TaskID,StationID,Team,Start,End,Duration
243,0,[],5.6502977632475915,5.6502977632475915,0.0
526,3,"[1, 50]",5.6502977632475915,8.827172017421269,3.1768742541736774
361,3,"[0, 66]",5.867428664021122,7.742488451630078,1.875059787608956
517,1,"[72, 12]",5.993407462613538,9.066704316370796,3.073296853757258
372,4,"[22, 10]",6.054349880336048,7.749124461673355,1.694774581337307
522,5,"[47, 28]",6.17924306702576,10.7166343458643,4.53739127883854
367,2,"[56, 41]",6.368176729010731,8.208235303124434,1.8400585741137032
249,5,"[45, 76]",7.184975573029458,8.392794712398334,1.2078191393688762
18,4,"[18, 65]",7.443052169410226,7.804935136050969,0.36188296664074304
370,3,"[0, 66]",7.742488451630078,9.75571052699501,2.013222075364932
371,4,"[22, 10]",7.749124461673355,9.72964587775602,1.9805214160826656
24,2,"[55, 6]",7.768612549899489,12.317714998773596,4.549102448874107
521,4,"[18, 65]",7.804935136050969,12.294240137924742,4.489305001873773
368,2,"[56, 41]",8.208235303124434,10.227326418785527,2.0190911156610927
246,5,"[45, 76]",8.392794712398334,9.879341459063987,1.4865467466656526
519,3,"[1, 50]",8.827172017421269,13.762673066717053,4.935501049295784
373,1,"[30, 70]",9.066704316370796,11.900269140726097,2.8335648243553013
524,1,"[72, 12]",9.066704316370796,12.589985466710017,3.523281150339221
377,4,"[22, 10]",9.72964587775602,11.769287280009047,2.039641402253027
520,3,"[0, 66]",9.75571052699501,14.611128639549726,4.855418112554716
244,5,"[45, 76]",9.879341459063987,11.799464278642478,1.9201228195784914
376,2,"[56, 41]",10.227326418785527,12.793461885671691,2.5661354668861645
245,5,"[47, 28]",10.7166343458643,13.062335389625911,2.3457010437616113
369,4,"[22, 10]",11.769287280009047,14.705582745533668,2.936295465524621
248,5,"[45, 76]",11.799464278642478,13.874435686899652,2.0749714082571735
421,4,"[18, 65]",12.294240137924742,17.967000268979284,5.672760131054542
419,1,"[72, 12]",12.589985466710017,16.783455999793972,4.193470533083955
355,2,"[56, 51]",12.793461885671691,14.32540986791269,1.5319479822409985
247,5,"[47, 28]",13.062335389625911,15.573893923174525,2.511558533548614
516,3,"[1, 50]",13.762673066717053,19.87815595866227,6.115482891945216
251,5,"[45, 76]",13.874435686899652,16.67203400640751,2.797598319507859
313,2,"[56, 51]",14.32540986791269,16.316942202682352,1.991532334769662
348,3,"[11, 33]",14.611128639549726,16.56845935006483,1.9573307105151052
528,3,"[0, 66]",14.611128639549726,20.58171401587778,5.970585376328053
325,4,"[22, 10]",14.705582745533668,16.36094388529643,1.6553611397627606
250,5,"[47, 28]",15.573893923174525,21.130125197663084,5.5562312744885585
315,2,"[56, 77]",16.316942202682352,18.156692441860258,1.8397502391779064
353,4,"[22, 10]",16.36094388529643,18.390731956521062,2.0297880712246332
420,5,"[45, 76]",16.67203400640751,22.9588878635507,6.286853857143189
324,1,"[70, 72]",16.783455999793972,18.226985417173022,1.4435294173790503
334,4,"[18, 65]",17.967000268979284,21.419559310668973,3.452559041689689
347,2,"[56, 51]",18.156692441860258,20.454614344982364,2.2979219031221056
26,1,"[12, 72]",18.226985417173022,19.797143278949118,1.5701578617760958
362,4,"[22, 10]",18.390731956521062,22.322214795601212,3.93148283908015
352,1,"[12, 72]",19.797143278949118,21.884304421234678,2.0871611422855594
346,3,"[11, 33]",19.87815595866227,22.441563733301265,2.5634077746389963
312,2,"[77, 51]",20.454614344982364,23.01333248371988,2.5587181387375146
357,2,"[41, 56]",20.454614344982364,24.283925040695234,3.82931069571287
359,3,"[0, 66]",20.58171401587778,24.46012727005963,3.878413254181851
252,0,[],21.130125197663084,21.130125197663084,0.0
330,5,"[62, 47]",21.130125197663084,25.109837639459318,3.9797124417962344
354,4,"[18, 65]",21.419559310668973,23.678882611911444,2.259323301242471
327,1,[72],21.884304421234678,23.671643880006357,1.7873394587716795
332,1,"[70, 12]",21.884304421234678,23.736747192985767,1.8524427717510896
343,4,"[22, 10]",22.322214795601212,25.81029726855976,3.488082472958549
378,0,[],22.322214795601212,22.322214795601212,0.0
316,3,[11],22.441563733301265,23.534921054666967,1.0933573213657013
253,5,"[28, 45]",22.9588878635507,24.80558988874448,1.8467020251937782
431,2,"[6, 55]",23.01333248371988,23.60215148383199,0.5888190001121103
430,3,"[1, 50]",23.534921054666967,24.431253473133392,0.8963324184664252
344,2,"[77, 51]",23.60215148383199,27.88546817409241,4.2833166902604205
331,1,[70],23.736747192985767,26.276726842008827,2.53997964902306
350,1,"[12, 72]",23.736747192985767,27.12599037546999,3.389243182484222
358,2,"[41, 56]",24.283925040695234,28.64038782015416,4.356462779458926
342,3,"[11, 33]",24.431253473133392,28.604242807600976,4.172989334467584
314,3,[66],24.46012727005963,26.36501414048764,1.9048868704280117
349,3,"[26, 0]",24.46012727005963,27.734111626560708,3.273984356501078
254,5,"[76, 45]",24.80558988874448,28.07805732839208,3.2724674396476026
395,5,"[25, 36]",25.109837639459318,26.339046891137837,1.229209251678519
423,5,"[28, 47]",25.109837639459318,29.552452927394253,4.4426152879349345
389,4,"[22, 10]",25.81029726855976,26.253697575950877,0.4434003073911157
381,4,"[22, 10]",26.253697575950877,27.179911573577165,0.926213997626288
384,5,"[25, 36]",26.339046891137837,28.432353790165898,2.093306899028061
429,3,"[1, 50]",26.36501414048764,27.760569661835127,1.395555521347486
326,1,"[12, 72]",27.12599037546999,30.065249261372248,2.939258885902259
388,4,"[22, 10]",27.179911573577165,28.48055256139581,1.300640987818646
292,3,"[50, 66]",27.760569661835127,29.552145440910287,1.7915757790751599
428,3,"[0, 1]",27.760569661835127,29.042829906414383,1.2822602445792555
432,2,"[55, 6]",27.88546817409241,29.471480741655107,1.5860125675626975
391,5,"[25, 36]",28.432353790165898,30.562171820610388,2.12981803044449
394,4,"[22, 10]",28.48055256139581,30.15562048067633,1.6750679192805187
345,2,"[56, 8]",28.64038782015416,33.28735834957397,4.646970529419811
280,3,"[0, 11]",29.042829906414383,30.972410300909118,1.9295803944947352
282,2,"[6, 51]",29.471480741655107,31.844509009793953,2.373028268138846
283,2,"[41, 55]",29.471480741655107,31.252929952443743,1.7814492107886366
433,0,[],29.471480741655107,29.471480741655107,0.0
281,3,"[1, 50]",29.552145440910287,31.68518961391367,2.133044173003384
482,3,"[66, 26]",29.552145440910287,31.28002735976057,1.727881918850283
293,1,"[30, 72]",30.065249261372248,31.259249465419977,1.1940002040477289
333,1,"[70, 12]",30.065249261372248,33.965128590537525,3.8998793291652767
386,4,"[22, 10]",30.15562048067633,31.850395062013636,1.694774581337306
385,5,"[25, 36]",30.562171820610388,32.75284173674893,2.190669916138539
483,3,"[66, 11]",31.28002735976057,32.94935679441933,1.66932943465876
466,3,"[0, 1]",31.68518961391367,32.28088536073557,0.595695746821896
284,0,[],31.844509009793953,31.844509009793953,0.0
317,2,"[51, 77]",31.844509009793953,40.01662648191631,8.172117472122359
387,4,"[22, 10]",31.850395062013636,33.66340973315264,1.8130146711390047
453,3,"[50, 1]",32.28088536073557,33.01837408001877,0.7374887192832063
393,5,"[25, 36]",32.75284173674893,35.01653406080266,2.2636923240537357
464,3,"[0, 1]",33.01837408001877,33.77561439330827,0.7572403132894934
484,3,"[66, 50]",33.01837408001877,35.141723097804764,2.1233490177859906
256,2,"[41, 56]",33.28735834957397,41.18469027067095,7.897331921096978
392,4,"[22, 10]",33.66340973315264,35.72275779746246,2.059348064309816
475,3,"[11, 1]",33.77561439330827,34.51128914948231,0.735674756174042
328,1,"[72, 12]",33.965128590537525,35.7076209171943,1.7424923266567731
474,3,"[0, 1]",34.51128914948231,35.33920521812388,0.8279160686415707
380,5,"[25, 36]",35.01653406080266,37.572315581270175,2.5557815204675123
422,5,"[76, 45]",35.01653406080266,41.09692280487395,6.080388744071286
472,3,"[11, 50]",35.141723097804764,35.99381966960839,0.852096571803628
441,3,"[66, 1]",35.33920521812388,36.26587580612076,0.9266705879968811
4,1,"[30, 72]",35.7076209171943,37.240077890527886,1.5324569733335878
337,1,"[70, 12]",35.7076209171943,40.11665146153853,4.409030544344233
383,4,"[22, 10]",35.72275779746246,37.84122608286457,2.118468285402116
478,3,"[0, 50]",35.99381966960839,36.95674780365417,0.9629281340457752
473,3,"[1, 11]",36.26587580612076,37.17811251079251,0.9122367046717486
459,3,"[66, 50]",36.95674780365417,38.01842231254716,1.0616745088929918
479,3,"[0, 1]",37.17811251079251,38.16757320608173,0.9894606952892175
341,5,"[28, 47]",37.572315581270175,39.51521944043965,1.9429038591694763
390,5,"[25, 36]",37.572315581270175,40.62708314475825,3.0547675634880775
379,4,"[22, 10]",37.84122608286457,41.00414839696419,3.1629223140996174
435,4,"[18, 65]",37.84122608286457,38.94643620531969,1.1052101224551194
460,3,"[11, 50]",38.01842231254716,39.05531099749145,1.0368886849442944
434,3,"[66, 1]",38.16757320608173,39.368032822882356,1.2004596168006287
481,4,"[18, 65]",38.94643620531969,40.0907687728406,1.1443325675209053
288,3,"[0, 50]",39.05531099749145,40.092310516760534,1.0369995192690808
457,3,"[11, 1]",39.368032822882356,40.57453944171696,1.2065066188346023
338,5,"[28, 47]",39.51521944043965,43.22332270543539,3.708103264995742
323,2,"[51, 77]",40.01662648191631,44.04068976880309,4.024063286886779
465,4,"[18, 65]",40.0907687728406,41.35246879215293,1.261700019312336
287,3,[0],40.092310516760534,41.59738118826054,1.5050706715000075
461,3,"[66, 50]",40.092310516760534,41.51893562778589,1.4266251110253592
304,1,[70],40.11665146153853,45.9190937090295,5.802442247490966
329,1,"[72, 12]",40.11665146153853,43.68780323315985,3.5711517716213166
462,3,"[1, 11]",40.57453944171696,41.849709089244705,1.275169647527747
451,5,"[25, 36]",40.62708314475825,42.34310791723619,1.7160247724779367
382,4,"[22, 10]",41.00414839696419,45.19181807770452,4.187669680740328
424,5,"[76, 45]",41.09692280487395,45.752704680776496,4.655781875902548
22,2,"[41, 34]",41.18469027067095,50.22755155287268,9.042861282201734
307,2,[56],41.18469027067095,46.441072580064215,5.256382309393267
480,4,"[18, 65]",41.35246879215293,42.7315362632567,1.3790674711037667
467,3,"[50, 66]",41.51893562778589,43.100388258998635,1.5814526312127413
439,3,"[11, 26]",41.849709089244705,43.332979818162066,1.4832707289173612
468,3,"[0, 1]",41.849709089244705,43.29351390029156,1.4438048110468529
440,5,"[25, 36]",42.34310791723619,44.278199768377384,1.9350918511411948
463,4,"[18, 65]",42.7315362632567,44.13016495689336,1.3986286936366596
339,5,"[28, 47]",43.22332270543539,47.7370200571615,4.513697351726108
443,3,"[50, 1]",43.29351390029156,45.131562612632585,1.8380487123410276
448,3,"[0, 66]",43.29351390029156,45.00080533847944,1.7072914381878803
455,3,"[11, 26]",43.332979818162066,45.11875977318502,1.785779955022953
335,1,"[72, 12]",43.68780323315985,48.38870258009916,4.700899346939309
310,2,[51],44.04068976880309,51.450911504717226,7.410221735914135
470,4,"[18, 65]",44.13016495689336,45.695064275247766,1.5648993183544064
437,5,"[25, 36]",44.278199768377384,46.73661827173442,2.458418503357038
436,3,"[66, 50]",45.131562612632585,47.465034646446135,2.3334720338135497
438,3,"[11, 26]",45.131562612632585,47.19057650847924,2.059013895846654
445,3,"[0, 1]",45.131562612632585,47.24173886567336,2.110176253040777
456,4,"[22, 18]",45.695064275247766,47.51954628720711,1.824482011959347
442,5,"[45, 76]",45.752704680776496,48.03414095598033,2.2814362752038306
257,1,"[30, 70]",45.9190937090295,56.0859682976957,10.166874588666204
259,1,"[61, 20]",45.9190937090295,57.34283491363622,11.42374120460672
320,2,"[56, 77]",46.441072580064215,58.02430623039587,11.583233650331657
450,5,"[25, 36]",46.73661827173442,49.45061498517114,2.713996713436721
471,3,"[11, 1]",47.24173886567336,49.43895414680109,2.1972152811277255
449,3,"[66, 26]",47.465034646446135,49.96784557189211,2.502810925445978
469,3,"[0, 50]",47.465034646446135,49.97288025273101,2.5078456062848744
425,4,"[10, 18]",47.51954628720711,56.81385217386938,9.294305886662265
447,4,"[65, 22]",47.51954628720711,49.61555753509934,2.0960112478922284
476,5,"[28, 47]",47.7370200571615,50.85277457943873,3.1157545222772285
454,5,"[45, 76]",48.03414095598033,50.90400189277568,2.869860936795355
336,1,"[72, 12]",48.38870258009916,49.920563944849576,1.5318613647504193
477,3,"[1, 11]",49.43895414680109,53.068283224564006,3.629329077762918
286,5,"[25, 36]",49.45061498517114,53.892807283471626,4.442192298300483
452,4,"[22, 65]",49.61555753509934,52.06407964891959,2.448522113820246
340,1,"[72, 12]",49.920563944849576,51.701352768532026,1.7807888236824496
285,3,"[66, 50]",49.97288025273101,57.54837082925818,7.575490576527173
290,3,"[0, 26]",49.97288025273101,57.555267549773156,7.582387297042146
258,2,"[41, 34]",50.22755155287268,62.039851208641515,11.812299655768832
291,5,"[28, 47]",50.85277457943873,60.55544648804907,9.702671908610341
404,5,"[76, 62]",50.90400189277568,64.1517221138485,13.247720221072825
308,2,[51],51.450911504717226,62.36075119943315,10.909839694715927
311,1,[72],51.701352768532026,59.61295822796385,7.911605459431826
458,4,"[22, 65]",52.06407964891959,55.85595447881896,3.7918748298993705
305,3,[11],53.068283224564006,61.04637523756696,7.978092013002957
309,5,[25],53.892807283471626,65.47785775203823,11.585050468566607
306,4,[65],55.85595447881896,64.83354890365949,8.977594424840532
398,1,"[12, 70]",56.0859682976957,77.26447938923724,21.178511091541537
402,4,"[22, 18]",56.81385217386938,72.68956865296433,15.875716479094947
426,4,"[10, 53]",56.81385217386938,62.196527634631444,5.382675460762066
399,3,"[66, 33]",57.54837082925818,85.90514718197849,28.35677635272031
397,3,"[0, 26]",57.555267549773156,87.57348364154684,30.018216091773688
319,2,"[56, 8]",58.02430623039587,67.96079071940083,9.936484489004961
400,1,"[42, 2]",59.61295822796385,89.65507240353999,30.04211417557614
401,1,"[72, 27]",59.61295822796385,87.26567020702687,27.65271197906302
294,0,[],60.55544648804907,60.55544648804907,0.0
301,5,"[45, 28]",60.55544648804907,63.569603455872816,3.0141569678237445
23,3,"[44, 75]",61.04637523756696,105.00514169503788,43.958766457470915
260,0,[],62.039851208641515,62.039851208641515,0.0
261,2,"[41, 34]",62.039851208641515,68.67062114160439,6.63076993296287
302,5,"[45, 28]",63.569603455872816,66.5943738965858,3.0247704407129774
300,5,"[76, 36]",64.1517221138485,68.42315224724747,4.271430133398965
269,4,"[3, 48]",64.83354890365949,73.44265026713384,8.609101363474352
298,5,"[47, 25]",65.47785775203823,69.86874695620874,4.390889204170506
299,5,"[45, 28]",66.5943738965858,70.6698541146166,4.075480218030805
296,5,"[76, 36]",68.42315224724747,73.33708187441462,4.91392962716715
271,2,"[41, 56]",68.67062114160439,77.29403019261119,8.623409051006803
274,2,"[60, 19]",68.67062114160439,70.95460398231371,2.283982840709328
275,2,"[60, 19]",70.95460398231371,76.06873967419702,5.114135691883305
270,4,"[10, 22]",72.68956865296433,80.48356030916004,7.793991656195715
273,5,"[25, 36]",73.33708187441462,76.82998330506454,3.4929014306499226
295,5,"[76, 45]",73.33708187441462,77.86898448557383,4.531902611159211
264,4,"[3, 48]",73.44265026713384,83.0789741167192,9.636323849585352
262,2,"[60, 19]",76.06873967419702,87.11130030630875,11.04256063211173
276,5,"[36, 25]",76.82998330506454,81.07744898881471,4.247465683750164
297,5,"[28, 47]",76.82998330506454,83.33397222895805,6.503988923893502
403,1,"[12, 70]",77.26447938923724,116.95658495191847,39.692105562681235
272,2,"[34, 41]",77.29403019261119,86.1582186726333,8.864188480022108
263,4,"[22, 10]",80.48356030916004,90.4945540308857,10.010993721725654
318,4,"[18, 65]",80.48356030916004,97.64854870537953,17.164988396219485
266,5,"[25, 40]",81.07744898881471,111.20107249396241,30.123623505147705
277,5,[36],81.07744898881471,92.357208109372,11.279759120557287
267,4,"[3, 48]",83.0789741167192,111.00963684758496,27.930662730865762
268,5,"[43, 35]",83.33397222895805,122.59279312035522,39.25882089139718
446,3,"[1, 50]",85.90514718197849,143.9511790129154,58.0460318309369
265,2,"[56, 41]",86.1582186726333,97.96443130790865,11.806212635275358
444,3,"[11, 0]",87.57348364154684,140.6600277754712,53.08654413392436
278,5,"[36, 71]",92.357208109372,95.76667257487706,3.409464465505067
321,5,"[76, 28]",97.64854870537953,104.90214759602692,7.253598890647396
322,5,"[76, 28]",104.90214759602692,113.20887772712324,8.306730131096316
27,0,[],105.00514169503788,105.00514169503788,0.0
71,5,[47],111.20107249396241,111.61622274555764,0.4151502515952217
65,5,[47],111.61622274555764,112.0750730150684,0.45885026951076213
68,5,[47],112.0750730150684,112.59947332773199,0.5244003126635874
33,5,[47],112.59947332773199,113.18942371610747,0.5899503883754846
70,5,[47],113.18942371610747,113.9650991073661,0.7756753912586305
69,5,[76],113.20887772712324,114.49506895296851,1.286191225845272
82,5,[47],113.9650991073661,115.78957518907004,1.824476081703935
79,5,[76],114.49506895296851,116.34805625938131,1.8529873064127997
72,5,[47],115.78957518907004,117.74515135707964,1.9555761680095998
29,5,"[36, 25, 71]",116.34805625938131,117.05157319588525,0.7035169365039451
405,0,[],116.95658495191847,116.95658495191847,0.0
64,5,[45],117.05157319588525,118.82534075341438,1.7737675575291263
28,5,"[36, 25, 71]",117.74515135707964,119.16452762086658,1.419376263786944
81,5,[45],118.82534075341438,120.66150208482303,1.836161331408647
73,5,"[47, 76, 28, 36, 25]",119.16452762086658,120.28839531859336,1.12386769772678
66,5,[47],120.28839531859336,122.81207181718209,2.5236764985887277
80,5,[45],120.66150208482303,122.75615212053039,2.0946500357073603
67,5,[76],122.59279312035522,125.45947352696066,2.8666804066054397
83,5,"[45, 28]",122.75615212053039,125.19719496340882,2.4410428428784314
91,5,[47],122.81207181718209,124.18862265827343,1.376550841091344
90,5,[47],124.18862265827343,125.67442346275597,1.4858008044825368
93,5,[45],125.19719496340882,126.44507160981595,1.2478766464071356
97,5,[76],125.45947352696066,127.26886091497448,1.8093873880138176
92,5,[47],125.67442346275597,127.4988995444599,1.824476081703935
96,5,[45],126.44507160981595,127.97817725558338,1.5331056457674208
50,5,[36],127.26886091497448,127.78531186928619,0.5164509543117077
49,5,[25],127.4988995444599,128.05707799062466,0.5581784461647601
48,5,[36],127.78531186928619,128.3956629780288,0.6103511087426199
76,5,[71],127.97817725558338,128.52830562209738,0.5501283665140022
52,5,[25],128.05707799062466,128.69499620511326,0.6379182144885931
88,5,[45],128.3956629780288,129.99116239767574,1.5954994196469272
86,5,[47],128.52830562209738,130.4948067864461,1.9665011643487276
30,5,[36],128.69499620511326,129.37577244716934,0.6807762420560834
94,5,[76],129.37577244716934,131.40315851761738,2.0273860704480455
85,5,[45],129.99116239767574,131.67579588626378,1.684633488588048
95,5,[47],130.4948067864461,132.55963304808313,2.064826261637023
51,5,[36],131.40315851761738,132.23652246689807,0.833363949280681
45,5,"[45, 76, 28]",131.67579588626378,137.21012013504304,5.5343242487792565
99,5,[71],132.23652246689807,134.29171913669097,2.055196669792906
87,5,[47],132.55963304808313,134.82110937406054,2.261476325977412
46,5,[36],134.29171913669097,135.35983364695167,1.068114510260699
32,5,[25],134.82110937406054,136.028597352591,1.2074879785304518
47,5,[36],135.35983364695167,136.6040108855544,1.244177238602731
74,5,[25],136.028597352591,137.37278223201488,1.3441848794238922
53,5,[36],136.6040108855544,138.00077604126494,1.3967651557105398
98,5,[45],137.21012013504304,139.17998262299136,1.969862487948319
31,5,[25],137.37278223201488,138.88783803386153,1.5150558018466427
84,5,[76],138.00077604126494,140.45325917213864,2.452483130873702
78,5,"[47, 28]",138.88783803386153,140.2383931503125,1.3505551164509768
89,5,[45],139.17998262299136,141.26571926243022,2.0857366394388634
100,5,[47],140.2383931503125,142.8057696342577,2.5673764839451962
41,5,"[76, 28]",140.45325917213864,145.7307548015877,5.277495629449049
54,5,[36],141.26571926243022,142.18124592554418,0.9155266631139511
58,5,[36],142.18124592554418,143.2963104780398,1.1150645524956246
62,5,[47],142.8057696342577,143.95289529175508,1.1471256574973836
63,5,[36],143.2963104780398,144.63438794103453,1.3380774629947325
485,0,[],143.9511790129154,143.9511790129154,0.0
105,5,"[45, 47]",143.95289529175508,144.9552849689777,1.0023896772226237
107,5,"[25, 36]",144.63438794103453,145.97313073204467,1.3387427910101337
61,5,"[47, 62]",144.9552849689777,148.76149461298945,3.8062096440117443
56,5,[76],145.7307548015877,147.20224470609935,1.4714899045116567
55,5,[28],145.97313073204467,147.57458680411972,1.6014560720750524
59,5,[76],147.20224470609935,148.70643435450438,1.5041896484050312
106,5,"[45, 28]",147.57458680411972,148.92246699027987,1.347880186160154
57,5,[76],148.70643435450438,150.33052319378905,1.624088839284667
108,5,"[47, 25]",148.76149461298945,150.6986515818986,1.937156968909136
60,5,[28],148.92246699027987,151.04613705604135,2.1236700657614733
102,5,"[45, 76]",150.33052319378905,152.39517137100515,2.0646481772160996
103,5,"[47, 25]",150.6986515818986,153.1523836772041,2.4537320953055257
40,5,[28],151.04613705604135,155.68803873026928,4.641901674227938
37,5,[45],152.39517137100515,152.83192821318605,0.4367568421808983
101,5,"[45, 76]",152.83192821318605,155.57791037748856,2.745982164302518
39,5,[47],153.1523836772041,157.7955115493617,4.643127872157578
34,5,[45],155.57791037748856,156.07706104667702,0.4991506691884524
77,5,[76],155.68803873026928,158.67461819781713,2.986579467547841
43,5,[45],156.07706104667702,159.99895923003666,3.9218981833596445
38,5,[47],157.7955115493617,158.6476620452304,0.852150495868699
104,5,"[47, 28]",158.6476620452304,162.26098931932253,3.6133272740921427
487,5,"[76, 25]",158.67461819781713,160.5743227875158,1.899704589698672
35,5,[45],159.99895923003666,160.90812649947247,0.9091672694358124
36,5,[76],160.5743227875158,161.9150135865167,1.340690799000896
489,5,"[45, 25]",160.90812649947247,163.21366496875967,2.3055384692871996
488,5,"[76, 36]",161.9150135865167,164.63968630974847,2.7246727232317767
490,5,"[47, 28]",162.26098931932253,165.11611036090915,2.8551210415866137
486,5,"[45, 25]",163.21366496875967,165.76133762893988,2.5476726601802113
44,5,[76],164.63968630974847,171.0161423460703,6.376456036321827
42,5,[47],165.11611036090915,172.03163955538324,6.9155291944740895
491,0,[],165.76133762893988,165.76133762893988,0.0
492,5,"[45, 28]",165.76133762893988,167.38516178424214,1.623824155302259
494,5,"[45, 28]",167.38516178424214,169.1257314844152,1.7405697001730687
495,5,"[45, 28]",169.1257314844152,171.01488638900946,1.8891549045942497
496,5,"[45, 28]",171.01488638900946,173.07385306424464,2.058966675235183
499,5,"[76, 25]",171.0161423460703,173.7836133782496,2.7674710321793157
493,5,"[47, 36]",172.03163955538324,174.87868284921805,2.8470432938348154
498,5,"[45, 28]",173.07385306424464,175.82267953581552,2.7488264715708794
75,5,[25],173.7836133782496,181.5981116245563,7.814498246306698
497,5,"[47, 76]",174.87868284921805,181.27682565087377,6.398142801655723
412,5,"[28, 36]",175.82267953581552,187.24773993890747,11.425060403091948
500,0,[],181.27682565087377,181.27682565087377,0.0
508,5,"[45, 47]",181.27682565087377,181.87619263944276,0.5993669885689883
109,0,[],181.5981116245563,181.5981116245563,0.0
136,0,[],181.5981116245563,181.5981116245563,0.0
146,5,"[76, 25]",181.5981116245563,182.383791935085,0.7856803105286758
114,5,"[45, 47]",181.87619263944276,182.63056837336927,0.7543757339265085
115,5,"[76, 25]",182.383791935085,183.34537079025782,0.9615788551728315
127,5,"[45, 47]",182.63056837336927,183.57095456476787,0.940386191398602
110,5,"[76, 25]",183.34537079025782,184.56493418223516,1.2195633919773456
125,5,"[45, 47]",183.57095456476787,184.70768511767676,1.1367305529088867
116,5,"[76, 25]",184.56493418223516,185.70241165194798,1.1374774697128203
128,5,"[45, 47]",184.70768511767676,187.64251632831798,2.934831210641221
111,5,"[76, 25]",185.70241165194798,187.015787666305,1.3133760143570044
112,5,"[76, 25]",187.015787666305,188.106358824828,1.0905711585230051
122,5,"[28, 36]",187.24773993890747,189.50818199179957,2.2604420528921025
135,5,"[45, 47]",187.64251632831798,188.95492337306584,1.3124070447478573
113,5,"[76, 25]",188.106358824828,192.49209657956703,4.38573775473904
126,5,"[45, 47]",188.95492337306584,190.41200519753812,1.457081824472283
121,5,[28],189.50818199179957,190.80791446611698,1.299732474317409
131,5,"[45, 47]",190.41200519753812,191.05270780225985,0.6407026047217244
123,5,"[28, 36]",190.80791446611698,191.9504204917813,1.1425060256643178
130,5,"[45, 47]",191.05270780225985,191.52806784997824,0.47536004771839657
129,5,"[45, 47]",191.52806784997824,192.13776880418035,0.6097009542021112
159,5,"[28, 36]",191.9504204917813,193.71946213659655,1.7690416448152462
132,5,"[45, 47]",192.13776880418035,194.33889258173082,2.201123777550464
160,5,"[76, 25]",192.49209657956703,194.3566214882952,1.864524908728157
156,5,"[28, 36]",193.71946213659655,195.80791405398418,2.08845191738763
134,5,"[45, 47]",194.33889258173082,196.49868049674885,2.159787915018029
120,5,"[76, 25]",194.3566214882952,196.8192013928969,2.4625799046017107
