序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,ARWB00-0100,2,R,1,,2,0.75,,
119,ARWB00-0110,2,R,1,,2,1.19,,
120,ARWB00-0120,2,R,1,,2,0.94,,
121,A-3,1,,-1,A-2,0,0.0,,
122,AJYYA2-0320,2,J,0,,2,0.74,,
123,AJYYA3-0330,2,J,0,AJYYA2-0320,2,5.32,,
124,AJZYA5-0350,2,J,0,,2,1.05,,
125,AJYY00-0380,2,J,0,,2,0.69,,
126,AJZY00-0390,2,J,0,,2,1.09,,
127,AJYYB2-0410,2,J,0,,2,1.93,,
128,AJZYB4-0430,2,J,0,,2,2.45,,
129,RJND-N3466-39,2,J,0,RJND-N36078-3,2,2.79,,
130,RJND-N36078-3,2,J,0,AJYYB2-0410,2,2.47,,
131,AJYY00-0440,2,J,0,RJND-N3466-39,2,0.92,,
132,RJND-N50065-23,2,J,0,RJND-N92076-14,2,0.79,,
133,RJND-N92076-14,2,J,0,AJZYA5-0350,2,1.0,,
134,AJZY00-0450,2,J,0,RJND-N50065-23,2,0.9,,
135,AJCP00-0460,2,J,0,,2,1.06,,
136,AJCP00-0480,2,J,0,,2,1.26,,
137,AJYYC1-0490,2,J,0,,2,0.59,,
138,RJND-N37345-36,2,J,0,AJYYC1-0490,2,0.41,,
139,AJYYC2-0500,2,J,0,RJND-N37345-36,2,0.84,,
140,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.77,,
141,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.36,,
142,AJCPD3-0540,2,J,0,AJCPD1-0520,2,3.32,,
143,RJND-N2750-33,2,J,0,AJCPD1-0520,2,3.65,,
144,AJCPD4-0550,2,J,0,RJND-N2750-33,2,8.97,,
145,AJWC00-0650,2,J,0,,2,1.19,,4
146,AJWC00-0670,2,J,0,,2,0.37,,4
147,AJCP00-0770,2,J,0,,2,1.36,,
148,A-4,1,,-1,A-2,0,0.0,,
149,DFQJB1-0350,2,F,4,,2,1.28,,
150,DFQJB1-0360,2,F,4,,2,0.95,,
151,DFQJB2-0370,2,F,4,,2,0.82,,
152,DFQJB2-0380,2,F,4,,2,0.72,,
153,DFQJB2-0390,2,F,4,,2,0.86,,
154,DFQJB2-0400,2,F,4,,2,0.58,,
155,DFQJC1-0410,2,F,4,,2,1.25,,
156,DFQJC2-0420,2,F,4,,2,1.18,,
157,DFZY00-0430,2,F,4,,2,1.73,,
158,DFYY00-0460,2,F,4,,2,1.23,,
159,DFZG00-0470,2,F,4,,2,2.17,,
160,DFQS00-0480,2,F,4,,2,0.86,,6
161,BMZG00-0020,2,M,0,,2,0.82,,
162,BMYY00-0030,2,M,0,,2,2.46,,
163,BMYY00-0121,2,M,0,,2,12.5,,
164,DFZY00-3090,2,F,4,,2,1.03,,
165,DFZY00-3100,2,F,4,,2,0.74,,
166,DFYY00-3110,2,F,4,,2,0.56,,
167,DFYY00-3120,2,F,4,,2,0.69,,
168,BMYY00-0311,2,M,0,"DFYY00-3110,DFYY00-3120",2,0.72,,
169,BMZY00-0400,2,M,0,,2,2.32,,
170,BMYY00-0420,2,M,0,,2,1.93,,
171,BMYY00-0430,2,M,0,,2,2.56,,
172,DMZY00-0760,2,M,0,,2,1.21,,
173,DMYY00-0770,2,M,0,,2,1.38,,
174,FMQJ00-2540,2,M,0,,2,3.24,,
175,AYQJ00-0140,2,Y,3,,2,22.22,,
176,A-5,1,,-1,"A-3,A-4",0,0.0,,
177,DFQJA3-0850,2,F,4,,2,1.08,,
178,DFQJA3-0860,2,F,4,,2,0.94,,
179,DFQJA3-0880,2,F,4,,2,1.33,,
180,DFZYA4-1210,2,F,4,"DFQJA3-0850,DFQJA3-0970",2,3.68,,
181,RFND-N70971-13,2,F,4,DFQJA3-0990,2,0.41,,
182,DFYYA4-1230,2,F,4,RFND-N70971-13,2,4.85,,
183,RFND-N9560-28,2,F,4,RFND-N35907-11,2,0.95,,
184,RFND-N40397-20,2,F,4,RFND-N52959-1,2,1.19,,
185,RFND-N35907-11,2,F,4,DFQJA3-0880,2,0.73,,
186,RFND-N52959-1,2,F,4,DFQJA3-1000,2,0.99,,
187,DFYYA4-1240,2,F,4,"RFND-N40397-20,RFND-N9560-28",2,5.89,,
188,DFQJA3-0970,2,F,4,,2,0.81,,
189,DFQJA3-0990,2,F,4,,2,1.27,,
190,DFQJA3-1000,2,F,4,,2,0.84,,
191,A-6,1,,-1,"A-3,A-4",0,0.0,,
192,AAQS00-0130,2,A,0,,1,7.73,,6
193,AAQX00-0140,2,A,0,,2,9.97,,4
194,AFHS00-0010,2,F,4,,1,2.73,,
195,AFHS00-0020,2,F,4,,1,2.79,,
196,AKHD00-0080,2,K,4,,1,6.81,,
197,AKHD00-0090,2,K,4,,1,9.24,,
198,AKHS00-0100,2,K,4,,2,1.29,,
199,AWHS00-0060,2,W,1,,1,1.94,,
200,ADHD00-0060,2,D,1,,1,3.97,,
201,ADHD00-0080,2,D,1,,1,3.56,,
202,AYQQ00-0100,2,Y,3,,1,5.1,,2
203,AYZQ00-0110,2,Y,3,,1,7.77,,
204,AYZQ00-0120,2,Y,3,,1,7.01,,
205,ACWB00-0170,2,C,4,ACWB00-0175,2,3.37,,
206,ACWB00-0175,2,C,4,,1,0.67,,
207,ACWC00-0180,2,C,4,ACWB00-0170,1,1.46,,4
208,ACWC00-0190,2,C,4,,1,1.2,,4
209,ACWC00-0200,2,C,4,,1,2.12,,4
210,ABWC00-0120,2,B,2,,1,4.16,,4
211,ABWC00-0130,2,B,2,,1,3.19,,4
212,ABWC00-0140,2,B,2,,1,3.44,,4
213,ABWC00-0150,2,B,2,,1,4.46,,4
214,ABWC00-0180,2,B,2,,1,3.53,,4
215,ABWCB2-0190,2,B,2,,2,3.75,,4
216,ABWCB2-0200,2,B,2,,2,3.44,,4
217,ABWCB3-0210,2,B,2,ABWCB2-0190,2,0.81,,4
218,AEHS00-0140,2,E,4,,1,1.9,,
219,AEHS00-0150,2,E,4,,1,4.81,,
220,ENQSA2-0140,2,N,3,,2,1.8,,6
221,ENQSA2-0120,2,N,3,,2,1.51,,6
222,ENQSA2-0110,2,N,3,,2,1.55,,6
223,ENQSA2-0100,2,N,3,,2,1.85,,6
224,ENHSA2-0160,2,N,3,,2,1.53,,
225,ARHS00-0150,2,R,1,,1,3.81,,
226,B,1,,-1,A,0,0.0,,
227,B-1,1,,-1,,0,0.0,,
228,DMZG00-1790,2,M,0,,2,1.33,,
229,DMYG00-2070,2,M,0,,2,2.08,,
230,DMYG00-2080,2,M,0,,2,1.26,,
231,BMZY00-0270,2,M,0,,2,3.41,,
232,BMYY00-0280,2,M,0,,2,1.94,,
233,BMYY00-0290,2,M,0,,2,1.32,,
234,BMZY00-0240,2,M,0,,2,1.51,,
235,BMYY00-0250,2,M,0,,2,2.23,,
236,B-2,1,,-1,B-1,0,0.0,,
237,DMZY00-0780,2,M,0,,2,13.35,,
238,DMZY00-0790,2,M,0,,2,15.4,,
239,DMYY00-0800,2,M,0,,2,18.81,,
240,DMYY00-0810,2,M,0,,2,16.01,,
241,B-3,1,,-1,B-2,0,0.0,,
242,DMZG00-1720,2,M,0,,2,17.07,,
243,DMYG00-1730,2,M,0,,2,26.84,,
244,DMYG00-1750,2,M,0,,2,3.88,,
245,FMQQ00-3170,2,M,0,,2,7.76,,2
246,FMQQ00-3180,2,M,0,,2,1.2,,2
247,B-4,1,,-1,,0,0.0,,
248,BAHS00-0160,2,A,0,,2,1.1,,
249,BAHS00-0170,2,A,0,,2,1.08,,
250,BAHS00-0180,2,A,0,,2,1.37,,
251,B-5,1,,-1,B-4,0,0.0,,
252,CAHS00-0320,2,A,0,,2,1.23,,
253,CAHS00-0330,2,A,0,,2,2.13,,
254,CAHS00-0350,2,A,0,,2,2.05,,
255,CAHS00-0380,2,A,0,,2,1.23,,
256,CAHS00-0390,2,A,0,,2,1.82,,
257,CAWC00-0420,2,A,0,,2,2.22,,4
258,CAHS00-0360,2,A,0,,2,1.74,,
259,CAHS00-0400,2,A,0,,2,1.24,,
260,B-6,1,,-1,B-5,0,0.0,,
261,CAHS00-0640,2,A,0,,2,1.75,,
262,CAHS00-0650,2,A,0,,2,1.74,,
263,CAHS00-0660,2,A,0,,2,1.47,,
264,B-7,1,,-1,,0,0.0,,
265,CKZY00-0220,2,K,4,,2,13.72,,
266,B-8,1,,-1,B-7,0,0.0,,
267,CKWC00-1390,2,K,4,,2,11.41,,4
268,CKQS00-0250,2,K,4,,2,7.41,,6
269,CKQS00-0260,2,K,4,,2,13.25,,6
270,CKHX00-0280,2,K,4,,2,11.19,,4
271,CKHX00-0290,2,K,4,,2,23.72,,4
272,CKZY00-0330,2,K,4,,2,8.31,,
273,CKZY00-0340,2,K,4,,2,6.68,,
274,CKZQ00-0360,2,K,4,,2,9.51,,
275,RKND-N75508-17,2,K,4,CKQS00-0250,2,7.0,,
276,DKQS00-0740,2,K,4,RKND-N75508-17,2,5.54,,6
277,DKWCE2-0720,2,K,4,CKQS00-0250,2,4.48,,4
278,RKND-N44712-16,2,K,4,CKQS00-0250,1,10.67,,
279,DKZQF2-0670,2,K,4,RKND-N44712-16,2,2.97,,
280,RKND-N73032-34,2,K,4,RKND-N84916-2,2,7.26,,
281,RKND-N84916-2,2,K,4,CKQS00-0250,2,10.94,,
282,DKQXB2-0500,2,K,4,RKND-N73032-34,2,5.83,,4
283,RKND-N73594-12,2,K,4,CKQS00-0250,2,10.72,,
284,DKQS00-0450,2,K,4,RKND-N73594-12,2,3.33,,6
285,RKND-N66273-22,2,K,4,CKQS00-0250,2,9.61,,
286,DKQS00-0460,2,K,4,RKND-N66273-22,2,6.54,,6
287,DKQXA2-0380,2,K,4,CKQS00-0250,2,4.38,,4
288,B-9,1,,-1,,0,0.0,,
289,CWQJ00-1700,2,W,1,,2,1.78,,
290,CWQJ00-1790,2,W,1,,2,2.28,,
291,CWQJ00-1800,2,W,1,,2,2.4,,
292,CWQJ00-1810,2,W,1,,2,2.11,,
293,CWQJ00-1820,2,W,1,,2,2.34,,
294,CWQJ00-1900,2,W,1,,2,1.58,,
295,CWQJ00-1920,2,W,1,,2,2.87,,
296,B-10,1,,-1,B-9,0,0.0,,
297,CWHS00-2110,2,W,1,,2,9.03,,
298,CWHX00-2120,2,W,1,,2,7.6,,4
299,CWWC00-2150,2,W,1,,2,3.89,,4
300,CWCP00-2160,2,W,1,,2,5.72,,4
301,CWQJ00-1710,2,W,1,,2,1.13,,
302,B-11,1,,-1,,0,0.0,,
303,CDQJ00-0400,2,D,1,,2,7.67,,
304,CDQJ00-0410,2,D,1,,2,7.37,,
305,B-12,1,,-1,B-11,0,0.0,,
306,CDHS00-0540,2,D,1,,2,2.87,,
307,CDHS00-0550,2,D,1,,2,3.26,,
308,CDHS00-0560,2,D,1,,2,3.94,,
309,CDWC00-0580,2,D,1,,2,4.7,,4
310,CDWC00-0590,2,D,1,,2,2.26,,4
311,CDWC00-0610,2,D,1,,2,4.3,,4
312,CDHX00-0620,2,D,1,,2,4.07,,4
313,CDWC00-0630,2,D,1,,2,3.47,,4
314,CDHX00-0650,2,D,1,,2,3.52,,4
315,CDHD00-0680,2,D,1,,2,3.09,,
316,CDHD00-0690,2,D,1,,2,4.35,,
317,CDWC00-0700,2,D,1,,2,3.69,,4
318,B-13,1,,-1,,0,0.0,,
319,ABYYC1-0230,2,B,2,,1,8.61,,
320,ABZYC1-0240,2,B,2,,1,9.63,,
321,ABYYC1-0250,2,B,2,,1,7.95,,
322,ABZYC1-0260,2,B,2,,1,8.79,,
323,ABYYD1-0270,2,B,2,,1,7.72,,
324,ABZYD1-0280,2,B,2,,1,11.13,,
325,ABZYD1-0300,2,B,2,,1,8.85,,
326,ABZYC2-0440,2,B,2,,2,2.12,,
327,ABYYC2-0450,2,B,2,,2,1.15,,
328,ABZYC2-0460,2,B,2,,1,2.28,,
329,ABYYE3-0470,2,B,2,,1,2.5,,
330,ABZYE3-0480,2,B,2,,2,1.93,,
331,ABCPG1-0950,2,B,2,,2,7.1,,
332,RBND-N24047-18,2,B,2,ABCPG1-0950,2,7.07,,
333,ABCPG2-0960,2,B,2,RBND-N24047-18,2,8.56,,
334,RBND-N81150-8,2,B,2,ABCPG1-0950,2,9.79,,
335,ABCPG2-0970,2,B,2,RBND-N81150-8,2,8.25,,
336,ABCPG3-1000,2,B,2,ABCPG2-0970,2,3.44,,
337,RBND-N40496-38,2,B,2,ABCPG2-0960,2,6.75,,
338,RBND-N44483-37,2,B,2,ABCPG3-1000,1,4.69,,
339,ABCPG4-1010,2,B,2,"RBND-N44483-37,RBND-N40496-38",2,4.32,,
340,ABCPH1-1020,2,B,2,,2,2.27,,
341,ABCPH1-1030,2,B,2,,2,1.88,,
342,RBND-N24889-26,2,B,2,ABCPH1-1020,2,1.44,,
343,ABCPH2-1040,2,B,2,RBND-N24889-26,2,1.91,,
344,RBND-N45925-35,2,B,2,ABCPH1-1030,2,2.2,,
345,ABCPH2-1050,2,B,2,RBND-N45925-35,2,1.21,,
346,RBND-N63399-5,2,B,2,ABCPH1-1030,1,2.2,,
347,ABCPH3-1070,2,B,2,RBND-N63399-5,2,0.85,,
348,ABCPH4-1081,2,B,2,ABCPH2-1040,2,4.21,,
349,RBND-N35910-27,2,B,2,ABCPH2-1050,2,2.31,,
350,ABCPH4-1090,2,B,2,RBND-N35910-27,2,4.17,,
351,ABCPH4-1100,2,B,2,ABCPH1-1020,2,4.43,,
352,RBND-N24242-31,2,B,2,ABCPH3-1070,2,0.87,,
353,ABCPH4-1110,2,B,2,RBND-N24242-31,2,3.92,,
354,ABCPH5-1130,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,1.26,,
355,RBND-N39834-24,2,B,2,ABCPH4-1090,2,3.49,,
356,ABCPH5-1150,2,B,2,"ABCPH4-1100,RBND-N39834-24",2,4.4,,
357,ABCPH5-1170,2,B,2,ABCPH5-1130,2,1.8,,
358,ABYYC3-0510,2,B,2,,2,4.61,,
359,ABZYC3-0520,2,B,2,,2,3.12,,
360,ABZYC3-0540,2,B,2,,2,3.38,,
361,ABYYE4-0550,2,B,2,,2,3.66,,
362,ABZYE4-0580,2,B,2,,2,3.76,,
363,ABYYC4-0590,2,B,2,,2,1.65,,
364,ABYYC5-0630,2,B,2,,2,3.36,,
365,ABZYE5-0680,2,B,2,,2,2.97,,
366,ABYYE5-0690,2,B,2,,2,1.44,,
367,ABZYE5-0700,2,B,2,,2,2.11,,
368,B-14,1,,-1,,0,0.0,,
369,BQQJ00-0180,2,Q,2,,2,3.96,,2
370,BQQXA1-0190,2,Q,2,,2,1.84,,4
371,BQQXA2-0240,2,Q,2,,2,4.43,,4
372,BQWCD1-0290,2,Q,2,,2,2.45,,4
373,B-15,1,,-1,,0,0.0,,
374,BEQX00-0180,2,E,4,,2,6.64,,4
375,BEQXF2-0200,2,E,4,,2,0.79,,4
376,BEHX00-0210,2,E,4,,2,5.1,,4
377,BEHS00-0220,2,E,4,,2,3.08,,
378,B-16,1,,-1,,0,0.0,,
379,CEQX00-0380,2,E,4,,2,5.07,,4
380,CEQX00-0390,2,E,4,,2,2.65,,4
381,CEQX00-0400,2,E,4,,2,2.97,,4
382,CEHS00-0420,2,E,4,,2,3.09,,
383,CEHS00-0440,2,E,4,,2,3.51,,
384,CEHS00-0450,2,E,4,,2,1.9,,
385,CEWC00-0460,2,E,4,,2,2.48,,4
386,CEYE00-0510,2,E,4,,2,2.53,,
387,CEQJ00-0525,2,E,4,,1,1.38,,
388,CEQJ00-0550,2,E,4,,2,0.91,,
389,CEHX00-0560,2,E,4,,2,0.47,,4
390,CEZY00-0570,2,E,4,,2,2.47,,
391,CEHSE1-0590,2,E,4,,2,2.25,,
392,CEZGE1-0600,2,E,4,,2,2.98,,
393,B-17,1,,-1,B-16,0,0.0,,
394,CEQS00-0610,2,E,4,,2,2.71,,6
395,ABQS00-2130,2,B,2,,2,2.47,,6
396,RBND-N26388-6,2,B,2,ABQS00-2130,2,1.95,,
397,CEQS00-0630,2,E,4,RBND-N26388-6,2,1.23,,6
398,CEQX00-0640,2,E,4,,2,4.24,,4
399,CEQX00-0650,2,E,4,,2,2.81,,4
400,CEHX00-0660,2,E,4,,2,1.47,,4
401,CEHS00-0670,2,E,4,,2,1.5,,
402,CEHS00-0690,2,E,4,,2,1.56,,
403,CEWC00-0710,2,E,4,,2,2.6,,4
404,CEQJ00-0730,2,E,4,,2,0.91,,
405,CEHX00-0740,2,E,4,,2,0.68,,4
406,CEHS00-0750,2,E,4,,2,2.4,,
407,CEZG00-0760,2,E,4,,2,1.86,,
408,CEZQ00-0770,2,E,4,,2,2.76,,
409,CEWB00-0780,2,E,4,,2,1.06,,
410,CEZY00-0790,2,E,4,,2,2.23,,
411,CEYY00-0800,2,E,4,,2,2.25,,
412,CEZY00-0810,2,E,4,,2,1.68,,
413,CEZY00-0830,2,E,4,,2,0.6,,
414,CEYY00-0840,2,E,4,,2,1.44,,
415,B-18,1,,-1,,0,0.0,,
416,CXQS00-0260,2,X,2,,2,34.6,,6
417,CXQX00-0270,2,X,2,,2,25.02,,4
418,CXHD00-0280,2,X,2,,2,35.95,,
419,CXHX00-0300,2,X,2,,2,33.91,,4
420,CXHD00-0310,2,X,2,,2,19.02,,
421,CXHS00-0320,2,X,2,,2,27.1,,
422,CXWC00-0340,2,X,2,,2,4.27,,4
423,B-19,1,,-1,B-18,0,0.0,,
424,CXHS00-0240,2,X,2,,2,7.34,,
425,CXQS00-0350,2,X,2,,2,22.4,,6
426,CXQS00-0360,2,X,2,,2,15.5,,6
427,CXQX00-0370,2,X,2,,2,41.1,,4
428,CXHS00-0390,2,X,2,,2,45.11,,
429,CXHX00-0400,2,X,2,,2,50.55,,4
430,CXWC00-0440,2,X,2,,2,5.9,,4
431,CXQJA2-1770,2,X,2,,2,11.07,,
432,CXQJA2-1790,2,X,2,,2,16.16,,
433,CXQJA2-1800,2,X,2,,2,9.11,,
434,CXQJA2-1810,2,X,2,,2,13.1,,
435,B-20,1,,-1,,0,0.0,,
436,EGWBF1-0250,2,G,0,,2,5.6,,
437,EGWBF2-0260,2,G,0,,2,6.0,,
438,EGHSF3-0270,2,G,0,,2,5.74,,
439,EGHSF4-0280,2,G,0,,2,4.04,,
440,EGWCF6-0300,2,G,0,EGHSF4-0280,2,3.83,,4
441,RGND-N65103-15,2,G,0,EGWCF6-0300,1,7.53,,
442,EGWCF7-0310,2,G,0,RGND-N65103-15,2,5.78,,4
443,RGND-N78216-29,2,G,0,RGND-N29528-25,2,4.03,,
444,RGND-N29528-25,2,G,0,RGND-N4459-0,2,6.2,,
445,RGND-N4459-0,2,G,0,EGWCF7-0310,2,5.38,,
446,EGWCF8-0320,2,G,0,RGND-N78216-29,2,7.06,,4
447,RGND-N43684-19,2,G,0,RGND-N95426-10,2,5.67,,
448,RGND-N95426-10,2,G,0,EGWCF7-0310,2,2.97,,
449,EGWCF9-0330,2,G,0,RGND-N43684-19,2,5.51,,4
450,B-21,1,,-1,,0,0.0,,
451,FRQJ00-1740,2,R,1,,2,1.31,,
452,FRQJ00-1750,2,R,1,,2,1.13,,
453,FRQJ00-1760,2,R,1,,2,1.18,,
454,ARWBD1-1790,2,R,1,FRQJ00-1740,2,0.75,,
455,ARWBD1-1800,2,R,1,,2,0.67,,
456,ARWBD1-1810,2,R,1,ARWBD1-1800,2,0.51,,
457,ARWBD1-1820,2,R,1,,2,1.19,,
458,ARWBD1-1830,2,R,1,,2,1.45,,
459,B-22,1,,-1,B-21,0,0.0,,
460,BRYYA1-0190,2,R,1,,2,0.87,,
461,BRYYA1-0200,2,R,1,,2,0.77,,
462,BRZYB1-0210,2,R,1,,2,1.91,,
463,BRYYB1-0230,2,R,1,,2,2.81,,
464,BRYYC1-0260,2,R,1,,2,1.54,,
465,BRZYD1-0270,2,R,1,,2,1.21,,
466,BRYYD1-0280,2,R,1,,2,1.25,,
467,BRZYB1-0290,2,R,1,,2,2.43,,
468,BRYYB1-0310,2,R,1,,2,2.0,,
469,BRYYB1-0320,2,R,1,,2,1.91,,
470,BRZYF1-0410,2,R,1,,2,1.7,,
471,BRZYF1-0420,2,R,1,,2,55.03,,
472,BRYYF1-0430,2,R,1,,2,1.86,,
473,BRYYF1-0440,2,R,1,,2,47.12,,
474,BRZYF1-0450,2,R,1,,2,1.88,,
475,BRYYF1-0470,2,R,1,,2,2.4,,
476,BRYYF1-0480,2,R,1,,2,1.64,,
477,BRHSF1-0700,2,R,1,,2,1.64,,
478,BRQJA1-0730,2,R,1,,2,0.71,,
479,BRQJA1-0740,2,R,1,,2,2.92,,
480,BRQJF1-0750,2,R,1,,2,2.15,,
481,BRQJF1-0760,2,R,1,,2,1.93,,
482,BRQJF1-0770,2,R,1,,2,1.94,,
483,BRQJF1-0780,2,R,1,,2,3.71,,
484,BRZYF1-0790,2,R,1,,2,1.18,,
485,BRZYF1-0800,2,R,1,,2,1.49,,
486,BRZYF1-0810,2,R,1,,2,1.24,,
487,BRZYF1-0820,2,R,1,,2,0.64,,
488,BRZYF1-0840,2,R,1,,2,1.6,,
489,BRYYF1-0850,2,R,1,,2,1.16,,
490,BRYYF1-0870,2,R,1,,2,0.91,,
491,BRYYF1-0890,2,R,1,,2,1.05,,
492,BRZYF1-0910,2,R,1,,2,1.32,,
