序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
117,AJCP00-0470,2,J,0,,2,0.94,,
118,AJCP00-0480,2,J,0,,2,1.36,,
119,AJYYC1-0490,2,J,0,,2,0.85,,
120,AJYYC2-0500,2,J,0,AJYYC1-0490,2,1.08,,
121,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.93,,
122,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.14,,
123,RJND-N21663-18,2,J,0,RJND-N79786-15,2,0.76,,
124,RJND-N79786-15,2,J,0,AJCP00-0460,2,1.69,,
125,AJCPD2-0530,2,J,0,RJND-N21663-18,2,3.39,,
126,AJWC00-0650,2,J,0,,2,1.79,,4
127,AJCP00-0770,2,J,0,,2,0.84,,
128,A-4,1,,-1,A-2,0,0.0,,
129,DFQJB1-0350,2,F,4,,2,1.19,,
130,DFQJB2-0390,2,F,4,,2,0.82,,
131,DFQJC2-0420,2,F,4,,2,0.48,,
132,DFZY00-0430,2,F,4,,2,1.7,,
133,DFZY00-0440,2,F,4,,2,0.86,,
134,DFYY00-0460,2,F,4,,2,1.4,,
135,DFZY00-3090,2,F,4,,2,0.71,,
136,BMYY00-0311,2,M,0,,2,0.6,,
137,BMYY00-0430,2,M,0,,2,2.42,,
138,DMZY00-0760,2,M,0,,2,1.39,,
139,FMQJ00-2540,2,M,0,,2,2.87,,
140,AYQJ00-0140,2,Y,3,,2,14.91,,
141,A-5,1,,-1,"A-3,A-4",0,0.0,,
142,DFQJA3-0850,2,F,4,,2,1.11,,
143,DFQJA3-0860,2,F,4,,2,1.22,,
144,DFQJA3-0880,2,F,4,,2,0.92,,
145,DFZYA4-1210,2,F,4,DFQJA3-0850,2,3.62,,
146,DFYYA4-1230,2,F,4,,2,4.39,,
147,DFYYA4-1240,2,F,4,DFQJA3-0880,2,3.17,,
148,A-6,1,,-1,"A-3,A-4",0,0.0,,
149,AAQS00-0130,2,A,0,,1,10.02,,6
150,AAQX00-0140,2,A,0,,2,7.96,,4
151,AFHS00-0020,2,F,4,,1,2.83,,
152,FFHS00-3530,2,F,4,,2,1.4,,
153,AKHD00-0080,2,K,4,,1,8.42,,
154,AKHD00-0090,2,K,4,,1,10.19,,
155,AKWC00-0120,2,K,4,,2,2.15,,4
156,AWHS00-0060,2,W,1,,1,2.17,,
157,ADHD00-0060,2,D,1,,1,3.3,,
158,ADHD00-0080,2,D,1,,1,3.31,,
159,ACWB00-0175,2,C,4,,1,1.01,,
160,RCND-N97090-20,2,C,4,RCND-N90569-11,2,0.91,,
161,RCND-N90569-11,2,C,4,RCND-N20441-10,2,1.43,,
162,RCND-N20441-10,2,C,4,RCND-N78878-0,2,0.92,,
163,RCND-N78878-0,2,C,4,ACWB00-0175,2,0.87,,
164,ACWC00-0180,2,C,4,RCND-N97090-20,1,1.76,,4
165,ACWC00-0200,2,C,4,,1,1.72,,4
166,ABWC00-0120,2,B,2,,1,3.53,,4
167,ABWC00-0180,2,B,2,,1,3.23,,4
168,ABWCB1-0110,2,B,2,,2,0.92,,4
169,ABWCB2-0200,2,B,2,ABWCB1-0110,2,3.34,,4
170,ABWCB3-0210,2,B,2,,2,1.09,,4
171,ABWCB3-0220,2,B,2,ABWCB2-0200,2,1.44,,4
172,ABHS00-1610,2,B,2,,2,4.38,,
173,AEHS00-0140,2,E,4,,1,3.99,,
174,ENQSA2-0150,2,N,3,,2,1.52,,6
175,ENQSA2-0140,2,N,3,,2,1.71,,6
176,ENQSA2-0130,2,N,3,,2,1.89,,6
177,ENQSA2-0100,2,N,3,,2,0.82,,6
178,ARHS00-0150,2,R,1,,1,4.02,,
179,B,1,,-1,A,0,0.0,,
180,B-1,1,,-1,,0,0.0,,
181,DMYG00-2080,2,M,0,,2,1.22,,
182,DMYG00-1760,2,M,0,,2,1.0,,
183,BMZY00-0260,2,M,0,,2,2.52,,
184,BMYY00-0280,2,M,0,,2,2.25,,
185,BMYY00-0290,2,M,0,,2,2.15,,
186,BMYY00-0250,2,M,0,,2,1.83,,
187,B-2,1,,-1,B-1,0,0.0,,
188,CMYG00-0620,2,M,0,,2,11.39,,
189,CMQQ00-0630,2,M,0,,2,6.98,,2
190,DMZY00-0790,2,M,0,,2,15.32,,
191,DMYY00-0800,2,M,0,,2,17.68,,
192,B-3,1,,-1,B-2,0,0.0,,
193,DMZG00-1720,2,M,0,,2,26.65,,
194,DMYG00-1740,2,M,0,,2,4.84,,
195,DMYG00-1750,2,M,0,,2,5.48,,
196,FMQQ00-3170,2,M,0,,2,5.52,,2
197,FMQQ00-3180,2,M,0,,2,0.8,,2
198,B-4,1,,-1,,0,0.0,,
199,CAQJ00-0200,2,A,0,,2,0.92,,
200,BAHS00-0170,2,A,0,,2,1.61,,
201,BAHS00-0180,2,A,0,,2,1.64,,
202,BAHS00-0190,2,A,0,,2,0.93,,
203,B-5,1,,-1,B-4,0,0.0,,
204,CAHS00-0320,2,A,0,,2,1.6,,
205,CAHS00-0340,2,A,0,,2,1.83,,
206,CAHS00-0380,2,A,0,,2,1.33,,
207,CAHX00-0410,2,A,0,,2,5.48,,4
208,B-6,1,,-1,B-5,0,0.0,,
209,CAHS00-0650,2,A,0,,2,2.06,,
210,B-7,1,,-1,,0,0.0,,
211,CKYY00-0230,2,K,4,,2,12.69,,
212,CKZQ00-0240,2,K,4,,2,9.82,,
213,FKQJ00-0010,2,K,4,,2,13.33,,
214,B-8,1,,-1,B-7,0,0.0,,
215,CKQS00-0250,2,K,4,,2,7.06,,6
216,CKQX00-0270,2,K,4,,2,14.14,,4
217,CKHX00-0280,2,K,4,,2,19.47,,4
218,CKHX00-0290,2,K,4,,2,17.37,,4
219,CKHX00-0300,2,K,4,,2,16.86,,4
220,CKHS00-0320,2,K,4,,2,41.01,,
221,CKZY00-0330,2,K,4,,2,8.41,,
222,CKZY00-0340,2,K,4,,2,7.72,,
223,CKYY00-0350,2,K,4,,2,6.58,,
224,CKZQ00-0360,2,K,4,,2,7.82,,
225,DKQS00-0740,2,K,4,CKQS00-0250,2,6.76,,6
226,RKND-N57822-7,2,K,4,CKQS00-0250,2,9.54,,
227,DKWCE2-0720,2,K,4,RKND-N57822-7,2,2.54,,4
228,RKND-N40643-13,2,K,4,CKQS00-0250,2,10.81,,
229,DKQXB2-0500,2,K,4,RKND-N40643-13,2,5.55,,4
230,DKQS00-0450,2,K,4,CKQS00-0250,2,4.48,,6
231,DKQS00-0460,2,K,4,CKQS00-0250,2,7.2,,6
232,DKQS00-0470,2,K,4,CKQS00-0250,2,3.56,,6
233,RKND-N65898-1,2,K,4,CKQS00-0250,2,10.49,,
234,DKQS00-1430,2,K,4,RKND-N65898-1,2,3.52,,6
235,DKQS00-0430,2,K,4,CKQS00-0250,2,2.76,,6
236,DKQXA2-0380,2,K,4,CKQS00-0250,2,7.06,,4
237,B-9,1,,-1,,0,0.0,,
238,CWQJ00-1690,2,W,1,,2,2.32,,
239,CWQJ00-1700,2,W,1,,2,2.52,,
240,CWQJ00-1810,2,W,1,,2,1.56,,
241,CWQJ00-1820,2,W,1,,2,2.8,,
242,CWQJ00-1900,2,W,1,,2,2.03,,
243,CWQJ00-1910,2,W,1,,2,2.99,,
244,B-10,1,,-1,B-9,0,0.0,,
245,CWHX00-2120,2,W,1,,2,7.68,,4
246,CWWC00-2150,2,W,1,,2,3.74,,4
247,ABWB00-1790,2,B,2,,1,2.07,,
248,RBND-N82850-14,2,B,2,ABWB00-1790,2,1.47,,
249,CWCP00-2160,2,W,1,RBND-N82850-14,2,6.07,,4
250,CWQJ00-1710,2,W,1,,2,0.98,,
251,B-11,1,,-1,,0,0.0,,
252,CDQJ00-0400,2,D,1,,2,9.44,,
253,CDQJ00-0410,2,D,1,,2,9.24,,
254,CDQJ00-0420,2,D,1,,2,1.93,,
255,CDHS00-0450,2,D,1,,2,1.92,,
256,B-12,1,,-1,B-11,0,0.0,,
257,CDHS00-0550,2,D,1,,2,3.09,,
258,CDHS00-0560,2,D,1,,2,3.13,,
259,CDHD00-0570,2,D,1,,2,5.4,,
260,CDWC00-0600,2,D,1,,2,2.44,,4
261,CDWC00-0610,2,D,1,,2,4.97,,4
262,CDHX00-0620,2,D,1,,2,2.97,,4
263,CDHX00-0650,2,D,1,,2,3.9,,4
264,CDHS00-0670,2,D,1,,2,4.97,,
265,CDHD00-0680,2,D,1,,2,4.17,,
266,CDHD00-0690,2,D,1,,2,4.64,,
267,CDWC00-0700,2,D,1,,2,3.9,,4
268,B-13,1,,-1,,0,0.0,,
269,ABYYC1-0250,2,B,2,,1,7.35,,
270,ABZYC1-0260,2,B,2,,1,10.94,,
271,ABYYD1-0290,2,B,2,,1,6.79,,
272,ABYYC2-0430,2,B,2,,3,2.24,,
273,ABZYC2-0460,2,B,2,,1,2.01,,
274,ABYYE3-0470,2,B,2,,1,0.94,,
275,ABZYE3-0480,2,B,2,,2,1.14,,
276,ABYYE3-0490,2,B,2,,1,1.95,,
277,ABZYE3-0500,2,B,2,,1,2.05,,
278,ABCPG1-0950,2,B,2,,2,6.88,,
279,ABCPG2-0960,2,B,2,ABCPG1-0950,2,10.45,,
280,ABCPG2-0970,2,B,2,ABCPG1-0950,2,7.49,,
281,RBND-N86669-17,2,B,2,RBND-N74538-8,2,4.23,,
282,RBND-N74538-8,2,B,2,RBND-N71983-4,2,9.75,,
283,RBND-N71983-4,2,B,2,ABCPG2-0970,2,6.16,,
284,ABCPG3-0980,2,B,2,"ABCPG2-0960,RBND-N86669-17",2,8.02,,
285,RBND-N6445-3,2,B,2,ABCPG2-0960,2,3.32,,
286,ABCPG3-0990,2,B,2,RBND-N6445-3,2,4.98,,
287,ABCPG3-1000,2,B,2,ABCPG2-0970,2,5.08,,
288,ABCPH3-1060,2,B,2,,2,0.82,,
289,ABCPH4-1081,2,B,2,,2,3.41,,
290,ABCPH4-1090,2,B,2,,2,3.14,,
291,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.88,,
292,RBND-N74544-9,2,B,2,ABCPH4-1100,1,3.35,,
293,RBND-N58211-5,2,B,2,ABCPH4-1081,2,3.22,,
294,ABCPH5-1120,2,B,2,"RBND-N58211-5,RBND-N74544-9",2,1.86,,
295,RBND-N95649-6,2,B,2,ABCPH4-1081,2,2.05,,
296,RBND-N31451-2,2,B,2,ABCPH4-1100,2,4.01,,
297,ABCPH5-1140,2,B,2,"RBND-N31451-2,RBND-N95649-6",2,3.79,,
298,ABCPH5-1170,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,1.55,,
299,ABYYC3-0510,2,B,2,,2,3.26,,
300,ABZYC3-0520,2,B,2,,2,4.16,,
301,ABZYE4-0560,2,B,2,,2,3.29,,
302,ABYYE4-0570,2,B,2,,2,3.12,,
303,ABZYE4-0580,2,B,2,,2,3.99,,
304,ABYYC4-0590,2,B,2,,2,1.82,,
305,ABZYC4-0600,2,B,2,,2,1.68,,
306,ABYYC4-0610,2,B,2,,2,2.35,,
307,ABZYC4-0620,2,B,2,,2,1.71,,
308,ABZYC5-0660,2,B,2,,2,0.92,,
309,ABYYE5-0670,2,B,2,,2,3.31,,
310,ABZYE5-0680,2,B,2,,2,3.48,,
311,ABYYE5-0690,2,B,2,,2,1.56,,
312,ABZYE5-0700,2,B,2,,2,1.54,,
313,B-14,1,,-1,,0,0.0,,
314,BQQJ00-0180,2,Q,2,,2,2.51,,2
315,BQZGB1-0250,2,Q,2,,2,2.19,,
316,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,2.56,,
317,BQWCD1-0290,2,Q,2,,2,1.14,,4
318,B-15,1,,-1,,0,0.0,,
319,BEQX00-0190,2,E,4,,2,3.19,,4
320,BEHX00-0210,2,E,4,,2,5.51,,4
321,BEHS00-0220,2,E,4,,2,4.41,,
322,B-16,1,,-1,,0,0.0,,
323,DEQJ00-0340,2,E,4,,2,1.52,,
324,CEQX00-0390,2,E,4,,2,3.79,,4
325,CEQS00-0391,2,E,4,,2,1.19,,6
326,CEWC00-0460,2,E,4,,2,1.95,,4
327,CEZY00-0500,2,E,4,,2,2.26,,
328,CEYE00-0510,2,E,4,,2,2.57,,
329,CEQJ00-0540,2,E,4,,2,1.11,,
330,CEZY00-0570,2,E,4,,2,1.94,,
331,CEYY00-0580,2,E,4,,2,2.27,,
332,CEHSE1-0590,2,E,4,,2,2.54,,
333,B-17,1,,-1,B-16,0,0.0,,
334,CEQS00-0610,2,E,4,,2,2.28,,6
335,CEQS00-0620,2,E,4,,2,2.1,,6
336,ABQS00-2130,2,B,2,,2,1.52,,6
337,CEQS00-0630,2,E,4,ABQS00-2130,2,1.14,,6
338,CEQX00-0640,2,E,4,,2,3.86,,4
339,CEHX00-0660,2,E,4,,2,2.3,,4
340,CEHS00-0670,2,E,4,,2,2.91,,
341,CEHS00-0680,2,E,4,,2,1.34,,
342,CEHS00-0700,2,E,4,,2,2.35,,
343,CEQJ00-0720,2,E,4,,2,0.77,,
344,CEQJ00-0730,2,E,4,,2,0.56,,
345,CEHX00-0740,2,E,4,,2,0.82,,4
346,CEHS00-0750,2,E,4,,2,2.26,,
347,CEZG00-0760,2,E,4,,2,2.43,,
348,CEZQ00-0770,2,E,4,,2,3.13,,
349,CEZY00-0790,2,E,4,,2,1.95,,
350,CEYY00-0800,2,E,4,,2,2.11,,
351,CEZY00-0810,2,E,4,,2,1.75,,
352,CEZY00-0830,2,E,4,,2,1.17,,
353,CEYY00-0840,2,E,4,,2,1.12,,
354,B-18,1,,-1,,0,0.0,,
355,CXQS00-0250,2,X,2,,2,34.84,,6
356,CXQX00-0270,2,X,2,,2,31.91,,4
357,CXHD00-0280,2,X,2,,2,26.77,,
358,CXHS00-0290,2,X,2,,2,24.42,,
359,CXHX00-0300,2,X,2,,2,31.09,,4
360,CXHD00-0310,2,X,2,,2,26.03,,
361,CXWC00-0340,2,X,2,,2,5.07,,4
362,B-19,1,,-1,B-18,0,0.0,,
363,CXHD00-0380,2,X,2,,2,47.16,,
364,CXHS00-0390,2,X,2,,2,47.9,,
365,CXHD00-0410,2,X,2,,2,52.43,,
366,CXWC00-0440,2,X,2,,2,8.99,,4
367,CXQJA2-1770,2,X,2,,2,9.24,,
368,CXQJA2-1780,2,X,2,,2,18.13,,
369,CXQJA2-1790,2,X,2,,2,13.03,,
370,CXQJA2-1800,2,X,2,,2,13.73,,
371,CXQJA2-1810,2,X,2,,2,12.26,,
372,B-20,1,,-1,,0,0.0,,
373,EGWBF1-0250,2,G,0,,2,6.42,,
374,EGWBF2-0260,2,G,0,,2,7.06,,
375,EGHSF3-0270,2,G,0,,2,6.73,,
376,EGHSF4-0280,2,G,0,,2,6.39,,
377,EGWCF6-0300,2,G,0,EGHSF4-0280,2,5.69,,4
378,EGWCF7-0310,2,G,0,EGWCF6-0300,2,6.43,,4
379,EGWCF9-0330,2,G,0,EGWCF7-0310,2,6.08,,4
380,B-21,1,,-1,,0,0.0,,
381,FRQJ00-1740,2,R,1,,2,1.34,,
382,FRQJ00-1750,2,R,1,,2,0.91,,
383,FRQJ00-1760,2,R,1,,2,1.0,,
384,ARWBD1-1780,2,R,1,,2,0.88,,
385,ARWBD1-1790,2,R,1,FRQJ00-1740,2,1.09,,
386,B-22,1,,-1,B-21,0,0.0,,
387,BRZYA1-0180,2,R,1,,2,1.14,,
388,BRYYA1-0200,2,R,1,,2,1.1,,
389,BRYYB1-0240,2,R,1,,2,2.18,,
390,BRYYC1-0260,2,R,1,,2,0.68,,
391,BRZYD1-0270,2,R,1,,2,1.08,,
392,BRZYB1-0300,2,R,1,,2,1.63,,
393,BRYYB1-0320,2,R,1,,2,1.58,,
394,BRZYF1-0420,2,R,1,,2,52.88,,
395,BRYYF1-0430,2,R,1,,2,2.86,,
396,BRZYF1-0450,2,R,1,,2,2.99,,
397,BRYYF1-0470,2,R,1,,2,2.34,,
398,BRYYF1-0480,2,R,1,,2,2.4,,
399,BRQJA1-0710,2,R,1,,2,1.21,,
400,BRQJA1-0720,2,R,1,,2,2.65,,
401,BRQJA1-0730,2,R,1,,2,0.78,,
402,BRQJF1-0780,2,R,1,,2,4.76,,
403,BRZYF1-0800,2,R,1,,2,1.03,,
404,BRZYF1-0820,2,R,1,,2,0.47,,
405,BRYYF1-0860,2,R,1,,2,1.12,,
406,BRYYF1-0870,2,R,1,,2,1.38,,
407,BRYYF1-0885,2,R,1,,2,0.47,,
408,BRYYF1-0890,2,R,1,,2,0.65,,
409,BRYYF1-0940,2,R,1,,2,1.3,,
410,BRQJF1-0960,2,R,1,,2,0.84,,
411,BRQJB1-0970,2,R,1,,2,0.55,,
412,BRQJB1-0980,2,R,1,,2,0.65,,
413,BRQJC1-0990,2,R,1,,2,42.56,,
414,BRQJC1-1000,2,R,1,,2,62.97,,
415,BRQJ00-1020,2,R,1,,2,4.01,,
416,BRQJ00-1030,2,R,1,,2,3.51,,
417,BRQJC1-1070,2,R,1,,2,1.07,,
418,ABWB00-1890,2,B,2,,2,1.29,,
419,B-23,1,,-1,B-22,0,0.0,,
420,FRQJE1-0640,2,R,1,,2,2.73,,
421,FRQJE1-0650,2,R,1,,2,2.33,,
422,FRQJE1-0670,2,R,1,,2,2.4,,
423,FRQJE1-0680,2,R,1,,2,3.47,,
424,FRQJE1-0690,2,R,1,,2,1.68,,
425,B-24,1,,-1,B-23,0,0.0,,
426,FRQJE1-0330,2,R,1,,2,1.94,,
427,FRQJE1-0340,2,R,1,,2,3.15,,
428,FRQJE1-0360,2,R,1,,2,1.84,,
429,FRQJE1-0370,2,R,1,,2,2.43,,
430,FRQJE1-0390,2,R,1,,2,2.03,,
431,FRQJE1-0400,2,R,1,,2,1.78,,
432,B-25,1,,-1,B-24,0,0.0,,
433,BRHSA1-0490,2,R,1,,2,2.39,,
434,BRHSA1-0500,2,R,1,,2,1.88,,
435,BRWCA1-0550,2,R,1,,2,1.99,,4
436,BRWCA1-0560,2,R,1,,2,2.47,,4
437,BRHSG1-0570,2,R,1,,2,1.05,,
438,BRWCG1-0580,2,R,1,,2,3.15,,4
439,BRHSG1-0600,2,R,1,,2,2.2,,
440,BRHSG1-0610,2,R,1,,2,0.73,,
441,BRHSC1-0620,2,R,1,,2,2.18,,
442,BRHSC1-0630,2,R,1,,2,56.22,,
443,BRHSC1-1080,2,R,1,,2,42.46,,
444,BRHSC1-1090,2,R,1,,2,55.82,,
445,BRHSC1-1100,2,R,1,,2,1.81,,
446,B-26,1,,-1,,0,0.0,,
447,CLHX00-0040,2,L,0,,2,2.17,,4
448,CLHX00-0390,2,L,0,,2,4.61,,4
449,CLHS00-0630,2,L,0,,2,6.43,,
450,CLQS00-0250,2,L,0,,2,5.23,,6
451,CLQX00-0260,2,L,0,,2,4.76,,4
452,CLHX00-0270,2,L,0,,2,3.37,,4
453,CLQS00-0290,2,L,0,,2,1.49,,6
454,CLHX00-0300,2,L,0,,2,2.81,,4
455,CLHX00-0310,2,L,0,,2,3.87,,4
456,CLHS00-0320,2,L,0,,2,3.15,,
457,CLHX00-0330,2,L,0,,2,4.2,,4
458,B-27,1,,-1,B-25,0,0.0,,
459,FJQJ00-0600,2,J,0,,2,1.39,,
460,FJQJ00-0610,2,J,0,,2,0.98,,
