序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
117,AJZYB3-0420,2,J,0,RJND-N33783-0,2,1.07,,
118,AJZYB4-0430,2,J,0,,2,1.13,,
119,AJZY00-0450,2,J,0,AJZYB3-0420,2,0.66,,
120,AJCP00-0470,2,J,0,,2,1.7,,
121,AJCP00-0480,2,J,0,,2,1.17,,
122,AJYYC2-0500,2,J,0,,2,1.22,,
123,AJZYC3-0510,2,J,0,,2,0.77,,
124,AJCPD3-0540,2,J,0,AJCP00-0480,2,2.4,,
125,AJWC00-0650,2,J,0,,2,1.89,,4
126,AJWC00-0660,2,J,0,,2,2.04,,4
127,AJCP00-0770,2,J,0,,2,0.87,,
128,A-4,1,,-1,A-2,0,0.0,,
129,DFQJB1-0340,2,F,4,,2,1.02,,
130,DFQJB1-0350,2,F,4,,2,0.85,,
131,DFQJB1-0360,2,F,4,,2,0.89,,
132,DFQJB2-0370,2,F,4,,2,0.63,,
133,DFQJB2-0390,2,F,4,,2,0.71,,
134,DFQJB2-0400,2,F,4,,2,0.79,,
135,DFQJC1-0410,2,F,4,,2,1.74,,
136,DFQJC2-0420,2,F,4,,2,1.17,,
137,DFYY00-0450,2,F,4,,2,1.41,,
138,DFZG00-0470,2,F,4,,2,1.63,,
139,BMYY00-0030,2,M,0,,2,2.52,,
140,BMYY00-0121,2,M,0,,2,16.88,,
141,BMZY00-0130,2,M,0,,2,12.0,,
142,DFYY00-3120,2,F,4,,2,0.64,,
143,RFND-N91874-3,2,F,4,DFYY00-3120,2,0.61,,
144,BMYY00-0311,2,M,0,RFND-N91874-3,2,0.62,,
145,BMZY00-0400,2,M,0,,2,2.55,,
146,BMZY00-0410,2,M,0,,2,2.89,,
147,BMYY00-0420,2,M,0,,2,2.18,,
148,BMYY00-0430,2,M,0,,2,2.03,,
149,DMZY00-0760,2,M,0,,2,1.4,,
150,DMYY00-0770,2,M,0,,2,1.21,,
151,FMQJ00-2540,2,M,0,,2,2.79,,
152,AYQJ00-0130,2,Y,3,,2,35.97,,
153,AYQJ00-0140,2,Y,3,,2,17.24,,
154,A-5,1,,-1,"A-3,A-4",0,0.0,,
155,DFQJA3-0850,2,F,4,,2,0.96,,
156,DFQJA3-0860,2,F,4,,2,1.09,,
157,DFQJA3-0880,2,F,4,,2,1.0,,
158,DFZYA4-1220,2,F,4,"DFQJA3-0860,DFQJA3-0980",2,2.89,,
159,DFYYA4-1230,2,F,4,DFQJA3-0990,2,4.32,,
160,DFYYA4-1240,2,F,4,"DFQJA3-0880,DFQJA3-1000",2,3.93,,
161,DFQJA3-0980,2,F,4,,2,0.89,,
162,DFQJA3-0990,2,F,4,,2,0.75,,
163,DFQJA3-1000,2,F,4,,2,0.71,,
164,A-6,1,,-1,"A-3,A-4",0,0.0,,
165,AAQX00-0120,2,A,0,,1,2.19,,4
166,AAQS00-0130,2,A,0,,1,8.78,,6
167,AAQX00-0140,2,A,0,,2,5.93,,4
168,AFHS00-0010,2,F,4,,1,2.32,,
169,AFHS00-0020,2,F,4,,1,2.39,,
170,FFHS00-3530,2,F,4,,2,1.28,,
171,AKHD00-0080,2,K,4,,1,7.94,,
172,AKHD00-0090,2,K,4,,1,5.23,,
173,AKHS00-0100,2,K,4,,2,1.4,,
174,AKHS00-0110,2,K,4,,2,2.81,,
175,AKWC00-0120,2,K,4,,2,2.74,,4
176,AWHS00-0060,2,W,1,,1,2.55,,
177,ADHD00-0060,2,D,1,,1,4.06,,
178,ADHD00-0080,2,D,1,,1,1.44,,
179,AYZQ00-0110,2,Y,3,,1,5.65,,
180,ACWB00-0170,2,C,4,ACWB00-0175,2,1.96,,
181,ACWB00-0175,2,C,4,,1,0.94,,
182,ACWC00-0200,2,C,4,,1,1.64,,4
183,ABWC00-0120,2,B,2,,1,3.81,,4
184,ABWC00-0130,2,B,2,,1,5.83,,4
185,ABWC00-0140,2,B,2,,1,4.05,,4
186,ABWC00-0150,2,B,2,,1,5.88,,4
187,ABWC00-0170,2,B,2,,1,3.36,,4
188,ABWC00-0180,2,B,2,,1,3.13,,4
189,ABWCB1-0110,2,B,2,,2,0.79,,4
190,ABWCB2-0190,2,B,2,,2,4.67,,4
191,ABWCB2-0200,2,B,2,ABWCB1-0110,2,2.85,,4
192,RBND-N48564-9,2,B,2,ABWCB2-0190,2,4.28,,
193,ABWCB3-0210,2,B,2,RBND-N48564-9,2,1.02,,4
194,ABWCB3-0220,2,B,2,ABWCB2-0200,2,1.17,,4
195,ABHS00-1610,2,B,2,,2,5.15,,
196,DXHS00-0060,2,X,2,,2,1.22,,
197,ENQSA2-0140,2,N,3,,2,1.65,,6
198,ENQSA2-0110,2,N,3,,2,1.67,,6
199,ENQSA2-0100,2,N,3,,2,2.65,,6
200,ARHS00-0160,2,R,1,,1,3.82,,
201,B,1,,-1,A,0,0.0,,
202,B-1,1,,-1,,0,0.0,,
203,DMZG00-1790,2,M,0,,2,0.94,,
204,DMYG00-2080,2,M,0,,2,1.47,,
205,DMYG00-1760,2,M,0,,2,1.06,,
206,BMZY00-0260,2,M,0,,2,2.42,,
207,BMZY00-0270,2,M,0,,2,2.04,,
208,BMYY00-0280,2,M,0,,2,2.13,,
209,BMZY00-0240,2,M,0,,2,2.0,,
210,B-2,1,,-1,B-1,0,0.0,,
211,CMYG00-0620,2,M,0,,2,13.47,,
212,CMQQ00-0630,2,M,0,,2,4.95,,2
213,DMZY00-0790,2,M,0,,2,21.38,,
214,DMYY00-0800,2,M,0,,2,16.27,,
215,DMYY00-0810,2,M,0,,2,22.53,,
216,B-3,1,,-1,B-2,0,0.0,,
217,DMYG00-1730,2,M,0,,2,29.98,,
218,DMYG00-1740,2,M,0,,2,5.15,,
219,DMYG00-1750,2,M,0,,2,5.66,,
220,FMQQ00-3180,2,M,0,,2,0.87,,2
221,B-4,1,,-1,,0,0.0,,
222,CAQJ00-0200,2,A,0,,2,1.1,,
223,BAHS00-0160,2,A,0,,2,1.18,,
224,BAQX00-0150,2,A,0,,2,1.15,,4
225,BAHS00-0170,2,A,0,,2,1.95,,
226,BAHS00-0180,2,A,0,,2,1.69,,
227,B-5,1,,-1,B-4,0,0.0,,
228,CAHS00-0320,2,A,0,,2,2.25,,
229,CAHS00-0330,2,A,0,,2,1.28,,
230,CAHS00-0370,2,A,0,,2,2.51,,
231,CAHS00-0380,2,A,0,,2,1.23,,
232,CAHS00-0390,2,A,0,,2,2.25,,
233,CAHX00-0410,2,A,0,,2,4.8,,4
234,CAHS00-0360,2,A,0,,2,1.74,,
235,B-6,1,,-1,B-5,0,0.0,,
236,CAHS00-0640,2,A,0,,2,1.63,,
237,CAHS00-0650,2,A,0,,2,1.51,,
238,CAHS00-0660,2,A,0,,2,2.05,,
239,CAHX00-0670,2,A,0,,2,2.73,,4
240,CAHX00-0680,2,A,0,,2,4.0,,4
241,CAWC00-0690,2,A,0,,2,2.93,,4
242,B-7,1,,-1,,0,0.0,,
243,CKZY00-0210,2,K,4,,2,8.04,,
244,CKZY00-0220,2,K,4,,2,12.12,,
245,CKYY00-0230,2,K,4,,2,12.42,,
246,FKQJ00-0010,2,K,4,,2,10.4,,
247,B-8,1,,-1,B-7,0,0.0,,
248,CKWC00-1390,2,K,4,,2,10.54,,4
249,CKQS00-0250,2,K,4,,2,7.35,,6
250,CKQS00-0260,2,K,4,,2,13.07,,6
251,CKQX00-0270,2,K,4,,2,17.45,,4
252,CKHX00-0290,2,K,4,,2,20.25,,4
253,CKHX00-0300,2,K,4,,2,21.17,,4
254,CKHS00-0320,2,K,4,,2,41.73,,
255,CKZY00-0330,2,K,4,,2,7.88,,
256,CKYY00-0350,2,K,4,,2,9.58,,
257,DKWCE2-0720,2,K,4,CKQS00-0250,2,3.12,,4
258,DKZQF2-0670,2,K,4,CKQS00-0250,2,2.46,,
259,DKQXB2-0500,2,K,4,CKQS00-0250,2,5.44,,4
260,RKND-N31099-2,2,K,4,CKQS00-0250,1,9.19,,
261,DKQS00-0450,2,K,4,RKND-N31099-2,2,2.9,,6
262,RKND-N56096-6,2,K,4,RKND-N92129-5,2,8.8,,
263,RKND-N92129-5,2,K,4,CKQS00-0250,2,6.69,,
264,DKQS00-0470,2,K,4,RKND-N56096-6,2,3.7,,6
265,DKQXA2-0380,2,K,4,CKQS00-0250,2,4.96,,4
266,B-9,1,,-1,,0,0.0,,
267,CWQJ00-1790,2,W,1,,2,2.41,,
268,CWQJ00-1810,2,W,1,,2,1.5,,
269,CWQJ00-1820,2,W,1,,2,2.88,,
270,CWQJ00-1900,2,W,1,,2,1.48,,
271,CWQJ00-1910,2,W,1,,2,2.58,,
272,CWQJ00-1920,2,W,1,,2,3.12,,
273,B-10,1,,-1,B-9,0,0.0,,
274,CWHS00-2110,2,W,1,,2,7.76,,
275,CWHX00-2120,2,W,1,,2,5.53,,4
276,CWWC00-2140,2,W,1,,2,5.29,,4
277,CWQJ00-1710,2,W,1,,2,1.15,,
278,B-11,1,,-1,,0,0.0,,
279,CDQJ00-0400,2,D,1,,2,7.05,,
280,CDQJ00-0410,2,D,1,,2,7.19,,
281,CDQJ00-0420,2,D,1,,2,1.66,,
282,CDQJ00-0430,2,D,1,,2,1.9,,
283,CDHS00-0450,2,D,1,,2,1.91,,
284,B-12,1,,-1,B-11,0,0.0,,
285,CDHS00-0560,2,D,1,,2,2.2,,
286,CDHD00-0570,2,D,1,,2,3.16,,
287,CDWC00-0580,2,D,1,,2,4.29,,4
288,CDWC00-0590,2,D,1,,2,5.45,,4
289,CDWC00-0600,2,D,1,,2,3.86,,4
290,CDHX00-0620,2,D,1,,2,4.34,,4
291,CDWC00-0630,2,D,1,,2,3.05,,4
292,CDHX00-0660,2,D,1,,2,4.07,,4
293,CDHS00-0670,2,D,1,,2,5.78,,
294,CDHD00-0680,2,D,1,,2,4.11,,
295,CDHD00-0690,2,D,1,,2,4.35,,
296,B-13,1,,-1,,0,0.0,,
297,ABYYC1-0230,2,B,2,,1,6.42,,
298,ABZYC1-0240,2,B,2,,1,9.57,,
299,ABYYC1-0250,2,B,2,,1,6.87,,
300,ABZYC1-0260,2,B,2,,1,7.63,,
301,ABYYD1-0270,2,B,2,,1,7.88,,
302,ABZYD1-0280,2,B,2,,1,8.51,,
303,ABYYD1-0290,2,B,2,,1,5.97,,
304,ABZYD1-0300,2,B,2,,1,7.3,,
305,ABZYC2-0440,2,B,2,,2,1.63,,
306,ABYYC2-0450,2,B,2,,2,1.22,,
307,ABZYC2-0460,2,B,2,,1,1.96,,
308,ABYYE3-0470,2,B,2,,1,1.9,,
309,ABZYE3-0480,2,B,2,,2,1.45,,
310,ABYYE3-0490,2,B,2,,1,1.95,,
311,ABZYE3-0500,2,B,2,,1,1.8,,
312,ABCPG1-0950,2,B,2,,2,7.91,,
313,RBND-N4843-4,2,B,2,ABCPG1-0950,2,6.99,,
314,ABCPG2-0970,2,B,2,RBND-N4843-4,2,5.61,,
315,RBND-N81040-7,2,B,2,ABCPG1-0950,2,7.28,,
316,ABCPG3-0990,2,B,2,RBND-N81040-7,2,3.99,,
317,ABCPG3-1000,2,B,2,ABCPG2-0970,2,4.28,,
318,ABCPG4-1010,2,B,2,"ABCPG3-0990,ABCPG3-1000",2,4.61,,
319,ABCPH3-1070,2,B,2,,2,0.91,,
320,ABCPH4-1081,2,B,2,,2,3.04,,
321,ABCPH4-1100,2,B,2,,2,4.56,,
322,ABCPH4-1110,2,B,2,ABCPH3-1070,2,4.43,,
323,ABCPH5-1120,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,2.06,,
324,ABCPH5-1130,2,B,2,ABCPH4-1100,2,1.77,,
325,ABCPH5-1140,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,3.82,,
326,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.63,,
327,ABYYC3-0510,2,B,2,,2,5.41,,
328,ABYYC3-0530,2,B,2,,2,3.86,,
329,ABZYC3-0540,2,B,2,,2,4.57,,
330,ABZYE4-0560,2,B,2,,2,3.44,,
331,ABYYC4-0590,2,B,2,,2,1.39,,
332,ABYYC4-0610,2,B,2,,2,1.72,,
333,ABZYC4-0620,2,B,2,,2,2.08,,
334,ABYYC5-0630,2,B,2,,2,3.33,,
335,ABZYC5-0640,2,B,2,,2,3.88,,
336,ABYYC5-0650,2,B,2,,2,1.98,,
337,ABZYC5-0660,2,B,2,,2,1.9,,
338,ABYYE5-0670,2,B,2,,2,4.32,,
339,ABZYE5-0680,2,B,2,,2,3.39,,
340,ABYYE5-0690,2,B,2,,2,1.77,,
341,B-14,1,,-1,,0,0.0,,
342,BQQXA1-0190,2,Q,2,,2,2.23,,4
343,BQQSA1-0210,2,Q,2,,2,1.57,,6
344,BQQXA2-0240,2,Q,2,,2,2.08,,4
345,BQZGB1-0260,2,Q,2,,2,2.57,,
346,B-15,1,,-1,,0,0.0,,
347,BEQX00-0180,2,E,4,,2,7.78,,4
348,BEQXF2-0200,2,E,4,,2,0.72,,4
349,BEHX00-0210,2,E,4,,2,5.52,,4
350,B-16,1,,-1,,0,0.0,,
351,DEQJ00-0340,2,E,4,,2,1.79,,
352,CEQX00-0380,2,E,4,,2,5.71,,4
353,CEQS00-0391,2,E,4,,2,1.15,,6
354,CEQS00-0393,2,E,4,,2,0.57,,6
355,CEQX00-0400,2,E,4,,2,2.91,,4
356,CEHS00-0410,2,E,4,,2,2.03,,
357,CEHS00-0420,2,E,4,,2,2.13,,
358,CEHS00-0450,2,E,4,,2,1.91,,
359,CEYE00-0510,2,E,4,,2,2.52,,
360,CEQJ00-0525,2,E,4,,1,0.89,,
361,CEZQ00-0530,2,E,4,,2,2.44,,
362,CEQJ00-0540,2,E,4,,2,1.01,,
363,CEYY00-0580,2,E,4,,2,1.97,,
364,B-17,1,,-1,B-16,0,0.0,,
365,CEQS00-0610,2,E,4,,2,3.2,,6
366,CEQS00-0620,2,E,4,,2,2.24,,6
367,CEQX00-0640,2,E,4,,2,4.16,,4
368,CEHX00-0660,2,E,4,,2,1.23,,4
369,CEHS00-0680,2,E,4,,2,1.73,,
370,CEHS00-0690,2,E,4,,2,1.19,,
371,CEHS00-0700,2,E,4,,2,2.06,,
372,CEWC00-0710,2,E,4,,2,2.07,,4
373,CEQJ00-0720,2,E,4,,2,0.7,,
374,CEQJ00-0730,2,E,4,,2,0.86,,
375,CEHX00-0740,2,E,4,,2,0.74,,4
376,CEHS00-0750,2,E,4,,2,1.92,,
377,CEZG00-0760,2,E,4,,2,2.05,,
378,CEZQ00-0770,2,E,4,,2,2.36,,
379,CEWB00-0780,2,E,4,,2,1.85,,
380,CEZY00-0790,2,E,4,,2,2.01,,
381,CEZY00-0810,2,E,4,,2,2.11,,
382,B-18,1,,-1,,0,0.0,,
383,CXQS00-0250,2,X,2,,2,25.07,,6
384,CXQS00-0260,2,X,2,,2,25.5,,6
385,CXHD00-0280,2,X,2,,2,22.89,,
386,CXHS00-0290,2,X,2,,2,30.71,,
387,CXHX00-0300,2,X,2,,2,24.18,,4
388,CXHD00-0310,2,X,2,,2,30.44,,
389,CXHS00-0320,2,X,2,,2,30.59,,
390,CXHX00-0330,2,X,2,,2,29.01,,4
391,CXWC00-0340,2,X,2,,2,2.88,,4
392,B-19,1,,-1,B-18,0,0.0,,
393,CXQS00-0350,2,X,2,,2,13.44,,6
394,CXQX00-0370,2,X,2,,2,40.55,,4
395,CXHD00-0380,2,X,2,,2,31.2,,
396,CXHX00-0430,2,X,2,,2,31.95,,4
397,CXQJA2-1790,2,X,2,,2,14.88,,
398,CXQJA2-1800,2,X,2,,2,15.09,,
399,CXQJA2-1810,2,X,2,,2,12.88,,
400,B-20,1,,-1,,0,0.0,,
401,EGWBF1-0250,2,G,0,,2,6.02,,
402,EGHSF3-0270,2,G,0,,2,4.55,,
403,EGHSF5-0290,2,G,0,EGHSF3-0270,2,5.53,,
404,EGWCF6-0300,2,G,0,,2,5.41,,4
405,B-21,1,,-1,,0,0.0,,
406,FRQJ00-1740,2,R,1,FRQJD1-1770,2,1.25,,
407,FRQJ00-1750,2,R,1,FRQJD1-1770,2,1.17,,
408,FRQJD1-1770,2,R,1,,2,2.55,,
409,ARWBD1-1780,2,R,1,FRQJD1-1770,2,0.67,,
410,RRND-N67331-1,2,R,1,FRQJ00-1740,2,1.36,,
411,ARWBD1-1790,2,R,1,RRND-N67331-1,2,1.18,,
412,RRND-N68769-10,2,R,1,FRQJD1-1770,1,1.49,,
413,ARWBD1-1810,2,R,1,RRND-N68769-10,2,1.23,,
414,ARWBD1-1820,2,R,1,,2,1.39,,
415,ARWBD1-1830,2,R,1,,2,1.74,,
416,B-22,1,,-1,B-21,0,0.0,,
417,BRZYA1-0170,2,R,1,,2,0.99,,
418,BRZYA1-0180,2,R,1,,2,1.13,,
419,BRYYA1-0200,2,R,1,,2,0.82,,
420,BRYYB1-0230,2,R,1,,2,1.38,,
421,BRYYB1-0240,2,R,1,,2,2.41,,
422,BRYYC1-0260,2,R,1,,2,1.28,,
423,BRZYD1-0270,2,R,1,,2,1.23,,
424,BRYYB1-0310,2,R,1,,2,2.05,,
425,BRZYF1-0410,2,R,1,,2,1.74,,
426,BRZYF1-0420,2,R,1,,2,46.74,,
427,BRYYF1-0440,2,R,1,,2,38.99,,
428,BRZYF1-0450,2,R,1,,2,2.17,,
429,BRZYF1-0460,2,R,1,,2,1.66,,
430,BRYYF1-0470,2,R,1,,2,2.48,,
431,BRYYF1-0480,2,R,1,,2,1.23,,
432,BRQJA1-0720,2,R,1,,2,2.69,,
433,BRQJF1-0750,2,R,1,,2,2.69,,
434,BRQJF1-0760,2,R,1,,2,2.37,,
435,BRQJF1-0780,2,R,1,,2,2.8,,
436,BRZYF1-0790,2,R,1,,2,1.44,,
437,BRZYF1-0810,2,R,1,,2,1.09,,
438,BRZYF1-0820,2,R,1,,2,0.71,,
439,BRZYF1-0830,2,R,1,,2,0.8,,
440,BRZYF1-0840,2,R,1,,2,2.05,,
441,BRYYF1-0860,2,R,1,,2,1.41,,
442,BRYYF1-0870,2,R,1,,2,1.33,,
443,BRYYF1-0885,2,R,1,,2,0.64,,
444,BRYYF1-0900,2,R,1,,2,1.85,,
445,BRZYF1-0910,2,R,1,,2,1.64,,
446,BRZYF1-0920,2,R,1,,2,1.99,,
447,BRYYF1-0930,2,R,1,,2,1.19,,
448,BRYYF1-0940,2,R,1,,2,1.58,,
449,BRQJF1-0955,2,R,1,,2,0.74,,
450,BRQJB1-0970,2,R,1,,2,0.77,,
451,BRQJB1-0980,2,R,1,,2,0.52,,
452,BRQJC1-0990,2,R,1,,2,67.15,,
453,BRQJC1-1000,2,R,1,,2,53.86,,
454,BRQJD1-1010,2,R,1,,2,0.67,,
455,BRWB00-1040,2,R,1,,2,0.74,,
456,BRWB00-1050,2,R,1,,2,0.81,,
457,BRQJC1-1070,2,R,1,,2,1.18,,
458,ABWB00-1890,2,B,2,,2,1.62,,
459,BRHXC1-1130,2,R,1,ABWB00-1890,2,1.99,,4
460,B-23,1,,-1,B-22,0,0.0,,
461,FRQJE1-0640,2,R,1,,2,2.23,,
462,FRQJE1-0650,2,R,1,,2,3.3,,
463,B-24,1,,-1,B-23,0,0.0,,
464,FRQJE1-0330,2,R,1,,2,1.82,,
465,FRQJE1-0340,2,R,1,,2,2.71,,
466,FRQJE1-0360,2,R,1,,2,1.7,,
467,FRQJE1-0370,2,R,1,,2,3.06,,
468,FRQJE1-0380,2,R,1,,2,8.55,,
469,FRQJE1-0390,2,R,1,,2,1.69,,
470,B-25,1,,-1,B-24,0,0.0,,
471,BRHSA1-0490,2,R,1,,2,2.12,,
472,BRHSA1-0510,2,R,1,,2,1.22,,
473,BRHSA1-0520,2,R,1,,2,1.44,,
474,BRWCA1-0540,2,R,1,,2,1.64,,4
475,BRWCA1-0550,2,R,1,,2,1.82,,4
476,BRWCG1-0580,2,R,1,,2,2.52,,4
477,BRHSG1-0590,2,R,1,,2,1.05,,
478,BRHSG1-0610,2,R,1,,2,0.65,,
479,BRHSC1-0620,2,R,1,,2,2.11,,
480,BRHSC1-1090,2,R,1,,2,44.86,,
481,BRHSC1-1100,2,R,1,,2,1.24,,
482,BRHSC1-1110,2,R,1,,2,37.81,,
483,BRHSC1-1120,2,R,1,,2,1.23,,
484,B-26,1,,-1,,0,0.0,,
485,CLHX00-0040,2,L,0,,2,2.49,,4
486,CLQX00-0380,2,L,0,,2,6.01,,4
487,CLHX00-0620,2,L,0,,2,0.71,,4
488,CLHS00-0630,2,L,0,,2,6.41,,
489,CLQS00-0250,2,L,0,,2,2.6,,6
490,CLQX00-0260,2,L,0,,2,2.83,,4
491,CLHX00-0270,2,L,0,,2,2.55,,4
492,CLHX00-0280,2,L,0,,2,3.48,,4
493,CLQS00-0290,2,L,0,,2,0.9,,6
494,CLHX00-0300,2,L,0,,2,3.3,,4
495,CLHX00-0330,2,L,0,,2,4.55,,4
496,B-27,1,,-1,B-25,0,0.0,,
497,FJQJ00-0590,2,J,0,,2,2.12,,
498,FJQJ00-0600,2,J,0,,2,0.95,,
499,FJQJ00-0610,2,J,0,,2,1.51,,
