序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,DFQJB2-0400,2,F,4,,2,1.05,,
119,DFQJC2-0420,2,F,4,,2,1.76,,
120,DFZY00-0430,2,F,4,,2,1.05,,
121,DFZY00-0440,2,F,4,,2,1.3,,
122,DFYY00-0450,2,F,4,,2,1.25,,
123,DFQS00-0480,2,F,4,,2,0.88,,6
124,BMZG00-0020,2,M,0,,2,0.54,,
125,BMYY00-0030,2,M,0,,2,2.86,,
126,BMZY00-0130,2,M,0,,2,18.26,,
127,BMZY00-0300,2,M,0,,2,0.66,,
128,DFYY00-3120,2,F,4,,2,0.75,,
129,BMYY00-0311,2,M,0,DFYY00-3120,2,1.15,,
130,BMZY00-0400,2,M,0,,2,1.97,,
131,BMZY00-0410,2,M,0,,2,2.81,,
132,DMZY00-0760,2,M,0,,2,1.63,,
133,A-5,1,,-1,"A-3,A-4",0,0.0,,
134,DFQJA3-0850,2,F,4,,2,0.96,,
135,DFQJA3-0860,2,F,4,,2,0.61,,
136,DFQJA3-0880,2,F,4,,2,0.93,,
137,DFYYA4-1230,2,F,4,,2,3.62,,
138,DFQJA3-0970,2,F,4,,2,0.68,,
139,DFQJA3-0980,2,F,4,,2,0.85,,
140,A-6,1,,-1,"A-3,A-4",0,0.0,,
141,AAQX00-0120,2,A,0,,1,1.55,,4
142,AAQS00-0130,2,A,0,,1,11.95,,6
143,AFHS00-0010,2,F,4,,1,2.05,,
144,AKHD00-0080,2,K,4,,1,8.18,,
145,AKHD00-0090,2,K,4,,1,6.63,,
146,AKHS00-0100,2,K,4,,2,1.94,,
147,AKHS00-0110,2,K,4,,2,2.68,,
148,AWHS00-0060,2,W,1,,1,2.11,,
149,ADHD00-0060,2,D,1,,1,4.3,,
150,AYZQ00-0110,2,Y,3,,1,8.01,,
151,AYZQ00-0120,2,Y,3,,1,7.11,,
152,ACWB00-0170,2,C,4,,2,2.88,,
153,ACWC00-0190,2,C,4,,1,1.86,,4
154,ACWC00-0200,2,C,4,,1,1.83,,4
155,ABWC00-0120,2,B,2,,1,4.17,,4
156,ABWC00-0150,2,B,2,,1,3.79,,4
157,ABWC00-0170,2,B,2,,1,5.7,,4
158,ABWCB1-0100,2,B,2,,2,0.91,,4
159,ABWCB2-0190,2,B,2,ABWCB1-0100,2,4.15,,4
160,RBND-N43374-9,2,B,2,ABWCB2-0190,1,2.32,,
161,ABWCB3-0210,2,B,2,RBND-N43374-9,2,0.89,,4
162,ABHS00-1610,2,B,2,,2,4.17,,
163,AEHS00-0140,2,E,4,,1,3.47,,
164,DXHS00-0060,2,X,2,,2,1.13,,
165,ENQSA2-0120,2,N,3,,2,1.79,,6
166,ENQSA2-0110,2,N,3,,2,2.65,,6
167,ENQSA2-0100,2,N,3,,2,1.68,,6
168,B,1,,-1,A,0,0.0,,
169,B-1,1,,-1,,0,0.0,,
170,DMYG00-2080,2,M,0,,2,1.43,,
171,DMYG00-1760,2,M,0,,2,0.73,,
172,BMZY00-0260,2,M,0,,2,2.37,,
173,BMYY00-0280,2,M,0,,2,3.4,,
174,BMYY00-0250,2,M,0,,2,2.53,,
175,B-2,1,,-1,B-1,0,0.0,,
176,CMQQ00-0630,2,M,0,,2,4.34,,2
177,DMZY00-0780,2,M,0,,2,14.18,,
178,DMZY00-0790,2,M,0,,2,13.29,,
179,DMYY00-0800,2,M,0,,2,9.91,,
180,DMYY00-0810,2,M,0,,2,15.59,,
181,B-3,1,,-1,B-2,0,0.0,,
182,DMZG00-1720,2,M,0,,2,24.84,,
183,DMYG00-1730,2,M,0,,2,23.19,,
184,DMYG00-1740,2,M,0,,2,7.88,,
185,B-4,1,,-1,,0,0.0,,
186,BAHS00-0160,2,A,0,,2,1.23,,
187,BAQX00-0150,2,A,0,,2,1.12,,4
188,B-5,1,,-1,B-4,0,0.0,,
189,CAHS00-0320,2,A,0,,2,1.91,,
190,CAHS00-0330,2,A,0,,2,1.95,,
191,CAHS00-0340,2,A,0,,2,2.17,,
192,CAHS00-0380,2,A,0,,2,1.28,,
193,CAHX00-0410,2,A,0,,2,5.23,,4
194,CAHS00-0360,2,A,0,,2,1.93,,
195,CAHS00-0400,2,A,0,,2,1.65,,
196,B-6,1,,-1,B-5,0,0.0,,
197,CAHS00-0640,2,A,0,,2,1.92,,
198,CAHS00-0660,2,A,0,,2,1.71,,
199,CAHX00-0670,2,A,0,,2,2.79,,4
200,B-7,1,,-1,,0,0.0,,
201,CKZY00-0220,2,K,4,,2,9.34,,
202,CKYY00-0230,2,K,4,,2,6.88,,
203,CKZQ00-0240,2,K,4,,2,11.52,,
204,CKWC00-1380,2,K,4,,1,15.35,,4
205,FKQJ00-0010,2,K,4,,2,21.65,,
206,B-8,1,,-1,B-7,0,0.0,,
207,CKQS00-0250,2,K,4,,2,6.18,,6
208,CKQS00-0260,2,K,4,,2,12.43,,6
209,CKHX00-0280,2,K,4,,2,13.41,,4
210,CKHX00-0300,2,K,4,,2,32.1,,4
211,CKHX00-0310,2,K,4,,2,25.69,,4
212,CKZY00-0330,2,K,4,,2,5.24,,
213,CKZQ00-0360,2,K,4,,2,7.23,,
214,DKQS00-0740,2,K,4,CKQS00-0250,2,6.46,,6
215,RKND-N93911-6,2,K,4,CKQS00-0250,1,9.37,,
216,DKWCE2-0720,2,K,4,RKND-N93911-6,2,5.15,,4
217,RKND-N44576-5,2,K,4,CKQS00-0250,2,6.21,,
218,DKQXB2-0500,2,K,4,RKND-N44576-5,2,4.95,,4
219,RKND-N65446-13,2,K,4,CKQS00-0250,2,8.58,,
220,DKQS00-0450,2,K,4,RKND-N65446-13,2,3.89,,6
221,RKND-N23365-11,2,K,4,RKND-N15583-4,2,14.58,,
222,RKND-N15583-4,2,K,4,CKQS00-0250,2,9.77,,
223,DKQS00-0470,2,K,4,RKND-N23365-11,2,3.49,,6
224,DKQS00-1430,2,K,4,CKQS00-0250,2,2.61,,6
225,DKQS00-0430,2,K,4,CKQS00-0250,2,2.28,,6
226,DKQXA2-0380,2,K,4,CKQS00-0250,2,7.1,,4
227,B-9,1,,-1,,0,0.0,,
228,CWQJ00-1790,2,W,1,,2,2.16,,
229,CWQJ00-1820,2,W,1,,2,2.72,,
230,CWQJ00-1900,2,W,1,,2,1.74,,
231,CWQJ00-1910,2,W,1,,2,3.06,,
232,CWQJ00-1920,2,W,1,,2,1.83,,
233,B-10,1,,-1,B-9,0,0.0,,
234,CWHS00-2130,2,W,1,,2,8.08,,
235,CWWC00-2140,2,W,1,,2,5.11,,4
236,ABWB00-1790,2,B,2,,1,1.84,,
237,CWCP00-2160,2,W,1,ABWB00-1790,2,7.3,,4
238,CWQJ00-1710,2,W,1,,2,1.34,,
239,B-11,1,,-1,,0,0.0,,
240,CDQJ00-0400,2,D,1,,2,4.68,,
241,CDQJ00-0410,2,D,1,,2,8.26,,
242,CDQJ00-0430,2,D,1,,2,2.23,,
243,B-12,1,,-1,B-11,0,0.0,,
244,CDHD00-0570,2,D,1,,2,3.52,,
245,CDWC00-0580,2,D,1,,2,3.93,,4
246,CDWC00-0600,2,D,1,,2,3.57,,4
247,CDWC00-0630,2,D,1,,2,3.78,,4
248,CDHX00-0650,2,D,1,,2,4.48,,4
249,CDHX00-0660,2,D,1,,2,3.05,,4
250,CDHS00-0670,2,D,1,,2,9.1,,
251,CDHD00-0690,2,D,1,,2,3.7,,
252,CDWC00-0700,2,D,1,,2,4.39,,4
253,B-13,1,,-1,,0,0.0,,
254,ABZYC1-0240,2,B,2,,1,7.46,,
255,ABYYC1-0250,2,B,2,,1,8.21,,
256,ABZYC1-0260,2,B,2,,1,5.56,,
257,ABYYD1-0270,2,B,2,,1,7.47,,
258,ABZYD1-0280,2,B,2,,1,9.78,,
259,ABYYD1-0290,2,B,2,,1,5.03,,
260,ABYYC2-0430,2,B,2,,3,1.38,,
261,ABZYC2-0440,2,B,2,,2,1.92,,
262,ABYYC2-0450,2,B,2,,2,2.28,,
263,ABZYC2-0460,2,B,2,,1,1.76,,
264,ABYYE3-0490,2,B,2,,1,2.5,,
265,ABCPG2-0970,2,B,2,,2,6.94,,
266,ABCPG3-0990,2,B,2,,2,3.52,,
267,ABCPG3-1000,2,B,2,ABCPG2-0970,2,3.28,,
268,ABCPG4-1010,2,B,2,"ABCPG3-0990,ABCPG3-1000",2,4.46,,
269,ABCPH1-1020,2,B,2,,2,1.48,,
270,ABCPH1-1030,2,B,2,,2,1.53,,
271,ABCPH2-1040,2,B,2,ABCPH1-1020,2,1.69,,
272,RBND-N87110-14,2,B,2,RBND-N52335-7,2,1.08,,
273,RBND-N52335-7,2,B,2,RBND-N57283-0,2,1.64,,
274,RBND-N57283-0,2,B,2,ABCPH1-1030,2,1.73,,
275,ABCPH2-1050,2,B,2,RBND-N87110-14,2,0.91,,
276,ABCPH3-1070,2,B,2,ABCPH1-1030,2,1.39,,
277,ABCPH4-1081,2,B,2,ABCPH2-1040,2,4.9,,
278,ABCPH4-1090,2,B,2,ABCPH2-1050,2,2.65,,
279,RBND-N96806-12,2,B,2,RBND-N32485-3,2,5.15,,
280,RBND-N32485-3,2,B,2,ABCPH4-1081,2,3.56,,
281,ABCPH5-1120,2,B,2,"ABCPH1-1020,RBND-N96806-12",2,1.62,,
282,ABCPH5-1130,2,B,2,"ABCPH1-1020,ABCPH4-1090",2,1.88,,
283,ABCPH5-1150,2,B,2,"ABCPH1-1020,ABCPH4-1090",2,4.27,,
284,ABCPH5-1170,2,B,2,ABCPH5-1130,2,2.11,,
285,ABYYC3-0510,2,B,2,,2,5.16,,
286,ABZYC3-0520,2,B,2,,2,5.51,,
287,ABYYC3-0530,2,B,2,,2,3.9,,
288,ABZYC3-0540,2,B,2,,2,4.95,,
289,ABYYE4-0570,2,B,2,,2,4.36,,
290,ABZYE4-0580,2,B,2,,2,3.01,,
291,ABYYC5-0630,2,B,2,,2,3.89,,
292,ABZYC5-0660,2,B,2,,2,1.85,,
293,ABYYE5-0670,2,B,2,,2,3.69,,
294,ABZYE5-0680,2,B,2,,2,3.68,,
295,ABYYE5-0690,2,B,2,,2,2.06,,
296,B-14,1,,-1,,0,0.0,,
297,BQQXA1-0190,2,Q,2,,2,2.18,,4
298,BQQSA1-0210,2,Q,2,,2,1.88,,6
299,BQQXA2-0240,2,Q,2,,2,2.77,,4
300,BQZGB1-0250,2,Q,2,,2,3.31,,
301,RQND-N48063-16,2,Q,2,BQZGB1-0250,2,2.32,,
302,BQZGB1-0260,2,Q,2,RQND-N48063-16,2,2.53,,
303,BQWCD1-0290,2,Q,2,,2,1.82,,4
304,B-15,1,,-1,,0,0.0,,
305,BEQX00-0190,2,E,4,,2,3.27,,4
306,BEQXF2-0200,2,E,4,,2,1.22,,4
307,B-16,1,,-1,,0,0.0,,
308,CEQS00-0391,2,E,4,,2,1.14,,6
309,CEQS00-0392,2,E,4,,2,0.6,,6
310,CEHS00-0440,2,E,4,,2,2.97,,
311,CEHS00-0450,2,E,4,,2,2.0,,
312,CEWC00-0460,2,E,4,,2,2.29,,4
313,CEQJE1-0470,2,E,4,,2,0.56,,
314,CEQJ00-0550,2,E,4,,2,1.02,,
315,CEZY00-0570,2,E,4,,2,2.18,,
316,CEYY00-0580,2,E,4,,2,2.25,,
317,CEHSE1-0590,2,E,4,,2,1.92,,
318,B-17,1,,-1,B-16,0,0.0,,
319,CEQS00-0610,2,E,4,,2,3.28,,6
320,CEQS00-0620,2,E,4,,2,2.06,,6
321,ABQS00-2130,2,B,2,,2,2.3,,6
322,RBND-N97043-1,2,B,2,ABQS00-2130,1,1.54,,
323,CEQS00-0630,2,E,4,RBND-N97043-1,2,1.08,,6
324,CEQX00-0640,2,E,4,,2,2.59,,4
325,CEHS00-0680,2,E,4,,2,1.61,,
326,CEHS00-0700,2,E,4,,2,2.59,,
327,CEWC00-0710,2,E,4,,2,2.37,,4
328,CEQJ00-0720,2,E,4,,2,1.27,,
329,CEQJ00-0730,2,E,4,,2,0.95,,
330,CEHX00-0740,2,E,4,,2,0.57,,4
331,CEHS00-0750,2,E,4,,2,1.81,,
332,CEZQ00-0770,2,E,4,,2,3.94,,
333,CEZY00-0790,2,E,4,,2,1.58,,
334,CEYY00-0800,2,E,4,,2,1.84,,
335,CEZY00-0810,2,E,4,,2,1.87,,
336,CEYY00-0820,2,E,4,,2,2.13,,
337,CEZY00-0830,2,E,4,,2,1.64,,
338,B-18,1,,-1,,0,0.0,,
339,CXQS00-0250,2,X,2,,2,35.25,,6
340,CXQS00-0260,2,X,2,,2,25.66,,6
341,CXQX00-0270,2,X,2,,2,19.63,,4
342,CXHD00-0280,2,X,2,,2,19.22,,
343,CXHS00-0290,2,X,2,,2,23.51,,
344,CXHX00-0300,2,X,2,,2,27.2,,4
345,CXHX00-0330,2,X,2,,2,26.5,,4
346,B-19,1,,-1,B-18,0,0.0,,
347,CXHS00-0240,2,X,2,,2,7.6,,
348,CXQS00-0360,2,X,2,,2,24.07,,6
349,CXQX00-0370,2,X,2,,2,41.17,,4
350,CXHS00-0420,2,X,2,,2,31.69,,
351,CXHX00-0430,2,X,2,,2,41.72,,4
352,CXWC00-0440,2,X,2,,2,6.25,,4
353,CXQJA2-1770,2,X,2,,2,14.34,,
354,CXQJA2-1800,2,X,2,,2,12.38,,
355,B-20,1,,-1,,0,0.0,,
356,EGWBF1-0250,2,G,0,,2,3.07,,
357,EGWBF2-0260,2,G,0,,2,5.38,,
358,EGHSF3-0270,2,G,0,,2,7.18,,
359,EGHSF4-0280,2,G,0,,2,4.8,,
360,EGHSF5-0290,2,G,0,EGHSF3-0270,2,5.29,,
361,B-21,1,,-1,,0,0.0,,
362,RRND-N57613-2,2,R,1,FRQJD1-1770,2,1.26,,
363,FRQJ00-1750,2,R,1,RRND-N57613-2,2,1.38,,
364,FRQJD1-1770,2,R,1,,2,1.37,,
365,RRND-N87668-15,2,R,1,FRQJD1-1770,2,2.09,,
366,ARWBD1-1780,2,R,1,RRND-N87668-15,2,0.51,,
367,ARWBD1-1800,2,R,1,FRQJD1-1770,2,0.55,,
368,B-22,1,,-1,B-21,0,0.0,,
369,BRZYA1-0170,2,R,1,,2,0.98,,
370,BRZYA1-0180,2,R,1,,2,0.7,,
371,BRYYA1-0190,2,R,1,,2,1.22,,
372,BRYYA1-0200,2,R,1,,2,1.02,,
373,BRZYB1-0220,2,R,1,,2,2.29,,
374,BRYYB1-0230,2,R,1,,2,2.45,,
375,BRYYB1-0240,2,R,1,,2,2.52,,
376,BRYYC1-0260,2,R,1,,2,1.1,,
377,BRYYD1-0280,2,R,1,,2,1.25,,
378,BRYYB1-0310,2,R,1,,2,1.75,,
379,BRZYF1-0410,2,R,1,,2,1.33,,
380,BRZYF1-0420,2,R,1,,2,55.78,,
381,BRYYF1-0430,2,R,1,,2,2.21,,
382,BRZYF1-0450,2,R,1,,2,2.34,,
383,BRYYF1-0470,2,R,1,,2,1.97,,
384,BRHSF1-0700,2,R,1,,2,2.62,,
385,BRQJA1-0710,2,R,1,,2,1.15,,
386,BRQJA1-0720,2,R,1,,2,2.3,,
387,BRQJA1-0740,2,R,1,,2,2.18,,
388,BRQJF1-0760,2,R,1,,2,1.87,,
389,BRQJF1-0770,2,R,1,,2,1.65,,
390,BRZYF1-0790,2,R,1,,2,1.69,,
391,BRZYF1-0800,2,R,1,,2,0.99,,
392,BRZYF1-0830,2,R,1,,2,1.12,,
393,BRYYF1-0870,2,R,1,,2,1.64,,
394,BRYYF1-0885,2,R,1,,2,0.82,,
395,BRYYF1-0890,2,R,1,,2,1.27,,
396,BRYYF1-0900,2,R,1,,2,1.34,,
397,BRZYF1-0910,2,R,1,,2,1.84,,
398,BRZYF1-0920,2,R,1,,2,0.84,,
399,BRYYF1-0940,2,R,1,,2,1.27,,
400,BRQJF1-0955,2,R,1,,2,1.14,,
401,BRQJB1-0970,2,R,1,,2,0.7,,
402,BRQJC1-0990,2,R,1,,2,51.44,,
403,BRQJC1-1000,2,R,1,,2,41.54,,
404,BRQJD1-1010,2,R,1,,2,1.3,,
405,BRQJ00-1020,2,R,1,,2,3.91,,
406,BRQJ00-1030,2,R,1,,2,4.24,,
407,BRWB00-1040,2,R,1,,2,0.56,,
408,BRWB00-1050,2,R,1,,2,0.76,,
409,BRQJC1-1060,2,R,1,,2,1.47,,
410,BRQJC1-1070,2,R,1,,2,1.46,,
411,ABWB00-1890,2,B,2,,2,2.45,,
412,BRHXC1-1130,2,R,1,ABWB00-1890,2,1.23,,4
413,B-23,1,,-1,B-22,0,0.0,,
414,FRQJE1-0660,2,R,1,,2,2.91,,
415,FRQJE1-0670,2,R,1,,2,2.63,,
416,B-24,1,,-1,B-23,0,0.0,,
417,FRQJE1-0330,2,R,1,,2,2.04,,
418,FRQJE1-0350,2,R,1,,2,2.21,,
419,FRQJE1-0370,2,R,1,,2,2.47,,
420,FRQJE1-0390,2,R,1,,2,2.54,,
421,FRQJE1-0400,2,R,1,,2,2.93,,
422,B-25,1,,-1,B-24,0,0.0,,
423,BRHSA1-0490,2,R,1,,2,2.79,,
424,BRHSA1-0500,2,R,1,,2,1.97,,
425,BRWCA1-0540,2,R,1,,2,1.88,,4
426,BRWCA1-0560,2,R,1,,2,3.0,,4
427,BRHSG1-0600,2,R,1,,2,2.36,,
428,BRHSG1-0610,2,R,1,,2,0.58,,
429,BRHSC1-0620,2,R,1,,2,2.64,,
430,BRHSC1-1090,2,R,1,,2,38.37,,
431,B-26,1,,-1,,0,0.0,,
432,CLQX00-0030,2,L,0,,2,8.05,,4
433,CLWBA2-0050,2,L,0,,2,2.11,,
434,CLHX00-0390,2,L,0,,2,5.6,,4
435,CLHS00-0630,2,L,0,,2,4.44,,
436,CLQS00-0250,2,L,0,,2,4.13,,6
437,CLHX00-0270,2,L,0,,2,1.63,,4
438,CLHX00-0280,2,L,0,,2,2.34,,4
439,CLQS00-0290,2,L,0,,2,1.58,,6
440,CLHX00-0310,2,L,0,,2,3.48,,4
441,CLHS00-0320,2,L,0,,2,6.2,,
442,CLHX00-0330,2,L,0,,2,2.73,,4
443,B-27,1,,-1,B-25,0,0.0,,
444,FJQJ00-0590,2,J,0,,2,1.71,,
