序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
119,AJYYA2-0320,2,J,0,,2,0.88,,
120,AJZY00-0390,2,J,0,,2,1.0,,
121,AJYYB2-0410,2,J,0,,2,1.9,,
122,AJZYB3-0420,2,J,0,,2,1.08,,
123,AJZYB4-0430,2,J,0,,2,2.05,,
124,AJZY00-0450,2,J,0,AJZYB3-0420,2,0.58,,
125,AJCP00-0480,2,J,0,,2,1.03,,
126,AJYYC1-0490,2,J,0,,2,0.65,,
127,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.61,,
128,RJND-N69335-0,2,J,0,AJCP00-0480,2,1.07,,
129,AJCPD1-0520,2,J,0,RJND-N69335-0,2,1.8,,
130,RJND-N50652-1,2,J,0,AJCPD1-0520,2,2.48,,
131,AJCPD3-0540,2,J,0,RJND-N50652-1,2,3.21,,
132,AJCPD4-0550,2,J,0,AJCPD1-0520,2,6.04,,
133,AJWC00-0650,2,J,0,,2,1.68,,4
134,AJWC00-0660,2,J,0,,2,1.62,,4
135,AJWC00-0670,2,J,0,,2,0.37,,4
136,AJCP00-0770,2,J,0,,2,1.07,,
137,A-4,1,,-1,A-2,0,0.0,,
138,DFQJB1-0340,2,F,4,,2,1.11,,
139,DFQJB1-0350,2,F,4,,2,1.18,,
140,DFQJB1-0360,2,F,4,,2,1.35,,
141,DFQJB2-0370,2,F,4,,2,0.65,,
142,DFQJB2-0380,2,F,4,,2,0.42,,
143,DFQJB2-0400,2,F,4,,2,0.74,,
144,DFQJC2-0420,2,F,4,,2,1.24,,
145,DFZY00-0430,2,F,4,,2,1.18,,
146,DFZY00-0440,2,F,4,,2,1.06,,
147,DFYY00-0450,2,F,4,,2,1.09,,
148,DFYY00-0460,2,F,4,,2,1.03,,
149,DFQS00-0480,2,F,4,,2,1.1,,6
150,BMZG00-0020,2,M,0,,2,0.59,,
151,BMYY00-0030,2,M,0,,2,2.39,,
152,BMYY00-0121,2,M,0,,2,13.64,,
153,DFZY00-3090,2,F,4,,2,0.73,,
154,DFZY00-3100,2,F,4,,2,0.76,,
155,BMZY00-0300,2,M,0,"DFZY00-3090,DFZY00-3100",2,1.13,,
156,DFYY00-3120,2,F,4,,2,0.69,,
157,BMYY00-0420,2,M,0,,2,2.37,,
158,DMZY00-0760,2,M,0,,2,1.39,,
159,DMYY00-0770,2,M,0,,2,1.39,,
160,FMQJ00-2540,2,M,0,,2,2.94,,
161,AYQJ00-0130,2,Y,3,,2,33.72,,
162,A-5,1,,-1,"A-3,A-4",0,0.0,,
163,DFQJA3-0850,2,F,4,,2,1.34,,
164,DFQJA3-0860,2,F,4,,2,1.05,,
165,DFQJA3-0870,2,F,4,,2,1.03,,
166,DFQJA3-0880,2,F,4,,2,1.02,,
167,RFND-N31868-5,2,F,4,DFQJA3-0980,1,0.74,,
168,DFZYA4-1220,2,F,4,"DFQJA3-0860,RFND-N31868-5",2,4.8,,
169,DFYYA4-1230,2,F,4,"DFQJA3-0870,DFQJA3-0990",2,4.49,,
170,DFYYA4-1240,2,F,4,"DFQJA3-0880,DFQJA3-1000",2,5.26,,
171,DFQJA3-0970,2,F,4,,2,0.68,,
172,DFQJA3-0980,2,F,4,,2,0.88,,
173,DFQJA3-0990,2,F,4,,2,0.8,,
174,DFQJA3-1000,2,F,4,,2,0.81,,
175,A-6,1,,-1,"A-3,A-4",0,0.0,,
176,AAQX00-0120,2,A,0,,1,1.94,,4
177,AAQX00-0140,2,A,0,,2,7.01,,4
178,AFHS00-0010,2,F,4,,1,1.87,,
179,FFHS00-3530,2,F,4,,2,1.13,,
180,AKHD00-0080,2,K,4,,1,6.51,,
181,AKHD00-0090,2,K,4,,1,6.75,,
182,AKHS00-0110,2,K,4,,2,2.34,,
183,AKWC00-0120,2,K,4,,2,4.08,,4
184,AWHS00-0060,2,W,1,,1,2.68,,
185,ADHD00-0700,2,D,1,,1,3.35,,
186,AYQQ00-0100,2,Y,3,,1,6.0,,2
187,AYZQ00-0120,2,Y,3,,1,7.37,,
188,ACWC00-0200,2,C,4,,1,1.96,,4
189,ABWC00-0130,2,B,2,,1,3.42,,4
190,ABWC00-0140,2,B,2,,1,4.06,,4
191,ABWC00-0150,2,B,2,,1,3.27,,4
192,ABWC00-0160,2,B,2,,1,3.75,,4
193,ABWC00-0170,2,B,2,,1,2.85,,4
194,ABWC00-0180,2,B,2,,1,4.29,,4
195,ABWCB2-0190,2,B,2,,2,3.13,,4
196,ABWCB2-0200,2,B,2,,2,2.81,,4
197,ABWCB3-0220,2,B,2,ABWCB2-0200,2,1.05,,4
198,AEHS00-0140,2,E,4,,1,3.65,,
199,AEHS00-0150,2,E,4,,1,3.22,,
200,DXHS00-0060,2,X,2,,2,1.2,,
201,ENQSA2-0150,2,N,3,,2,1.14,,6
202,ENQSA2-0140,2,N,3,,2,1.65,,6
203,ENQSA2-0130,2,N,3,,2,1.63,,6
204,ENQSA2-0120,2,N,3,,2,2.28,,6
205,ENQSA2-0110,2,N,3,,2,1.59,,6
206,ENQSA2-0100,2,N,3,,2,1.69,,6
207,ENHSA2-0160,2,N,3,,2,1.45,,
208,ARHS00-0150,2,R,1,,1,3.8,,
209,B,1,,-1,A,0,0.0,,
210,B-1,1,,-1,,0,0.0,,
211,DMZG00-1790,2,M,0,,2,0.97,,
212,BMZY00-0260,2,M,0,,2,2.6,,
213,BMYY00-0290,2,M,0,,2,1.56,,
214,BMYY00-0250,2,M,0,,2,2.19,,
215,B-2,1,,-1,B-1,0,0.0,,
216,CMYG00-0620,2,M,0,,2,12.76,,
217,CMQQ00-0630,2,M,0,,2,4.06,,2
218,DMZY00-0780,2,M,0,,2,11.15,,
219,DMZY00-0790,2,M,0,,2,14.54,,
220,DMYY00-0800,2,M,0,,2,15.35,,
221,DMYY00-0810,2,M,0,,2,16.79,,
222,B-3,1,,-1,B-2,0,0.0,,
223,DMZG00-1720,2,M,0,,2,30.45,,
224,DMYG00-1730,2,M,0,,2,23.57,,
225,DMYG00-1740,2,M,0,,2,4.97,,
226,FMQQ00-3170,2,M,0,,2,6.15,,2
227,FMQQ00-3180,2,M,0,,2,1.11,,2
228,B-4,1,,-1,,0,0.0,,
229,BAHS00-0160,2,A,0,,2,0.89,,
230,BAQX00-0150,2,A,0,,2,1.32,,4
231,BAHS00-0170,2,A,0,,2,1.38,,
232,BAHS00-0190,2,A,0,,2,1.0,,
233,B-5,1,,-1,B-4,0,0.0,,
234,CAHS00-0350,2,A,0,,2,1.69,,
235,CAHS00-0370,2,A,0,,2,1.69,,
236,CAHS00-0380,2,A,0,,2,1.27,,
237,CAHS00-0390,2,A,0,,2,2.4,,
238,CAWC00-0420,2,A,0,,2,3.08,,4
239,CAHS00-0360,2,A,0,,2,1.82,,
240,CAHS00-0400,2,A,0,,2,1.17,,
241,B-6,1,,-1,B-5,0,0.0,,
242,CAHS00-0640,2,A,0,,2,2.42,,
243,CAHS00-0660,2,A,0,,2,2.29,,
244,CAHX00-0670,2,A,0,,2,2.96,,4
245,CAHX00-0680,2,A,0,,2,4.41,,4
246,CAWC00-0690,2,A,0,,2,2.04,,4
247,B-7,1,,-1,,0,0.0,,
248,CKZY00-0210,2,K,4,,2,9.19,,
249,CKYY00-0230,2,K,4,,2,9.21,,
250,CKZQ00-0240,2,K,4,,2,8.87,,
251,CKWC00-1380,2,K,4,,1,12.51,,4
252,B-8,1,,-1,B-7,0,0.0,,
253,CKWC00-1390,2,K,4,,2,8.78,,4
254,CKQS00-0250,2,K,4,,2,7.13,,6
255,CKQX00-0270,2,K,4,,2,10.82,,4
256,CKHX00-0290,2,K,4,,2,21.13,,4
257,CKHX00-0300,2,K,4,,2,21.87,,4
258,CKHX00-0310,2,K,4,,2,35.28,,4
259,CKHS00-0320,2,K,4,,2,33.44,,
260,CKZY00-0330,2,K,4,,2,6.25,,
261,CKZQ00-0360,2,K,4,,2,10.27,,
262,DKWCE2-0720,2,K,4,CKQS00-0250,2,4.37,,4
263,DKQXB2-0500,2,K,4,CKQS00-0250,2,4.03,,4
264,DKQS00-0450,2,K,4,CKQS00-0250,2,4.06,,6
265,DKQS00-0460,2,K,4,CKQS00-0250,2,5.25,,6
266,DKQS00-1430,2,K,4,CKQS00-0250,2,2.03,,6
267,RKND-N50867-4,2,K,4,CKQS00-0250,1,12.26,,
268,DKQS00-0430,2,K,4,RKND-N50867-4,2,2.21,,6
269,RKND-N68234-3,2,K,4,CKQS00-0250,2,7.75,,
270,DKQXA2-0380,2,K,4,RKND-N68234-3,2,5.35,,4
271,B-9,1,,-1,,0,0.0,,
272,CWQJ00-1700,2,W,1,,2,3.12,,
273,CWQJ00-1790,2,W,1,,2,2.61,,
274,CWQJ00-1800,2,W,1,,2,2.17,,
275,CWQJ00-1900,2,W,1,,2,1.76,,
276,CWQJ00-1910,2,W,1,,2,2.41,,
277,CWQJ00-1920,2,W,1,,2,2.53,,
278,B-10,1,,-1,B-9,0,0.0,,
279,CWHS00-2110,2,W,1,,2,5.82,,
280,CWHX00-2120,2,W,1,,2,5.72,,4
281,CWWC00-2150,2,W,1,,2,3.41,,4
282,ABWB00-1790,2,B,2,,1,1.94,,
283,CWCP00-2160,2,W,1,ABWB00-1790,2,6.67,,4
284,CWQJ00-1710,2,W,1,,2,0.83,,
285,B-11,1,,-1,,0,0.0,,
286,CDQJ00-0410,2,D,1,,2,8.53,,
287,CDQJ00-0420,2,D,1,,2,1.31,,
288,CDQJ00-0430,2,D,1,,2,1.91,,
289,CDHS00-0440,2,D,1,,2,2.33,,
290,CDHS00-0450,2,D,1,,2,1.78,,
291,B-12,1,,-1,B-11,0,0.0,,
292,CDHS00-0540,2,D,1,,2,3.64,,
293,CDHS00-0550,2,D,1,,2,3.35,,
294,CDHS00-0560,2,D,1,,2,3.16,,
295,CDHD00-0570,2,D,1,,2,5.08,,
296,CDWC00-0590,2,D,1,,2,3.4,,4
297,CDWC00-0610,2,D,1,,2,4.26,,4
298,CDHX00-0650,2,D,1,,2,3.52,,4
299,CDHX00-0660,2,D,1,,2,3.5,,4
300,CDHS00-0670,2,D,1,,2,7.52,,
301,CDHD00-0680,2,D,1,,2,2.92,,
302,CDHD00-0690,2,D,1,,2,3.51,,
303,B-13,1,,-1,,0,0.0,,
304,ABYYC1-0230,2,B,2,,1,8.72,,
305,ABZYC1-0260,2,B,2,,1,8.12,,
306,ABZYD1-0280,2,B,2,,1,9.7,,
307,ABYYD1-0290,2,B,2,,1,9.12,,
308,ABZYD1-0300,2,B,2,,1,9.32,,
309,ABYYC2-0450,2,B,2,,2,2.02,,
310,ABZYC2-0460,2,B,2,,1,1.83,,
311,ABYYE3-0490,2,B,2,,1,1.45,,
312,ABCPG1-0950,2,B,2,,2,6.81,,
313,ABCPG2-0960,2,B,2,ABCPG1-0950,2,7.29,,
314,ABCPG3-1000,2,B,2,ABCPG1-0950,2,4.98,,
315,RBND-N43886-2,2,B,2,ABCPG3-1000,2,4.21,,
316,ABCPG4-1010,2,B,2,"ABCPG2-0960,RBND-N43886-2",2,4.25,,
317,ABCPH1-1020,2,B,2,,2,2.18,,
318,ABCPH1-1030,2,B,2,,2,1.81,,
319,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.63,,
320,ABCPH3-1070,2,B,2,ABCPH1-1030,2,0.83,,
321,ABCPH4-1081,2,B,2,ABCPH1-1020,2,2.42,,
322,ABCPH4-1100,2,B,2,ABCPH1-1020,2,4.52,,
323,RBND-N20811-10,2,B,2,ABCPH3-1070,2,0.95,,
324,ABCPH4-1110,2,B,2,RBND-N20811-10,2,4.87,,
325,ABCPH5-1120,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,1.44,,
326,ABCPH5-1130,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,1.5,,
327,ABCPH5-1140,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,4.41,,
328,ABCPH5-1150,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,2.84,,
329,RBND-N13182-11,2,B,2,ABCPH5-1120,2,1.24,,
330,ABCPH5-1160,2,B,2,RBND-N13182-11,2,1.36,,
331,ABCPH5-1170,2,B,2,ABCPH5-1130,2,1.49,,
332,ABYYC3-0510,2,B,2,,2,3.64,,
333,ABZYC3-0520,2,B,2,,2,4.18,,
334,ABYYC3-0530,2,B,2,,2,3.09,,
335,ABZYC3-0540,2,B,2,,2,3.47,,
336,ABYYE4-0550,2,B,2,,2,3.07,,
337,ABZYE4-0580,2,B,2,,2,2.87,,
338,ABYYC4-0590,2,B,2,,2,1.92,,
339,ABZYC4-0600,2,B,2,,2,1.66,,
340,ABYYC4-0610,2,B,2,,2,1.57,,
341,ABYYC5-0630,2,B,2,,2,3.32,,
342,ABZYC5-0640,2,B,2,,2,3.6,,
343,ABYYC5-0650,2,B,2,,2,2.25,,
344,ABZYC5-0660,2,B,2,,2,2.08,,
345,ABYYE5-0690,2,B,2,,2,2.19,,
346,ABZYE5-0700,2,B,2,,2,2.07,,
347,B-14,1,,-1,,0,0.0,,
348,BQQJ00-0180,2,Q,2,,2,3.97,,2
349,BQQXA1-0190,2,Q,2,,2,1.98,,4
350,BQQSA1-0210,2,Q,2,,2,0.82,,6
351,BQZGB1-0250,2,Q,2,,2,2.15,,
352,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,2.78,,
353,BQWCD1-0290,2,Q,2,,2,1.73,,4
354,B-15,1,,-1,,0,0.0,,
355,BEQX00-0180,2,E,4,,2,7.15,,4
356,BEQXF2-0200,2,E,4,,2,0.65,,4
357,BEHX00-0210,2,E,4,,2,5.68,,4
358,BEHS00-0220,2,E,4,,2,2.49,,
359,B-16,1,,-1,,0,0.0,,
360,DEQJ00-0340,2,E,4,,2,1.81,,
361,DEQJ00-0350,2,E,4,,2,1.42,,
362,CEQX00-0390,2,E,4,,2,2.68,,4
363,CEQS00-0392,2,E,4,,2,0.59,,6
364,CEQS00-0393,2,E,4,,2,1.01,,6
365,CEQX00-0400,2,E,4,,2,2.46,,4
366,CEHS00-0410,2,E,4,,2,2.34,,
367,CEHS00-0420,2,E,4,,2,2.23,,
368,CEHS00-0450,2,E,4,,2,2.22,,
369,CEQJE1-0470,2,E,4,,2,1.14,,
370,CEZY00-0500,2,E,4,,2,4.08,,
371,CEYE00-0510,2,E,4,,2,2.43,,
372,CEZQ00-0530,2,E,4,,2,1.99,,
373,CEQJ00-0550,2,E,4,,2,0.83,,
374,CEHX00-0560,2,E,4,,2,0.39,,4
375,CEZY00-0570,2,E,4,,2,2.56,,
376,CEYY00-0580,2,E,4,,2,1.26,,
377,CEHSE1-0590,2,E,4,,2,2.38,,
378,CEZGE1-0600,2,E,4,,2,2.49,,
379,B-17,1,,-1,B-16,0,0.0,,
380,CEQS00-0620,2,E,4,,2,2.64,,6
381,ABQS00-2130,2,B,2,,2,1.28,,6
382,CEQX00-0640,2,E,4,,2,5.28,,4
383,CEQX00-0650,2,E,4,,2,3.71,,4
384,CEHX00-0660,2,E,4,,2,1.67,,4
385,CEHS00-0670,2,E,4,,2,3.07,,
386,CEHS00-0680,2,E,4,,2,1.82,,
387,CEHS00-0690,2,E,4,,2,1.71,,
388,CEHS00-0700,2,E,4,,2,3.48,,
389,CEWC00-0710,2,E,4,,2,2.58,,4
390,CEQJ00-0720,2,E,4,,2,0.99,,
391,CEQJ00-0730,2,E,4,,2,1.09,,
392,CEHX00-0740,2,E,4,,2,0.71,,4
393,CEHS00-0750,2,E,4,,2,2.59,,
394,CEZQ00-0770,2,E,4,,2,3.4,,
395,CEZY00-0790,2,E,4,,2,1.62,,
396,CEYY00-0800,2,E,4,,2,2.04,,
397,CEYY00-0820,2,E,4,,2,2.8,,
398,CEZY00-0830,2,E,4,,2,1.2,,
399,B-18,1,,-1,,0,0.0,,
400,CXQS00-0250,2,X,2,,2,26.99,,6
401,CXQS00-0260,2,X,2,,2,19.21,,6
402,CXQX00-0270,2,X,2,,2,31.77,,4
403,CXHD00-0280,2,X,2,,2,31.7,,
404,CXHS00-0290,2,X,2,,2,26.16,,
405,CXHX00-0300,2,X,2,,2,27.99,,4
406,CXHX00-0330,2,X,2,,2,21.82,,4
407,CXWC00-0340,2,X,2,,2,6.65,,4
408,B-19,1,,-1,B-18,0,0.0,,
409,CXHS00-0240,2,X,2,,2,8.09,,
410,CXQS00-0360,2,X,2,,2,19.34,,6
411,CXQX00-0370,2,X,2,,2,48.05,,4
412,CXHD00-0380,2,X,2,,2,43.37,,
413,CXHS00-0390,2,X,2,,2,32.54,,
414,CXHD00-0410,2,X,2,,2,50.26,,
415,CXHS00-0420,2,X,2,,2,52.93,,
416,CXWC00-0440,2,X,2,,2,6.81,,4
417,CXQJ00-0450,2,X,2,,2,25.99,,
418,CXQJA2-1770,2,X,2,,2,11.27,,
419,CXQJA2-1780,2,X,2,,2,15.3,,
420,CXQJA2-1790,2,X,2,,2,17.77,,
421,B-20,1,,-1,,0,0.0,,
422,EGWBF2-0260,2,G,0,,2,6.07,,
423,EGHSF4-0280,2,G,0,,2,5.88,,
424,EGHSF5-0290,2,G,0,,2,6.24,,
425,EGWCF6-0300,2,G,0,EGHSF4-0280,2,6.41,,4
426,EGWCF7-0310,2,G,0,EGWCF6-0300,2,5.97,,4
427,EGWCF8-0320,2,G,0,EGWCF7-0310,2,8.22,,4
428,B-21,1,,-1,,0,0.0,,
429,FRQJ00-1740,2,R,1,FRQJD1-1770,2,0.89,,
430,RRND-N41197-9,2,R,1,RRND-N66773-6,2,2.03,,
431,RRND-N66773-6,2,R,1,FRQJD1-1770,2,2.0,,
432,FRQJ00-1750,2,R,1,RRND-N41197-9,2,1.12,,
433,FRQJD1-1770,2,R,1,,2,2.63,,
434,ARWBD1-1780,2,R,1,FRQJD1-1770,2,0.78,,
435,ARWBD1-1790,2,R,1,FRQJ00-1740,2,1.33,,
436,ARWBD1-1800,2,R,1,FRQJD1-1770,2,0.89,,
437,ARWBD1-1810,2,R,1,ARWBD1-1800,2,0.91,,
438,ARWBD1-1820,2,R,1,,2,1.78,,
439,ARWBD1-1830,2,R,1,,2,2.47,,
440,B-22,1,,-1,B-21,0,0.0,,
441,BRZYA1-0170,2,R,1,,2,0.96,,
442,BRYYA1-0190,2,R,1,,2,1.28,,
443,BRYYA1-0200,2,R,1,,2,1.26,,
444,BRZYB1-0210,2,R,1,,2,1.82,,
445,BRZYB1-0220,2,R,1,,2,2.18,,
446,BRYYB1-0230,2,R,1,,2,2.14,,
447,BRYYB1-0240,2,R,1,,2,2.24,,
448,BRZYC1-0250,2,R,1,,2,1.89,,
449,BRYYC1-0260,2,R,1,,2,1.03,,
450,BRZYD1-0270,2,R,1,,2,1.35,,
451,BRYYD1-0280,2,R,1,,2,0.97,,
452,BRZYB1-0290,2,R,1,,2,1.51,,
453,BRZYB1-0300,2,R,1,,2,1.4,,
454,BRYYB1-0310,2,R,1,,2,1.88,,
455,BRYYB1-0320,2,R,1,,2,1.76,,
456,BRZYF1-0410,2,R,1,,2,2.13,,
457,BRZYF1-0420,2,R,1,,2,42.18,,
458,BRZYF1-0450,2,R,1,,2,2.17,,
459,BRYYF1-0470,2,R,1,,2,2.79,,
460,BRYYF1-0480,2,R,1,,2,2.24,,
461,BRHSF1-0700,2,R,1,,2,2.67,,
462,BRQJA1-0710,2,R,1,,2,1.12,,
463,BRQJA1-0720,2,R,1,,2,2.62,,
464,BRQJA1-0730,2,R,1,,2,0.74,,
465,BRQJF1-0760,2,R,1,,2,1.97,,
466,BRQJF1-0770,2,R,1,,2,1.8,,
467,BRQJF1-0780,2,R,1,,2,2.78,,
468,BRZYF1-0790,2,R,1,,2,1.39,,
469,BRZYF1-0800,2,R,1,,2,1.32,,
470,BRZYF1-0810,2,R,1,,2,1.4,,
471,BRZYF1-0820,2,R,1,,2,0.8,,
472,BRZYF1-0830,2,R,1,,2,1.19,,
473,BRZYF1-0840,2,R,1,,2,1.4,,
474,BRYYF1-0850,2,R,1,,2,1.47,,
475,BRYYF1-0860,2,R,1,,2,1.53,,
476,BRYYF1-0870,2,R,1,,2,1.25,,
477,BRYYF1-0885,2,R,1,,2,0.57,,
478,BRYYF1-0930,2,R,1,,2,2.27,,
479,BRYYF1-0940,2,R,1,,2,0.93,,
480,BRQJF1-0955,2,R,1,,2,0.68,,
481,BRQJB1-0980,2,R,1,,2,0.55,,
482,BRQJC1-0990,2,R,1,,2,39.56,,
483,BRQJD1-1010,2,R,1,,2,0.99,,
484,BRWB00-1040,2,R,1,,2,0.77,,
485,BRQJC1-1060,2,R,1,,2,1.58,,
486,ABWB00-1890,2,B,2,,2,1.71,,
487,RBND-N10112-8,2,B,2,ABWB00-1890,2,2.55,,
488,BRHXC1-1130,2,R,1,RBND-N10112-8,2,2.62,,4
489,B-23,1,,-1,B-22,0,0.0,,
490,FRQJE1-0660,2,R,1,,2,1.8,,
491,FRQJE1-0670,2,R,1,,2,2.47,,
492,B-24,1,,-1,B-23,0,0.0,,
493,FRQJE1-0330,2,R,1,,2,2.13,,
494,FRQJE1-0340,2,R,1,,2,1.94,,
495,FRQJE1-0350,2,R,1,,2,2.58,,
496,FRQJE1-0360,2,R,1,,2,2.28,,
497,FRQJE1-0370,2,R,1,,2,2.98,,
498,FRQJE1-0380,2,R,1,,2,6.57,,
499,FRQJE1-0400,2,R,1,,2,3.23,,
