序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,RJND-N44134-18,2,J,0,RJND-N65714-8,2,7.97,,
119,RJND-N65714-8,2,J,0,AJZYA6-0360,2,5.91,,
120,AJZYB3-0420,2,J,0,RJND-N44134-18,2,0.92,,
121,AJZYB4-0430,2,J,0,,2,2.1,,
122,RJND-N31125-22,2,J,0,RJND-N42915-16,1,1.12,,
123,RJND-N42915-16,2,J,0,AJZYA4-0340,2,1.84,,
124,AJYY00-0440,2,J,0,RJND-N31125-22,2,0.93,,
125,AJZY00-0450,2,J,0,AJZYB3-0420,2,1.06,,
126,AJCP00-0460,2,J,0,,2,1.1,,
127,AJCP00-0480,2,J,0,,2,1.41,,
128,AJZYC3-0510,2,J,0,,2,0.91,,
129,AJCPD2-0530,2,J,0,AJCP00-0460,2,2.84,,
130,RJND-N70236-24,2,J,0,RJND-N47457-14,2,0.59,,
131,RJND-N47457-14,2,J,0,RJND-N63536-13,2,0.46,,
132,RJND-N63536-13,2,J,0,AJCP00-0480,2,0.62,,
133,AJCPD3-0540,2,J,0,RJND-N70236-24,2,2.13,,
134,AJWC00-0650,2,J,0,,2,2.17,,4
135,AJWC00-0660,2,J,0,,2,2.09,,4
136,AJCP00-0770,2,J,0,,2,1.27,,
137,A-4,1,,-1,A-2,0,0.0,,
138,DFQJB1-0340,2,F,4,,2,1.09,,
139,DFQJB1-0350,2,F,4,,2,0.83,,
140,DFQJB2-0390,2,F,4,,2,0.61,,
141,DFQJC2-0420,2,F,4,,2,1.05,,
142,DFZY00-0430,2,F,4,,2,1.58,,
143,DFZY00-0440,2,F,4,,2,1.17,,
144,DFYY00-0450,2,F,4,,2,1.53,,
145,DFYY00-0460,2,F,4,,2,1.54,,
146,DFZG00-0470,2,F,4,,2,1.4,,
147,BMZG00-0020,2,M,0,,2,0.67,,
148,BMYY00-0030,2,M,0,,2,2.9,,
149,BMYY00-0121,2,M,0,,2,18.18,,
150,DFZY00-3090,2,F,4,,2,0.5,,
151,DFZY00-3100,2,F,4,,2,0.38,,
152,RFND-N2301-28,2,F,4,DFZY00-3090,2,0.71,,
153,RFND-N19198-3,2,F,4,DFZY00-3100,2,1.07,,
154,BMZY00-0300,2,M,0,"RFND-N19198-3,RFND-N2301-28",2,0.95,,
155,DFYY00-3120,2,F,4,,2,0.72,,
156,BMYY00-0311,2,M,0,DFYY00-3120,2,0.79,,
157,BMZY00-0400,2,M,0,,2,1.7,,
158,BMZY00-0410,2,M,0,,2,2.96,,
159,BMYY00-0430,2,M,0,,2,2.47,,
160,DMZY00-0760,2,M,0,,2,1.44,,
161,DMYY00-0770,2,M,0,,2,1.59,,
162,FMQJ00-2540,2,M,0,,2,2.77,,
163,AYQJ00-0130,2,Y,3,,2,34.98,,
164,AYQJ00-0140,2,Y,3,,2,19.93,,
165,A-5,1,,-1,"A-3,A-4",0,0.0,,
166,DFQJA3-0850,2,F,4,,2,0.8,,
167,DFQJA3-0860,2,F,4,,2,0.56,,
168,DFQJA3-0870,2,F,4,,2,1.08,,
169,DFQJA3-0880,2,F,4,,2,0.94,,
170,RFND-N34817-10,2,F,4,DFQJA3-0970,2,0.92,,
171,DFZYA4-1210,2,F,4,"DFQJA3-0850,RFND-N34817-10",2,4.64,,
172,RFND-N24955-23,2,F,4,DFQJA3-0860,2,1.28,,
173,DFZYA4-1220,2,F,4,"DFQJA3-0980,RFND-N24955-23",2,4.41,,
174,RFND-N28281-17,2,F,4,DFQJA3-0990,2,0.88,,
175,DFYYA4-1230,2,F,4,"DFQJA3-0870,RFND-N28281-17",2,4.99,,
176,DFYYA4-1240,2,F,4,"DFQJA3-0880,DFQJA3-1000",2,4.43,,
177,DFQJA3-0970,2,F,4,,2,0.94,,
178,DFQJA3-0980,2,F,4,,2,0.91,,
179,DFQJA3-0990,2,F,4,,2,1.24,,
180,DFQJA3-1000,2,F,4,,2,0.72,,
181,A-6,1,,-1,"A-3,A-4",0,0.0,,
182,AAQX00-0140,2,A,0,,2,7.42,,4
183,AFHS00-0020,2,F,4,,1,3.05,,
184,FFHS00-3530,2,F,4,,2,1.24,,
185,AKHD00-0080,2,K,4,,1,8.46,,
186,AKHD00-0090,2,K,4,,1,7.59,,
187,AKHS00-0100,2,K,4,,2,1.25,,
188,AKWC00-0120,2,K,4,,2,2.76,,4
189,ADHD00-0060,2,D,1,,1,3.12,,
190,ADHD00-0700,2,D,1,,1,2.21,,
191,ADHD00-0080,2,D,1,,1,4.62,,
192,AYQQ00-0100,2,Y,3,,1,6.16,,2
193,AYZQ00-0110,2,Y,3,,1,6.93,,
194,AYZQ00-0120,2,Y,3,,1,7.34,,
195,ACWB00-0170,2,C,4,,2,2.28,,
196,RCND-N65554-25,2,C,4,ACWB00-0170,1,2.69,,
197,ACWC00-0180,2,C,4,RCND-N65554-25,1,2.24,,4
198,ACWC00-0190,2,C,4,,1,1.67,,4
199,ACWC00-0200,2,C,4,,1,2.31,,4
200,ABWC00-0120,2,B,2,,1,3.9,,4
201,ABWC00-0130,2,B,2,,1,2.88,,4
202,ABWC00-0150,2,B,2,,1,4.46,,4
203,ABWC00-0160,2,B,2,,1,4.53,,4
204,ABWC00-0170,2,B,2,,1,4.02,,4
205,ABWCB1-0100,2,B,2,,2,0.66,,4
206,ABWCB1-0110,2,B,2,,2,0.94,,4
207,RBND-N46536-5,2,B,2,ABWCB1-0100,1,0.91,,
208,ABWCB2-0190,2,B,2,RBND-N46536-5,2,5.08,,4
209,ABWCB3-0210,2,B,2,ABWCB2-0190,2,0.97,,4
210,AEHS00-0140,2,E,4,,1,4.23,,
211,DXHS00-0060,2,X,2,,2,1.36,,
212,ENQSA2-0150,2,N,3,,2,1.7,,6
213,ENQSA2-0130,2,N,3,,2,1.08,,6
214,ENQSA2-0110,2,N,3,,2,1.45,,6
215,ENQSA2-0100,2,N,3,,2,1.74,,6
216,ENHSA2-0160,2,N,3,,2,1.47,,
217,ARHS00-0150,2,R,1,,1,3.14,,
218,B,1,,-1,A,0,0.0,,
219,B-1,1,,-1,,0,0.0,,
220,DMZG00-1790,2,M,0,,2,0.68,,
221,DMYG00-2070,2,M,0,,2,2.02,,
222,DMYG00-2080,2,M,0,,2,1.17,,
223,DMYG00-1760,2,M,0,,2,1.16,,
224,BMZY00-0260,2,M,0,,2,2.69,,
225,BMYY00-0280,2,M,0,,2,2.42,,
226,BMYY00-0290,2,M,0,,2,2.21,,
227,BMZY00-0240,2,M,0,,2,1.3,,
228,BMYY00-0250,2,M,0,,2,0.78,,
229,B-2,1,,-1,B-1,0,0.0,,
230,CMQQ00-0630,2,M,0,,2,5.43,,2
231,DMZY00-0790,2,M,0,,2,16.01,,
232,DMYY00-0800,2,M,0,,2,15.64,,
233,DMYY00-0810,2,M,0,,2,15.29,,
234,B-3,1,,-1,B-2,0,0.0,,
235,DMZG00-1720,2,M,0,,2,27.81,,
236,DMYG00-1740,2,M,0,,2,4.98,,
237,DMYG00-1750,2,M,0,,2,5.67,,
238,FMQQ00-3170,2,M,0,,2,4.04,,2
239,B-4,1,,-1,,0,0.0,,
240,CAQJ00-0200,2,A,0,,2,1.2,,
241,BAQX00-0150,2,A,0,,2,1.67,,4
242,BAHS00-0170,2,A,0,,2,1.64,,
243,BAHS00-0190,2,A,0,,2,1.31,,
244,B-5,1,,-1,B-4,0,0.0,,
245,CAHS00-0320,2,A,0,,2,1.86,,
246,CAHS00-0330,2,A,0,,2,1.98,,
247,CAHS00-0340,2,A,0,,2,1.44,,
248,CAHS00-0350,2,A,0,,2,2.12,,
249,CAHS00-0370,2,A,0,,2,2.01,,
250,CAHS00-0380,2,A,0,,2,1.17,,
251,CAHX00-0410,2,A,0,,2,4.69,,4
252,CAWC00-0420,2,A,0,,2,2.71,,4
253,B-6,1,,-1,B-5,0,0.0,,
254,CAHS00-0650,2,A,0,,2,1.74,,
255,CAHX00-0680,2,A,0,,2,3.17,,4
256,B-7,1,,-1,,0,0.0,,
257,CKZY00-0210,2,K,4,,2,7.94,,
258,CKYY00-0230,2,K,4,,2,9.58,,
259,CKZQ00-0240,2,K,4,,2,11.9,,
260,FKQJ00-0010,2,K,4,,2,11.35,,
261,B-8,1,,-1,B-7,0,0.0,,
262,CKQS00-0250,2,K,4,,2,6.68,,6
263,CKQS00-0260,2,K,4,,2,11.12,,6
264,CKQX00-0270,2,K,4,,2,10.16,,4
265,CKHX00-0280,2,K,4,,2,9.85,,4
266,CKHX00-0290,2,K,4,,2,11.87,,4
267,CKHX00-0300,2,K,4,,2,26.51,,4
268,CKHX00-0310,2,K,4,,2,28.55,,4
269,CKHS00-0320,2,K,4,,2,33.58,,
270,CKZY00-0330,2,K,4,,2,8.8,,
271,CKZY00-0340,2,K,4,,2,7.91,,
272,CKYY00-0350,2,K,4,,2,8.67,,
273,CKZQ00-0360,2,K,4,,2,8.93,,
274,DKWCE2-0720,2,K,4,CKQS00-0250,2,2.87,,4
275,DKZQF2-0670,2,K,4,CKQS00-0250,2,2.3,,
276,DKQXB2-0500,2,K,4,CKQS00-0250,2,5.15,,4
277,DKQS00-0470,2,K,4,CKQS00-0250,2,3.49,,6
278,RKND-N92658-30,2,K,4,CKQS00-0250,1,9.61,,
279,DKQS00-1430,2,K,4,RKND-N92658-30,2,2.94,,6
280,B-9,1,,-1,,0,0.0,,
281,CWQJ00-1790,2,W,1,,2,2.09,,
282,CWQJ00-1800,2,W,1,,2,1.88,,
283,CWQJ00-1820,2,W,1,,2,2.15,,
284,CWQJ00-1920,2,W,1,,2,1.9,,
285,B-10,1,,-1,B-9,0,0.0,,
286,CWHS00-2130,2,W,1,,2,6.85,,
287,CWWC00-2140,2,W,1,,2,3.65,,4
288,ABWB00-1790,2,B,2,,1,1.67,,
289,CWQJ00-1710,2,W,1,,2,0.98,,
290,B-11,1,,-1,,0,0.0,,
291,CDQJ00-0400,2,D,1,,2,7.55,,
292,CDQJ00-0410,2,D,1,,2,8.19,,
293,CDQJ00-0430,2,D,1,,2,1.62,,
294,CDHS00-0440,2,D,1,,2,1.27,,
295,B-12,1,,-1,B-11,0,0.0,,
296,CDHS00-0550,2,D,1,,2,4.39,,
297,CDHS00-0560,2,D,1,,2,4.13,,
298,CDHD00-0570,2,D,1,,2,5.49,,
299,CDWC00-0580,2,D,1,,2,3.74,,4
300,CDHX00-0650,2,D,1,,2,3.84,,4
301,CDHX00-0660,2,D,1,,2,3.59,,4
302,CDHD00-0680,2,D,1,,2,2.84,,
303,CDHD00-0690,2,D,1,,2,2.85,,
304,B-13,1,,-1,,0,0.0,,
305,ABYYC1-0230,2,B,2,,1,5.14,,
306,ABZYC1-0240,2,B,2,,1,9.34,,
307,ABYYC1-0250,2,B,2,,1,9.17,,
308,ABZYC1-0260,2,B,2,,1,5.17,,
309,ABYYD1-0270,2,B,2,,1,8.76,,
310,ABZYD1-0280,2,B,2,,1,10.17,,
311,ABYYD1-0290,2,B,2,,1,5.95,,
312,ABZYD1-0300,2,B,2,,1,9.03,,
313,ABZYC2-0440,2,B,2,,2,2.27,,
314,ABYYC2-0450,2,B,2,,2,1.69,,
315,ABYYE3-0470,2,B,2,,1,1.95,,
316,ABZYE3-0480,2,B,2,,2,1.79,,
317,ABYYE3-0490,2,B,2,,1,1.28,,
318,ABCPG1-0950,2,B,2,,2,7.25,,
319,RBND-N74582-29,2,B,2,RBND-N33923-20,2,17.55,,
320,RBND-N33923-20,2,B,2,RBND-N30368-15,2,8.66,,
321,RBND-N30368-15,2,B,2,ABCPG1-0950,2,11.27,,
322,ABCPG2-0970,2,B,2,RBND-N74582-29,2,6.13,,
323,ABCPG3-0980,2,B,2,"ABCPG1-0950,ABCPG2-0970",2,7.02,,
324,ABCPG3-0990,2,B,2,ABCPG1-0950,2,3.57,,
325,ABCPH1-1020,2,B,2,,2,1.39,,
326,ABCPH1-1030,2,B,2,,2,1.68,,
327,RBND-N50255-27,2,B,2,RBND-N58108-4,2,3.07,,
328,RBND-N58108-4,2,B,2,ABCPH1-1020,1,2.04,,
329,ABCPH2-1040,2,B,2,RBND-N50255-27,2,1.82,,
330,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.73,,
331,ABCPH4-1090,2,B,2,ABCPH1-1030,2,3.67,,
332,RBND-N63540-9,2,B,2,RBND-N43675-7,1,2.25,,
333,RBND-N43675-7,2,B,2,ABCPH1-1020,2,1.71,,
334,ABCPH4-1100,2,B,2,RBND-N63540-9,2,3.6,,
335,ABCPH4-1110,2,B,2,ABCPH1-1030,2,3.53,,
336,RBND-N88161-19,2,B,2,ABCPH4-1100,2,4.91,,
337,ABCPH5-1120,2,B,2,"ABCPH4-1081,RBND-N88161-19",2,1.6,,
338,RBND-N40016-6,2,B,2,ABCPH4-1100,2,4.07,,
339,RBND-N54057-2,2,B,2,ABCPH4-1090,2,3.13,,
340,ABCPH5-1150,2,B,2,"RBND-N54057-2,RBND-N40016-6",2,3.81,,
341,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.86,,
342,ABCPH5-1170,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,1.64,,
343,ABZYC3-0540,2,B,2,,2,4.2,,
344,ABYYE4-0550,2,B,2,,2,3.54,,
345,ABZYE4-0560,2,B,2,,2,3.8,,
346,ABZYE4-0580,2,B,2,,2,4.05,,
347,ABYYC4-0590,2,B,2,,2,2.58,,
348,ABYYC4-0610,2,B,2,,2,1.95,,
349,ABZYC4-0620,2,B,2,,2,1.97,,
350,ABZYC5-0640,2,B,2,,2,3.26,,
351,ABYYE5-0670,2,B,2,,2,3.54,,
352,B-14,1,,-1,,0,0.0,,
353,BQQXA1-0190,2,Q,2,,2,2.18,,4
354,BQQSA1-0210,2,Q,2,,2,2.06,,6
355,BQZGB1-0260,2,Q,2,,2,2.31,,
356,BQWCD1-0290,2,Q,2,,2,1.3,,4
357,B-15,1,,-1,,0,0.0,,
358,BEQX00-0190,2,E,4,,2,3.85,,4
359,BEHX00-0210,2,E,4,,2,4.38,,4
360,BEHS00-0220,2,E,4,,2,3.93,,
361,B-16,1,,-1,,0,0.0,,
362,DEQJ00-0340,2,E,4,,2,1.9,,
363,CEQX00-0380,2,E,4,,2,3.99,,4
364,CEQS00-0391,2,E,4,,2,0.98,,6
365,CEQS00-0392,2,E,4,,2,1.28,,6
366,CEQS00-0393,2,E,4,,2,0.94,,6
367,CEQX00-0400,2,E,4,,2,1.26,,4
368,CEHS00-0410,2,E,4,,2,1.85,,
369,CEHS00-0420,2,E,4,,2,2.03,,
370,CEHS00-0440,2,E,4,,2,2.98,,
371,CEWC00-0460,2,E,4,,2,2.04,,4
372,CEZY00-0500,2,E,4,,2,2.01,,
373,CEYE00-0510,2,E,4,,2,1.72,,
374,CEZQ00-0530,2,E,4,,2,2.67,,
375,CEQJ00-0550,2,E,4,,2,0.86,,
376,CEHX00-0560,2,E,4,,2,0.51,,4
377,CEYY00-0580,2,E,4,,2,2.58,,
378,CEHSE1-0590,2,E,4,,2,2.07,,
379,B-17,1,,-1,B-16,0,0.0,,
380,CEQS00-0610,2,E,4,,2,3.21,,6
381,CEQS00-0620,2,E,4,,2,2.1,,6
382,CEQS00-0630,2,E,4,,2,0.94,,6
383,CEQX00-0640,2,E,4,,2,4.25,,4
384,CEQX00-0650,2,E,4,,2,2.15,,4
385,CEHX00-0660,2,E,4,,2,1.72,,4
386,CEHS00-0670,2,E,4,,2,1.8,,
387,CEHS00-0700,2,E,4,,2,1.72,,
388,CEWC00-0710,2,E,4,,2,1.84,,4
389,CEQJ00-0720,2,E,4,,2,1.32,,
390,CEHX00-0740,2,E,4,,2,0.45,,4
391,CEHS00-0750,2,E,4,,2,2.51,,
392,CEWB00-0780,2,E,4,,2,1.75,,
393,CEZY00-0790,2,E,4,,2,2.09,,
394,CEYY00-0800,2,E,4,,2,1.86,,
395,CEZY00-0810,2,E,4,,2,1.7,,
396,CEYY00-0840,2,E,4,,2,1.01,,
397,B-18,1,,-1,,0,0.0,,
398,CXQS00-0250,2,X,2,,2,29.89,,6
399,CXQS00-0260,2,X,2,,2,19.55,,6
400,CXHD00-0280,2,X,2,,2,26.56,,
401,CXHS00-0290,2,X,2,,2,31.73,,
402,CXHX00-0300,2,X,2,,2,25.73,,4
403,CXHD00-0310,2,X,2,,2,17.49,,
404,CXHS00-0320,2,X,2,,2,36.64,,
405,CXHX00-0330,2,X,2,,2,12.23,,4
406,B-19,1,,-1,B-18,0,0.0,,
407,CXQS00-0360,2,X,2,,2,20.72,,6
408,CXQX00-0370,2,X,2,,2,41.46,,4
409,CXHD00-0380,2,X,2,,2,54.23,,
410,CXHS00-0390,2,X,2,,2,35.83,,
411,CXHX00-0400,2,X,2,,2,45.66,,4
412,CXHD00-0410,2,X,2,,2,38.31,,
413,CXWC00-0440,2,X,2,,2,9.3,,4
414,CXQJ00-0450,2,X,2,,2,20.46,,
415,CXQJA2-1770,2,X,2,,2,15.64,,
416,CXQJA2-1780,2,X,2,,2,11.0,,
417,CXQJA2-1790,2,X,2,,2,14.96,,
418,CXQJA2-1800,2,X,2,,2,12.42,,
419,B-20,1,,-1,,0,0.0,,
420,EGWBF1-0250,2,G,0,,2,4.38,,
421,EGHSF3-0270,2,G,0,,2,6.09,,
422,EGHSF4-0280,2,G,0,,2,5.8,,
423,RGND-N41083-26,2,G,0,RGND-N53467-11,2,5.89,,
424,RGND-N53467-11,2,G,0,EGHSF3-0270,2,3.75,,
425,EGHSF5-0290,2,G,0,RGND-N41083-26,2,4.51,,
426,RGND-N80540-1,2,G,0,EGHSF4-0280,2,9.18,,
427,EGWCF7-0310,2,G,0,RGND-N80540-1,2,5.15,,4
428,B-21,1,,-1,,0,0.0,,
429,FRQJ00-1740,2,R,1,,2,1.27,,
430,FRQJ00-1750,2,R,1,,2,1.23,,
431,FRQJ00-1760,2,R,1,,2,0.79,,
432,ARWBD1-1780,2,R,1,,2,0.62,,
433,ARWBD1-1820,2,R,1,,2,1.67,,
434,B-22,1,,-1,B-21,0,0.0,,
435,BRZYA1-0180,2,R,1,,2,1.14,,
436,BRYYA1-0200,2,R,1,,2,1.13,,
437,BRZYB1-0220,2,R,1,,2,2.11,,
438,BRYYB1-0230,2,R,1,,2,2.02,,
439,BRYYB1-0240,2,R,1,,2,2.11,,
440,BRYYC1-0260,2,R,1,,2,1.52,,
441,BRZYD1-0270,2,R,1,,2,1.59,,
442,BRYYD1-0280,2,R,1,,2,0.88,,
443,BRZYB1-0290,2,R,1,,2,2.21,,
444,BRZYF1-0410,2,R,1,,2,1.62,,
445,BRZYF1-0420,2,R,1,,2,57.5,,
446,BRYYF1-0430,2,R,1,,2,2.09,,
447,BRYYF1-0440,2,R,1,,2,51.16,,
448,BRZYF1-0450,2,R,1,,2,2.2,,
449,BRYYF1-0470,2,R,1,,2,1.73,,
450,BRYYF1-0480,2,R,1,,2,2.39,,
451,BRHSF1-0700,2,R,1,,2,2.23,,
452,BRQJA1-0710,2,R,1,,2,1.41,,
453,BRQJA1-0720,2,R,1,,2,2.57,,
454,BRQJA1-0730,2,R,1,,2,0.65,,
455,BRQJA1-0740,2,R,1,,2,2.78,,
456,BRQJF1-0750,2,R,1,,2,1.83,,
457,BRQJF1-0760,2,R,1,,2,2.01,,
458,BRQJF1-0770,2,R,1,,2,1.23,,
459,BRQJF1-0780,2,R,1,,2,3.98,,
460,BRZYF1-0790,2,R,1,,2,0.96,,
461,BRZYF1-0800,2,R,1,,2,1.01,,
462,BRZYF1-0810,2,R,1,,2,1.29,,
463,BRZYF1-0830,2,R,1,,2,1.3,,
464,BRZYF1-0840,2,R,1,,2,1.43,,
465,BRYYF1-0860,2,R,1,,2,0.75,,
466,BRYYF1-0870,2,R,1,,2,1.29,,
467,BRYYF1-0885,2,R,1,,2,0.59,,
468,BRYYF1-0890,2,R,1,,2,1.43,,
469,BRYYF1-0900,2,R,1,,2,1.43,,
470,BRZYF1-0910,2,R,1,,2,2.37,,
471,BRZYF1-0920,2,R,1,,2,1.6,,
472,BRYYF1-0930,2,R,1,,2,2.24,,
473,BRQJF1-0955,2,R,1,,2,0.83,,
474,BRQJF1-0960,2,R,1,,2,0.93,,
475,BRQJB1-0970,2,R,1,,2,0.82,,
476,BRQJB1-0980,2,R,1,,2,0.75,,
477,BRQJ00-1020,2,R,1,,2,2.63,,
478,BRQJ00-1030,2,R,1,,2,3.7,,
479,BRWB00-1040,2,R,1,,2,0.91,,
480,BRWB00-1050,2,R,1,,2,0.98,,
481,BRQJC1-1060,2,R,1,,2,1.41,,
482,BRQJC1-1070,2,R,1,,2,1.17,,
483,ABWB00-1890,2,B,2,,2,1.65,,
484,RBND-N41561-21,2,B,2,ABWB00-1890,2,1.74,,
485,BRHXC1-1130,2,R,1,RBND-N41561-21,2,1.92,,4
486,B-23,1,,-1,B-22,0,0.0,,
487,FRQJE1-0640,2,R,1,,2,2.42,,
488,FRQJE1-0650,2,R,1,,2,1.62,,
489,FRQJE1-0670,2,R,1,,2,2.29,,
490,FRQJE1-0680,2,R,1,,2,2.19,,
491,FRQJE1-0690,2,R,1,,2,2.41,,
492,B-24,1,,-1,B-23,0,0.0,,
493,FRQJE1-0330,2,R,1,,2,1.53,,
494,FRQJE1-0340,2,R,1,,2,2.39,,
495,FRQJE1-0350,2,R,1,,2,1.64,,
496,FRQJE1-0360,2,R,1,,2,1.78,,
