TaskID,StationID,Team,Start,End,Duration
327,5,"[24, 0]",2.0380218564096038,3.734793524169146,1.6967716677595424
312,1,"[6, 20]",2.155145190706207,3.928848822644028,1.773703631937821
352,2,"[30, 3]",2.3017302094811747,4.1392459495749305,1.8375157400937558
394,4,"[48, 60]",2.4688426345810544,4.308179589154845,1.8393369545737905
313,3,"[53, 77]",2.509668607613321,4.396860351220749,1.8871917436074277
388,5,"[12, 19]",2.6138558525952806,4.53932964558361,1.9254737929883294
309,1,"[5, 22]",2.8323574880776263,4.593729832382665,1.7613723443050384
421,4,"[56, 14]",2.9309370443714804,5.099615795613089,2.168678751241609
403,5,"[71, 10]",3.0944681202946227,5.451109385763548,2.3566412654689253
350,2,"[61, 34]",3.1656249743056675,5.530537669168951,2.3649126948632837
379,2,"[72, 41]",3.1656249743056675,5.044636171942328,1.8790111976366601
326,1,"[66, 65]",3.17647127539818,5.55441025048901,2.3779389750908297
314,3,"[1, 40]",3.598730288886918,6.124512147517153,2.525781858630235
573,3,"[44, 18]",3.598730288886918,5.52363247198152,1.9249021830946016
262,0,[],3.656087452318891,3.656087452318891,0.0
265,4,"[45, 55]",3.656087452318891,4.824527912833895,1.1684404605150043
264,5,"[24, 0]",3.734793524169146,4.986044102885508,1.2512505787163617
409,1,"[6, 20]",3.928848822644028,6.188890420696828,2.2600415980528004
574,2,"[30, 3]",4.1392459495749305,6.431304975039224,2.292059025464294
267,4,"[48, 60]",4.308179589154845,5.714731322767944,1.4065517336130995
410,3,"[53, 77]",4.396860351220749,6.7484399816875795,2.351579630466831
266,5,"[12, 19]",4.53932964558361,5.9859293036002486,1.4465996580166385
413,1,"[5, 22]",4.593729832382665,6.726849169373585,2.1331193369909203
263,4,"[45, 55]",4.824527912833895,6.228540910051128,1.404012997217233
272,5,"[24, 0]",4.986044102885508,6.37948234495646,1.3934382420709523
415,2,"[72, 41]",5.044636171942328,7.330920791318002,2.2862846193756745
271,4,"[56, 14]",5.099615795613089,7.075045999746933,1.9754302041338434
268,5,"[71, 10]",5.451109385763548,7.708639406797922,2.2575300210343743
412,3,"[44, 18]",5.52363247198152,7.88558978082633,2.3619573088448105
414,2,[61],5.530537669168951,7.04808279374869,1.5175451245797387
349,1,"[66, 65, 33]",5.55441025048901,7.55333529219016,1.99892504170115
270,4,"[48, 60]",5.714731322767944,8.74422740047449,3.029496077706545
307,5,"[12, 19]",5.9859293036002486,8.599785037265796,2.613855733665548
422,3,"[1, 40]",6.124512147517153,8.995700270244535,2.871188122727382
311,1,"[6, 20]",6.188890420696828,8.944806357764314,2.7559159370674857
390,4,"[45, 55]",6.228540910051128,8.92349191612724,2.6949510060761117
393,5,"[24, 0]",6.37948234495646,9.147400504117893,2.7679181591614332
353,2,[30],6.431304975039224,8.05257475205661,1.6212697770173863
572,1,"[5, 22]",6.726849169373585,9.329077696120601,2.602228526747016
306,3,"[53, 77]",6.7484399816875795,9.72249612280304,2.9740561411154607
564,4,"[56, 14]",7.075045999746933,10.381744243032754,3.3066982432858216
372,2,"[72, 41]",7.330920791318002,10.181834302120478,2.850913510802476
571,2,"[3, 61]",7.330920791318002,10.497900334103411,3.166979542785409
570,1,"[66, 65]",7.55333529219016,10.837155921847403,3.283820629657243
408,5,"[71, 10]",7.708639406797922,11.463848062678348,3.755208655880426
565,3,"[44, 18]",7.88558978082633,11.093760233788334,3.208170452962004
400,2,"[30, 34]",8.05257475205661,11.544982892713008,3.492408140656398
386,5,"[12, 19]",8.599785037265796,12.221272689928442,3.621487652662646
370,4,"[48, 60]",8.92349191612724,12.513641671468422,3.590149755341182
392,4,"[45, 55]",8.92349191612724,12.353429784883696,3.429937868756456
577,3,"[1, 40]",8.995700270244535,13.086603474937995,4.0909032046934595
576,5,"[24, 0]",9.147400504117893,12.834798328836392,3.6873978247184986
371,1,"[6, 20]",9.329077696120601,13.076741856503592,3.7476641603829908
385,1,"[5, 22]",9.329077696120601,12.595140017791218,3.266062321670617
315,0,[],9.72249612280304,9.72249612280304,0.0
397,3,"[53, 77]",9.72249612280304,13.635207906717655,3.912711783914615
468,2,"[72, 41]",10.181834302120478,13.893575897582705,3.711741595462227
373,4,"[56, 14]",10.381744243032754,14.708365978198277,4.3266217351655225
404,2,"[3, 61]",10.497900334103411,14.63228528465228,4.134384950548869
356,1,"[66, 65]",10.837155921847403,15.150387388731568,4.313231466884165
566,3,"[44, 18]",11.093760233788334,15.017956886332804,3.9241966525444703
322,5,"[71, 10]",11.463848062678348,12.499008256975666,1.0351601942973172
382,2,"[30, 34]",11.544982892713008,15.945820982791055,4.400838090078047
320,5,[12],12.221272689928442,14.292104557056408,2.070831867127966
466,4,"[45, 55]",12.353429784883696,16.622006383044365,4.268576598160669
269,4,"[48, 60]",12.513641671468422,17.70706338496013,5.193421713491707
377,1,"[5, 22]",12.595140017791218,16.89678312707132,4.301643109280102
318,5,"[19, 71]",12.834798328836392,17.39811548795238,4.563317159115989
319,5,"[24, 0]",12.834798328836392,16.228341664355476,3.393543335519084
374,1,"[6, 20]",13.076741856503592,17.940122654438056,4.8633807979344645
575,3,"[53, 77]",13.635207906717655,18.75335087989305,5.118142973175393
16,2,"[72, 41]",13.893575897582705,14.328617931619565,0.4350420340368597
316,5,"[12, 10]",14.292104557056408,20.148613719469246,5.856509162412838
13,2,"[72, 41]",14.328617931619565,14.939527953885431,0.6109100222658661
23,2,"[3, 61]",14.63228528465228,15.324743864841308,0.6924585801890277
423,0,[],14.63228528465228,14.63228528465228,0.0
399,4,"[56, 14]",14.708365978198277,20.61318441604695,5.904818437848672
6,2,"[72, 41]",14.939527953885431,15.80961202195915,0.8700840680737194
376,3,"[44, 18]",15.017956886332804,19.862759191056238,4.844802304723434
467,3,"[1, 40]",15.017956886332804,21.051769490193074,6.0338126038602695
11,1,"[66, 65]",15.150387388731568,16.251857038559123,1.1014696498275551
8,2,"[3, 61]",15.80961202195915,16.960315233843314,1.1507032118841636
563,2,"[72, 41]",15.80961202195915,21.011603580832272,5.201991558873122
20,2,"[30, 34]",15.945820982791055,17.13687340399204,1.191052421200986
433,5,"[24, 0]",16.228341664355476,17.1004254609611,0.8720837966056258
17,4,"[45, 55]",16.622006383044365,17.809292525179373,1.187286142135008
375,1,"[66, 65]",16.89678312707132,22.815895441126123,5.919112314054804
448,1,"[5, 22]",16.89678312707132,21.95077111952067,5.0539879924493505
432,5,"[24, 0]",17.1004254609611,18.03886345149864,0.9384379905375368
10,2,"[61, 34]",17.13687340399204,18.734787366414672,1.5979139624226306
567,2,"[30, 3]",17.13687340399204,22.78481673935396,5.647943335361919
428,5,"[19, 71]",17.39811548795238,18.672085101333003,1.273969613380622
273,0,[],17.70706338496013,17.70706338496013,0.0
12,4,"[48, 60]",17.809292525179373,19.638793462663564,1.829500937484191
569,4,"[45, 55]",17.809292525179373,23.500727689847487,5.691435164668114
3,1,"[6, 20]",17.940122654438056,19.599393790325745,1.659271135887689
437,5,"[24, 0]",18.03886345149864,19.214280843293647,1.1754173917950084
431,5,"[19, 71]",18.672085101333003,19.987824169420268,1.3157390680872645
15,2,"[61, 34]",18.734787366414672,20.74815894382829,2.0133715774136185
324,3,"[53, 77]",18.75335087989305,26.104506338425264,7.351155458532215
429,5,"[24, 0]",19.214280843293647,20.456052259519772,1.2417714162261255
2,1,"[6, 20]",19.599393790325745,21.458921822720782,1.859528032395037
480,4,"[48, 60]",19.638793462663564,20.681412212197746,1.0426187495341814
361,3,"[44, 18]",19.862759191056238,20.764766549939882,0.9020073588836439
438,5,"[19, 71]",19.987824169420268,21.418429362433603,1.430605193013335
424,5,"[12, 10]",20.148613719469246,22.058801376908896,1.91018765743965
427,5,"[24, 0]",20.456052259519772,22.26657399016267,1.810521730642897
363,4,"[48, 60]",20.681412212197746,21.7338670960761,1.0524548838783545
482,0,[],20.681412212197746,20.681412212197746,0.0
364,3,"[44, 18]",20.764766549939882,23.963637745400973,3.1988711954610913
354,2,"[72, 41]",21.011603580832272,28.249962248400468,7.238358667568196
396,2,"[61, 34]",21.011603580832272,30.002532362389353,8.99092878155708
279,3,"[1, 40]",21.051769490193074,30.56123105027694,9.509461560083867
505,5,"[19, 71]",21.418429362433603,22.01364465217587,0.5952152897422671
4,1,"[6, 20]",21.458921822720782,23.55685087908039,2.0979290563596074
9,4,"[56, 14]",21.7338670960761,22.882622739388488,1.1487556433123878
325,4,"[48, 60]",21.7338670960761,29.376459644478807,7.642592548402707
5,1,"[5, 22]",21.95077111952067,24.269763741827454,2.3189926223067836
527,5,"[19, 71]",22.01364465217587,22.65062945886618,0.636984806690311
522,5,"[12, 10]",22.058801376908896,22.72002015734636,0.6612187804374656
510,5,"[24, 0]",22.26657399016267,22.939595148472293,0.6730211583096235
491,5,"[19, 71]",22.65062945886618,23.454692208865865,0.8040627499996837
511,5,"[12, 10]",22.72002015734636,23.549167545739216,0.8291473883928546
568,2,"[30, 3]",22.78481673935396,23.46179627715694,0.6769795378029784
14,4,"[56, 14]",22.882622739388488,24.310515244069588,1.4278925046811004
490,5,"[24, 0]",22.939595148472293,23.773762238616712,0.8341670901444189
515,5,"[19, 71]",23.454692208865865,24.37362108379162,0.9189288749257543
7,2,"[30, 3]",23.46179627715694,24.786741858356713,1.3249455811997741
281,4,"[45, 55]",23.500727689847487,32.791712644160626,9.290984954313139
521,5,"[12, 10]",23.549167545739216,24.462279206830626,0.9131116610914098
345,1,[6],23.55685087908039,30.82739909435433,7.270548215273941
518,5,"[24, 0]",23.773762238616712,24.65532519771257,0.8815629590958594
366,3,"[44, 18]",23.963637745400973,25.55377441819036,1.590136672789388
280,1,"[5, 22]",24.269763741827454,32.935007511132525,8.665243769305071
282,1,"[20, 66]",24.269763741827454,35.434918346651216,11.165154604823762
18,4,"[56, 14]",24.310515244069588,27.209244346570514,2.8987291025009263
507,5,"[19, 71]",24.37362108379162,25.428300810996763,1.0546797272051442
528,5,"[12, 10]",24.462279206830626,25.57480599212176,1.1125267852911342
524,5,"[24, 0]",24.65532519771257,25.707513251133463,1.0521880534208918
347,2,[30],24.786741858356713,32.59251810419479,7.805776245838075
484,5,"[19, 71]",25.428300810996763,26.63961611783462,1.2113153068378573
369,3,"[44, 18]",25.55377441819036,27.08811676536005,1.5343423471696873
513,5,"[12, 10]",25.57480599212176,26.85526144792655,1.2804554558047911
483,5,"[24, 0]",25.707513251133463,26.911368017398647,1.2038547662651844
348,3,[53],26.104506338425264,34.3319840939527,8.227477755527435
520,5,"[19, 71]",26.63961611783462,27.944912822245225,1.3052967044106047
512,5,"[12, 10]",26.911368017398647,28.338760966065482,1.427392948666835
514,5,"[24, 0]",26.911368017398647,28.172097871605775,1.2607298542071277
469,3,"[44, 18]",27.08811676536005,32.44436670389546,5.356249938535413
19,4,"[56, 14]",27.209244346570514,27.6172136153389,0.4079692687683867
346,4,[56],27.6172136153389,37.34711143252727,9.72989781718837
530,5,"[19, 71]",27.944912822245225,29.354633287905237,1.409720465660012
517,5,"[24, 0]",28.172097871605775,29.480223538264077,1.3081256666583023
357,2,"[72, 41]",28.249962248400468,31.202694224980355,2.952731976579887
529,5,"[12, 10]",28.338760966065482,29.797640493534924,1.458879527469442
328,0,[],29.376459644478807,29.376459644478807,0.0
470,4,"[48, 60]",29.376459644478807,36.06495783166288,6.688498187184074
493,5,"[19, 71]",29.480223538264077,31.098791401940108,1.6185678636760308
495,5,"[24, 0]",29.480223538264077,30.835745017373558,1.3555214791094805
503,5,"[12, 10]",29.797640493534924,31.434944092669017,1.6373035991340927
21,2,"[3, 61]",30.002532362389353,39.951533206901686,9.949000844512334
355,3,"[77, 1]",30.56123105027694,39.744525747173356,9.183294696896414
508,5,"[24, 0]",30.835745017373558,32.295537396876156,1.4597923795025984
489,5,"[19, 71]",31.098791401940108,32.738244117452254,1.6394527155121459
358,2,"[72, 41]",31.202694224980355,35.39575887497585,4.193064649995492
516,5,"[12, 10]",31.434944092669017,33.08274334318719,1.6477992505181724
434,5,"[24, 0]",32.295537396876156,34.15345493997023,1.857917543094075
442,3,"[44, 18]",32.44436670389546,54.79927092430399,22.354904220408528
446,2,"[30, 34]",32.59251810419479,57.61471465036422,25.022196546169432
274,5,"[19, 71]",32.738244117452254,34.492562833407675,1.7543187159554208
443,4,"[45, 55]",32.791712644160626,58.46913138865101,25.67741874449038
284,1,"[5, 22]",32.935007511132525,50.90277488511134,17.967767373978816
441,1,"[6, 65]",32.935007511132525,60.74258688235824,27.807579371225714
436,5,"[12, 10]",33.08274334318719,35.2028416510941,2.1200983079069076
435,5,"[24, 0]",34.15345493997023,36.115643383457424,1.962188443487193
283,3,[53],34.3319840939527,54.905368389482426,20.573384295529728
496,5,"[19, 71]",34.492562833407675,36.26776640119921,1.7752035677915359
488,5,"[12, 10]",35.2028416510941,37.09203813088213,1.8891964797880334
440,2,"[72, 41]",35.39575887497585,63.99745646536405,28.601697590388206
447,1,"[20, 66]",35.434918346651216,66.1390946898724,30.704176343221178
471,4,"[48, 60]",36.06495783166288,41.89772135950602,5.832763527843142
531,5,"[24, 0]",36.115643383457424,37.869290139158906,1.7536467557014817
277,5,"[19, 71]",36.26776640119921,38.33535640090285,2.0675899997036424
519,5,"[12, 10]",37.09203813088213,39.11767645214813,2.025638321266001
426,5,"[24, 0]",37.869290139158906,40.0305412209421,2.161251081783192
492,5,"[19, 71]",38.33535640090285,40.42383112795982,2.088474727056969
494,5,"[12, 10]",39.11767645214813,41.30074791766025,2.1830714655121213
444,3,"[77, 1]",39.744525747173356,76.7356622620205,36.99113651484714
22,2,"[3, 61]",39.951533206901686,71.560231349474,31.608698142572308
498,5,"[24, 0]",40.0305412209421,42.00220882691952,1.971667605977423
430,5,"[19, 71]",40.42383112795982,43.003097445751045,2.579266317791223
501,5,"[12, 10]",41.30074791766025,43.557288317278214,2.256540399617961
445,4,"[48, 60]",41.89772135950602,73.19595728676555,31.298235927259526
472,4,"[56, 14]",41.89772135950602,47.33015426089472,5.432432901388701
425,5,"[24, 0]",42.00220882691952,44.40043919695966,2.398230370040139
502,5,"[19, 71]",43.003097445751045,45.32130442266015,2.318206976909103
500,5,"[12, 10]",43.557288317278214,45.908288453303996,2.3510001360257817
486,5,"[24, 0]",44.40043919695966,46.53325279127215,2.1328135943124877
504,5,"[19, 71]",45.32130442266015,47.72305030898254,2.401745886322395
506,5,"[12, 10]",45.908288453303996,48.542668048786325,2.6343795954823293
487,5,"[24, 0]",46.53325279127215,48.940962323802516,2.407709532530369
473,4,"[56, 14]",47.33015426089472,54.662865075441005,7.332710814546282
485,5,"[19, 71]",47.72305030898254,50.79310821750803,3.0700579085254844
526,5,"[12, 10]",48.542668048786325,51.86975312862528,3.3270850798389517
525,5,"[24, 0]",48.940962323802516,52.28710984687042,3.3461475230679056
275,5,"[19, 71]",50.79310821750803,54.573247353977656,3.7801391364696286
509,5,"[12, 10]",51.86975312862528,56.099454468404645,4.229701339779368
333,5,"[24, 0]",52.28710984687042,54.353569303751264,2.0664594568808425
334,5,"[24, 0]",54.353569303751264,56.65700804888905,2.3034387451377825
330,5,"[19, 71]",54.573247353977656,57.33003385427212,2.756786500294467
285,0,[],54.905368389482426,54.905368389482426,0.0
293,4,"[56, 14]",54.905368389482426,60.251913104593676,5.34654471511125
276,5,"[12, 10]",56.099454468404645,60.9798789372374,4.880424468832757
339,5,"[24, 0]",56.65700804888905,59.21638440726424,2.5593763583751965
329,5,"[19, 71]",57.33003385427212,60.32699496809539,2.996961113823268
294,4,"[45, 55]",58.46913138865101,65.75303771469389,7.283906326042882
332,5,"[24, 0]",59.21638440726424,62.52461528037121,3.3082308731069645
295,4,"[56, 14]",60.251913104593676,69.15208485450542,8.900171749911742
343,5,"[19, 71]",60.32699496809539,64.0862493772117,3.759254409116309
338,5,"[12, 10]",60.9798789372374,64.84223635718685,3.862357419949447
335,5,"[24, 0]",62.52461528037121,66.13617957916676,3.6115642987955567
337,5,"[19, 71]",64.0862493772117,68.3258530133856,4.2396036361738965
331,5,"[12, 10]",64.84223635718685,69.12441507807081,4.282178720883962
286,4,"[45, 55]",65.75303771469389,75.94862257587387,10.19558486117998
342,5,"[24, 0]",66.13617957916676,70.1743068680261,4.038127288859329
336,5,"[19, 71]",68.3258530133856,73.00403642191046,4.678183408524859
341,5,"[12, 10]",69.12441507807081,74.1622726911497,5.037857613078884
290,4,"[56, 14]",69.15208485450542,82.00311726865183,12.851032414146417
317,5,"[24, 0]",70.1743068680261,76.82868526420097,6.654378396174877
24,0,[],71.560231349474,71.560231349474,0.0
129,5,"[19, 71]",73.00403642191046,73.82898396150486,0.8249475395944046
52,4,[48],73.19595728676555,73.47554770124749,0.27959041448194455
126,4,"[48, 60]",73.47554770124749,74.37062613581038,0.8950784345628904
73,5,[19],73.82898396150486,74.18997223508411,0.36098827357925245
74,5,[12],74.1622726911497,74.51213922949523,0.3498665383455375
71,5,[19],74.18997223508411,74.5699599019138,0.37998766682969176
53,4,[48],74.37062613581038,74.79001172975849,0.4193855939481068
65,5,"[12, 71]",74.51213922949523,75.66844366884833,1.156304439353093
128,5,"[19, 10]",74.5699599019138,75.72728469913069,1.1573247972168872
76,4,[48],74.79001172975849,75.24667603637926,0.45666430662076607
131,4,"[48, 60]",75.24667603637926,76.34831100570561,1.101634969326355
51,5,[12],75.66844366884833,76.15069216423271,0.48224849538438264
54,5,[19],75.72728469913069,76.22126864052913,0.49398394139844015
75,4,"[45, 55]",75.94862257587387,77.13590871800888,1.187286142135008
86,5,"[12, 71]",76.15069216423271,77.4736710804474,1.3229789162146943
87,5,[19],76.22126864052913,76.8007498373989,0.5794811968697644
130,4,"[48, 60]",76.34831100570561,77.61715826555516,1.2688472598495508
449,0,[],76.7356622620205,76.7356622620205,0.0
55,5,[24],76.82868526420097,77.40455967675862,0.5758744125576527
82,5,[0],76.82868526420097,77.39646642601821,0.567781161817237
30,4,[45],77.13590871800888,77.7241934030104,0.5882846850015255
31,5,[0],77.39646642601821,78.00029720502252,0.603830779004312
40,5,[24],77.40455967675862,77.99843014794854,0.5938704711899163
83,5,[12],77.4736710804474,78.10721324907064,0.6335421686232365
35,4,[55],77.61715826555516,78.2734609931219,0.6563027275667395
38,4,[45],77.7241934030104,78.35704512248248,0.6328517194720717
80,5,[24],77.99843014794854,78.63729081935163,0.6388606714030942
50,5,[0],78.00029720502252,78.66721472009753,0.6669175150750135
127,5,"[12, 19]",78.10721324907064,79.6136721442263,1.5064588951556601
37,4,[55],78.2734609931219,78.99269685087367,0.7192358577517695
56,4,[45],78.35704512248248,79.09685770343265,0.7398125809501721
59,5,[24],78.63729081935163,79.37512997412969,0.7378391547780581
123,5,"[0, 71]",78.66721472009753,80.29212116113453,1.6249064410369982
36,4,[55],78.99269685087367,79.76587534570925,0.7731784948355767
27,4,"[45, 48, 60]",79.09685770343265,79.47387084170987,0.3770131382772206
26,5,"[24, 10, 43]",79.37512997412969,79.96541389365598,0.5902839195262857
33,4,[45],79.47387084170987,80.33847112980318,0.8646002880933139
49,5,[12],79.6136721442263,80.53088991494661,0.9172177707203133
41,4,[55],79.76587534570925,80.69189147304405,0.9260161273348047
25,5,"[24, 19, 10]",79.96541389365598,80.75576292952525,0.7903490358692693
58,5,[0],80.29212116113453,81.23842306168454,0.9463019005500115
57,4,[45],80.33847112980318,81.29220548683759,0.9537343570344063
68,5,[12],80.53088991494661,81.57103377051544,1.0401438555688287
62,4,[55],80.69189147304405,81.70781210269304,1.0159206296489884
70,5,[24],80.75576292952525,81.83552752011144,1.0797645905861941
79,5,[0],81.23842306168454,82.3018861509449,1.0634630892603525
120,4,"[45, 48]",81.29220548683759,83.29684893838886,2.0046434515512743
109,5,[12],81.57103377051544,82.8097504630103,1.2387166924948616
39,4,[55],81.70781210269304,82.90354173697041,1.1957296342773702
60,5,[24],81.83552752011144,83.02326846249129,1.1877409423798468
105,4,[60],82.00311726865183,83.25854987437742,1.2554326057255878
108,5,[0],82.3018861509449,83.52757249068799,1.225686339743092
77,5,[12],82.8097504630103,84.11465817629555,1.304907713285246
112,4,[55],82.90354173697041,84.14422356881762,1.240681831847212
119,5,"[24, 19]",83.02326846249129,85.34837688332308,2.3251084208317963
32,4,[60],83.29684893838886,84.66470834629415,1.3678594079052857
124,4,"[45, 48]",83.29684893838886,85.60842362197859,2.3115746835897255
61,5,[0],83.52757249068799,84.8433828465397,1.3158103558517098
95,5,"[12, 71]",84.11465817629555,86.71894742055508,2.604289244259533
114,4,[55],84.14422356881762,85.47480979580453,1.3305862269869095
125,4,"[60, 56]",84.66470834629415,87.23094138366076,2.566233037366615
113,5,[0],84.8433828465397,86.22227993846212,1.3788970919224255
118,5,"[24, 19]",85.34837688332308,87.87778332979914,2.5294064464760595
63,4,[48],85.60842362197859,87.07161344850917,1.4631898265305807
122,4,"[55, 45]",85.60842362197859,88.0395330634384,2.4311094414598102
93,5,[0],86.22227993846212,87.64623909215693,1.4239591536948097
34,5,[12],86.71894742055508,88.22242808348891,1.5034806629338249
84,4,[48],87.07161344850917,88.60936064483545,1.5377471963262792
98,4,[60],87.23094138366076,88.81428550505096,1.5833441213901978
121,5,"[0, 71]",87.64623909215693,90.45935806478317,2.813118972626242
106,5,[24],87.87778332979914,89.4074498152521,1.5296664854529496
92,4,"[45, 55]",88.0395330634384,90.68736958464002,2.6478365212016257
107,5,[12],88.22242808348891,89.85829067528094,1.6358625917920335
88,4,[48],88.60936064483545,90.24030466450557,1.6309440196701246
96,4,[60],88.81428550505096,90.45384297168802,1.6395574666370578
102,5,[24],89.4074498152521,91.04509275976366,1.637642944511569
104,5,[12],89.85829067528094,91.58871181989242,1.7304211446114834
99,4,[48],90.24030466450557,91.99240463229219,1.75209996778662
89,4,[60],90.45384297168802,92.24330280400267,1.7894598323146482
64,5,[0],90.45935806478317,92.1987510062677,1.7393929414845246
97,4,[45],90.68736958464002,92.42548355709513,1.7381139724551105
28,5,"[24, 19, 71, 10, 43]",91.04509275976366,91.6957030584096,0.6506102986459439
29,5,"[24, 12, 19, 71, 10]",91.6957030584096,92.29363160829439,0.5979285498847844
94,5,[43],91.6957030584096,93.87961276457023,2.1839097061606196
100,4,[55],91.99240463229219,93.80847512890593,1.816070496613733
103,5,[10],92.29363160829439,94.7400651609731,2.4464335526787124
110,5,"[0, 24, 12, 19, 71]",92.29363160829439,93.61538559798521,1.3217539896908193
78,4,"[45, 48, 60, 56, 14]",92.42548355709513,94.01210362594642,1.586620068851289
111,4,[76],92.42548355709513,94.94336617575559,2.517882618660451
90,5,[24],93.61538559798521,95.72092638873083,2.1055407907456214
91,4,[55],93.80847512890593,95.91223990431567,2.1037647754097435
117,5,[0],93.87961276457023,96.00653894309094,2.126926178520719
115,4,[45],94.01210362594642,96.12458045419079,2.112476828244368
101,5,[12],94.7400651609731,97.00001413373997,2.259948972766864
116,4,[48],94.94336617575559,97.20804850528454,2.264682329528952
44,5,"[24, 19]",95.72092638873083,99.68042063833303,3.9594942496022014
85,4,[55],95.91223990431567,98.60038389118039,2.6881439868647163
72,5,[0],96.00653894309094,98.73729595433406,2.7307570112431137
47,4,"[45, 60, 56]",96.12458045419079,101.70869091361561,5.584110459424821
43,5,[12],97.00001413373997,100.87691378483439,3.876899651094419
42,4,[48],97.20804850528454,101.14095331718298,3.932904811898439
46,4,[55],98.60038389118039,103.48219704859454,4.8818131574141574
66,5,"[0, 71]",98.73729595433406,100.00675409247782,1.2694581381437615
532,5,"[24, 19]",99.68042063833303,101.16887907398377,1.4884584356507418
67,5,[0],100.00675409247782,100.98009327306573,0.9733391805879137
45,5,[0],100.98009327306573,106.41457033782257,5.434477064756834
459,4,"[48, 14]",101.14095331718298,106.24402675179445,5.103073434611474
69,5,"[12, 19]",101.16887907398377,104.42123405071068,3.252354976726906
81,5,[24],101.16887907398377,106.75666064255363,5.587781568569852
304,4,"[45, 60]",101.70869091361561,103.59348420518701,1.8847932915713983
298,4,"[55, 45]",103.59348420518701,105.60998617975133,2.0165019745643207
301,4,"[60, 56]",103.59348420518701,106.53951961461107,2.9460354094240557
365,5,"[12, 19]",104.42123405071068,106.04741153907413,1.626177488363453
297,4,"[45, 55]",105.60998617975133,109.81260227442813,4.202616094676799
368,5,"[12, 19]",106.04741153907413,108.0028150695617,1.9554035304875725
48,4,"[48, 60]",106.53951961461107,114.40834079058372,7.868821175972656
300,4,"[56, 14]",106.53951961461107,112.25108963333547,5.711570018724402
340,5,"[0, 24]",106.75666064255363,115.12676903146851,8.370108388914886
367,5,"[71, 10]",106.75666064255363,110.46781971059943,3.711159068045802
321,5,"[12, 19]",108.0028150695617,113.74930754353558,5.746492473973873
299,4,"[45, 55]",109.81260227442813,115.18365849263056,5.371056218202426
450,5,"[71, 10]",110.46781971059943,119.96045823528566,9.492638524686228
462,4,"[56, 14]",112.25108963333547,121.63438268702487,9.3832930536894
