序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,AJZYB3-0420,2,J,0,AJZYA5-0350,2,1.39,,
119,AJZYB4-0430,2,J,0,,2,2.36,,
120,RJND-N2960-2,2,J,0,RJND-N24888-0,2,1.67,,
121,RJND-N24888-0,2,J,0,AJZYA4-0340,1,0.4,,
122,AJYY00-0440,2,J,0,RJND-N2960-2,2,0.8,,
123,RJND-N40556-7,2,J,0,AJZYB3-0420,2,1.4,,
124,AJZY00-0450,2,J,0,RJND-N40556-7,2,0.92,,
125,AJCP00-0460,2,J,0,,2,0.89,,
126,AJCP00-0480,2,J,0,,2,0.85,,
127,AJYYC1-0490,2,J,0,,2,0.36,,
128,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.96,,
129,AJCPD1-0520,2,J,0,AJCP00-0480,2,1.56,,
130,AJCPD2-0530,2,J,0,AJCP00-0460,2,2.85,,
131,AJCPD3-0540,2,J,0,AJCPD1-0520,2,3.01,,
132,AJWC00-0650,2,J,0,,2,2.61,,4
133,A-4,1,,-1,A-2,0,0.0,,
134,DFQJB1-0350,2,F,4,,2,0.53,,
135,DFQJB1-0360,2,F,4,,2,1.11,,
136,DFQJB2-0370,2,F,4,,2,0.69,,
137,DFQJB2-0400,2,F,4,,2,0.82,,
138,DFQJC1-0410,2,F,4,,2,2.06,,
139,DFZY00-0430,2,F,4,,2,1.72,,
140,DFZY00-0440,2,F,4,,2,1.45,,
141,DFYY00-0450,2,F,4,,2,1.5,,
142,DFYY00-0460,2,F,4,,2,1.34,,
143,BMZG00-0020,2,M,0,,2,0.67,,
144,BMYY00-0121,2,M,0,,2,10.0,,
145,DFZY00-3090,2,F,4,,2,0.7,,
146,BMZY00-0300,2,M,0,DFZY00-3090,2,0.92,,
147,DFYY00-3120,2,F,4,,2,0.41,,
148,BMZY00-0400,2,M,0,,2,2.91,,
149,BMYY00-0420,2,M,0,,2,2.35,,
150,BMYY00-0430,2,M,0,,2,2.04,,
151,DMZY00-0760,2,M,0,,2,1.17,,
152,FMQJ00-2540,2,M,0,,2,3.94,,
153,AYQJ00-0130,2,Y,3,,2,34.84,,
154,AYQJ00-0140,2,Y,3,,2,21.09,,
155,A-5,1,,-1,"A-3,A-4",0,0.0,,
156,DFQJA3-0850,2,F,4,,2,0.78,,
157,DFQJA3-0860,2,F,4,,2,0.99,,
158,DFQJA3-0870,2,F,4,,2,0.87,,
159,DFQJA3-0880,2,F,4,,2,0.51,,
160,RFND-N57931-11,2,F,4,DFQJA3-0860,2,0.81,,
161,DFZYA4-1220,2,F,4,"DFQJA3-0980,RFND-N57931-11",2,3.73,,
162,DFYYA4-1230,2,F,4,DFQJA3-0870,2,4.35,,
163,RFND-N87282-3,2,F,4,RFND-N92557-1,2,0.4,,
164,RFND-N92557-1,2,F,4,DFQJA3-0880,2,0.61,,
165,DFYYA4-1240,2,F,4,"DFQJA3-1000,RFND-N87282-3",2,4.84,,
166,DFQJA3-0970,2,F,4,,2,1.03,,
167,DFQJA3-0980,2,F,4,,2,0.87,,
168,DFQJA3-1000,2,F,4,,2,0.97,,
169,A-6,1,,-1,"A-3,A-4",0,0.0,,
170,AAQX00-0140,2,A,0,,2,6.52,,4
171,AFHS00-0010,2,F,4,,1,3.26,,
172,FFHS00-3530,2,F,4,,2,1.39,,
173,AKHD00-0080,2,K,4,,1,5.86,,
174,AKHD00-0090,2,K,4,,1,7.96,,
175,AKHS00-0100,2,K,4,,2,1.35,,
176,AKHS00-0110,2,K,4,,2,2.11,,
177,AKWC00-0120,2,K,4,,2,2.41,,4
178,ADHD00-0080,2,D,1,,1,3.05,,
179,AYZQ00-0110,2,Y,3,,1,4.72,,
180,AYZQ00-0120,2,Y,3,,1,5.1,,
181,ACWB00-0175,2,C,4,,1,0.94,,
182,ABWC00-0120,2,B,2,,1,3.91,,4
183,ABWC00-0130,2,B,2,,1,3.02,,4
184,ABWC00-0140,2,B,2,,1,2.65,,4
185,ABWC00-0150,2,B,2,,1,3.6,,4
186,ABWC00-0160,2,B,2,,1,2.54,,4
187,ABWC00-0180,2,B,2,,1,4.2,,4
188,ABWCB1-0110,2,B,2,,2,1.08,,4
189,ABWCB2-0200,2,B,2,ABWCB1-0110,2,3.38,,4
190,ABWCB3-0210,2,B,2,,2,1.13,,4
191,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.75,,4
192,AEHS00-0140,2,E,4,,1,2.55,,
193,DXHS00-0060,2,X,2,,2,0.86,,
194,ENQSA2-0150,2,N,3,,2,2.19,,6
195,ENQSA2-0140,2,N,3,,2,2.22,,6
196,ENQSA2-0130,2,N,3,,2,2.04,,6
197,ENQSA2-0100,2,N,3,,2,2.34,,6
198,ENHSA2-0160,2,N,3,,2,1.5,,
199,ARHS00-0150,2,R,1,,1,4.23,,
200,B,1,,-1,A,0,0.0,,
201,B-1,1,,-1,,0,0.0,,
202,DMZG00-1790,2,M,0,,2,1.5,,
203,DMYG00-2080,2,M,0,,2,1.53,,
204,BMZY00-0270,2,M,0,,2,2.37,,
205,BMYY00-0290,2,M,0,,2,2.78,,
206,BMZY00-0240,2,M,0,,2,2.15,,
207,B-2,1,,-1,B-1,0,0.0,,
208,CMQQ00-0630,2,M,0,,2,4.95,,2
209,DMZY00-0780,2,M,0,,2,14.04,,
210,DMYY00-0800,2,M,0,,2,18.55,,
211,DMYY00-0810,2,M,0,,2,17.57,,
212,B-3,1,,-1,B-2,0,0.0,,
213,DMZG00-1720,2,M,0,,2,30.16,,
214,DMYG00-1750,2,M,0,,2,5.41,,
215,FMQQ00-3170,2,M,0,,2,4.73,,2
216,B-4,1,,-1,,0,0.0,,
217,BAHS00-0160,2,A,0,,2,1.54,,
218,BAHS00-0170,2,A,0,,2,2.3,,
219,BAHS00-0180,2,A,0,,2,1.36,,
220,BAHS00-0190,2,A,0,,2,1.29,,
221,B-5,1,,-1,B-4,0,0.0,,
222,CAHS00-0330,2,A,0,,2,1.49,,
223,CAHS00-0340,2,A,0,,2,2.12,,
224,CAHX00-0410,2,A,0,,2,4.35,,4
225,CAWC00-0420,2,A,0,,2,3.63,,4
226,CAHS00-0360,2,A,0,,2,1.61,,
227,B-6,1,,-1,B-5,0,0.0,,
228,CAHS00-0640,2,A,0,,2,1.66,,
229,CAHS00-0650,2,A,0,,2,1.93,,
230,CAWC00-0690,2,A,0,,2,2.18,,4
231,B-7,1,,-1,,0,0.0,,
232,CKZY00-0220,2,K,4,,2,10.63,,
233,CKYY00-0230,2,K,4,,2,7.97,,
234,CKZQ00-0240,2,K,4,,2,8.19,,
235,CKWC00-1380,2,K,4,,1,17.26,,4
236,B-8,1,,-1,B-7,0,0.0,,
237,CKWC00-1390,2,K,4,,2,8.67,,4
238,CKQS00-0260,2,K,4,,2,12.68,,6
239,CKHX00-0280,2,K,4,,2,18.41,,4
240,CKHX00-0300,2,K,4,,2,27.31,,4
241,CKZY00-0330,2,K,4,,2,8.28,,
242,CKZY00-0340,2,K,4,,2,7.51,,
243,CKZQ00-0360,2,K,4,,2,7.85,,
244,DKQS00-0740,2,K,4,,2,6.9,,6
245,DKWCE2-0720,2,K,4,,2,3.65,,4
246,DKZQF2-0670,2,K,4,,2,3.07,,
247,DKQXB2-0500,2,K,4,,2,3.33,,4
248,DKQS00-0450,2,K,4,,2,4.0,,6
249,DKQS00-0460,2,K,4,,2,5.9,,6
250,DKQS00-0470,2,K,4,,2,2.76,,6
251,DKQS00-1430,2,K,4,,2,3.61,,6
252,DKQXA2-0380,2,K,4,,2,6.13,,4
253,B-9,1,,-1,,0,0.0,,
254,CWQJ00-1700,2,W,1,,2,3.08,,
255,CWQJ00-1820,2,W,1,,2,2.24,,
256,CWQJ00-1900,2,W,1,,2,2.65,,
257,CWQJ00-1910,2,W,1,,2,2.55,,
258,B-10,1,,-1,B-9,0,0.0,,
259,CWHX00-2120,2,W,1,,2,10.93,,4
260,CWHS00-2130,2,W,1,,2,7.74,,
261,CWWC00-2140,2,W,1,,2,3.62,,4
262,CWWC00-2150,2,W,1,,2,3.92,,4
263,CWCP00-2160,2,W,1,,2,8.2,,4
264,B-11,1,,-1,,0,0.0,,
265,CDQJ00-0410,2,D,1,,2,6.95,,
266,CDQJ00-0430,2,D,1,,2,1.73,,
267,CDHS00-0440,2,D,1,,2,2.12,,
268,B-12,1,,-1,B-11,0,0.0,,
269,CDHS00-0540,2,D,1,,2,4.66,,
270,CDHS00-0550,2,D,1,,2,4.13,,
271,CDHD00-0570,2,D,1,,2,4.47,,
272,CDWC00-0580,2,D,1,,2,4.32,,4
273,CDWC00-0590,2,D,1,,2,3.36,,4
274,CDWC00-0600,2,D,1,,2,2.63,,4
275,CDWC00-0610,2,D,1,,2,3.39,,4
276,CDHX00-0620,2,D,1,,2,4.15,,4
277,CDHS00-0670,2,D,1,,2,6.41,,
278,CDHD00-0680,2,D,1,,2,3.5,,
279,CDWC00-0700,2,D,1,,2,3.68,,4
280,B-13,1,,-1,,0,0.0,,
281,ABYYC1-0230,2,B,2,,1,7.9,,
282,ABZYC1-0240,2,B,2,,1,8.45,,
283,ABYYC1-0250,2,B,2,,1,7.39,,
284,ABYYD1-0270,2,B,2,,1,8.99,,
285,ABZYD1-0280,2,B,2,,1,6.64,,
286,ABZYD1-0300,2,B,2,,1,8.04,,
287,ABZYC2-0440,2,B,2,,2,1.7,,
288,ABZYC2-0460,2,B,2,,1,1.44,,
289,ABYYE3-0470,2,B,2,,1,1.89,,
290,ABYYE3-0490,2,B,2,,1,1.86,,
291,ABZYE3-0500,2,B,2,,1,1.27,,
292,ABCPG2-0960,2,B,2,,2,9.55,,
293,ABCPG3-0980,2,B,2,ABCPG2-0960,2,8.78,,
294,ABCPG3-1000,2,B,2,,2,4.34,,
295,RBND-N6422-10,2,B,2,ABCPG3-1000,2,3.95,,
296,ABCPG4-1010,2,B,2,"ABCPG2-0960,RBND-N6422-10",2,4.25,,
297,ABCPH1-1020,2,B,2,,2,1.8,,
298,ABCPH1-1030,2,B,2,,2,1.72,,
299,ABCPH2-1040,2,B,2,ABCPH1-1020,2,1.84,,
300,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.65,,
301,ABCPH3-1060,2,B,2,ABCPH1-1020,2,0.88,,
302,ABCPH3-1070,2,B,2,ABCPH1-1030,2,1.11,,
303,RBND-N30249-5,2,B,2,ABCPH2-1040,2,1.27,,
304,ABCPH4-1081,2,B,2,RBND-N30249-5,2,3.77,,
305,ABCPH4-1090,2,B,2,ABCPH2-1050,2,4.16,,
306,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.35,,
307,ABCPH4-1110,2,B,2,ABCPH3-1070,2,4.75,,
308,ABCPH5-1150,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,3.52,,
309,ABCPH5-1160,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,1.78,,
310,RBND-N35227-9,2,B,2,ABCPH4-1090,2,3.91,,
311,RBND-N57785-6,2,B,2,ABCPH4-1100,2,3.97,,
312,ABCPH5-1170,2,B,2,"RBND-N57785-6,RBND-N35227-9",2,1.54,,
313,ABZYC3-0540,2,B,2,,2,3.23,,
314,ABYYE4-0550,2,B,2,,2,4.87,,
315,ABZYE4-0560,2,B,2,,2,4.15,,
316,ABYYE4-0570,2,B,2,,2,3.21,,
317,ABZYE4-0580,2,B,2,,2,5.02,,
318,ABYYC4-0590,2,B,2,,2,1.97,,
319,ABZYC4-0600,2,B,2,,2,1.62,,
320,ABZYC4-0620,2,B,2,,2,2.13,,
321,ABYYC5-0630,2,B,2,,2,2.29,,
322,ABZYC5-0640,2,B,2,,2,4.27,,
323,ABZYC5-0660,2,B,2,,2,2.22,,
324,ABZYE5-0700,2,B,2,,2,2.51,,
325,B-14,1,,-1,,0,0.0,,
326,BQQJ00-0180,2,Q,2,,2,3.27,,2
327,BQQSA1-0210,2,Q,2,,2,2.2,,6
328,BQQXA2-0240,2,Q,2,,2,3.25,,4
329,BQWCD1-0290,2,Q,2,,2,2.06,,4
330,B-15,1,,-1,,0,0.0,,
331,BEHX00-0210,2,E,4,,2,2.91,,4
332,BEHS00-0220,2,E,4,,2,4.04,,
333,B-16,1,,-1,,0,0.0,,
334,DEQJ00-0350,2,E,4,,2,2.0,,
335,CEQX00-0380,2,E,4,,2,4.88,,4
336,CEQX00-0390,2,E,4,,2,3.26,,4
337,CEQS00-0391,2,E,4,,2,0.86,,6
338,CEQS00-0393,2,E,4,,2,0.75,,6
339,CEHS00-0410,2,E,4,,2,3.21,,
340,CEHS00-0440,2,E,4,,2,2.54,,
341,CEHS00-0450,2,E,4,,2,1.56,,
342,CEWC00-0460,2,E,4,,2,2.08,,4
343,CEQJE1-0470,2,E,4,,2,1.31,,
344,CEZY00-0500,2,E,4,,2,2.42,,
345,CEYE00-0510,2,E,4,,2,2.31,,
346,CEQJ00-0550,2,E,4,,2,0.95,,
347,CEHX00-0560,2,E,4,,2,0.57,,4
348,CEZY00-0570,2,E,4,,2,1.56,,
349,CEYY00-0580,2,E,4,,2,2.23,,
350,CEHSE1-0590,2,E,4,,2,1.9,,
351,CEZGE1-0600,2,E,4,,2,2.55,,
352,B-17,1,,-1,B-16,0,0.0,,
353,CEQS00-0610,2,E,4,,2,2.52,,6
354,CEQX00-0650,2,E,4,,2,2.58,,4
355,CEHS00-0680,2,E,4,,2,2.61,,
356,CEHS00-0690,2,E,4,,2,1.41,,
357,CEHS00-0700,2,E,4,,2,1.78,,
358,CEQJ00-0720,2,E,4,,2,0.67,,
359,CEQJ00-0730,2,E,4,,2,0.94,,
360,CEHS00-0750,2,E,4,,2,1.97,,
361,CEZG00-0760,2,E,4,,2,2.71,,
362,CEZQ00-0770,2,E,4,,2,3.19,,
363,CEZY00-0790,2,E,4,,2,2.14,,
364,CEYY00-0800,2,E,4,,2,1.61,,
365,CEZY00-0810,2,E,4,,2,3.28,,
366,CEZY00-0830,2,E,4,,2,1.07,,
367,CEYY00-0840,2,E,4,,2,0.97,,
368,B-18,1,,-1,,0,0.0,,
369,CXQS00-0250,2,X,2,,2,39.2,,6
370,CXQX00-0270,2,X,2,,2,26.27,,4
371,CXHD00-0280,2,X,2,,2,27.21,,
372,CXHS00-0290,2,X,2,,2,28.28,,
373,CXWC00-0340,2,X,2,,2,5.44,,4
374,B-19,1,,-1,B-18,0,0.0,,
375,CXHS00-0240,2,X,2,,2,8.54,,
376,CXQS00-0350,2,X,2,,2,17.33,,6
377,CXQS00-0360,2,X,2,,2,19.27,,6
378,CXQX00-0370,2,X,2,,2,46.76,,4
379,CXHS00-0390,2,X,2,,2,41.18,,
380,CXHD00-0410,2,X,2,,2,41.27,,
381,CXHS00-0420,2,X,2,,2,35.69,,
382,CXHX00-0430,2,X,2,,2,45.52,,4
383,CXWC00-0440,2,X,2,,2,8.05,,4
384,CXQJA2-1770,2,X,2,,2,11.28,,
385,CXQJA2-1800,2,X,2,,2,11.15,,
386,CXQJA2-1810,2,X,2,,2,10.31,,
387,B-20,1,,-1,,0,0.0,,
388,EGWBF2-0260,2,G,0,,2,6.2,,
389,EGHSF3-0270,2,G,0,,2,4.28,,
390,EGHSF4-0280,2,G,0,,2,4.77,,
391,EGHSF5-0290,2,G,0,EGHSF3-0270,2,5.22,,
392,EGWCF6-0300,2,G,0,EGHSF4-0280,2,4.6,,4
393,EGWCF9-0330,2,G,0,EGWCF6-0300,2,6.51,,4
394,B-21,1,,-1,,0,0.0,,
395,FRQJ00-1740,2,R,1,FRQJD1-1770,2,2.06,,
396,RRND-N10830-12,2,R,1,FRQJD1-1770,1,2.32,,
397,FRQJ00-1750,2,R,1,RRND-N10830-12,2,0.97,,
398,RRND-N17633-4,2,R,1,FRQJD1-1770,2,0.8,,
399,FRQJ00-1760,2,R,1,RRND-N17633-4,2,1.35,,
400,FRQJD1-1770,2,R,1,,2,1.98,,
401,ARWBD1-1780,2,R,1,FRQJD1-1770,2,0.73,,
402,ARWBD1-1790,2,R,1,FRQJ00-1740,2,0.85,,
403,ARWBD1-1800,2,R,1,FRQJD1-1770,2,0.5,,
404,ARWBD1-1810,2,R,1,ARWBD1-1800,2,1.32,,
405,ARWBD1-1820,2,R,1,,2,2.01,,
406,ARWBD1-1830,2,R,1,,2,0.96,,
407,B-22,1,,-1,B-21,0,0.0,,
408,BRYYA1-0200,2,R,1,,2,1.11,,
409,BRZYB1-0210,2,R,1,,2,2.23,,
410,BRYYB1-0240,2,R,1,,2,2.51,,
411,BRZYC1-0250,2,R,1,,2,2.01,,
412,BRYYC1-0260,2,R,1,,2,1.35,,
413,BRZYD1-0270,2,R,1,,2,1.22,,
414,BRYYD1-0280,2,R,1,,2,1.07,,
415,BRZYB1-0290,2,R,1,,2,1.53,,
416,BRYYB1-0320,2,R,1,,2,1.25,,
417,BRZYF1-0410,2,R,1,,2,1.5,,
418,BRZYF1-0420,2,R,1,,2,40.7,,
419,BRYYF1-0480,2,R,1,,2,2.5,,
420,BRHSF1-0700,2,R,1,,2,1.76,,
421,BRQJA1-0710,2,R,1,,2,1.6,,
422,BRQJA1-0720,2,R,1,,2,3.16,,
423,BRQJF1-0750,2,R,1,,2,1.89,,
424,BRQJF1-0760,2,R,1,,2,2.05,,
425,BRQJF1-0780,2,R,1,,2,3.81,,
426,BRZYF1-0800,2,R,1,,2,1.38,,
427,BRZYF1-0820,2,R,1,,2,0.9,,
428,BRZYF1-0830,2,R,1,,2,1.32,,
429,BRYYF1-0850,2,R,1,,2,1.42,,
430,BRYYF1-0860,2,R,1,,2,1.08,,
431,BRYYF1-0870,2,R,1,,2,1.21,,
432,BRYYF1-0885,2,R,1,,2,0.56,,
433,BRYYF1-0890,2,R,1,,2,0.83,,
434,BRZYF1-0920,2,R,1,,2,1.06,,
435,BRQJF1-0960,2,R,1,,2,0.75,,
436,BRQJB1-0980,2,R,1,,2,0.88,,
437,BRQJC1-1000,2,R,1,,2,62.27,,
438,BRQJ00-1020,2,R,1,,2,3.53,,
439,BRWB00-1040,2,R,1,,2,0.94,,
440,BRWB00-1050,2,R,1,,2,0.84,,
441,BRQJC1-1060,2,R,1,,2,1.27,,
442,ABWB00-1890,2,B,2,,2,1.6,,
443,BRHXC1-1130,2,R,1,ABWB00-1890,2,2.08,,4
444,B-23,1,,-1,B-22,0,0.0,,
445,FRQJE1-0640,2,R,1,,2,2.34,,
446,FRQJE1-0660,2,R,1,,2,2.17,,
447,FRQJE1-0670,2,R,1,,2,2.37,,
448,FRQJE1-0680,2,R,1,,2,1.53,,
449,FRQJE1-0690,2,R,1,,2,2.87,,
450,B-24,1,,-1,B-23,0,0.0,,
451,FRQJE1-0330,2,R,1,,2,1.38,,
452,FRQJE1-0350,2,R,1,,2,2.89,,
453,FRQJE1-0380,2,R,1,,2,5.24,,
454,FRQJE1-0400,2,R,1,,2,2.43,,
455,B-25,1,,-1,B-24,0,0.0,,
456,BRHSA1-0490,2,R,1,,2,1.54,,
457,BRHSA1-0500,2,R,1,,2,2.78,,
458,BRWCA1-0530,2,R,1,,2,1.3,,4
459,BRWCA1-0550,2,R,1,,2,1.16,,4
460,BRWCA1-0560,2,R,1,,2,2.62,,4
461,BRHSG1-0570,2,R,1,,2,1.15,,
462,BRWCG1-0580,2,R,1,,2,2.25,,4
463,BRHSG1-0590,2,R,1,,2,0.79,,
464,BRHSG1-0600,2,R,1,,2,2.32,,
465,BRHSG1-0610,2,R,1,,2,0.78,,
466,BRHSC1-0620,2,R,1,,2,1.27,,
467,BRHSC1-0630,2,R,1,,2,42.26,,
468,BRHSC1-1080,2,R,1,,2,49.56,,
469,BRHSC1-1090,2,R,1,,2,45.56,,
470,BRHSC1-1110,2,R,1,,2,59.21,,
471,B-26,1,,-1,,0,0.0,,
472,CLHX00-0040,2,L,0,,2,3.0,,4
473,CLWBA2-0050,2,L,0,,2,1.89,,
474,CLQX00-0380,2,L,0,,2,6.55,,4
475,CLHX00-0390,2,L,0,,2,5.5,,4
476,CLHX00-0620,2,L,0,CLHX00-0390,2,0.92,,4
477,CLHS00-0630,2,L,0,,2,4.67,,
478,CLQS00-0250,2,L,0,,2,3.75,,6
479,CLQX00-0260,2,L,0,,2,4.39,,4
480,CLHX00-0270,2,L,0,,2,3.11,,4
481,CLHX00-0280,2,L,0,,2,3.33,,4
482,B-27,1,,-1,B-25,0,0.0,,
483,FJQJ00-0590,2,J,0,,2,1.72,,
484,FJQJ00-0600,2,J,0,,2,1.49,,
485,FJQJ00-0610,2,J,0,,2,1.61,,
