序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
116,RJND-N88278-30,2,J,0,RJND-N11562-1,2,0.9,,
117,RJND-N11562-1,2,J,0,AJCP00-0480,2,1.02,,
118,AJCPD1-0520,2,J,0,RJND-N88278-30,2,2.38,,
119,AJCPD3-0540,2,J,0,AJCPD1-0520,2,2.29,,
120,AJWC00-0660,2,J,0,,2,1.7,,4
121,A-4,1,,-1,A-2,0,0.0,,
122,DFQJB1-0340,2,F,4,,2,1.44,,
123,DFQJB1-0360,2,F,4,,2,1.08,,
124,DFQJB2-0380,2,F,4,,2,0.99,,
125,DFQJB2-0390,2,F,4,,2,0.67,,
126,DFQJB2-0400,2,F,4,,2,0.69,,
127,DFQJC1-0410,2,F,4,,2,1.16,,
128,DFQJC2-0420,2,F,4,,2,1.28,,
129,DFZY00-0430,2,F,4,,2,1.02,,
130,DFYY00-0450,2,F,4,,2,0.92,,
131,DFYY00-0460,2,F,4,,2,1.4,,
132,DFZG00-0470,2,F,4,,2,1.9,,
133,BMZG00-0020,2,M,0,,2,0.83,,
134,DFZY00-3100,2,F,4,,2,0.69,,
135,DFYY00-3110,2,F,4,,2,0.59,,
136,RFND-N9542-21,2,F,4,DFYY00-3110,2,0.38,,
137,BMYY00-0311,2,M,0,RFND-N9542-21,2,1.0,,
138,BMZY00-0410,2,M,0,,2,2.59,,
139,BMYY00-0420,2,M,0,,2,2.23,,
140,BMYY00-0430,2,M,0,,2,1.89,,
141,DMZY00-0760,2,M,0,,2,1.43,,
142,DMYY00-0770,2,M,0,,2,1.72,,
143,FMQJ00-2540,2,M,0,,2,3.11,,
144,AYQJ00-0130,2,Y,3,,2,20.9,,
145,A-5,1,,-1,"A-3,A-4",0,0.0,,
146,DFQJA3-0850,2,F,4,,2,0.79,,
147,DFQJA3-0860,2,F,4,,2,0.86,,
148,DFQJA3-0870,2,F,4,,2,0.77,,
149,DFYYA4-1240,2,F,4,,2,5.39,,
150,DFQJA3-0970,2,F,4,,2,0.78,,
151,DFQJA3-0980,2,F,4,,2,0.72,,
152,A-6,1,,-1,"A-3,A-4",0,0.0,,
153,AAQX00-0120,2,A,0,,1,1.08,,4
154,AAQS00-0130,2,A,0,,1,7.06,,6
155,AFHS00-0010,2,F,4,,1,1.84,,
156,AKHD00-0080,2,K,4,,1,6.86,,
157,AKHS00-0110,2,K,4,,2,2.55,,
158,AKWC00-0120,2,K,4,,2,2.53,,4
159,AWHS00-0060,2,W,1,,1,1.84,,
160,ADHD00-0060,2,D,1,,1,2.71,,
161,ADHD00-0700,2,D,1,ABHS00-1610,1,3.21,,
162,ADHD00-0080,2,D,1,,1,3.95,,
163,AYQQ00-0100,2,Y,3,,1,5.87,,2
164,AYZQ00-0120,2,Y,3,,1,6.09,,
165,ACWB00-0175,2,C,4,,1,0.88,,
166,ACWC00-0180,2,C,4,ACWB00-0175,1,1.65,,4
167,ABWC00-0130,2,B,2,,1,3.37,,4
168,ABWC00-0140,2,B,2,,1,3.18,,4
169,ABWC00-0150,2,B,2,,1,4.04,,4
170,ABWC00-0160,2,B,2,,1,3.39,,4
171,ABWC00-0180,2,B,2,,1,2.57,,4
172,ABWCB1-0100,2,B,2,,2,0.84,,4
173,ABWCB2-0190,2,B,2,ABWCB1-0100,2,2.4,,4
174,ABWCB2-0200,2,B,2,,2,4.49,,4
175,RBND-N98804-22,2,B,2,RBND-N24686-9,2,3.73,,
176,RBND-N24686-9,2,B,2,ABWCB2-0200,2,4.91,,
177,ABWCB3-0220,2,B,2,RBND-N98804-22,2,1.2,,4
178,ABHS00-1610,2,B,2,,2,5.12,,
179,AEHS00-0140,2,E,4,,1,3.65,,
180,AEHS00-0150,2,E,4,,1,3.63,,
181,DXHS00-0060,2,X,2,,2,0.76,,
182,ENQSA2-0150,2,N,3,,2,1.89,,6
183,ENQSA2-0140,2,N,3,,2,1.89,,6
184,ENQSA2-0130,2,N,3,,2,1.55,,6
185,ENQSA2-0120,2,N,3,,2,2.14,,6
186,ENQSA2-0100,2,N,3,,2,2.32,,6
187,ENHSA2-0160,2,N,3,,2,1.91,,
188,ARHS00-0150,2,R,1,,1,4.19,,
189,ARHS00-0160,2,R,1,,1,3.17,,
190,B,1,,-1,A,0,0.0,,
191,B-1,1,,-1,,0,0.0,,
192,DMZG00-1790,2,M,0,,2,1.18,,
193,DMYG00-2080,2,M,0,,2,1.22,,
194,DMYG00-1760,2,M,0,,2,0.65,,
195,BMZY00-0260,2,M,0,,2,2.22,,
196,BMYY00-0280,2,M,0,,2,2.71,,
197,BMYY00-0290,2,M,0,,2,2.91,,
198,BMZY00-0240,2,M,0,,2,1.9,,
199,B-2,1,,-1,B-1,0,0.0,,
200,CMYG00-0620,2,M,0,,2,11.06,,
201,CMQQ00-0630,2,M,0,,2,3.87,,2
202,DMZY00-0790,2,M,0,,2,12.92,,
203,B-3,1,,-1,B-2,0,0.0,,
204,DMYG00-1740,2,M,0,,2,5.69,,
205,DMYG00-1750,2,M,0,,2,5.45,,
206,FMQQ00-3180,2,M,0,,2,1.19,,2
207,B-4,1,,-1,,0,0.0,,
208,BAQX00-0150,2,A,0,,2,0.86,,4
209,BAHS00-0180,2,A,0,,2,1.64,,
210,B-5,1,,-1,B-4,0,0.0,,
211,CAHS00-0330,2,A,0,,2,1.48,,
212,CAHS00-0340,2,A,0,,2,1.39,,
213,CAHS00-0350,2,A,0,,2,2.23,,
214,CAHS00-0370,2,A,0,,2,1.21,,
215,CAHS00-0380,2,A,0,,2,0.81,,
216,CAHS00-0390,2,A,0,,2,1.84,,
217,CAHX00-0410,2,A,0,,2,4.65,,4
218,CAHS00-0400,2,A,0,,2,1.38,,
219,B-6,1,,-1,B-5,0,0.0,,
220,CAHS00-0650,2,A,0,,2,1.43,,
221,CAHX00-0670,2,A,0,,2,3.36,,4
222,B-7,1,,-1,,0,0.0,,
223,CKZY00-0220,2,K,4,,2,10.59,,
224,CKYY00-0230,2,K,4,,2,9.95,,
225,CKZQ00-0240,2,K,4,,2,6.14,,
226,CKWC00-1380,2,K,4,,1,16.61,,4
227,FKQJ00-0010,2,K,4,,2,17.29,,
228,B-8,1,,-1,B-7,0,0.0,,
229,CKWC00-1390,2,K,4,,2,10.03,,4
230,CKQS00-0250,2,K,4,,2,9.77,,6
231,CKQS00-0260,2,K,4,,2,12.54,,6
232,CKQX00-0270,2,K,4,,2,8.98,,4
233,CKHX00-0290,2,K,4,,2,19.5,,4
234,CKHX00-0310,2,K,4,,2,30.19,,4
235,CKZY00-0340,2,K,4,,2,6.59,,
236,CKYY00-0350,2,K,4,,2,5.97,,
237,CKZQ00-0360,2,K,4,,2,6.14,,
238,DKWCE2-0720,2,K,4,CKQS00-0250,2,5.57,,4
239,RKND-N12359-24,2,K,4,CKQS00-0250,2,7.64,,
240,DKZQF2-0670,2,K,4,RKND-N12359-24,2,2.62,,
241,RKND-N63810-34,2,K,4,RKND-N20224-26,2,7.22,,
242,RKND-N20224-26,2,K,4,CKQS00-0250,2,9.17,,
243,DKQS00-0470,2,K,4,RKND-N63810-34,2,2.58,,6
244,DKQS00-1430,2,K,4,CKQS00-0250,2,3.85,,6
245,RKND-N13202-31,2,K,4,RKND-N24772-16,5,19.13,,
246,RKND-N24772-16,2,K,4,RKND-N17509-7,2,15.76,,
247,RKND-N17509-7,2,K,4,RKND-N42900-4,2,10.67,,
248,RKND-N42900-4,2,K,4,RKND-N50076-3,2,9.58,,
249,RKND-N50076-3,2,K,4,CKQS00-0250,2,10.23,,
250,DKQS00-0430,2,K,4,RKND-N13202-31,2,3.15,,6
251,B-9,1,,-1,,0,0.0,,
252,CWQJ00-1700,2,W,1,,2,2.82,,
253,CWQJ00-1790,2,W,1,,2,2.33,,
254,CWQJ00-1810,2,W,1,,2,2.34,,
255,CWQJ00-1820,2,W,1,,2,2.62,,
256,CWQJ00-1910,2,W,1,,2,2.58,,
257,CWQJ00-1920,2,W,1,,2,2.87,,
258,B-10,1,,-1,B-9,0,0.0,,
259,CWHS00-2110,2,W,1,,2,6.69,,
260,CWWC00-2140,2,W,1,,2,2.89,,4
261,CWWC00-2150,2,W,1,,2,3.35,,4
262,CWCP00-2160,2,W,1,,2,5.78,,4
263,B-11,1,,-1,,0,0.0,,
264,CDQJ00-0400,2,D,1,,2,8.5,,
265,CDQJ00-0410,2,D,1,,2,6.58,,
266,CDQJ00-0420,2,D,1,,2,2.35,,
267,CDQJ00-0430,2,D,1,,2,1.39,,
268,CDHS00-0440,2,D,1,,2,1.4,,
269,CDHS00-0450,2,D,1,,2,3.01,,
270,B-12,1,,-1,B-11,0,0.0,,
271,CDHS00-0540,2,D,1,,2,3.98,,
272,CDHS00-0550,2,D,1,,2,4.63,,
273,CDHS00-0560,2,D,1,,2,4.88,,
274,CDHD00-0570,2,D,1,,2,4.12,,
275,CDWC00-0580,2,D,1,,2,3.5,,4
276,CDWC00-0590,2,D,1,,2,2.7,,4
277,CDWC00-0630,2,D,1,,2,4.62,,4
278,CDHD00-0690,2,D,1,,2,3.68,,
279,B-13,1,,-1,,0,0.0,,
280,ABYYC1-0230,2,B,2,,1,7.92,,
281,ABZYC1-0240,2,B,2,,1,5.98,,
282,ABYYC1-0250,2,B,2,,1,9.49,,
283,ABYYD1-0270,2,B,2,,1,9.73,,
284,ABZYD1-0280,2,B,2,,1,4.42,,
285,ABZYC2-0440,2,B,2,,2,2.0,,
286,ABYYC2-0450,2,B,2,,2,2.15,,
287,ABZYC2-0460,2,B,2,,1,1.89,,
288,ABYYE3-0470,2,B,2,,1,2.14,,
289,ABZYE3-0500,2,B,2,,1,1.97,,
290,ABCPG2-0970,2,B,2,,2,8.24,,
291,ABCPG3-0990,2,B,2,,2,2.37,,
292,ABCPG4-1010,2,B,2,"ABCPG2-0970,ABCPG3-0990",2,3.85,,
293,ABCPH1-1020,2,B,2,,2,2.11,,
294,ABCPH1-1030,2,B,2,,2,2.24,,
295,RBND-N10522-18,2,B,2,ABCPH1-1020,2,2.7,,
296,ABCPH2-1040,2,B,2,RBND-N10522-18,2,2.04,,
297,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.86,,
298,ABCPH3-1060,2,B,2,ABCPH1-1020,2,0.84,,
299,RBND-N72634-10,2,B,2,RBND-N88876-6,1,1.4,,
300,RBND-N88876-6,2,B,2,ABCPH2-1050,1,0.96,,
301,ABCPH4-1090,2,B,2,RBND-N72634-10,2,3.72,,
302,RBND-N12083-32,2,B,2,RBND-N24968-28,2,1.55,,
303,RBND-N24968-28,2,B,2,ABCPH3-1060,2,1.29,,
304,ABCPH4-1100,2,B,2,RBND-N12083-32,2,3.36,,
305,RBND-N10825-17,2,B,2,RBND-N65227-15,2,3.6,,
306,RBND-N65227-15,2,B,2,ABCPH4-1100,2,4.17,,
307,RBND-N71436-5,2,B,2,ABCPH4-1090,2,4.89,,
308,ABCPH5-1130,2,B,2,"RBND-N71436-5,RBND-N10825-17",2,1.94,,
309,RBND-N29159-8,2,B,2,ABCPH2-1040,2,2.07,,
310,ABCPH5-1140,2,B,2,"ABCPH4-1100,RBND-N29159-8",2,4.33,,
311,RBND-N35834-0,2,B,2,ABCPH4-1090,2,2.66,,
312,ABCPH5-1150,2,B,2,"ABCPH4-1100,RBND-N35834-0",2,4.43,,
313,RBND-N90135-35,2,B,2,ABCPH4-1100,2,3.91,,
314,RBND-N32809-27,2,B,2,RBND-N67383-23,2,2.41,,
315,RBND-N67383-23,2,B,2,ABCPH2-1040,2,1.59,,
316,ABCPH5-1160,2,B,2,"RBND-N32809-27,RBND-N90135-35",2,1.44,,
317,ABYYC3-0510,2,B,2,,2,2.77,,
318,ABZYC3-0520,2,B,2,,2,4.78,,
319,ABYYC3-0530,2,B,2,,2,5.12,,
320,ABZYC3-0540,2,B,2,,2,3.59,,
321,ABZYE4-0560,2,B,2,,2,4.8,,
322,ABZYE4-0580,2,B,2,,2,4.29,,
323,ABYYC4-0590,2,B,2,,2,1.5,,
324,ABYYC5-0630,2,B,2,,2,3.83,,
325,ABYYC5-0650,2,B,2,,2,1.79,,
326,ABYYE5-0670,2,B,2,,2,3.59,,
327,ABZYE5-0680,2,B,2,,2,4.49,,
328,ABYYE5-0690,2,B,2,,2,1.91,,
329,B-14,1,,-1,,0,0.0,,
330,BQQSA1-0210,2,Q,2,,2,1.38,,6
331,BQZGB1-0250,2,Q,2,,2,3.32,,
332,RQND-N15938-2,2,Q,2,BQZGB1-0250,2,2.8,,
333,BQZGB1-0260,2,Q,2,RQND-N15938-2,2,2.53,,
334,BQWCD1-0290,2,Q,2,,2,2.29,,4
335,B-15,1,,-1,,0,0.0,,
336,B-16,1,,-1,,0,0.0,,
337,DEQJ00-0340,2,E,4,,2,1.62,,
338,DEQJ00-0350,2,E,4,,2,1.75,,
339,CEQX00-0380,2,E,4,,2,4.13,,4
340,CEQX00-0390,2,E,4,,2,2.23,,4
341,CEQS00-0391,2,E,4,,2,1.03,,6
342,CEQS00-0392,2,E,4,,2,0.9,,6
343,CEQX00-0400,2,E,4,,2,2.48,,4
344,CEHS00-0410,2,E,4,,2,2.31,,
345,CEHS00-0420,2,E,4,,2,2.44,,
346,CEHS00-0440,2,E,4,,2,2.81,,
347,CEWC00-0460,2,E,4,,2,2.31,,4
348,CEQJE1-0470,2,E,4,,2,1.31,,
349,CEZY00-0500,2,E,4,,2,2.43,,
350,CEYE00-0510,2,E,4,,2,2.43,,
351,CEQJ00-0525,2,E,4,,1,1.52,,
352,CEQJ00-0540,2,E,4,,2,1.81,,
353,CEQJ00-0550,2,E,4,,2,0.84,,
354,B-17,1,,-1,B-16,0,0.0,,
355,CEQS00-0610,2,E,4,,2,2.24,,6
356,CEQS00-0620,2,E,4,,2,2.49,,6
357,ABQS00-2130,2,B,2,,2,1.92,,6
358,RBND-N43952-33,2,B,2,ABQS00-2130,1,1.83,,
359,CEQS00-0630,2,E,4,RBND-N43952-33,2,0.89,,6
360,CEQX00-0640,2,E,4,,2,3.84,,4
361,CEHS00-0670,2,E,4,,2,2.64,,
362,CEHS00-0680,2,E,4,,2,2.01,,
363,CEWC00-0710,2,E,4,,2,1.6,,4
364,CEHX00-0740,2,E,4,,2,0.82,,4
365,CEHS00-0750,2,E,4,,2,1.93,,
366,CEZG00-0760,2,E,4,,2,2.43,,
367,CEZY00-0790,2,E,4,,2,1.8,,
368,CEZY00-0810,2,E,4,,2,2.71,,
369,CEYY00-0820,2,E,4,,2,1.3,,
370,CEYY00-0840,2,E,4,,2,0.88,,
371,B-18,1,,-1,,0,0.0,,
372,CXQS00-0250,2,X,2,,2,31.4,,6
373,CXHS00-0290,2,X,2,,2,29.0,,
374,CXHS00-0320,2,X,2,,2,33.58,,
375,CXHX00-0330,2,X,2,,2,24.45,,4
376,B-19,1,,-1,B-18,0,0.0,,
377,CXHS00-0240,2,X,2,,2,7.98,,
378,CXQS00-0350,2,X,2,,2,17.38,,6
379,CXQS00-0360,2,X,2,,2,17.71,,6
380,CXQX00-0370,2,X,2,,2,36.98,,4
381,CXHD00-0380,2,X,2,,2,48.43,,
382,CXHS00-0390,2,X,2,,2,42.1,,
383,CXHX00-0400,2,X,2,,2,34.71,,4
384,CXHS00-0420,2,X,2,,2,47.45,,
385,CXWC00-0440,2,X,2,,2,8.61,,4
386,CXQJ00-0450,2,X,2,,2,31.1,,
387,CXQJA2-1770,2,X,2,,2,13.35,,
388,CXQJA2-1780,2,X,2,,2,8.85,,
389,CXQJA2-1800,2,X,2,,2,9.2,,
390,CXQJA2-1810,2,X,2,,2,15.99,,
391,B-20,1,,-1,,0,0.0,,
392,EGWBF1-0250,2,G,0,,2,4.46,,
393,EGHSF3-0270,2,G,0,,2,4.79,,
394,EGHSF5-0290,2,G,0,EGHSF3-0270,2,6.87,,
395,EGWCF8-0320,2,G,0,,2,4.74,,4
396,EGWCF9-0330,2,G,0,,2,5.78,,4
397,B-21,1,,-1,,0,0.0,,
398,FRQJ00-1740,2,R,1,,2,1.4,,
399,FRQJ00-1750,2,R,1,,2,1.17,,
400,FRQJ00-1760,2,R,1,,2,0.98,,
401,ARWBD1-1780,2,R,1,,2,0.84,,
402,ARWBD1-1800,2,R,1,,2,0.77,,
403,ARWBD1-1820,2,R,1,,2,1.75,,
404,ARWBD1-1830,2,R,1,,2,2.16,,
405,B-22,1,,-1,B-21,0,0.0,,
406,BRZYA1-0180,2,R,1,,2,1.08,,
407,BRYYA1-0190,2,R,1,,2,1.01,,
408,BRZYB1-0220,2,R,1,,2,2.92,,
409,BRYYB1-0230,2,R,1,,2,0.82,,
410,BRZYC1-0250,2,R,1,,2,1.56,,
411,BRYYC1-0260,2,R,1,,2,1.17,,
412,BRZYD1-0270,2,R,1,,2,1.27,,
413,BRZYB1-0290,2,R,1,,2,1.99,,
414,BRZYB1-0300,2,R,1,,2,1.4,,
415,BRYYB1-0310,2,R,1,,2,2.47,,
416,BRYYB1-0320,2,R,1,,2,1.64,,
417,BRZYF1-0410,2,R,1,,2,1.27,,
418,BRZYF1-0420,2,R,1,,2,36.31,,
419,BRYYF1-0440,2,R,1,,2,46.35,,
420,BRZYF1-0460,2,R,1,,2,2.0,,
421,BRYYF1-0480,2,R,1,,2,2.17,,
422,BRQJA1-0710,2,R,1,,2,1.59,,
423,BRQJA1-0720,2,R,1,,2,2.72,,
424,BRQJA1-0730,2,R,1,,2,0.73,,
425,BRQJA1-0740,2,R,1,,2,2.98,,
426,BRQJF1-0750,2,R,1,,2,2.0,,
427,BRQJF1-0770,2,R,1,,2,1.47,,
428,BRZYF1-0790,2,R,1,,2,1.14,,
429,BRZYF1-0800,2,R,1,,2,1.19,,
430,BRZYF1-0810,2,R,1,,2,1.53,,
431,BRZYF1-0820,2,R,1,,2,0.7,,
432,BRYYF1-0850,2,R,1,,2,1.28,,
433,BRYYF1-0870,2,R,1,,2,1.15,,
434,BRYYF1-0890,2,R,1,,2,1.46,,
435,BRZYF1-0920,2,R,1,,2,1.24,,
436,BRYYF1-0930,2,R,1,,2,2.42,,
437,BRYYF1-0940,2,R,1,,2,1.59,,
438,BRQJF1-0955,2,R,1,,2,0.84,,
439,BRQJF1-0960,2,R,1,,2,0.9,,
440,BRQJB1-0970,2,R,1,,2,0.82,,
441,BRQJC1-0990,2,R,1,,2,43.25,,
442,BRQJ00-1020,2,R,1,,2,3.53,,
443,BRQJ00-1030,2,R,1,,2,4.03,,
444,BRWB00-1040,2,R,1,,2,0.53,,
445,BRWB00-1050,2,R,1,,2,1.1,,
446,BRQJC1-1070,2,R,1,,2,1.42,,
447,ABWB00-1890,2,B,2,,2,1.73,,
448,RBND-N27604-11,2,B,2,ABWB00-1890,2,2.52,,
449,BRHXC1-1130,2,R,1,RBND-N27604-11,2,2.18,,4
450,B-23,1,,-1,B-22,0,0.0,,
451,FRQJE1-0650,2,R,1,,2,1.95,,
452,FRQJE1-0680,2,R,1,,2,3.02,,
453,B-24,1,,-1,B-23,0,0.0,,
454,FRQJE1-0330,2,R,1,,2,3.02,,
455,FRQJE1-0340,2,R,1,,2,2.21,,
456,FRQJE1-0390,2,R,1,,2,2.29,,
457,FRQJE1-0400,2,R,1,,2,3.32,,
458,B-25,1,,-1,B-24,0,0.0,,
459,BRHSA1-0490,2,R,1,,2,1.85,,
460,BRHSA1-0510,2,R,1,,2,0.82,,
461,BRHSA1-0520,2,R,1,,2,1.02,,
462,BRWCA1-0530,2,R,1,,2,1.36,,4
463,BRWCA1-0550,2,R,1,,2,1.96,,4
464,BRWCG1-0580,2,R,1,,2,2.69,,4
465,BRHSG1-0590,2,R,1,,2,1.14,,
466,BRHSC1-0620,2,R,1,,2,1.48,,
467,BRHSC1-1080,2,R,1,,2,51.37,,
468,BRHSC1-1100,2,R,1,,2,1.05,,
469,BRHSC1-1110,2,R,1,,2,40.44,,
470,BRHSC1-1120,2,R,1,,2,0.75,,
471,B-26,1,,-1,,0,0.0,,
472,CLHX00-0390,2,L,0,,2,6.28,,4
473,CLHX00-0620,2,L,0,CLHX00-0390,2,0.94,,4
474,CLHS00-0630,2,L,0,,2,7.86,,
475,CLQS00-0250,2,L,0,,2,3.03,,6
476,CLHX00-0280,2,L,0,,2,2.47,,4
477,CLQS00-0290,2,L,0,,2,1.74,,6
478,CLHX00-0300,2,L,0,,2,2.92,,4
479,CLHX00-0310,2,L,0,,2,4.69,,4
480,CLHX00-0330,2,L,0,,2,5.23,,4
481,B-27,1,,-1,B-25,0,0.0,,
482,FJQJ00-0600,2,J,0,,2,0.72,,
