序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
119,AJCP00-0470,2,J,0,,2,1.18,,
120,AJCP00-0480,2,J,0,,2,1.18,,
121,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.63,,
122,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.58,,
123,AJCPD4-0550,2,J,0,AJCPD1-0520,2,10.08,,
124,AJWC00-0660,2,J,0,,2,2.08,,4
125,AJWC00-0670,2,J,0,,2,0.29,,4
126,AJCP00-0770,2,J,0,,2,1.02,,
127,A-4,1,,-1,A-2,0,0.0,,
128,DFQJB2-0370,2,F,4,,2,0.49,,
129,DFQJC2-0420,2,F,4,,2,1.11,,
130,DFZY00-0430,2,F,4,,2,1.43,,
131,DFZY00-0440,2,F,4,,2,1.25,,
132,DFYY00-0450,2,F,4,,2,1.36,,
133,DFZG00-0470,2,F,4,,2,1.23,,
134,DFQS00-0480,2,F,4,,2,1.15,,6
135,BMYY00-0030,2,M,0,,2,3.09,,
136,BMYY00-0121,2,M,0,,2,15.93,,
137,BMZY00-0130,2,M,0,,2,10.46,,
138,BMZY00-0300,2,M,0,,2,0.63,,
139,DFYY00-3110,2,F,4,,2,0.38,,
140,DFYY00-3120,2,F,4,,2,0.59,,
141,BMYY00-0311,2,M,0,"DFYY00-3110,DFYY00-3120",2,0.99,,
142,BMZY00-0400,2,M,0,,2,2.82,,
143,BMZY00-0410,2,M,0,,2,2.24,,
144,BMYY00-0430,2,M,0,,2,1.5,,
145,DMZY00-0760,2,M,0,,2,1.16,,
146,DMYY00-0770,2,M,0,,2,1.51,,
147,FMQJ00-2540,2,M,0,,2,3.16,,
148,AYQJ00-0130,2,Y,3,,2,33.73,,
149,AYQJ00-0140,2,Y,3,,2,19.83,,
150,A-5,1,,-1,"A-3,A-4",0,0.0,,
151,DFQJA3-0850,2,F,4,,2,0.79,,
152,DFQJA3-0860,2,F,4,,2,0.74,,
153,DFQJA3-0870,2,F,4,,2,0.9,,
154,DFQJA3-0880,2,F,4,,2,1.14,,
155,DFZYA4-1210,2,F,4,"DFQJA3-0850,DFQJA3-0970",2,5.23,,
156,DFYYA4-1230,2,F,4,"DFQJA3-0870,DFQJA3-0990",2,2.45,,
157,DFQJA3-0970,2,F,4,,2,0.69,,
158,DFQJA3-0980,2,F,4,,2,0.56,,
159,DFQJA3-0990,2,F,4,,2,1.01,,
160,DFQJA3-1000,2,F,4,,2,0.88,,
161,A-6,1,,-1,"A-3,A-4",0,0.0,,
162,AAQX00-0120,2,A,0,,1,1.53,,4
163,AAQS00-0130,2,A,0,,1,10.54,,6
164,AAQX00-0140,2,A,0,,2,10.5,,4
165,AFHS00-0010,2,F,4,,1,2.89,,
166,AFHS00-0020,2,F,4,,1,2.98,,
167,AKHD00-0080,2,K,4,,1,10.21,,
168,AKHD00-0090,2,K,4,,1,7.26,,
169,AKHS00-0110,2,K,4,,2,2.23,,
170,AKWC00-0120,2,K,4,,2,3.37,,4
171,AWHS00-0060,2,W,1,,1,1.79,,
172,ADHD00-0060,2,D,1,,1,3.68,,
173,ADHD00-0080,2,D,1,,1,3.14,,
174,AYQQ00-0100,2,Y,3,,1,4.64,,2
175,ACWB00-0175,2,C,4,,1,0.65,,
176,ACWC00-0190,2,C,4,,1,2.67,,4
177,ABWC00-0120,2,B,2,,1,3.4,,4
178,ABWC00-0140,2,B,2,,1,3.63,,4
179,ABWC00-0150,2,B,2,,1,3.65,,4
180,ABWC00-0160,2,B,2,,1,3.39,,4
181,ABWC00-0170,2,B,2,,1,1.93,,4
182,ABWCB1-0100,2,B,2,,2,1.06,,4
183,ABWCB2-0190,2,B,2,ABWCB1-0100,2,3.11,,4
184,ABWCB2-0200,2,B,2,,2,3.9,,4
185,ABWCB3-0210,2,B,2,ABWCB2-0190,2,0.92,,4
186,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.88,,4
187,ABHS00-1610,2,B,2,,2,3.77,,
188,AEHS00-0150,2,E,4,,1,2.34,,
189,DXHS00-0060,2,X,2,,2,1.17,,
190,ENQSA2-0140,2,N,3,,2,2.3,,6
191,ENQSA2-0130,2,N,3,,2,1.87,,6
192,ENQSA2-0120,2,N,3,,2,1.77,,6
193,ENQSA2-0110,2,N,3,,2,2.21,,6
194,ENQSA2-0100,2,N,3,,2,2.28,,6
195,ENHSA2-0160,2,N,3,,2,1.69,,
196,ARHS00-0160,2,R,1,,1,4.6,,
197,B,1,,-1,A,0,0.0,,
198,B-1,1,,-1,,0,0.0,,
199,DMYG00-2070,2,M,0,,2,1.73,,
200,DMYG00-2080,2,M,0,,2,1.67,,
201,DMYG00-1760,2,M,0,,2,1.25,,
202,BMZY00-0260,2,M,0,,2,1.62,,
203,BMYY00-0280,2,M,0,,2,2.37,,
204,BMYY00-0290,2,M,0,,2,3.19,,
205,BMZY00-0240,2,M,0,,2,1.89,,
206,B-2,1,,-1,B-1,0,0.0,,
207,CMQQ00-0630,2,M,0,,2,4.34,,2
208,DMZY00-0780,2,M,0,,2,13.49,,
209,DMZY00-0790,2,M,0,,2,11.24,,
210,DMYY00-0800,2,M,0,,2,16.17,,
211,DMYY00-0810,2,M,0,,2,12.68,,
212,B-3,1,,-1,B-2,0,0.0,,
213,DMZG00-1720,2,M,0,,2,27.78,,
214,DMYG00-1740,2,M,0,,2,7.21,,
215,DMYG00-1750,2,M,0,,2,3.96,,
216,FMQQ00-3170,2,M,0,,2,5.96,,2
217,B-4,1,,-1,,0,0.0,,
218,CAQJ00-0200,2,A,0,,2,0.72,,
219,BAHS00-0160,2,A,0,,2,1.39,,
220,BAHS00-0170,2,A,0,,2,1.64,,
221,BAHS00-0180,2,A,0,,2,1.36,,
222,B-5,1,,-1,B-4,0,0.0,,
223,CAHS00-0320,2,A,0,,2,2.09,,
224,CAHS00-0330,2,A,0,,2,1.87,,
225,CAHS00-0340,2,A,0,,2,2.51,,
226,CAHS00-0350,2,A,0,,2,1.98,,
227,CAHS00-0380,2,A,0,,2,0.64,,
228,CAHX00-0410,2,A,0,,2,5.55,,4
229,CAHS00-0360,2,A,0,,2,2.04,,
230,CAHS00-0400,2,A,0,,2,1.26,,
231,B-6,1,,-1,B-5,0,0.0,,
232,CAHS00-0640,2,A,0,,2,1.88,,
233,CAHS00-0650,2,A,0,,2,1.49,,
234,CAHX00-0670,2,A,0,,2,2.29,,4
235,CAHX00-0680,2,A,0,,2,4.33,,4
236,CAWC00-0690,2,A,0,,2,3.42,,4
237,B-7,1,,-1,,0,0.0,,
238,CKZY00-0210,2,K,4,,2,8.83,,
239,CKYY00-0230,2,K,4,,2,9.69,,
240,CKZQ00-0240,2,K,4,,2,8.98,,
241,CKWC00-1380,2,K,4,,1,13.35,,4
242,FKQJ00-0010,2,K,4,,2,16.54,,
243,B-8,1,,-1,B-7,0,0.0,,
244,CKWC00-1390,2,K,4,,2,9.79,,4
245,CKQS00-0250,2,K,4,,2,7.93,,6
246,CKQX00-0270,2,K,4,,2,16.68,,4
247,CKHX00-0280,2,K,4,,2,18.47,,4
248,CKHX00-0300,2,K,4,,2,22.56,,4
249,CKHX00-0310,2,K,4,,2,30.09,,4
250,CKHS00-0320,2,K,4,,2,45.88,,
251,CKZY00-0330,2,K,4,,2,6.68,,
252,CKZY00-0340,2,K,4,,2,7.62,,
253,CKZQ00-0360,2,K,4,,2,8.45,,
254,DKQS00-0740,2,K,4,CKQS00-0250,2,7.13,,6
255,DKZQF2-0670,2,K,4,CKQS00-0250,2,2.47,,
256,DKQS00-0450,2,K,4,CKQS00-0250,2,4.02,,6
257,DKQS00-0470,2,K,4,CKQS00-0250,2,3.86,,6
258,DKQS00-1430,2,K,4,CKQS00-0250,2,2.18,,6
259,DKQS00-0430,2,K,4,CKQS00-0250,2,2.85,,6
260,DKQXA2-0380,2,K,4,CKQS00-0250,2,4.23,,4
261,B-9,1,,-1,,0,0.0,,
262,CWQJ00-1690,2,W,1,,2,2.67,,
263,CWQJ00-1700,2,W,1,,2,2.75,,
264,CWQJ00-1790,2,W,1,,2,1.93,,
265,CWQJ00-1800,2,W,1,,2,2.0,,
266,CWQJ00-1810,2,W,1,,2,2.29,,
267,CWQJ00-1820,2,W,1,,2,1.79,,
268,CWQJ00-1900,2,W,1,,2,2.27,,
269,CWQJ00-1920,2,W,1,,2,3.39,,
270,B-10,1,,-1,B-9,0,0.0,,
271,CWHX00-2120,2,W,1,,2,6.92,,4
272,CWHS00-2130,2,W,1,,2,10.06,,
273,CWWC00-2150,2,W,1,,2,3.76,,4
274,ABWB00-1790,2,B,2,,1,1.16,,
275,CWCP00-2160,2,W,1,ABWB00-1790,2,4.34,,4
276,CWQJ00-1710,2,W,1,,2,1.35,,
277,B-11,1,,-1,,0,0.0,,
278,CDQJ00-0420,2,D,1,,2,1.57,,
279,CDQJ00-0430,2,D,1,,2,1.93,,
280,B-12,1,,-1,B-11,0,0.0,,
281,CDHS00-0550,2,D,1,,2,3.76,,
282,CDHS00-0560,2,D,1,,2,3.82,,
283,CDWC00-0580,2,D,1,,2,3.29,,4
284,CDWC00-0590,2,D,1,,2,4.03,,4
285,CDWC00-0600,2,D,1,,2,2.84,,4
286,CDWC00-0610,2,D,1,,2,4.14,,4
287,CDHX00-0650,2,D,1,,2,3.15,,4
288,CDHX00-0660,2,D,1,,2,3.27,,4
289,CDHS00-0670,2,D,1,,2,5.81,,
290,CDHD00-0680,2,D,1,,2,2.91,,
291,CDHD00-0690,2,D,1,,2,3.4,,
292,CDWC00-0700,2,D,1,,2,2.64,,4
293,B-13,1,,-1,,0,0.0,,
294,ABZYC1-0260,2,B,2,,1,6.9,,
295,ABYYD1-0270,2,B,2,,1,9.96,,
296,ABYYD1-0290,2,B,2,,1,6.27,,
297,ABZYD1-0300,2,B,2,,1,7.44,,
298,ABYYC2-0430,2,B,2,,3,2.27,,
299,ABZYC2-0440,2,B,2,,2,1.59,,
300,ABYYC2-0450,2,B,2,,2,1.75,,
301,ABZYC2-0460,2,B,2,,1,1.89,,
302,ABYYE3-0470,2,B,2,,1,1.85,,
303,ABCPG1-0950,2,B,2,,2,7.07,,
304,ABCPG2-0960,2,B,2,ABCPG1-0950,2,9.59,,
305,ABCPG3-0980,2,B,2,"ABCPG1-0950,ABCPG2-0960",2,5.7,,
306,ABCPG3-0990,2,B,2,ABCPG2-0960,2,4.56,,
307,ABCPG3-1000,2,B,2,ABCPG1-0950,2,4.2,,
308,ABCPG4-1010,2,B,2,"ABCPG3-0990,ABCPG3-1000",2,4.46,,
309,ABCPH1-1020,2,B,2,,2,1.87,,
310,ABCPH2-1040,2,B,2,ABCPH1-1020,2,2.47,,
311,ABCPH2-1050,2,B,2,,2,1.52,,
312,ABCPH3-1060,2,B,2,ABCPH1-1020,2,0.88,,
313,ABCPH4-1100,2,B,2,ABCPH3-1060,2,2.57,,
314,ABCPH5-1120,2,B,2,"ABCPH2-1040,ABCPH4-1100",2,1.38,,
315,ABCPH5-1130,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,1.89,,
316,ABCPH5-1140,2,B,2,"ABCPH2-1040,ABCPH4-1100",2,2.73,,
317,ABCPH5-1150,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,2.39,,
318,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.69,,
319,ABCPH5-1170,2,B,2,ABCPH5-1130,2,1.94,,
320,ABYYC3-0510,2,B,2,,2,3.63,,
321,ABZYC3-0520,2,B,2,,2,4.75,,
322,ABYYC3-0530,2,B,2,,2,2.38,,
323,ABZYC3-0540,2,B,2,,2,2.39,,
324,ABYYE4-0550,2,B,2,,2,4.39,,
325,ABZYE4-0560,2,B,2,,2,3.03,,
326,ABZYE4-0580,2,B,2,,2,3.56,,
327,ABYYC4-0590,2,B,2,,2,2.24,,
328,ABZYC4-0600,2,B,2,,2,1.86,,
329,ABYYC4-0610,2,B,2,,2,1.56,,
330,ABYYC5-0630,2,B,2,,2,3.61,,
331,ABZYC5-0660,2,B,2,,2,1.6,,
332,ABZYE5-0680,2,B,2,,2,3.81,,
333,ABYYE5-0690,2,B,2,,2,2.26,,
334,ABZYE5-0700,2,B,2,,2,2.21,,
335,B-14,1,,-1,,0,0.0,,
336,BQQJ00-0180,2,Q,2,,2,4.91,,2
337,BQQXA1-0190,2,Q,2,,2,2.69,,4
338,BQQSA1-0210,2,Q,2,,2,1.81,,6
339,BQWCD1-0290,2,Q,2,,2,1.49,,4
340,B-15,1,,-1,,0,0.0,,
341,BEQX00-0180,2,E,4,,2,7.22,,4
342,BEQXF2-0200,2,E,4,,2,1.11,,4
343,BEHX00-0210,2,E,4,,2,6.44,,4
344,BEHS00-0220,2,E,4,,2,2.55,,
345,B-16,1,,-1,,0,0.0,,
346,DEQJ00-0340,2,E,4,,2,2.52,,
347,CEQX00-0380,2,E,4,,2,5.33,,4
348,CEQX00-0390,2,E,4,,2,2.65,,4
349,CEQS00-0392,2,E,4,,2,1.36,,6
350,CEQS00-0393,2,E,4,,2,0.91,,6
351,CEHS00-0410,2,E,4,,2,3.12,,
352,CEHS00-0440,2,E,4,,2,2.92,,
353,CEWC00-0460,2,E,4,,2,1.98,,4
354,CEYE00-0510,2,E,4,,2,2.93,,
355,CEZQ00-0530,2,E,4,,2,2.89,,
356,CEZY00-0570,2,E,4,,2,2.72,,
357,CEYY00-0580,2,E,4,,2,1.55,,
358,CEHSE1-0590,2,E,4,,2,2.92,,
359,CEZGE1-0600,2,E,4,,2,1.85,,
360,B-17,1,,-1,B-16,0,0.0,,
361,CEQS00-0610,2,E,4,,2,1.68,,6
362,CEQS00-0620,2,E,4,,2,2.63,,6
363,ABQS00-2130,2,B,2,,2,2.45,,6
364,CEQS00-0630,2,E,4,ABQS00-2130,2,1.14,,6
365,CEHS00-0690,2,E,4,,2,1.29,,
366,CEHS00-0700,2,E,4,,2,1.94,,
367,CEQJ00-0720,2,E,4,,2,0.9,,
368,CEQJ00-0730,2,E,4,,2,1.38,,
369,CEHS00-0750,2,E,4,,2,1.16,,
370,CEZG00-0760,2,E,4,,2,2.83,,
371,CEZQ00-0770,2,E,4,,2,2.61,,
372,CEZY00-0790,2,E,4,,2,2.14,,
373,CEYY00-0800,2,E,4,,2,1.7,,
374,CEZY00-0810,2,E,4,,2,2.7,,
375,CEYY00-0820,2,E,4,,2,2.68,,
376,CEZY00-0830,2,E,4,,2,1.85,,
377,CEYY00-0840,2,E,4,,2,0.78,,
378,B-18,1,,-1,,0,0.0,,
379,CXQS00-0260,2,X,2,,2,25.41,,6
380,CXQX00-0270,2,X,2,,2,28.25,,4
381,CXHD00-0280,2,X,2,,2,25.96,,
382,CXHS00-0290,2,X,2,,2,34.34,,
383,CXHX00-0300,2,X,2,,2,38.75,,4
384,CXHD00-0310,2,X,2,,2,18.2,,
385,CXHS00-0320,2,X,2,,2,28.19,,
386,CXHX00-0330,2,X,2,,2,35.71,,4
387,CXWC00-0340,2,X,2,,2,5.54,,4
388,B-19,1,,-1,B-18,0,0.0,,
389,CXQS00-0360,2,X,2,,2,22.82,,6
390,CXHS00-0390,2,X,2,,2,43.91,,
391,CXHX00-0400,2,X,2,,2,46.72,,4
392,CXHS00-0420,2,X,2,,2,49.07,,
393,CXWC00-0440,2,X,2,,2,7.15,,4
394,CXQJ00-0450,2,X,2,,2,31.42,,
395,CXQJA2-1770,2,X,2,,2,12.2,,
396,CXQJA2-1780,2,X,2,,2,14.89,,
397,CXQJA2-1790,2,X,2,,2,10.99,,
398,CXQJA2-1800,2,X,2,,2,13.31,,
399,CXQJA2-1810,2,X,2,,2,15.14,,
400,B-20,1,,-1,,0,0.0,,
401,EGWBF1-0250,2,G,0,,2,3.95,,
402,EGWBF2-0260,2,G,0,,2,5.1,,
403,EGHSF3-0270,2,G,0,,2,6.31,,
404,EGHSF4-0280,2,G,0,,2,7.58,,
405,EGHSF5-0290,2,G,0,EGHSF3-0270,2,7.87,,
406,EGWCF6-0300,2,G,0,EGHSF4-0280,2,6.44,,4
407,EGWCF7-0310,2,G,0,EGWCF6-0300,2,3.33,,4
408,EGWCF8-0320,2,G,0,EGWCF7-0310,2,6.46,,4
409,B-21,1,,-1,,0,0.0,,
410,FRQJ00-1740,2,R,1,FRQJD1-1770,2,1.21,,
411,FRQJ00-1750,2,R,1,FRQJD1-1770,2,1.05,,
412,FRQJ00-1760,2,R,1,FRQJD1-1770,2,1.08,,
413,FRQJD1-1770,2,R,1,,2,1.38,,
414,ARWBD1-1790,2,R,1,FRQJ00-1740,2,1.04,,
415,ARWBD1-1820,2,R,1,,2,1.54,,
416,ARWBD1-1830,2,R,1,,2,1.42,,
417,B-22,1,,-1,B-21,0,0.0,,
418,BRZYA1-0170,2,R,1,,2,1.18,,
419,BRZYA1-0180,2,R,1,,2,0.82,,
420,BRYYA1-0190,2,R,1,,2,1.15,,
421,BRYYB1-0230,2,R,1,,2,2.04,,
422,BRYYB1-0240,2,R,1,,2,2.42,,
423,BRZYC1-0250,2,R,1,,2,0.68,,
424,BRYYC1-0260,2,R,1,,2,1.33,,
425,BRZYD1-0270,2,R,1,,2,1.07,,
426,BRYYD1-0280,2,R,1,,2,1.07,,
427,BRZYB1-0290,2,R,1,,2,2.59,,
428,BRZYB1-0300,2,R,1,,2,1.66,,
429,BRYYB1-0310,2,R,1,,2,2.23,,
430,BRYYB1-0320,2,R,1,,2,1.89,,
431,BRZYF1-0420,2,R,1,,2,62.99,,
432,BRYYF1-0430,2,R,1,,2,0.73,,
433,BRZYF1-0460,2,R,1,,2,1.74,,
434,BRYYF1-0480,2,R,1,,2,1.25,,
435,BRQJA1-0710,2,R,1,,2,0.95,,
436,BRQJA1-0720,2,R,1,,2,2.99,,
437,BRQJA1-0730,2,R,1,,2,0.55,,
438,BRQJF1-0750,2,R,1,,2,2.46,,
439,BRQJF1-0760,2,R,1,,2,1.94,,
440,BRQJF1-0780,2,R,1,,2,3.91,,
441,BRZYF1-0810,2,R,1,,2,1.6,,
442,BRZYF1-0820,2,R,1,,2,0.8,,
443,BRZYF1-0840,2,R,1,,2,1.45,,
444,BRYYF1-0850,2,R,1,,2,1.06,,
445,BRYYF1-0860,2,R,1,,2,0.68,,
446,BRYYF1-0870,2,R,1,,2,1.74,,
447,BRYYF1-0885,2,R,1,,2,0.23,,
448,BRYYF1-0930,2,R,1,,2,2.4,,
449,BRYYF1-0940,2,R,1,,2,0.85,,
450,BRQJF1-0955,2,R,1,,2,0.94,,
451,BRQJF1-0960,2,R,1,,2,1.1,,
452,BRQJB1-0980,2,R,1,,2,0.72,,
453,BRQJC1-0990,2,R,1,,2,53.66,,
454,BRQJC1-1000,2,R,1,,2,34.98,,
455,BRQJD1-1010,2,R,1,,2,1.27,,
456,BRQJ00-1020,2,R,1,,2,4.19,,
457,BRQJ00-1030,2,R,1,,2,3.85,,
458,BRWB00-1040,2,R,1,,2,0.69,,
459,BRQJC1-1060,2,R,1,,2,1.12,,
460,BRQJC1-1070,2,R,1,,2,1.62,,
461,B-23,1,,-1,B-22,0,0.0,,
462,FRQJE1-0640,2,R,1,,2,2.64,,
463,FRQJE1-0650,2,R,1,,2,2.23,,
464,FRQJE1-0660,2,R,1,,2,2.53,,
465,FRQJE1-0680,2,R,1,,2,2.09,,
466,B-24,1,,-1,B-23,0,0.0,,
467,FRQJE1-0330,2,R,1,,2,2.11,,
468,FRQJE1-0360,2,R,1,,2,1.69,,
469,FRQJE1-0380,2,R,1,,2,7.86,,
470,FRQJE1-0400,2,R,1,,2,3.32,,
471,B-25,1,,-1,B-24,0,0.0,,
472,BRHSA1-0500,2,R,1,,2,2.15,,
473,BRHSA1-0510,2,R,1,,2,0.93,,
474,BRWCA1-0530,2,R,1,,2,1.64,,4
475,BRWCA1-0540,2,R,1,,2,2.42,,4
476,BRWCA1-0550,2,R,1,,2,2.31,,4
477,BRWCG1-0580,2,R,1,,2,2.86,,4
478,BRHSG1-0590,2,R,1,,2,1.29,,
479,BRHSG1-0600,2,R,1,,2,1.99,,
480,BRHSG1-0610,2,R,1,,2,0.54,,
481,BRHSC1-0620,2,R,1,,2,1.43,,
482,BRHSC1-1080,2,R,1,,2,40.45,,
483,BRHSC1-1100,2,R,1,,2,1.51,,
484,BRHSC1-1110,2,R,1,,2,29.5,,
485,BRHSC1-1120,2,R,1,,2,1.32,,
486,B-26,1,,-1,,0,0.0,,
487,CLHX00-0040,2,L,0,,2,2.94,,4
488,CLWBA2-0050,2,L,0,,2,3.15,,
489,CLHX00-0390,2,L,0,,2,6.1,,4
490,CLHS00-0630,2,L,0,,2,4.95,,
491,CLQS00-0250,2,L,0,,2,3.31,,6
492,CLQX00-0260,2,L,0,,2,4.67,,4
493,CLHX00-0300,2,L,0,,2,2.59,,4
494,CLHX00-0310,2,L,0,,2,3.21,,4
495,CLHS00-0320,2,L,0,,2,3.27,,
496,CLHX00-0330,2,L,0,,2,5.08,,4
497,B-27,1,,-1,B-25,0,0.0,,
