序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,ARWB00-0060,2,R,1,,2,1.83,,
119,ARWB00-0070,2,R,1,,2,2.83,,
120,ARWB00-0080,2,R,1,,2,3.06,,
121,ARWB00-0090,2,R,1,,2,1.39,,
122,ARWB00-0100,2,R,1,,2,1.44,,
123,ARWB00-0140,2,R,1,,2,1.16,,
124,A-3,1,,-1,A-2,0,0.0,,
125,AJYYA2-0320,2,J,0,,2,0.84,,
126,AJYYA3-0330,2,J,0,AJYYA2-0320,2,3.87,,
127,AJZYA5-0350,2,J,0,,2,0.8,,
128,RJND-N81460-39,2,J,0,RJND-N22900-28,1,0.77,,
129,RJND-N22900-28,2,J,0,AJZYA5-0350,2,0.58,,
130,AJZYA6-0360,2,J,0,RJND-N81460-39,2,5.19,,
131,AJYY00-0380,2,J,0,,2,1.17,,
132,AJZY00-0390,2,J,0,,2,0.7,,
133,RJND-N29368-51,2,J,0,RJND-N30555-26,1,5.0,,
134,RJND-N30555-26,2,J,0,AJYYA3-0330,2,4.24,,
135,AJYYB1-0400,2,J,0,RJND-N29368-51,2,1.37,,
136,AJYYB2-0410,2,J,0,,2,1.88,,
137,AJZYB4-0430,2,J,0,,2,1.93,,
138,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.79,,
139,RJND-N22923-6,2,J,0,AJZYA6-0360,2,4.4,,
140,AJZY00-0450,2,J,0,RJND-N22923-6,2,0.65,,
141,AJCP00-0470,2,J,0,,2,1.25,,
142,AJCP00-0480,2,J,0,,2,1.2,,
143,AJYYC1-0490,2,J,0,,2,0.66,,
144,AJYYC2-0500,2,J,0,AJYYC1-0490,2,1.31,,
145,RJND-N53828-3,2,J,0,AJCP00-0480,1,0.77,,
146,AJCPD1-0520,2,J,0,RJND-N53828-3,2,2.21,,
147,RJND-N42933-31,2,J,0,AJCPD1-0520,2,2.65,,
148,AJCPD4-0550,2,J,0,RJND-N42933-31,2,9.08,,
149,AJWC00-0650,2,J,0,,2,2.12,,4
150,AJWC00-0660,2,J,0,,2,1.8,,4
151,A-4,1,,-1,A-2,0,0.0,,
152,DFQJB1-0340,2,F,4,,2,1.37,,
153,DFQJB2-0370,2,F,4,,2,0.58,,
154,DFQJB2-0380,2,F,4,,2,0.56,,
155,DFQJB2-0390,2,F,4,,2,0.73,,
156,DFQJB2-0400,2,F,4,,2,0.65,,
157,DFQJC1-0410,2,F,4,,2,1.47,,
158,DFQJC2-0420,2,F,4,,2,0.89,,
159,DFZY00-0440,2,F,4,,2,1.26,,
160,DFYY00-0450,2,F,4,,2,1.43,,
161,DFQS00-0480,2,F,4,,2,1.26,,6
162,BMZG00-0020,2,M,0,,2,0.75,,
163,BMZY00-0130,2,M,0,,2,20.65,,
164,DFZY00-3100,2,F,4,,2,0.85,,
165,RFND-N26138-36,2,F,4,RFND-N4736-25,2,0.5,,
166,RFND-N4736-25,2,F,4,DFZY00-3100,2,0.53,,
167,BMZY00-0300,2,M,0,RFND-N26138-36,2,1.22,,
168,BMYY00-0311,2,M,0,,2,0.72,,
169,BMZY00-0400,2,M,0,,2,2.55,,
170,BMZY00-0410,2,M,0,,2,2.2,,
171,BMYY00-0420,2,M,0,,2,2.2,,
172,AYQJ00-0130,2,Y,3,,2,28.7,,
173,A-5,1,,-1,"A-3,A-4",0,0.0,,
174,DFQJA3-0860,2,F,4,,2,0.82,,
175,DFQJA3-0870,2,F,4,,2,0.76,,
176,DFQJA3-0880,2,F,4,,2,0.75,,
177,RFND-N59609-37,2,F,4,DFQJA3-0970,2,0.77,,
178,DFZYA4-1210,2,F,4,RFND-N59609-37,2,3.65,,
179,RFND-N26394-9,2,F,4,DFQJA3-0860,2,1.42,,
180,DFZYA4-1220,2,F,4,"DFQJA3-0980,RFND-N26394-9",2,4.59,,
181,RFND-N44284-14,2,F,4,DFQJA3-0990,1,0.86,,
182,DFYYA4-1230,2,F,4,"DFQJA3-0870,RFND-N44284-14",2,4.1,,
183,DFYYA4-1240,2,F,4,"DFQJA3-0880,DFQJA3-1000",2,3.26,,
184,DFQJA3-0970,2,F,4,,2,0.84,,
185,DFQJA3-0980,2,F,4,,2,0.96,,
186,DFQJA3-0990,2,F,4,,2,0.84,,
187,DFQJA3-1000,2,F,4,,2,1.09,,
188,A-6,1,,-1,"A-3,A-4",0,0.0,,
189,AAQX00-0120,2,A,0,,1,1.59,,4
190,AAQX00-0140,2,A,0,,2,9.29,,4
191,AKHD00-0090,2,K,4,,1,8.27,,
192,AKHS00-0110,2,K,4,,2,3.02,,
193,AKWC00-0120,2,K,4,,2,2.4,,4
194,ADHD00-0060,2,D,1,,1,3.15,,
195,ADHD00-0700,2,D,1,,1,4.19,,
196,AYQQ00-0100,2,Y,3,,1,7.45,,2
197,AYZQ00-0110,2,Y,3,,1,6.69,,
198,AYZQ00-0120,2,Y,3,,1,7.46,,
199,RCND-N40689-17,2,C,4,RCND-N76361-4,2,0.52,,
200,RCND-N76361-4,2,C,4,RCND-N42178-1,2,0.47,,
201,RCND-N42178-1,2,C,4,ACWB00-0175,1,0.65,,
202,ACWB00-0170,2,C,4,RCND-N40689-17,2,3.39,,
203,ACWB00-0175,2,C,4,,1,0.84,,
204,RCND-N27549-22,2,C,4,RCND-N91391-12,1,3.3,,
205,RCND-N91391-12,2,C,4,ACWB00-0170,2,2.06,,
206,ACWC00-0180,2,C,4,RCND-N27549-22,1,0.76,,4
207,ACWC00-0190,2,C,4,,1,1.72,,4
208,ACWC00-0200,2,C,4,,1,1.37,,4
209,ABWC00-0140,2,B,2,,1,3.15,,4
210,ABWC00-0170,2,B,2,,1,3.9,,4
211,ABWC00-0180,2,B,2,,1,3.4,,4
212,ABWCB1-0110,2,B,2,,2,0.71,,4
213,ABWCB2-0190,2,B,2,,2,4.14,,4
214,ABWCB2-0200,2,B,2,ABWCB1-0110,2,2.89,,4
215,RBND-N71123-34,2,B,2,ABWCB2-0190,2,3.96,,
216,ABWCB3-0210,2,B,2,RBND-N71123-34,2,0.87,,4
217,AEHS00-0140,2,E,4,,1,3.9,,
218,AEHS00-0150,2,E,4,,1,3.6,,
219,DXHS00-0060,2,X,2,,2,1.5,,
220,ENQSA2-0150,2,N,3,,2,1.85,,6
221,ENQSA2-0130,2,N,3,,2,1.61,,6
222,ENQSA2-0120,2,N,3,,2,1.61,,6
223,ENQSA2-0110,2,N,3,,2,1.48,,6
224,ENQSA2-0100,2,N,3,,2,0.68,,6
225,ENHSA2-0160,2,N,3,,2,1.34,,
226,ARHS00-0150,2,R,1,,1,5.11,,
227,ARHS00-0160,2,R,1,,1,4.24,,
228,B,1,,-1,A,0,0.0,,
229,B-1,1,,-1,,0,0.0,,
230,DMZG00-1790,2,M,0,,2,1.25,,
231,DMYG00-2070,2,M,0,,2,2.0,,
232,DMYG00-2080,2,M,0,,2,1.09,,
233,BMZY00-0260,2,M,0,,2,1.96,,
234,BMZY00-0270,2,M,0,,2,1.9,,
235,BMYY00-0280,2,M,0,,2,2.11,,
236,BMZY00-0240,2,M,0,,2,1.56,,
237,B-2,1,,-1,B-1,0,0.0,,
238,CMYG00-0620,2,M,0,,2,10.4,,
239,CMQQ00-0630,2,M,0,,2,3.47,,2
240,DMZY00-0790,2,M,0,,2,16.06,,
241,DMYY00-0810,2,M,0,,2,17.9,,
242,B-3,1,,-1,B-2,0,0.0,,
243,DMZG00-1720,2,M,0,,2,26.88,,
244,DMYG00-1730,2,M,0,,2,22.28,,
245,DMYG00-1740,2,M,0,,2,5.68,,
246,DMYG00-1750,2,M,0,,2,4.64,,
247,FMQQ00-3170,2,M,0,,2,3.61,,2
248,FMQQ00-3180,2,M,0,,2,1.15,,2
249,B-4,1,,-1,,0,0.0,,
250,CAQJ00-0200,2,A,0,,2,1.03,,
251,BAQX00-0150,2,A,0,,2,1.35,,4
252,BAHS00-0170,2,A,0,,2,1.28,,
253,BAHS00-0180,2,A,0,,2,1.06,,
254,BAHS00-0190,2,A,0,,2,1.44,,
255,B-5,1,,-1,B-4,0,0.0,,
256,CAHS00-0320,2,A,0,,2,1.56,,
257,CAHS00-0340,2,A,0,,2,2.03,,
258,CAHS00-0350,2,A,0,,2,1.84,,
259,CAHS00-0370,2,A,0,,2,1.99,,
260,CAHS00-0390,2,A,0,,2,2.05,,
261,CAHX00-0410,2,A,0,,2,5.24,,4
262,B-6,1,,-1,B-5,0,0.0,,
263,CAHS00-0640,2,A,0,,2,2.09,,
264,CAHS00-0660,2,A,0,,2,1.28,,
265,CAHX00-0680,2,A,0,,2,4.02,,4
266,CAWC00-0690,2,A,0,,2,3.0,,4
267,B-7,1,,-1,,0,0.0,,
268,CKZY00-0210,2,K,4,,2,10.09,,
269,CKZY00-0220,2,K,4,,2,8.38,,
270,CKZQ00-0240,2,K,4,,2,7.97,,
271,FKQJ00-0010,2,K,4,,2,9.25,,
272,B-8,1,,-1,B-7,0,0.0,,
273,CKWC00-1390,2,K,4,,2,8.96,,4
274,CKQS00-0250,2,K,4,,2,8.74,,6
275,CKHX00-0280,2,K,4,,2,17.38,,4
276,CKHX00-0290,2,K,4,,2,16.17,,4
277,CKHX00-0300,2,K,4,,2,26.2,,4
278,CKHX00-0310,2,K,4,,2,27.72,,4
279,CKHS00-0320,2,K,4,,2,33.17,,
280,CKZY00-0330,2,K,4,,2,6.05,,
281,CKZY00-0340,2,K,4,,2,6.93,,
282,CKZQ00-0360,2,K,4,,2,7.73,,
283,DKQS00-0740,2,K,4,CKQS00-0250,2,3.85,,6
284,RKND-N5243-44,2,K,4,CKQS00-0250,2,10.11,,
285,DKWCE2-0720,2,K,4,RKND-N5243-44,2,5.27,,4
286,DKZQF2-0670,2,K,4,CKQS00-0250,2,3.12,,
287,RKND-N86021-46,2,K,4,RKND-N21195-7,1,6.83,,
288,RKND-N21195-7,2,K,4,CKQS00-0250,2,10.98,,
289,DKQXB2-0500,2,K,4,RKND-N86021-46,2,5.8,,4
290,DKQS00-0450,2,K,4,CKQS00-0250,2,4.4,,6
291,RKND-N91539-42,2,K,4,CKQS00-0250,2,6.97,,
292,DKQS00-0460,2,K,4,RKND-N91539-42,2,6.53,,6
293,RKND-N92596-21,2,K,4,CKQS00-0250,2,4.98,,
294,DKQS00-0470,2,K,4,RKND-N92596-21,2,3.46,,6
295,RKND-N69977-27,2,K,4,CKQS00-0250,2,8.65,,
296,DKQS00-1430,2,K,4,RKND-N69977-27,2,2.55,,6
297,DKQXA2-0380,2,K,4,CKQS00-0250,2,3.32,,4
298,B-9,1,,-1,,0,0.0,,
299,CWQJ00-1690,2,W,1,,2,4.41,,
300,CWQJ00-1700,2,W,1,,2,2.35,,
301,CWQJ00-1790,2,W,1,,2,1.19,,
302,CWQJ00-1810,2,W,1,,2,1.71,,
303,CWQJ00-1820,2,W,1,,2,2.34,,
304,CWQJ00-1900,2,W,1,,2,1.36,,
305,CWQJ00-1910,2,W,1,,2,2.93,,
306,CWQJ00-1920,2,W,1,,2,2.41,,
307,B-10,1,,-1,B-9,0,0.0,,
308,CWHS00-2110,2,W,1,,2,7.29,,
309,CWHS00-2130,2,W,1,,2,6.35,,
310,CWWC00-2150,2,W,1,,2,3.71,,4
311,ABWB00-1790,2,B,2,,1,2.19,,
312,RBND-N12096-48,2,B,2,ABWB00-1790,2,3.42,,
313,CWCP00-2160,2,W,1,RBND-N12096-48,2,6.22,,4
314,CWQJ00-1710,2,W,1,,2,1.53,,
315,B-11,1,,-1,,0,0.0,,
316,CDQJ00-0400,2,D,1,,2,5.4,,
317,CDQJ00-0410,2,D,1,,2,7.5,,
318,CDQJ00-0420,2,D,1,,2,1.32,,
319,CDQJ00-0430,2,D,1,,2,1.32,,
320,B-12,1,,-1,B-11,0,0.0,,
321,CDHS00-0550,2,D,1,,2,3.41,,
322,CDHS00-0560,2,D,1,,2,3.19,,
323,CDWC00-0580,2,D,1,,2,3.04,,4
324,CDWC00-0590,2,D,1,,2,4.98,,4
325,CDWC00-0610,2,D,1,,2,3.34,,4
326,CDHX00-0620,2,D,1,,2,4.07,,4
327,CDWC00-0630,2,D,1,,2,3.65,,4
328,CDHS00-0670,2,D,1,,2,4.86,,
329,CDHD00-0680,2,D,1,,2,4.14,,
330,CDHD00-0690,2,D,1,,2,3.11,,
331,CDWC00-0700,2,D,1,,2,3.38,,4
332,B-13,1,,-1,,0,0.0,,
333,ABYYC1-0230,2,B,2,,1,9.94,,
334,ABZYC1-0240,2,B,2,,1,9.46,,
335,ABYYC1-0250,2,B,2,,1,4.55,,
336,ABZYC1-0260,2,B,2,,1,9.39,,
337,ABYYD1-0270,2,B,2,,1,7.24,,
338,ABZYD1-0280,2,B,2,,1,7.41,,
339,ABYYD1-0290,2,B,2,,1,7.91,,
340,ABZYD1-0300,2,B,2,,1,9.42,,
341,ABZYC2-0440,2,B,2,,2,1.96,,
342,ABYYC2-0450,2,B,2,,2,1.62,,
343,ABZYC2-0460,2,B,2,,1,2.14,,
344,ABYYE3-0470,2,B,2,,1,2.11,,
345,ABZYE3-0480,2,B,2,,2,1.68,,
346,ABYYE3-0490,2,B,2,,1,2.06,,
347,ABCPG1-0950,2,B,2,,2,7.89,,
348,RBND-N67979-49,2,B,2,ABCPG1-0950,2,6.63,,
349,ABCPG2-0960,2,B,2,RBND-N67979-49,2,5.16,,
350,ABCPG2-0970,2,B,2,ABCPG1-0950,2,10.09,,
351,RBND-N57669-29,2,B,2,RBND-N71267-2,2,11.63,,
352,RBND-N71267-2,2,B,2,ABCPG2-0970,2,5.79,,
353,ABCPG3-0980,2,B,2,"ABCPG2-0960,RBND-N57669-29",2,7.86,,
354,ABCPG3-0990,2,B,2,ABCPG2-0960,2,3.52,,
355,RBND-N17675-47,2,B,2,ABCPG2-0970,2,9.1,,
356,ABCPG3-1000,2,B,2,RBND-N17675-47,2,3.81,,
357,RBND-N96443-8,2,B,2,ABCPG3-0990,2,4.37,,
358,ABCPG4-1010,2,B,2,"ABCPG3-1000,RBND-N96443-8",2,4.35,,
359,ABCPH1-1020,2,B,2,,2,1.69,,
360,ABCPH1-1030,2,B,2,,2,1.73,,
361,ABCPH2-1040,2,B,2,ABCPH1-1020,2,2.47,,
362,RBND-N88146-23,2,B,2,ABCPH1-1020,2,1.53,,
363,ABCPH3-1060,2,B,2,RBND-N88146-23,2,0.8,,
364,RBND-N40685-0,2,B,2,ABCPH2-1040,1,1.19,,
365,ABCPH4-1081,2,B,2,RBND-N40685-0,2,5.52,,
366,ABCPH4-1100,2,B,2,ABCPH3-1060,2,4.48,,
367,RBND-N79350-45,2,B,2,RBND-N4735-40,1,2.87,,
368,RBND-N4735-40,2,B,2,RBND-N12032-32,2,1.81,,
369,RBND-N12032-32,2,B,2,ABCPH1-1030,2,1.58,,
370,ABCPH4-1110,2,B,2,RBND-N79350-45,2,2.96,,
371,ABCPH5-1120,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,1.81,,
372,RBND-N50483-35,2,B,2,ABCPH4-1081,3,3.73,,
373,RBND-N85913-13,2,B,2,ABCPH4-1100,2,4.42,,
374,ABCPH5-1140,2,B,2,"RBND-N85913-13,RBND-N50483-35",2,4.15,,
375,RBND-N76188-50,2,B,2,ABCPH4-1100,2,4.56,,
376,ABCPH5-1150,2,B,2,"ABCPH1-1030,RBND-N76188-50",2,3.26,,
377,ABCPH5-1160,2,B,2,ABCPH5-1120,2,2.19,,
378,RBND-N71306-41,2,B,2,RBND-N25801-20,2,2.43,,
379,RBND-N25801-20,2,B,2,RBND-N96236-15,2,1.59,,
380,RBND-N96236-15,2,B,2,ABCPH1-1030,2,2.62,,
381,ABCPH5-1170,2,B,2,"ABCPH4-1100,RBND-N71306-41",2,1.55,,
382,ABYYC3-0510,2,B,2,,2,3.11,,
383,ABZYC3-0520,2,B,2,,2,5.09,,
384,ABYYC3-0530,2,B,2,,2,5.19,,
385,ABZYC3-0540,2,B,2,,2,3.93,,
386,ABZYE4-0560,2,B,2,,2,4.65,,
387,ABYYE4-0570,2,B,2,,2,3.61,,
388,ABZYC4-0600,2,B,2,,2,2.36,,
389,ABYYC4-0610,2,B,2,,2,2.02,,
390,ABZYC4-0620,2,B,2,,2,1.6,,
391,ABYYC5-0630,2,B,2,,2,4.94,,
392,ABZYC5-0640,2,B,2,,2,3.76,,
393,ABZYC5-0660,2,B,2,,2,2.24,,
394,ABYYE5-0670,2,B,2,,2,3.4,,
395,ABZYE5-0680,2,B,2,,2,2.21,,
396,ABYYE5-0690,2,B,2,,2,2.37,,
397,B-14,1,,-1,,0,0.0,,
398,BQQJ00-0180,2,Q,2,,2,2.97,,2
399,BQQXA1-0190,2,Q,2,,2,1.35,,4
400,BQQSA1-0210,2,Q,2,,2,0.74,,6
401,BQQXA2-0240,2,Q,2,,2,4.44,,4
402,BQZGB1-0260,2,Q,2,,2,3.17,,
403,BQWCD1-0290,2,Q,2,,2,1.32,,4
404,B-15,1,,-1,,0,0.0,,
405,BEQX00-0180,2,E,4,,2,9.98,,4
406,BEQX00-0190,2,E,4,,2,4.36,,4
407,BEQXF2-0200,2,E,4,,2,0.85,,4
408,BEHX00-0210,2,E,4,,2,4.67,,4
409,BEHS00-0220,2,E,4,,2,5.38,,
410,B-16,1,,-1,,0,0.0,,
411,CEQS00-0391,2,E,4,,2,0.93,,6
412,CEHS00-0410,2,E,4,,2,2.27,,
413,CEHS00-0420,2,E,4,,2,2.27,,
414,CEHS00-0440,2,E,4,,2,4.02,,
415,CEHS00-0450,2,E,4,,2,1.28,,
416,CEZY00-0500,2,E,4,,2,3.44,,
417,CEZQ00-0530,2,E,4,,2,2.18,,
418,CEQJ00-0540,2,E,4,,2,2.13,,
419,CEQJ00-0550,2,E,4,,2,0.78,,
420,CEHX00-0560,2,E,4,,2,0.43,,4
421,CEZY00-0570,2,E,4,,2,2.46,,
422,CEYY00-0580,2,E,4,,2,2.15,,
423,CEZGE1-0600,2,E,4,,2,2.21,,
424,B-17,1,,-1,B-16,0,0.0,,
425,CEQS00-0610,2,E,4,,2,3.63,,6
426,CEQS00-0620,2,E,4,,2,3.26,,6
427,ABQS00-2130,2,B,2,,2,1.54,,6
428,RBND-N8158-18,2,B,2,RBND-N85738-5,2,1.67,,
429,RBND-N85738-5,2,B,2,ABQS00-2130,2,2.24,,
430,CEQS00-0630,2,E,4,RBND-N8158-18,2,1.36,,6
431,CEQX00-0650,2,E,4,,2,2.74,,4
432,CEHX00-0660,2,E,4,,2,1.47,,4
433,CEHS00-0670,2,E,4,,2,2.9,,
434,CEHS00-0680,2,E,4,,2,2.11,,
435,CEWC00-0710,2,E,4,,2,2.78,,4
436,CEQJ00-0720,2,E,4,,2,1.27,,
437,CEHX00-0740,2,E,4,,2,0.54,,4
438,CEHS00-0750,2,E,4,,2,2.44,,
439,CEZG00-0760,2,E,4,,2,2.35,,
440,CEZQ00-0770,2,E,4,,2,2.96,,
441,CEZY00-0790,2,E,4,,2,1.45,,
442,CEYY00-0800,2,E,4,,2,1.92,,
443,CEZY00-0810,2,E,4,,2,2.1,,
444,CEZY00-0830,2,E,4,,2,0.86,,
445,CEYY00-0840,2,E,4,,2,1.17,,
446,B-18,1,,-1,,0,0.0,,
447,CXQS00-0250,2,X,2,,2,33.91,,6
448,CXQS00-0260,2,X,2,,2,27.74,,6
449,CXQX00-0270,2,X,2,,2,28.97,,4
450,CXHD00-0280,2,X,2,,2,30.8,,
451,CXHD00-0310,2,X,2,,2,24.51,,
452,CXHS00-0320,2,X,2,,2,36.59,,
453,B-19,1,,-1,B-18,0,0.0,,
454,CXHS00-0240,2,X,2,,2,12.36,,
455,CXQS00-0350,2,X,2,,2,18.35,,6
456,CXHD00-0410,2,X,2,,2,37.99,,
457,CXHX00-0430,2,X,2,,2,39.91,,4
458,CXQJA2-1770,2,X,2,,2,12.92,,
459,CXQJA2-1780,2,X,2,,2,11.54,,
460,CXQJA2-1790,2,X,2,,2,11.87,,
461,B-20,1,,-1,,0,0.0,,
462,EGWBF1-0250,2,G,0,,2,4.0,,
463,EGWBF2-0260,2,G,0,,2,4.35,,
464,EGHSF3-0270,2,G,0,,2,5.48,,
465,EGHSF4-0280,2,G,0,,2,4.87,,
466,RGND-N19203-10,2,G,0,EGHSF3-0270,2,6.22,,
467,EGHSF5-0290,2,G,0,RGND-N19203-10,2,4.98,,
468,EGWCF6-0300,2,G,0,EGHSF4-0280,2,7.36,,4
469,EGWCF7-0310,2,G,0,EGWCF6-0300,2,6.86,,4
470,RGND-N87564-43,2,G,0,EGWCF7-0310,2,2.42,,
471,EGWCF8-0320,2,G,0,RGND-N87564-43,2,4.53,,4
472,EGWCF9-0330,2,G,0,EGWCF7-0310,2,4.44,,4
473,B-21,1,,-1,,0,0.0,,
474,RRND-N97528-11,2,R,1,FRQJD1-1770,2,1.43,,
475,FRQJ00-1740,2,R,1,RRND-N97528-11,2,1.27,,
476,RRND-N63324-30,2,R,1,FRQJD1-1770,2,1.84,,
477,FRQJ00-1750,2,R,1,RRND-N63324-30,2,1.08,,
478,FRQJ00-1760,2,R,1,FRQJD1-1770,2,0.98,,
479,FRQJD1-1770,2,R,1,,2,1.68,,
480,ARWBD1-1780,2,R,1,FRQJD1-1770,2,0.65,,
481,RRND-N36087-19,2,R,1,FRQJ00-1740,2,1.21,,
482,ARWBD1-1790,2,R,1,RRND-N36087-19,2,1.52,,
