序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
119,AJZYA6-0360,2,J,0,AJZYA4-0340,2,5.15,,
120,AJYY00-0380,2,J,0,,2,0.89,,
121,AJZY00-0390,2,J,0,,2,1.11,,
122,AJYYB1-0400,2,J,0,AJYYA3-0330,2,1.46,,
123,AJZYB3-0420,2,J,0,AJZYA6-0360,2,1.35,,
124,AJYY00-0440,2,J,0,AJZYA4-0340,2,0.8,,
125,AJZY00-0450,2,J,0,AJZYB3-0420,2,1.2,,
126,AJCP00-0460,2,J,0,,2,1.44,,
127,AJCP00-0480,2,J,0,,2,1.3,,
128,AJYYC1-0490,2,J,0,,2,0.63,,
129,AJYYC2-0500,2,J,0,AJYYC1-0490,2,1.08,,
130,RJND-N77310-3,2,J,0,AJYYC1-0490,1,0.71,,
131,AJZYC3-0510,2,J,0,RJND-N77310-3,2,0.65,,
132,RJND-N59715-7,2,J,0,AJCP00-0480,2,1.18,,
133,AJCPD1-0520,2,J,0,RJND-N59715-7,2,1.86,,
134,RJND-N42741-11,2,J,0,AJCP00-0460,2,1.49,,
135,AJCPD2-0530,2,J,0,RJND-N42741-11,2,2.42,,
136,AJCPD4-0550,2,J,0,AJCPD1-0520,2,6.85,,
137,AJWC00-0650,2,J,0,,2,2.23,,4
138,AJWC00-0670,2,J,0,,2,0.41,,4
139,A-4,1,,-1,A-2,0,0.0,,
140,DFQJB1-0340,2,F,4,,2,1.4,,
141,DFQJB1-0350,2,F,4,,2,0.8,,
142,DFQJB1-0360,2,F,4,,2,1.1,,
143,DFQJB2-0370,2,F,4,,2,0.9,,
144,DFQJB2-0400,2,F,4,,2,0.78,,
145,DFQJC2-0420,2,F,4,,2,1.22,,
146,DFZY00-0440,2,F,4,,2,1.4,,
147,DFYY00-0450,2,F,4,,2,1.35,,
148,DFYY00-0460,2,F,4,,2,0.85,,
149,DFZG00-0470,2,F,4,,2,1.07,,
150,BMZG00-0020,2,M,0,,2,0.65,,
151,BMYY00-0030,2,M,0,,2,2.81,,
152,BMYY00-0121,2,M,0,,2,18.39,,
153,DFZY00-3090,2,F,4,,2,0.65,,
154,DFZY00-3100,2,F,4,,2,0.75,,
155,DFYY00-3110,2,F,4,,2,0.74,,
156,BMZY00-0410,2,M,0,,2,2.87,,
157,BMYY00-0430,2,M,0,,2,2.13,,
158,DMZY00-0760,2,M,0,,2,1.42,,
159,AYQJ00-0130,2,Y,3,,2,46.95,,
160,A-5,1,,-1,"A-3,A-4",0,0.0,,
161,DFQJA3-0850,2,F,4,,2,0.83,,
162,DFQJA3-0860,2,F,4,,2,0.79,,
163,DFQJA3-0880,2,F,4,,2,0.97,,
164,RFND-N15195-6,2,F,4,DFQJA3-0850,3,0.74,,
165,RFND-N6979-0,2,F,4,DFQJA3-0970,2,1.25,,
166,DFZYA4-1210,2,F,4,"RFND-N6979-0,RFND-N15195-6",2,2.92,,
167,RFND-N29882-13,2,F,4,DFQJA3-0980,2,0.85,,
168,RFND-N97695-9,2,F,4,DFQJA3-0860,2,1.04,,
169,DFZYA4-1220,2,F,4,"RFND-N97695-9,RFND-N29882-13",2,5.33,,
170,DFQJA3-0970,2,F,4,,2,1.01,,
171,DFQJA3-0980,2,F,4,,2,0.9,,
172,DFQJA3-0990,2,F,4,,2,0.64,,
173,DFQJA3-1000,2,F,4,,2,0.91,,
174,A-6,1,,-1,"A-3,A-4",0,0.0,,
175,AAQX00-0120,2,A,0,,1,1.16,,4
176,AAQS00-0130,2,A,0,,1,13.09,,6
177,AAQX00-0140,2,A,0,,2,8.46,,4
178,AFHS00-0010,2,F,4,,1,1.64,,
179,AFHS00-0020,2,F,4,,1,2.69,,
180,AKHS00-0100,2,K,4,,2,1.72,,
181,AKHS00-0110,2,K,4,,2,2.54,,
182,AKWC00-0120,2,K,4,,2,2.33,,4
183,ADHD00-0060,2,D,1,,1,4.87,,
184,ADHD00-0700,2,D,1,,1,4.09,,
185,AYZQ00-0110,2,Y,3,,1,5.69,,
186,ACWB00-0175,2,C,4,,1,0.64,,
187,RCND-N50302-10,2,C,4,ACWB00-0175,2,0.7,,
188,ACWC00-0180,2,C,4,RCND-N50302-10,1,2.14,,4
189,ACWC00-0190,2,C,4,,1,1.45,,4
190,ACWC00-0200,2,C,4,,1,2.01,,4
191,ABWC00-0130,2,B,2,,1,4.38,,4
192,ABWC00-0140,2,B,2,,1,2.92,,4
193,ABWC00-0150,2,B,2,,1,5.41,,4
194,ABWC00-0160,2,B,2,,1,2.67,,4
195,ABWCB1-0100,2,B,2,,2,1.01,,4
196,RBND-N71259-8,2,B,2,ABWCB1-0100,2,0.96,,
197,ABWCB2-0190,2,B,2,RBND-N71259-8,2,4.41,,4
198,ABWCB3-0220,2,B,2,,2,1.0,,4
199,AEHS00-0150,2,E,4,,1,4.45,,
200,DXHS00-0060,2,X,2,,2,1.36,,
201,ENQSA2-0150,2,N,3,,2,1.64,,6
202,ENQSA2-0130,2,N,3,,2,1.39,,6
203,ENQSA2-0120,2,N,3,,2,1.51,,6
204,ENQSA2-0110,2,N,3,,2,1.62,,6
205,ENQSA2-0100,2,N,3,,2,2.2,,6
206,ENHSA2-0160,2,N,3,,2,1.52,,
207,ARHS00-0150,2,R,1,,1,3.26,,
208,B,1,,-1,A,0,0.0,,
209,B-1,1,,-1,,0,0.0,,
210,DMYG00-2080,2,M,0,,2,1.83,,
211,DMYG00-1760,2,M,0,,2,0.9,,
212,BMZY00-0260,2,M,0,,2,1.92,,
213,BMZY00-0270,2,M,0,,2,2.7,,
214,BMYY00-0280,2,M,0,,2,2.33,,
215,BMYY00-0290,2,M,0,,2,3.1,,
216,BMZY00-0240,2,M,0,,2,1.78,,
217,BMYY00-0250,2,M,0,,2,1.68,,
218,B-2,1,,-1,B-1,0,0.0,,
219,CMYG00-0620,2,M,0,,2,9.88,,
220,DMZY00-0780,2,M,0,,2,9.0,,
221,DMZY00-0790,2,M,0,,2,13.22,,
222,DMYY00-0810,2,M,0,,2,15.71,,
223,B-3,1,,-1,B-2,0,0.0,,
224,DMZG00-1720,2,M,0,,2,24.95,,
225,DMYG00-1730,2,M,0,,2,28.62,,
226,DMYG00-1740,2,M,0,,2,5.51,,
227,DMYG00-1750,2,M,0,,2,5.17,,
228,FMQQ00-3170,2,M,0,,2,8.5,,2
229,FMQQ00-3180,2,M,0,,2,1.08,,2
230,B-4,1,,-1,,0,0.0,,
231,CAQJ00-0200,2,A,0,,2,0.73,,
232,BAHS00-0160,2,A,0,,2,1.02,,
233,BAQX00-0150,2,A,0,,2,1.41,,4
234,BAHS00-0180,2,A,0,,2,1.07,,
235,BAHS00-0190,2,A,0,,2,1.65,,
236,B-5,1,,-1,B-4,0,0.0,,
237,CAHS00-0320,2,A,0,,2,2.27,,
238,CAHS00-0330,2,A,0,,2,1.33,,
239,CAHS00-0340,2,A,0,,2,1.53,,
240,CAHS00-0350,2,A,0,,2,1.9,,
241,CAHS00-0380,2,A,0,,2,1.59,,
242,CAWC00-0420,2,A,0,,2,2.62,,4
243,CAHS00-0360,2,A,0,,2,1.68,,
244,CAHS00-0400,2,A,0,,2,1.1,,
245,B-6,1,,-1,B-5,0,0.0,,
246,CAHS00-0640,2,A,0,,2,2.1,,
247,CAHS00-0650,2,A,0,,2,2.14,,
248,CAHS00-0660,2,A,0,,2,2.06,,
249,CAHX00-0670,2,A,0,,2,1.45,,4
250,CAHX00-0680,2,A,0,,2,5.65,,4
251,CAWC00-0690,2,A,0,,2,3.93,,4
252,B-7,1,,-1,,0,0.0,,
253,CKZY00-0210,2,K,4,,2,8.1,,
254,CKYY00-0230,2,K,4,,2,15.55,,
255,CKZQ00-0240,2,K,4,,2,9.35,,
256,CKWC00-1380,2,K,4,,1,11.2,,4
257,FKQJ00-0010,2,K,4,,2,20.08,,
258,B-8,1,,-1,B-7,0,0.0,,
259,CKWC00-1390,2,K,4,,2,7.35,,4
260,CKQS00-0260,2,K,4,,2,10.16,,6
261,CKQX00-0270,2,K,4,,2,12.29,,4
262,CKHX00-0280,2,K,4,,2,13.39,,4
263,CKHX00-0290,2,K,4,,2,29.31,,4
264,CKHX00-0300,2,K,4,,2,23.46,,4
265,CKHX00-0310,2,K,4,,2,22.25,,4
266,CKHS00-0320,2,K,4,,2,35.37,,
267,CKZY00-0330,2,K,4,,2,7.16,,
268,CKZY00-0340,2,K,4,,2,9.15,,
269,CKYY00-0350,2,K,4,,2,9.79,,
270,CKZQ00-0360,2,K,4,,2,7.03,,
271,DKQS00-0740,2,K,4,,2,6.77,,6
272,DKWCE2-0720,2,K,4,,2,5.46,,4
273,DKZQF2-0670,2,K,4,,2,2.66,,
274,DKQXB2-0500,2,K,4,,2,8.0,,4
275,DKQS00-0450,2,K,4,,2,4.08,,6
276,DKQS00-0460,2,K,4,,2,5.9,,6
277,DKQS00-0470,2,K,4,,2,2.18,,6
278,DKQS00-1430,2,K,4,,2,2.29,,6
279,DKQS00-0430,2,K,4,,2,4.45,,6
280,DKQXA2-0380,2,K,4,,2,6.89,,4
281,B-9,1,,-1,,0,0.0,,
282,CWQJ00-1800,2,W,1,,2,1.46,,
283,CWQJ00-1810,2,W,1,,2,1.93,,
284,CWQJ00-1900,2,W,1,,2,1.68,,
285,CWQJ00-1910,2,W,1,,2,2.31,,
286,B-10,1,,-1,B-9,0,0.0,,
287,CWHS00-2110,2,W,1,,2,8.18,,
288,CWHX00-2120,2,W,1,,2,8.17,,4
289,CWHS00-2130,2,W,1,,2,7.15,,
290,CWWC00-2140,2,W,1,,2,5.71,,4
291,CWWC00-2150,2,W,1,,2,3.78,,4
292,CWCP00-2160,2,W,1,,2,5.12,,4
293,CWQJ00-1710,2,W,1,,2,1.3,,
294,B-11,1,,-1,,0,0.0,,
295,CDQJ00-0400,2,D,1,,2,6.2,,
296,CDQJ00-0410,2,D,1,,2,7.8,,
297,CDQJ00-0420,2,D,1,,2,1.26,,
298,CDQJ00-0430,2,D,1,,2,1.1,,
299,CDHS00-0440,2,D,1,,2,1.7,,
300,CDHS00-0450,2,D,1,,2,1.67,,
301,B-12,1,,-1,B-11,0,0.0,,
302,CDHS00-0550,2,D,1,,2,2.92,,
303,CDHS00-0560,2,D,1,,2,4.93,,
304,CDHD00-0570,2,D,1,,2,4.72,,
305,CDWC00-0580,2,D,1,,2,4.05,,4
306,CDWC00-0590,2,D,1,,2,3.99,,4
307,CDWC00-0600,2,D,1,,2,2.67,,4
308,CDWC00-0610,2,D,1,,2,3.62,,4
309,CDHX00-0620,2,D,1,,2,4.67,,4
310,CDWC00-0630,2,D,1,,2,5.23,,4
311,CDHX00-0660,2,D,1,,2,2.02,,4
312,CDHS00-0670,2,D,1,,2,10.04,,
313,CDHD00-0680,2,D,1,,2,4.06,,
314,CDHD00-0690,2,D,1,,2,2.8,,
315,CDWC00-0700,2,D,1,,2,3.02,,4
316,B-13,1,,-1,,0,0.0,,
317,ABYYC1-0230,2,B,2,,1,7.34,,
318,ABZYC1-0240,2,B,2,,1,8.26,,
319,ABYYC1-0250,2,B,2,,1,7.6,,
320,ABYYD1-0270,2,B,2,,1,10.01,,
321,ABZYD1-0300,2,B,2,,1,8.73,,
322,ABZYC2-0440,2,B,2,,2,0.62,,
323,ABYYC2-0450,2,B,2,,2,1.94,,
324,ABZYC2-0460,2,B,2,,1,1.65,,
325,ABYYE3-0470,2,B,2,,1,1.82,,
326,ABZYE3-0480,2,B,2,,2,1.34,,
327,ABYYE3-0490,2,B,2,,1,1.34,,
328,ABZYE3-0500,2,B,2,,1,1.65,,
329,ABCPG2-0970,2,B,2,,2,7.59,,
330,ABCPG3-0980,2,B,2,ABCPG2-0970,2,11.58,,
331,ABCPG3-0990,2,B,2,,2,4.7,,
332,ABCPG3-1000,2,B,2,ABCPG2-0970,2,3.89,,
333,ABCPH2-1040,2,B,2,,2,2.13,,
334,ABCPH2-1050,2,B,2,,2,1.74,,
335,ABCPH3-1060,2,B,2,,2,0.83,,
336,ABCPH3-1070,2,B,2,,2,0.6,,
337,ABCPH4-1090,2,B,2,ABCPH2-1050,2,3.25,,
338,RBND-N41847-21,2,B,2,ABCPH3-1060,1,0.87,,
339,ABCPH4-1100,2,B,2,RBND-N41847-21,2,4.12,,
340,RBND-N11693-1,2,B,2,ABCPH4-1100,1,6.36,,
341,ABCPH5-1130,2,B,2,"ABCPH4-1090,RBND-N11693-1",2,1.29,,
342,RBND-N38455-20,2,B,2,RBND-N27243-4,2,2.35,,
343,RBND-N50354-14,2,B,2,ABCPH4-1100,2,4.58,,
344,RBND-N27243-4,2,B,2,ABCPH4-1090,2,3.46,,
345,ABCPH5-1150,2,B,2,"RBND-N50354-14,RBND-N38455-20",2,3.56,,
346,ABCPH5-1170,2,B,2,ABCPH5-1130,2,2.06,,
347,ABYYC3-0510,2,B,2,,2,4.62,,
348,ABZYC3-0520,2,B,2,,2,4.97,,
349,ABYYC3-0530,2,B,2,,2,3.12,,
350,ABZYC3-0540,2,B,2,,2,3.32,,
351,ABYYE4-0550,2,B,2,,2,3.15,,
352,ABZYE4-0560,2,B,2,,2,3.19,,
353,ABYYE4-0570,2,B,2,,2,3.35,,
354,ABYYC4-0590,2,B,2,,2,1.92,,
355,ABYYC4-0610,2,B,2,,2,1.92,,
356,ABYYC5-0630,2,B,2,,2,3.88,,
357,ABYYC5-0650,2,B,2,,2,1.59,,
358,ABZYE5-0680,2,B,2,,2,4.29,,
359,ABYYE5-0690,2,B,2,,2,2.14,,
360,ABZYE5-0700,2,B,2,,2,2.06,,
361,B-14,1,,-1,,0,0.0,,
362,BQQJ00-0180,2,Q,2,,2,2.99,,2
363,BQQXA1-0190,2,Q,2,,2,2.06,,4
364,BQQSA1-0210,2,Q,2,,2,1.95,,6
365,BQZGB1-0250,2,Q,2,,2,2.9,,
366,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,3.39,,
367,B-15,1,,-1,,0,0.0,,
368,BEQX00-0180,2,E,4,,2,12.8,,4
369,BEQXF2-0200,2,E,4,,2,1.23,,4
370,BEHS00-0220,2,E,4,,2,4.97,,
371,B-16,1,,-1,,0,0.0,,
372,DEQJ00-0340,2,E,4,,2,1.66,,
373,DEQJ00-0350,2,E,4,,2,1.83,,
374,CEQX00-0380,2,E,4,,2,5.52,,4
375,CEQX00-0390,2,E,4,,2,2.32,,4
376,CEQS00-0391,2,E,4,,2,1.16,,6
377,CEQS00-0392,2,E,4,,2,0.98,,6
378,CEQS00-0393,2,E,4,,2,0.75,,6
379,CEQX00-0400,2,E,4,,2,4.41,,4
380,CEHS00-0410,2,E,4,,2,3.05,,
381,CEHS00-0420,2,E,4,,2,1.89,,
382,CEHS00-0450,2,E,4,,2,1.75,,
383,CEQJE1-0470,2,E,4,,2,0.74,,
384,CEZY00-0500,2,E,4,,2,2.95,,
385,CEYE00-0510,2,E,4,,2,1.98,,
386,CEQJ00-0525,2,E,4,,1,1.32,,
387,CEZQ00-0530,2,E,4,,2,2.52,,
388,CEQJ00-0540,2,E,4,,2,1.64,,
389,CEQJ00-0550,2,E,4,,2,1.15,,
390,CEHX00-0560,2,E,4,,2,0.71,,4
391,CEZY00-0570,2,E,4,,2,2.26,,
392,CEYY00-0580,2,E,4,,2,1.76,,
393,CEHSE1-0590,2,E,4,,2,1.41,,
394,CEZGE1-0600,2,E,4,,2,2.84,,
395,B-17,1,,-1,B-16,0,0.0,,
396,CEQS00-0610,2,E,4,,2,3.72,,6
397,ABQS00-2130,2,B,2,,2,1.88,,6
398,CEQX00-0640,2,E,4,,2,4.01,,4
399,CEQX00-0650,2,E,4,,2,2.99,,4
400,CEHX00-0660,2,E,4,,2,2.1,,4
401,CEHS00-0670,2,E,4,,2,2.76,,
402,CEHS00-0700,2,E,4,,2,3.32,,
403,CEWC00-0710,2,E,4,,2,2.57,,4
404,CEQJ00-0720,2,E,4,,2,0.82,,
405,CEQJ00-0730,2,E,4,,2,1.36,,
406,CEHX00-0740,2,E,4,,2,0.82,,4
407,CEHS00-0750,2,E,4,,2,2.38,,
408,CEZG00-0760,2,E,4,,2,2.77,,
409,CEZQ00-0770,2,E,4,,2,2.35,,
410,CEWB00-0780,2,E,4,,2,1.84,,
411,CEZY00-0790,2,E,4,,2,1.11,,
412,CEYY00-0800,2,E,4,,2,1.51,,
413,CEZY00-0810,2,E,4,,2,2.67,,
414,CEYY00-0820,2,E,4,,2,1.88,,
415,B-18,1,,-1,,0,0.0,,
416,CXQS00-0250,2,X,2,,2,30.14,,6
417,CXQS00-0260,2,X,2,,2,31.14,,6
418,CXQX00-0270,2,X,2,,2,21.18,,4
419,CXHX00-0300,2,X,2,,2,23.35,,4
420,CXHD00-0310,2,X,2,,2,25.62,,
421,CXHX00-0330,2,X,2,,2,31.9,,4
422,CXWC00-0340,2,X,2,,2,5.81,,4
423,B-19,1,,-1,B-18,0,0.0,,
424,CXQS00-0350,2,X,2,,2,15.63,,6
425,CXQX00-0370,2,X,2,,2,58.47,,4
426,CXHS00-0390,2,X,2,,2,32.65,,
427,CXHD00-0410,2,X,2,,2,53.11,,
428,CXHS00-0420,2,X,2,,2,54.62,,
429,CXHX00-0430,2,X,2,,2,36.33,,4
430,CXWC00-0440,2,X,2,,2,8.82,,4
431,CXQJ00-0450,2,X,2,,2,34.4,,
432,CXQJA2-1780,2,X,2,,2,12.4,,
433,CXQJA2-1800,2,X,2,,2,11.99,,
434,CXQJA2-1810,2,X,2,,2,16.66,,
435,B-20,1,,-1,,0,0.0,,
436,EGWBF1-0250,2,G,0,,2,4.76,,
437,EGHSF4-0280,2,G,0,,2,4.01,,
438,EGHSF5-0290,2,G,0,,2,3.36,,
439,EGWCF6-0300,2,G,0,EGHSF4-0280,2,4.56,,4
440,EGWCF7-0310,2,G,0,EGWCF6-0300,2,6.0,,4
441,B-21,1,,-1,,0,0.0,,
442,FRQJ00-1740,2,R,1,FRQJD1-1770,2,1.21,,
443,RRND-N77021-2,2,R,1,FRQJD1-1770,2,1.58,,
444,FRQJ00-1760,2,R,1,RRND-N77021-2,2,0.62,,
445,FRQJD1-1770,2,R,1,,2,1.67,,
446,ARWBD1-1780,2,R,1,FRQJD1-1770,2,0.85,,
447,RRND-N4556-16,2,R,1,RRND-N4590-15,2,1.39,,
448,RRND-N4590-15,2,R,1,FRQJD1-1770,1,1.63,,
449,ARWBD1-1800,2,R,1,RRND-N4556-16,2,0.51,,
450,RRND-N98386-17,2,R,1,RRND-N45905-12,2,1.18,,
451,RRND-N45905-12,2,R,1,ARWBD1-1800,1,1.06,,
452,ARWBD1-1810,2,R,1,RRND-N98386-17,2,1.08,,
453,B-22,1,,-1,B-21,0,0.0,,
454,BRZYA1-0180,2,R,1,,2,1.05,,
455,BRYYA1-0190,2,R,1,,2,1.6,,
456,BRYYA1-0200,2,R,1,,2,1.16,,
457,BRYYB1-0230,2,R,1,,2,2.4,,
458,BRYYB1-0240,2,R,1,,2,2.14,,
459,BRZYC1-0250,2,R,1,,2,2.04,,
460,BRYYC1-0260,2,R,1,,2,1.68,,
461,BRZYD1-0270,2,R,1,,2,1.15,,
462,BRYYD1-0280,2,R,1,,2,1.04,,
463,BRZYB1-0290,2,R,1,,2,1.95,,
464,BRZYB1-0300,2,R,1,,2,1.13,,
465,BRYYB1-0310,2,R,1,,2,2.47,,
466,BRZYF1-0410,2,R,1,,2,1.63,,
467,BRYYF1-0430,2,R,1,,2,2.11,,
468,BRZYF1-0450,2,R,1,,2,2.76,,
469,BRZYF1-0460,2,R,1,,2,2.48,,
470,BRQJA1-0710,2,R,1,,2,1.53,,
471,BRQJF1-0760,2,R,1,,2,2.47,,
472,BRQJF1-0770,2,R,1,,2,1.12,,
473,BRQJF1-0780,2,R,1,,2,2.87,,
474,BRZYF1-0790,2,R,1,,2,1.26,,
475,BRZYF1-0800,2,R,1,,2,1.51,,
476,BRZYF1-0810,2,R,1,,2,0.79,,
477,BRZYF1-0830,2,R,1,,2,1.15,,
478,BRYYF1-0850,2,R,1,,2,1.09,,
479,BRYYF1-0860,2,R,1,,2,0.94,,
480,BRYYF1-0900,2,R,1,,2,0.62,,
481,BRZYF1-0920,2,R,1,,2,1.2,,
482,BRYYF1-0930,2,R,1,,2,1.53,,
483,BRQJF1-0955,2,R,1,,2,0.61,,
484,BRQJB1-0970,2,R,1,,2,0.83,,
485,BRQJB1-0980,2,R,1,,2,0.65,,
486,BRQJC1-1000,2,R,1,,2,58.45,,
487,BRQJD1-1010,2,R,1,,2,0.78,,
488,BRQJ00-1030,2,R,1,,2,4.3,,
489,BRWB00-1040,2,R,1,,2,0.65,,
490,BRWB00-1050,2,R,1,,2,0.74,,
491,BRQJC1-1060,2,R,1,,2,1.29,,
492,BRQJC1-1070,2,R,1,,2,0.98,,
493,BRHXC1-1130,2,R,1,,2,2.41,,4
494,B-23,1,,-1,B-22,0,0.0,,
495,FRQJE1-0650,2,R,1,,2,2.37,,
496,FRQJE1-0660,2,R,1,,2,2.65,,
497,FRQJE1-0690,2,R,1,,2,2.94,,
498,B-24,1,,-1,B-23,0,0.0,,
499,FRQJE1-0330,2,R,1,,2,1.96,,
500,FRQJE1-0340,2,R,1,,2,2.41,,
501,FRQJE1-0350,2,R,1,,2,2.33,,
502,FRQJE1-0360,2,R,1,,2,2.0,,
503,FRQJE1-0370,2,R,1,,2,2.67,,
