序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,ENHDB1-0260,2,N,3,,1,1.8,,
119,ENHDB1-0250,2,N,3,,1,1.8,,
120,ENHDB1-0230,2,N,3,,1,1.8,,
121,ENWCB1-0350,2,N,3,,5,1.8,,4
122,ENHDB1-0210,2,N,3,,1,1.8,,
123,ENHDB1-0190,2,N,3,,1,1.8,,
124,ENHDB1-0180,2,N,3,,1,1.8,,
125,ENHSB1-0170,2,N,3,,1,1.8,,
126,ENHSB1-0440,2,N,3,,1,2.2,,
127,ENHSB1-0410,2,N,3,,1,2.2,,
128,ENHSB1-0400,2,N,3,,1,2.2,,
129,ARWB00-0010,2,R,1,,2,2.4,,
130,ARWB00-0020,2,R,1,,2,2.4,,
131,ARWB00-0030,2,R,1,,2,2.4,,
132,ARWB00-0040,2,R,1,,2,2.4,,
133,ARWB00-0050,2,R,1,,2,2.4,,
134,ARWB00-0060,2,R,1,,2,2.4,,
135,ARWB00-0070,2,R,1,,2,2.4,,
136,ARWB00-0090,2,R,1,,2,1.2,,
137,ARWB00-0100,2,R,1,,2,1.2,,
138,ARWB00-0110,2,R,1,,2,1.2,,
139,ARWB00-0120,2,R,1,,2,1.2,,
140,ARWB00-0130,2,R,1,,2,1.2,,
141,ARWB00-0140,2,R,1,,2,1.2,,
142,A-3,1,,-1,A-2,0,0.0,,
143,AJYYA2-0320,2,J,0,,2,0.9,,
144,AJZYA4-0340,2,J,0,,2,1.28,,
145,RJND-N68367-5,2,J,0,AJZYA4-0340,2,3.26,,
146,AJZYA5-0350,2,J,0,RJND-N68367-5,2,0.9,,
147,RJND-N4726-8,2,J,0,AJZYA5-0350,2,1.42,,
148,AJZYA6-0360,2,J,0,RJND-N4726-8,2,4.36,,
149,AJZY00-0390,2,J,0,,2,0.99,,
150,AJYYB1-0400,2,J,0,AJYYA2-0320,2,1.05,,
151,AJYYB2-0410,2,J,0,AJZYA4-0340,2,1.75,,
152,RJND-N3002-3,2,J,0,AJZYA6-0360,2,1.02,,
153,AJZYB3-0420,2,J,0,RJND-N3002-3,2,1.05,,
154,AJZYB4-0430,2,J,0,,2,1.75,,
155,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
156,AJCP00-0460,2,J,0,,2,1.19,,
157,AJCP00-0470,2,J,0,,2,1.19,,
158,AJCP00-0480,2,J,0,,2,1.19,,
159,AJYYC1-0490,2,J,0,,2,0.64,,
160,AJYYC2-0500,2,J,0,AJYYC1-0490,2,0.96,,
161,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.96,,
162,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.41,,
163,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
164,AJWC00-0660,2,J,0,,2,1.96,,4
165,AJCP00-0770,2,J,0,,2,1.02,,
166,A-4,1,,-1,A-2,0,0.0,,
167,DFQJB1-0340,2,F,4,,2,1.1,,
168,DFQJB1-0350,2,F,4,,2,1.1,,
169,DFQJB1-0360,2,F,4,,2,1.1,,
170,DFQJB2-0370,2,F,4,,2,0.7,,
171,DFQJB2-0380,2,F,4,,2,0.7,,
172,DFQJB2-0390,2,F,4,,2,0.7,,
173,DFQJC1-0410,2,F,4,,2,1.8,,
174,DFQJC2-0420,2,F,4,,2,1.3,,
175,DFZY00-0430,2,F,4,,2,1.3,,
176,DFZY00-0440,2,F,4,,2,1.3,,
177,DFYY00-0450,2,F,4,,2,1.3,,
178,DFYY00-0460,2,F,4,,2,1.3,,
179,DFQS00-0480,2,F,4,,2,1.0,,6
180,BMZG00-0020,2,M,0,,2,0.7,,
181,BMYY00-0121,2,M,0,,2,14.8,,
182,BMZY00-0130,2,M,0,,2,14.8,,
183,DFZY00-3090,2,F,4,,2,0.7,,
184,DFZY00-3100,2,F,4,,2,0.7,,
185,DFYY00-3110,2,F,4,,2,0.6,,
186,DFYY00-3120,2,F,4,,2,0.6,,
187,BMYY00-0311,2,M,0,"DFYY00-3110,DFYY00-3120",2,1.0,,
188,BMZY00-0400,2,M,0,,2,2.4,,
189,BMZY00-0410,2,M,0,,2,2.4,,
190,BMYY00-0420,2,M,0,,2,2.4,,
191,BMYY00-0430,2,M,0,,2,2.4,,
192,DMYY00-0770,2,M,0,,2,1.4,,
193,FMQJ00-2540,2,M,0,,2,2.9,,
194,AYQJ00-0130,2,Y,3,,2,36.2,,
195,AYQJ00-0140,2,Y,3,,2,18.1,,
196,A-5,1,,-1,"A-3,A-4",0,0.0,,
197,DFQJA3-0850,2,F,4,,2,0.9,,
198,DFQJA3-0860,2,F,4,,2,0.9,,
199,DFQJA3-0870,2,F,4,,2,0.9,,
200,DFQJA3-0880,2,F,4,,2,0.9,,
201,RFND-N37813-0,2,F,4,DFQJA3-0970,2,0.72,,
202,DFZYA4-1210,2,F,4,"DFQJA3-0850,RFND-N37813-0",2,4.1,,
203,DFZYA4-1220,2,F,4,"DFQJA3-0860,DFQJA3-0980",2,4.1,,
204,DFYYA4-1240,2,F,4,DFQJA3-0880,2,4.1,,
205,DFQJA3-0970,2,F,4,,2,0.9,,
206,DFQJA3-0980,2,F,4,,2,0.9,,
207,DFQJA3-0990,2,F,4,,2,0.9,,
208,A-6,1,,-1,"A-3,A-4",0,0.0,,
209,AAQS00-0130,2,A,0,,1,9.5,,6
210,AAQX00-0140,2,A,0,,2,8.7,,4
211,AFHS00-0010,2,F,4,,1,2.3,,
212,AFHS00-0020,2,F,4,,1,2.3,,
213,FFHS00-3530,2,F,4,,2,1.2,,
214,AKHD00-0080,2,K,4,,1,7.2,,
215,AKHD00-0090,2,K,4,,1,7.2,,
216,AKHS00-0100,2,K,4,,2,1.7,,
217,AKWC00-0120,2,K,4,,2,2.7,,4
218,AWHS00-0060,2,W,1,,1,2.3,,
219,ADHD00-0060,2,D,1,,1,3.7,,
220,ADHD00-0700,2,D,1,ABHS00-1610,1,3.3,,
221,AYQQ00-0100,2,Y,3,,1,6.6,,2
222,AYZQ00-0110,2,Y,3,,1,6.6,,
223,AYZQ00-0120,2,Y,3,,1,6.6,,
224,RCND-N25570-7,2,C,4,ACWB00-0175,2,10.49,,
225,ACWB00-0170,2,C,4,RCND-N25570-7,2,2.6,,
226,ACWB00-0175,2,C,4,,1,0.75,,
227,ACWC00-0180,2,C,4,ACWB00-0170,1,1.65,,4
228,ACWC00-0200,2,C,4,,1,1.9,,4
229,ABWC00-0120,2,B,2,,1,3.9,,4
230,ABWC00-0130,2,B,2,,1,3.8,,4
231,ABWC00-0140,2,B,2,,1,3.8,,4
232,ABWC00-0150,2,B,2,,1,3.8,,4
233,ABWC00-0160,2,B,2,,1,3.8,,4
234,ABWC00-0170,2,B,2,,1,3.8,,4
235,ABWCB1-0100,2,B,2,,2,0.9,,4
236,ABWCB2-0190,2,B,2,ABWCB1-0100,2,3.8,,4
237,ABWCB2-0200,2,B,2,,2,3.8,,4
238,ABHS00-1610,2,B,2,,2,3.8,,
239,AEHS00-0140,2,E,4,,1,3.4,,
240,AEHS00-0150,2,E,4,,1,3.4,,
241,DXHS00-0060,2,X,2,,2,1.2,,
242,ENQSA2-0150,2,N,3,,2,1.8,,6
243,ENQSA2-0140,2,N,3,,2,1.8,,6
244,ENQSA2-0130,2,N,3,,2,1.8,,6
245,ENQSA2-0110,2,N,3,,2,1.8,,6
246,ENQSA2-0100,2,N,3,,2,1.8,,6
247,ENHSA2-0160,2,N,3,,2,1.8,,
248,ARHS00-0150,2,R,1,,1,4.0,,
249,ARHS00-0160,2,R,1,,1,4.0,,
250,B,1,,-1,A,0,0.0,,
251,B-1,1,,-1,,0,0.0,,
252,DMYG00-2070,2,M,0,,2,2.1,,
253,DMYG00-2080,2,M,0,,2,1.2,,
254,DMYG00-1760,2,M,0,,2,1.0,,
255,BMZY00-0260,2,M,0,,2,2.3,,
256,BMZY00-0270,2,M,0,,2,2.3,,
257,BMYY00-0280,2,M,0,,2,2.3,,
258,BMYY00-0290,2,M,0,,2,2.3,,
259,BMZY00-0240,2,M,0,,2,1.8,,
260,BMYY00-0250,2,M,0,,2,1.8,,
261,B-2,1,,-1,B-1,0,0.0,,
262,CMYG00-0620,2,M,0,,2,9.9,,
263,CMQQ00-0630,2,M,0,,2,5.6,,2
264,DMZY00-0790,2,M,0,,2,14.7,,
265,DMYY00-0800,2,M,0,,2,14.7,,
266,DMYY00-0810,2,M,0,,2,14.7,,
267,B-3,1,,-1,B-2,0,0.0,,
268,DMZG00-1720,2,M,0,,2,26.2,,
269,DMYG00-1740,2,M,0,,2,5.7,,
270,FMQQ00-3180,2,M,0,,2,1.0,,2
271,B-4,1,,-1,,0,0.0,,
272,CAQJ00-0200,2,A,0,,2,1.0,,
273,BAHS00-0160,2,A,0,,2,1.3,,
274,BAQX00-0150,2,A,0,,2,1.2,,4
275,BAHS00-0180,2,A,0,,2,1.3,,
276,BAHS00-0190,2,A,0,,2,1.3,,
277,B-5,1,,-1,B-4,0,0.0,,
278,CAHS00-0320,2,A,0,,2,1.8,,
279,CAHS00-0340,2,A,0,,2,1.8,,
280,CAHS00-0370,2,A,0,,2,1.8,,
281,CAHS00-0380,2,A,0,,2,1.3,,
282,CAHS00-0390,2,A,0,,2,1.8,,
283,CAHX00-0410,2,A,0,,2,4.8,,4
284,CAWC00-0420,2,A,0,,2,2.8,,4
285,CAHS00-0360,2,A,0,,2,1.8,,
286,CAHS00-0400,2,A,0,,2,1.3,,
287,B-6,1,,-1,B-5,0,0.0,,
288,CAHS00-0640,2,A,0,,2,1.8,,
289,CAHS00-0650,2,A,0,,2,1.8,,
290,CAHS00-0660,2,A,0,,2,2.0,,
291,CAHX00-0670,2,A,0,,2,2.8,,4
292,CAHX00-0680,2,A,0,,2,4.8,,4
293,CAWC00-0690,2,A,0,,2,2.8,,4
294,B-7,1,,-1,,0,0.0,,
295,CKZY00-0210,2,K,4,,2,8.7,,
296,CKZY00-0220,2,K,4,,2,10.6,,
297,CKYY00-0230,2,K,4,,2,10.5,,
298,CKZQ00-0240,2,K,4,,2,9.4,,
299,CKWC00-1380,2,K,4,,1,15.1,,4
300,FKQJ00-0010,2,K,4,,2,17.0,,
301,B-8,1,,-1,B-7,0,0.0,,
302,CKQS00-0250,2,K,4,,2,9.3,,6
303,CKQS00-0260,2,K,4,,2,10.9,,6
304,CKQX00-0270,2,K,4,,2,13.0,,4
305,CKHX00-0280,2,K,4,,2,16.2,,4
306,CKHX00-0290,2,K,4,,2,21.2,,4
307,CKHX00-0300,2,K,4,,2,26.5,,4
308,CKHX00-0310,2,K,4,,2,28.2,,4
309,CKHS00-0320,2,K,4,,2,37.2,,
310,CKZY00-0330,2,K,4,,2,6.9,,
311,CKZY00-0340,2,K,4,,2,7.8,,
312,CKYY00-0350,2,K,4,,2,7.8,,
313,DKQS00-0740,2,K,4,CKQS00-0250,2,6.4,,6
314,DKWCE2-0720,2,K,4,CKQS00-0250,2,4.3,,4
315,DKQXB2-0500,2,K,4,CKQS00-0250,2,4.9,,4
316,DKQS00-0450,2,K,4,CKQS00-0250,2,3.6,,6
317,DKQS00-0460,2,K,4,CKQS00-0250,2,5.4,,6
318,RKND-N99940-4,2,K,4,CKQS00-0250,2,2.65,,
319,DKQS00-0470,2,K,4,RKND-N99940-4,2,3.5,,6
320,DKQS00-1430,2,K,4,CKQS00-0250,2,2.6,,6
321,DKQS00-0430,2,K,4,CKQS00-0250,2,2.6,,6
322,B-9,1,,-1,,0,0.0,,
323,CWQJ00-1690,2,W,1,,2,2.9,,
324,CWQJ00-1700,2,W,1,,2,2.5,,
325,CWQJ00-1790,2,W,1,,2,2.1,,
326,CWQJ00-1800,2,W,1,,2,2.1,,
327,CWQJ00-1810,2,W,1,,2,2.0,,
328,CWQJ00-1820,2,W,1,,2,2.5,,
329,CWQJ00-1900,2,W,1,,2,2.0,,
330,CWQJ00-1910,2,W,1,,2,2.5,,
331,CWQJ00-1920,2,W,1,,2,2.4,,
332,B-10,1,,-1,B-9,0,0.0,,
333,CWHS00-2110,2,W,1,,2,6.4,,
334,CWHX00-2120,2,W,1,,2,6.4,,4
335,CWWC00-2140,2,W,1,,2,4.2,,4
336,CWWC00-2150,2,W,1,,2,3.8,,4
337,ABWB00-1790,2,B,2,,1,1.8,,
338,CWCP00-2160,2,W,1,ABWB00-1790,2,6.1,,4
339,CWQJ00-1710,2,W,1,,2,1.1,,
340,B-11,1,,-1,,0,0.0,,
341,CDQJ00-0400,2,D,1,,2,7.0,,
342,CDQJ00-0410,2,D,1,,2,7.0,,
343,CDQJ00-0420,2,D,1,,2,1.7,,
344,CDQJ00-0430,2,D,1,,2,1.7,,
345,CDHS00-0440,2,D,1,,2,2.0,,
346,B-12,1,,-1,B-11,0,0.0,,
347,CDHS00-0540,2,D,1,,2,3.6,,
348,CDHS00-0550,2,D,1,,2,3.6,,
349,CDHD00-0570,2,D,1,,2,4.2,,
350,CDWC00-0580,2,D,1,,2,3.6,,4
351,CDWC00-0590,2,D,1,,2,4.0,,4
352,CDWC00-0600,2,D,1,,2,2.6,,4
353,CDWC00-0610,2,D,1,,2,3.8,,4
354,CDHX00-0620,2,D,1,,2,4.2,,4
355,CDWC00-0630,2,D,1,,2,3.8,,4
356,CDHX00-0650,2,D,1,,2,4.0,,4
357,CDHX00-0660,2,D,1,,2,3.6,,4
358,CDHS00-0670,2,D,1,,2,6.8,,
359,CDHD00-0680,2,D,1,,2,3.6,,
360,CDHD00-0690,2,D,1,,2,3.6,,
361,CDWC00-0700,2,D,1,,2,3.6,,4
362,B-13,1,,-1,,0,0.0,,
363,ABYYC1-0230,2,B,2,,1,7.8,,
364,ABZYC1-0240,2,B,2,,1,7.8,,
365,ABYYC1-0250,2,B,2,,1,7.8,,
366,ABZYC1-0260,2,B,2,,1,7.8,,
367,ABYYD1-0270,2,B,2,,1,7.8,,
368,ABZYD1-0280,2,B,2,,1,7.8,,
369,ABYYD1-0290,2,B,2,,1,7.9,,
370,ABZYD1-0300,2,B,2,,1,7.9,,
371,ABYYC2-0430,2,B,2,,3,1.8,,
372,ABZYC2-0460,2,B,2,,1,1.8,,
373,ABYYE3-0470,2,B,2,,1,1.8,,
374,ABZYE3-0480,2,B,2,,2,1.8,,
375,ABYYE3-0490,2,B,2,,1,1.8,,
376,ABCPG1-0950,2,B,2,,2,7.6,,
377,ABCPG2-0960,2,B,2,ABCPG1-0950,2,7.6,,
378,RBND-N94047-2,2,B,2,ABCPG1-0950,2,12.83,,
379,ABCPG2-0970,2,B,2,RBND-N94047-2,2,7.6,,
380,RBND-N72212-1,2,B,2,ABCPG2-0960,2,4.01,,
381,ABCPG3-0980,2,B,2,"ABCPG2-0970,RBND-N72212-1",2,7.6,,
382,ABCPG3-1000,2,B,2,ABCPG2-0970,2,4.1,,
383,ABCPG4-1010,2,B,2,"ABCPG2-0960,ABCPG3-1000",2,4.1,,
384,ABCPH1-1020,2,B,2,,2,1.8,,
385,ABCPH2-1040,2,B,2,ABCPH1-1020,2,1.8,,
386,ABCPH2-1050,2,B,2,,2,1.8,,
387,ABCPH3-1060,2,B,2,ABCPH1-1020,2,0.9,,
388,ABCPH3-1070,2,B,2,,2,0.9,,
389,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.8,,
390,ABCPH4-1090,2,B,2,ABCPH2-1050,2,3.8,,
391,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.8,,
392,ABCPH4-1110,2,B,2,ABCPH3-1070,2,3.8,,
393,ABCPH5-1120,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,1.8,,
394,ABCPH5-1130,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,1.8,,
395,ABCPH5-1140,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,3.8,,
396,ABCPH5-1150,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,3.8,,
397,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.8,,
398,ABCPH5-1170,2,B,2,ABCPH5-1130,2,1.8,,
399,ABYYC3-0510,2,B,2,,2,3.8,,
400,ABZYC3-0520,2,B,2,,2,3.8,,
401,ABYYC3-0530,2,B,2,,2,3.8,,
402,ABZYC3-0540,2,B,2,,2,3.8,,
403,ABYYE4-0550,2,B,2,,2,3.8,,
404,ABZYE4-0560,2,B,2,,2,3.8,,
405,ABYYE4-0570,2,B,2,,2,3.8,,
406,ABZYE4-0580,2,B,2,,2,3.8,,
407,ABYYC4-0590,2,B,2,,2,1.8,,
408,ABZYC4-0620,2,B,2,,2,1.8,,
409,ABYYC5-0630,2,B,2,,2,3.8,,
410,ABZYC5-0640,2,B,2,,2,3.8,,
411,ABYYC5-0650,2,B,2,,2,1.8,,
412,ABZYC5-0660,2,B,2,,2,1.8,,
413,ABYYE5-0670,2,B,2,,2,3.8,,
414,ABZYE5-0680,2,B,2,,2,3.8,,
415,ABYYE5-0690,2,B,2,,2,1.8,,
416,ABZYE5-0700,2,B,2,,2,1.8,,
417,B-14,1,,-1,,0,0.0,,
418,BQQJ00-0180,2,Q,2,,2,3.2,,2
419,BQQXA2-0240,2,Q,2,,2,3.15,,4
420,BQZGB1-0260,2,Q,2,,2,2.7,,
421,BQWCD1-0290,2,Q,2,,2,1.7,,4
422,B-15,1,,-1,,0,0.0,,
423,BEQX00-0190,2,E,4,,2,3.3,,4
424,BEQXF2-0200,2,E,4,,2,1.1,,4
425,BEHX00-0210,2,E,4,,2,5.2,,4
426,BEHS00-0220,2,E,4,,2,3.7,,
427,B-16,1,,-1,,0,0.0,,
428,DEQJ00-0340,2,E,4,,2,1.7,,
429,CEQX00-0380,2,E,4,,2,4.1,,4
430,CEQX00-0390,2,E,4,,2,2.8,,4
431,CEQS00-0391,2,E,4,,2,1.1,,6
432,CEQS00-0392,2,E,4,,2,1.0,,6
433,CEQX00-0400,2,E,4,,2,2.9,,4
434,CEHS00-0420,2,E,4,,2,2.5,,
435,CEHS00-0440,2,E,4,,2,3.1,,
436,CEHS00-0450,2,E,4,,2,1.7,,
437,CEZY00-0500,2,E,4,,2,2.5,,
438,CEZQ00-0530,2,E,4,,2,2.5,,
439,CEQJ00-0540,2,E,4,,2,1.4,,
440,CEQJ00-0550,2,E,4,,2,0.9,,
441,CEHX00-0560,2,E,4,,2,0.5,,4
442,CEZY00-0570,2,E,4,,2,1.9,,
443,CEYY00-0580,2,E,4,,2,1.9,,
444,CEHSE1-0590,2,E,4,,2,1.9,,
445,CEZGE1-0600,2,E,4,,2,2.4,,
446,B-17,1,,-1,B-16,0,0.0,,
447,CEQS00-0610,2,E,4,,2,3.0,,6
448,ABQS00-2130,2,B,2,,2,1.8,,6
449,CEQS00-0630,2,E,4,ABQS00-2130,2,1.1,,6
450,CEQX00-0640,2,E,4,,2,4.1,,4
451,CEHX00-0660,2,E,4,,2,2.1,,4
452,CEHS00-0670,2,E,4,,2,2.4,,
453,CEHS00-0680,2,E,4,,2,1.9,,
454,CEHS00-0690,2,E,4,,2,1.4,,
455,CEWC00-0710,2,E,4,,2,2.0,,4
456,CEQJ00-0720,2,E,4,,2,1.0,,
457,CEHX00-0740,2,E,4,,2,0.7,,4
458,CEHS00-0750,2,E,4,,2,2.1,,
459,CEZG00-0760,2,E,4,,2,2.6,,
460,CEWB00-0780,2,E,4,,2,1.9,,
461,CEZY00-0790,2,E,4,,2,1.8,,
462,CEYY00-0800,2,E,4,,2,1.8,,
463,CEZY00-0810,2,E,4,,2,2.1,,
464,CEYY00-0820,2,E,4,,2,2.1,,
465,CEZY00-0830,2,E,4,,2,1.4,,
466,CEYY00-0840,2,E,4,,2,1.4,,
467,B-18,1,,-1,,0,0.0,,
468,CXQS00-0250,2,X,2,,2,29.0,,6
469,CXQS00-0260,2,X,2,,2,29.0,,6
470,CXQX00-0270,2,X,2,,2,29.0,,4
471,CXHD00-0280,2,X,2,,2,29.0,,
472,CXHS00-0290,2,X,2,,2,29.0,,
473,CXHX00-0300,2,X,2,,2,29.0,,4
474,CXHS00-0320,2,X,2,,2,29.0,,
475,CXHX00-0330,2,X,2,,2,29.0,,4
476,B-19,1,,-1,B-18,0,0.0,,
477,CXHS00-0240,2,X,2,,2,8.9,,
478,CXQS00-0350,2,X,2,,2,17.2,,6
479,CXQS00-0360,2,X,2,,2,17.2,,6
480,CXQX00-0370,2,X,2,,2,42.5,,4
481,CXHD00-0380,2,X,2,,2,42.5,,
482,CXHS00-0390,2,X,2,,2,42.5,,
483,CXHX00-0400,2,X,2,,2,42.5,,4
484,CXHD00-0410,2,X,2,,2,42.5,,
485,CXHS00-0420,2,X,2,,2,42.5,,
486,CXHX00-0430,2,X,2,,2,42.5,,4
487,CXWC00-0440,2,X,2,,2,6.7,,4
488,CXQJA2-1770,2,X,2,,2,12.7,,
489,CXQJA2-1780,2,X,2,,2,12.7,,
490,CXQJA2-1790,2,X,2,,2,12.7,,
491,CXQJA2-1800,2,X,2,,2,12.7,,
492,CXQJA2-1810,2,X,2,,2,12.7,,
493,B-20,1,,-1,,0,0.0,,
494,EGWBF1-0250,2,G,0,,2,5.3,,
495,EGWBF2-0260,2,G,0,,2,5.3,,
496,EGHSF3-0270,2,G,0,,2,5.3,,
497,EGHSF4-0280,2,G,0,,2,5.3,,
498,EGHSF5-0290,2,G,0,EGHSF3-0270,2,5.3,,
