序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
298,BMZY00-0270,2,,2,2.3,,
301,BMZY00-0240,2,,2,1.8,,
302,BMYY00-0250,2,,2,1.8,,
303,B-2,1,B-1,0,0.0,,
307,DMZY00-0790,2,,2,14.7,,
308,DMYY00-0800,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
315,FMQQ00-3170,2,,2,5.9,,2
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
319,BAHS00-0160,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
332,CAHX00-0410,2,,2,4.8,,4
336,B-6,1,B-5,0,0.0,,
337,CAHS00-0640,2,,2,1.8,,
338,CAHS00-0650,2,,2,1.8,,
340,CAHX00-0670,2,,2,2.8,,4
342,CAWC00-0690,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
346,CKYY00-0230,2,,2,10.5,,
348,CKWC00-1380,2,,1,15.1,,4
350,B-8,1,B-7,0,0.0,,
354,CKQX00-0270,2,,2,13.0,,4
356,CKHX00-0290,2,,2,21.2,,4
359,CKHS00-0320,2,,2,37.2,,
360,CKZY00-0330,2,,2,6.9,,
373,DKQXA2-0380,2,,2,5.5,,4
374,B-9,1,,0,0.0,,
376,CWQJ00-1700,2,,2,2.5,,
384,B-10,1,B-9,0,0.0,,
385,CWHS00-2110,2,,2,6.4,,
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
403,CDHS00-0560,2,,2,4.0,,
413,CDHS00-0670,2,,2,6.8,,
414,CDHD00-0680,2,,2,3.6,,
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
427,ABZYC2-0440,2,,2,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
432,ABYYE3-0490,2,,1,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
435,ABCPG2-0960,2,ABCPG1-0950,2,7.6,,
438,ABCPG3-0990,2,ABCPG2-0960,2,4.1,,
444,ABCPH2-1050,2,,2,1.8,,
445,ABCPH3-1060,2,,2,0.9,,
446,ABCPH3-1070,2,,2,0.9,,
449,ABCPH4-1100,2,ABCPH3-1060,2,3.8,,
450,ABCPH4-1110,2,ABCPH3-1070,2,3.8,,
,RAND-N58215-8,2,ABCPH4-1100,2,1.0,,
456,ABCPH5-1170,2,"ABCPH2-1050,RAND-N58215-8",2,1.8,,
459,ABYYC3-0530,2,,2,3.8,,
464,ABZYE4-0580,2,,2,3.8,,
475,ABYYE5-0690,2,,2,1.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
478,BQQJ00-0180,2,,2,3.2,,2
480,BQQSA1-0210,2,,2,1.7,,6
481,BQQXA2-0240,2,,2,3.15,,4
485,B-15,1,,0,0.0,,
488,BEQXF2-0200,2,,2,1.1,,4
489,BEHX00-0210,2,,2,5.2,,4
491,B-16,1,,0,0.0,,
493,DEQJ00-0350,2,,2,1.7,,
496,CEQS00-0391,2,,2,1.1,,6
498,CEQS00-0393,2,,2,0.8,,6
509,CEZQ00-0530,2,,2,2.5,,
510,CEQJ00-0540,2,,2,1.4,,
511,CEQJ00-0550,2,,2,0.9,,
512,CEHX00-0560,2,,2,0.5,,4
517,B-17,1,B-16,0,0.0,,
518,CEQS00-0610,2,,2,3.0,,6
519,CEQS00-0620,2,,2,2.4,,6
520,ABQS00-2130,2,,2,1.8,,6
,RAND-N61092-6,2,ABQS00-2130,2,1.0,,
521,CEQS00-0630,2,RAND-N61092-6,2,1.1,,6
523,CEQX00-0650,2,,2,2.8,,4
524,CEHX00-0660,2,,2,2.1,,4
526,CEHS00-0680,2,,2,1.9,,
530,CEQJ00-0720,2,,2,1.0,,
531,CEQJ00-0730,2,,2,1.0,,
532,CEHX00-0740,2,,2,0.7,,4
534,CEZG00-0760,2,,2,2.6,,
535,CEZQ00-0770,2,,2,2.6,,
538,CEYY00-0800,2,,2,1.8,,
541,CEZY00-0830,2,,2,1.4,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
546,CXQX00-0270,2,,2,29.0,,4
550,CXHD00-0310,2,,2,29.0,,
554,B-19,1,B-18,0,0.0,,
555,CXHS00-0240,2,,2,8.9,,
558,CXQX00-0370,2,,2,42.5,,4
559,CXHD00-0380,2,,2,42.5,,
560,CXHS00-0390,2,,2,42.5,,
566,CXQJ00-0450,2,,2,30.0,,
572,B-20,1,,0,0.0,,
574,EGWBF2-0260,2,,2,5.3,,
576,EGHSF4-0280,2,,2,5.3,,
577,EGHSF5-0290,2,,2,5.3,,
582,B-21,1,,0,0.0,,
583,FRQJ00-1740,2,,2,1.2,,
585,FRQJ00-1760,2,,2,1.0,,
588,ARWBD1-1790,2,FRQJ00-1740,2,1.1,,
590,ARWBD1-1810,2,,2,1.1,,
591,ARWBD1-1820,2,,2,1.55,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
606,BRZYB1-0290,2,,2,2.2,,
607,BRZYB1-0300,2,,2,1.6,,
615,BRZYF1-0460,2,,2,2.05,,
619,BRQJA1-0710,2,,2,1.35,,
621,BRQJA1-0730,2,,2,0.6,,
624,BRQJF1-0760,2,,2,1.85,,
626,BRQJF1-0780,2,,2,3.3,,
636,BRYYF1-0885,2,,2,0.7,,
637,BRYYF1-0890,2,,2,1.2,,
638,BRYYF1-0900,2,,2,1.4,,
639,BRZYF1-0910,2,,2,1.95,,
640,BRZYF1-0920,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
654,BRQJC1-1060,2,,2,1.3,,
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
661,FRQJE1-0660,2,,2,2.4,,
663,FRQJE1-0680,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
667,FRQJE1-0340,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
674,B-25,1,B-24,0,0.0,,
680,BRWCA1-0540,2,,2,1.9,,4
686,BRHSG1-0600,2,,2,2.1,,
687,BRHSG1-0610,2,,2,0.6,,
690,BRHSC1-1080,2,,2,50.25,,
695,B-26,1,,0,0.0,,
708,CLHX00-0300,2,,2,2.9,,4
,RAND-N61862-5,2,B-25,2,1.0,,
712,B-27,1,RAND-N61862-5,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
718,DAQS00-0698,2,,1,0.6,,6
721,DAQSA2-0710,2,,2,1.3,,6
722,DAQSA3-0720,2,DAQSA2-0710,2,0.6,,6
728,DAQSB2-0780,2,,2,1.0,,6
729,DAQS00-0790,2,,2,2.3,,6
733,DAQSC4-0830,2,,2,1.6,,6
736,DAQSC7-0860,2,DAQSC4-0830,2,0.8,,6
738,DAQSD2-0880,2,,2,1.0,,6
746,DAQSE5-0960,2,,2,1.4,,6
754,DAQSF2-1040,2,,2,1.9,,6
755,DAQSF3-1050,2,DAQSF2-1040,2,4.2,,6
758,DAQS00-1080,2,,2,1.2,,6
760,DAQS00-1100,2,,2,0.9,,6
765,DAQSH1-1180,2,,2,2.8,,6
774,DAQS00-1260,2,,2,1.2,,6
782,DAQS00-1350,2,,2,1.8,,6
785,DAQX00-1410,2,,2,1.2,,4
787,DAQX00-1430,2,,2,1.2,,4
788,DAQX00-1440,2,DAQX00-1430,2,1.3,,4
794,DAQX00-1500,2,,2,1.2,,4
799,DAQXM1-1550,2,,2,2.3,,4
800,DAQXM2-1560,2,DAQXM1-1550,2,1.1,,4
810,DAQX00-1660,2,,2,17.0,,4
811,DAQXN1-1670,2,,2,1.2,,4
812,DAQXN2-1680,2,DAQXN1-1670,2,36.4,,4
814,DAQX00-1700,2,,2,0.9,,4
817,DAHS00-1730,2,,2,2.3,,
819,DAHS00-1750,2,,2,1.3,,
821,DAHS00-1770,2,,2,1.3,,
825,DAHS00-1810,2,,2,2.1,,
827,DAHS00-1830,2,,2,1.2,,
829,DAHS00-1850,2,,2,1.4,,
832,DAHS00-1880,2,,2,2.4,,
833,DAHS00-1890,2,,2,1.0,,
835,DAHS00-1910,2,,2,1.5,,
837,DAHS00-1930,2,,2,16.8,,
839,DAHS00-1950,2,,2,1.3,,
845,DAHS00-2010,2,,2,2.1,,
846,DAHS00-2020,2,,2,1.6,,
847,DAHSQ1-2030,2,,2,1.6,,
852,DAHSQ2-2080,2,DAHSQ1-2030,2,1.2,,
855,DAHX00-2160,2,,2,1.4,,4
860,DAHX00-2210,2,,2,1.2,,4
870,C-2,1,C-1,0,0.0,,
871,DAQS00-2300,2,,2,1.0,,6
874,DAQS00-2330,2,,2,1.2,,6
878,DAQS00-2370,2,,2,1.2,,6
882,DAHS00-2410,2,,2,1.2,,
884,DAHX00-2430,2,,2,1.2,,4
885,DAWC00-2440,2,,2,1.3,,4
889,DAWC00-2480,2,,2,0.7,,4
891,C-3,1,,0,0.0,,
892,DFQJA3-0490,2,,2,0.7,,
900,DFQJA3-0570,2,,2,1.3,,
902,DFQJA3-0590,2,,2,1.3,,
903,DFQJA3-0600,2,,2,1.3,,
904,DFQJA3-0610,2,,2,1.3,,
905,DFQJA3-0620,2,,2,1.3,,
916,DFQJA3-0730,2,,2,4.5,,
919,DFQJA3-0760,2,,2,4.5,,
922,DFQJA3-0790,2,,2,1.9,,
923,DFQJA3-0800,2,,2,1.9,,
930,DFQJA3-0910,2,,2,3.6,,
932,DFQJA3-0930,2,,2,1.5,,
933,DFQJA3-0940,2,,2,1.5,,
934,DFQJA3-0950,2,,2,1.5,,
935,DFQJA3-0960,2,,2,1.5,,
936,DFQJB3-1010,2,,2,1.4,,
937,DFQJB3-1020,2,,2,1.4,,
938,DFQJB3-1030,2,,2,1.4,,
940,DFQJB3-1050,2,,2,1.1,,
941,DFQJB3-1060,2,,2,1.1,,
943,DFQJB3-1080,2,,2,1.1,,
944,DFQJB3-1090,2,,2,5.3,,
946,DFQJB3-1110,2,,2,5.3,,
959,DFYYB4-1280,2,,2,3.8,,
966,DFYYA5-1350,2,,2,2.8,,
969,DFZYA5-1361,2,,1,1.3,,
970,DFZYA5-1362,2,,1,1.3,,
971,ABYY00-2230,2,,2,1.8,,
,RAND-N90719-0,2,ABYY00-2230,2,1.0,,
973,DFYYA5-1364,2,RAND-N90719-0,1,1.3,,
974,DFZYB5-1370,2,,2,1.1,,
976,DFYYB5-1390,2,,2,1.1,,
979,DFZYA6-1540,2,,2,2.8,,
981,DFYYA6-1560,2,,2,2.8,,
984,DFQJA6-1590,2,DFYYA5-1350,2,2.1,,
992,DFQJA6-1670,2,DFYYA5-1350,2,2.1,,
993,DFQJA6-1680,2,,2,2.1,,
998,DFZYA6-1890,2,,2,1.6,,
999,DFZYA6-1900,2,,2,1.6,,
1000,DFYYA6-1910,2,DFYYA5-1350,2,1.6,,
1003,DFZYA6-2060,2,,2,2.0,,
1005,DFYYA6-2080,2,,2,2.0,,
1010,DFQJD1-2590,2,,2,0.9,,
1013,DFQJD1-2620,2,,2,0.7,,
1017,DFHDD3-2660,2,,2,1.4,,
1018,DFHDD3-2670,2,,2,1.7,,
1019,DFHDD3-2680,2,,2,1.7,,
1020,DFQJD3-2690,2,,2,1.3,,
1022,DFZYD3-2710,2,,2,1.1,,
1027,DFQSD4-2910,2,,2,2.1,,6
1028,DFQSD4-2920,2,,2,2.1,,6
1030,DFQSD4-2940,2,,2,2.1,,6
1032,DFQSD5-2960,2,,2,3.0,,6
1033,DFQSD5-2970,2,,2,3.0,,6
1036,DFQJD5-3000,2,,2,0.9,,
1037,DFQS00-3170,2,,2,1.4,,6
1039,BFYY00-0190,2,,2,1.2,,
1040,BFZY00-0200,2,,2,1.2,,
1042,BFZY00-0220,2,,2,1.1,,
1043,BFYY00-0230,2,,2,1.1,,
1048,DFYYA6-1440,2,,2,1.9,,
1050,DFZYA6-1460,2,,2,2.5,,
1052,DFYYA6-1480,2,,2,2.5,,
1055,DFYYA6-1510,2,,2,1.3,,
1060,DFYYA6-1760,2,,2,1.4,,
1070,DFZYA6-1860,2,,2,1.9,,
1073,DFZYA6-1930,2,,2,2.4,,
1075,DFYYA6-1950,2,,2,2.4,,
1078,DFZYA6-1980,2,,2,1.5,,
1084,DFYYA6-2040,2,,2,2.5,,
1085,DFZYA6-2090,2,,2,1.4,,
1091,DFYYA6-2150,2,,2,1.9,,
1094,DFZYA6-2180,2,,2,1.4,,
1096,DFYYA6-2200,2,,2,1.4,,
1101,DFZYA6-2250,2,,2,1.7,,
1108,DFZGC5-2480,2,,2,2.5,,
1110,C-4,1,C-3,0,0.0,,
1111,DFZYA7-2290,2,,2,1.1,,
1114,DFYYA7-2320,2,,2,1.1,,
1116,C-5,1,,0,0.0,,
1117,BMZY00-0140,2,,2,1.3,,
1118,BMZY00-0150,2,,2,1.3,,
1119,BMYY00-0160,2,,2,1.3,,
1120,BMYY00-0170,2,,2,1.3,,
1124,BMYY00-0210,2,,2,2.0,,
1132,BMYY00-0390,2,,2,1.5,,
1134,BMZY00-0450,2,,2,2.0,,
1139,BMYY00-0500,2,,2,1.9,,
1140,BMYY00-0510,2,,2,1.9,,
1151,DMYY00-1020,2,BMYY00-0160,2,1.1,,
1158,DMZY00-1110,2,,2,1.0,,
1161,DMYY00-1140,2,,2,1.5,,
1166,DMYY00-1190,2,,2,2.0,,
1169,DMZY00-1220,2,,2,2.1,,
1171,DMZY00-1240,2,,2,2.1,,
1172,DMYY00-1250,2,,2,2.1,,
1181,DMYY00-1340,2,,2,1.0,,
1182,DMYY00-1350,2,,2,1.0,,
1184,DMZY00-1370,2,,2,1.3,,
1185,DMYY00-1380,2,,2,1.3,,
1186,DMYY00-1390,2,,2,1.3,,
1191,DMZY00-1440,2,,2,2.0,,
1200,DMYY00-1530,2,,2,5.1,,
1205,DMZYC1-1580,2,,2,1.7,,
1207,DMZYD1-1600,2,,2,1.7,,
1212,DMYYF2-1660,2,,2,3.1,,
1217,DMZGI1-1770,2,,2,1.7,,
1218,DMZGI2-1780,2,DMZGI1-1770,2,3.1,,
1219,DMZG00-1800,2,,2,1.1,,
1221,DMZGJ2-1820,2,,2,2.0,,
1223,DMZG00-1840,2,,2,1.1,,
1236,DMZQ00-1970,2,,2,1.9,,
1247,DMYG00-2100,2,,2,1.1,,
1249,DMYG00-2120,2,,2,2.7,,
1250,DMYG00-2130,2,,2,0.9,,
1256,DMYG00-2190,2,,2,2.2,,
1262,DMYG00-2250,2,,2,1.8,,
1263,DMYG00-2260,2,,2,1.5,,
1267,DMYG00-2310,2,,2,1.1,,
1275,DMQQ00-2390,2,,2,1.2,,2
1276,DMQQ00-2400,2,,2,1.4,,2
1277,DMQQ00-2410,2,,2,2.4,,2
1278,C-6,1,C-5,0,0.0,,
1280,DMZY00-2430,2,,2,1.1,,
1284,DMYY00-2470,2,,2,1.1,,
1293,C-7,1,,0,0.0,,
1294,DWWC00-1930,2,,2,2.1,,4
1297,BWQS00-0100,2,,2,1.0,,6
1301,AWWBA1-0140,2,,2,1.1,,
1303,AWWBA3-0160,2,AWWBA1-0140,2,0.9,,
1308,DWHXA1-0210,2,,2,3.1,,4
1309,DWHXA1-0220,2,,2,3.1,,4
1314,DWHX00-0300,2,,2,2.5,,4
1320,AWWB00-0490,2,,2,1.1,,
1321,AWWB00-0500,2,,2,1.1,,
1324,AWWB00-0600,2,,2,1.8,,
1326,DWHD00-0620,2,,2,1.6,,
1331,DWHD00-0740,2,,2,1.5,,
1335,DWQS00-0800,2,,2,1.9,,6
1339,DWQS00-0840,2,,2,2.5,,6
1343,DWQS00-0880,2,,2,3.1,,6
1346,AWWB00-1030,2,,2,2.3,,
1347,AWWB00-1040,2,,2,2.3,,
1349,DWHX00-1060,2,,2,1.0,,4
1350,DWHX00-1070,2,,2,2.0,,4
1353,DWHX00-1100,2,,2,2.1,,4
1354,DWHX00-1110,2,,2,2.0,,4
1356,DWHX00-1130,2,,2,2.0,,4
1362,DWWC00-1270,2,,2,5.3,,4
1367,ABWC00-1840,2,,2,1.8,,4
1380,DWQX00-1480,2,,2,3.1,,4
1383,DWHX00-1510,2,,2,2.0,,4
1388,AWWB00-1630,2,,2,1.3,,
1390,AWCP00-1650,2,,2,0.8,,4
1393,AWWB00-1720,2,,2,0.5,,
1395,AWWB00-1770,2,,2,1.5,,
1397,DWWC00-1880,2,,2,3.1,,4
1398,ABQS00-1780,2,,2,1.8,,6
1401,FWQJ00-1990,2,,2,1.5,,
1403,C-8,1,C-7,0,0.0,,
1408,DWQJ00-2220,2,,2,1.4,,
1410,DWQJ00-2240,2,,2,1.4,,
1424,DWQJ00-2380,2,,2,1.4,,
1426,AWQJ00-2400,2,,2,3.8,,
1427,C-9,1,,0,0.0,,
1429,BDHS00-0100,2,,2,3.2,,
1433,BDHX00-0140,2,,2,2.6,,4
1434,BDHD00-0150,2,,2,1.2,,
1436,ABHS00-2030,2,,2,1.8,,
1437,BDHD00-0170,2,ABHS00-2030,2,1.5,,
1438,BDHD00-0180,2,,2,1.7,,
1439,BDHX00-0190,2,,2,1.2,,4
1440,BDHX00-0200,2,,2,1.6,,4
1445,DDHD00-0750,2,,2,1.3,,
1446,DDHD00-0760,2,,2,1.5,,
1452,DDHD00-0820,2,,2,1.2,,
1455,DDHD00-0850,2,,2,1.5,,
1458,DDHSA2-0880,2,,2,4.6,,
1460,DDHSA4-0900,2,,2,5.0,,
1462,DDHS00-0920,2,,2,2.0,,
1463,DDHD00-0930,2,,2,1.4,,
1464,DDHX00-0940,2,,2,1.2,,4
1468,DDHX00-0970,2,,2,1.5,,4
1469,DDHX00-0980,2,,2,1.2,,4
1471,DDWC00-1000,2,,2,1.5,,4
1472,DDWC00-1010,2,,2,1.2,,4
1474,DDWC00-1030,2,,2,1.3,,4
1476,DDWC00-1050,2,,2,1.2,,4
1478,DDHS00-1070,2,,2,1.4,,
1481,DDHX00-1100,2,,2,2.6,,4
1485,ABHX00-2020,2,,2,1.8,,4
1487,DDHXC2-1150,2,,2,3.9,,4
1493,DDHD00-1210,2,DDHD00-0760,2,1.2,,
1494,DDHD00-1220,2,DDHD00-0760,2,2.2,,
1495,DDHD00-1230,2,,2,1.8,,
1498,DDHD00-1260,2,,2,1.8,,
1501,DDHS00-1290,2,,2,1.8,,
1503,DDHX00-1310,2,,2,1.5,,4
1510,DDHX00-1380,2,DDHX00-0940,2,1.4,,4
1515,DDWC00-1430,2,,2,2.0,,4
1516,DDWC00-1450,2,,2,2.2,,4
1517,DDHDB1-1460,2,,2,4.0,,
1518,DDHDB2-1480,2,DDHDB1-1460,2,3.0,,
1521,DDCP00-1560,2,,2,1.8,,
1522,C-10,1,C-9,0,0.0,,
1527,DDHX00-1550,2,,2,2.4,,4
1528,C-11,1,,0,0.0,,
1531,BYQXG1-1150,2,,2,4.6,,4
1534,BYQSG1-1170,2,,2,6.6,,6
1539,ABHS00-1935,2,,2,1.8,,
1546,BYYYL3-1560,2,,2,5.7,,
1548,BYQQA1-0160,2,,2,9.3,,2
1550,BYQQA2-0180,2,,2,14.3,,2
1555,BYYGB1-0230,2,,2,8.3,,
1557,BYZQB2-0250,2,,2,11.3,,
1561,BYZQB3-0290,2,,2,11.3,,
1566,BYQXC1-0330,2,,2,7.7,,4
1567,BYQXC1-0340,2,,2,7.7,,4
1568,BYQXC1-0350,2,,2,9.3,,4
1573,BYQXC3-0400,2,,2,10.3,,4
1575,BYQXC4-0420,2,,2,6.7,,4
1576,BYQXC5-0430,2,"BYQXC1-0330,BYQXC1-0340,BYQXC1-0350,BYQXC3-0400,BYQXC4-0420",2,7.3,,4
1579,BYQXC6-0460,2,BYQXC5-0430,2,5.7,,4
1585,BYHXD1-0520,2,,2,7.7,,4
1587,BYHSD1-0540,2,,2,9.8,,
1593,BYHXD2-0600,2,,2,5.7,,4
1596,BYHXD4-0630,2,,2,6.7,,4
1599,BYHXE1-0650,2,,2,12.3,,4
1601,BYWCE1-0670,2,,2,9.3,,4
1602,BYWCE1-0680,2,,2,12.3,,4
1606,BYWCE2-0730,2,BYWCE1-0670,2,8.3,,4
1609,BYWCE4-0760,2,,2,8.3,,4
1610,BYWCE4-0770,2,,2,5.7,,4
1617,BYZYF1-0840,2,,2,5.7,,
1619,BYYYF1-0860,2,,2,14.3,,
1620,BYZYF1-0870,2,,2,12.3,,
1621,BYZYF1-0880,2,,2,12.3,,
1622,BYYYF1-0890,2,,2,12.3,,
1623,BYYYF1-0900,2,,2,12.3,,
1625,BYYYF2-0920,2,,2,6.7,,
1626,BYZYF2-0930,2,BYZYF1-0840,2,8.7,,
1629,BYZYF3-0960,2,,2,7.7,,
1631,C-12,1,C-11,0,0.0,2,
1632,FYQJ00-1000,2,,1,5.7,,
1633,FYQJ00-1010,2,,3,20.4,,
,RAND-N38386-4,2,FYQJ00-1000,2,1.0,,
1635,FYQJ00-1030,2,"FYQJ00-1010,RAND-N38386-4",3,12.65,,
1636,FYQJ00-1040,2,"FYQJ00-1000,FYQJ00-1010",3,12.65,,
1644,FYQJ00-0990,2,,2,10.6,,
1647,C-13,1,,0,0.0,,
1648,ABYYD2-0750,2,,2,5.8,,
1652,ABYYD4-0790,2,,2,5.8,,
1653,ABZYD4-0800,2,,2,5.8,,
1654,FYQJ00-2430,2,,2,4.6,,
1656,ABZYD5-0820,2,FYQJ00-2430,2,1.9,,
1658,ABZYD6-0840,2,"ABZYD4-0800,FYQJ00-2430",2,1.8,,
1666,ABZYF4-0940,2,,2,0.9,,
1677,ABCPH6-1280,2,,2,1.7,,
1683,DFQJ00-3190,2,,2,0.5,,
1693,ABZYJ2-1390,2,,2,2.8,,
1696,ABYYJ2-1420,2,,2,2.8,,
1697,ABZYJ3-1430,2,ABZYJ2-1390,2,0.9,,
1699,ABYYJ3-1450,2,,2,0.9,,
,RAND-N39635-2,2,ABYYJ2-1420,2,1.0,,
1700,ABYYJ3-1460,2,RAND-N39635-2,2,0.9,,
1702,ABYY00-1480,2,,2,1.8,,
1704,ABWC00-1580,2,,2,3.8,,4
1706,ABZG00-1592,2,,2,3.8,,
1708,C-14,1,,0,0.0,,
1710,BQQXA2-0220,2,,2,2.5,,4
1712,DXHS00-3500,2,,2,1.5,,
1719,DQQS00-0840,2,,2,1.9,,6
1722,DQHS00-1011,2,,2,11.9,,
1723,BQHSC1-0270,2,,2,2.5,,
1724,ABHS00-2190,2,,2,1.8,,
1727,BQWCD3-0310,2,,2,2.5,,4
1728,BQWCD4-0320,2,BQWCD3-0310,2,2.5,,4
1749,DQHDC5-0530,2,DQHSC6-0560,2,2.65,,
1750,ABHS00-2141,2,,1,1.8,,
1753,DQHSC6-0560,2,"ABHS00-2190,BQHSC1-0270",2,2.5,,
1756,DQHSC6-0590,2,"ABHS00-2190,BQHSC1-0270",2,2.8,,
,RAND-N26125-1,2,DQHSC6-0590,2,1.0,,
1757,DQHSC7-0600,2,RAND-N26125-1,2,2.4,,
1758,DQWCD6-0610,2,"ABHS00-2190,BQHSC1-0270",2,3.0,,4
1775,DQHSC9-0760,2,,2,2.3,,
1778,DQHS00-0780,2,DQHSC6-0560,2,2.7,,
1780,C-15,1,C-14,0,0.0,,
1782,C-16,1,,0,0.0,,
1785,DEZYE2-0480,2,,2,0.9,,
1786,DEYYE2-0490,2,,2,0.9,,
1787,DEQS00-0850,2,,2,1.4,,6
1789,DEQS00-0870,2,,2,0.8,,6
1790,ABQS00-2070,2,,2,3.8,,6
