序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
156,ARWB00-0060,2,,2,2.4,,
157,ARWB00-0070,2,,2,2.4,,
158,ARWB00-0080,2,,2,2.4,,
160,ARWB00-0100,2,,2,1.2,,
162,ARWB00-0120,2,,2,1.2,,
164,ARWB00-0140,2,,2,1.2,,
,RAND-N12610-7,2,A-2,2,1.0,,
165,A-3,1,RAND-N12610-7,0,0.0,,
167,AJYYA3-0330,2,,2,4.36,,
168,AJZYA4-0340,2,,2,1.28,,
170,AJZYA6-0360,2,AJZYA4-0340,2,4.36,,
171,AJYY00-0380,2,,2,0.99,,
176,AJZYB4-0430,2,,2,1.75,,
178,AJZY00-0450,2,AJZYA6-0360,2,0.85,,
179,AJCP00-0460,2,,2,1.19,,
181,AJCP00-0480,2,,2,1.19,,
182,AJYYC1-0490,2,,2,0.64,,
183,AJYYC2-0500,2,AJYYC1-0490,2,0.96,,
185,AJCPD1-0520,2,AJCP00-0480,2,2.41,,
188,AJCPD4-0550,2,AJCPD1-0520,2,8.34,,
189,AJWC00-0650,2,,2,1.83,,4
190,AJWC00-0660,2,,2,1.96,,4
192,AJCP00-0770,2,,2,1.02,,
,RAND-N32217-9,2,A-2,2,1.0,,
193,A-4,1,RAND-N32217-9,0,0.0,,
195,DFQJB1-0350,2,,2,1.1,,
196,DFQJB1-0360,2,,2,1.1,,
197,DFQJB2-0370,2,,2,0.7,,
198,DFQJB2-0380,2,,2,0.7,,
202,DFQJC2-0420,2,,2,1.3,,
204,DFZY00-0440,2,,2,1.3,,
205,DFYY00-0450,2,,2,1.3,,
207,DFZG00-0470,2,,2,1.6,,
209,BMZG00-0020,2,,2,0.7,,
210,BMYY00-0030,2,,2,2.7,,
212,BMZY00-0130,2,,2,14.8,,
213,DFZY00-3090,2,,2,0.7,,
,RAND-N44124-3,2,DFZY00-3090,2,1.0,,
215,BMZY00-0300,2,RAND-N44124-3,2,1.0,,
220,BMZY00-0410,2,,2,2.4,,
221,BMYY00-0420,2,,2,2.4,,
222,BMYY00-0430,2,,2,2.4,,
223,DMZY00-0760,2,,2,1.4,,
225,FMQJ00-2540,2,,2,2.9,,
226,AYQJ00-0130,2,,2,36.2,,
228,A-5,1,"A-3,A-4",0,0.0,,
229,DFQJA3-0850,2,,2,0.9,,
230,DFQJA3-0860,2,,2,0.9,,
233,DFZYA4-1210,2,DFQJA3-0850,2,4.1,,
234,DFZYA4-1220,2,DFQJA3-0860,2,4.1,,
236,DFYYA4-1240,2,DFQJA3-1000,2,4.1,,
240,DFQJA3-1000,2,,2,0.9,,
,RAND-N58575-13,2,A-3,2,1.0,,
241,A-6,1,"A-4,RAND-N58575-13",0,0.0,,
243,AAQS00-0130,2,,1,9.5,,6
245,AFHS00-0010,2,,1,2.3,,
246,AFHS00-0020,2,,1,2.3,,
249,AKHD00-0090,2,,1,7.2,,
250,AKHS00-0100,2,,2,1.7,,
251,AKHS00-0110,2,,2,2.4,,
252,AKWC00-0120,2,,2,2.7,,4
256,ADHD00-0080,2,,1,3.6,,
257,AYQQ00-0100,2,,1,6.6,,2
260,ACWB00-0170,2,,2,2.6,,
262,ACWC00-0180,2,ACWB00-0170,1,1.65,,4
263,ACWC00-0190,2,,1,1.9,,4
265,ABWC00-0120,2,,1,3.9,,4
267,ABWC00-0140,2,,1,3.8,,4
268,ABWC00-0150,2,,1,3.8,,4
269,ABWC00-0160,2,,1,3.8,,4
270,ABWC00-0170,2,,1,3.8,,4
271,ABWC00-0180,2,,1,3.8,,4
273,ABWCB1-0110,2,,2,0.9,,4
276,ABWCB3-0210,2,,2,0.9,,4
277,ABWCB3-0220,2,ABWCB1-0110,2,0.9,,4
278,ABHS00-1610,2,,2,3.8,,
279,AEHS00-0140,2,,1,3.4,,
280,AEHS00-0150,2,,1,3.4,,
281,DXHS00-0060,2,,2,1.2,,
282,ENQSA2-0150,2,,2,1.8,,6
283,ENQSA2-0140,2,,2,1.8,,6
284,ENQSA2-0130,2,,2,1.8,,6
285,ENQSA2-0120,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
287,ENQSA2-0100,2,,2,1.8,,6
288,ENHSA2-0160,2,,2,1.8,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
295,DMYG00-2080,2,,2,1.2,,
297,BMZY00-0260,2,,2,2.3,,
298,BMZY00-0270,2,,2,2.3,,
300,BMYY00-0290,2,,2,2.3,,
301,BMZY00-0240,2,,2,1.8,,
302,BMYY00-0250,2,,2,1.8,,
303,B-2,1,B-1,0,0.0,,
304,CMYG00-0620,2,,2,9.9,,
305,CMQQ00-0630,2,,2,5.6,,2
306,DMZY00-0780,2,,2,14.7,,
307,DMZY00-0790,2,,2,14.7,,
309,DMYY00-0810,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
312,DMYG00-1730,2,,2,26.2,,
314,DMYG00-1750,2,,2,4.9,,
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
319,BAHS00-0160,2,,2,1.3,,
323,BAHS00-0190,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
326,CAHS00-0330,2,,2,1.8,,
329,CAHS00-0370,2,,2,1.8,,
330,CAHS00-0380,2,,2,1.3,,
331,CAHS00-0390,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
336,B-6,1,B-5,0,0.0,,
337,CAHS00-0640,2,,2,1.8,,
338,CAHS00-0650,2,,2,1.8,,
339,CAHS00-0660,2,,2,2.0,,
340,CAHX00-0670,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
345,CKZY00-0220,2,,2,10.6,,
346,CKYY00-0230,2,,2,10.5,,
347,CKZQ00-0240,2,,2,9.4,,
348,CKWC00-1380,2,,1,15.1,,4
350,B-8,1,B-7,0,0.0,,
352,CKQS00-0250,2,,2,9.3,,6
353,CKQS00-0260,2,,2,10.9,,6
355,CKHX00-0280,2,,2,16.2,,4
362,CKYY00-0350,2,,2,7.8,,
364,DKQS00-0740,2,CKQS00-0250,2,6.4,,6
367,DKQXB2-0500,2,CKQS00-0250,2,4.9,,4
369,DKQS00-0460,2,CKQS00-0250,2,5.4,,6
370,DKQS00-0470,2,CKQS00-0250,2,3.5,,6
373,DKQXA2-0380,2,CKQS00-0250,2,5.5,,4
374,B-9,1,,0,0.0,,
376,CWQJ00-1700,2,,2,2.5,,
380,CWQJ00-1820,2,,2,2.5,,
382,CWQJ00-1910,2,,2,2.5,,
383,CWQJ00-1920,2,,2,2.4,,
384,B-10,1,B-9,0,0.0,,
385,CWHS00-2110,2,,2,6.4,,
386,CWHX00-2120,2,,2,6.4,,4
389,CWWC00-2150,2,,2,3.8,,4
391,CWCP00-2160,2,,2,6.1,,4
393,B-11,1,,0,0.0,,
394,CDQJ00-0400,2,,2,7.0,,
397,CDQJ00-0430,2,,2,1.7,,
398,CDHS00-0440,2,,2,2.0,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
405,CDWC00-0580,2,,2,3.6,,4
406,CDWC00-0590,2,,2,4.0,,4
407,CDWC00-0600,2,,2,2.6,,4
411,CDHX00-0650,2,,2,4.0,,4
412,CDHX00-0660,2,,2,3.6,,4
413,CDHS00-0670,2,,2,6.8,,
414,CDHD00-0680,2,,2,3.6,,
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
419,ABZYC1-0240,2,,1,7.8,,
424,ABYYD1-0290,2,,1,7.9,,
425,ABZYD1-0300,2,,1,7.9,,
426,ABYYC2-0430,2,,3,1.8,,
428,ABYYC2-0450,2,,2,1.8,,
429,ABZYC2-0460,2,,1,1.8,,
432,ABYYE3-0490,2,,1,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
435,ABCPG2-0960,2,ABCPG1-0950,2,7.6,,
439,ABCPG3-1000,2,ABCPG1-0950,2,4.1,,
,RAND-N6162-6,2,ABCPG2-0960,2,1.0,,
440,ABCPG4-1010,2,"ABCPG3-1000,RAND-N6162-6",2,4.1,,
443,ABCPH2-1040,2,,2,1.8,,
445,ABCPH3-1060,2,,2,0.9,,
446,ABCPH3-1070,2,,2,0.9,,
,RAND-N56826-11,2,ABCPH2-1040,2,1.0,,
447,ABCPH4-1081,2,RAND-N56826-11,2,3.8,,
448,ABCPH4-1090,2,,2,3.8,,
,RAND-N92309-8,2,ABCPH4-1081,2,1.0,,
451,ABCPH5-1120,2,"ABCPH3-1060,RAND-N92309-8",2,1.8,,
,RAND-N98593-2,2,ABCPH3-1060,2,1.0,,
453,ABCPH5-1140,2,"ABCPH4-1081,RAND-N98593-2",2,3.8,,
,RAND-N97423-1,2,ABCPH4-1090,2,1.0,,
454,ABCPH5-1150,2,"ABCPH3-1060,RAND-N97423-1",2,3.8,,
456,ABCPH5-1170,2,"ABCPH3-1060,ABCPH4-1090",2,1.8,,
457,ABYYC3-0510,2,,2,3.8,,
458,ABZYC3-0520,2,,2,3.8,,
459,ABYYC3-0530,2,,2,3.8,,
460,ABZYC3-0540,2,,2,3.8,,
461,ABYYE4-0550,2,,2,3.8,,
462,ABZYE4-0560,2,,2,3.8,,
463,ABYYE4-0570,2,,2,3.8,,
466,ABZYC4-0600,2,,2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
469,ABYYC5-0630,2,,2,3.8,,
470,ABZYC5-0640,2,,2,3.8,,
473,ABYYE5-0670,2,,2,3.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
479,BQQXA1-0190,2,,2,2.0,,4
481,BQQXA2-0240,2,,2,3.15,,4
482,BQZGB1-0250,2,,2,2.6,,
485,B-15,1,,0,0.0,,
488,BEQXF2-0200,2,,2,1.1,,4
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
494,CEQX00-0380,2,,2,4.1,,4
495,CEQX00-0390,2,,2,2.8,,4
496,CEQS00-0391,2,,2,1.1,,6
497,CEQS00-0392,2,,2,1.0,,6
498,CEQS00-0393,2,,2,0.8,,6
501,CEHS00-0420,2,,2,2.5,,
503,CEHS00-0450,2,,2,1.7,,
506,CEZY00-0500,2,,2,2.5,,
508,CEQJ00-0525,2,,1,1.3,,
511,CEQJ00-0550,2,,2,0.9,,
514,CEYY00-0580,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
,RAND-N95368-12,2,B-16,2,1.0,,
517,B-17,1,RAND-N95368-12,0,0.0,,
518,CEQS00-0610,2,,2,3.0,,6
520,ABQS00-2130,2,,2,1.8,,6
522,CEQX00-0640,2,,2,4.1,,4
524,CEHX00-0660,2,,2,2.1,,4
526,CEHS00-0680,2,,2,1.9,,
527,CEHS00-0690,2,,2,1.4,,
528,CEHS00-0700,2,,2,2.5,,
529,CEWC00-0710,2,,2,2.0,,4
530,CEQJ00-0720,2,,2,1.0,,
531,CEQJ00-0730,2,,2,1.0,,
532,CEHX00-0740,2,,2,0.7,,4
533,CEHS00-0750,2,,2,2.1,,
537,CEZY00-0790,2,,2,1.8,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
545,CXQS00-0260,2,,2,29.0,,6
546,CXQX00-0270,2,,2,29.0,,4
547,CXHD00-0280,2,,2,29.0,,
550,CXHD00-0310,2,,2,29.0,,
551,CXHS00-0320,2,,2,29.0,,
554,B-19,1,B-18,0,0.0,,
556,CXQS00-0350,2,,2,17.2,,6
558,CXQX00-0370,2,,2,42.5,,4
559,CXHD00-0380,2,,2,42.5,,
560,CXHS00-0390,2,,2,42.5,,
561,CXHX00-0400,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
563,CXHS00-0420,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
566,CXQJ00-0450,2,,2,30.0,,
569,CXQJA2-1790,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
573,EGWBF1-0250,2,,2,5.3,,
575,EGHSF3-0270,2,,2,5.3,,
578,EGWCF6-0300,2,,2,5.3,,4
579,EGWCF7-0310,2,EGWCF6-0300,2,5.3,,4
,RAND-N15755-5,2,EGWCF7-0310,2,1.0,,
580,EGWCF8-0320,2,RAND-N15755-5,2,6.6,,4
582,B-21,1,,0,0.0,,
,RAND-N1389-4,2,FRQJD1-1770,2,1.0,,
584,FRQJ00-1750,2,RAND-N1389-4,2,1.0,,
586,FRQJD1-1770,2,,2,1.8,,
587,ARWBD1-1780,2,FRQJD1-1770,2,0.69,,
588,ARWBD1-1790,2,FRQJD1-1770,2,1.1,,
589,ARWBD1-1800,2,FRQJD1-1770,2,0.69,,
590,ARWBD1-1810,2,ARWBD1-1800,2,1.1,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
595,BRZYA1-0180,2,,2,1.05,,
601,BRYYB1-0240,2,,2,2.2,,
602,BRZYC1-0250,2,,2,1.5,,
603,BRYYC1-0260,2,,2,1.5,,
604,BRZYD1-0270,2,,2,1.05,,
606,BRZYB1-0290,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
610,BRZYF1-0410,2,,2,1.6,,
613,BRYYF1-0440,2,,2,50.75,,
614,BRZYF1-0450,2,,2,2.25,,
615,BRZYF1-0460,2,,2,2.05,,
616,BRYYF1-0470,2,,2,2.25,,
617,BRYYF1-0480,2,,2,2.05,,
618,BRHSF1-0700,2,,2,2.1,,
619,BRQJA1-0710,2,,2,1.35,,
620,BRQJA1-0720,2,,2,2.4,,
624,BRQJF1-0760,2,,2,1.85,,
625,BRQJF1-0770,2,,2,1.45,,
626,BRQJF1-0780,2,,2,3.3,,
628,BRZYF1-0800,2,,2,1.2,,
629,BRZYF1-0810,2,,2,1.2,,
633,BRYYF1-0850,2,,2,1.2,,
634,BRYYF1-0860,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
640,BRZYF1-0920,2,,2,1.4,,
641,BRYYF1-0930,2,,2,1.95,,
642,BRYYF1-0940,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
644,BRQJF1-0960,2,,2,0.9,,
647,BRQJC1-0990,2,,2,50.15,,
649,BRQJD1-1010,2,,2,1.0,,
650,BRQJ00-1020,2,,2,3.65,,
651,BRQJ00-1030,2,,2,3.65,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
654,BRQJC1-1060,2,,2,1.3,,
655,BRQJC1-1070,2,,2,1.35,,
656,ABWB00-1890,2,,2,1.8,,
657,BRHXC1-1130,2,ABWB00-1890,2,2.15,,4
,RAND-N29634-10,2,B-22,2,1.0,,
658,B-23,1,RAND-N29634-10,0,0.0,,
660,FRQJE1-0650,2,,2,2.4,,
662,FRQJE1-0670,2,,2,2.4,,
663,FRQJE1-0680,2,,2,2.4,,
664,FRQJE1-0690,2,,2,2.4,,
,RAND-N69046-0,2,B-23,2,1.0,,
665,B-24,1,RAND-N69046-0,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
669,FRQJE1-0360,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
678,BRHSA1-0520,2,,2,1.1,,
681,BRWCA1-0550,2,,2,1.9,,4
683,BRHSG1-0570,2,,2,0.95,,
684,BRWCG1-0580,2,,2,2.55,,4
686,BRHSG1-0600,2,,2,2.1,,
687,BRHSG1-0610,2,,2,0.6,,
688,BRHSC1-0620,2,,2,1.7,,
689,BRHSC1-0630,2,,2,50.25,,
695,B-26,1,,0,0.0,,
696,CLQX00-0030,2,,2,6.1,,4
697,CLHX00-0040,2,,2,2.7,,4
698,CLWBA2-0050,2,,2,2.9,,
700,CLHX00-0390,2,,2,6.1,,4
702,CLHS00-0630,2,,2,6.1,,
703,CLQS00-0250,2,,2,4.1,,6
704,CLQX00-0260,2,,2,4.1,,4
705,CLHX00-0270,2,,2,2.9,,4
706,CLHX00-0280,2,,2,2.9,,4
709,CLHX00-0310,2,,2,4.1,,4
710,CLHS00-0320,2,,2,4.1,,
711,CLHX00-0330,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
