序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,ARWB00-0020,2,R,1,,2,2.12,,
119,ARWB00-0030,2,R,1,,2,2.49,,
120,ARWB00-0040,2,R,1,,2,2.99,,
121,ARWB00-0050,2,R,1,,2,2.52,,
122,ARWB00-0060,2,R,1,,2,2.57,,
123,ARWB00-0070,2,R,1,,2,2.21,,
124,ARWB00-0090,2,R,1,,2,1.16,,
125,ARWB00-0110,2,R,1,,2,1.44,,
126,ARWB00-0120,2,R,1,,2,1.1,,
127,ARWB00-0130,2,R,1,,2,1.18,,
128,ARWB00-0140,2,R,1,,2,1.37,,
129,A-3,1,,-1,A-2,0,0.0,,
130,AJYYA3-0330,2,J,0,,2,5.4,,
131,AJZYA4-0340,2,J,0,,2,1.13,,
132,RJND-N42057-22,2,J,0,AJZYA4-0340,2,1.33,,
133,AJZYA5-0350,2,J,0,RJND-N42057-22,2,1.1,,
134,RJND-N25645-28,2,J,0,RJND-N54418-4,2,0.47,,
135,RJND-N54418-4,2,J,0,AJZYA5-0350,2,0.48,,
136,AJZYA6-0360,2,J,0,RJND-N25645-28,2,4.78,,
137,AJYY00-0380,2,J,0,,2,1.05,,
138,AJZY00-0390,2,J,0,,2,0.92,,
139,AJYYB1-0400,2,J,0,AJYYA3-0330,2,0.81,,
140,RJND-N76300-14,2,J,0,AJZYA4-0340,2,0.88,,
141,AJYY00-0440,2,J,0,RJND-N76300-14,2,0.89,,
142,RJND-N95004-25,2,J,0,AJZYA6-0360,2,3.1,,
143,AJZY00-0450,2,J,0,RJND-N95004-25,2,0.71,,
144,AJCP00-0460,2,J,0,,2,1.35,,
145,AJCP00-0470,2,J,0,,2,1.17,,
146,AJYYC1-0490,2,J,0,,2,0.44,,
147,AJYYC2-0500,2,J,0,AJYYC1-0490,2,1.29,,
148,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.96,,
149,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.31,,
150,AJCPD3-0540,2,J,0,,2,3.69,,
151,AJWC00-0650,2,J,0,,2,2.01,,4
152,AJWC00-0660,2,J,0,,2,1.37,,4
153,AJWC00-0670,2,J,0,,2,0.47,,4
154,AJCP00-0770,2,J,0,,2,1.11,,
155,A-4,1,,-1,A-2,0,0.0,,
156,DFQJB1-0350,2,F,4,,2,1.03,,
157,DFQJB1-0360,2,F,4,,2,1.0,,
158,DFQJB2-0370,2,F,4,,2,0.54,,
159,DFQJB2-0380,2,F,4,,2,0.96,,
160,DFQJB2-0390,2,F,4,,2,0.66,,
161,DFQJB2-0400,2,F,4,,2,0.71,,
162,DFQJC1-0410,2,F,4,,2,1.28,,
163,DFZY00-0430,2,F,4,,2,1.07,,
164,DFZY00-0440,2,F,4,,2,1.44,,
165,DFYY00-0450,2,F,4,,2,1.93,,
166,DFZG00-0470,2,F,4,,2,2.07,,
167,DFQS00-0480,2,F,4,,2,0.87,,6
168,BMYY00-0030,2,M,0,,2,2.37,,
169,BMZY00-0130,2,M,0,,2,12.23,,
170,DFZY00-3090,2,F,4,,2,0.61,,
171,BMZY00-0300,2,M,0,DFZY00-3090,2,0.95,,
172,DFYY00-3120,2,F,4,,2,0.62,,
173,RFND-N70715-9,2,F,4,DFYY00-3120,2,0.52,,
174,BMYY00-0311,2,M,0,RFND-N70715-9,2,0.92,,
175,BMYY00-0420,2,M,0,,2,2.16,,
176,BMYY00-0430,2,M,0,,2,2.14,,
177,DMYY00-0770,2,M,0,,2,1.15,,
178,FMQJ00-2540,2,M,0,,2,3.64,,
179,AYQJ00-0130,2,Y,3,,2,40.53,,
180,AYQJ00-0140,2,Y,3,,2,14.95,,
181,A-5,1,,-1,"A-3,A-4",0,0.0,,
182,DFQJA3-0850,2,F,4,,2,0.91,,
183,DFQJA3-0860,2,F,4,,2,1.08,,
184,DFQJA3-0870,2,F,4,,2,0.96,,
185,DFQJA3-0880,2,F,4,,2,0.95,,
186,RFND-N88607-24,2,F,4,DFQJA3-0970,2,0.82,,
187,RFND-N71256-23,2,F,4,DFQJA3-0850,1,1.37,,
188,DFZYA4-1210,2,F,4,"RFND-N71256-23,RFND-N88607-24",2,3.65,,
189,DFYYA4-1230,2,F,4,DFQJA3-0870,2,5.32,,
190,DFQJA3-0970,2,F,4,,2,0.85,,
191,DFQJA3-0980,2,F,4,,2,0.52,,
192,DFQJA3-1000,2,F,4,,2,0.89,,
193,A-6,1,,-1,"A-3,A-4",0,0.0,,
194,AAQX00-0120,2,A,0,,1,1.96,,4
195,AAQX00-0140,2,A,0,,2,5.86,,4
196,AFHS00-0010,2,F,4,,1,2.32,,
197,AFHS00-0020,2,F,4,,1,1.51,,
198,FFHS00-3530,2,F,4,,2,1.45,,
199,AKHS00-0110,2,K,4,,2,2.06,,
200,AKWC00-0120,2,K,4,,2,3.05,,4
201,AWHS00-0060,2,W,1,,1,2.66,,
202,ADHD00-0700,2,D,1,ABHS00-1610,1,2.95,,
203,ADHD00-0080,2,D,1,,1,4.1,,
204,AYQQ00-0100,2,Y,3,,1,5.86,,2
205,AYZQ00-0110,2,Y,3,,1,7.09,,
206,AYZQ00-0120,2,Y,3,,1,7.69,,
207,ACWB00-0170,2,C,4,,2,2.44,,
208,ACWC00-0180,2,C,4,ACWB00-0170,1,1.6,,4
209,ACWC00-0190,2,C,4,,1,2.04,,4
210,ACWC00-0200,2,C,4,,1,1.56,,4
211,ABWC00-0130,2,B,2,,1,4.05,,4
212,ABWC00-0140,2,B,2,,1,3.55,,4
213,ABWC00-0170,2,B,2,,1,4.48,,4
214,ABWCB1-0100,2,B,2,,2,0.75,,4
215,ABWCB2-0190,2,B,2,ABWCB1-0100,2,4.0,,4
216,ABWCB2-0200,2,B,2,,2,2.73,,4
217,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.72,,4
218,ABHS00-1610,2,B,2,,2,2.96,,
219,AEHS00-0140,2,E,4,,1,2.89,,
220,DXHS00-0060,2,X,2,,2,0.78,,
221,ENQSA2-0150,2,N,3,,2,1.44,,6
222,ENQSA2-0140,2,N,3,,2,1.85,,6
223,ENQSA2-0130,2,N,3,,2,2.11,,6
224,ENQSA2-0110,2,N,3,,2,1.94,,6
225,ENHSA2-0160,2,N,3,,2,1.56,,
226,B,1,,-1,A,0,0.0,,
227,B-1,1,,-1,,0,0.0,,
228,DMYG00-2070,2,M,0,,2,1.77,,
229,DMYG00-2080,2,M,0,,2,1.05,,
230,DMYG00-1760,2,M,0,,2,0.84,,
231,BMYY00-0280,2,M,0,,2,1.33,,
232,BMYY00-0290,2,M,0,,2,1.9,,
233,BMZY00-0240,2,M,0,,2,1.77,,
234,BMYY00-0250,2,M,0,,2,2.2,,
235,B-2,1,,-1,B-1,0,0.0,,
236,CMYG00-0620,2,M,0,,2,8.03,,
237,CMQQ00-0630,2,M,0,,2,6.52,,2
238,DMZY00-0780,2,M,0,,2,14.82,,
239,DMYY00-0800,2,M,0,,2,16.47,,
240,DMYY00-0810,2,M,0,,2,13.51,,
241,B-3,1,,-1,B-2,0,0.0,,
242,DMZG00-1720,2,M,0,,2,19.53,,
243,DMYG00-1730,2,M,0,,2,17.16,,
244,DMYG00-1740,2,M,0,,2,5.25,,
245,DMYG00-1750,2,M,0,,2,5.11,,
246,FMQQ00-3170,2,M,0,,2,6.12,,2
247,FMQQ00-3180,2,M,0,,2,0.89,,2
248,B-4,1,,-1,,0,0.0,,
249,CAQJ00-0200,2,A,0,,2,0.97,,
250,BAHS00-0160,2,A,0,,2,1.45,,
251,BAQX00-0150,2,A,0,,2,1.68,,4
252,BAHS00-0180,2,A,0,,2,1.41,,
253,BAHS00-0190,2,A,0,,2,1.67,,
254,B-5,1,,-1,B-4,0,0.0,,
255,CAHS00-0320,2,A,0,,2,2.14,,
256,CAHS00-0330,2,A,0,,2,1.67,,
257,CAHS00-0340,2,A,0,,2,2.29,,
258,CAHS00-0390,2,A,0,,2,1.3,,
259,CAWC00-0420,2,A,0,,2,2.02,,4
260,CAHS00-0360,2,A,0,,2,1.84,,
261,CAHS00-0400,2,A,0,,2,1.13,,
262,B-6,1,,-1,B-5,0,0.0,,
263,CAHS00-0640,2,A,0,,2,1.81,,
264,CAHS00-0650,2,A,0,,2,1.98,,
265,CAHS00-0660,2,A,0,,2,2.67,,
266,CAWC00-0690,2,A,0,,2,2.86,,4
267,B-7,1,,-1,,0,0.0,,
268,CKZY00-0220,2,K,4,,2,9.47,,
269,CKYY00-0230,2,K,4,,2,8.4,,
270,CKZQ00-0240,2,K,4,,2,7.24,,
271,CKWC00-1380,2,K,4,,1,18.67,,4
272,B-8,1,,-1,B-7,0,0.0,,
273,CKWC00-1390,2,K,4,,2,10.55,,4
274,CKQS00-0260,2,K,4,,2,10.44,,6
275,CKQX00-0270,2,K,4,,2,14.59,,4
276,CKHX00-0290,2,K,4,,2,18.09,,4
277,CKHX00-0310,2,K,4,,2,23.58,,4
278,CKZY00-0330,2,K,4,,2,6.98,,
279,CKZY00-0340,2,K,4,,2,7.45,,
280,CKZQ00-0360,2,K,4,,2,6.93,,
281,DKQS00-0740,2,K,4,,2,5.74,,6
282,DKWCE2-0720,2,K,4,,2,3.12,,4
283,DKZQF2-0670,2,K,4,,2,2.18,,
284,DKQXB2-0500,2,K,4,,2,6.07,,4
285,DKQS00-0450,2,K,4,,2,3.56,,6
286,DKQS00-0460,2,K,4,,2,6.62,,6
287,DKQS00-0470,2,K,4,,2,2.91,,6
288,DKQS00-1430,2,K,4,,2,3.23,,6
289,DKQS00-0430,2,K,4,,2,2.74,,6
290,DKQXA2-0380,2,K,4,,2,3.59,,4
291,B-9,1,,-1,,0,0.0,,
292,CWQJ00-1690,2,W,1,,2,2.48,,
293,CWQJ00-1700,2,W,1,,2,3.01,,
294,CWQJ00-1790,2,W,1,,2,2.32,,
295,CWQJ00-1800,2,W,1,,2,2.18,,
296,CWQJ00-1810,2,W,1,,2,1.83,,
297,CWQJ00-1820,2,W,1,,2,2.92,,
298,B-10,1,,-1,B-9,0,0.0,,
299,CWHS00-2110,2,W,1,,2,8.89,,
300,CWHX00-2120,2,W,1,,2,5.45,,4
301,CWWC00-2140,2,W,1,,2,4.67,,4
302,CWWC00-2150,2,W,1,,2,5.35,,4
303,CWCP00-2160,2,W,1,,2,6.64,,4
304,CWQJ00-1710,2,W,1,,2,1.23,,
305,B-11,1,,-1,,0,0.0,,
306,CDQJ00-0400,2,D,1,,2,5.39,,
307,CDQJ00-0410,2,D,1,,2,7.35,,
308,CDQJ00-0420,2,D,1,,2,1.92,,
309,CDQJ00-0430,2,D,1,,2,2.42,,
310,CDHS00-0440,2,D,1,,2,2.46,,
311,B-12,1,,-1,B-11,0,0.0,,
312,CDHS00-0540,2,D,1,,2,3.14,,
313,CDHS00-0550,2,D,1,,2,4.33,,
314,CDHS00-0560,2,D,1,,2,3.5,,
315,CDHD00-0570,2,D,1,,2,3.62,,
316,CDWC00-0580,2,D,1,,2,4.49,,4
317,CDWC00-0590,2,D,1,,2,2.83,,4
318,CDWC00-0600,2,D,1,,2,3.27,,4
319,CDHX00-0620,2,D,1,,2,4.33,,4
320,CDWC00-0630,2,D,1,,2,3.77,,4
321,CDHX00-0650,2,D,1,,2,4.27,,4
322,CDHX00-0660,2,D,1,,2,3.9,,4
323,CDHS00-0670,2,D,1,,2,8.39,,
324,CDHD00-0680,2,D,1,,2,4.66,,
325,CDWC00-0700,2,D,1,,2,4.93,,4
326,B-13,1,,-1,,0,0.0,,
327,ABYYC1-0230,2,B,2,,1,9.5,,
328,ABZYC1-0240,2,B,2,,1,7.56,,
329,ABYYC1-0250,2,B,2,,1,8.98,,
330,ABZYD1-0280,2,B,2,,1,7.73,,
331,ABYYD1-0290,2,B,2,,1,6.37,,
332,ABZYD1-0300,2,B,2,,1,6.01,,
333,ABYYC2-0430,2,B,2,,3,1.31,,
334,ABZYC2-0440,2,B,2,,2,2.47,,
335,ABYYC2-0450,2,B,2,,2,2.14,,
336,ABZYE3-0480,2,B,2,,2,2.28,,
337,ABCPG1-0950,2,B,2,,2,5.87,,
338,RBND-N64493-2,2,B,2,ABCPG1-0950,2,10.03,,
339,ABCPG2-0960,2,B,2,RBND-N64493-2,2,7.38,,
340,ABCPG2-0970,2,B,2,ABCPG1-0950,2,6.39,,
341,ABCPG3-0990,2,B,2,ABCPG2-0960,2,3.96,,
342,RBND-N71241-10,2,B,2,RBND-N16292-1,2,4.56,,
343,RBND-N16292-1,2,B,2,ABCPG3-0990,2,3.68,,
344,ABCPG4-1010,2,B,2,"ABCPG2-0970,RBND-N71241-10",2,3.67,,
345,ABCPH1-1020,2,B,2,,2,2.19,,
346,ABCPH1-1030,2,B,2,,2,1.45,,
347,ABCPH2-1040,2,B,2,ABCPH1-1020,2,1.92,,
348,ABCPH2-1050,2,B,2,ABCPH1-1030,2,2.19,,
349,ABCPH3-1060,2,B,2,ABCPH1-1020,2,1.27,,
350,ABCPH3-1070,2,B,2,ABCPH1-1030,2,0.9,,
351,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.39,,
352,RBND-N12704-6,2,B,2,ABCPH4-1081,1,1.82,,
353,RBND-N96793-3,2,B,2,ABCPH3-1060,2,1.18,,
354,ABCPH5-1120,2,B,2,"RBND-N96793-3,RBND-N12704-6",2,1.55,,
355,ABCPH5-1130,2,B,2,"ABCPH2-1050,ABCPH3-1060",2,1.61,,
356,ABCPH5-1140,2,B,2,"ABCPH3-1060,ABCPH4-1081",2,2.94,,
357,RBND-N86928-16,2,B,2,ABCPH2-1050,2,1.37,,
358,RBND-N32698-13,2,B,2,RBND-N31395-0,2,0.54,,
359,RBND-N31395-0,2,B,2,ABCPH3-1060,2,0.91,,
360,ABCPH5-1150,2,B,2,"RBND-N32698-13,RBND-N86928-16",2,3.98,,
361,RBND-N74351-20,2,B,2,RBND-N74537-5,2,1.48,,
362,RBND-N74537-5,2,B,2,ABCPH5-1120,2,1.81,,
363,ABCPH5-1160,2,B,2,RBND-N74351-20,2,1.48,,
364,ABYYC3-0510,2,B,2,,2,3.5,,
365,ABZYC3-0520,2,B,2,,2,4.06,,
366,ABYYC3-0530,2,B,2,,2,3.73,,
367,ABZYC3-0540,2,B,2,,2,3.62,,
368,ABZYE4-0560,2,B,2,,2,4.67,,
369,ABZYE4-0580,2,B,2,,2,3.98,,
370,ABYYC4-0590,2,B,2,,2,1.71,,
371,ABZYC4-0620,2,B,2,,2,2.02,,
372,ABYYC5-0630,2,B,2,,2,4.29,,
373,ABZYC5-0640,2,B,2,,2,3.73,,
374,ABYYC5-0650,2,B,2,,2,1.53,,
375,ABZYC5-0660,2,B,2,,2,1.84,,
376,ABYYE5-0670,2,B,2,,2,3.74,,
377,ABYYE5-0690,2,B,2,,2,2.18,,
378,ABZYE5-0700,2,B,2,,2,2.17,,
379,B-14,1,,-1,,0,0.0,,
380,BQQJ00-0180,2,Q,2,,2,4.57,,2
381,BQQXA1-0190,2,Q,2,,2,2.05,,4
382,BQQSA1-0210,2,Q,2,,2,1.15,,6
383,BQQXA2-0240,2,Q,2,,2,3.4,,4
384,BQZGB1-0250,2,Q,2,,2,2.68,,
385,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,2.5,,
386,BQWCD1-0290,2,Q,2,,2,1.4,,4
387,B-15,1,,-1,,0,0.0,,
388,BEQX00-0180,2,E,4,,2,10.24,,4
389,BEHX00-0210,2,E,4,,2,5.29,,4
390,B-16,1,,-1,,0,0.0,,
391,DEQJ00-0340,2,E,4,,2,1.73,,
392,DEQJ00-0350,2,E,4,,2,1.46,,
393,CEQX00-0380,2,E,4,,2,4.39,,4
394,CEQX00-0390,2,E,4,,2,3.06,,4
395,CEQS00-0391,2,E,4,,2,1.34,,6
396,CEQS00-0393,2,E,4,,2,1.08,,6
397,CEHS00-0420,2,E,4,,2,2.44,,
398,CEHS00-0440,2,E,4,,2,3.49,,
399,CEQJE1-0470,2,E,4,,2,1.25,,
400,CEYE00-0510,2,E,4,,2,2.57,,
401,CEQJ00-0525,2,E,4,,1,1.14,,
402,CEQJ00-0540,2,E,4,,2,1.5,,
403,CEQJ00-0550,2,E,4,,2,1.15,,
404,CEHX00-0560,2,E,4,,2,0.69,,4
405,CEZY00-0570,2,E,4,,2,1.85,,
406,CEYY00-0580,2,E,4,,2,1.33,,
407,CEHSE1-0590,2,E,4,,2,1.77,,
408,B-17,1,,-1,B-16,0,0.0,,
409,CEQS00-0610,2,E,4,,2,3.95,,6
410,CEQS00-0620,2,E,4,,2,2.46,,6
411,ABQS00-2130,2,B,2,,2,2.01,,6
412,CEQS00-0630,2,E,4,ABQS00-2130,2,1.29,,6
413,CEQX00-0640,2,E,4,,2,2.76,,4
414,CEQX00-0650,2,E,4,,2,2.0,,4
415,CEHX00-0660,2,E,4,,2,1.48,,4
416,CEHS00-0670,2,E,4,,2,2.16,,
417,CEHS00-0680,2,E,4,,2,1.21,,
418,CEHS00-0690,2,E,4,,2,1.75,,
419,CEHS00-0700,2,E,4,,2,2.41,,
420,CEWC00-0710,2,E,4,,2,2.18,,4
421,CEQJ00-0720,2,E,4,,2,0.84,,
422,CEQJ00-0730,2,E,4,,2,0.85,,
423,CEZG00-0760,2,E,4,,2,3.55,,
424,CEZQ00-0770,2,E,4,,2,3.93,,
425,CEWB00-0780,2,E,4,,2,2.31,,
426,CEYY00-0800,2,E,4,,2,1.86,,
427,CEZY00-0810,2,E,4,,2,1.72,,
428,CEYY00-0820,2,E,4,,2,2.1,,
429,CEZY00-0830,2,E,4,,2,1.28,,
430,CEYY00-0840,2,E,4,,2,1.26,,
431,B-18,1,,-1,,0,0.0,,
432,CXQS00-0250,2,X,2,,2,32.49,,6
433,CXQX00-0270,2,X,2,,2,28.7,,4
434,CXHS00-0290,2,X,2,,2,24.19,,
435,CXHX00-0300,2,X,2,,2,43.39,,4
436,CXHX00-0330,2,X,2,,2,29.29,,4
437,CXWC00-0340,2,X,2,,2,4.06,,4
438,B-19,1,,-1,B-18,0,0.0,,
439,CXHS00-0240,2,X,2,,2,10.42,,
440,CXQS00-0360,2,X,2,,2,20.38,,6
441,CXHD00-0380,2,X,2,,2,55.83,,
442,CXHS00-0420,2,X,2,,2,26.22,,
443,CXHX00-0430,2,X,2,,2,54.42,,4
444,CXWC00-0440,2,X,2,,2,6.62,,4
445,CXQJ00-0450,2,X,2,,2,34.14,,
446,CXQJA2-1770,2,X,2,,2,12.46,,
447,CXQJA2-1780,2,X,2,,2,10.7,,
448,CXQJA2-1790,2,X,2,,2,9.41,,
449,CXQJA2-1800,2,X,2,,2,13.37,,
450,CXQJA2-1810,2,X,2,,2,10.71,,
451,B-20,1,,-1,,0,0.0,,
452,EGWBF1-0250,2,G,0,,2,5.12,,
453,EGHSF3-0270,2,G,0,,2,6.22,,
454,RGND-N27357-8,2,G,0,EGHSF3-0270,2,5.51,,
455,EGHSF5-0290,2,G,0,RGND-N27357-8,2,5.61,,
456,EGWCF6-0300,2,G,0,,2,4.29,,4
457,RGND-N34671-19,2,G,0,EGWCF6-0300,2,6.57,,
458,EGWCF7-0310,2,G,0,RGND-N34671-19,2,7.02,,4
459,EGWCF8-0320,2,G,0,EGWCF7-0310,2,5.75,,4
460,EGWCF9-0330,2,G,0,EGWCF7-0310,2,3.37,,4
461,B-21,1,,-1,,0,0.0,,
462,RRND-N32473-15,2,R,1,FRQJD1-1770,1,1.67,,
463,FRQJ00-1750,2,R,1,RRND-N32473-15,2,0.87,,
464,FRQJ00-1760,2,R,1,FRQJD1-1770,2,0.64,,
465,FRQJD1-1770,2,R,1,,2,2.15,,
466,ARWBD1-1790,2,R,1,FRQJD1-1770,2,1.19,,
467,RRND-N39431-27,2,R,1,RRND-N5845-26,2,1.78,,
468,RRND-N5845-26,2,R,1,FRQJD1-1770,2,2.74,,
469,ARWBD1-1800,2,R,1,RRND-N39431-27,2,0.6,,
470,RRND-N3605-7,2,R,1,ARWBD1-1800,2,0.79,,
471,ARWBD1-1810,2,R,1,RRND-N3605-7,2,1.29,,
472,ARWBD1-1820,2,R,1,,2,1.69,,
473,ARWBD1-1830,2,R,1,,2,1.65,,
474,B-22,1,,-1,B-21,0,0.0,,
475,BRYYA1-0190,2,R,1,,2,1.14,,
476,BRYYA1-0200,2,R,1,,2,0.93,,
477,BRZYB1-0210,2,R,1,,2,2.08,,
478,BRZYB1-0220,2,R,1,,2,2.25,,
479,BRYYB1-0230,2,R,1,,2,1.71,,
480,BRYYB1-0240,2,R,1,,2,2.16,,
481,BRZYC1-0250,2,R,1,,2,1.59,,
482,BRYYC1-0260,2,R,1,,2,1.35,,
483,BRZYD1-0270,2,R,1,,2,1.59,,
484,BRYYD1-0280,2,R,1,,2,0.79,,
485,BRZYB1-0290,2,R,1,,2,1.59,,
486,BRZYB1-0300,2,R,1,,2,1.66,,
487,BRYYB1-0320,2,R,1,,2,1.41,,
488,BRZYF1-0410,2,R,1,,2,1.18,,
489,BRYYF1-0430,2,R,1,,2,2.69,,
490,BRYYF1-0440,2,R,1,,2,46.4,,
491,BRZYF1-0450,2,R,1,,2,2.69,,
492,BRZYF1-0460,2,R,1,,2,2.19,,
493,BRYYF1-0470,2,R,1,,2,1.79,,
494,BRYYF1-0480,2,R,1,,2,2.29,,
495,BRHSF1-0700,2,R,1,,2,2.28,,
