序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
263,ACWC00-0190,2,,1,1.9,,4
273,ABWCB1-0110,2,,2,0.9,,4
280,AEHS00-0150,2,,1,3.4,,
281,DXHS00-0060,2,,2,1.2,,
284,ENQSA2-0130,2,,2,1.8,,6
288,ENHSA2-0160,2,,2,1.8,,
289,ARHS00-0150,2,,1,4.0,,
290,ARHS00-0160,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
300,BMYY00-0290,2,,2,2.3,,
303,B-2,1,B-1,0,0.0,,
305,CMQQ00-0630,2,,2,5.6,,2
,RAND-N91691-3,2,B-2,2,1.0,,
310,B-3,1,RAND-N91691-3,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
317,B-4,1,,0,0.0,,
319,BAHS00-0160,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
327,CAHS00-0340,2,,2,1.8,,
329,CAHS00-0370,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
336,B-6,1,B-5,0,0.0,,
341,CAHX00-0680,2,,2,4.8,,4
343,B-7,1,,0,0.0,,
344,CKZY00-0210,2,,2,8.7,,
346,CKYY00-0230,2,,2,10.5,,
347,CKZQ00-0240,2,,2,9.4,,
350,B-8,1,B-7,0,0.0,,
354,CKQX00-0270,2,,2,13.0,,4
355,CKHX00-0280,2,,2,16.2,,4
357,CKHX00-0300,2,,2,26.5,,4
364,DKQS00-0740,2,,2,6.4,,6
371,DKQS00-1430,2,,2,2.6,,6
374,B-9,1,,0,0.0,,
375,CWQJ00-1690,2,,2,2.9,,
377,CWQJ00-1790,2,,2,2.1,,
380,CWQJ00-1820,2,,2,2.5,,
384,B-10,1,B-9,0,0.0,,
387,CWHS00-2130,2,,2,7.4,,
388,CWWC00-2140,2,,2,4.2,,4
393,B-11,1,,0,0.0,,
396,CDQJ00-0420,2,,2,1.7,,
400,B-12,1,B-11,0,0.0,,
402,CDHS00-0550,2,,2,3.6,,
407,CDWC00-0600,2,,2,2.6,,4
410,CDWC00-0630,2,,2,3.8,,4
411,CDHX00-0650,2,,2,4.0,,4
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
422,ABYYD1-0270,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
424,ABYYD1-0290,2,,1,7.9,,
425,ABZYD1-0300,2,,1,7.9,,
426,ABYYC2-0430,2,,3,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
433,ABZYE3-0500,2,,1,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
438,ABCPG3-0990,2,ABCPG1-0950,2,4.1,,
439,ABCPG3-1000,2,ABCPG1-0950,2,4.1,,
440,ABCPG4-1010,2,"ABCPG3-0990,ABCPG3-1000",2,4.1,,
441,ABCPH1-1020,2,,2,1.8,,
442,ABCPH1-1030,2,,2,1.8,,
449,ABCPH4-1100,2,ABCPH1-1020,2,3.8,,
452,ABCPH5-1130,2,"ABCPH1-1030,ABCPH4-1100",2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
470,ABZYC5-0640,2,,2,3.8,,
473,ABYYE5-0670,2,,2,3.8,,
474,ABZYE5-0680,2,,2,3.8,,
477,B-14,1,,0,0.0,,
478,BQQJ00-0180,2,,2,3.2,,2
480,BQQSA1-0210,2,,2,1.7,,6
485,B-15,1,,0,0.0,,
487,BEQX00-0190,2,,2,3.3,,4
491,B-16,1,,0,0.0,,
495,CEQX00-0390,2,,2,2.8,,4
498,CEQS00-0393,2,,2,0.8,,6
499,CEQX00-0400,2,,2,2.9,,4
506,CEZY00-0500,2,,2,2.5,,
508,CEQJ00-0525,2,,1,1.3,,
512,CEHX00-0560,2,,2,0.5,,4
513,CEZY00-0570,2,,2,1.9,,
515,CEHSE1-0590,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
517,B-17,1,B-16,0,0.0,,
522,CEQX00-0640,2,,2,4.1,,4
524,CEHX00-0660,2,,2,2.1,,4
527,CEHS00-0690,2,,2,1.4,,
528,CEHS00-0700,2,,2,2.5,,
530,CEQJ00-0720,2,,2,1.0,,
532,CEHX00-0740,2,,2,0.7,,4
535,CEZQ00-0770,2,,2,2.6,,
536,CEWB00-0780,2,,2,1.9,,
540,CEYY00-0820,2,,2,2.1,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
546,CXQX00-0270,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
560,CXHS00-0390,2,,2,42.5,,
562,CXHD00-0410,2,,2,42.5,,
566,CXQJ00-0450,2,,2,30.0,,
567,CXQJA2-1770,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
577,EGHSF5-0290,2,,2,5.3,,
578,EGWCF6-0300,2,,2,5.3,,4
,RAND-N98948-4,2,EGWCF6-0300,2,1.0,,
580,EGWCF8-0320,2,RAND-N98948-4,2,6.6,,4
582,B-21,1,,0,0.0,,
591,ARWBD1-1820,2,,2,1.55,,
,RAND-N78856-1,2,B-21,2,1.0,,
593,B-22,1,RAND-N78856-1,0,0.0,,
599,BRZYB1-0220,2,,2,2.2,,
600,BRYYB1-0230,2,,2,2.2,,
602,BRZYC1-0250,2,,2,1.5,,
615,BRZYF1-0460,2,,2,2.05,,
616,BRYYF1-0470,2,,2,2.25,,
617,BRYYF1-0480,2,,2,2.05,,
621,BRQJA1-0730,2,,2,0.6,,
622,BRQJA1-0740,2,,2,2.55,,
627,BRZYF1-0790,2,,2,1.2,,
629,BRZYF1-0810,2,,2,1.2,,
633,BRYYF1-0850,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
637,BRYYF1-0890,2,,2,1.2,,
638,BRYYF1-0900,2,,2,1.4,,
645,BRQJB1-0970,2,,2,0.7,,
650,BRQJ00-1020,2,,2,3.65,,
653,BRWB00-1050,2,,2,0.9,,
658,B-23,1,B-22,0,0.0,,
661,FRQJE1-0660,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
667,FRQJE1-0340,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
678,BRHSA1-0520,2,,2,1.1,,
682,BRWCA1-0560,2,,2,2.65,,4
686,BRHSG1-0600,2,,2,2.1,,
687,BRHSG1-0610,2,,2,0.6,,
689,BRHSC1-0630,2,,2,50.25,,
695,B-26,1,,0,0.0,,
698,CLWBA2-0050,2,,2,2.9,,
701,CLHX00-0620,2,,2,0.8,,4
702,CLHS00-0630,2,,2,6.1,,
707,CLQS00-0290,2,,2,1.4,,6
712,B-27,1,B-25,0,0.0,,
714,FJQJ00-0600,2,,2,1.13,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
718,DAQS00-0698,2,,1,0.6,,6
724,DAQSA5-0740,2,,2,0.7,,6
727,DAQSB1-0770,2,,2,1.1,,6
733,DAQSC4-0830,2,,2,1.6,,6
738,DAQSD2-0880,2,,2,1.0,,6
739,DAQS00-0890,2,,2,1.2,,6
747,DAQSE6-0970,2,,2,16.9,,6
752,DAQS00-1020,2,,2,3.8,,6
755,DAQSF3-1050,2,,2,4.2,,6
758,DAQS00-1080,2,,2,1.2,,6
759,DAQS00-1090,2,,2,1.7,,6
761,DAQS00-1120,2,,2,1.4,,6
762,DAQSG1-1130,2,,2,1.3,,6
769,DAQSH2-1220,2,,2,1.5,,6
771,ABQS00-1970,2,,2,1.8,,6
772,DAQS00-1240,2,ABQS00-1970,2,1.4,,6
778,DAQSJ2-1300,2,,2,1.4,,6
779,DAQSJ2-1310,2,,2,1.4,,6
781,DAQS00-1330,2,,2,2.9,,6
791,DAQXK1-1470,2,,2,1.1,,4
799,DAQXM1-1550,2,,2,2.3,,4
802,DAQX00-1580,2,,2,1.2,,4
804,DAQX00-1600,2,,2,1.2,,4
809,DAQX00-1650,2,,2,1.1,,4
818,DAHS00-1740,2,,2,1.8,,
826,DAHS00-1820,2,,2,1.1,,
827,DAHS00-1830,2,,2,1.2,,
831,DAHS00-1870,2,,2,2.4,,
833,DAHS00-1890,2,,2,1.0,,
835,DAHS00-1910,2,,2,1.5,,
836,DAHS00-1920,2,,2,1.2,,
837,DAHS00-1930,2,,2,16.8,,
839,DAHS00-1950,2,,2,1.3,,
843,DAHS00-1990,2,,2,5.2,,
844,DAHS00-2000,2,,2,1.2,,
853,DAHSQ2-2090,2,,2,2.0,,
854,DAHX00-2150,2,,2,0.9,,4
855,DAHX00-2160,2,,2,1.4,,4
859,DAHX00-2200,2,,2,1.5,,4
863,DAWC00-2240,2,,2,1.6,,4
868,DAWB00-2290,2,,2,2.2,,
870,C-2,1,C-1,0,0.0,,
872,DAQS00-2310,2,,2,1.2,,6
874,DAQS00-2330,2,,2,1.2,,6
877,DAQS00-2360,2,,2,1.2,,6
881,DAHS00-2400,2,,2,1.2,,
885,DAWC00-2440,2,,2,1.3,,4
886,DAWC00-2450,2,,2,1.2,,4
887,DAQJ00-2460,2,,2,5.1,,
888,DAQJ00-2470,2,,2,2.0,,
891,C-3,1,,0,0.0,,
895,DFQJA3-0520,2,,2,0.7,,
897,DFQJA3-0540,2,,2,1.7,,
904,DFQJA3-0610,2,,2,1.3,,
913,DFQJA3-0700,2,,2,1.6,,
914,DFQJA3-0710,2,,2,1.6,,
916,DFQJA3-0730,2,,2,4.5,,
919,DFQJA3-0760,2,,2,4.5,,
924,DFQJA3-0810,2,,2,2.2,,
932,DFQJA3-0930,2,,2,1.5,,
935,DFQJA3-0960,2,,2,1.5,,
938,DFQJB3-1030,2,,2,1.4,,
939,DFQJB3-1040,2,,2,1.4,,
940,DFQJB3-1050,2,,2,1.1,,
941,DFQJB3-1060,2,,2,1.1,,
943,DFQJB3-1080,2,,2,1.1,,
945,DFQJB3-1100,2,,2,5.3,,
948,DFQJB3-1130,2,,2,1.2,,
950,DFQJB3-1150,2,,2,1.2,,
951,DFQJB3-1160,2,,2,1.2,,
956,DFZYB4-1250,2,,2,3.8,,
962,DFYYA5-1310,2,,2,3.4,,
964,DFZYA5-1330,2,,2,2.8,,
967,DFYYA5-1360,2,,2,2.8,,
969,DFZYA5-1361,2,DFZYA5-1330,1,1.3,,
971,ABYY00-2230,2,,2,1.8,,
978,DFZYA6-1530,2,DFZYA5-1330,2,2.8,,
980,DFYYA6-1550,2,DFYYA5-1310,2,2.8,,
985,DFQJA6-1600,2,DFYYA5-1360,2,1.9,,
987,DFQJA6-1620,2,,2,2.1,,
1001,DFYYA6-1920,2,DFYYA5-1360,2,1.6,,
1003,DFZYA6-2060,2,,2,2.0,,
1005,DFYYA6-2080,2,DFYYA5-1360,2,2.0,,
1011,DFQJD1-2600,2,,2,0.7,,
1012,DFQJD1-2610,2,,2,0.7,,
1013,DFQJD1-2620,2,,2,0.7,,
1014,DFQSD2-2630,2,,2,1.6,,6
1017,DFHDD3-2660,2,,2,1.4,,
1019,DFHDD3-2680,2,,2,1.7,,
1024,DFYYD3-2730,2,,2,1.1,,
1025,DFQJD4-2890,2,,2,2.6,,
1027,DFQSD4-2910,2,,2,2.1,,6
1030,DFQSD4-2940,2,,2,2.1,,6
1032,DFQSD5-2960,2,,2,3.0,,6
1033,DFQSD5-2970,2,,2,3.0,,6
1038,BFHD00-0180,2,,2,1.2,,
1039,BFYY00-0190,2,,2,1.2,,
1041,BFZY00-0210,2,,2,1.1,,
1046,DFZYA6-1420,2,,2,1.9,,
1051,DFYYA6-1470,2,,2,2.5,,
1056,DFYYA6-1520,2,,2,1.3,,
1057,DFZYA6-1730,2,,2,1.4,,
1060,DFYYA6-1760,2,,2,1.4,,
1061,DFZYA6-1770,2,,2,1.8,,
1063,DFYYA6-1790,2,,2,1.8,,
1074,DFZYA6-1940,2,,2,2.4,,
1076,DFYYA6-1960,2,,2,2.4,,
1079,DFYYA6-1990,2,,2,1.5,,
1080,DFYYA6-2000,2,,2,1.5,,
1084,DFYYA6-2040,2,,2,2.5,,
1089,DFZYA6-2130,2,,2,1.9,,
1090,DFZYA6-2140,2,,2,1.9,,
1091,DFYYA6-2150,2,,2,1.9,,
1092,DFYYA6-2160,2,,2,1.9,,
1094,DFZYA6-2180,2,,2,1.4,,
1095,DFYYA6-2190,2,,2,1.4,,
1097,DFZYA6-2210,2,,2,1.7,,
1106,DFZGC3-2420,2,,2,1.2,,
1110,C-4,1,C-3,0,0.0,,
1116,C-5,1,,0,0.0,,
1122,BMZY00-0190,2,,2,2.0,,
1132,BMYY00-0390,2,,2,1.5,,
1133,BMZY00-0440,2,,2,2.0,,
1137,BMZY00-0480,2,,2,1.9,,
1141,DMZY00-0720,2,,2,1.9,,
1144,DMYY00-0750,2,,2,1.9,,
1148,DMZY00-0970,2,,2,1.6,,
1149,DMZY00-1000,2,,2,1.1,,
1156,DMYY00-1090,2,,2,1.0,,
1157,DMZY00-1100,2,,2,1.0,,
1158,DMZY00-1110,2,,2,1.0,,
1159,DMZY00-1120,2,,2,1.5,,
1160,DMZY00-1130,2,,2,1.5,,
1166,DMYY00-1190,2,,2,2.0,,
1169,DMZY00-1220,2,,2,2.1,,
1172,DMYY00-1250,2,,2,2.1,,
1178,DMYY00-1310,2,,2,1.3,,
1179,DMZY00-1320,2,,2,1.0,,
1184,DMZY00-1370,2,,2,1.3,,
1186,DMYY00-1390,2,,2,1.3,,
1189,DMYY00-1420,2,,2,1.6,,
1193,DMZY00-1460,2,,2,1.1,,
1194,DMZY00-1470,2,,2,1.1,,
1198,DMZY00-1510,2,,2,5.1,,
1200,DMYY00-1530,2,,2,5.1,,
1203,DMZYB1-1560,2,,2,1.7,,
1205,DMZYC1-1580,2,,2,1.7,,
1207,DMZYD1-1600,2,,2,1.7,,
1208,DMZYD2-1610,2,DMZYD1-1600,2,3.1,,
1211,DMYYF1-1650,2,,2,1.7,,
1216,DMYYH2-1700,2,,2,3.1,,
1218,DMZGI2-1780,2,,2,3.1,,
1220,DMZGJ1-1810,2,,2,2.0,,
1223,DMZG00-1840,2,,2,1.1,,
1232,DMZG00-1930,2,,2,1.1,,
1233,DMZG00-1940,2,,2,1.7,,
1237,DMZQ00-1980,2,,2,1.1,,
1241,DMZQ00-2021,2,,2,1.9,,
1245,DMYG00-2060,2,,2,1.5,,
1249,DMYG00-2120,2,,2,2.7,,
1251,DMYG00-2140,2,,2,3.2,,
1254,DMYG00-2170,2,,2,1.1,,
1256,DMYG00-2190,2,,2,2.2,,
1257,DMYG00-2200,2,,2,1.8,,
1260,DMYG00-2230,2,,2,2.3,,
1263,DMYG00-2260,2,,2,1.5,,
1264,DMYG00-2280,2,,2,1.1,,
1269,DMZG00-2330,2,,2,1.7,,
1272,DMQQ00-2360,2,,2,2.1,,2
1278,C-6,1,C-5,0,0.0,,
1279,DMZY00-2420,2,,2,1.1,,
1280,DMZY00-2430,2,,2,1.1,,
1284,DMYY00-2470,2,,2,1.1,,
1287,DMWB00-2500,2,,2,1.8,,
1290,DMWB00-2530,2,,2,1.6,,
1291,FMQQ00-3200,2,,2,1.3,,2
1293,C-7,1,,0,0.0,,
1296,BWQS00-0080,2,,2,2.7,,6
1298,AWWBA1-0110,2,,2,1.1,,
1299,AWWBA1-0120,2,,2,1.1,,
1302,AWWBA2-0150,2,"AWWBA1-0110,AWWBA1-0120",2,0.9,,
1306,AWWBA6-0190,2,AWWBA2-0150,2,2.2,,
1307,AWWBA6-0200,2,AWWBA2-0150,2,2.2,,
1309,DWHXA1-0220,2,,2,3.1,,4
1313,DWHDA1-0260,2,,2,3.1,,
1314,DWHX00-0300,2,,2,2.5,,4
1319,DWHX00-0390,2,,2,2.0,,4
1322,DWHX00-0510,2,,2,2.0,,4
1327,DWHD00-0650,2,,2,1.6,,
1329,DWHX00-0720,2,,2,2.0,,4
1330,DWHX00-0730,2,,2,2.0,,4
1335,DWQS00-0800,2,,2,1.9,,6
1340,DWQS00-0850,2,,2,3.1,,6
1341,DWQS00-0860,2,,2,3.1,,6
1348,AWWB00-1050,2,,2,2.3,,
1352,DWHX00-1090,2,,2,1.9,,4
1353,DWHX00-1100,2,,2,2.1,,4
1358,DWHX00-1190,2,,2,1.1,,4
1363,ABWC00-1820,2,,2,1.8,,4
1364,DWWC00-1280,2,ABWC00-1820,2,5.3,,4
1368,DWWC00-1300,2,,2,5.3,,4
1373,AWWB00-1410,2,,2,1.8,,
1375,AWWB00-1430,2,,2,1.8,,
1378,DWQX00-1460,2,,2,1.6,,4
1383,DWHX00-1510,2,,2,2.0,,4
1384,DWWC00-1520,2,,2,3.1,,4
1385,DWWC00-1530,2,,2,3.1,,4
1387,AWWB00-1620,2,,2,1.5,,
1390,AWCP00-1650,2,,2,0.8,,4
1396,DWHX00-1780,2,,2,2.0,,4
1402,FWQJ00-2170,2,,2,7.1,,
1403,C-8,1,C-7,0,0.0,,
1411,DWQJ00-2250,2,,2,1.4,,
1415,DWQJ00-2290,2,,2,1.4,,
1417,DWQJ00-2310,2,,2,1.4,,
1422,DWQJ00-2360,2,,2,1.4,,
1424,DWQJ00-2380,2,,2,1.4,,
1427,C-9,1,,0,0.0,,
1431,BDHS00-0120,2,,2,1.8,,
1432,BDHS00-0130,2,,2,2.0,,
1433,BDHX00-0140,2,,2,2.6,,4
1435,BDHD00-0160,2,,2,1.2,,
1436,ABHS00-2030,2,,2,1.8,,
1440,BDHX00-0200,2,,2,1.6,,4
1441,BDHX00-0210,2,,2,2.0,,4
1442,BDWC00-0220,2,,2,1.5,,4
1443,BDWC00-0230,2,,2,1.2,,4
1444,BDWC00-0240,2,,2,1.2,,4
1454,DDHD00-0840,2,,2,1.4,,
1459,DDHSA3-0890,2,,2,2.1,,
1462,DDHS00-0920,2,,2,2.0,,
1463,DDHD00-0930,2,,2,1.4,,
1464,DDHX00-0940,2,,2,1.2,,4
1466,DMHX00-1620,2,,2,1.8,,4
,RAND-N29082-6,2,DMHX00-1620,2,1.0,,
1468,DDHX00-0970,2,RAND-N29082-6,2,1.5,,4
1471,DDWC00-1000,2,,2,1.5,,4
1474,DDWC00-1030,2,,2,1.3,,4
1476,DDWC00-1050,2,,2,1.2,,4
1480,DDHX00-1090,2,,2,2.8,,4
1483,DDWC00-1120,2,,2,1.8,,4
1487,DDHXC2-1150,2,,2,3.9,,4
1488,DDHXC3-1160,2,,2,2.0,,4
1490,DDWC00-1180,2,,2,3.0,,4
1497,DDHD00-1250,2,,2,1.4,,
1501,DDHS00-1290,2,,2,1.8,,
1502,DDHD00-1300,2,,2,1.3,,
1503,DDHX00-1310,2,,2,1.5,,4
1505,DDHD00-1330,2,,2,3.0,,
1509,DDWC00-1370,2,,2,1.5,,4
1513,DDWC00-1410,2,BDWC00-0230,2,2.2,,4
1516,DDWC00-1450,2,,2,2.2,,4
1519,DDHDB2-1490,2,,2,3.0,,
1521,DDCP00-1560,2,,2,1.8,,
1522,C-10,1,C-9,0,0.0,,
1524,DDWC00-1520,2,,2,9.0,,4
1527,DDHX00-1550,2,,2,2.4,,4
1528,C-11,1,,0,0.0,,
1534,BYQSG1-1170,2,,2,6.6,,6
1538,BYWCH1-1220,2,,2,4.6,,4
1539,ABHS00-1935,2,,2,1.8,,
1543,BYYYL2-1530,2,,2,5.7,,
1548,BYQQA1-0160,2,,2,9.3,,2
1550,BYQQA2-0180,2,,2,14.3,,2
1553,BYZQB1-0210,2,,2,12.3,,
1556,BYZQB2-0240,2,,2,11.3,,
1560,BYZQB3-0280,2,,2,12.3,,
1561,BYZQB3-0290,2,,2,11.3,,
1562,BYZQB4-0300,2,BYZQB3-0280,2,11.3,,
1563,BYZQB5-0310,2,BYZQB4-0300,2,10.3,,
1565,BYQSC1-0320,2,,2,14.3,,6
1568,BYQXC1-0350,2,,2,9.3,,4
1579,BYQXC6-0460,2,"BYQSC1-0320,BYQXC1-0350",2,5.7,,4
1593,BYHXD2-0600,2,,2,5.7,,4
1594,BYHXD3-0610,2,,2,9.3,,4
1604,BYWCE1-0700,2,,2,6.7,,4
1613,BYWCE5-0800,2,,2,6.8,,4
1620,BYZYF1-0870,2,,2,12.3,,
1623,BYYYF1-0900,2,,2,12.3,,
1624,BYZYF2-0910,2,,2,5.7,,
1625,BYYYF2-0920,2,,2,6.7,,
1626,BYZYF2-0930,2,,2,8.7,,
1630,BYYYF3-0970,2,,2,7.3,,
1631,C-12,1,C-11,0,0.0,2,
1632,FYQJ00-1000,2,,1,5.7,,
1635,FYQJ00-1030,2,FYQJ00-1000,3,12.65,,
1636,FYQJ00-1040,2,FYQJ00-1000,3,12.65,,
1637,FYQJ00-1050,2,FYQJ00-1000,3,8.15,,
,RAND-N81593-5,2,FYQJ00-1000,2,1.0,,
1641,FYQJ00-1090,2,RAND-N81593-5,3,29.85,,
1642,FYQJ00-1100,2,FYQJ00-1000,3,9.0,,
1645,BYQJ00-1110,2,,5,39.3,,
1646,BYQJ00-1120,2,,2,40.3,,
1647,C-13,1,,0,0.0,,
1648,ABYYD2-0750,2,,2,5.8,,
1649,ABZYD2-0760,2,,2,5.6,,
1651,ABZYD3-0780,2,,2,3.8,,
1653,ABZYD4-0800,2,ABZYD3-0780,2,5.8,,
1654,FYQJ00-2430,2,,2,4.6,,
1657,ABYYD6-0830,2,FYQJ00-2430,2,1.8,,
1660,ABZYF1-0880,2,,2,3.8,,
1667,ABCPG5-1180,2,,2,1.8,,
1668,ABCPG6-1190,2,ABCPG6-1180,2,3.8,,
1671,ABCPG7-1220,2,,2,3.7,,
1673,ABCPG8-1240,2,ABCPG7-1220,2,1.8,,
1675,ABCPH6-1260,2,,2,1.8,,
1679,ABCPH7-1300,2,ABCPH6-1260,2,1.8,,
1681,DFQJ00-3180,2,,2,0.5,,
1684,ABZY00-1320,2,,2,7.8,,
1688,ABYY00-1340,2,,2,7.8,,
1695,ABYYJ2-1410,2,,2,2.8,,
1696,ABYYJ2-1420,2,,2,2.8,,
1699,ABYYJ3-1450,2,ABYYJ2-1410,2,0.9,,
1701,ABZY00-1470,2,,2,1.8,,
1708,C-14,1,,0,0.0,,
1710,BQQXA2-0220,2,,2,2.5,,4
1712,DXHS00-3500,2,,2,1.5,,
1713,ABHS00-1700,2,,2,3.8,,
1714,DQHS00-0800,2,"ABHS00-1700,DXHS00-3500",2,3.4,,
1715,ABHS00-1690,2,,2,3.8,,
1716,DQHS00-0810,2,"ABHS00-1690,DXHS00-3500",2,3.4,,
1719,DQQS00-0840,2,,2,1.9,,6
1721,ENHS00-1380,2,,2,2.3,,
1722,DQHS00-1011,2,ENHS00-1380,2,11.9,,
1725,BQHSC2-0280,2,,2,3.0,,
1727,BQWCD3-0310,2,,2,2.5,,4
1730,BQQXA3-0340,2,BQQXA2-0220,2,2.15,,4
1733,DQQSA3-0370,2,,2,3.2,,6
1740,DQQS00-0440,2,,2,2.6,,6
1742,DQHDC3-0460,2,,2,1.7,,
1750,ABHS00-2141,2,,1,1.8,,
1756,DQHSC6-0590,2,BQHSC2-0280,2,2.8,,
1757,DQHSC7-0600,2,DQHSC6-0590,2,2.4,,
1774,DQHSC9-0750,2,,2,1.1,,
1776,DQHSC9-0770,2,,2,2.3,,
1778,DQHS00-0780,2,BQHSC2-0280,2,2.7,,
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2
1782,C-16,1,,0,0.0,,
1784,DEQJ00-0360,2,,2,1.4,,
1786,DEYYE2-0490,2,,2,0.9,,
1789,DEQS00-0870,2,,2,0.8,,6
1790,ABQS00-2070,2,,2,3.8,,6
