序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
274,ABWCB2-0190,2,ABWCB1-0100,2,3.8,,4
275,ABWCB2-0200,2,,2,3.8,,4
280,AEHS00-0150,2,,1,3.4,,
281,DXHS00-0060,2,,2,1.2,,
284,ENQSA2-0130,2,,2,1.8,,6
287,ENQSA2-0100,2,,2,1.8,,6
288,ENHSA2-0160,2,,2,1.8,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
294,DMYG00-2070,2,,2,2.1,,
296,DMYG00-1760,2,,2,1.0,,
297,BMZY00-0260,2,,2,2.3,,
303,B-2,1,B-1,0,0.0,,
306,DMZY00-0780,2,,2,14.7,,
308,DMYY00-0800,2,,2,14.7,,
309,DMYY00-0810,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
314,DMYG00-1750,2,,2,4.9,,
317,B-4,1,,0,0.0,,
319,BAHS00-0160,2,,2,1.3,,
320,BAQX00-0150,2,,2,1.2,,4
323,BAHS00-0190,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
327,CAHS00-0340,2,,2,1.8,,
328,CAHS00-0350,2,,2,1.8,,
335,CAHS00-0400,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
339,CAHS00-0660,2,,2,2.0,,
341,CAHX00-0680,2,,2,4.8,,4
342,CAWC00-0690,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
344,CKZY00-0210,2,,2,8.7,,
347,CKZQ00-0240,2,,2,9.4,,
350,B-8,1,B-7,0,0.0,,
356,CKHX00-0290,2,,2,21.2,,4
358,CKHX00-0310,2,,2,28.2,,4
370,DKQS00-0470,2,,2,3.5,,6
371,DKQS00-1430,2,,2,2.6,,6
372,DKQS00-0430,2,,2,2.6,,6
373,DKQXA2-0380,2,,2,5.5,,4
374,B-9,1,,0,0.0,,
384,B-10,1,B-9,0,0.0,,
385,CWHS00-2110,2,,2,6.4,,
390,ABWB00-1790,2,,1,1.8,,
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
395,CDQJ00-0410,2,,2,7.0,,
396,CDQJ00-0420,2,,2,1.7,,
400,B-12,1,B-11,0,0.0,,
409,CDHX00-0620,2,,2,4.2,,4
412,CDHX00-0660,2,,2,3.6,,4
414,CDHD00-0680,2,,2,3.6,,
417,B-13,1,,0,0.0,,
419,ABZYC1-0240,2,,1,7.8,,
422,ABYYD1-0270,2,,1,7.8,,
424,ABYYD1-0290,2,,1,7.9,,
428,ABYYC2-0450,2,,2,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
433,ABZYE3-0500,2,,1,1.8,,
438,ABCPG3-0990,2,,2,4.1,,
439,ABCPG3-1000,2,,2,4.1,,
448,ABCPH4-1090,2,,2,3.8,,
449,ABCPH4-1100,2,,2,3.8,,
450,ABCPH4-1110,2,,2,3.8,,
451,ABCPH5-1120,2,ABCPH4-1100,2,1.8,,
457,ABYYC3-0510,2,,2,3.8,,
461,ABYYE4-0550,2,,2,3.8,,
470,ABZYC5-0640,2,,2,3.8,,
475,ABYYE5-0690,2,,2,1.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
485,B-15,1,,0,0.0,,
491,B-16,1,,0,0.0,,
493,DEQJ00-0350,2,,2,1.7,,
498,CEQS00-0393,2,,2,0.8,,6
499,CEQX00-0400,2,,2,2.9,,4
502,CEHS00-0440,2,,2,3.1,,
513,CEZY00-0570,2,,2,1.9,,
517,B-17,1,B-16,0,0.0,,
519,CEQS00-0620,2,,2,2.4,,6
524,CEHX00-0660,2,,2,2.1,,4
527,CEHS00-0690,2,,2,1.4,,
529,CEWC00-0710,2,,2,2.0,,4
533,CEHS00-0750,2,,2,2.1,,
536,CEWB00-0780,2,,2,1.9,,
537,CEZY00-0790,2,,2,1.8,,
538,CEYY00-0800,2,,2,1.8,,
539,CEZY00-0810,2,,2,2.1,,
541,CEZY00-0830,2,,2,1.4,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
553,CXWC00-0340,2,,2,5.1,,4
554,B-19,1,B-18,0,0.0,,
557,CXQS00-0360,2,,2,17.2,,6
558,CXQX00-0370,2,,2,42.5,,4
560,CXHS00-0390,2,,2,42.5,,
561,CXHX00-0400,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
572,B-20,1,,0,0.0,,
573,EGWBF1-0250,2,,2,5.3,,
577,EGHSF5-0290,2,,2,5.3,,
578,EGWCF6-0300,2,,2,5.3,,4
581,EGWCF9-0330,2,EGWCF6-0300,2,5.7,,4
582,B-21,1,,0,0.0,,
583,FRQJ00-1740,2,,2,1.2,,
585,FRQJ00-1760,2,,2,1.0,,
589,ARWBD1-1800,2,,2,0.69,,
590,ARWBD1-1810,2,ARWBD1-1800,2,1.1,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
599,BRZYB1-0220,2,,2,2.2,,
602,BRZYC1-0250,2,,2,1.5,,
607,BRZYB1-0300,2,,2,1.6,,
608,BRYYB1-0310,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
613,BRYYF1-0440,2,,2,50.75,,
615,BRZYF1-0460,2,,2,2.05,,
617,BRYYF1-0480,2,,2,2.05,,
623,BRQJF1-0750,2,,2,1.85,,
624,BRQJF1-0760,2,,2,1.85,,
630,BRZYF1-0820,2,,2,0.7,,
632,BRZYF1-0840,2,,2,1.4,,
633,BRYYF1-0850,2,,2,1.2,,
638,BRYYF1-0900,2,,2,1.4,,
641,BRYYF1-0930,2,,2,1.95,,
642,BRYYF1-0940,2,,2,1.4,,
646,BRQJB1-0980,2,,2,0.7,,
652,BRWB00-1040,2,,2,0.9,,
656,ABWB00-1890,2,,2,1.8,,
658,B-23,1,B-22,0,0.0,,
660,FRQJE1-0650,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
679,BRWCA1-0530,2,,2,1.4,,4
682,BRWCA1-0560,2,,2,2.65,,4
689,BRHSC1-0630,2,,2,50.25,,
690,BRHSC1-1080,2,,2,50.25,,
695,B-26,1,,0,0.0,,
696,CLQX00-0030,2,,2,6.1,,4
697,CLHX00-0040,2,,2,2.7,,4
699,CLQX00-0380,2,,2,6.1,,4
700,CLHX00-0390,2,,2,6.1,,4
701,CLHX00-0620,2,CLHX00-0390,2,0.8,,4
706,CLHX00-0280,2,,2,2.9,,4
707,CLQS00-0290,2,,2,1.4,,6
710,CLHS00-0320,2,,2,4.1,,
712,B-27,1,B-25,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
718,DAQS00-0698,2,,1,0.6,,6
720,DAQSA1-0700,2,,2,1.6,,6
726,DAQSA7-0760,2,DAQSA1-0700,2,0.8,,6
729,DAQS00-0790,2,,2,2.3,,6
730,DAQSC1-0800,2,,2,1.6,,6
731,DAQSC2-0810,2,DAQSC1-0800,2,1.5,,6
732,DAQSC3-0820,2,DAQSC2-0810,2,0.6,,6
743,DAQSE2-0930,2,,2,1.5,,6
744,DAQSE3-0940,2,DAQSE2-0930,2,5.4,,6
746,DAQSE5-0960,2,DAQSE3-0940,2,1.4,,6
747,DAQSE6-0970,2,DAQSE5-0960,2,16.9,,6
754,DAQSF2-1040,2,,2,1.9,,6
759,DAQS00-1090,2,,2,1.7,,6
763,DAQSG2-1140,2,,2,2.4,,6
764,DAQSG3-1150,2,DAQSG2-1140,2,2.3,,6
765,DAQSH1-1180,2,,2,2.8,,6
777,DAQSJ1-1290,2,,2,1.1,,6
779,DAQSJ2-1310,2,DAQSJ1-1290,2,1.4,,6
784,DAQX00-1400,2,,2,1.2,,4
785,DAQX00-1410,2,,2,1.2,,4
789,DAQX00-1450,2,,2,1.6,,4
797,DAQXL3-1530,2,,2,4.3,,4
799,DAQXM1-1550,2,,2,2.3,,4
800,DAQXM2-1560,2,DAQXM1-1550,2,1.1,,4
811,DAQXN1-1670,2,,2,1.2,,4
817,DAHS00-1730,2,,2,2.3,,
820,DAHS00-1760,2,,2,1.3,,
823,DAHS00-1790,2,,2,1.3,,
826,DAHS00-1820,2,,2,1.1,,
829,DAHS00-1850,2,,2,1.4,,
832,DAHS00-1880,2,,2,2.4,,
833,DAHS00-1890,2,,2,1.0,,
845,DAHS00-2010,2,,2,2.1,,
849,DAHSQ2-2050,2,,2,1.2,,
853,DAHSQ2-2090,2,,2,2.0,,
857,DAHX00-2181,2,,2,1.8,,4
858,DAHX00-2191,2,,2,1.8,,4
859,DAHX00-2200,2,,2,1.5,,4
860,DAHX00-2210,2,,2,1.2,,4
862,DAWC00-2230,2,,2,1.6,,4
864,ABWC00-1940,2,,2,1.8,,4
870,C-2,1,C-1,0,0.0,,
873,DAQS00-2320,2,,2,0.8,,6
877,DAQS00-2360,2,,2,1.2,,6
879,DAHS00-2380,2,,2,1.0,,
880,DAHS00-2390,2,,2,1.2,,
882,DAHS00-2410,2,,2,1.2,,
886,DAWC00-2450,2,,2,1.2,,4
890,DAQS00-1340,2,,2,1.7,,6
891,C-3,1,,0,0.0,,
895,DFQJA3-0520,2,,2,0.7,,
901,DFQJA3-0580,2,,2,1.3,,
903,DFQJA3-0600,2,,2,1.3,,
907,DFQJA3-0640,2,,2,1.3,,
918,DFQJA3-0750,2,,2,4.5,,
923,DFQJA3-0800,2,,2,1.9,,
924,DFQJA3-0810,2,,2,2.2,,
925,DFQJA3-0820,2,,2,2.2,,
930,DFQJA3-0910,2,,2,3.6,,
934,DFQJA3-0950,2,,2,1.5,,
936,DFQJB3-1010,2,,2,1.4,,
937,DFQJB3-1020,2,,2,1.4,,
938,DFQJB3-1030,2,,2,1.4,,
940,DFQJB3-1050,2,,2,1.1,,
944,DFQJB3-1090,2,,2,5.3,,
947,DFQJB3-1120,2,,2,5.3,,
955,DFQJB3-1200,2,,2,1.8,,
957,DFZYB4-1260,2,,2,3.8,,
961,DFZYA5-1300,2,DFZYA5-1340,2,3.4,,
962,DFYYA5-1310,2,DFYYA5-1350,2,3.4,,
963,DFYYA5-1320,2,DFYYA5-1360,2,3.2,,
965,DFZYA5-1340,2,,2,2.8,,
966,DFYYA5-1350,2,,2,2.8,,
967,DFYYA5-1360,2,,2,2.8,,
969,DFZYA5-1361,2,,1,1.3,,
973,DFYYA5-1364,2,DFYYA5-1320,1,1.3,,
976,DFYYB5-1390,2,,2,1.1,,
982,DFQJA6-1570,2,,2,2.1,,
989,DFQJA6-1640,2,DFYYA5-1320,2,2.1,,
990,DFQJA6-1650,2,,2,2.1,,
991,DFQJA6-1660,2,DFZYA5-1300,2,2.1,,
993,DFQJA6-1680,2,DFYYA5-1320,2,2.1,,
994,DFZYA6-1690,2,,2,2.0,,
995,DFZYA6-1700,2,DFZYA5-1300,2,2.0,,
996,DFYYA6-1710,2,DFYYA5-1310,2,2.0,,
1000,DFYYA6-1910,2,DFYYA5-1310,2,1.6,,
1001,DFYYA6-1920,2,DFYYA5-1320,2,1.6,,
1003,DFZYA6-2060,2,DFZYA5-1300,2,2.0,,
1009,DFZGC5-2470,2,,2,0.7,,
1010,DFQJD1-2590,2,,2,0.9,,
1011,DFQJD1-2600,2,,2,0.7,,
1016,DFQSD3-2650,2,,2,3.0,,6
,RAND-N87636-3,2,DFQSD3-2650,2,1.0,,
1020,DFQJD3-2690,2,RAND-N87636-3,2,1.3,,
1021,DFZYD3-2700,2,,2,1.1,,
1023,DFYYD3-2720,2,,2,1.1,,
1024,DFYYD3-2730,2,,2,1.1,,
1030,DFQSD4-2940,2,,2,2.1,,6
1032,DFQSD5-2960,2,,2,3.0,,6
1033,DFQSD5-2970,2,,2,3.0,,6
1036,DFQJD5-3000,2,,2,0.9,,
1038,BFHD00-0180,2,,2,1.2,,
1043,BFYY00-0230,2,,2,1.1,,
1048,DFYYA6-1440,2,,2,1.9,,
1053,DFZYA6-1490,2,,2,1.3,,
1054,DFZYA6-1500,2,,2,1.3,,
1056,DFYYA6-1520,2,,2,1.3,,
1057,DFZYA6-1730,2,,2,1.4,,
1058,DFZYA6-1740,2,,2,1.4,,
1059,DFYYA6-1750,2,,2,2.1,,
1065,DFZYA6-1810,2,,2,2.0,,
1066,DFZYA6-1820,2,,2,2.0,,
1076,DFYYA6-1960,2,,2,2.4,,
1077,DFZYA6-1970,2,,2,1.5,,
1078,DFZYA6-1980,2,,2,1.5,,
1080,DFYYA6-2000,2,,2,1.5,,
1083,DFYYA6-2030,2,,2,2.5,,
1089,DFZYA6-2130,2,,2,1.9,,
1091,DFYYA6-2150,2,,2,1.9,,
1092,DFYYA6-2160,2,,2,1.9,,
1093,DFZYA6-2170,2,,2,1.4,,
1094,DFZYA6-2180,2,,2,1.4,,
1096,DFYYA6-2200,2,,2,1.4,,
1097,DFZYA6-2210,2,,2,1.7,,
1098,DFZYA6-2220,2,,2,1.7,,
1101,DFZYA6-2250,2,,2,1.7,,
1104,DFYYA6-2280,2,,2,1.7,,
1105,DFHS00-2410,2,,2,2.2,,
1110,C-4,1,C-3,0,0.0,,
1111,DFZYA7-2290,2,,2,1.1,,
1115,DFZGC5-2490,2,,2,0.9,,
1116,C-5,1,,0,0.0,,
1117,BMZY00-0140,2,,2,1.3,,
1122,BMZY00-0190,2,,2,2.0,,
1128,BMYY00-0350,2,,2,1.6,,
1130,BMZY00-0370,2,,2,1.5,,
1131,BMYY00-0380,2,,2,1.5,,
1135,BMYY00-0460,2,,2,2.0,,
1136,BMYY00-0470,2,,2,2.0,,
1140,BMYY00-0510,2,,2,1.9,,
1142,DMZY00-0730,2,,2,1.9,,
1146,DMZY00-0930,2,,2,1.0,,
1152,DMYY00-1030,2,,2,1.1,,
1155,DMYY00-1080,2,,2,1.0,,
1158,DMZY00-1110,2,,2,1.0,,
1161,DMYY00-1140,2,,2,1.5,,
1168,DMYY00-1210,2,,2,1.5,,
1169,DMZY00-1220,2,,2,2.1,,
1170,DMYY00-1230,2,,2,2.1,,
1178,DMYY00-1310,2,,2,1.3,,
1179,DMZY00-1320,2,,2,1.0,,
1182,DMYY00-1350,2,,2,1.0,,
1183,DMZY00-1360,2,,2,1.3,,
1185,DMYY00-1380,2,,2,1.3,,
1186,DMYY00-1390,2,,2,1.3,,
1188,DMZY00-1410,2,,2,1.6,,
1189,DMYY00-1420,2,,2,1.6,,
1190,DMYY00-1430,2,,2,1.6,,
1192,DMYY00-1450,2,,2,2.0,,
1200,DMYY00-1530,2,,2,5.1,,
1202,DMZYA2-1550,2,,2,3.1,,
1216,DMYYH2-1700,2,,2,3.1,,
1220,DMZGJ1-1810,2,,2,2.0,,
1221,DMZGJ2-1820,2,,2,2.0,,
1236,DMZQ00-1970,2,,2,1.9,,
1238,DMZQ00-1990,2,,2,1.3,,
1240,DMZQ00-2010,2,,2,2.0,,
1242,DMZQ00-2030,2,,2,1.1,,
1243,DMZQ00-2040,2,,2,1.1,,
1244,DMZQ00-2050,2,,2,3.2,,
1246,DMYG00-2090,2,,2,2.9,,
1247,DMYG00-2100,2,,2,1.1,,
1248,DMYG00-2110,2,,2,2.0,,
1249,DMYG00-2120,2,,2,2.7,,
1251,DMYG00-2140,2,,2,3.2,,
1252,DMYG00-2150,2,,2,2.4,,
1260,DMYG00-2230,2,,2,2.3,,
1261,DMYG00-2240,2,,2,1.4,,
1262,DMYG00-2250,2,,2,1.8,,
1266,DMYG00-2300,2,,2,1.1,,
1269,DMZG00-2330,2,,2,1.7,,
1272,DMQQ00-2360,2,,2,2.1,,2
,RAND-N10299-4,2,C-5,2,1.0,,
1278,C-6,1,RAND-N10299-4,0,0.0,,
1281,DMZY00-2440,2,,2,1.1,,
1283,DMYY00-2460,2,,2,1.0,,
1287,DMWB00-2500,2,,2,1.8,,
1289,DMRY00-2520,2,,2,1.6,,
1293,C-7,1,,0,0.0,,
1299,AWWBA1-0120,2,,2,1.1,,
1302,AWWBA2-0150,2,AWWBA1-0120,2,0.9,,
1307,AWWBA6-0200,2,AWWBA2-0150,2,2.2,,
1313,DWHDA1-0260,2,,2,3.1,,
1317,AWWB00-0370,2,,2,2.3,,
1320,AWWB00-0490,2,,2,1.1,,
1321,AWWB00-0500,2,,2,1.1,,
1322,DWHX00-0510,2,,2,2.0,,4
1323,AWWB00-0590,2,,2,1.8,,
1329,DWHX00-0720,2,,2,2.0,,4
1334,DWHS00-0760,2,,2,1.5,,
1335,DWQS00-0800,2,,2,1.9,,6
1337,DWQS00-0820,2,,2,1.9,,6
1342,DWQS00-0870,2,,2,3.1,,6
1343,DWQS00-0880,2,,2,3.1,,6
1347,AWWB00-1040,2,,2,2.3,,
1351,DWHX00-1080,2,,2,1.9,,4
1360,DWWC00-1260,2,,2,3.0,,4
1364,DWWC00-1280,2,,2,5.3,,4
1368,DWWC00-1300,2,,2,5.3,,4
1376,AWWB00-1440,2,,2,1.4,,
1380,DWQX00-1480,2,,2,3.1,,4
1381,DWQX00-1490,2,,2,3.1,,4
1390,AWCP00-1650,2,,2,0.8,,4
1393,AWWB00-1720,2,,2,0.5,,
1394,AWWB00-1760,2,,2,1.5,,
1396,DWHX00-1780,2,,2,2.0,,4
1398,ABQS00-1780,2,,2,1.8,,6
1402,FWQJ00-2170,2,,2,7.1,,
1403,C-8,1,C-7,0,0.0,,
1414,DWQJ00-2280,2,,2,1.4,,
1415,DWQJ00-2290,2,,2,1.4,,
1417,DWQJ00-2310,2,,2,1.4,,
1419,DWQJ00-2330,2,,2,1.4,,
1427,C-9,1,,0,0.0,,
1440,BDHX00-0200,2,,2,1.6,,4
1443,BDWC00-0230,2,,2,1.2,,4
1445,DDHD00-0750,2,,2,1.3,,
1446,DDHD00-0760,2,,2,1.5,,
1455,DDHD00-0850,2,,2,1.5,,
1456,DDHD00-0860,2,,2,1.2,,
1457,DDHSA1-0870,2,,2,2.9,,
1460,DDHSA4-0900,2,,2,5.0,,
1463,DDHD00-0930,2,,2,1.4,,
1464,DDHX00-0940,2,,2,1.2,,4
1468,DDHX00-0970,2,,2,1.5,,4
1470,DDWB00-0990,2,,2,1.4,,
1475,DDWC00-1040,2,,2,1.2,,4
1478,DDHS00-1070,2,,2,1.4,,
1483,DDWC00-1120,2,,2,1.8,,4
1492,DDHD00-1200,2,DDHD00-0750,2,1.8,,
1495,DDHD00-1230,2,,2,1.8,,
1504,DDHD00-1320,2,,2,1.4,,
1506,DDHD00-1340,2,,2,1.6,,
1513,DDWC00-1410,2,BDWC00-0230,2,2.2,,4
1518,DDHDB2-1480,2,,2,3.0,,
1522,C-10,1,C-9,0,0.0,,
1528,C-11,1,,0,0.0,,
1534,BYQSG1-1170,2,,2,6.6,,6
1537,BYQSG1-1190,2,,2,23.9,,6
1541,BYZYL2-1510,2,,2,5.7,,
1545,BYYYL3-1550,2,,2,5.7,,
1546,BYYYL3-1560,2,,2,5.7,,
1549,BYQQA2-0170,2,,2,9.3,,2
1569,BYQXC1-0360,2,,2,5.7,,4
1573,BYQXC3-0400,2,,2,10.3,,4
1574,BYQXC4-0410,2,"BYQXC1-0360,BYQXC3-0400",2,7.3,,4
1578,BYQXC5-0450,2,,2,5.7,,4
1587,BYHSD1-0540,2,,2,9.8,,
1589,BYHSD1-0560,2,,2,9.8,,
1591,BYHXD2-0580,2,,2,7.7,,4
1599,BYHXE1-0650,2,,2,12.3,,4
1603,BYWCE1-0690,2,,2,5.7,,4
1605,BYWCE2-0720,2,,2,8.3,,4
1607,BYWCE3-0740,2,,2,5.7,,4
1609,BYWCE4-0760,2,,2,8.3,,4
1613,BYWCE5-0800,2,BYWCE4-0760,2,6.8,,4
1616,BYYYF1-0830,2,,2,16.8,,
1619,BYYYF1-0860,2,,2,14.3,,
1624,BYZYF2-0910,2,,2,5.7,,
1626,BYZYF2-0930,2,,2,8.7,,
1628,BYYYF3-0950,2,BYYYF1-0830,2,5.7,,
1629,BYZYF3-0960,2,,2,7.7,,
1630,BYYYF3-0970,2,,2,7.3,,
1631,C-12,1,C-11,0,0.0,2,
1633,FYQJ00-1010,2,,3,20.4,,
1637,FYQJ00-1050,2,FYQJ00-1010,3,8.15,,
1639,FYQJ00-1070,2,FYQJ00-1010,3,6.8,,
1645,BYQJ00-1110,2,,5,39.3,,
1647,C-13,1,,0,0.0,,
1649,ABZYD2-0760,2,,2,5.6,,
1654,FYQJ00-2430,2,,2,4.6,,
1655,ABYYD5-0810,2,FYQJ00-2430,2,1.9,,
1657,ABYYD6-0830,2,FYQJ00-2430,2,1.8,,
1660,ABZYF1-0880,2,,2,3.8,,
1661,ABYYF2-0890,2,,2,3.7,,
1663,ABYYF3-0910,2,ABYYF2-0890,2,1.8,,
1664,ABZYF3-0920,2,ABZYF1-0880,2,1.7,,
1665,ABYYF4-0930,2,ABYYF3-0910,2,0.9,,
1669,ABCPG7-1200,2,,2,3.8,,
1675,ABCPH6-1260,2,,2,1.8,,
1679,ABCPH7-1300,2,ABCPH6-1260,2,1.8,,
1684,ABZY00-1320,2,,2,7.8,,
1686,ABYY00-1330,2,,2,7.8,,
1688,ABYY00-1340,2,,2,7.8,,
1689,ABZYJ1-1350,2,,2,3.8,,
1690,ABZYJ1-1360,2,,2,3.8,,
1692,ABYYJ1-1380,2,,2,3.8,,
,RAND-N56790-0,2,ABZYJ1-1350,2,1.0,,
1693,ABZYJ2-1390,2,RAND-N56790-0,2,2.8,,
,RAND-N12529-7,2,ABZYJ2-1390,2,1.0,,
1697,ABZYJ3-1430,2,RAND-N12529-7,2,0.9,,
1700,ABYYJ3-1460,2,ABYYJ1-1380,2,0.9,,
1701,ABZY00-1470,2,,2,1.8,,
1708,C-14,1,,0,0.0,,
1717,DQQS00-0820,2,,2,1.9,,6
1720,DQHS00-0990,2,,2,8.9,,
1721,ENHS00-1380,2,,2,2.3,,
1722,DQHS00-1011,2,ENHS00-1380,2,11.9,,
1724,ABHS00-2190,2,,2,1.8,,
1725,BQHSC2-0280,2,ABHS00-2190,2,3.0,,
1734,DQQSA4-0380,2,,2,3.0,,6
1737,DQQSA5-0410,2,DQQSA4-0380,2,2.5,,6
1741,DQHDC3-0450,2,,2,2.65,,
1744,DQHDC3-0480,2,,2,2.65,,
1747,DQHDC4-0510,2,,2,2.5,,
1749,DQHDC5-0530,2,DQHSC6-0560,2,2.65,,
1750,ABHS00-2141,2,,1,1.8,,
1753,DQHSC6-0560,2,BQHSC2-0280,2,2.5,,
1754,DQHSC6-0570,2,DQHSC6-0560,2,2.5,,
1762,DQHSC8-0650,2,,2,2.2,,
1764,DQHSC8-0670,2,,2,1.7,,
1766,DQHSC8-0690,2,,2,2.2,,
1768,ABWC00-2160,2,,1,1.8,,4
1771,DQHSC9-0720,2,DQHSC8-0650,2,2.4,,
1780,C-15,1,C-14,0,0.0,,
1782,C-16,1,,0,0.0,,
1789,DEQS00-0870,2,,2,0.8,,6
1793,ABQS00-2060,2,,2,3.8,,6
1796,DEQS00-0900,2,,2,1.2,,6
1797,ABQS00-2090,2,,2,3.8,,6
1802,DEQS00-0940,2,ABQS00-2060,2,2.0,,6
1805,DEQS00-0960,2,ABQS00-2060,2,2.6,,6
1812,DEQS00-1010,2,DEQS00-0900,2,1.3,,6
1816,DEHX00-1050,2,,2,0.7,,4
1817,DEHX00-1060,2,,2,0.3,,4
1820,DEQJ00-1090,2,,2,0.7,,
1826,DEWCA2-1150,2,,2,0.7,,4
1828,DEHX00-1170,2,,2,0.3,,4
1829,DEHX00-1180,2,,2,0.3,,4
1832,DEHX00-1210,2,,2,0.3,,4
1833,DEQX00-1220,2,,2,1.1,,4
