序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
121,DKQS00-0460,2,K,4,,2,5.4,,6
122,DKQS00-1430,2,K,4,,2,2.6,,6
123,DKQS00-0430,2,K,4,,2,2.6,,6
124,B-9,1,,-1,,0,0.0,,
125,CWQJ00-1690,2,W,1,,2,2.9,,
126,CWQJ00-1810,2,W,1,,2,2.0,,
127,CWQJ00-1820,2,W,1,,2,2.5,,
128,B-10,1,,-1,B-9,0,0.0,,
129,CWHS00-2110,2,W,1,,2,6.4,,
130,CWHX00-2120,2,W,1,,2,6.4,,4
131,CWHS00-2130,2,W,1,,2,7.4,,
132,CWWC00-2150,2,W,1,,2,3.8,,4
133,ABWB00-1790,2,B,2,,1,1.8,,
134,CWCP00-2160,2,W,1,ABWB00-1790,2,6.1,,4
135,CWQJ00-1710,2,W,1,,2,1.1,,
136,B-11,1,,-1,,0,0.0,,
137,CDQJ00-0430,2,D,1,,2,1.7,,
138,CDHS00-0440,2,D,1,,2,2.0,,
139,B-12,1,,-1,B-11,0,0.0,,
140,CDWC00-0580,2,D,1,,2,3.6,,4
141,CDHX00-0620,2,D,1,,2,4.2,,4
142,CDHX00-0650,2,D,1,,2,4.0,,4
143,CDHX00-0660,2,D,1,,2,3.6,,4
144,B-13,1,,-1,,0,0.0,,
145,ABZYC1-0240,2,B,2,,1,7.8,,
146,ABYYD1-0270,2,B,2,,1,7.8,,
147,ABZYD1-0280,2,B,2,,1,7.8,,
148,ABYYD1-0290,2,B,2,,1,7.9,,
149,ABYYE3-0470,2,B,2,,1,1.8,,
150,ABZYE3-0480,2,B,2,,2,1.8,,
151,ABZYE3-0500,2,B,2,,1,1.8,,
152,ABCPG2-0970,2,B,2,,2,7.6,,
153,ABCPG3-0980,2,B,2,ABCPG2-0970,2,7.6,,
154,ABCPH1-1020,2,B,2,,2,1.8,,
155,ABCPH2-1050,2,B,2,,2,1.8,,
156,ABCPH3-1070,2,B,2,,2,0.9,,
157,ABCPH4-1081,2,B,2,ABCPH1-1020,2,3.8,,
158,ABCPH4-1100,2,B,2,ABCPH1-1020,2,3.8,,
159,ABCPH5-1150,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,3.8,,
160,ABCPH5-1170,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,1.8,,
161,ABZYC3-0520,2,B,2,,2,3.8,,
162,ABYYC3-0530,2,B,2,,2,3.8,,
163,ABZYC3-0540,2,B,2,,2,3.8,,
164,ABZYE4-0560,2,B,2,,2,3.8,,
165,ABZYC4-0600,2,B,2,,2,1.8,,
166,ABYYE5-0670,2,B,2,,2,3.8,,
167,B-14,1,,-1,,0,0.0,,
168,BQQSA1-0210,2,Q,2,,2,1.7,,6
169,B-15,1,,-1,,0,0.0,,
170,BEHX00-0210,2,E,4,,2,5.2,,4
171,B-16,1,,-1,,0,0.0,,
172,CEQS00-0392,2,E,4,,2,1.0,,6
173,CEHS00-0440,2,E,4,,2,3.1,,
174,CEHS00-0450,2,E,4,,2,1.7,,
175,CEQJ00-0550,2,E,4,,2,0.9,,
176,CEHSE1-0590,2,E,4,,2,1.9,,
177,B-17,1,,-1,B-16,0,0.0,,
178,CEQS00-0610,2,E,4,,2,3.0,,6
179,CEWC00-0710,2,E,4,,2,2.0,,4
180,CEHS00-0750,2,E,4,,2,2.1,,
181,CEZY00-0790,2,E,4,,2,1.8,,
182,CEYY00-0800,2,E,4,,2,1.8,,
183,B-18,1,,-1,,0,0.0,,
184,CXQS00-0260,2,X,2,,2,29.0,,6
185,CXHX00-0300,2,X,2,,2,29.0,,4
186,CXHS00-0320,2,X,2,,2,29.0,,
187,B-19,1,,-1,B-18,0,0.0,,
188,CXHX00-0400,2,X,2,,2,42.5,,4
189,CXHX00-0430,2,X,2,,2,42.5,,4
190,B-20,1,,-1,,0,0.0,,
191,EGHSF4-0280,2,G,0,,2,5.3,,
192,EGHSF5-0290,2,G,0,,2,5.3,,
193,RGND-N59027-14,2,G,0,EGHSF4-0280,2,1.56,,
194,EGWCF8-0320,2,G,0,RGND-N59027-14,2,6.6,,4
195,B-21,1,,-1,,0,0.0,,
196,FRQJ00-1740,2,R,1,FRQJD1-1770,2,1.2,,
197,FRQJD1-1770,2,R,1,,2,1.8,,
198,B-22,1,,-1,B-21,0,0.0,,
199,BRZYA1-0170,2,R,1,,2,1.05,,
200,BRZYA1-0180,2,R,1,,2,1.05,,
201,BRYYA1-0200,2,R,1,,2,1.05,,
202,BRZYB1-0220,2,R,1,,2,2.2,,
203,BRZYB1-0300,2,R,1,,2,1.6,,
204,BRYYB1-0310,2,R,1,,2,2.2,,
205,BRZYF1-0410,2,R,1,,2,1.6,,
206,BRZYF1-0420,2,R,1,,2,50.75,,
207,BRYYF1-0440,2,R,1,,2,50.75,,
208,BRHSF1-0700,2,R,1,,2,2.1,,
209,BRQJA1-0730,2,R,1,,2,0.6,,
210,BRQJF1-0760,2,R,1,,2,1.85,,
211,BRQJF1-0780,2,R,1,,2,3.3,,
212,BRZYF1-0830,2,R,1,,2,1.2,,
213,BRYYF1-0860,2,R,1,,2,1.2,,
214,BRYYF1-0900,2,R,1,,2,1.4,,
215,BRZYF1-0910,2,R,1,,2,1.95,,
216,BRYYF1-0940,2,R,1,,2,1.4,,
217,BRQJF1-0960,2,R,1,,2,0.9,,
218,BRQJC1-0990,2,R,1,,2,50.15,,
219,BRQJC1-1000,2,R,1,,2,49.45,,
220,BRQJ00-1030,2,R,1,,2,3.65,,
221,B-23,1,,-1,B-22,0,0.0,,
222,FRQJE1-0670,2,R,1,,2,2.4,,
223,B-24,1,,-1,B-23,0,0.0,,
224,FRQJE1-0350,2,R,1,,2,2.4,,
225,B-25,1,,-1,B-24,0,0.0,,
226,BRWCA1-0540,2,R,1,,2,1.9,,4
227,BRHSG1-0600,2,R,1,,2,2.1,,
228,BRHSG1-0610,2,R,1,,2,0.6,,
229,BRHSC1-1090,2,R,1,,2,51.35,,
230,BRHSC1-1120,2,R,1,,2,1.4,,
231,B-26,1,,-1,,0,0.0,,
232,CLQX00-0030,2,L,0,,2,6.1,,4
233,CLHX00-0040,2,L,0,,2,2.7,,4
234,CLHS00-0630,2,L,0,,2,6.1,,
235,CLHX00-0300,2,L,0,,2,2.9,,4
236,CLHX00-0330,2,L,0,,2,4.1,,4
237,B-27,1,,-1,B-25,0,0.0,,
238,FJQJ00-0590,2,J,0,,2,1.54,,
239,C,1,,-1,B,0,0.0,,
240,C-1,1,,-1,,0,0.0,,
241,DAQS00-0699,2,A,0,,2,0.8,,6
242,DAQSA2-0710,2,A,0,,2,1.3,,6
243,DAQSA3-0720,2,A,0,DAQSA2-0710,2,0.6,,6
244,RAND-N90436-18,2,A,0,DAQSA3-0720,2,1.2,,
245,DAQSA4-0730,2,A,0,RAND-N90436-18,2,1.4,,6
246,RAND-N82667-16,2,A,0,DAQSA4-0730,2,1.11,,
247,DAQSA5-0740,2,A,0,RAND-N82667-16,2,0.7,,6
248,DAQS00-0790,2,A,0,,2,2.3,,6
249,DAQSC2-0810,2,A,0,,2,1.5,,6
250,RAND-N13911-5,2,A,0,DAQSC2-0810,2,1.37,,
251,DAQSC3-0820,2,A,0,RAND-N13911-5,2,0.6,,6
252,DAQSD1-0870,2,A,0,,2,1.1,,6
253,DAQS00-0890,2,A,0,,2,1.2,,6
254,DAQS00-0910,2,A,0,,2,1.6,,6
255,DAQSE1-0920,2,A,0,,2,3.4,,6
256,DAQSE8-0990,2,A,0,DAQSE1-0920,2,1.6,,6
257,ABQS00-2000,2,B,2,,2,2.8,,6
258,DAQSF1-1030,2,A,0,,2,4.2,,6
259,DAQSG3-1150,2,A,0,,2,2.3,,6
260,DAQSH2-1210,2,A,0,,2,2.3,,6
261,DAQSJ1-1290,2,A,0,,2,1.1,,6
262,DAQSJ2-1300,2,A,0,DAQSJ1-1290,2,1.4,,6
263,DAQS00-1330,2,A,0,,2,2.9,,6
264,DAQX00-1430,2,A,0,,2,1.2,,4
265,DAQX00-1440,2,A,0,DAQX00-1430,2,1.3,,4
266,DAQX00-1450,2,A,0,,2,1.6,,4
267,DAQXL2-1520,2,A,0,,2,3.4,,4
268,DAQX00-1610,2,A,0,,2,1.2,,4
269,DAQX00-1630,2,A,0,,2,2.0,,4
270,DAQX00-1650,2,A,0,,2,1.1,,4
271,DAQXN1-1670,2,A,0,,2,1.2,,4
272,DAQX00-1710,2,A,0,,2,1.3,,4
273,DAHS00-1750,2,A,0,,2,1.3,,
274,DAHS00-1810,2,A,0,,2,2.1,,
275,DAHS00-1830,2,A,0,,2,1.2,,
276,DAHS00-1880,2,A,0,,2,2.4,,
277,DAHS00-1910,2,A,0,,2,1.5,,
278,DAHS00-1930,2,A,0,,2,16.8,,
279,DAHS00-1980,2,A,0,,2,1.2,,
280,DAHS00-2010,2,A,0,,2,2.1,,
281,DAHSQ1-2030,2,A,0,,2,1.6,,
282,DAHSQ2-2050,2,A,0,DAHSQ1-2030,2,1.2,,
283,DAHSQ2-2070,2,A,0,DAHSQ1-2030,2,1.2,,
284,DAHX00-2170,2,A,0,,2,0.9,,4
285,DAHX00-2181,2,A,0,,2,1.8,,4
286,DAHX00-2210,2,A,0,,2,1.2,,4
287,DAWC00-2240,2,A,0,,2,1.6,,4
288,ABWC00-1940,2,B,2,,2,1.8,,4
289,RBND-N44112-7,2,B,2,ABWC00-1940,1,2.05,,
290,DAWC00-2250,2,A,0,RBND-N44112-7,2,6.9,,4
291,AAHX00-0110,2,A,0,,2,2.0,,4
292,C-2,1,,-1,C-1,0,0.0,,
293,DAQS00-2310,2,A,0,,2,1.2,,6
294,DAQS00-2330,2,A,0,,2,1.2,,6
295,DAHS00-2400,2,A,0,,2,1.2,,
296,DAHX00-2420,2,A,0,,2,1.2,,4
297,C-3,1,,-1,,0,0.0,,
298,DFQJA3-0500,2,F,4,,2,0.7,,
299,DFQJA3-0590,2,F,4,,2,1.3,,
300,DFQJA3-0600,2,F,4,,2,1.3,,
301,DFQJA3-0660,2,F,4,,2,1.3,,
302,DFQJA3-0710,2,F,4,,2,1.6,,
303,DFQJA3-0740,2,F,4,,2,4.5,,
304,DFQJA3-0780,2,F,4,,2,1.9,,
305,DFQJA3-0890,2,F,4,,2,3.6,,
306,DFQJA3-0910,2,F,4,,2,3.6,,
307,DFQJA3-0930,2,F,4,,2,1.5,,
308,DFQJA3-0950,2,F,4,,2,1.5,,
309,DFQJB3-1010,2,F,4,,2,1.4,,
310,DFQJB3-1020,2,F,4,,2,1.4,,
311,DFQJB3-1040,2,F,4,,2,1.4,,
312,DFQJB3-1060,2,F,4,,2,1.1,,
313,DFQJB3-1070,2,F,4,,2,1.1,,
314,DFQJB3-1200,2,F,4,,2,1.8,,
315,DFYYB4-1270,2,F,4,,2,3.8,,
316,DFYYB4-1280,2,F,4,,2,3.8,,
317,DFZYA5-1300,2,F,4,,2,3.4,,
318,DFZYA5-1330,2,F,4,,2,2.8,,
319,DFYYA5-1350,2,F,4,,2,2.8,,
320,ABZY00-2220,2,B,2,,2,1.8,,
321,DFYYA5-1363,2,F,4,DFYYA5-1350,1,1.3,,
322,DFYYA5-1364,2,F,4,,1,1.3,,
323,DFZYB5-1370,2,F,4,,2,1.1,,
324,DFYYB5-1390,2,F,4,DFYYB4-1270,2,1.1,,
325,DFYYB5-1400,2,F,4,DFYYB4-1280,2,1.1,,
326,DFZYA6-1530,2,F,4,DFZYA5-1330,2,2.8,,
327,DFYYA6-1560,2,F,4,,2,2.8,,
328,DFQJA6-1620,2,F,4,DFZYA5-1300,2,2.1,,
329,RFND-N63019-1,2,F,4,DFYYA5-1350,2,1.91,,
330,DFQJA6-1630,2,F,4,RFND-N63019-1,2,2.1,,
331,DFQJA6-1640,2,F,4,,2,2.1,,
332,DFQJA6-1680,2,F,4,,2,2.1,,
333,RFND-N76900-17,2,F,4,DFYYA5-1350,2,0.41,,
334,DFYYA6-1910,2,F,4,RFND-N76900-17,2,1.6,,
335,DFYYA6-1920,2,F,4,,2,1.6,,
336,DFZYA6-2050,2,F,4,DFZYA5-1330,2,2.0,,
337,DFZGC5-2460,2,F,4,,2,2.2,,
338,DFQJD1-2610,2,F,4,,2,0.7,,
339,DFQSD3-2640,2,F,4,,2,1.2,,6
340,DFHDD3-2670,2,F,4,,2,1.7,,
341,DFZYD3-2700,2,F,4,,2,1.1,,
342,DFYYD3-2720,2,F,4,,2,1.1,,
343,DFQSD4-2910,2,F,4,,2,2.1,,6
344,DFQSD4-2920,2,F,4,,2,2.1,,6
345,DFQSD4-2930,2,F,4,,2,2.1,,6
346,DFQSD4-2940,2,F,4,,2,2.1,,6
347,DFQSD5-2950,2,F,4,,2,3.0,,6
348,DFQSD5-2960,2,F,4,,2,3.0,,6
349,DFQJD5-2990,2,F,4,,2,0.9,,
350,DFQJD5-3000,2,F,4,,2,0.9,,
351,DFQS00-3170,2,F,4,,2,1.4,,6
352,BFZY00-0210,2,F,4,,2,1.1,,
353,BFYY00-0230,2,F,4,,2,1.1,,
354,BFYY00-0240,2,F,4,,2,1.1,,
355,DFZYA6-1410,2,F,4,,2,1.9,,
356,DFZYA6-1420,2,F,4,,2,1.9,,
357,DFYYA6-1440,2,F,4,,2,1.9,,
358,DFZYA6-1450,2,F,4,,2,2.5,,
359,DFYYA6-1520,2,F,4,,2,1.3,,
360,DFZYA6-1740,2,F,4,,2,1.4,,
361,DFZYA6-1770,2,F,4,,2,1.8,,
362,DFZYA6-1780,2,F,4,,2,1.8,,
363,DFYYA6-1800,2,F,4,,2,1.8,,
364,DFZYA6-1810,2,F,4,,2,2.0,,
365,DFYYA6-1830,2,F,4,,2,2.0,,
366,DFYYA6-1840,2,F,4,,2,2.0,,
367,DFZYA6-1860,2,F,4,,2,1.9,,
368,DFZYA6-1970,2,F,4,,2,1.5,,
369,DFYYA6-1990,2,F,4,,2,1.5,,
370,DFYYA6-2040,2,F,4,,2,2.5,,
371,DFZYA6-2090,2,F,4,,2,1.4,,
372,DFZYA6-2140,2,F,4,,2,1.9,,
373,DFYYA6-2150,2,F,4,,2,1.9,,
374,DFYYA6-2160,2,F,4,,2,1.9,,
375,DFZYA6-2210,2,F,4,,2,1.7,,
376,DFYYA6-2240,2,F,4,,2,1.7,,
377,DFYYA6-2270,2,F,4,,2,1.7,,
378,DFYYA6-2280,2,F,4,,2,1.7,,
379,C-4,1,,-1,C-3,0,0.0,,
380,C-5,1,,-1,,0,0.0,,
381,BMZY00-0150,2,M,0,,2,1.3,,
382,BMYY00-0160,2,M,0,,2,1.3,,
383,BMYY00-0170,2,M,0,,2,1.3,,
384,BMZY00-0190,2,M,0,,2,2.0,,
385,BMYY00-0210,2,M,0,,2,2.0,,
386,BMYY00-0340,2,M,0,,2,1.6,,
387,BMZY00-0360,2,M,0,,2,1.5,,
388,BMYY00-0470,2,M,0,,2,2.0,,
389,BMYY00-0500,2,M,0,,2,1.9,,
390,DMYY00-0920,2,M,0,,2,1.0,,
391,RMND-N84546-0,2,M,0,BMYY00-0160,2,1.26,,
392,DMYY00-1020,2,M,0,RMND-N84546-0,2,1.1,,
393,DMZY00-1060,2,M,0,,2,1.2,,
394,DMYY00-1070,2,M,0,,2,1.2,,
395,DMZY00-1130,2,M,0,,2,1.5,,
396,DMYY00-1140,2,M,0,,2,1.5,,
397,DMYY00-1150,2,M,0,,2,1.5,,
398,DMZY00-1160,2,M,0,,2,1.4,,
399,DMZY00-1200,2,M,0,,2,1.5,,
400,DMYY00-1210,2,M,0,,2,1.5,,
401,DMYY00-1250,2,M,0,,2,2.1,,
402,DMZY00-1260,2,M,0,,2,1.0,,
403,DMZY00-1280,2,M,0,,2,1.3,,
404,DMZY00-1290,2,M,0,,2,1.3,,
405,DMYY00-1300,2,M,0,,2,1.3,,
406,DMZY00-1320,2,M,0,,2,1.0,,
407,DMZY00-1330,2,M,0,,2,1.0,,
408,DMYY00-1340,2,M,0,,2,1.0,,
409,DMZY00-1360,2,M,0,,2,1.3,,
410,DMZY00-1400,2,M,0,,2,1.6,,
411,DMZY00-1410,2,M,0,,2,1.6,,
412,DMYY00-1420,2,M,0,,2,1.6,,
413,DMZY00-1470,2,M,0,,2,1.1,,
414,DMZY00-1500,2,M,0,,2,5.1,,
415,DMZY00-1510,2,M,0,,2,5.1,,
416,DMYY00-1520,2,M,0,,2,5.1,,
417,DMZYB2-1570,2,M,0,,2,3.1,,
418,DMZYC1-1580,2,M,0,,2,1.7,,
419,DMYYE1-1630,2,M,0,,2,1.7,,
420,DMYYF1-1650,2,M,0,,2,1.7,,
421,DMYYG1-1670,2,M,0,,2,1.7,,
422,DMYYH1-1690,2,M,0,,2,1.7,,
423,DMZGI1-1770,2,M,0,,2,1.7,,
424,DMZGI2-1780,2,M,0,DMZGI1-1770,2,3.1,,
425,DMZG00-1800,2,M,0,,2,1.1,,
426,DMZGJ2-1820,2,M,0,,2,2.0,,
427,DMZG00-1920,2,M,0,,2,2.0,,
428,DMZQ00-2010,2,M,0,,2,2.0,,
429,DMYG00-2090,2,M,0,,2,2.9,,
430,DMYG00-2110,2,M,0,,2,2.0,,
431,DMYG00-2130,2,M,0,,2,0.9,,
432,DMYG00-2140,2,M,0,DMYG00-2130,2,3.2,,
433,DMYG00-2160,2,M,0,DMYG00-2130,2,2.4,,
434,DMYG00-2180,2,M,0,,2,1.7,,
435,DMYG00-2190,2,M,0,,2,2.2,,
436,DMYG00-2210,2,M,0,,2,1.7,,
437,DMYG00-2220,2,M,0,,2,2.3,,
438,DMYG00-2280,2,M,0,,2,1.1,,
439,DMQQ00-2340,2,M,0,,2,1.5,,2
440,DMQQ00-2350,2,M,0,,2,1.4,,2
441,DMQQ00-2360,2,M,0,,2,2.1,,2
442,DMQQ00-2390,2,M,0,,2,1.2,,2
443,C-6,1,,-1,C-5,0,0.0,,
444,DMZY00-2420,2,M,0,,2,1.1,,
445,DMZY00-2440,2,M,0,,2,1.1,,
446,DMYY00-2450,2,M,0,,2,1.1,,
447,DMYY00-2470,2,M,0,,2,1.1,,
448,DMZQ00-2490,2,M,0,,2,1.8,,
449,DMZY00-2510,2,M,0,,2,1.6,,
450,FMQQ00-3200,2,M,0,,2,1.3,,2
451,C-7,1,,-1,,0,0.0,,
452,DWWC00-1930,2,W,1,,2,2.1,,4
453,BWQS00-0080,2,W,1,,2,2.7,,6
454,AWWBA1-0140,2,W,1,,2,1.1,,
455,AWWBA4-0170,2,W,1,AWWBA1-0140,2,0.9,,
456,DWHXA1-0210,2,W,1,,2,3.1,,4
457,DWHDA1-0230,2,W,1,,2,3.5,,
458,DWHDA1-0260,2,W,1,,2,3.1,,
459,DWHX00-0380,2,W,1,,2,3.1,,4
460,DWHS00-0760,2,W,1,,2,1.5,,
461,DWQS00-0800,2,W,1,,2,1.9,,6
462,DWQS00-0830,2,W,1,,2,1.6,,6
463,DWQS00-0840,2,W,1,,2,2.5,,6
464,DWQS00-0880,2,W,1,,2,3.1,,6
465,DWHX00-1130,2,W,1,,2,2.0,,4
466,DWHX00-1180,2,W,1,,2,1.4,,4
467,DWWC00-1250,2,W,1,,2,3.0,,4
468,DWWC00-1260,2,W,1,,2,3.0,,4
469,ABWC00-1810,2,B,2,,2,1.8,,4
470,ABWC00-1820,2,B,2,,2,1.8,,4
471,RBND-N92759-13,2,B,2,ABWC00-1820,2,1.37,,
472,DWWC00-1290,2,W,1,RBND-N92759-13,2,5.3,,4
473,ABWC00-1840,2,B,2,,2,1.8,,4
474,DWWC00-1300,2,W,1,ABWC00-1840,2,5.3,,4
475,DWQX00-1320,2,W,1,,2,2.8,,4
476,AWWB00-1400,2,W,1,,2,1.8,,
477,AWWB00-1420,2,W,1,,2,1.8,,
478,AWWB00-1430,2,W,1,,2,1.8,,
479,AWWB00-1450,2,W,1,,2,1.6,,
480,DWQX00-1470,2,W,1,,2,2.3,,4
481,DWQX00-1480,2,W,1,,2,3.1,,4
482,AWWB00-1610,2,W,1,,2,1.3,,
483,AWWB00-1630,2,W,1,,2,1.3,,
484,AWCP00-1650,2,W,1,,2,0.8,,4
485,AWWB00-1720,2,W,1,,2,0.5,,
486,DWWC00-1880,2,W,1,,2,3.1,,4
487,ABQS00-1780,2,B,2,,2,1.8,,6
488,FWQJ00-1980,2,W,1,,2,2.3,,
489,C-8,1,,-1,C-7,0,0.0,,
490,DWQJ00-2200,2,W,1,,2,1.4,,
491,DWQJ00-2230,2,W,1,,2,1.4,,
492,DWQJ00-2290,2,W,1,,2,1.4,,
493,DWQJ00-2300,2,W,1,,2,1.4,,
494,DWQJ00-2310,2,W,1,,2,1.4,,
495,DWQJ00-2350,2,W,1,,2,1.4,,
496,DWQJ00-2360,2,W,1,,2,1.4,,
497,AWQJ00-2400,2,W,1,,2,3.8,,
498,C-9,1,,-1,,0,0.0,,
499,BDHS00-1470,2,D,1,,2,2.2,,
500,BDHS00-0120,2,D,1,,2,1.8,,
501,BDHS00-0130,2,D,1,,2,2.0,,
502,BDHD00-0170,2,D,1,,2,1.5,,
503,BDWC00-0220,2,D,1,,2,1.5,,4
504,DDHD00-0750,2,D,1,,2,1.3,,
505,DDHD00-0760,2,D,1,,2,1.5,,
506,DDHD00-0780,2,D,1,,2,1.3,,
507,DDHD00-0800,2,D,1,,2,1.3,,
508,DDHD00-0840,2,D,1,,2,1.4,,
