序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,ENHDB1-0180,2,N,3,,1,1.82,,
119,ENHSB1-0170,2,N,3,,1,1.31,,
120,ENHSB1-0440,2,N,3,,1,2.34,,
121,ENHSB1-0420,2,N,3,,1,2.55,,
122,ARWB00-0010,2,R,1,,2,3.13,,
123,ARWB00-0020,2,R,1,,2,3.38,,
124,ARWB00-0030,2,R,1,,2,1.7,,
125,ARWB00-0040,2,R,1,,2,2.68,,
126,ARWB00-0060,2,R,1,,2,1.89,,
127,ARWB00-0080,2,R,1,,2,2.27,,
128,ARWB00-0090,2,R,1,,2,1.43,,
129,ARWB00-0100,2,R,1,,2,1.19,,
130,ARWB00-0110,2,R,1,,2,1.51,,
131,ARWB00-0120,2,R,1,,2,1.53,,
132,ARWB00-0130,2,R,1,,2,1.0,,
133,ARWB00-0140,2,R,1,,2,1.03,,
134,A-3,1,,-1,A-2,0,0.0,,
135,AJYYA2-0320,2,J,0,,2,0.59,,
136,AJYYA3-0330,2,J,0,AJYYA2-0320,2,3.45,,
137,AJZYA4-0340,2,J,0,,2,1.38,,
138,AJZYA5-0350,2,J,0,AJZYA4-0340,2,0.98,,
139,AJZYA6-0360,2,J,0,AJZYA5-0350,2,6.22,,
140,AJZY00-0390,2,J,0,,2,0.78,,
141,RJND-N25081-10,2,J,0,AJYYA3-0330,2,4.16,,
142,AJYYB1-0400,2,J,0,RJND-N25081-10,2,1.18,,
143,RJND-N85579-0,2,J,0,AJZYA4-0340,2,0.85,,
144,AJYYB2-0410,2,J,0,RJND-N85579-0,2,1.51,,
145,AJZYB3-0420,2,J,0,AJZYA6-0360,2,1.29,,
146,AJZYB4-0430,2,J,0,,2,1.15,,
147,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.56,,
148,AJZY00-0450,2,J,0,AJZYB3-0420,2,0.73,,
149,AJCP00-0460,2,J,0,,2,1.15,,
150,AJCP00-0470,2,J,0,,2,1.46,,
151,AJCP00-0480,2,J,0,,2,1.41,,
152,AJYYC1-0490,2,J,0,,2,0.54,,
153,AJYYC2-0500,2,J,0,AJYYC1-0490,2,1.16,,
154,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.97,,
155,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.85,,
156,AJCPD3-0540,2,J,0,AJCPD1-0520,2,3.25,,
157,AJCPD4-0550,2,J,0,AJCPD1-0520,2,6.8,,
158,AJWC00-0650,2,J,0,,2,1.92,,4
159,AJWC00-0660,2,J,0,,2,2.21,,4
160,AJWC00-0670,2,J,0,,2,0.32,,4
161,AJCP00-0770,2,J,0,,2,0.77,,
162,A-4,1,,-1,A-2,0,0.0,,
163,DFQJB1-0340,2,F,4,,2,1.06,,
164,DFQJB1-0350,2,F,4,,2,1.1,,
165,DFQJB2-0370,2,F,4,,2,0.75,,
166,DFQJB2-0380,2,F,4,,2,0.77,,
167,DFQJB2-0390,2,F,4,,2,0.51,,
168,DFQJB2-0400,2,F,4,,2,0.71,,
169,DFQJC1-0410,2,F,4,,2,1.55,,
170,DFQJC2-0420,2,F,4,,2,1.27,,
171,DFZY00-0430,2,F,4,,2,1.38,,
172,DFZY00-0440,2,F,4,,2,1.15,,
173,DFYY00-0450,2,F,4,,2,1.38,,
174,DFYY00-0460,2,F,4,,2,1.41,,
175,DFZG00-0470,2,F,4,,2,1.75,,
176,DFQS00-0480,2,F,4,,2,0.73,,6
177,BMZG00-0020,2,M,0,,2,0.78,,
178,BMYY00-0030,2,M,0,,2,3.65,,
179,BMYY00-0121,2,M,0,,2,14.3,,
180,BMZY00-0130,2,M,0,,2,11.27,,
181,DFZY00-3100,2,F,4,,2,0.52,,
182,RFND-N78102-11,2,F,4,RFND-N16289-3,2,0.4,,
183,RFND-N16289-3,2,F,4,DFZY00-3100,2,0.25,,
184,BMZY00-0300,2,M,0,RFND-N78102-11,2,0.85,,
185,DFYY00-3120,2,F,4,,2,0.55,,
186,BMZY00-0400,2,M,0,,2,2.54,,
187,BMZY00-0410,2,M,0,,2,2.29,,
188,BMYY00-0420,2,M,0,,2,2.11,,
189,BMYY00-0430,2,M,0,,2,1.97,,
190,DMZY00-0760,2,M,0,,2,1.85,,
191,DMYY00-0770,2,M,0,,2,1.79,,
192,FMQJ00-2540,2,M,0,,2,2.9,,
193,AYQJ00-0130,2,Y,3,,2,25.24,,
194,AYQJ00-0140,2,Y,3,,2,14.71,,
195,A-5,1,,-1,"A-3,A-4",0,0.0,,
196,DFQJA3-0850,2,F,4,,2,0.62,,
197,DFQJA3-0860,2,F,4,,2,0.86,,
198,DFQJA3-0870,2,F,4,,2,0.93,,
199,DFZYA4-1210,2,F,4,"DFQJA3-0850,DFQJA3-0970",2,4.62,,
200,DFZYA4-1220,2,F,4,"DFQJA3-0860,DFQJA3-0980",2,4.56,,
201,DFYYA4-1230,2,F,4,"DFQJA3-0870,DFQJA3-0990",2,3.85,,
202,DFYYA4-1240,2,F,4,DFQJA3-1000,2,5.69,,
203,DFQJA3-0970,2,F,4,,2,0.88,,
204,DFQJA3-0980,2,F,4,,2,1.03,,
205,DFQJA3-0990,2,F,4,,2,0.97,,
206,DFQJA3-1000,2,F,4,,2,0.9,,
207,A-6,1,,-1,"A-3,A-4",0,0.0,,
208,AAQS00-0130,2,A,0,,1,10.56,,6
209,AAQX00-0140,2,A,0,,2,10.06,,4
210,AFHS00-0010,2,F,4,,1,2.86,,
211,AFHS00-0020,2,F,4,,1,2.69,,
212,FFHS00-3530,2,F,4,,2,0.8,,
213,AKHD00-0080,2,K,4,,1,6.78,,
214,AKHD00-0090,2,K,4,,1,7.48,,
215,AKHS00-0100,2,K,4,,2,1.83,,
216,AKHS00-0110,2,K,4,,2,2.28,,
217,AKWC00-0120,2,K,4,,2,2.5,,4
218,AWHS00-0060,2,W,1,,1,1.52,,
219,ADHD00-0060,2,D,1,,1,3.43,,
220,ADHD00-0700,2,D,1,ABHS00-1610,1,2.35,,
221,ADHD00-0080,2,D,1,,1,4.35,,
222,AYQQ00-0100,2,Y,3,,1,4.95,,2
223,AYZQ00-0110,2,Y,3,,1,6.19,,
224,AYZQ00-0120,2,Y,3,,1,7.45,,
225,ACWB00-0170,2,C,4,ACWB00-0175,2,2.99,,
226,ACWB00-0175,2,C,4,,1,0.87,,
227,ACWC00-0180,2,C,4,ACWB00-0170,1,1.91,,4
228,ACWC00-0190,2,C,4,,1,1.83,,4
229,ACWC00-0200,2,C,4,,1,2.02,,4
230,ABWC00-0120,2,B,2,,1,4.76,,4
231,ABWC00-0150,2,B,2,,1,2.78,,4
232,ABWC00-0170,2,B,2,,1,3.92,,4
233,ABWC00-0180,2,B,2,,1,3.33,,4
234,ABWCB1-0100,2,B,2,,2,0.94,,4
235,ABWCB1-0110,2,B,2,,2,0.79,,4
236,ABWCB2-0190,2,B,2,ABWCB1-0100,2,1.96,,4
237,ABWCB2-0200,2,B,2,ABWCB1-0110,2,3.4,,4
238,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.34,,4
239,ABHS00-1610,2,B,2,,2,3.02,,
240,AEHS00-0140,2,E,4,,1,4.12,,
241,AEHS00-0150,2,E,4,,1,3.9,,
242,ENQSA2-0150,2,N,3,,2,1.7,,6
243,ENQSA2-0140,2,N,3,,2,2.12,,6
244,ENQSA2-0130,2,N,3,,2,1.58,,6
245,ENQSA2-0120,2,N,3,,2,1.86,,6
246,ENQSA2-0110,2,N,3,,2,2.07,,6
247,ENQSA2-0100,2,N,3,,2,2.53,,6
248,ENHSA2-0160,2,N,3,,2,2.04,,
249,ARHS00-0150,2,R,1,,1,4.75,,
250,ARHS00-0160,2,R,1,,1,4.24,,
251,B,1,,-1,A,0,0.0,,
252,B-1,1,,-1,,0,0.0,,
253,DMZG00-1790,2,M,0,,2,1.0,,
254,DMYG00-2070,2,M,0,,2,1.6,,
255,DMYG00-2080,2,M,0,,2,1.17,,
256,BMZY00-0260,2,M,0,,2,1.47,,
257,BMZY00-0270,2,M,0,,2,2.11,,
258,BMYY00-0280,2,M,0,,2,2.58,,
259,BMZY00-0240,2,M,0,,2,1.97,,
260,BMYY00-0250,2,M,0,,2,2.0,,
261,B-2,1,,-1,B-1,0,0.0,,
262,CMYG00-0620,2,M,0,,2,9.49,,
263,DMZY00-0780,2,M,0,,2,11.05,,
264,DMZY00-0790,2,M,0,,2,13.64,,
265,DMYY00-0800,2,M,0,,2,14.91,,
266,B-3,1,,-1,B-2,0,0.0,,
267,DMYG00-1730,2,M,0,,2,18.14,,
268,DMYG00-1740,2,M,0,,2,5.07,,
269,DMYG00-1750,2,M,0,,2,4.15,,
270,FMQQ00-3170,2,M,0,,2,5.3,,2
271,B-4,1,,-1,,0,0.0,,
272,CAQJ00-0200,2,A,0,,2,1.04,,
273,BAHS00-0160,2,A,0,,2,1.34,,
274,BAQX00-0150,2,A,0,,2,1.18,,4
275,BAHS00-0170,2,A,0,,2,1.52,,
276,BAHS00-0180,2,A,0,,2,1.3,,
277,BAHS00-0190,2,A,0,,2,0.95,,
278,B-5,1,,-1,B-4,0,0.0,,
279,CAHS00-0320,2,A,0,,2,1.16,,
280,CAHS00-0330,2,A,0,,2,1.94,,
281,CAHS00-0340,2,A,0,,2,1.74,,
282,CAHS00-0350,2,A,0,,2,1.91,,
283,CAHS00-0370,2,A,0,,2,2.12,,
284,CAHS00-0380,2,A,0,,2,1.11,,
285,CAHX00-0410,2,A,0,,2,4.01,,4
286,CAWC00-0420,2,A,0,,2,4.34,,4
287,CAHS00-0360,2,A,0,,2,1.61,,
288,CAHS00-0400,2,A,0,,2,1.29,,
289,B-6,1,,-1,B-5,0,0.0,,
290,CAHS00-0640,2,A,0,,2,1.9,,
291,CAHS00-0660,2,A,0,,2,1.66,,
292,CAHX00-0670,2,A,0,,2,2.31,,4
293,CAHX00-0680,2,A,0,,2,5.49,,4
294,CAWC00-0690,2,A,0,,2,2.37,,4
295,B-7,1,,-1,,0,0.0,,
296,CKZY00-0220,2,K,4,,2,5.41,,
297,CKYY00-0230,2,K,4,,2,13.02,,
298,CKZQ00-0240,2,K,4,,2,10.59,,
299,CKWC00-1380,2,K,4,,1,14.47,,4
300,FKQJ00-0010,2,K,4,,2,13.99,,
301,B-8,1,,-1,B-7,0,0.0,,
302,CKWC00-1390,2,K,4,,2,8.02,,4
303,CKQS00-0250,2,K,4,,2,10.16,,6
304,CKQX00-0270,2,K,4,,2,10.18,,4
305,CKHX00-0280,2,K,4,,2,20.47,,4
306,CKHX00-0290,2,K,4,,2,22.35,,4
307,CKHX00-0300,2,K,4,,2,29.19,,4
308,CKHX00-0310,2,K,4,,2,18.05,,4
309,CKHS00-0320,2,K,4,,2,47.22,,
310,CKZY00-0330,2,K,4,,2,7.1,,
311,CKZY00-0340,2,K,4,,2,8.76,,
312,CKYY00-0350,2,K,4,,2,8.43,,
313,CKZQ00-0360,2,K,4,,2,11.61,,
314,DKQS00-0740,2,K,4,CKQS00-0250,2,6.39,,6
315,RKND-N93444-8,2,K,4,CKQS00-0250,2,12.46,,
316,DKWCE2-0720,2,K,4,RKND-N93444-8,2,4.19,,4
317,DKQXB2-0500,2,K,4,CKQS00-0250,2,5.35,,4
318,DKQS00-0450,2,K,4,CKQS00-0250,2,2.0,,6
319,DKQS00-0460,2,K,4,CKQS00-0250,2,4.69,,6
320,DKQS00-0470,2,K,4,CKQS00-0250,2,5.06,,6
321,DKQS00-1430,2,K,4,CKQS00-0250,2,3.56,,6
322,DKQS00-0430,2,K,4,CKQS00-0250,2,3.49,,6
323,DKQXA2-0380,2,K,4,CKQS00-0250,2,4.95,,4
324,B-9,1,,-1,,0,0.0,,
325,CWQJ00-1690,2,W,1,,2,2.88,,
326,CWQJ00-1700,2,W,1,,2,3.76,,
327,CWQJ00-1790,2,W,1,,2,2.54,,
328,CWQJ00-1800,2,W,1,,2,2.47,,
329,CWQJ00-1810,2,W,1,,2,2.79,,
330,CWQJ00-1820,2,W,1,,2,2.07,,
331,CWQJ00-1900,2,W,1,,2,1.63,,
332,CWQJ00-1910,2,W,1,,2,3.19,,
333,CWQJ00-1920,2,W,1,,2,2.36,,
334,B-10,1,,-1,B-9,0,0.0,,
335,CWHS00-2110,2,W,1,,2,6.65,,
336,CWHX00-2120,2,W,1,,2,8.14,,4
337,CWWC00-2140,2,W,1,,2,4.65,,4
338,ABWB00-1790,2,B,2,,1,2.19,,
339,CWCP00-2160,2,W,1,ABWB00-1790,2,7.78,,4
340,CWQJ00-1710,2,W,1,,2,1.13,,
341,B-11,1,,-1,,0,0.0,,
342,CDQJ00-0410,2,D,1,,2,6.54,,
343,CDHS00-0440,2,D,1,,2,2.52,,
344,CDHS00-0450,2,D,1,,2,2.87,,
345,B-12,1,,-1,B-11,0,0.0,,
346,CDHS00-0540,2,D,1,,2,4.12,,
347,CDHS00-0550,2,D,1,,2,3.73,,
348,CDHS00-0560,2,D,1,,2,3.69,,
349,CDHD00-0570,2,D,1,,2,3.98,,
350,CDWC00-0580,2,D,1,,2,2.69,,4
351,CDWC00-0590,2,D,1,,2,4.0,,4
352,CDWC00-0600,2,D,1,,2,2.82,,4
353,CDWC00-0610,2,D,1,,2,4.85,,4
354,CDHX00-0620,2,D,1,,2,3.82,,4
355,CDWC00-0630,2,D,1,,2,4.17,,4
356,CDHX00-0660,2,D,1,,2,3.21,,4
357,CDHS00-0670,2,D,1,,2,5.59,,
358,CDHD00-0680,2,D,1,,2,3.18,,
359,CDHD00-0690,2,D,1,,2,3.44,,
360,CDWC00-0700,2,D,1,,2,3.34,,4
361,B-13,1,,-1,,0,0.0,,
362,ABZYC1-0240,2,B,2,,1,12.37,,
363,ABYYC1-0250,2,B,2,,1,8.38,,
364,ABYYD1-0270,2,B,2,,1,9.68,,
365,ABZYD1-0280,2,B,2,,1,6.53,,
366,ABYYD1-0290,2,B,2,,1,9.18,,
367,ABZYD1-0300,2,B,2,,1,8.37,,
368,ABYYC2-0430,2,B,2,,3,1.75,,
369,ABZYC2-0440,2,B,2,,2,1.85,,
370,ABYYC2-0450,2,B,2,,2,1.69,,
371,ABZYC2-0460,2,B,2,,1,1.72,,
372,ABYYE3-0470,2,B,2,,1,1.49,,
373,ABZYE3-0480,2,B,2,,2,2.11,,
374,ABYYE3-0490,2,B,2,,1,1.61,,
375,ABZYE3-0500,2,B,2,,1,1.79,,
376,ABCPG1-0950,2,B,2,,2,5.96,,
377,ABCPG2-0960,2,B,2,ABCPG1-0950,2,7.05,,
378,ABCPG2-0970,2,B,2,ABCPG1-0950,2,8.19,,
379,ABCPG3-0990,2,B,2,ABCPG2-0960,2,4.14,,
380,ABCPG3-1000,2,B,2,ABCPG2-0970,2,3.65,,
381,ABCPG4-1010,2,B,2,"ABCPG3-0990,ABCPG3-1000",2,4.33,,
382,ABCPH1-1020,2,B,2,,2,1.03,,
383,RBND-N8508-9,2,B,2,ABCPH1-1020,2,1.03,,
384,ABCPH2-1040,2,B,2,RBND-N8508-9,2,1.96,,
385,ABCPH2-1050,2,B,2,,2,1.54,,
386,ABCPH3-1060,2,B,2,ABCPH1-1020,2,1.03,,
387,ABCPH3-1070,2,B,2,,2,0.72,,
388,ABCPH4-1081,2,B,2,ABCPH2-1040,2,4.74,,
389,ABCPH4-1090,2,B,2,ABCPH2-1050,2,3.1,,
390,ABCPH4-1100,2,B,2,ABCPH3-1060,2,2.84,,
391,RBND-N75493-7,2,B,2,ABCPH4-1100,2,4.42,,
392,ABCPH5-1120,2,B,2,"ABCPH4-1081,RBND-N75493-7",2,1.7,,
393,ABCPH5-1130,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,1.67,,
394,ABCPH5-1140,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,3.12,,
395,ABCPH5-1150,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,3.39,,
396,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.66,,
397,ABCPH5-1170,2,B,2,ABCPH5-1130,2,1.5,,
398,ABYYC3-0510,2,B,2,,2,5.56,,
399,ABZYC3-0520,2,B,2,,2,3.82,,
400,ABYYC3-0530,2,B,2,,2,5.33,,
401,ABZYC3-0540,2,B,2,,2,2.29,,
402,ABYYE4-0550,2,B,2,,2,3.35,,
403,ABZYE4-0560,2,B,2,,2,4.54,,
404,ABYYE4-0570,2,B,2,,2,4.54,,
405,ABZYE4-0580,2,B,2,,2,3.64,,
406,ABYYC4-0590,2,B,2,,2,1.84,,
407,ABZYC4-0600,2,B,2,,2,2.27,,
408,ABZYC4-0620,2,B,2,,2,2.16,,
409,ABYYC5-0630,2,B,2,,2,3.81,,
410,ABYYC5-0650,2,B,2,,2,2.15,,
411,ABZYC5-0660,2,B,2,,2,1.68,,
412,ABZYE5-0680,2,B,2,,2,3.31,,
413,ABYYE5-0690,2,B,2,,2,2.15,,
414,ABZYE5-0700,2,B,2,,2,1.11,,
415,B-14,1,,-1,,0,0.0,,
416,BQQJ00-0180,2,Q,2,,2,5.03,,2
417,BQQXA1-0190,2,Q,2,,2,2.06,,4
418,BQQXA2-0240,2,Q,2,,2,3.03,,4
419,BQZGB1-0250,2,Q,2,,2,3.03,,
420,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,3.03,,
421,BQWCD1-0290,2,Q,2,,2,1.58,,4
422,B-15,1,,-1,,0,0.0,,
423,BEQX00-0180,2,E,4,,2,7.46,,4
424,BEQX00-0190,2,E,4,,2,2.77,,4
425,BEQXF2-0200,2,E,4,,2,1.11,,4
426,BEHX00-0210,2,E,4,,2,4.52,,4
427,BEHS00-0220,2,E,4,,2,3.09,,
428,B-16,1,,-1,,0,0.0,,
429,DEQJ00-0340,2,E,4,,2,1.65,,
430,DEQJ00-0350,2,E,4,,2,1.59,,
431,CEQX00-0380,2,E,4,,2,6.54,,4
432,CEQX00-0390,2,E,4,,2,3.44,,4
433,CEQS00-0391,2,E,4,,2,1.25,,6
434,CEQS00-0392,2,E,4,,2,1.14,,6
435,CEQS00-0393,2,E,4,,2,0.71,,6
436,CEQX00-0400,2,E,4,,2,3.77,,4
437,CEHS00-0410,2,E,4,,2,2.83,,
438,CEHS00-0440,2,E,4,,2,2.48,,
439,CEHS00-0450,2,E,4,,2,2.6,,
440,CEWC00-0460,2,E,4,,2,2.19,,4
441,CEQJE1-0470,2,E,4,,2,1.13,,
442,CEZY00-0500,2,E,4,,2,2.38,,
443,CEYE00-0510,2,E,4,,2,2.53,,
444,CEQJ00-0525,2,E,4,,1,1.26,,
445,CEQJ00-0550,2,E,4,,2,0.88,,
446,CEHX00-0560,2,E,4,,2,0.36,,4
447,CEZY00-0570,2,E,4,,2,1.05,,
448,CEYY00-0580,2,E,4,,2,1.6,,
449,CEHSE1-0590,2,E,4,,2,2.14,,
450,CEZGE1-0600,2,E,4,,2,2.46,,
451,B-17,1,,-1,B-16,0,0.0,,
452,CEQS00-0610,2,E,4,,2,2.76,,6
453,CEQS00-0620,2,E,4,,2,2.31,,6
454,ABQS00-2130,2,B,2,,2,1.42,,6
455,CEQX00-0650,2,E,4,,2,3.13,,4
456,CEHX00-0660,2,E,4,,2,1.62,,4
457,CEHS00-0670,2,E,4,,2,3.1,,
458,CEHS00-0680,2,E,4,,2,2.68,,
459,CEHS00-0690,2,E,4,,2,1.33,,
460,CEHS00-0700,2,E,4,,2,2.27,,
461,CEWC00-0710,2,E,4,,2,1.87,,4
462,CEQJ00-0720,2,E,4,,2,0.93,,
463,CEQJ00-0730,2,E,4,,2,0.76,,
464,CEHX00-0740,2,E,4,,2,0.77,,4
465,CEHS00-0750,2,E,4,,2,2.76,,
466,CEZG00-0760,2,E,4,,2,3.81,,
467,CEZQ00-0770,2,E,4,,2,2.86,,
468,CEWB00-0780,2,E,4,,2,1.9,,
469,CEZY00-0790,2,E,4,,2,2.13,,
470,CEYY00-0800,2,E,4,,2,2.14,,
471,CEZY00-0810,2,E,4,,2,1.88,,
472,CEYY00-0820,2,E,4,,2,2.77,,
473,CEYY00-0840,2,E,4,,2,1.14,,
474,B-18,1,,-1,,0,0.0,,
475,CXQS00-0260,2,X,2,,2,34.92,,6
476,CXQX00-0270,2,X,2,,2,26.44,,4
477,CXHD00-0280,2,X,2,,2,18.78,,
478,CXHS00-0290,2,X,2,,2,38.85,,
479,CXHX00-0300,2,X,2,,2,25.46,,4
480,CXHD00-0310,2,X,2,,2,35.01,,
481,CXHS00-0320,2,X,2,,2,41.36,,
482,CXHX00-0330,2,X,2,,2,22.98,,4
483,CXWC00-0340,2,X,2,,2,4.36,,4
484,B-19,1,,-1,B-18,0,0.0,,
485,CXHS00-0240,2,X,2,,2,7.87,,
486,CXQS00-0350,2,X,2,,2,21.45,,6
487,CXQX00-0370,2,X,2,,2,47.83,,4
488,CXHS00-0390,2,X,2,,2,39.46,,
489,CXHD00-0410,2,X,2,,2,50.29,,
490,CXHS00-0420,2,X,2,,2,49.35,,
491,CXHX00-0430,2,X,2,,2,30.88,,4
492,CXWC00-0440,2,X,2,,2,8.44,,4
493,CXQJ00-0450,2,X,2,,2,34.41,,
494,CXQJA2-1780,2,X,2,,2,9.82,,
495,CXQJA2-1790,2,X,2,,2,11.4,,
496,CXQJA2-1800,2,X,2,,2,9.3,,
497,CXQJA2-1810,2,X,2,,2,11.21,,
498,B-20,1,,-1,,0,0.0,,
