序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
303,B-2,1,B-1,0,0.0,,
306,DMZY00-0780,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
314,DMYG00-1750,2,,2,4.9,,
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
322,BAHS00-0180,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
327,CAHS00-0340,2,,2,1.8,,
329,CAHS00-0370,2,,2,1.8,,
330,CAHS00-0380,2,,2,1.3,,
332,CAHX00-0410,2,,2,4.8,,4
333,CAWC00-0420,2,,2,2.8,,4
336,B-6,1,B-5,0,0.0,,
338,CAHS00-0650,2,,2,1.8,,
340,CAHX00-0670,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
345,CKZY00-0220,2,,2,10.6,,
346,CKYY00-0230,2,,2,10.5,,
347,CKZQ00-0240,2,,2,9.4,,
350,B-8,1,B-7,0,0.0,,
354,CKQX00-0270,2,,2,13.0,,4
357,CKHX00-0300,2,,2,26.5,,4
360,CKZY00-0330,2,,2,6.9,,
364,DKQS00-0740,2,,2,6.4,,6
369,DKQS00-0460,2,,2,5.4,,6
371,DKQS00-1430,2,,2,2.6,,6
372,DKQS00-0430,2,,2,2.6,,6
374,B-9,1,,0,0.0,,
376,CWQJ00-1700,2,,2,2.5,,
377,CWQJ00-1790,2,,2,2.1,,
380,CWQJ00-1820,2,,2,2.5,,
384,B-10,1,B-9,0,0.0,,
389,CWWC00-2150,2,,2,3.8,,4
391,CWCP00-2160,2,,2,6.1,,4
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
394,CDQJ00-0400,2,,2,7.0,,
397,CDQJ00-0430,2,,2,1.7,,
398,CDHS00-0440,2,,2,2.0,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
401,CDHS00-0540,2,,2,3.6,,
409,CDHX00-0620,2,,2,4.2,,4
414,CDHD00-0680,2,,2,3.6,,
417,B-13,1,,0,0.0,,
419,ABZYC1-0240,2,,1,7.8,,
420,ABYYC1-0250,2,,1,7.8,,
422,ABYYD1-0270,2,,1,7.8,,
425,ABZYD1-0300,2,,1,7.9,,
429,ABZYC2-0460,2,,1,1.8,,
432,ABYYE3-0490,2,,1,1.8,,
438,ABCPG3-0990,2,,2,4.1,,
444,ABCPH2-1050,2,,2,1.8,,
446,ABCPH3-1070,2,,2,0.9,,
459,ABYYC3-0530,2,,2,3.8,,
466,ABZYC4-0600,2,,2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
469,ABYYC5-0630,2,,2,3.8,,
471,ABYYC5-0650,2,,2,1.8,,
473,ABYYE5-0670,2,,2,3.8,,
475,ABYYE5-0690,2,,2,1.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
485,B-15,1,,0,0.0,,
487,BEQX00-0190,2,,2,3.3,,4
491,B-16,1,,0,0.0,,
499,CEQX00-0400,2,,2,2.9,,4
501,CEHS00-0420,2,,2,2.5,,
506,CEZY00-0500,2,,2,2.5,,
509,CEZQ00-0530,2,,2,2.5,,
512,CEHX00-0560,2,,2,0.5,,4
513,CEZY00-0570,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
517,B-17,1,B-16,0,0.0,,
519,CEQS00-0620,2,,2,2.4,,6
520,ABQS00-2130,2,,2,1.8,,6
522,CEQX00-0640,2,,2,4.1,,4
527,CEHS00-0690,2,,2,1.4,,
536,CEWB00-0780,2,,2,1.9,,
537,CEZY00-0790,2,,2,1.8,,
540,CEYY00-0820,2,,2,2.1,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
545,CXQS00-0260,2,,2,29.0,,6
547,CXHD00-0280,2,,2,29.0,,
549,CXHX00-0300,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
556,CXQS00-0350,2,,2,17.2,,6
559,CXHD00-0380,2,,2,42.5,,
560,CXHS00-0390,2,,2,42.5,,
563,CXHS00-0420,2,,2,42.5,,
565,CXWC00-0440,2,,2,6.7,,4
569,CXQJA2-1790,2,,2,12.7,,
570,CXQJA2-1800,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
576,EGHSF4-0280,2,,2,5.3,,
579,EGWCF7-0310,2,EGHSF4-0280,2,5.3,,4
581,EGWCF9-0330,2,EGWCF7-0310,2,5.7,,4
582,B-21,1,,0,0.0,,
583,FRQJ00-1740,2,FRQJD1-1770,2,1.2,,
586,FRQJD1-1770,2,,2,1.8,,
587,ARWBD1-1780,2,FRQJD1-1770,2,0.69,,
588,ARWBD1-1790,2,FRQJ00-1740,2,1.1,,
593,B-22,1,B-21,0,0.0,,
597,BRYYA1-0200,2,,2,1.05,,
598,BRZYB1-0210,2,,2,2.2,,
603,BRYYC1-0260,2,,2,1.5,,
604,BRZYD1-0270,2,,2,1.05,,
609,BRYYB1-0320,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
612,BRYYF1-0430,2,,2,2.1,,
613,BRYYF1-0440,2,,2,50.75,,
619,BRQJA1-0710,2,,2,1.35,,
623,BRQJF1-0750,2,,2,1.85,,
624,BRQJF1-0760,2,,2,1.85,,
625,BRQJF1-0770,2,,2,1.45,,
626,BRQJF1-0780,2,,2,3.3,,
627,BRZYF1-0790,2,,2,1.2,,
628,BRZYF1-0800,2,,2,1.2,,
629,BRZYF1-0810,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
637,BRYYF1-0890,2,,2,1.2,,
640,BRZYF1-0920,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
645,BRQJB1-0970,2,,2,0.7,,
647,BRQJC1-0990,2,,2,50.15,,
650,BRQJ00-1020,2,,2,3.65,,
651,BRQJ00-1030,2,,2,3.65,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
655,BRQJC1-1070,2,,2,1.35,,
656,ABWB00-1890,2,,2,1.8,,
658,B-23,1,B-22,0,0.0,,
660,FRQJE1-0650,2,,2,2.4,,
663,FRQJE1-0680,2,,2,2.4,,
664,FRQJE1-0690,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
668,FRQJE1-0350,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
672,FRQJE1-0390,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
680,BRWCA1-0540,2,,2,1.9,,4
681,BRWCA1-0550,2,,2,1.9,,4
683,BRHSG1-0570,2,,2,0.95,,
684,BRWCG1-0580,2,,2,2.55,,4
686,BRHSG1-0600,2,,2,2.1,,
688,BRHSC1-0620,2,,2,1.7,,
689,BRHSC1-0630,2,,2,50.25,,
693,BRHSC1-1110,2,,2,50.25,,
695,B-26,1,,0,0.0,,
697,CLHX00-0040,2,,2,2.7,,4
702,CLHS00-0630,2,,2,6.1,,
707,CLQS00-0290,2,,2,1.4,,6
709,CLHX00-0310,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
723,DAQSA4-0730,2,,2,1.4,,6
724,DAQSA5-0740,2,DAQSA4-0730,2,0.7,,6
725,DAQSA6-0750,2,DAQSA5-0740,2,1.0,,6
727,DAQSB1-0770,2,,2,1.1,,6
732,DAQSC3-0820,2,,2,0.6,,6
733,DAQSC4-0830,2,DAQSC3-0820,2,1.6,,6
744,DAQSE3-0940,2,,2,5.4,,6
756,DAQS00-1060,2,,2,1.8,,6
764,DAQSG3-1150,2,,2,2.3,,6
767,DAQSH3-1200,2,,2,1.7,,6
770,DAQSH2-1230,2,,2,2.9,,6
772,DAQS00-1240,2,,2,1.4,,6
779,DAQSJ2-1310,2,,2,1.4,,6
782,DAQS00-1350,2,,2,1.8,,6
783,DAQS00-1390,2,,2,1.0,,6
792,DAQXK2-1480,2,,2,1.1,,4
793,DAQXK3-1490,2,DAQXK2-1480,2,1.5,,4
794,DAQX00-1500,2,,2,1.2,,4
800,DAQXM2-1560,2,,2,1.1,,4
806,DAQX00-1620,2,,2,1.2,,4
809,DAQX00-1650,2,,2,1.1,,4
816,DAHS00-1720,2,,2,1.6,,
817,DAHS00-1730,2,,2,2.3,,
834,DAHS00-1900,2,,2,1.2,,
840,DAHS00-1960,2,,2,1.3,,
842,DAHS00-1980,2,,2,1.2,,
843,DAHS00-1990,2,,2,5.2,,
844,DAHS00-2000,2,,2,1.2,,
847,DAHSQ1-2030,2,,2,1.6,,
850,DAHSQ2-2060,2,DAHSQ1-2030,2,1.3,,
853,DAHSQ2-2090,2,DAHSQ1-2030,2,2.0,,
856,DAHX00-2170,2,,2,0.9,,4
860,DAHX00-2210,2,,2,1.2,,4
861,DAHX00-2220,2,,2,2.7,,4
862,DAWC00-2230,2,,2,1.6,,4
864,ABWC00-1940,2,,2,1.8,,4
865,DAWC00-2250,2,ABWC00-1940,2,6.9,,4
869,AAHX00-0110,2,,2,2.0,,4
870,C-2,1,C-1,0,0.0,,
872,DAQS00-2310,2,,2,1.2,,6
873,DAQS00-2320,2,,2,0.8,,6
874,DAQS00-2330,2,,2,1.2,,6
882,DAHS00-2410,2,,2,1.2,,
887,DAQJ00-2460,2,,2,5.1,,
891,C-3,1,,0,0.0,,
892,DFQJA3-0490,2,,2,0.7,,
896,DFQJA3-0530,2,,2,1.7,,
899,DFQJA3-0560,2,,2,1.7,,
900,DFQJA3-0570,2,,2,1.3,,
901,DFQJA3-0580,2,,2,1.3,,
910,DFQJA3-0670,2,,2,1.3,,
911,DFQJA3-0680,2,,2,1.4,,
912,DFQJA3-0690,2,,2,1.6,,
914,DFQJA3-0710,2,,2,1.6,,
915,DFQJA3-0720,2,,2,1.6,,
923,DFQJA3-0800,2,,2,1.9,,
926,DFQJA3-0830,2,,2,2.2,,
932,DFQJA3-0930,2,,2,1.5,,
934,DFQJA3-0950,2,,2,1.5,,
937,DFQJB3-1020,2,,2,1.4,,
938,DFQJB3-1030,2,,2,1.4,,
947,DFQJB3-1120,2,,2,5.3,,
949,DFQJB3-1140,2,,2,1.2,,
951,DFQJB3-1160,2,,2,1.2,,
952,DFQJB3-1170,2,,2,1.8,,
953,DFQJB3-1180,2,,2,1.8,,
958,DFYYB4-1270,2,,2,3.8,,
960,DFZYA5-1290,2,DFZYA5-1330,2,3.4,,
962,DFYYA5-1310,2,,2,3.4,,
964,DFZYA5-1330,2,,2,2.8,,
965,DFZYA5-1340,2,,2,2.8,,
967,DFYYA5-1360,2,,2,2.8,,
970,DFZYA5-1362,2,DFZYA5-1340,1,1.3,,
971,ABYY00-2230,2,,2,1.8,,
974,DFZYB5-1370,2,,2,1.1,,
976,DFYYB5-1390,2,DFYYB4-1270,2,1.1,,
978,DFZYA6-1530,2,DFZYA5-1290,2,2.8,,
983,DFQJA6-1580,2,DFZYA5-1340,2,2.1,,
986,DFQJA6-1610,2,DFZYA5-1290,2,2.1,,
987,DFQJA6-1620,2,DFZYA5-1340,2,2.1,,
990,DFQJA6-1650,2,DFZYA5-1290,2,2.1,,
991,DFQJA6-1660,2,DFZYA5-1340,2,2.1,,
994,DFZYA6-1690,2,DFZYA5-1290,2,2.0,,
995,DFZYA6-1700,2,DFZYA5-1340,2,2.0,,
997,DFYYA6-1720,2,DFYYA5-1360,2,2.0,,
998,DFZYA6-1890,2,DFZYA5-1290,2,1.6,,
1002,DFZYA6-2050,2,DFZYA5-1290,2,2.0,,
1004,DFYYA6-2070,2,DFYYA5-1310,2,2.0,,
1013,DFQJD1-2620,2,,2,0.7,,
1014,DFQSD2-2630,2,,2,1.6,,6
1015,DFQSD3-2640,2,DFQSD2-2630,2,1.2,,6
1017,DFHDD3-2660,2,,2,1.4,,
1020,DFQJD3-2690,2,,2,1.3,,
1022,DFZYD3-2710,2,,2,1.1,,
1029,DFQSD4-2930,2,,2,2.1,,6
1030,DFQSD4-2940,2,,2,2.1,,6
1038,BFHD00-0180,2,,2,1.2,,
1040,BFZY00-0200,2,,2,1.2,,
1041,BFZY00-0210,2,,2,1.1,,
1044,BFYY00-0240,2,,2,1.1,,
1045,DFZYA6-1410,2,,2,1.9,,
1047,DFYYA6-1430,2,,2,1.9,,
1053,DFZYA6-1490,2,,2,1.3,,
1054,DFZYA6-1500,2,,2,1.3,,
1061,DFZYA6-1770,2,,2,1.8,,
1066,DFZYA6-1820,2,,2,2.0,,
1067,DFYYA6-1830,2,,2,2.0,,
1070,DFZYA6-1860,2,,2,1.9,,
1072,DFYYA6-1880,2,,2,1.9,,
1073,DFZYA6-1930,2,,2,2.4,,
1081,DFZYA6-2010,2,,2,2.5,,
1082,DFZYA6-2020,2,,2,2.5,,
1085,DFZYA6-2090,2,,2,1.4,,
1091,DFYYA6-2150,2,,2,1.9,,
1094,DFZYA6-2180,2,,2,1.4,,
1098,DFZYA6-2220,2,,2,1.7,,
1104,DFYYA6-2280,2,,2,1.7,,
1106,DFZGC3-2420,2,,2,1.2,,
1107,DFZGC3-2430,2,,2,1.8,,
1109,DFZGC5-2510,2,,2,1.7,,
1110,C-4,1,C-3,0,0.0,,
1116,C-5,1,,0,0.0,,
1117,BMZY00-0140,2,,2,1.3,,
1121,BMZY00-0180,2,,2,2.0,,
1122,BMZY00-0190,2,,2,2.0,,
1127,BMYY00-0340,2,,2,1.6,,
1128,BMYY00-0350,2,,2,1.6,,
1130,BMZY00-0370,2,,2,1.5,,
1133,BMZY00-0440,2,,2,2.0,,
1138,BMZY00-0490,2,,2,1.9,,
1145,DMYY00-0920,2,,2,1.0,,
1147,DMYY00-0960,2,,2,1.6,,
1153,DMZY00-1060,2,,2,1.2,,
1157,DMZY00-1100,2,,2,1.0,,
1159,DMZY00-1120,2,,2,1.5,,
1163,DMZY00-1160,2,,2,1.4,,
1165,DMZY00-1180,2,,2,2.0,,
1166,DMYY00-1190,2,,2,2.0,,
1167,DMZY00-1200,2,,2,1.5,,
1169,DMZY00-1220,2,,2,2.1,,
1171,DMZY00-1240,2,DMZY00-1160,2,2.1,,
1172,DMYY00-1250,2,,2,2.1,,
1174,DMYY00-1270,2,,2,1.0,,
1177,DMYY00-1300,2,,2,1.3,,
1179,DMZY00-1320,2,,2,1.0,,
1181,DMYY00-1340,2,,2,1.0,,
1182,DMYY00-1350,2,,2,1.0,,
1183,DMZY00-1360,2,,2,1.3,,
1184,DMZY00-1370,2,,2,1.3,,
1186,DMYY00-1390,2,,2,1.3,,
1194,DMZY00-1470,2,,2,1.1,,
1198,DMZY00-1510,2,,2,5.1,,
1205,DMZYC1-1580,2,,2,1.7,,
1207,DMZYD1-1600,2,,2,1.7,,
1208,DMZYD2-1610,2,DMZYD1-1600,2,3.1,,
1211,DMYYF1-1650,2,,2,1.7,,
1212,DMYYF2-1660,2,DMYYF1-1650,2,3.1,,
1216,DMYYH2-1700,2,,2,3.1,,
1222,DMZGJ3-1830,2,,2,2.0,,
1225,DMZG00-1860,2,,2,2.0,,
1226,DMZG00-1870,2,,2,1.4,,
1228,DMZG00-1890,2,,2,1.3,,
1233,DMZG00-1940,2,,2,1.7,,
1238,DMZQ00-1990,2,,2,1.3,,
1243,DMZQ00-2040,2,,2,1.1,,
1245,DMYG00-2060,2,,2,1.5,,
1251,DMYG00-2140,2,,2,3.2,,
1256,DMYG00-2190,2,,2,2.2,,
1257,DMYG00-2200,2,,2,1.8,,
1261,DMYG00-2240,2,,2,1.4,,
1265,DMYG00-2290,2,,2,1.9,,
1270,DMQQ00-2340,2,,2,1.5,,2
1271,DMQQ00-2350,2,,2,1.4,,2
1275,DMQQ00-2390,2,,2,1.2,,2
1277,DMQQ00-2410,2,,2,2.4,,2
1278,C-6,1,C-5,0,0.0,,
1281,DMZY00-2440,2,,2,1.1,,
1287,DMWB00-2500,2,,2,1.8,,
1289,DMRY00-2520,2,,2,1.6,,
1290,DMWB00-2530,2,,2,1.6,,
1293,C-7,1,,0,0.0,,
1295,ABQS00-1800,2,,2,1.8,,6
1297,BWQS00-0100,2,,2,1.0,,6
1304,AWWBA4-0170,2,,2,0.9,,
1315,DWHX00-0310,2,,2,1.9,,4
1316,AWWB00-0360,2,,2,2.3,,
1317,AWWB00-0370,2,,2,2.3,,
1320,AWWB00-0490,2,,2,1.1,,
1322,DWHX00-0510,2,,2,2.0,,4
1325,DWHD00-0610,2,,2,2.4,,
1326,DWHD00-0620,2,,2,1.6,,
1329,DWHX00-0720,2,,2,2.0,,4
1330,DWHX00-0730,2,,2,2.0,,4
1333,ABQS00-1785,2,,2,1.8,,6
,RAND-N55087-4,2,ABQS00-1785,2,1.0,,
1334,DWHS00-0760,2,RAND-N55087-4,2,1.5,,
1337,DWQS00-0820,2,,2,1.9,,6
1339,DWQS00-0840,2,,2,2.5,,6
1344,DWQS00-0890,2,,2,3.1,,6
1357,DWHX00-1180,2,,2,1.4,,4
1358,DWHX00-1190,2,,2,1.1,,4
1359,DWWC00-1250,2,,2,3.0,,4
1364,DWWC00-1280,2,,2,5.3,,4
1370,DWQX00-1320,2,,2,2.8,,4
1373,AWWB00-1410,2,,2,1.8,,
1374,AWWB00-1420,2,,2,1.8,,
1376,AWWB00-1440,2,,2,1.4,,
1377,AWWB00-1450,2,,2,1.6,,
1380,DWQX00-1480,2,,2,3.1,,4
1388,AWWB00-1630,2,,2,1.3,,
1389,AWCP00-1640,2,,2,2.0,,4
1392,DWQX00-1670,2,,2,3.1,,4
1394,AWWB00-1760,2,,2,1.5,,
1403,C-8,1,C-7,0,0.0,,
1404,DWQJ00-2180,2,,2,1.4,,
1407,DWQJ00-2210,2,,2,1.4,,
1409,DWQJ00-2230,2,,2,1.4,,
1415,DWQJ00-2290,2,,2,1.4,,
1419,DWQJ00-2330,2,,2,1.4,,
1420,DWQJ00-2340,2,,2,1.4,,
1421,DWQJ00-2350,2,,2,1.4,,
1427,C-9,1,,0,0.0,,
1433,BDHX00-0140,2,,2,2.6,,4
1437,BDHD00-0170,2,,2,1.5,,
1439,BDHX00-0190,2,,2,1.2,,4
1444,BDWC00-0240,2,,2,1.2,,4
1445,DDHD00-0750,2,,2,1.3,,
1448,DDHD00-0780,2,,2,1.3,,
1454,DDHD00-0840,2,,2,1.4,,
1456,DDHD00-0860,2,,2,1.2,,
1458,DDHSA2-0880,2,,2,4.6,,
1462,DDHS00-0920,2,,2,2.0,,
1463,DDHD00-0930,2,,2,1.4,,
1467,DDHX00-0960,2,,2,1.5,,4
1469,DDHX00-0980,2,,2,1.2,,4
1478,DDHS00-1070,2,,2,1.4,,
1480,DDHX00-1090,2,,2,2.8,,4
1481,DDHX00-1100,2,,2,2.6,,4
1482,DDWC00-1110,2,,2,1.8,,4
1483,DDWC00-1120,2,,2,1.8,,4
1484,DDWC00-1130,2,,2,3.4,,4
1485,ABHX00-2020,2,,2,1.8,,4
1488,DDHXC3-1160,2,,2,2.0,,4
1492,DDHD00-1200,2,DDHD00-0750,2,1.8,,
1498,DDHD00-1260,2,,2,1.8,,
1499,DDHD00-1270,2,BDHD00-0170,2,3.0,,
1502,DDHD00-1300,2,,2,1.3,,
1505,DDHD00-1330,2,,2,3.0,,
1506,DDHD00-1340,2,,2,1.6,,
1511,DDHX00-1390,2,,2,1.4,,4
1513,DDWC00-1410,2,,2,2.2,,4
1521,DDCP00-1560,2,,2,1.8,,
1522,C-10,1,C-9,0,0.0,,
1528,C-11,1,,0,0.0,,
1537,BYQSG1-1190,2,,2,23.9,,6
1546,BYYYL3-1560,2,,2,5.7,,
1549,BYQQA2-0170,2,,2,9.3,,2
1553,BYZQB1-0210,2,,2,12.3,,
1554,BYZQB1-0220,2,,2,14.3,,
1560,BYZQB3-0280,2,,2,12.3,,
1564,ABQS00-1910,2,,2,1.8,,6
1565,BYQSC1-0320,2,ABQS00-1910,2,14.3,,6
1567,BYQXC1-0340,2,,2,7.7,,4
1576,BYQXC5-0430,2,"BYQSC1-0320,BYQXC1-0340",2,7.3,,4
1578,BYQXC5-0450,2,,2,5.7,,4
1581,BYHXD1-0480,2,,2,9.8,,4
1582,BYHXD1-0490,2,,2,7.7,,4
1588,BYHSD1-0550,2,,2,9.8,,
1591,BYHXD2-0580,2,,2,7.7,,4
1599,BYHXE1-0650,2,,2,12.3,,4
1603,BYWCE1-0690,2,,2,5.7,,4
1604,BYWCE1-0700,2,,2,6.7,,4
1606,BYWCE2-0730,2,,2,8.3,,4
1607,BYWCE3-0740,2,BYWCE2-0730,2,5.7,,4
1608,BYWCE4-0750,2,,2,8.3,,4
1611,BYWCE4-0780,2,BYWCE4-0750,2,6.7,,4
1613,BYWCE5-0800,2,,2,6.8,,4
1614,BYWCE6-0810,2,BYWCE5-0800,2,6.8,,4
1616,BYYYF1-0830,2,,2,16.8,,
1619,BYYYF1-0860,2,,2,14.3,,
1624,BYZYF2-0910,2,,2,5.7,,
1627,BYYYF2-0940,2,,2,7.7,,
1628,BYYYF3-0950,2,BYYYF1-0830,2,5.7,,
1630,BYYYF3-0970,2,,2,7.3,,
,RAND-N5908-3,2,C-11,2,1.0,,
1631,C-12,1,RAND-N5908-3,0,0.0,2,
1634,FYQJ00-1020,2,,5,13.4,,
1635,FYQJ00-1030,2,,3,12.65,,
1638,FYQJ00-1060,2,,3,4.7,,
1642,FYQJ00-1100,2,,3,9.0,,
1644,FYQJ00-0990,2,,2,10.6,,
1647,C-13,1,,0,0.0,,
1652,ABYYD4-0790,2,,2,5.8,,
1657,ABYYD6-0830,2,ABYYD4-0790,2,1.8,,
1660,ABZYF1-0880,2,,2,3.8,,
1664,ABZYF3-0920,2,ABZYF1-0880,2,1.7,,
1668,ABCPG6-1190,2,ABCPG6-1180,2,3.8,,
1669,ABCPG7-1200,2,,2,3.8,,
1670,ABCPG7-1210,2,,2,3.8,,
1678,ABCPH7-1290,2,,2,1.8,,
1680,ABCPH8-1560,2,ABCPH7-1290,2,1.8,,
1682,ABZY00-1310,2,,2,7.8,,
1686,ABYY00-1330,2,,2,7.8,,
1694,ABZYJ2-1400,2,,2,2.8,,
1696,ABYYJ2-1420,2,,2,2.8,,
1697,ABZYJ3-1430,2,,2,0.9,,
1703,ABWC00-1570,2,,2,3.8,,4
1707,ABWB00-1600,2,,2,3.7,,
1708,C-14,1,,0,0.0,,
1715,ABHS00-1690,2,,2,3.8,,
1718,DQQS00-0830,2,,2,1.9,,6
1719,DQQS00-0840,2,,2,1.9,,6
1722,DQHS00-1011,2,,2,11.9,,
1729,BQWCD5-0330,2,,2,2.5,,4
1734,DQQSA4-0380,2,,2,3.0,,6
1735,DQQSA4-0390,2,,2,3.0,,6
1738,DQQSA5-0420,2,DQQSA4-0390,2,2.0,,6
1740,DQQS00-0440,2,,2,2.6,,6
1742,DQHDC3-0460,2,,2,1.7,,
1744,DQHDC3-0480,2,,2,2.65,,
1745,DQHDC4-0490,2,,2,3.25,,
1754,DQHSC6-0570,2,,2,2.5,,
1760,DQWCD8-0630,2,,2,1.6,,4
1762,DQHSC8-0650,2,,2,2.2,,
1765,DQHSC8-0680,2,,2,2.2,,
1766,DQHSC8-0690,2,,2,2.2,,
1767,DQHSC8-0700,2,,2,2.2,,
1768,ABWC00-2160,2,,1,1.8,,4
1771,DQHSC9-0720,2,DQHSC8-0650,2,2.4,,
1774,DQHSC9-0750,2,DQHSC8-0650,2,1.1,,
1777,ABHS00-2150,2,,1,1.8,,
1779,DQHS00-0790,2,,2,2.5,,
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2
1782,C-16,1,,0,0.0,,
