序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,ENHSB1-0330,2,N,3,,1,1.8,,
119,ENHSB1-0340,2,N,3,,1,1.8,,
120,ENWCB1-0370,2,N,3,,1,2.2,,4
121,ENQSB1-0360,2,N,3,,1,2.2,,6
122,ENHDB1-0300,2,N,3,,1,1.8,,
123,ENHDB1-0290,2,N,3,,1,1.8,,
124,ENHDB1-0280,2,N,3,,1,1.8,,
125,ENHDB1-0270,2,N,3,,1,1.8,,
126,ENHDB1-0250,2,N,3,,1,1.8,,
127,ENHDB1-0240,2,N,3,,1,1.8,,
128,ENHDB1-0230,2,N,3,,1,1.8,,
129,ENWCB1-0350,2,N,3,,5,1.8,,4
130,ENHDB1-0210,2,N,3,,1,1.8,,
131,ENHDB1-0200,2,N,3,,1,1.8,,
132,ENHDB1-0190,2,N,3,,1,1.8,,
133,ENHDB1-0180,2,N,3,,1,1.8,,
134,ENHSB1-0170,2,N,3,,1,1.8,,
135,ENHSB1-0440,2,N,3,,1,2.2,,
136,ENHSB1-0400,2,N,3,,1,2.2,,
137,ARWB00-0010,2,R,1,,2,2.4,,
138,ARWB00-0020,2,R,1,,2,2.4,,
139,ARWB00-0030,2,R,1,,2,2.4,,
140,ARWB00-0040,2,R,1,,2,2.4,,
141,ARWB00-0050,2,R,1,,2,2.4,,
142,ARWB00-0060,2,R,1,,2,2.4,,
143,ARWB00-0070,2,R,1,,2,2.4,,
144,ARWB00-0080,2,R,1,,2,2.4,,
145,ARWB00-0090,2,R,1,,2,1.2,,
146,ARWB00-0100,2,R,1,,2,1.2,,
147,ARWB00-0110,2,R,1,,2,1.2,,
148,ARWB00-0120,2,R,1,,2,1.2,,
149,ARWB00-0130,2,R,1,,2,1.2,,
150,ARWB00-0140,2,R,1,,2,1.2,,
151,A-3,1,,-1,A-2,0,0.0,,
152,AJYYA2-0320,2,J,0,,2,0.9,,
153,AJYYA3-0330,2,J,0,AJYYA2-0320,2,4.36,,
154,AJZYA4-0340,2,J,0,,2,1.28,,
155,AJZYA5-0350,2,J,0,AJZYA4-0340,2,0.9,,
156,AJZYA6-0360,2,J,0,AJZYA5-0350,2,4.36,,
157,AJYY00-0380,2,J,0,,2,0.99,,
158,AJYYB2-0410,2,J,0,AJZYA4-0340,2,1.75,,
159,RJND-N31476-3,2,J,0,AJZYA6-0360,2,14.19,,
160,AJZYB3-0420,2,J,0,RJND-N31476-3,2,1.05,,
161,AJZYB4-0430,2,J,0,,2,1.75,,
162,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
163,AJZY00-0450,2,J,0,AJZYB3-0420,2,0.85,,
164,AJCP00-0460,2,J,0,,2,1.19,,
165,AJCP00-0470,2,J,0,,2,1.19,,
166,AJYYC2-0500,2,J,0,,2,0.96,,
167,AJCPD1-0520,2,J,0,,2,2.41,,
168,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
169,AJCPD3-0540,2,J,0,AJCPD1-0520,2,3.12,,
170,AJCPD4-0550,2,J,0,AJCPD1-0520,2,8.34,,
171,AJWC00-0650,2,J,0,,2,1.83,,4
172,AJWC00-0670,2,J,0,,2,0.43,,4
173,AJCP00-0770,2,J,0,,2,1.02,,
174,A-4,1,,-1,A-2,0,0.0,,
175,DFQJB1-0340,2,F,4,,2,1.1,,
176,DFQJB1-0350,2,F,4,,2,1.1,,
177,DFQJB1-0360,2,F,4,,2,1.1,,
178,DFQJB2-0370,2,F,4,,2,0.7,,
179,DFQJB2-0380,2,F,4,,2,0.7,,
180,DFQJB2-0390,2,F,4,,2,0.7,,
181,DFQJB2-0400,2,F,4,,2,0.7,,
182,DFQJC1-0410,2,F,4,,2,1.8,,
183,DFQJC2-0420,2,F,4,,2,1.3,,
184,DFZY00-0430,2,F,4,,2,1.3,,
185,DFZY00-0440,2,F,4,,2,1.3,,
186,DFYY00-0450,2,F,4,,2,1.3,,
187,DFYY00-0460,2,F,4,,2,1.3,,
188,DFZG00-0470,2,F,4,,2,1.6,,
189,DFQS00-0480,2,F,4,,2,1.0,,6
190,BMYY00-0030,2,M,0,,2,2.7,,
191,BMYY00-0121,2,M,0,,2,14.8,,
192,BMZY00-0130,2,M,0,,2,14.8,,
193,DFZY00-3090,2,F,4,,2,0.7,,
194,DFZY00-3100,2,F,4,,2,0.7,,
195,BMZY00-0300,2,M,0,"DFZY00-3090,DFZY00-3100",2,1.0,,
196,DFYY00-3110,2,F,4,,2,0.6,,
197,DFYY00-3120,2,F,4,,2,0.6,,
198,BMYY00-0311,2,M,0,"DFYY00-3110,DFYY00-3120",2,1.0,,
199,BMZY00-0400,2,M,0,,2,2.4,,
200,BMZY00-0410,2,M,0,,2,2.4,,
201,BMYY00-0420,2,M,0,,2,2.4,,
202,DMZY00-0760,2,M,0,,2,1.4,,
203,DMYY00-0770,2,M,0,,2,1.4,,
204,FMQJ00-2540,2,M,0,,2,2.9,,
205,AYQJ00-0130,2,Y,3,,2,36.2,,
206,AYQJ00-0140,2,Y,3,,2,18.1,,
207,A-5,1,,-1,"A-3,A-4",0,0.0,,
208,DFQJA3-0850,2,F,4,,2,0.9,,
209,DFQJA3-0860,2,F,4,,2,0.9,,
210,DFQJA3-0870,2,F,4,,2,0.9,,
211,DFQJA3-0880,2,F,4,,2,0.9,,
212,DFZYA4-1210,2,F,4,"DFQJA3-0850,DFQJA3-0970",2,4.1,,
213,DFZYA4-1220,2,F,4,"DFQJA3-0860,DFQJA3-0980",2,4.1,,
214,DFYYA4-1230,2,F,4,DFQJA3-0870,2,4.1,,
215,DFYYA4-1240,2,F,4,"DFQJA3-0880,DFQJA3-1000",2,4.1,,
216,DFQJA3-0970,2,F,4,,2,0.9,,
217,DFQJA3-0980,2,F,4,,2,0.9,,
218,DFQJA3-1000,2,F,4,,2,0.9,,
219,A-6,1,,-1,"A-3,A-4",0,0.0,,
220,AAQX00-0120,2,A,0,,1,1.7,,4
221,AAQS00-0130,2,A,0,,1,9.5,,6
222,AAQX00-0140,2,A,0,,2,8.7,,4
223,AFHS00-0010,2,F,4,,1,2.3,,
224,AFHS00-0020,2,F,4,,1,2.3,,
225,FFHS00-3530,2,F,4,,2,1.2,,
226,AKHD00-0080,2,K,4,,1,7.2,,
227,AKHD00-0090,2,K,4,,1,7.2,,
228,AKHS00-0100,2,K,4,,2,1.7,,
229,AKHS00-0110,2,K,4,,2,2.4,,
230,AWHS00-0060,2,W,1,,1,2.3,,
231,ADHD00-0060,2,D,1,,1,3.7,,
232,ADHD00-0700,2,D,1,ABHS00-1610,1,3.3,,
233,ADHD00-0080,2,D,1,,1,3.6,,
234,AYZQ00-0110,2,Y,3,,1,6.6,,
235,AYZQ00-0120,2,Y,3,,1,6.6,,
236,ACWB00-0170,2,C,4,ACWB00-0175,2,2.6,,
237,ACWB00-0175,2,C,4,,1,0.75,,
238,ACWC00-0180,2,C,4,ACWB00-0170,1,1.65,,4
239,ACWC00-0190,2,C,4,,1,1.9,,4
240,ACWC00-0200,2,C,4,,1,1.9,,4
241,ABWC00-0120,2,B,2,,1,3.9,,4
242,ABWC00-0130,2,B,2,,1,3.8,,4
243,ABWC00-0150,2,B,2,,1,3.8,,4
244,ABWC00-0160,2,B,2,,1,3.8,,4
245,ABWC00-0170,2,B,2,,1,3.8,,4
246,ABWC00-0180,2,B,2,,1,3.8,,4
247,ABWCB1-0100,2,B,2,,2,0.9,,4
248,ABWCB1-0110,2,B,2,,2,0.9,,4
249,ABWCB2-0190,2,B,2,ABWCB1-0100,2,3.8,,4
250,ABWCB2-0200,2,B,2,ABWCB1-0110,2,3.8,,4
251,ABWCB3-0210,2,B,2,ABWCB2-0190,2,0.9,,4
252,ABHS00-1610,2,B,2,,2,3.8,,
253,AEHS00-0140,2,E,4,,1,3.4,,
254,AEHS00-0150,2,E,4,,1,3.4,,
255,DXHS00-0060,2,X,2,,2,1.2,,
256,ENQSA2-0150,2,N,3,,2,1.8,,6
257,ENQSA2-0140,2,N,3,,2,1.8,,6
258,ENQSA2-0130,2,N,3,,2,1.8,,6
259,ENQSA2-0120,2,N,3,,2,1.8,,6
260,ENQSA2-0110,2,N,3,,2,1.8,,6
261,ENQSA2-0100,2,N,3,,2,1.8,,6
262,ENHSA2-0160,2,N,3,,2,1.8,,
263,ARHS00-0150,2,R,1,,1,4.0,,
264,ARHS00-0160,2,R,1,,1,4.0,,
265,B,1,,-1,A,0,0.0,,
266,B-1,1,,-1,,0,0.0,,
267,DMYG00-2070,2,M,0,,2,2.1,,
268,DMYG00-2080,2,M,0,,2,1.2,,
269,DMYG00-1760,2,M,0,,2,1.0,,
270,BMZY00-0260,2,M,0,,2,2.3,,
271,BMZY00-0270,2,M,0,,2,2.3,,
272,BMYY00-0280,2,M,0,,2,2.3,,
273,BMYY00-0290,2,M,0,,2,2.3,,
274,BMZY00-0240,2,M,0,,2,1.8,,
275,B-2,1,,-1,B-1,0,0.0,,
276,CMYG00-0620,2,M,0,,2,9.9,,
277,CMQQ00-0630,2,M,0,,2,5.6,,2
278,DMZY00-0780,2,M,0,,2,14.7,,
279,DMZY00-0790,2,M,0,,2,14.7,,
280,DMYY00-0800,2,M,0,,2,14.7,,
281,DMYY00-0810,2,M,0,,2,14.7,,
282,B-3,1,,-1,B-2,0,0.0,,
283,DMZG00-1720,2,M,0,,2,26.2,,
284,DMYG00-1730,2,M,0,,2,26.2,,
285,DMYG00-1740,2,M,0,,2,5.7,,
286,DMYG00-1750,2,M,0,,2,4.9,,
287,FMQQ00-3170,2,M,0,,2,5.9,,2
288,FMQQ00-3180,2,M,0,,2,1.0,,2
289,B-4,1,,-1,,0,0.0,,
290,BAHS00-0160,2,A,0,,2,1.3,,
291,BAQX00-0150,2,A,0,,2,1.2,,4
292,BAHS00-0170,2,A,0,,2,1.6,,
293,B-5,1,,-1,B-4,0,0.0,,
294,CAHS00-0330,2,A,0,,2,1.8,,
295,CAHS00-0340,2,A,0,,2,1.8,,
296,CAHS00-0350,2,A,0,,2,1.8,,
297,CAHS00-0370,2,A,0,,2,1.8,,
298,CAHS00-0380,2,A,0,,2,1.3,,
299,CAHS00-0390,2,A,0,,2,1.8,,
300,CAWC00-0420,2,A,0,,2,2.8,,4
301,CAHS00-0360,2,A,0,,2,1.8,,
302,CAHS00-0400,2,A,0,,2,1.3,,
303,B-6,1,,-1,B-5,0,0.0,,
304,CAHS00-0640,2,A,0,,2,1.8,,
305,CAHS00-0660,2,A,0,,2,2.0,,
306,CAHX00-0670,2,A,0,,2,2.8,,4
307,CAHX00-0680,2,A,0,,2,4.8,,4
308,CAWC00-0690,2,A,0,,2,2.8,,4
309,B-7,1,,-1,,0,0.0,,
310,CKZY00-0210,2,K,4,,2,8.7,,
311,CKZY00-0220,2,K,4,,2,10.6,,
312,CKYY00-0230,2,K,4,,2,10.5,,
313,CKZQ00-0240,2,K,4,,2,9.4,,
314,CKWC00-1380,2,K,4,,1,15.1,,4
315,FKQJ00-0010,2,K,4,,2,17.0,,
316,B-8,1,,-1,B-7,0,0.0,,
317,CKWC00-1390,2,K,4,,2,9.7,,4
318,CKQS00-0250,2,K,4,,2,9.3,,6
319,CKQS00-0260,2,K,4,,2,10.9,,6
320,CKQX00-0270,2,K,4,,2,13.0,,4
321,CKHX00-0280,2,K,4,,2,16.2,,4
322,CKHX00-0290,2,K,4,,2,21.2,,4
323,CKHX00-0300,2,K,4,,2,26.5,,4
324,CKHX00-0310,2,K,4,,2,28.2,,4
325,CKHS00-0320,2,K,4,,2,37.2,,
326,CKZY00-0330,2,K,4,,2,6.9,,
327,CKYY00-0350,2,K,4,,2,7.8,,
328,CKZQ00-0360,2,K,4,,2,8.1,,
329,DKQS00-0740,2,K,4,CKQS00-0250,2,6.4,,6
330,DKQXB2-0500,2,K,4,CKQS00-0250,2,4.9,,4
331,DKQS00-0450,2,K,4,CKQS00-0250,2,3.6,,6
332,DKQS00-0460,2,K,4,CKQS00-0250,2,5.4,,6
333,DKQS00-0470,2,K,4,CKQS00-0250,2,3.5,,6
334,RKND-N82237-1,2,K,4,CKQS00-0250,2,2.28,,
335,DKQS00-1430,2,K,4,RKND-N82237-1,2,2.6,,6
336,DKQS00-0430,2,K,4,CKQS00-0250,2,2.6,,6
337,DKQXA2-0380,2,K,4,CKQS00-0250,2,5.5,,4
338,B-9,1,,-1,,0,0.0,,
339,CWQJ00-1690,2,W,1,,2,2.9,,
340,CWQJ00-1700,2,W,1,,2,2.5,,
341,CWQJ00-1790,2,W,1,,2,2.1,,
342,CWQJ00-1800,2,W,1,,2,2.1,,
343,CWQJ00-1810,2,W,1,,2,2.0,,
344,CWQJ00-1820,2,W,1,,2,2.5,,
345,CWQJ00-1900,2,W,1,,2,2.0,,
346,CWQJ00-1910,2,W,1,,2,2.5,,
347,CWQJ00-1920,2,W,1,,2,2.4,,
348,B-10,1,,-1,B-9,0,0.0,,
349,CWHS00-2110,2,W,1,,2,6.4,,
350,CWHS00-2130,2,W,1,,2,7.4,,
351,CWWC00-2140,2,W,1,,2,4.2,,4
352,CWWC00-2150,2,W,1,,2,3.8,,4
353,ABWB00-1790,2,B,2,,1,1.8,,
354,CWCP00-2160,2,W,1,ABWB00-1790,2,6.1,,4
355,CWQJ00-1710,2,W,1,,2,1.1,,
356,B-11,1,,-1,,0,0.0,,
357,CDQJ00-0400,2,D,1,,2,7.0,,
358,CDQJ00-0410,2,D,1,,2,7.0,,
359,CDQJ00-0420,2,D,1,,2,1.7,,
360,CDQJ00-0430,2,D,1,,2,1.7,,
361,CDHS00-0440,2,D,1,,2,2.0,,
362,CDHS00-0450,2,D,1,,2,2.0,,
363,B-12,1,,-1,B-11,0,0.0,,
364,CDHS00-0540,2,D,1,,2,3.6,,
365,CDHS00-0550,2,D,1,,2,3.6,,
366,CDHS00-0560,2,D,1,,2,4.0,,
367,CDHD00-0570,2,D,1,,2,4.2,,
368,CDWC00-0580,2,D,1,,2,3.6,,4
369,CDWC00-0590,2,D,1,,2,4.0,,4
370,CDWC00-0600,2,D,1,,2,2.6,,4
371,CDWC00-0610,2,D,1,,2,3.8,,4
372,CDHX00-0620,2,D,1,,2,4.2,,4
373,CDWC00-0630,2,D,1,,2,3.8,,4
374,CDHX00-0650,2,D,1,,2,4.0,,4
375,CDHX00-0660,2,D,1,,2,3.6,,4
376,CDHD00-0690,2,D,1,,2,3.6,,
377,B-13,1,,-1,,0,0.0,,
378,ABYYC1-0230,2,B,2,,1,7.8,,
379,ABZYC1-0240,2,B,2,,1,7.8,,
380,ABYYC1-0250,2,B,2,,1,7.8,,
381,ABZYC1-0260,2,B,2,,1,7.8,,
382,ABYYD1-0270,2,B,2,,1,7.8,,
383,ABYYD1-0290,2,B,2,,1,7.9,,
384,ABZYD1-0300,2,B,2,,1,7.9,,
385,ABYYC2-0430,2,B,2,,3,1.8,,
386,ABZYC2-0440,2,B,2,,2,1.8,,
387,ABZYC2-0460,2,B,2,,1,1.8,,
388,ABYYE3-0470,2,B,2,,1,1.8,,
389,ABZYE3-0480,2,B,2,,2,1.8,,
390,ABYYE3-0490,2,B,2,,1,1.8,,
391,ABZYE3-0500,2,B,2,,1,1.8,,
392,ABCPG1-0950,2,B,2,,2,7.6,,
393,RBND-N97941-2,2,B,2,ABCPG1-0950,1,7.69,,
394,ABCPG2-0960,2,B,2,RBND-N97941-2,2,7.6,,
395,ABCPG4-1010,2,B,2,"ABCPG1-0950,ABCPG2-0960",2,4.1,,
396,ABCPH1-1020,2,B,2,,2,1.8,,
397,RBND-N84052-4,2,B,2,ABCPH1-1020,1,1.03,,
398,ABCPH2-1040,2,B,2,RBND-N84052-4,2,1.8,,
399,ABCPH2-1050,2,B,2,,2,1.8,,
400,ABCPH3-1070,2,B,2,,2,0.9,,
401,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.8,,
402,ABCPH4-1090,2,B,2,ABCPH2-1050,2,3.8,,
403,ABCPH4-1110,2,B,2,ABCPH3-1070,2,3.8,,
404,ABCPH5-1120,2,B,2,"ABCPH1-1020,ABCPH4-1081",2,1.8,,
405,ABCPH5-1140,2,B,2,"ABCPH1-1020,ABCPH4-1081",2,3.8,,
406,ABCPH5-1150,2,B,2,"ABCPH1-1020,ABCPH4-1090",2,3.8,,
407,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.8,,
408,ABCPH5-1170,2,B,2,"ABCPH1-1020,ABCPH4-1090",2,1.8,,
409,ABYYC3-0510,2,B,2,,2,3.8,,
410,ABZYC3-0520,2,B,2,,2,3.8,,
411,ABYYC3-0530,2,B,2,,2,3.8,,
412,ABZYC3-0540,2,B,2,,2,3.8,,
413,ABYYE4-0550,2,B,2,,2,3.8,,
414,ABZYE4-0560,2,B,2,,2,3.8,,
415,ABYYE4-0570,2,B,2,,2,3.8,,
416,ABZYE4-0580,2,B,2,,2,3.8,,
417,ABYYC4-0590,2,B,2,,2,1.8,,
418,ABZYC4-0600,2,B,2,,2,1.8,,
419,ABYYC4-0610,2,B,2,,2,1.8,,
420,ABYYC5-0630,2,B,2,,2,3.8,,
421,ABZYC5-0640,2,B,2,,2,3.8,,
422,ABYYC5-0650,2,B,2,,2,1.8,,
423,ABZYC5-0660,2,B,2,,2,1.8,,
424,ABYYE5-0670,2,B,2,,2,3.8,,
425,ABZYE5-0680,2,B,2,,2,3.8,,
426,ABYYE5-0690,2,B,2,,2,1.8,,
427,ABZYE5-0700,2,B,2,,2,1.8,,
428,B-14,1,,-1,,0,0.0,,
429,BQQJ00-0180,2,Q,2,,2,3.2,,2
430,BQQXA1-0190,2,Q,2,,2,2.0,,4
431,BQQSA1-0210,2,Q,2,,2,1.7,,6
432,BQQXA2-0240,2,Q,2,,2,3.15,,4
433,BQZGB1-0260,2,Q,2,,2,2.7,,
434,BQWCD1-0290,2,Q,2,,2,1.7,,4
435,B-15,1,,-1,,0,0.0,,
436,BEQX00-0180,2,E,4,,2,8.9,,4
437,BEQX00-0190,2,E,4,,2,3.3,,4
438,BEQXF2-0200,2,E,4,,2,1.1,,4
439,BEHX00-0210,2,E,4,,2,5.2,,4
440,BEHS00-0220,2,E,4,,2,3.7,,
441,B-16,1,,-1,,0,0.0,,
442,DEQJ00-0350,2,E,4,,2,1.7,,
443,CEQS00-0391,2,E,4,,2,1.1,,6
444,CEQS00-0392,2,E,4,,2,1.0,,6
445,CEQS00-0393,2,E,4,,2,0.8,,6
446,CEQX00-0400,2,E,4,,2,2.9,,4
447,CEHS00-0410,2,E,4,,2,2.8,,
448,CEHS00-0420,2,E,4,,2,2.5,,
449,CEHS00-0440,2,E,4,,2,3.1,,
450,CEHS00-0450,2,E,4,,2,1.7,,
451,CEWC00-0460,2,E,4,,2,1.9,,4
452,CEQJE1-0470,2,E,4,,2,1.0,,
453,CEZY00-0500,2,E,4,,2,2.5,,
454,CEYE00-0510,2,E,4,,2,2.5,,
455,CEQJ00-0525,2,E,4,,1,1.3,,
456,CEZQ00-0530,2,E,4,,2,2.5,,
457,CEQJ00-0540,2,E,4,,2,1.4,,
458,CEQJ00-0550,2,E,4,,2,0.9,,
459,CEHX00-0560,2,E,4,,2,0.5,,4
460,CEZY00-0570,2,E,4,,2,1.9,,
461,CEYY00-0580,2,E,4,,2,1.9,,
462,CEHSE1-0590,2,E,4,,2,1.9,,
463,B-17,1,,-1,B-16,0,0.0,,
464,CEQS00-0610,2,E,4,,2,3.0,,6
465,CEQS00-0620,2,E,4,,2,2.4,,6
466,ABQS00-2130,2,B,2,,2,1.8,,6
467,CEQS00-0630,2,E,4,ABQS00-2130,2,1.1,,6
468,CEQX00-0640,2,E,4,,2,4.1,,4
469,CEQX00-0650,2,E,4,,2,2.8,,4
470,CEHS00-0670,2,E,4,,2,2.4,,
471,CEHS00-0690,2,E,4,,2,1.4,,
472,CEHS00-0700,2,E,4,,2,2.5,,
473,CEWC00-0710,2,E,4,,2,2.0,,4
474,CEQJ00-0720,2,E,4,,2,1.0,,
475,CEQJ00-0730,2,E,4,,2,1.0,,
476,CEHX00-0740,2,E,4,,2,0.7,,4
477,CEHS00-0750,2,E,4,,2,2.1,,
478,CEZG00-0760,2,E,4,,2,2.6,,
479,CEZQ00-0770,2,E,4,,2,2.6,,
480,CEWB00-0780,2,E,4,,2,1.9,,
481,CEZY00-0790,2,E,4,,2,1.8,,
482,CEYY00-0800,2,E,4,,2,1.8,,
483,CEYY00-0820,2,E,4,,2,2.1,,
484,CEZY00-0830,2,E,4,,2,1.4,,
485,B-18,1,,-1,,0,0.0,,
486,CXQS00-0250,2,X,2,,2,29.0,,6
487,CXQS00-0260,2,X,2,,2,29.0,,6
488,CXQX00-0270,2,X,2,,2,29.0,,4
489,CXHD00-0280,2,X,2,,2,29.0,,
490,CXHX00-0300,2,X,2,,2,29.0,,4
491,CXHD00-0310,2,X,2,,2,29.0,,
492,CXHS00-0320,2,X,2,,2,29.0,,
493,CXHX00-0330,2,X,2,,2,29.0,,4
494,B-19,1,,-1,B-18,0,0.0,,
495,CXHS00-0240,2,X,2,,2,8.9,,
496,CXQS00-0350,2,X,2,,2,17.2,,6
497,CXQS00-0360,2,X,2,,2,17.2,,6
498,CXQX00-0370,2,X,2,,2,42.5,,4
499,CXHD00-0380,2,X,2,,2,42.5,,
500,CXHS00-0390,2,X,2,,2,42.5,,
