序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
264,ACWC00-0200,2,,1,1.9,,4
271,ABWC00-0180,2,,1,3.8,,4
272,ABWCB1-0100,2,,2,0.9,,4
276,ABWCB3-0210,2,ABWCB1-0100,2,0.9,,4
277,ABWCB3-0220,2,,2,0.9,,4
278,ABHS00-1610,2,,2,3.8,,
279,AEHS00-0140,2,,1,3.4,,
280,AEHS00-0150,2,,1,3.4,,
287,ENQSA2-0100,2,,2,1.8,,6
290,ARHS00-0160,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
294,DMYG00-2070,2,,2,2.1,,
296,DMYG00-1760,2,,2,1.0,,
300,BMYY00-0290,2,,2,2.3,,
303,B-2,1,B-1,0,0.0,,
306,DMZY00-0780,2,,2,14.7,,
,RAND-N85336-14,2,B-2,2,1.0,,
310,B-3,1,RAND-N85336-14,0,0.0,,
312,DMYG00-1730,2,,2,26.2,,
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
320,BAQX00-0150,2,,2,1.2,,4
323,BAHS00-0190,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
326,CAHS00-0330,2,,2,1.8,,
330,CAHS00-0380,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
343,B-7,1,,0,0.0,,
348,CKWC00-1380,2,,1,15.1,,4
350,B-8,1,B-7,0,0.0,,
352,CKQS00-0250,2,,2,9.3,,6
353,CKQS00-0260,2,,2,10.9,,6
354,CKQX00-0270,2,,2,13.0,,4
358,CKHX00-0310,2,,2,28.2,,4
365,DKWCE2-0720,2,CKQS00-0250,2,4.3,,4
,RAND-N97977-1,2,CKQS00-0250,2,1.0,,
369,DKQS00-0460,2,RAND-N97977-1,2,5.4,,6
374,B-9,1,,0,0.0,,
375,CWQJ00-1690,2,,2,2.9,,
377,CWQJ00-1790,2,,2,2.1,,
378,CWQJ00-1800,2,,2,2.1,,
379,CWQJ00-1810,2,,2,2.0,,
384,B-10,1,B-9,0,0.0,,
386,CWHX00-2120,2,,2,6.4,,4
387,CWHS00-2130,2,,2,7.4,,
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
394,CDQJ00-0400,2,,2,7.0,,
397,CDQJ00-0430,2,,2,1.7,,
400,B-12,1,B-11,0,0.0,,
407,CDWC00-0600,2,,2,2.6,,4
410,CDWC00-0630,2,,2,3.8,,4
412,CDHX00-0660,2,,2,3.6,,4
414,CDHD00-0680,2,,2,3.6,,
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
418,ABYYC1-0230,2,,1,7.8,,
420,ABYYC1-0250,2,,1,7.8,,
426,ABYYC2-0430,2,,3,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
431,ABZYE3-0480,2,,2,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
436,ABCPG2-0970,2,ABCPG1-0950,2,7.6,,
452,ABCPH5-1130,2,,2,1.8,,
457,ABYYC3-0510,2,,2,3.8,,
460,ABZYC3-0540,2,,2,3.8,,
461,ABYYE4-0550,2,,2,3.8,,
462,ABZYE4-0560,2,,2,3.8,,
464,ABZYE4-0580,2,,2,3.8,,
468,ABZYC4-0620,2,,2,1.8,,
470,ABZYC5-0640,2,,2,3.8,,
471,ABYYC5-0650,2,,2,1.8,,
472,ABZYC5-0660,2,,2,1.8,,
477,B-14,1,,0,0.0,,
479,BQQXA1-0190,2,,2,2.0,,4
481,BQQXA2-0240,2,,2,3.15,,4
482,BQZGB1-0250,2,,2,2.6,,
485,B-15,1,,0,0.0,,
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
493,DEQJ00-0350,2,,2,1.7,,
500,CEHS00-0410,2,,2,2.8,,
504,CEWC00-0460,2,,2,1.9,,4
507,CEYE00-0510,2,,2,2.5,,
508,CEQJ00-0525,2,,1,1.3,,
517,B-17,1,B-16,0,0.0,,
519,CEQS00-0620,2,,2,2.4,,6
525,CEHS00-0670,2,,2,2.4,,
528,CEHS00-0700,2,,2,2.5,,
533,CEHS00-0750,2,,2,2.1,,
535,CEZQ00-0770,2,,2,2.6,,
536,CEWB00-0780,2,,2,1.9,,
539,CEZY00-0810,2,,2,2.1,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
548,CXHS00-0290,2,,2,29.0,,
551,CXHS00-0320,2,,2,29.0,,
552,CXHX00-0330,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
558,CXQX00-0370,2,,2,42.5,,4
559,CXHD00-0380,2,,2,42.5,,
566,CXQJ00-0450,2,,2,30.0,,
568,CXQJA2-1780,2,,2,12.7,,
569,CXQJA2-1790,2,,2,12.7,,
572,B-20,1,,0,0.0,,
576,EGHSF4-0280,2,,2,5.3,,
579,EGWCF7-0310,2,EGHSF4-0280,2,5.3,,4
582,B-21,1,,0,0.0,,
584,FRQJ00-1750,2,,2,1.0,,
587,ARWBD1-1780,2,,2,0.69,,
591,ARWBD1-1820,2,,2,1.55,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
597,BRYYA1-0200,2,,2,1.05,,
613,BRYYF1-0440,2,,2,50.75,,
616,BRYYF1-0470,2,,2,2.25,,
618,BRHSF1-0700,2,,2,2.1,,
619,BRQJA1-0710,2,,2,1.35,,
620,BRQJA1-0720,2,,2,2.4,,
628,BRZYF1-0800,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
631,BRZYF1-0830,2,,2,1.2,,
632,BRZYF1-0840,2,,2,1.4,,
640,BRZYF1-0920,2,,2,1.4,,
647,BRQJC1-0990,2,,2,50.15,,
654,BRQJC1-1060,2,,2,1.3,,
657,BRHXC1-1130,2,,2,2.15,,4
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
660,FRQJE1-0650,2,,2,2.4,,
661,FRQJE1-0660,2,,2,2.4,,
664,FRQJE1-0690,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
670,FRQJE1-0370,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
676,BRHSA1-0500,2,,2,2.15,,
678,BRHSA1-0520,2,,2,1.1,,
683,BRHSG1-0570,2,,2,0.95,,
686,BRHSG1-0600,2,,2,2.1,,
688,BRHSC1-0620,2,,2,1.7,,
690,BRHSC1-1080,2,,2,50.25,,
693,BRHSC1-1110,2,,2,50.25,,
695,B-26,1,,0,0.0,,
699,CLQX00-0380,2,,2,6.1,,4
700,CLHX00-0390,2,,2,6.1,,4
705,CLHX00-0270,2,,2,2.9,,4
706,CLHX00-0280,2,,2,2.9,,4
708,CLHX00-0300,2,,2,2.9,,4
709,CLHX00-0310,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
719,DAQS00-0699,2,,2,0.8,,6
721,DAQSA2-0710,2,,2,1.3,,6
723,DAQSA4-0730,2,DAQSA2-0710,2,1.4,,6
725,DAQSA6-0750,2,DAQSA4-0730,2,1.0,,6
731,DAQSC2-0810,2,,2,1.5,,6
732,DAQSC3-0820,2,DAQSC2-0810,2,0.6,,6
735,DAQSC6-0850,2,DAQSC3-0820,2,1.3,,6
737,DAQSD1-0870,2,,2,1.1,,6
741,DAQS00-0910,2,,2,1.6,,6
750,DAQSE9-1000,2,,2,2.2,,6
752,DAQS00-1020,2,,2,3.8,,6
757,DAQS00-1070,2,,2,1.1,,6
760,DAQS00-1100,2,,2,0.9,,6
763,DAQSG2-1140,2,,2,2.4,,6
764,DAQSG3-1150,2,DAQSG2-1140,2,2.3,,6
765,DAQSH1-1180,2,,2,2.8,,6
767,DAQSH3-1200,2,DAQSH1-1180,2,1.7,,6
768,DAQSH2-1210,2,DAQSH1-1180,2,2.3,,6
775,DAQS00-1270,2,,2,1.3,,6
787,DAQX00-1430,2,,2,1.2,,4
793,DAQXK3-1490,2,,2,1.5,,4
795,DAQXL1-1510,2,,2,1.5,,4
805,DAQX00-1610,2,,2,1.2,,4
810,DAQX00-1660,2,,2,17.0,,4
818,DAHS00-1740,2,,2,1.8,,
822,DAHS00-1780,2,,2,1.2,,
823,DAHS00-1790,2,,2,1.3,,
824,DAHS00-1800,2,DAHS00-1790,2,1.2,,
825,DAHS00-1810,2,,2,2.1,,
828,DAHS00-1840,2,,2,1.4,,
829,DAHS00-1850,2,,2,1.4,,
832,DAHS00-1880,2,,2,2.4,,
834,DAHS00-1900,2,,2,1.2,,
837,DAHS00-1930,2,,2,16.8,,
838,DAHS00-1940,2,,2,1.3,,
842,DAHS00-1980,2,,2,1.2,,
844,DAHS00-2000,2,,2,1.2,,
849,DAHSQ2-2050,2,,2,1.2,,
850,DAHSQ2-2060,2,,2,1.3,,
853,DAHSQ2-2090,2,,2,2.0,,
861,DAHX00-2220,2,,2,2.7,,4
862,DAWC00-2230,2,,2,1.6,,4
865,DAWC00-2250,2,,2,6.9,,4
866,DAWC00-2260,2,,2,1.8,,4
870,C-2,1,C-1,0,0.0,,
874,DAQS00-2330,2,,2,1.2,,6
875,DAQS00-2340,2,,2,1.2,,6
879,DAHS00-2380,2,,2,1.0,,
880,DAHS00-2390,2,,2,1.2,,
881,DAHS00-2400,2,,2,1.2,,
883,DAHX00-2420,2,,2,1.2,,4
887,DAQJ00-2460,2,,2,5.1,,
890,DAQS00-1340,2,,2,1.7,,6
891,C-3,1,,0,0.0,,
896,DFQJA3-0530,2,,2,1.7,,
899,DFQJA3-0560,2,,2,1.7,,
900,DFQJA3-0570,2,,2,1.3,,
905,DFQJA3-0620,2,,2,1.3,,
906,DFQJA3-0630,2,,2,1.3,,
908,DFQJA3-0650,2,,2,1.3,,
909,DFQJA3-0660,2,,2,1.3,,
913,DFQJA3-0700,2,,2,1.6,,
914,DFQJA3-0710,2,,2,1.6,,
919,DFQJA3-0760,2,,2,4.5,,
924,DFQJA3-0810,2,,2,2.2,,
936,DFQJB3-1010,2,,2,1.4,,
941,DFQJB3-1060,2,,2,1.1,,
948,DFQJB3-1130,2,,2,1.2,,
950,DFQJB3-1150,2,,2,1.2,,
953,DFQJB3-1180,2,,2,1.8,,
954,DFQJB3-1190,2,,2,1.8,,
958,DFYYB4-1270,2,,2,3.8,,
960,DFZYA5-1290,2,DFZYA5-1330,2,3.4,,
,RAND-N87362-0,2,DFZYA5-1340,2,1.0,,
961,DFZYA5-1300,2,RAND-N87362-0,2,3.4,,
963,DFYYA5-1320,2,,2,3.2,,
964,DFZYA5-1330,2,,2,2.8,,
965,DFZYA5-1340,2,,2,2.8,,
968,ABZY00-2220,2,,2,1.8,,
969,DFZYA5-1361,2,"ABZY00-2220,DFZYA5-1290",1,1.3,,
972,DFYYA5-1363,2,,1,1.3,,
974,DFZYB5-1370,2,,2,1.1,,
975,DFZYB5-1380,2,,2,1.1,,
976,DFYYB5-1390,2,DFYYB4-1270,2,1.1,,
980,DFYYA6-1550,2,,2,2.8,,
986,DFQJA6-1610,2,DFZYA5-1290,2,2.1,,
,RAND-N85449-8,2,DFYYA5-1320,2,1.0,,
989,DFQJA6-1640,2,RAND-N85449-8,2,2.1,,
993,DFQJA6-1680,2,DFYYA5-1320,2,2.1,,
994,DFZYA6-1690,2,DFZYA5-1290,2,2.0,,
995,DFZYA6-1700,2,DFZYA5-1300,2,2.0,,
998,DFZYA6-1890,2,DFZYA5-1290,2,1.6,,
1005,DFYYA6-2080,2,DFYYA5-1320,2,2.0,,
1008,DFZGC5-2460,2,,2,2.2,,
1012,DFQJD1-2610,2,,2,0.7,,
1014,DFQSD2-2630,2,,2,1.6,,6
1016,DFQSD3-2650,2,,2,3.0,,6
1017,DFHDD3-2660,2,DFQSD3-2650,2,1.4,,
1019,DFHDD3-2680,2,DFQSD3-2650,2,1.7,,
1021,DFZYD3-2700,2,,2,1.1,,
1022,DFZYD3-2710,2,,2,1.1,,
1024,DFYYD3-2730,2,,2,1.1,,
1036,DFQJD5-3000,2,,2,0.9,,
1038,BFHD00-0180,2,,2,1.2,,
1042,BFZY00-0220,2,,2,1.1,,
1044,BFYY00-0240,2,,2,1.1,,
1046,DFZYA6-1420,2,,2,1.9,,
1051,DFYYA6-1470,2,,2,2.5,,
1058,DFZYA6-1740,2,,2,1.4,,
1059,DFYYA6-1750,2,,2,2.1,,
1060,DFYYA6-1760,2,,2,1.4,,
1061,DFZYA6-1770,2,,2,1.8,,
1064,DFYYA6-1800,2,,2,1.8,,
1070,DFZYA6-1860,2,,2,1.9,,
1071,DFYYA6-1870,2,,2,1.9,,
1077,DFZYA6-1970,2,,2,1.5,,
1081,DFZYA6-2010,2,,2,2.5,,
1084,DFYYA6-2040,2,,2,2.5,,
1088,DFYYA6-2120,2,,2,1.4,,
1091,DFYYA6-2150,2,,2,1.9,,
1092,DFYYA6-2160,2,,2,1.9,,
1093,DFZYA6-2170,2,,2,1.4,,
1095,DFYYA6-2190,2,,2,1.4,,
1098,DFZYA6-2220,2,,2,1.7,,
1103,DFYYA6-2270,2,,2,1.7,,
1106,DFZGC3-2420,2,,2,1.2,,
1110,C-4,1,C-3,0,0.0,,
1112,DFZYA7-2300,2,,2,1.1,,
1116,C-5,1,,0,0.0,,
1118,BMZY00-0150,2,,2,1.3,,
1119,BMYY00-0160,2,,2,1.3,,
1123,BMYY00-0200,2,,2,2.0,,
1125,BMZY00-0320,2,,2,1.6,,
1128,BMYY00-0350,2,,2,1.6,,
1129,BMZY00-0360,2,,2,1.5,,
1130,BMZY00-0370,2,,2,1.5,,
1131,BMYY00-0380,2,,2,1.5,,
1137,BMZY00-0480,2,,2,1.9,,
1138,BMZY00-0490,2,,2,1.9,,
1148,DMZY00-0970,2,,2,1.6,,
1157,DMZY00-1100,2,,2,1.0,,
1159,DMZY00-1120,2,,2,1.5,,
1163,DMZY00-1160,2,,2,1.4,,
1166,DMYY00-1190,2,,2,2.0,,
1167,DMZY00-1200,2,,2,1.5,,
1176,DMZY00-1290,2,,2,1.3,,
1184,DMZY00-1370,2,,2,1.3,,
1185,DMYY00-1380,2,,2,1.3,,
1187,DMZY00-1400,2,,2,1.6,,
1188,DMZY00-1410,2,,2,1.6,,
1189,DMYY00-1420,2,,2,1.6,,
1197,DMZY00-1500,2,,2,5.1,,
1198,DMZY00-1510,2,,2,5.1,,
1199,DMYY00-1520,2,,2,5.1,,
1203,DMZYB1-1560,2,,2,1.7,,
1205,DMZYC1-1580,2,,2,1.7,,
1206,DMZYC2-1590,2,DMZYC1-1580,2,3.1,,
1211,DMYYF1-1650,2,,2,1.7,,
1212,DMYYF2-1660,2,DMYYF1-1650,2,3.1,,
1225,DMZG00-1860,2,,2,2.0,,
1228,DMZG00-1890,2,,2,1.3,,
1230,DMZG00-1910,2,,2,1.3,,
1238,DMZQ00-1990,2,,2,1.3,,
1239,DMZQ00-2000,2,,2,1.1,,
1240,DMZQ00-2010,2,,2,2.0,,
1241,DMZQ00-2021,2,,2,1.9,,
1246,DMYG00-2090,2,,2,2.9,,
1251,DMYG00-2140,2,,2,3.2,,
1252,DMYG00-2150,2,,2,2.4,,
1254,DMYG00-2170,2,,2,1.1,,
1260,DMYG00-2230,2,,2,2.3,,
1261,DMYG00-2240,2,,2,1.4,,
1263,DMYG00-2260,2,,2,1.5,,
1264,DMYG00-2280,2,,2,1.1,,
1268,DMZG00-2320,2,,2,1.2,,
1275,DMQQ00-2390,2,,2,1.2,,2
,RAND-N78408-6,2,C-5,2,1.0,,
1278,C-6,1,RAND-N78408-6,0,0.0,,
1285,DMWB00-2480,2,,2,1.8,,
1287,DMWB00-2500,2,,2,1.8,,
1289,DMRY00-2520,2,,2,1.6,,
1292,FMQQ00-3210,2,,2,1.6,,2
1293,C-7,1,,0,0.0,,
1295,ABQS00-1800,2,,2,1.8,,6
1298,AWWBA1-0110,2,,2,1.1,,
1301,AWWBA1-0140,2,,2,1.1,,
1307,AWWBA6-0200,2,"AWWBA1-0110,AWWBA1-0140",2,2.2,,
1309,DWHXA1-0220,2,,2,3.1,,4
1315,DWHX00-0310,2,,2,1.9,,4
1319,DWHX00-0390,2,,2,2.0,,4
1322,DWHX00-0510,2,,2,2.0,,4
1325,DWHD00-0610,2,,2,2.4,,
1327,DWHD00-0650,2,,2,1.6,,
1329,DWHX00-0720,2,,2,2.0,,4
1333,ABQS00-1785,2,,2,1.8,,6
1336,DWQS00-0810,2,,2,1.9,,6
1337,DWQS00-0820,2,,2,1.9,,6
1344,DWQS00-0890,2,,2,3.1,,6
1350,DWHX00-1070,2,,2,2.0,,4
1352,DWHX00-1090,2,,2,1.9,,4
1355,DWHX00-1120,2,,2,2.0,,4
1357,DWHX00-1180,2,,2,1.4,,4
1361,ABWC00-1810,2,,2,1.8,,4
1362,DWWC00-1270,2,ABWC00-1810,2,5.3,,4
1365,ABWC00-1830,2,,2,1.8,,4
1367,ABWC00-1840,2,,2,1.8,,4
1378,DWQX00-1460,2,,2,1.6,,4
1379,DWQX00-1470,2,,2,2.3,,4
1382,DWHX00-1500,2,,2,2.0,,4
1384,DWWC00-1520,2,,2,3.1,,4
1386,AWWB00-1610,2,,2,1.3,,
1391,AWWC00-1660,2,,2,1.6,,4
1394,AWWB00-1760,2,,2,1.5,,
1396,DWHX00-1780,2,,2,2.0,,4
1398,ABQS00-1780,2,,2,1.8,,6
1401,FWQJ00-1990,2,,2,1.5,,
1403,C-8,1,C-7,0,0.0,,
1405,DWQJ00-2190,2,,2,1.4,,
1407,DWQJ00-2210,2,,2,1.4,,
1409,DWQJ00-2230,2,,2,1.4,,
1410,DWQJ00-2240,2,,2,1.4,,
1412,DWQJ00-2260,2,,2,1.4,,
1416,DWQJ00-2300,2,,2,1.4,,
1419,DWQJ00-2330,2,,2,1.4,,
1422,DWQJ00-2360,2,,2,1.4,,
1427,C-9,1,,0,0.0,,
1428,BDHS00-0090,2,,2,4.6,,
1430,BDHS00-1470,2,,2,2.2,,
1433,BDHX00-0140,2,,2,2.6,,4
1434,BDHD00-0150,2,,2,1.2,,
1435,BDHD00-0160,2,,2,1.2,,
1440,BDHX00-0200,2,,2,1.6,,4
1443,BDWC00-0230,2,,2,1.2,,4
1451,DDHD00-0810,2,,2,1.4,,
1460,DDHSA4-0900,2,,2,5.0,,
1463,DDHD00-0930,2,,2,1.4,,
1465,DDHX00-0950,2,,2,1.2,,4
1467,DDHX00-0960,2,,2,1.5,,4
1472,DDWC00-1010,2,,2,1.2,,4
1473,DDWC00-1020,2,,2,1.3,,4
1477,DDHS00-1060,2,,2,1.8,,
1481,DDHX00-1100,2,,2,2.6,,4
1484,DDWC00-1130,2,,2,3.4,,4
1485,ABHX00-2020,2,,2,1.8,,4
1487,DDHXC2-1150,2,,2,3.9,,4
1491,DDHD00-1190,2,BDHD00-0160,2,2.0,,
1496,DDHD00-1240,2,,2,1.6,,
1498,DDHD00-1260,2,,2,1.8,,
1501,DDHS00-1290,2,DDHD00-0810,2,1.8,,
1502,DDHD00-1300,2,,2,1.3,,
1504,DDHD00-1320,2,BDHD00-0150,2,1.4,,
1508,DDHX00-1360,2,,2,1.4,,4
1509,DDWC00-1370,2,,2,1.5,,4
1510,DDHX00-1380,2,DDHX00-0950,2,1.4,,4
1511,DDHX00-1390,2,BDHX00-0200,2,1.4,,4
1517,DDHDB1-1460,2,,2,4.0,,
1519,DDHDB2-1490,2,DDHDB1-1460,2,3.0,,
1521,DDCP00-1560,2,,2,1.8,,
,RAND-N8153-2,2,C-9,2,1.0,,
1522,C-10,1,RAND-N8153-2,0,0.0,,
1523,DDHS00-1510,2,,2,9.0,,
1524,DDWC00-1520,2,,2,9.0,,4
1526,DDWC00-1540,2,,2,5.4,,4
1527,DDHX00-1550,2,,2,2.4,,4
1528,C-11,1,,0,0.0,,
1529,BYWCE1-0710,2,,2,3.6,,4
1530,BYQSG1-1140,2,,2,9.2,,6
1534,BYQSG1-1170,2,,2,6.6,,6
1535,ABWB00-1900,2,,2,1.8,,
1542,BYYYL2-1520,2,,2,5.7,,
1550,BYQQA2-0180,2,,2,14.3,,2
1551,BYQQA3-0190,2,,2,9.3,,2
1553,BYZQB1-0210,2,,2,12.3,,
1556,BYZQB2-0240,2,,2,11.3,,
1557,BYZQB2-0250,2,,2,11.3,,
1561,BYZQB3-0290,2,,2,11.3,,
1570,BYQXC2-0370,2,,2,10.3,,4
1576,BYQXC5-0430,2,BYQXC2-0370,2,7.3,,4
1580,BYHXD1-0470,2,,2,9.8,,4
1584,BYHXD1-0510,2,,2,7.7,,4
1585,BYHXD1-0520,2,,2,7.7,,4
1587,BYHSD1-0540,2,,2,9.8,,
1590,BYHXD2-0570,2,,2,7.7,,4
1592,BYHXD2-0590,2,BYHXD1-0510,2,5.8,,4
,RAND-N33677-5,2,BYHXD2-0570,2,1.0,,
1596,BYHXD4-0630,2,RAND-N33677-5,2,6.7,,4
1601,BYWCE1-0670,2,,2,9.3,,4
1602,BYWCE1-0680,2,,2,12.3,,4
1603,BYWCE1-0690,2,,2,5.7,,4
1605,BYWCE2-0720,2,,2,8.3,,4
1607,BYWCE3-0740,2,BYWCE1-0670,2,5.7,,4
1612,BYWCE5-0790,2,,2,11.3,,4
1615,BYZYF1-0820,2,,2,16.8,,
1621,BYZYF1-0880,2,,2,12.3,,
1622,BYYYF1-0890,2,,2,12.3,,
1623,BYYYF1-0900,2,,2,12.3,,
1625,BYYYF2-0920,2,,2,6.7,,
1628,BYYYF3-0950,2,BYYYF2-0920,2,5.7,,
1631,C-12,1,C-11,0,0.0,2,
1635,FYQJ00-1030,2,,3,12.65,,
1645,BYQJ00-1110,2,,5,39.3,,
1647,C-13,1,,0,0.0,,
1654,FYQJ00-2430,2,,2,4.6,,
1658,ABZYD6-0840,2,FYQJ00-2430,2,1.8,,
1660,ABZYF1-0880,2,,2,3.8,,
1663,ABYYF3-0910,2,,2,1.8,,
1666,ABZYF4-0940,2,ABZYF1-0880,2,0.9,,
1671,ABCPG7-1220,2,,2,3.7,,
1674,ABCPH6-1250,2,,2,1.8,,
1675,ABCPH6-1260,2,,2,1.8,,
1678,ABCPH7-1290,2,ABCPH6-1250,2,1.8,,
1679,ABCPH7-1300,2,ABCPH6-1260,2,1.8,,
1681,DFQJ00-3180,2,,2,0.5,,
1689,ABZYJ1-1350,2,,2,3.8,,
1692,ABYYJ1-1380,2,,2,3.8,,
1694,ABZYJ2-1400,2,,2,2.8,,
1695,ABYYJ2-1410,2,,2,2.8,,
1697,ABZYJ3-1430,2,ABZYJ1-1350,2,0.9,,
1698,ABZYJ3-1440,2,ABZYJ2-1400,2,0.9,,
1700,ABYYJ3-1460,2,ABYYJ1-1380,2,0.9,,
1701,ABZY00-1470,2,,2,1.8,,
1703,ABWC00-1570,2,,2,3.8,,4
1706,ABZG00-1592,2,,2,3.8,,
1707,ABWB00-1600,2,,2,3.7,,
1708,C-14,1,,0,0.0,,
1710,BQQXA2-0220,2,,2,2.5,,4
1712,DXHS00-3500,2,,2,1.5,,
1717,DQQS00-0820,2,,2,1.9,,6
1719,DQQS00-0840,2,,2,1.9,,6
1724,ABHS00-2190,2,,2,1.8,,
1735,DQQSA4-0390,2,,2,3.0,,6
1736,DQQSA4-0400,2,,2,3.0,,6
1737,DQQSA5-0410,2,,2,2.5,,6
1739,DQQS00-0430,2,,2,3.0,,6
1746,DQHDC4-0500,2,,2,2.5,,
1748,DQHSC5-0520,2,DQHSC6-0560,2,2.5,,
1751,DQHSC5-0540,2,,2,1.05,,
1753,DQHSC6-0560,2,ABHS00-2190,2,2.5,,
