序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
273,ABWCB1-0110,2,,2,0.9,,4
279,AEHS00-0140,2,,1,3.4,,
281,DXHS00-0060,2,,2,1.2,,
285,ENQSA2-0120,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
295,DMYG00-2080,2,,2,1.2,,
297,BMZY00-0260,2,,2,2.3,,
300,BMYY00-0290,2,,2,2.3,,
303,B-2,1,B-1,0,0.0,,
310,B-3,1,B-2,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
314,DMYG00-1750,2,,2,4.9,,
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
319,BAHS00-0160,2,,2,1.3,,
320,BAQX00-0150,2,,2,1.2,,4
324,B-5,1,B-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
335,CAHS00-0400,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
337,CAHS00-0640,2,,2,1.8,,
338,CAHS00-0650,2,,2,1.8,,
339,CAHS00-0660,2,,2,2.0,,
340,CAHX00-0670,2,,2,2.8,,4
342,CAWC00-0690,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
349,FKQJ00-0010,2,,2,17.0,,
350,B-8,1,B-7,0,0.0,,
353,CKQS00-0260,2,,2,10.9,,6
354,CKQX00-0270,2,,2,13.0,,4
357,CKHX00-0300,2,,2,26.5,,4
358,CKHX00-0310,2,,2,28.2,,4
359,CKHS00-0320,2,,2,37.2,,
360,CKZY00-0330,2,,2,6.9,,
365,DKWCE2-0720,2,,2,4.3,,4
366,DKZQF2-0670,2,,2,2.6,,
370,DKQS00-0470,2,,2,3.5,,6
371,DKQS00-1430,2,,2,2.6,,6
372,DKQS00-0430,2,,2,2.6,,6
374,B-9,1,,0,0.0,,
376,CWQJ00-1700,2,,2,2.5,,
377,CWQJ00-1790,2,,2,2.1,,
379,CWQJ00-1810,2,,2,2.0,,
384,B-10,1,B-9,0,0.0,,
386,CWHX00-2120,2,,2,6.4,,4
388,CWWC00-2140,2,,2,4.2,,4
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
394,CDQJ00-0400,2,,2,7.0,,
395,CDQJ00-0410,2,,2,7.0,,
398,CDHS00-0440,2,,2,2.0,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
401,CDHS00-0540,2,,2,3.6,,
402,CDHS00-0550,2,,2,3.6,,
405,CDWC00-0580,2,,2,3.6,,4
407,CDWC00-0600,2,,2,2.6,,4
411,CDHX00-0650,2,,2,4.0,,4
415,CDHD00-0690,2,,2,3.6,,
417,B-13,1,,0,0.0,,
419,ABZYC1-0240,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
426,ABYYC2-0430,2,,3,1.8,,
428,ABYYC2-0450,2,,2,1.8,,
429,ABZYC2-0460,2,,1,1.8,,
438,ABCPG3-0990,2,,2,4.1,,
439,ABCPG3-1000,2,,2,4.1,,
441,ABCPH1-1020,2,,2,1.8,,
442,ABCPH1-1030,2,,2,1.8,,
446,ABCPH3-1070,2,ABCPH1-1030,2,0.9,,
448,ABCPH4-1090,2,ABCPH1-1030,2,3.8,,
450,ABCPH4-1110,2,ABCPH3-1070,2,3.8,,
451,ABCPH5-1120,2,ABCPH1-1020,2,1.8,,
457,ABYYC3-0510,2,,2,3.8,,
462,ABZYE4-0560,2,,2,3.8,,
463,ABYYE4-0570,2,,2,3.8,,
465,ABYYC4-0590,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
469,ABYYC5-0630,2,,2,3.8,,
470,ABZYC5-0640,2,,2,3.8,,
477,B-14,1,,0,0.0,,
479,BQQXA1-0190,2,,2,2.0,,4
482,BQZGB1-0250,2,,2,2.6,,
485,B-15,1,,0,0.0,,
487,BEQX00-0190,2,,2,3.3,,4
488,BEQXF2-0200,2,,2,1.1,,4
489,BEHX00-0210,2,,2,5.2,,4
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
497,CEQS00-0392,2,,2,1.0,,6
503,CEHS00-0450,2,,2,1.7,,
505,CEQJE1-0470,2,,2,1.0,,
507,CEYE00-0510,2,,2,2.5,,
510,CEQJ00-0540,2,,2,1.4,,
511,CEQJ00-0550,2,,2,0.9,,
512,CEHX00-0560,2,,2,0.5,,4
515,CEHSE1-0590,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
517,B-17,1,B-16,0,0.0,,
518,CEQS00-0610,2,,2,3.0,,6
523,CEQX00-0650,2,,2,2.8,,4
536,CEWB00-0780,2,,2,1.9,,
539,CEZY00-0810,2,,2,2.1,,
540,CEYY00-0820,2,,2,2.1,,
541,CEZY00-0830,2,,2,1.4,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
549,CXHX00-0300,2,,2,29.0,,4
550,CXHD00-0310,2,,2,29.0,,
552,CXHX00-0330,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
557,CXQS00-0360,2,,2,17.2,,6
559,CXHD00-0380,2,,2,42.5,,
562,CXHD00-0410,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
566,CXQJ00-0450,2,,2,30.0,,
567,CXQJA2-1770,2,,2,12.7,,
570,CXQJA2-1800,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
574,EGWBF2-0260,2,,2,5.3,,
580,EGWCF8-0320,2,,2,6.6,,4
582,B-21,1,,0,0.0,,
587,ARWBD1-1780,2,,2,0.69,,
593,B-22,1,B-21,0,0.0,,
596,BRYYA1-0190,2,,2,1.05,,
598,BRZYB1-0210,2,,2,2.2,,
599,BRZYB1-0220,2,,2,2.2,,
601,BRYYB1-0240,2,,2,2.2,,
604,BRZYD1-0270,2,,2,1.05,,
605,BRYYD1-0280,2,,2,1.05,,
611,BRZYF1-0420,2,,2,50.75,,
612,BRYYF1-0430,2,,2,2.1,,
621,BRQJA1-0730,2,,2,0.6,,
625,BRQJF1-0770,2,,2,1.45,,
629,BRZYF1-0810,2,,2,1.2,,
634,BRYYF1-0860,2,,2,1.2,,
637,BRYYF1-0890,2,,2,1.2,,
642,BRYYF1-0940,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
646,BRQJB1-0980,2,,2,0.7,,
648,BRQJC1-1000,2,,2,49.45,,
649,BRQJD1-1010,2,,2,1.0,,
651,BRQJ00-1030,2,,2,3.65,,
653,BRWB00-1050,2,,2,0.9,,
654,BRQJC1-1060,2,,2,1.3,,
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
660,FRQJE1-0650,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
676,BRHSA1-0500,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
685,BRHSG1-0590,2,,2,0.95,,
686,BRHSG1-0600,2,,2,2.1,,
690,BRHSC1-1080,2,,2,50.25,,
691,BRHSC1-1090,2,,2,51.35,,
693,BRHSC1-1110,2,,2,50.25,,
695,B-26,1,,0,0.0,,
699,CLQX00-0380,2,,2,6.1,,4
700,CLHX00-0390,2,,2,6.1,,4
701,CLHX00-0620,2,CLHX00-0390,2,0.8,,4
705,CLHX00-0270,2,,2,2.9,,4
706,CLHX00-0280,2,,2,2.9,,4
708,CLHX00-0300,2,,2,2.9,,4
709,CLHX00-0310,2,,2,4.1,,4
710,CLHS00-0320,2,,2,4.1,,
712,B-27,1,B-25,0,0.0,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
720,DAQSA1-0700,2,,2,1.6,,6
721,DAQSA2-0710,2,DAQSA1-0700,2,1.3,,6
722,DAQSA3-0720,2,DAQSA2-0710,2,0.6,,6
,RAND-N21021-5,2,DAQSA3-0720,2,1.0,,
723,DAQSA4-0730,2,RAND-N21021-5,2,1.4,,6
726,DAQSA7-0760,2,DAQSA4-0730,2,0.8,,6
728,DAQSB2-0780,2,,2,1.0,,6
729,DAQS00-0790,2,,2,2.3,,6
735,DAQSC6-0850,2,,2,1.3,,6
737,DAQSD1-0870,2,,2,1.1,,6
744,DAQSE3-0940,2,,2,5.4,,6
745,DAQSE4-0950,2,DAQSE3-0940,2,2.9,,6
746,DAQSE5-0960,2,DAQSE4-0950,2,1.4,,6
753,DAQSF1-1030,2,,2,4.2,,6
755,DAQSF3-1050,2,DAQSF1-1030,2,4.2,,6
761,DAQS00-1120,2,,2,1.4,,6
766,DAQSH2-1190,2,,2,4.6,,6
771,ABQS00-1970,2,,2,1.8,,6
772,DAQS00-1240,2,ABQS00-1970,2,1.4,,6
775,DAQS00-1270,2,,2,1.3,,6
776,DAQS00-1280,2,,2,1.5,,6
778,DAQSJ2-1300,2,,2,1.4,,6
779,DAQSJ2-1310,2,,2,1.4,,6
782,DAQS00-1350,2,,2,1.8,,6
793,DAQXK3-1490,2,,2,1.5,,4
798,DAQX00-1540,2,,2,1.2,,4
804,DAQX00-1600,2,,2,1.2,,4
805,DAQX00-1610,2,,2,1.2,,4
806,DAQX00-1620,2,,2,1.2,,4
807,DAQX00-1630,2,,2,2.0,,4
815,DAQX00-1710,2,,2,1.3,,4
819,DAHS00-1750,2,,2,1.3,,
824,DAHS00-1800,2,,2,1.2,,
833,DAHS00-1890,2,,2,1.0,,
835,DAHS00-1910,2,,2,1.5,,
839,DAHS00-1950,2,,2,1.3,,
846,DAHS00-2020,2,,2,1.6,,
847,DAHSQ1-2030,2,,2,1.6,,
,RAND-N89104-2,2,DAHSQ1-2030,2,1.0,,
849,DAHSQ2-2050,2,RAND-N89104-2,2,1.2,,
852,DAHSQ2-2080,2,DAHSQ1-2030,2,1.2,,
857,DAHX00-2181,2,,2,1.8,,4
861,DAHX00-2220,2,,2,2.7,,4
862,DAWC00-2230,2,,2,1.6,,4
866,DAWC00-2260,2,,2,1.8,,4
867,DAWC00-2270,2,,2,1.2,,4
870,C-2,1,C-1,0,0.0,,
871,DAQS00-2300,2,,2,1.0,,6
876,DAQS00-2350,2,,2,1.2,,6
878,DAQS00-2370,2,,2,1.2,,6
879,DAHS00-2380,2,,2,1.0,,
881,DAHS00-2400,2,,2,1.2,,
884,DAHX00-2430,2,,2,1.2,,4
887,DAQJ00-2460,2,,2,5.1,,
891,C-3,1,,0,0.0,,
892,DFQJA3-0490,2,,2,0.7,,
897,DFQJA3-0540,2,,2,1.7,,
898,DFQJA3-0550,2,,2,1.7,,
903,DFQJA3-0600,2,,2,1.3,,
909,DFQJA3-0660,2,,2,1.3,,
911,DFQJA3-0680,2,,2,1.4,,
912,DFQJA3-0690,2,,2,1.6,,
915,DFQJA3-0720,2,,2,1.6,,
927,DFQJA3-0840,2,,2,2.2,,
931,DFQJA3-0920,2,,2,3.6,,
940,DFQJB3-1050,2,,2,1.1,,
942,DFQJB3-1070,2,,2,1.1,,
946,DFQJB3-1110,2,,2,5.3,,
948,DFQJB3-1130,2,,2,1.2,,
952,DFQJB3-1170,2,,2,1.8,,
961,DFZYA5-1300,2,,2,3.4,,
963,DFYYA5-1320,2,,2,3.2,,
964,DFZYA5-1330,2,,2,2.8,,
968,ABZY00-2220,2,,2,1.8,,
976,DFYYB5-1390,2,,2,1.1,,
983,DFQJA6-1580,2,DFZYA5-1300,2,2.1,,
992,DFQJA6-1670,2,,2,2.1,,
995,DFZYA6-1700,2,DFZYA5-1300,2,2.0,,
996,DFYYA6-1710,2,,2,2.0,,
,RAND-N10814-7,2,DFZYA5-1330,2,1.0,,
998,DFZYA6-1890,2,RAND-N10814-7,2,1.6,,
1001,DFYYA6-1920,2,DFYYA5-1320,2,1.6,,
1002,DFZYA6-2050,2,DFZYA5-1330,2,2.0,,
1003,DFZYA6-2060,2,DFZYA5-1300,2,2.0,,
1007,DFZGC4-2450,2,,2,3.5,,
1014,DFQSD2-2630,2,,2,1.6,,6
1022,DFZYD3-2710,2,,2,1.1,,
1029,DFQSD4-2930,2,,2,2.1,,6
1031,DFQSD5-2950,2,,2,3.0,,6
1038,BFHD00-0180,2,,2,1.2,,
1048,DFYYA6-1440,2,,2,1.9,,
1050,DFZYA6-1460,2,,2,2.5,,
1052,DFYYA6-1480,2,,2,2.5,,
1056,DFYYA6-1520,2,,2,1.3,,
1058,DFZYA6-1740,2,,2,1.4,,
1065,DFZYA6-1810,2,,2,2.0,,
1072,DFYYA6-1880,2,,2,1.9,,
1073,DFZYA6-1930,2,,2,2.4,,
1076,DFYYA6-1960,2,,2,2.4,,
1077,DFZYA6-1970,2,,2,1.5,,
1080,DFYYA6-2000,2,,2,1.5,,
1082,DFZYA6-2020,2,,2,2.5,,
1095,DFYYA6-2190,2,,2,1.4,,
1096,DFYYA6-2200,2,,2,1.4,,
1099,DFYYA6-2230,2,,2,1.7,,
1100,DFYYA6-2240,2,,2,1.7,,
1101,DFZYA6-2250,2,,2,1.7,,
1103,DFYYA6-2270,2,,2,1.7,,
1104,DFYYA6-2280,2,,2,1.7,,
1105,DFHS00-2410,2,,2,2.2,,
1107,DFZGC3-2430,2,,2,1.8,,
1110,C-4,1,C-3,0,0.0,,
1112,DFZYA7-2300,2,,2,1.1,,
1115,DFZGC5-2490,2,,2,0.9,,
1116,C-5,1,,0,0.0,,
1120,BMYY00-0170,2,,2,1.3,,
1123,BMYY00-0200,2,,2,2.0,,
1124,BMYY00-0210,2,,2,2.0,,
1130,BMZY00-0370,2,,2,1.5,,
1132,BMYY00-0390,2,,2,1.5,,
1133,BMZY00-0440,2,,2,2.0,,
1135,BMYY00-0460,2,,2,2.0,,
1136,BMYY00-0470,2,,2,2.0,,
1137,BMZY00-0480,2,,2,1.9,,
1139,BMYY00-0500,2,,2,1.9,,
1141,DMZY00-0720,2,,2,1.9,,
1151,DMYY00-1020,2,,2,1.1,,
1155,DMYY00-1080,2,,2,1.0,,
1156,DMYY00-1090,2,,2,1.0,,
1169,DMZY00-1220,2,,2,2.1,,
1173,DMZY00-1260,2,,2,1.0,,
1176,DMZY00-1290,2,,2,1.3,,
1181,DMYY00-1340,2,,2,1.0,,
1188,DMZY00-1410,2,,2,1.6,,
1189,DMYY00-1420,2,,2,1.6,,
1190,DMYY00-1430,2,,2,1.6,,
1193,DMZY00-1460,2,,2,1.1,,
1194,DMZY00-1470,2,,2,1.1,,
1197,DMZY00-1500,2,,2,5.1,,
1198,DMZY00-1510,2,,2,5.1,,
1204,DMZYB2-1570,2,,2,3.1,,
1206,DMZYC2-1590,2,,2,3.1,,
1207,DMZYD1-1600,2,,2,1.7,,
1209,DMYYE1-1630,2,,2,1.7,,
1211,DMYYF1-1650,2,,2,1.7,,
1213,DMYYG1-1670,2,,2,1.7,,
1215,DMYYH1-1690,2,,2,1.7,,
1217,DMZGI1-1770,2,,2,1.7,,
1218,DMZGI2-1780,2,DMZGI1-1770,2,3.1,,
1223,DMZG00-1840,2,,2,1.1,,
1226,DMZG00-1870,2,,2,1.4,,
1236,DMZQ00-1970,2,,2,1.9,,
1238,DMZQ00-1990,2,,2,1.3,,
1241,DMZQ00-2021,2,,2,1.9,,
1244,DMZQ00-2050,2,,2,3.2,,
1246,DMYG00-2090,2,,2,2.9,,
1248,DMYG00-2110,2,,2,2.0,,
1251,DMYG00-2140,2,,2,3.2,,
1252,DMYG00-2150,2,,2,2.4,,
1263,DMYG00-2260,2,,2,1.5,,
1267,DMYG00-2310,2,,2,1.1,,
1276,DMQQ00-2400,2,,2,1.4,,2
1278,C-6,1,C-5,0,0.0,,
1280,DMZY00-2430,2,,2,1.1,,
1282,DMYY00-2450,2,,2,1.1,,
1287,DMWB00-2500,2,,2,1.8,,
1288,DMZY00-2510,2,,2,1.6,,
1290,DMWB00-2530,2,,2,1.6,,
1292,FMQQ00-3210,2,,2,1.6,,2
1293,C-7,1,,0,0.0,,
1300,AWWBA1-0130,2,,2,1.1,,
1301,AWWBA1-0140,2,,2,1.1,,
1302,AWWBA2-0150,2,"AWWBA1-0130,AWWBA1-0140",2,0.9,,
1305,AWWBA5-0180,2,AWWBA2-0150,2,2.3,,
1308,DWHXA1-0210,2,,2,3.1,,4
1309,DWHXA1-0220,2,,2,3.1,,4
1315,DWHX00-0310,2,,2,1.9,,4
1316,AWWB00-0360,2,,2,2.3,,
1317,AWWB00-0370,2,,2,2.3,,
1318,DWHX00-0380,2,,2,3.1,,4
1320,AWWB00-0490,2,,2,1.1,,
1324,AWWB00-0600,2,,2,1.8,,
1328,DWQX00-0690,2,,2,3.0,,4
1331,DWHD00-0740,2,,2,1.5,,
1345,AWWB00-1020,2,,2,2.3,,
1349,DWHX00-1060,2,,2,1.0,,4
1351,DWHX00-1080,2,,2,1.9,,4
1352,DWHX00-1090,2,,2,1.9,,4
1360,DWWC00-1260,2,,2,3.0,,4
1362,DWWC00-1270,2,,2,5.3,,4
1365,ABWC00-1830,2,,2,1.8,,4
1366,DWWC00-1290,2,,2,5.3,,4
1368,DWWC00-1300,2,,2,5.3,,4
1369,DWWC00-1310,2,,2,3.1,,4
1370,DWQX00-1320,2,,2,2.8,,4
1374,AWWB00-1420,2,,2,1.8,,
1375,AWWB00-1430,2,,2,1.8,,
1380,DWQX00-1480,2,,2,3.1,,4
1386,AWWB00-1610,2,,2,1.3,,
1392,DWQX00-1670,2,,2,3.1,,4
1394,AWWB00-1760,2,,2,1.5,,
1396,DWHX00-1780,2,,2,2.0,,4
1401,FWQJ00-1990,2,,2,1.5,,
1403,C-8,1,C-7,0,0.0,,
1406,DWQJ00-2200,2,,2,1.4,,
1408,DWQJ00-2220,2,,2,1.4,,
1410,DWQJ00-2240,2,,2,1.4,,
1414,DWQJ00-2280,2,,2,1.4,,
1415,DWQJ00-2290,2,,2,1.4,,
1416,DWQJ00-2300,2,,2,1.4,,
1419,DWQJ00-2330,2,,2,1.4,,
1422,DWQJ00-2360,2,,2,1.4,,
1423,DWQJ00-2370,2,,2,1.5,,
1424,DWQJ00-2380,2,,2,1.4,,
1425,FWQJ00-2390,2,,2,3.4,,
1427,C-9,1,,0,0.0,,
1430,BDHS00-1470,2,,2,2.2,,
1438,BDHD00-0180,2,,2,1.7,,
1439,BDHX00-0190,2,,2,1.2,,4
1441,BDHX00-0210,2,,2,2.0,,4
1445,DDHD00-0750,2,,2,1.3,,
1446,DDHD00-0760,2,,2,1.5,,
1449,DDHD00-0790,2,,2,1.3,,
1453,DDHD00-0830,2,,2,2.2,,
1456,DDHD00-0860,2,,2,1.2,,
1460,DDHSA4-0900,2,,2,5.0,,
1464,DDHX00-0940,2,,2,1.2,,4
1465,DDHX00-0950,2,,2,1.2,,4
1467,DDHX00-0960,2,,2,1.5,,4
1471,DDWC00-1000,2,,2,1.5,,4
1476,DDWC00-1050,2,,2,1.2,,4
1477,DDHS00-1060,2,,2,1.8,,
1478,DDHS00-1070,2,,2,1.4,,
1484,DDWC00-1130,2,,2,3.4,,4
1485,ABHX00-2020,2,,2,1.8,,4
1486,DDHXC1-1140,2,ABHX00-2020,2,1.7,,4
1488,DDHXC3-1160,2,,2,2.0,,4
1489,DDWC00-1170,2,,2,2.4,,4
1490,DDWC00-1180,2,,2,3.0,,4
1492,DDHD00-1200,2,DDHD00-0750,2,1.8,,
1493,DDHD00-1210,2,DDHD00-0760,2,1.2,,
1494,DDHD00-1220,2,DDHD00-0760,2,2.2,,
1498,DDHD00-1260,2,,2,1.8,,
1499,DDHD00-1270,2,,2,3.0,,
1504,DDHD00-1320,2,,2,1.4,,
1506,DDHD00-1340,2,,2,1.6,,
1508,DDHX00-1360,2,,2,1.4,,4
1511,DDHX00-1390,2,,2,1.4,,4
1513,DDWC00-1410,2,,2,2.2,,4
1517,DDHDB1-1460,2,,2,4.0,,
1519,DDHDB2-1490,2,DDHDB1-1460,2,3.0,,
1520,DDHDB3-1500,2,,2,1.7,,
1522,C-10,1,C-9,0,0.0,,
1526,DDWC00-1540,2,,2,5.4,,4
1528,C-11,1,,0,0.0,,
1530,BYQSG1-1140,2,,2,9.2,,6
1536,BYQSG1-1180,2,,2,23.9,,6
1537,BYQSG1-1190,2,,2,23.9,,6
1541,BYZYL2-1510,2,,2,5.7,,
1544,BYZYL3-1540,2,BYZYL2-1510,2,5.7,,
1548,BYQQA1-0160,2,,2,9.3,,2
1551,BYQQA3-0190,2,BYQQA1-0160,2,9.3,,2
1555,BYYGB1-0230,2,,2,8.3,,
1558,BYZQB3-0260,2,,2,12.3,,
1560,BYZQB3-0280,2,,2,12.3,,
1566,BYQXC1-0330,2,,2,7.7,,4
1568,BYQXC1-0350,2,,2,9.3,,4
1571,BYQXC2-0380,2,,2,6.8,,4
1574,BYQXC4-0410,2,"BYQXC1-0330,BYQXC1-0350,BYQXC2-0380",2,7.3,,4
1583,BYHXD1-0500,2,,2,7.7,,4
1588,BYHSD1-0550,2,,2,9.8,,
1590,BYHXD2-0570,2,,2,7.7,,4
1595,BYHXD3-0620,2,BYHXD1-0500,2,8.8,,4
1596,BYHXD4-0630,2,BYHXD2-0570,2,6.7,,4
1597,ABHX00-1930,2,,2,1.8,,4
1599,BYHXE1-0650,2,,2,12.3,,4
1600,BYWCE1-0660,2,,2,9.3,,4
1606,BYWCE2-0730,2,,2,8.3,,4
1610,BYWCE4-0770,2,,2,5.7,,4
1612,BYWCE5-0790,2,,2,11.3,,4
1616,BYYYF1-0830,2,,2,16.8,,
1618,BYYYF1-0850,2,,2,5.7,,
1622,BYYYF1-0890,2,,2,12.3,,
1625,BYYYF2-0920,2,BYYYF1-0830,2,6.7,,
1630,BYYYF3-0970,2,,2,7.3,,
1631,C-12,1,C-11,0,0.0,2,
1632,FYQJ00-1000,2,,1,5.7,,
1638,FYQJ00-1060,2,FYQJ00-1000,3,4.7,,
1643,FYQJ00-0980,2,,2,3.1,,
1645,BYQJ00-1110,2,,5,39.3,,
1646,BYQJ00-1120,2,,2,40.3,,
1647,C-13,1,,0,0.0,,
1652,ABYYD4-0790,2,,2,5.8,,
1657,ABYYD6-0830,2,ABYYD4-0790,2,1.8,,
1661,ABYYF2-0890,2,,2,3.7,,
1662,ABZYF2-0900,2,,2,3.8,,
1663,ABYYF3-0910,2,ABYYF2-0890,2,1.8,,
1671,ABCPG7-1220,2,,2,3.7,,
1675,ABCPH6-1260,2,,2,1.8,,
1676,ABCPH6-1270,2,,2,1.8,,
,RAND-N43009-0,2,ABCPH6-1270,2,1.0,,
1678,ABCPH7-1290,2,RAND-N43009-0,2,1.8,,
1682,ABZY00-1310,2,,2,7.8,,
1685,DFQJ00-3200,2,,2,0.5,,
1695,ABYYJ2-1410,2,,2,2.8,,
1697,ABZYJ3-1430,2,,2,0.9,,
1698,ABZYJ3-1440,2,,2,0.9,,
1705,ABYG00-1591,2,,2,3.8,,
1706,ABZG00-1592,2,,2,3.8,,
1707,ABWB00-1600,2,,2,3.7,,
1708,C-14,1,,0,0.0,,
1711,BQQXA2-0230,2,,2,3.1,,4
1713,ABHS00-1700,2,,2,3.8,,
1717,DQQS00-0820,2,,2,1.9,,6
1718,DQQS00-0830,2,,2,1.9,,6
1722,DQHS00-1011,2,,2,11.9,,
1723,BQHSC1-0270,2,,2,2.5,,
1725,BQHSC2-0280,2,BQHSC1-0270,2,3.0,,
1727,BQWCD3-0310,2,,2,2.5,,4
1732,DQQSA3-0360,2,,2,3.2,,6
1735,DQQSA4-0390,2,DQQSA3-0360,2,3.0,,6
1736,DQQSA4-0400,2,,2,3.0,,6
1739,DQQS00-0430,2,,2,3.0,,6
