序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
122,CWQJ00-1790,2,W,1,,2,2.1,,
123,CWQJ00-1810,2,W,1,,2,2.0,,
124,CWQJ00-1920,2,W,1,,2,2.4,,
125,B-10,1,,-1,B-9,0,0.0,,
126,CWHS00-2130,2,W,1,,2,7.4,,
127,CWCP00-2160,2,W,1,,2,6.1,,4
128,B-11,1,,-1,,0,0.0,,
129,CDQJ00-0410,2,D,1,,2,7.0,,
130,B-12,1,,-1,B-11,0,0.0,,
131,CDWC00-0580,2,D,1,,2,3.6,,4
132,CDHX00-0620,2,D,1,,2,4.2,,4
133,CDWC00-0700,2,D,1,,2,3.6,,4
134,B-13,1,,-1,,0,0.0,,
135,ABYYC2-0430,2,B,2,,3,1.8,,
136,ABZYE3-0500,2,B,2,,1,1.8,,
137,ABCPG4-1010,2,B,2,,2,4.1,,
138,ABCPH5-1120,2,B,2,,2,1.8,,
139,ABCPH5-1140,2,B,2,,2,3.8,,
140,ABCPH5-1150,2,B,2,,2,3.8,,
141,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.8,,
142,ABCPH5-1170,2,B,2,,2,1.8,,
143,ABZYC3-0520,2,B,2,,2,3.8,,
144,ABYYC3-0530,2,B,2,,2,3.8,,
145,ABZYE4-0560,2,B,2,,2,3.8,,
146,ABYYC4-0590,2,B,2,,2,1.8,,
147,ABYYC4-0610,2,B,2,,2,1.8,,
148,ABYYE5-0690,2,B,2,,2,1.8,,
149,B-14,1,,-1,,0,0.0,,
150,B-15,1,,-1,,0,0.0,,
151,BEQX00-0180,2,E,4,,2,8.9,,4
152,BEHX00-0210,2,E,4,,2,5.2,,4
153,B-16,1,,-1,,0,0.0,,
154,CEQX00-0380,2,E,4,,2,4.1,,4
155,CEHS00-0410,2,E,4,,2,2.8,,
156,CEHS00-0440,2,E,4,,2,3.1,,
157,CEWC00-0460,2,E,4,,2,1.9,,4
158,CEQJ00-0525,2,E,4,,1,1.3,,
159,CEZQ00-0530,2,E,4,,2,2.5,,
160,CEHX00-0560,2,E,4,,2,0.5,,4
161,B-17,1,,-1,B-16,0,0.0,,
162,CEQS00-0610,2,E,4,,2,3.0,,6
163,CEQX00-0650,2,E,4,,2,2.8,,4
164,CEHX00-0660,2,E,4,,2,2.1,,4
165,CEHS00-0670,2,E,4,,2,2.4,,
166,CEHS00-0680,2,E,4,,2,1.9,,
167,CEWC00-0710,2,E,4,,2,2.0,,4
168,CEQJ00-0730,2,E,4,,2,1.0,,
169,CEHX00-0740,2,E,4,,2,0.7,,4
170,CEZG00-0760,2,E,4,,2,2.6,,
171,CEYY00-0800,2,E,4,,2,1.8,,
172,CEYY00-0820,2,E,4,,2,2.1,,
173,CEYY00-0840,2,E,4,,2,1.4,,
174,B-18,1,,-1,,0,0.0,,
175,CXHS00-0290,2,X,2,,2,29.0,,
176,B-19,1,,-1,B-18,0,0.0,,
177,CXQS00-0350,2,X,2,,2,17.2,,6
178,CXQJA2-1790,2,X,2,,2,12.7,,
179,CXQJA2-1810,2,X,2,,2,12.7,,
180,B-20,1,,-1,,0,0.0,,
181,EGWBF2-0260,2,G,0,,2,5.3,,
182,EGHSF5-0290,2,G,0,,2,5.3,,
183,EGWCF6-0300,2,G,0,,2,5.3,,4
184,EGWCF7-0310,2,G,0,EGWCF6-0300,2,5.3,,4
185,EGWCF8-0320,2,G,0,EGWCF7-0310,2,6.6,,4
186,B-21,1,,-1,,0,0.0,,
187,FRQJ00-1750,2,R,1,,2,1.0,,
188,FRQJ00-1760,2,R,1,,2,1.0,,
189,B-22,1,,-1,B-21,0,0.0,,
190,BRZYA1-0170,2,R,1,,2,1.05,,
191,BRZYB1-0220,2,R,1,,2,2.2,,
192,BRYYD1-0280,2,R,1,,2,1.05,,
193,BRZYB1-0290,2,R,1,,2,2.2,,
194,BRYYB1-0320,2,R,1,,2,1.6,,
195,BRYYF1-0430,2,R,1,,2,2.1,,
196,BRYYF1-0480,2,R,1,,2,2.05,,
197,BRQJA1-0710,2,R,1,,2,1.35,,
198,BRQJA1-0730,2,R,1,,2,0.6,,
199,BRQJA1-0740,2,R,1,,2,2.55,,
200,BRQJF1-0750,2,R,1,,2,1.85,,
201,BRQJF1-0770,2,R,1,,2,1.45,,
202,BRYYF1-0870,2,R,1,,2,1.2,,
203,BRYYF1-0900,2,R,1,,2,1.4,,
204,BRZYF1-0910,2,R,1,,2,1.95,,
205,BRQJD1-1010,2,R,1,,2,1.0,,
206,BRWB00-1040,2,R,1,,2,0.9,,
207,B-23,1,,-1,B-22,0,0.0,,
208,FRQJE1-0640,2,R,1,,2,2.4,,
209,FRQJE1-0650,2,R,1,,2,2.4,,
210,FRQJE1-0660,2,R,1,,2,2.4,,
211,FRQJE1-0670,2,R,1,,2,2.4,,
212,B-24,1,,-1,B-23,0,0.0,,
213,B-25,1,,-1,B-24,0,0.0,,
214,BRWCA1-0530,2,R,1,,2,1.4,,4
215,BRWCA1-0560,2,R,1,,2,2.65,,4
216,BRHSG1-0600,2,R,1,,2,2.1,,
217,BRHSC1-1090,2,R,1,,2,51.35,,
218,B-26,1,,-1,,0,0.0,,
219,CLQX00-0030,2,L,0,,2,6.1,,4
220,CLQX00-0260,2,L,0,,2,4.1,,4
221,CLHX00-0300,2,L,0,,2,2.9,,4
222,B-27,1,,-1,B-25,0,0.0,,
223,FJQJ00-0610,2,J,0,,2,1.33,,
224,C,1,,-1,B,0,0.0,,
225,C-1,1,,-1,,0,0.0,,
226,DAQSA4-0730,2,A,0,,2,1.4,,6
227,DAQSA7-0760,2,A,0,DAQSA4-0730,2,0.8,,6
228,DAQSB2-0780,2,A,0,,2,1.0,,6
229,DAQSC3-0820,2,A,0,,2,0.6,,6
230,DAQSC4-0830,2,A,0,DAQSC3-0820,2,1.6,,6
231,DAQSD2-0880,2,A,0,,2,1.0,,6
232,DAQSE1-0920,2,A,0,,2,3.4,,6
233,DAQSE3-0940,2,A,0,DAQSE1-0920,2,5.4,,6
234,DAQSE8-0990,2,A,0,DAQSE3-0940,2,1.6,,6
235,DAQSE9-1000,2,A,0,DAQSE8-0990,2,2.2,,6
236,DAQS00-1020,2,A,0,,2,3.8,,6
237,DAQSF3-1050,2,A,0,,2,4.2,,6
238,DAQS00-1060,2,A,0,,2,1.8,,6
239,DAQSG1-1130,2,A,0,,2,1.3,,6
240,DAQSH1-1180,2,A,0,,2,2.8,,6
241,DAQSH2-1210,2,A,0,DAQSH1-1180,2,2.3,,6
242,DAQSH2-1220,2,A,0,DAQSH1-1180,2,1.5,,6
243,ABQS00-1970,2,B,2,,2,1.8,,6
244,DAQS00-1250,2,A,0,,2,1.3,,6
245,DAQS00-1280,2,A,0,,2,1.5,,6
246,DAQSJ1-1290,2,A,0,,2,1.1,,6
247,DAQSJ2-1300,2,A,0,DAQSJ1-1290,2,1.4,,6
248,DAQX00-1420,2,A,0,,2,13.1,,4
249,DAQXL3-1530,2,A,0,,2,4.3,,4
250,DAQXM2-1560,2,A,0,,2,1.1,,4
251,DAQX00-1600,2,A,0,,2,1.2,,4
252,DAQX00-1610,2,A,0,,2,1.2,,4
253,DAQX00-1620,2,A,0,,2,1.2,,4
254,DAQX00-1700,2,A,0,,2,0.9,,4
255,DAHS00-1740,2,A,0,,2,1.8,,
256,DAHS00-1750,2,A,0,DAHS00-1740,2,1.3,,
257,DAHS00-1800,2,A,0,,2,1.2,,
258,DAHS00-1820,2,A,0,,2,1.1,,
259,DAHS00-1840,2,A,0,,2,1.4,,
260,DAHS00-1850,2,A,0,,2,1.4,,
261,DAHS00-1860,2,A,0,,2,1.3,,
262,DAHS00-1870,2,A,0,,2,2.4,,
263,DAHS00-1890,2,A,0,,2,1.0,,
264,DAHS00-1910,2,A,0,,2,1.5,,
265,DAHS00-1920,2,A,0,,2,1.2,,
266,DAHS00-2000,2,A,0,,2,1.2,,
267,DAHS00-2010,2,A,0,,2,2.1,,
268,DAHS00-2020,2,A,0,,2,1.6,,
269,DAHSQ1-2030,2,A,0,,2,1.6,,
270,RAND-N87409-4,2,A,0,DAHSQ1-2030,2,0.81,,
271,DAHSQ2-2040,2,A,0,RAND-N87409-4,2,1.2,,
272,DAHSQ2-2070,2,A,0,DAHSQ1-2030,2,1.2,,
273,DAWC00-2230,2,A,0,,2,1.6,,4
274,ABWC00-1940,2,B,2,,2,1.8,,4
275,DAWC00-2250,2,A,0,ABWC00-1940,2,6.9,,4
276,DAWC00-2260,2,A,0,,2,1.8,,4
277,C-2,1,,-1,C-1,0,0.0,,
278,DAQS00-2330,2,A,0,,2,1.2,,6
279,DAQS00-2370,2,A,0,,2,1.2,,6
280,DAHX00-2430,2,A,0,,2,1.2,,4
281,DAQS00-1340,2,A,0,,2,1.7,,6
282,C-3,1,,-1,,0,0.0,,
283,DFQJA3-0490,2,F,4,,2,0.7,,
284,DFQJA3-0510,2,F,4,,2,0.7,,
285,DFQJA3-0530,2,F,4,,2,1.7,,
286,DFQJA3-0560,2,F,4,,2,1.7,,
287,DFQJA3-0760,2,F,4,,2,4.5,,
288,DFQJA3-0800,2,F,4,,2,1.9,,
289,DFQJA3-0890,2,F,4,,2,3.6,,
290,DFQJB3-1020,2,F,4,,2,1.4,,
291,DFQJB3-1080,2,F,4,,2,1.1,,
292,DFQJB3-1130,2,F,4,,2,1.2,,
293,DFQJB3-1190,2,F,4,,2,1.8,,
294,DFYYB4-1270,2,F,4,,2,3.8,,
295,DFZYA5-1300,2,F,4,DFZYA5-1340,2,3.4,,
296,DFYYA5-1310,2,F,4,DFYYA5-1350,2,3.4,,
297,DFZYA5-1340,2,F,4,,2,2.8,,
298,DFYYA5-1350,2,F,4,,2,2.8,,
299,ABZY00-2220,2,B,2,,2,1.8,,
300,RFND-N41741-8,2,F,4,DFZYA5-1300,2,0.7,,
301,DFZYA5-1362,2,F,4,"ABZY00-2220,RFND-N41741-8",1,1.3,,
302,ABYY00-2230,2,B,2,,2,1.8,,
303,RFND-N52439-11,2,F,4,DFYYA5-1310,2,5.78,,
304,DFYYA6-1550,2,F,4,RFND-N52439-11,2,2.8,,
305,DFQJA6-1590,2,F,4,DFYYA5-1310,2,2.1,,
306,DFQJA6-1640,2,F,4,,2,2.1,,
307,DFQJA6-1650,2,F,4,,2,2.1,,
308,DFQJA6-1660,2,F,4,DFZYA5-1300,2,2.1,,
309,DFQJA6-1670,2,F,4,DFYYA5-1310,2,2.1,,
310,DFQJA6-1680,2,F,4,,2,2.1,,
311,DFYYA6-1720,2,F,4,,2,2.0,,
312,DFYYA6-1910,2,F,4,DFYYA5-1310,2,1.6,,
313,DFZYA6-2060,2,F,4,DFZYA5-1300,2,2.0,,
314,DFZGC4-2450,2,F,4,,2,3.5,,
315,DFQSD2-2630,2,F,4,,2,1.6,,6
316,DFQSD3-2640,2,F,4,DFQSD2-2630,2,1.2,,6
317,DFQSD3-2650,2,F,4,,2,3.0,,6
318,DFZYD3-2700,2,F,4,,2,1.1,,
319,DFYYD3-2730,2,F,4,,2,1.1,,
320,DFQSD4-2910,2,F,4,,2,2.1,,6
321,DFQSD4-2920,2,F,4,,2,2.1,,6
322,DFQSD4-2930,2,F,4,,2,2.1,,6
323,DFQSD5-2980,2,F,4,,2,3.0,,6
324,DFQJD5-2990,2,F,4,,2,0.9,,
325,DFZYA6-1410,2,F,4,,2,1.9,,
326,DFYYA6-1440,2,F,4,,2,1.9,,
327,DFZYA6-1450,2,F,4,,2,2.5,,
328,DFYYA6-1470,2,F,4,,2,2.5,,
329,DFYYA6-1510,2,F,4,,2,1.3,,
330,DFZYA6-1770,2,F,4,,2,1.8,,
331,DFZYA6-1780,2,F,4,,2,1.8,,
332,DFZYA6-1810,2,F,4,,2,2.0,,
333,DFZYA6-1820,2,F,4,,2,2.0,,
334,DFYYA6-1830,2,F,4,,2,2.0,,
335,DFZYA6-1850,2,F,4,,2,1.9,,
336,DFZYA6-1930,2,F,4,,2,2.4,,
337,DFZYA6-1940,2,F,4,,2,2.4,,
338,DFYYA6-1950,2,F,4,,2,2.4,,
339,DFYYA6-1960,2,F,4,,2,2.4,,
340,DFYYA6-1990,2,F,4,,2,1.5,,
341,DFYYA6-2000,2,F,4,,2,1.5,,
342,DFZYA6-2020,2,F,4,,2,2.5,,
343,DFZYA6-2090,2,F,4,,2,1.4,,
344,DFYYA6-2190,2,F,4,,2,1.4,,
345,DFYYA6-2230,2,F,4,,2,1.7,,
346,DFYYA6-2270,2,F,4,,2,1.7,,
347,DFYYA6-2280,2,F,4,,2,1.7,,
348,DFHS00-2410,2,F,4,,2,2.2,,
349,C-4,1,,-1,C-3,0,0.0,,
350,DFZYA7-2290,2,F,4,,2,1.1,,
351,C-5,1,,-1,,0,0.0,,
352,BMYY00-0160,2,M,0,,2,1.3,,
353,BMZY00-0190,2,M,0,,2,2.0,,
354,BMYY00-0380,2,M,0,,2,1.5,,
355,BMZY00-0440,2,M,0,,2,2.0,,
356,BMYY00-0470,2,M,0,,2,2.0,,
357,BMYY00-0500,2,M,0,,2,1.9,,
358,DMZY00-0720,2,M,0,,2,1.9,,
359,DMYY00-0750,2,M,0,,2,1.9,,
360,DMYY00-1030,2,M,0,,2,1.1,,
361,DMZY00-1110,2,M,0,,2,1.0,,
362,DMZY00-1160,2,M,0,,2,1.4,,
363,DMZY00-1200,2,M,0,,2,1.5,,
364,DMZY00-1260,2,M,0,,2,1.0,,
365,DMZY00-1290,2,M,0,,2,1.3,,
366,DMZY00-1320,2,M,0,,2,1.0,,
367,DMYY00-1350,2,M,0,,2,1.0,,
368,DMZY00-1400,2,M,0,,2,1.6,,
369,DMYY00-1520,2,M,0,,2,5.1,,
370,DMZYA1-1540,2,M,0,,2,1.7,,
371,DMZYB2-1570,2,M,0,,2,3.1,,
372,DMZYD1-1600,2,M,0,,2,1.7,,
373,DMYYF2-1660,2,M,0,,2,3.1,,
374,DMZGI1-1770,2,M,0,,2,1.7,,
375,DMZGI2-1780,2,M,0,DMZGI1-1770,2,3.1,,
376,DMZGJ1-1810,2,M,0,,2,2.0,,
377,DMZG00-1840,2,M,0,,2,1.1,,
378,DMZG00-1890,2,M,0,,2,1.3,,
379,DMZG00-1900,2,M,0,,2,1.3,,
380,DMZG00-1920,2,M,0,,2,2.0,,
381,DMZG00-1930,2,M,0,,2,1.1,,
382,DMZQ00-2030,2,M,0,,2,1.1,,
383,DMZQ00-2050,2,M,0,,2,3.2,,
384,DMYG00-2090,2,M,0,,2,2.9,,
385,DMYG00-2100,2,M,0,,2,1.1,,
386,DMYG00-2130,2,M,0,,2,0.9,,
387,DMYG00-2190,2,M,0,,2,2.2,,
388,DMYG00-2310,2,M,0,,2,1.1,,
389,DMQQ00-2390,2,M,0,,2,1.2,,2
390,DMQQ00-2400,2,M,0,,2,1.4,,2
391,DMQQ00-2410,2,M,0,,2,2.4,,2
392,C-6,1,,-1,C-5,0,0.0,,
393,DMZY00-2430,2,M,0,,2,1.1,,
394,DMZY00-2440,2,M,0,,2,1.1,,
395,DMYY00-2470,2,M,0,,2,1.1,,
396,DMWB00-2480,2,M,0,,2,1.8,,
397,DMWB00-2500,2,M,0,,2,1.8,,
398,DMRY00-2520,2,M,0,,2,1.6,,
399,DMWB00-2530,2,M,0,,2,1.6,,
400,FMQQ00-3210,2,M,0,,2,1.6,,2
401,C-7,1,,-1,,0,0.0,,
402,BWQS00-0100,2,W,1,,2,1.0,,6
403,AWWBA5-0180,2,W,1,,2,2.3,,
404,DWHXA1-0210,2,W,1,,2,3.1,,4
405,DWHDA1-0250,2,W,1,,2,3.1,,
406,DWHDA1-0260,2,W,1,,2,3.1,,
407,DWHX00-0310,2,W,1,,2,1.9,,4
408,AWWB00-0370,2,W,1,,2,2.3,,
409,DWHX00-0380,2,W,1,,2,3.1,,4
410,DWHX00-0390,2,W,1,,2,2.0,,4
411,AWWB00-0490,2,W,1,,2,1.1,,
412,DWHX00-0720,2,W,1,,2,2.0,,4
413,DWHD00-0750,2,W,1,,2,1.5,,
414,DWHS00-0760,2,W,1,,2,1.5,,
415,DWQS00-0800,2,W,1,,2,1.9,,6
416,DWQS00-0810,2,W,1,,2,1.9,,6
417,DWQS00-0830,2,W,1,,2,1.6,,6
418,DWQS00-0840,2,W,1,,2,2.5,,6
419,DWQS00-0850,2,W,1,,2,3.1,,6
420,DWQS00-0880,2,W,1,,2,3.1,,6
421,AWWB00-1020,2,W,1,,2,2.3,,
422,DWHX00-1060,2,W,1,,2,1.0,,4
423,DWHX00-1070,2,W,1,,2,2.0,,4
424,DWHX00-1080,2,W,1,,2,1.9,,4
425,DWHX00-1090,2,W,1,,2,1.9,,4
426,DWHX00-1180,2,W,1,,2,1.4,,4
427,DWWC00-1250,2,W,1,,2,3.0,,4
428,ABWC00-1830,2,B,2,,2,1.8,,4
429,DWWC00-1300,2,W,1,,2,5.3,,4
430,AWWB00-1400,2,W,1,,2,1.8,,
431,AWWB00-1430,2,W,1,,2,1.8,,
432,AWWB00-1440,2,W,1,,2,1.4,,
433,DWWC00-1530,2,W,1,,2,3.1,,4
434,AWWB00-1610,2,W,1,,2,1.3,,
435,AWCP00-1650,2,W,1,,2,0.8,,4
436,DWQX00-1670,2,W,1,,2,3.1,,4
437,AWWB00-1770,2,W,1,,2,1.5,,
438,DWQS00-1890,2,W,1,,2,3.0,,6
439,FWQJ00-2170,2,W,1,,2,7.1,,
440,C-8,1,,-1,C-7,0,0.0,,
441,DWQJ00-2200,2,W,1,,2,1.4,,
442,DWQJ00-2220,2,W,1,,2,1.4,,
443,DWQJ00-2240,2,W,1,,2,1.4,,
444,DWQJ00-2260,2,W,1,,2,1.4,,
445,DWQJ00-2270,2,W,1,,2,1.4,,
446,DWQJ00-2280,2,W,1,,2,1.4,,
447,DWQJ00-2330,2,W,1,,2,1.4,,
448,DWQJ00-2370,2,W,1,,2,1.5,,
449,AWQJ00-2400,2,W,1,,2,3.8,,
450,C-9,1,,-1,,0,0.0,,
451,BDHS00-1470,2,D,1,,2,2.2,,
452,BDHS00-0130,2,D,1,,2,2.0,,
453,BDHD00-0150,2,D,1,,2,1.2,,
454,ABHS00-2030,2,B,2,,2,1.8,,
455,BDHX00-0200,2,D,1,,2,1.6,,4
456,BDWC00-0230,2,D,1,,2,1.2,,4
457,DDHD00-0760,2,D,1,,2,1.5,,
458,DDHD00-0770,2,D,1,,2,1.3,,
459,DDHD00-0860,2,D,1,,2,1.2,,
460,DDHX00-0950,2,D,1,,2,1.2,,4
461,DDHX00-0980,2,D,1,,2,1.2,,4
462,DDWC00-1010,2,D,1,,2,1.2,,4
463,DDWC00-1040,2,D,1,,2,1.2,,4
464,DDHS00-1060,2,D,1,,2,1.8,,
465,DDHX00-1100,2,D,1,,2,2.6,,4
466,DDWC00-1110,2,D,1,,2,1.8,,4
467,DDHXC3-1160,2,D,1,,2,2.0,,4
468,DDWC00-1170,2,D,1,,2,2.4,,4
469,DDHD00-1210,2,D,1,DDHD00-0760,2,1.2,,
470,DDHD00-1240,2,D,1,,2,1.6,,
471,DDHD00-1270,2,D,1,ABHS00-2030,2,3.0,,
472,DDHS00-1290,2,D,1,,2,1.8,,
473,DDHD00-1300,2,D,1,,2,1.3,,
474,DDWC00-1400,2,D,1,,2,2.2,,4
475,DDWC00-1450,2,D,1,,2,2.2,,4
476,DDHDB1-1460,2,D,1,,2,4.0,,
477,DDHDB2-1480,2,D,1,DDHDB1-1460,2,3.0,,
478,DDHDB3-1500,2,D,1,,2,1.7,,
479,C-10,1,,-1,C-9,0,0.0,,
480,DDHX00-1530,2,D,1,,2,6.0,,4
481,C-11,1,,-1,,0,0.0,,
482,BYQSG1-1140,2,Y,3,,2,9.2,,6
483,ABWB00-1900,2,B,2,,2,1.8,,
484,BYQSG1-1180,2,Y,3,ABWB00-1900,2,23.9,,6
485,ABHS00-1935,2,B,2,,2,1.8,,
486,BYZYL2-1510,2,Y,3,,2,5.7,,
487,BYZYL3-1540,2,Y,3,BYZYL2-1510,2,5.7,,
488,BYQQA1-0150,2,Y,3,,2,9.3,,2
489,BYQQA2-0170,2,Y,3,BYQQA1-0150,2,9.3,,2
490,BYZQB1-0200,2,Y,3,,2,11.3,,
491,BYZQB3-0260,2,Y,3,,2,12.3,,
492,BYZQB4-0300,2,Y,3,,2,11.3,,
493,BYQXC1-0340,2,Y,3,,2,7.7,,4
494,BYQXC1-0350,2,Y,3,,2,9.3,,4
495,BYQXC4-0420,2,Y,3,,2,6.7,,4
496,BYQXC5-0450,2,Y,3,,2,5.7,,4
497,BYHXD1-0480,2,Y,3,,2,9.8,,4
498,BYHXD1-0490,2,Y,3,,2,7.7,,4
499,BYHXD1-0500,2,Y,3,,2,7.7,,4
500,BYHXD1-0510,2,Y,3,,2,7.7,,4
501,RYND-N75773-1,2,Y,3,BYHXD1-0510,2,8.5,,
502,BYHXD2-0590,2,Y,3,RYND-N75773-1,2,5.8,,4
503,BYHXD3-0620,2,Y,3,BYHXD1-0500,2,8.8,,4
504,BYWCE1-0660,2,Y,3,,2,9.3,,4
505,BYWCE1-0700,2,Y,3,,2,6.7,,4
506,BYWCE5-0790,2,Y,3,,2,11.3,,4
507,BYYYF1-0830,2,Y,3,,2,16.8,,
508,BYZYF1-0840,2,Y,3,,2,5.7,,
509,BYZYF1-0880,2,Y,3,,2,12.3,,
