序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
119,AJYYA3-0330,2,J,0,RJND-N75666-2,2,1.83,,
120,AJZYA4-0340,2,J,0,,2,1.6,,
121,AJZYA5-0350,2,J,0,AJZYA4-0340,2,0.74,,
122,AJZYB3-0420,2,J,0,AJZYA5-0350,2,0.91,,
123,RJND-N4211-9,2,J,0,RJND-N94284-3,2,1.27,,
124,RJND-N94284-3,2,J,0,AJZYB3-0420,1,1.08,,
125,AJZY00-0450,2,J,0,RJND-N4211-9,2,0.6,,
126,AJCP00-0470,2,J,0,,2,1.48,,
127,AJYYC2-0500,2,J,0,,2,0.66,,
128,AJZYC3-0510,2,J,0,,2,1.17,,
129,AJCPD2-0530,2,J,0,,2,3.39,,
130,AJCPD3-0540,2,J,0,,2,3.6,,
131,AJCPD4-0550,2,J,0,,2,5.65,,
132,AJWC00-0650,2,J,0,,2,1.44,,4
133,AJWC00-0660,2,J,0,,2,1.91,,4
134,AJCP00-0770,2,J,0,,2,1.1,,
135,A-4,1,,-1,A-2,0,0.0,,
136,DFQJB1-0340,2,F,4,,2,1.15,,
137,DFQJB1-0350,2,F,4,,2,0.64,,
138,DFQJB1-0360,2,F,4,,2,1.01,,
139,DFQJB2-0370,2,F,4,,2,1.05,,
140,DFQJB2-0390,2,F,4,,2,0.66,,
141,DFQJB2-0400,2,F,4,,2,0.76,,
142,DFQJC2-0420,2,F,4,,2,1.39,,
143,DFYY00-0450,2,F,4,,2,1.6,,
144,DFYY00-0460,2,F,4,,2,1.19,,
145,DFZG00-0470,2,F,4,,2,1.66,,
146,BMZG00-0020,2,M,0,,2,0.79,,
147,BMYY00-0030,2,M,0,,2,2.54,,
148,BMYY00-0121,2,M,0,,2,12.5,,
149,BMZY00-0130,2,M,0,,2,15.78,,
150,DFZY00-3090,2,F,4,,2,0.66,,
151,RFND-N50205-10,2,F,4,DFZY00-3090,2,0.68,,
152,BMZY00-0300,2,M,0,RFND-N50205-10,2,1.26,,
153,BMYY00-0311,2,M,0,,2,1.06,,
154,BMZY00-0410,2,M,0,,2,1.96,,
155,BMYY00-0420,2,M,0,,2,2.39,,
156,BMYY00-0430,2,M,0,,2,2.03,,
157,DMYY00-0770,2,M,0,,2,1.5,,
158,FMQJ00-2540,2,M,0,,2,3.13,,
159,AYQJ00-0130,2,Y,3,,2,38.69,,
160,A-5,1,,-1,"A-3,A-4",0,0.0,,
161,DFQJA3-0850,2,F,4,,2,0.9,,
162,DFQJA3-0860,2,F,4,,2,1.16,,
163,DFQJA3-0870,2,F,4,,2,0.85,,
164,DFQJA3-0880,2,F,4,,2,0.95,,
165,RFND-N66705-4,2,F,4,DFQJA3-0850,2,1.08,,
166,DFZYA4-1210,2,F,4,"DFQJA3-0970,RFND-N66705-4",2,4.78,,
167,RFND-N43128-7,2,F,4,DFQJA3-0870,2,1.06,,
168,DFYYA4-1230,2,F,4,RFND-N43128-7,2,4.74,,
169,RFND-N25577-16,2,F,4,DFQJA3-0880,1,1.04,,
170,DFYYA4-1240,2,F,4,"DFQJA3-1000,RFND-N25577-16",2,3.93,,
171,DFQJA3-0970,2,F,4,,2,0.76,,
172,DFQJA3-0980,2,F,4,,2,0.67,,
173,DFQJA3-1000,2,F,4,,2,0.76,,
174,A-6,1,,-1,"A-3,A-4",0,0.0,,
175,AAQX00-0120,2,A,0,,1,1.66,,4
176,AFHS00-0010,2,F,4,,1,2.71,,
177,AFHS00-0020,2,F,4,,1,1.89,,
178,AKHD00-0090,2,K,4,,1,5.69,,
179,AKHS00-0110,2,K,4,,2,2.12,,
180,AKWC00-0120,2,K,4,,2,2.03,,4
181,AWHS00-0060,2,W,1,,1,2.31,,
182,ADHD00-0700,2,D,1,ABHS00-1610,1,2.7,,
183,ADHD00-0080,2,D,1,,1,3.55,,
184,AYQQ00-0100,2,Y,3,,1,7.55,,2
185,AYZQ00-0120,2,Y,3,,1,5.13,,
186,ACWB00-0170,2,C,4,ACWB00-0175,2,2.21,,
187,ACWB00-0175,2,C,4,,1,0.76,,
188,RCND-N87154-8,2,C,4,ACWB00-0170,2,3.81,,
189,ACWC00-0180,2,C,4,RCND-N87154-8,1,1.77,,4
190,ACWC00-0190,2,C,4,,1,1.63,,4
191,ACWC00-0200,2,C,4,,1,1.86,,4
192,ABWC00-0130,2,B,2,,1,3.58,,4
193,ABWC00-0140,2,B,2,,1,4.32,,4
194,ABWC00-0160,2,B,2,,1,4.06,,4
195,ABWC00-0180,2,B,2,,1,3.84,,4
196,ABWCB1-0100,2,B,2,,2,0.82,,4
197,ABWCB1-0110,2,B,2,,2,0.62,,4
198,RBND-N67306-11,2,B,2,RBND-N86502-6,2,1.09,,
199,RBND-N86502-6,2,B,2,ABWCB1-0100,2,0.62,,
200,ABWCB2-0190,2,B,2,RBND-N67306-11,2,3.36,,4
201,RBND-N17582-5,2,B,2,ABWCB1-0110,2,1.11,,
202,ABWCB2-0200,2,B,2,RBND-N17582-5,2,2.9,,4
203,RBND-N66429-15,2,B,2,ABWCB2-0190,2,2.74,,
204,ABWCB3-0210,2,B,2,RBND-N66429-15,2,0.9,,4
205,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.67,,4
206,ABHS00-1610,2,B,2,,2,3.68,,
207,AEHS00-0140,2,E,4,,1,3.35,,
208,AEHS00-0150,2,E,4,,1,3.14,,
209,ENQSA2-0130,2,N,3,,2,1.2,,6
210,ENQSA2-0100,2,N,3,,2,2.48,,6
211,ENHSA2-0160,2,N,3,,2,1.42,,
212,ARHS00-0150,2,R,1,,1,3.32,,
213,ARHS00-0160,2,R,1,,1,3.43,,
214,B,1,,-1,A,0,0.0,,
215,B-1,1,,-1,,0,0.0,,
216,DMZG00-1790,2,M,0,,2,1.13,,
217,DMYG00-2070,2,M,0,,2,1.23,,
218,DMYG00-2080,2,M,0,,2,1.22,,
219,DMYG00-1760,2,M,0,,2,0.96,,
220,BMYY00-0280,2,M,0,,2,1.68,,
221,BMZY00-0240,2,M,0,,2,2.42,,
222,B-2,1,,-1,B-1,0,0.0,,
223,CMYG00-0620,2,M,0,,2,10.32,,
224,DMYY00-0800,2,M,0,,2,8.69,,
225,DMYY00-0810,2,M,0,,2,17.11,,
226,B-3,1,,-1,B-2,0,0.0,,
227,DMYG00-1740,2,M,0,,2,3.85,,
228,DMYG00-1750,2,M,0,,2,4.98,,
229,FMQQ00-3170,2,M,0,,2,5.78,,2
230,FMQQ00-3180,2,M,0,,2,0.99,,2
231,B-4,1,,-1,,0,0.0,,
232,BAQX00-0150,2,A,0,,2,1.19,,4
233,BAHS00-0170,2,A,0,,2,1.84,,
234,BAHS00-0180,2,A,0,,2,0.9,,
235,B-5,1,,-1,B-4,0,0.0,,
236,CAHS00-0320,2,A,0,,2,1.37,,
237,CAHS00-0330,2,A,0,,2,1.61,,
238,CAHS00-0340,2,A,0,,2,2.05,,
239,CAHS00-0350,2,A,0,,2,2.23,,
240,CAHS00-0370,2,A,0,,2,2.56,,
241,CAHS00-0380,2,A,0,,2,0.87,,
242,CAHX00-0410,2,A,0,,2,4.78,,4
243,CAWC00-0420,2,A,0,,2,2.2,,4
244,CAHS00-0360,2,A,0,,2,2.68,,
245,B-6,1,,-1,B-5,0,0.0,,
246,CAHS00-0640,2,A,0,,2,2.07,,
247,CAHS00-0650,2,A,0,,2,1.09,,
248,CAHS00-0660,2,A,0,,2,2.08,,
249,CAHX00-0680,2,A,0,,2,4.4,,4
250,CAWC00-0690,2,A,0,,2,3.41,,4
251,B-7,1,,-1,,0,0.0,,
252,CKYY00-0230,2,K,4,,2,10.89,,
253,FKQJ00-0010,2,K,4,,2,16.3,,
254,B-8,1,,-1,B-7,0,0.0,,
255,CKWC00-1390,2,K,4,,2,7.58,,4
256,CKQS00-0260,2,K,4,,2,11.2,,6
257,CKQX00-0270,2,K,4,,2,12.3,,4
258,CKHX00-0310,2,K,4,,2,31.49,,4
259,CKZY00-0330,2,K,4,,2,5.2,,
260,CKZY00-0340,2,K,4,,2,8.86,,
261,CKYY00-0350,2,K,4,,2,8.16,,
262,CKZQ00-0360,2,K,4,,2,8.52,,
263,DKZQF2-0670,2,K,4,,2,2.8,,
264,DKQXB2-0500,2,K,4,,2,3.88,,4
265,DKQS00-0450,2,K,4,,2,3.45,,6
266,DKQS00-0460,2,K,4,,2,5.57,,6
267,DKQS00-0470,2,K,4,,2,3.52,,6
268,DKQS00-0430,2,K,4,,2,2.34,,6
269,DKQXA2-0380,2,K,4,,2,5.5,,4
270,B-9,1,,-1,,0,0.0,,
271,CWQJ00-1690,2,W,1,,2,3.67,,
272,CWQJ00-1700,2,W,1,,2,2.41,,
273,CWQJ00-1790,2,W,1,,2,2.32,,
274,CWQJ00-1810,2,W,1,,2,2.15,,
275,CWQJ00-1820,2,W,1,,2,1.23,,
276,CWQJ00-1900,2,W,1,,2,1.64,,
277,B-10,1,,-1,B-9,0,0.0,,
278,CWHX00-2120,2,W,1,,2,8.83,,4
279,CWHS00-2130,2,W,1,,2,5.58,,
280,CWWC00-2140,2,W,1,,2,2.7,,4
281,ABWB00-1790,2,B,2,,1,2.01,,
282,CWQJ00-1710,2,W,1,,2,1.04,,
283,B-11,1,,-1,,0,0.0,,
284,CDQJ00-0400,2,D,1,,2,6.54,,
285,CDQJ00-0420,2,D,1,,2,1.62,,
286,CDHS00-0440,2,D,1,,2,1.81,,
287,B-12,1,,-1,B-11,0,0.0,,
288,CDHS00-0540,2,D,1,,2,3.37,,
289,CDHS00-0550,2,D,1,,2,4.76,,
290,CDHS00-0560,2,D,1,,2,3.83,,
291,CDHD00-0570,2,D,1,,2,3.89,,
292,CDWC00-0610,2,D,1,,2,3.88,,4
293,CDWC00-0630,2,D,1,,2,3.67,,4
294,CDHX00-0660,2,D,1,,2,3.39,,4
295,CDHS00-0670,2,D,1,,2,9.53,,
296,CDHD00-0680,2,D,1,,2,4.76,,
297,CDHD00-0690,2,D,1,,2,4.0,,
298,B-13,1,,-1,,0,0.0,,
299,ABZYC1-0260,2,B,2,,1,10.22,,
300,ABYYD1-0270,2,B,2,,1,8.1,,
301,ABZYD1-0280,2,B,2,,1,9.21,,
302,ABZYD1-0300,2,B,2,,1,6.29,,
303,ABZYC2-0440,2,B,2,,2,1.86,,
304,ABYYC2-0450,2,B,2,,2,1.63,,
305,ABZYE3-0480,2,B,2,,2,1.91,,
306,ABYYE3-0490,2,B,2,,1,1.34,,
307,ABZYE3-0500,2,B,2,,1,1.91,,
308,ABCPG2-0960,2,B,2,,2,7.63,,
309,ABCPG2-0970,2,B,2,,2,7.6,,
310,RBND-N31439-23,2,B,2,RBND-N88768-19,2,5.57,,
311,RBND-N88768-19,2,B,2,RBND-N63200-1,1,6.68,,
312,RBND-N63200-1,2,B,2,ABCPG2-0960,2,7.82,,
313,ABCPG3-0980,2,B,2,"ABCPG2-0970,RBND-N31439-23",2,7.91,,
314,ABCPG3-0990,2,B,2,ABCPG2-0960,2,2.9,,
315,RBND-N94984-18,2,B,2,RBND-N76412-13,2,6.63,,
316,RBND-N76412-13,2,B,2,ABCPG2-0970,2,6.62,,
317,ABCPG3-1000,2,B,2,RBND-N94984-18,2,4.4,,
318,ABCPH1-1030,2,B,2,,2,1.66,,
319,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.79,,
320,ABCPH3-1060,2,B,2,,2,1.2,,
321,RBND-N48119-14,2,B,2,ABCPH1-1030,2,2.99,,
322,ABCPH3-1070,2,B,2,RBND-N48119-14,2,0.68,,
323,RBND-N41906-12,2,B,2,ABCPH3-1060,2,0.65,,
324,ABCPH5-1120,2,B,2,RBND-N41906-12,2,1.86,,
325,ABCPH5-1130,2,B,2,"ABCPH2-1050,ABCPH3-1060",2,1.28,,
326,ABCPH5-1140,2,B,2,ABCPH3-1060,2,3.07,,
327,RBND-N26766-24,2,B,2,ABCPH5-1120,2,2.08,,
328,ABCPH5-1160,2,B,2,RBND-N26766-24,2,1.96,,
329,ABCPH5-1170,2,B,2,ABCPH5-1130,2,1.89,,
330,ABZYC3-0520,2,B,2,,2,3.81,,
331,ABZYE4-0560,2,B,2,,2,1.64,,
332,ABYYE4-0570,2,B,2,,2,4.29,,
333,ABYYC5-0650,2,B,2,,2,1.94,,
334,ABZYC5-0660,2,B,2,,2,1.87,,
335,ABYYE5-0670,2,B,2,,2,2.43,,
336,ABZYE5-0680,2,B,2,,2,4.0,,
337,ABZYE5-0700,2,B,2,,2,1.66,,
338,B-14,1,,-1,,0,0.0,,
339,BQQSA1-0210,2,Q,2,,2,0.98,,6
340,BQQXA2-0240,2,Q,2,,2,3.65,,4
341,BQZGB1-0250,2,Q,2,,2,3.28,,
342,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,3.52,,
343,BQWCD1-0290,2,Q,2,,2,1.69,,4
344,B-15,1,,-1,,0,0.0,,
345,BEQX00-0180,2,E,4,,2,10.67,,4
346,BEQX00-0190,2,E,4,,2,3.37,,4
347,BEQXF2-0200,2,E,4,,2,0.89,,4
348,BEHX00-0210,2,E,4,,2,3.1,,4
349,BEHS00-0220,2,E,4,,2,3.98,,
350,B-16,1,,-1,,0,0.0,,
351,DEQJ00-0340,2,E,4,,2,1.58,,
352,DEQJ00-0350,2,E,4,,2,1.5,,
353,CEQX00-0380,2,E,4,,2,4.49,,4
354,CEQX00-0390,2,E,4,,2,2.63,,4
355,CEQS00-0393,2,E,4,,2,0.65,,6
356,CEQX00-0400,2,E,4,,2,2.61,,4
357,CEHS00-0410,2,E,4,,2,2.31,,
358,CEHS00-0420,2,E,4,,2,2.3,,
359,CEHS00-0450,2,E,4,,2,1.8,,
360,CEWC00-0460,2,E,4,,2,1.86,,4
361,CEQJE1-0470,2,E,4,,2,1.29,,
362,CEQJ00-0525,2,E,4,,1,1.49,,
363,CEZQ00-0530,2,E,4,,2,2.97,,
364,CEQJ00-0540,2,E,4,,2,1.3,,
365,CEHX00-0560,2,E,4,,2,0.6,,4
366,CEZY00-0570,2,E,4,,2,2.15,,
367,CEYY00-0580,2,E,4,,2,1.16,,
368,CEHSE1-0590,2,E,4,,2,2.27,,
369,B-17,1,,-1,B-16,0,0.0,,
370,CEQS00-0610,2,E,4,,2,4.02,,6
371,ABQS00-2130,2,B,2,,2,2.13,,6
372,CEQS00-0630,2,E,4,ABQS00-2130,2,1.12,,6
373,CEQX00-0640,2,E,4,,2,3.53,,4
374,CEQX00-0650,2,E,4,,2,4.42,,4
375,CEHX00-0660,2,E,4,,2,2.44,,4
376,CEHS00-0670,2,E,4,,2,1.6,,
377,CEHS00-0680,2,E,4,,2,2.11,,
378,CEWC00-0710,2,E,4,,2,1.45,,4
379,CEHS00-0750,2,E,4,,2,1.35,,
380,CEZQ00-0770,2,E,4,,2,3.31,,
381,CEZY00-0790,2,E,4,,2,1.25,,
382,CEZY00-0810,2,E,4,,2,1.86,,
383,CEYY00-0820,2,E,4,,2,1.45,,
384,CEYY00-0840,2,E,4,,2,1.53,,
385,B-18,1,,-1,,0,0.0,,
386,CXQS00-0250,2,X,2,,2,28.71,,6
387,CXQX00-0270,2,X,2,,2,16.61,,4
388,CXHD00-0280,2,X,2,,2,29.45,,
389,CXHX00-0300,2,X,2,,2,20.68,,4
390,CXHD00-0310,2,X,2,,2,36.93,,
391,CXHS00-0320,2,X,2,,2,19.37,,
392,CXWC00-0340,2,X,2,,2,6.68,,4
393,B-19,1,,-1,B-18,0,0.0,,
394,CXHS00-0240,2,X,2,,2,10.54,,
395,CXQS00-0350,2,X,2,,2,16.45,,6
396,CXQS00-0360,2,X,2,,2,17.12,,6
397,CXHD00-0380,2,X,2,,2,36.75,,
398,CXHS00-0390,2,X,2,,2,38.9,,
399,CXHD00-0410,2,X,2,,2,51.84,,
400,CXHS00-0420,2,X,2,,2,28.39,,
401,CXHX00-0430,2,X,2,,2,49.24,,4
402,CXWC00-0440,2,X,2,,2,4.43,,4
403,CXQJA2-1780,2,X,2,,2,15.01,,
404,CXQJA2-1790,2,X,2,,2,13.71,,
405,CXQJA2-1810,2,X,2,,2,13.55,,
406,B-20,1,,-1,,0,0.0,,
407,EGWBF1-0250,2,G,0,,2,4.73,,
408,EGWBF2-0260,2,G,0,,2,5.74,,
409,EGHSF3-0270,2,G,0,,2,5.21,,
410,EGWCF8-0320,2,G,0,,2,6.41,,4
411,EGWCF9-0330,2,G,0,,2,5.33,,4
412,B-21,1,,-1,,0,0.0,,
413,FRQJ00-1740,2,R,1,FRQJD1-1770,2,1.59,,
414,RRND-N61704-25,2,R,1,FRQJD1-1770,2,2.0,,
415,FRQJ00-1750,2,R,1,RRND-N61704-25,2,0.78,,
416,RRND-N98917-26,2,R,1,RRND-N66748-17,2,1.29,,
417,RRND-N66748-17,2,R,1,FRQJD1-1770,2,1.28,,
418,FRQJ00-1760,2,R,1,RRND-N98917-26,2,1.13,,
419,FRQJD1-1770,2,R,1,,2,2.02,,
420,RRND-N82678-0,2,R,1,FRQJD1-1770,2,1.09,,
421,ARWBD1-1780,2,R,1,RRND-N82678-0,2,0.88,,
422,ARWBD1-1790,2,R,1,FRQJ00-1740,2,0.88,,
423,RRND-N97878-20,2,R,1,FRQJD1-1770,2,1.59,,
424,ARWBD1-1800,2,R,1,RRND-N97878-20,2,0.69,,
425,ARWBD1-1830,2,R,1,,2,1.75,,
426,B-22,1,,-1,B-21,0,0.0,,
427,BRZYA1-0170,2,R,1,,2,1.08,,
428,BRZYA1-0180,2,R,1,,2,1.08,,
429,BRYYA1-0190,2,R,1,,2,1.15,,
430,BRYYA1-0200,2,R,1,,2,1.37,,
431,BRZYB1-0210,2,R,1,,2,2.71,,
432,BRYYB1-0240,2,R,1,,2,2.38,,
433,BRYYC1-0260,2,R,1,,2,1.33,,
434,BRYYD1-0280,2,R,1,,2,1.0,,
435,BRZYB1-0290,2,R,1,,2,2.56,,
436,BRZYF1-0410,2,R,1,,2,2.36,,
437,BRZYF1-0420,2,R,1,,2,39.61,,
438,BRYYF1-0440,2,R,1,,2,51.76,,
439,BRZYF1-0450,2,R,1,,2,2.07,,
440,BRZYF1-0460,2,R,1,,2,1.79,,
441,BRYYF1-0470,2,R,1,,2,1.73,,
442,BRYYF1-0480,2,R,1,,2,1.53,,
443,BRQJA1-0720,2,R,1,,2,3.07,,
444,BRQJA1-0730,2,R,1,,2,0.66,,
445,BRQJA1-0740,2,R,1,,2,3.29,,
446,BRQJF1-0750,2,R,1,,2,2.25,,
447,BRQJF1-0760,2,R,1,,2,1.71,,
448,BRQJF1-0770,2,R,1,,2,1.8,,
449,BRQJF1-0780,2,R,1,,2,3.23,,
450,BRZYF1-0790,2,R,1,,2,1.29,,
451,BRZYF1-0810,2,R,1,,2,1.25,,
452,BRZYF1-0830,2,R,1,,2,1.14,,
453,BRYYF1-0885,2,R,1,,2,0.43,,
454,BRYYF1-0890,2,R,1,,2,1.19,,
455,BRZYF1-0910,2,R,1,,2,1.82,,
456,BRYYF1-0930,2,R,1,,2,1.55,,
457,BRYYF1-0940,2,R,1,,2,1.07,,
458,BRQJF1-0960,2,R,1,,2,0.65,,
459,BRQJB1-0970,2,R,1,,2,0.72,,
460,BRQJB1-0980,2,R,1,,2,0.74,,
461,BRQJD1-1010,2,R,1,,2,1.08,,
462,BRQJ00-1020,2,R,1,,2,4.68,,
463,BRWB00-1050,2,R,1,,2,0.76,,
464,BRQJC1-1060,2,R,1,,2,1.53,,
465,BRQJC1-1070,2,R,1,,2,1.15,,
466,ABWB00-1890,2,B,2,,2,1.73,,
467,B-23,1,,-1,B-22,0,0.0,,
468,FRQJE1-0640,2,R,1,,2,1.99,,
469,FRQJE1-0650,2,R,1,,2,2.45,,
470,FRQJE1-0670,2,R,1,,2,2.48,,
471,B-24,1,,-1,B-23,0,0.0,,
472,FRQJE1-0330,2,R,1,,2,2.22,,
473,FRQJE1-0340,2,R,1,,2,2.42,,
474,FRQJE1-0350,2,R,1,,2,3.28,,
475,FRQJE1-0360,2,R,1,,2,2.17,,
476,FRQJE1-0370,2,R,1,,2,2.47,,
477,FRQJE1-0380,2,R,1,,2,5.07,,
478,FRQJE1-0390,2,R,1,,2,2.14,,
479,B-25,1,,-1,B-24,0,0.0,,
480,BRHSA1-0490,2,R,1,,2,3.09,,
481,BRHSA1-0510,2,R,1,,2,1.39,,
482,BRHSA1-0520,2,R,1,,2,1.04,,
483,BRWCA1-0530,2,R,1,,2,1.52,,4
484,BRWCA1-0540,2,R,1,,2,2.22,,4
485,BRWCA1-0550,2,R,1,,2,1.35,,4
486,BRWCG1-0580,2,R,1,,2,1.94,,4
487,BRHSG1-0610,2,R,1,,2,0.69,,
488,BRHSC1-0620,2,R,1,,2,1.44,,
489,BRHSC1-0630,2,R,1,,2,36.88,,
490,BRHSC1-1100,2,R,1,,2,1.25,,
491,BRHSC1-1120,2,R,1,,2,1.83,,
492,B-26,1,,-1,,0,0.0,,
493,CLWBA2-0050,2,L,0,,2,1.98,,
494,CLHX00-0620,2,L,0,,2,1.3,,4
495,CLHS00-0630,2,L,0,,2,8.79,,
496,CLQS00-0250,2,L,0,,2,3.4,,6
497,CLQX00-0260,2,L,0,,2,5.28,,4
498,CLHX00-0280,2,L,0,,2,3.0,,4
499,CLHX00-0300,2,L,0,,2,3.31,,4
500,CLHX00-0310,2,L,0,,2,3.69,,4
