序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
116,ENHSB1-0340,2,N,3,,1,1.57,,
117,ENWCB1-0370,2,N,3,,1,2.55,,4
118,ENQSB1-0360,2,N,3,,1,2.64,,6
119,ENHDB1-0300,2,N,3,,1,1.91,,
120,ENHDB1-0290,2,N,3,,1,2.03,,
121,ENHDB1-0270,2,N,3,,1,1.93,,
122,ENHDB1-0260,2,N,3,,1,2.01,,
123,ENHDB1-0250,2,N,3,,1,2.05,,
124,ENHDB1-0240,2,N,3,,1,1.9,,
125,ENHDB1-0230,2,N,3,,1,1.99,,
126,ENHDB1-0220,2,N,3,,1,1.29,,
127,ENWCB1-0350,2,N,3,,5,2.22,,4
128,ENHDB1-0210,2,N,3,,1,1.29,,
129,ENHDB1-0200,2,N,3,,1,1.67,,
130,ENHDB1-0190,2,N,3,,1,1.43,,
131,ENHDB1-0180,2,N,3,,1,1.32,,
132,ENHSB1-0170,2,N,3,,1,2.63,,
133,ENHSB1-0440,2,N,3,,1,2.1,,
134,ENHSB1-0420,2,N,3,,1,2.82,,
135,ENHSB1-0410,2,N,3,,1,2.77,,
136,ENHSB1-0400,2,N,3,,1,2.95,,
137,ARWB00-0010,2,R,1,,2,2.23,,
138,ARWB00-0020,2,R,1,,2,2.44,,
139,ARWB00-0030,2,R,1,,2,2.78,,
140,ARWB00-0040,2,R,1,,2,3.14,,
141,ARWB00-0050,2,R,1,,2,1.9,,
142,ARWB00-0060,2,R,1,,2,2.37,,
143,ARWB00-0070,2,R,1,,2,3.19,,
144,ARWB00-0090,2,R,1,,2,1.38,,
145,ARWB00-0100,2,R,1,,2,1.55,,
146,ARWB00-0110,2,R,1,,2,0.86,,
147,ARWB00-0120,2,R,1,,2,1.06,,
148,ARWB00-0130,2,R,1,,2,0.68,,
149,ARWB00-0140,2,R,1,,2,1.22,,
150,A-3,1,,-1,A-2,0,0.0,,
151,AJYYA3-0330,2,J,0,,2,3.74,,
152,AJZYA4-0340,2,J,0,,2,1.5,,
153,AJZYA5-0350,2,J,0,AJZYA4-0340,2,0.94,,
154,RJND-N16210-19,2,J,0,AJZYA4-0340,2,1.42,,
155,AJYYB2-0410,2,J,0,RJND-N16210-19,2,1.85,,
156,AJZYB4-0430,2,J,0,,2,1.84,,
157,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.9,,
158,AJZY00-0450,2,J,0,AJZYA5-0350,2,0.77,,
159,AJCP00-0460,2,J,0,,2,0.95,,
160,AJCP00-0470,2,J,0,,2,1.12,,
161,AJYYC1-0490,2,J,0,,2,0.61,,
162,RJND-N75821-36,2,J,0,AJYYC1-0490,2,0.3,,
163,AJYYC2-0500,2,J,0,RJND-N75821-36,2,0.97,,
164,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.72,,
165,AJCPD1-0520,2,J,0,,2,2.64,,
166,RJND-N95464-41,2,J,0,RJND-N13932-26,2,0.71,,
167,RJND-N13932-26,2,J,0,RJND-N29394-5,1,0.53,,
168,RJND-N29394-5,2,J,0,AJCP00-0460,2,1.03,,
169,AJCPD2-0530,2,J,0,RJND-N95464-41,2,3.52,,
170,RJND-N95851-11,2,J,0,AJCPD1-0520,2,3.69,,
171,AJCPD3-0540,2,J,0,RJND-N95851-11,2,4.58,,
172,RJND-N36469-23,2,J,0,AJCPD1-0520,1,2.46,,
173,AJCPD4-0550,2,J,0,RJND-N36469-23,2,7.21,,
174,AJWC00-0650,2,J,0,,2,2.33,,4
175,AJWC00-0660,2,J,0,,2,1.68,,4
176,AJWC00-0670,2,J,0,,2,0.37,,4
177,AJCP00-0770,2,J,0,,2,1.2,,
178,A-4,1,,-1,A-2,0,0.0,,
179,DFQJB1-0340,2,F,4,,2,1.22,,
180,DFQJB1-0350,2,F,4,,2,0.88,,
181,DFQJB1-0360,2,F,4,,2,0.8,,
182,DFQJB2-0370,2,F,4,,2,0.55,,
183,DFQJB2-0380,2,F,4,,2,0.4,,
184,DFQJB2-0390,2,F,4,,2,0.69,,
185,DFQJB2-0400,2,F,4,,2,0.51,,
186,DFQJC2-0420,2,F,4,,2,1.19,,
187,DFZY00-0430,2,F,4,,2,0.67,,
188,DFZY00-0440,2,F,4,,2,1.29,,
189,DFYY00-0450,2,F,4,,2,1.62,,
190,DFYY00-0460,2,F,4,,2,1.4,,
191,DFZG00-0470,2,F,4,,2,1.17,,
192,DFQS00-0480,2,F,4,,2,0.89,,6
193,BMZG00-0020,2,M,0,,2,0.57,,
194,BMYY00-0030,2,M,0,,2,2.52,,
195,BMYY00-0121,2,M,0,,2,15.75,,
196,BMZY00-0130,2,M,0,,2,15.88,,
197,DFZY00-3100,2,F,4,,2,0.71,,
198,BMZY00-0300,2,M,0,DFZY00-3100,2,0.63,,
199,DFYY00-3110,2,F,4,,2,0.45,,
200,DFYY00-3120,2,F,4,,2,0.59,,
201,RFND-N64780-17,2,F,4,DFYY00-3120,1,0.5,,
202,BMYY00-0311,2,M,0,"DFYY00-3110,RFND-N64780-17",2,1.16,,
203,BMZY00-0400,2,M,0,,2,2.39,,
204,BMZY00-0410,2,M,0,,2,2.27,,
205,BMYY00-0420,2,M,0,,2,2.16,,
206,BMYY00-0430,2,M,0,,2,2.66,,
207,DMZY00-0760,2,M,0,,2,1.5,,
208,DMYY00-0770,2,M,0,,2,1.62,,
209,FMQJ00-2540,2,M,0,,2,1.81,,
210,AYQJ00-0130,2,Y,3,,2,37.69,,
211,AYQJ00-0140,2,Y,3,,2,19.42,,
212,A-5,1,,-1,"A-3,A-4",0,0.0,,
213,DFQJA3-0850,2,F,4,,2,1.03,,
214,DFQJA3-0860,2,F,4,,2,1.01,,
215,DFQJA3-0870,2,F,4,,2,1.04,,
216,DFQJA3-0880,2,F,4,,2,0.85,,
217,RFND-N57791-1,2,F,4,DFQJA3-0850,2,0.89,,
218,DFZYA4-1210,2,F,4,"DFQJA3-0970,RFND-N57791-1",2,4.46,,
219,RFND-N24572-35,2,F,4,RFND-N48190-0,2,1.13,,
220,RFND-N48190-0,2,F,4,DFQJA3-0980,2,1.08,,
221,DFZYA4-1220,2,F,4,"DFQJA3-0860,RFND-N24572-35",2,3.95,,
222,RFND-N15154-16,2,F,4,DFQJA3-0990,2,0.69,,
223,DFYYA4-1230,2,F,4,"DFQJA3-0870,RFND-N15154-16",2,4.13,,
224,DFYYA4-1240,2,F,4,"DFQJA3-0880,DFQJA3-1000",2,3.56,,
225,DFQJA3-0970,2,F,4,,2,1.0,,
226,DFQJA3-0980,2,F,4,,2,0.89,,
227,DFQJA3-0990,2,F,4,,2,1.09,,
228,DFQJA3-1000,2,F,4,,2,1.0,,
229,A-6,1,,-1,"A-3,A-4",0,0.0,,
230,AAQX00-0120,2,A,0,,1,1.51,,4
231,AAQS00-0130,2,A,0,,1,9.65,,6
232,AAQX00-0140,2,A,0,,2,8.15,,4
233,AFHS00-0010,2,F,4,,1,1.56,,
234,AFHS00-0020,2,F,4,,1,2.22,,
235,FFHS00-3530,2,F,4,,2,1.36,,
236,AKHD00-0080,2,K,4,,1,8.83,,
237,AKHD00-0090,2,K,4,,1,7.51,,
238,AKHS00-0110,2,K,4,,2,2.19,,
239,AKWC00-0120,2,K,4,,2,3.28,,4
240,AWHS00-0060,2,W,1,,1,2.55,,
241,ADHD00-0060,2,D,1,,1,2.83,,
242,ADHD00-0700,2,D,1,ABHS00-1610,1,3.96,,
243,ADHD00-0080,2,D,1,,1,2.93,,
244,AYQQ00-0100,2,Y,3,,1,7.13,,2
245,AYZQ00-0110,2,Y,3,,1,7.69,,
246,AYZQ00-0120,2,Y,3,,1,5.44,,
247,RCND-N11819-38,2,C,4,RCND-N5383-21,2,0.82,,
248,RCND-N5383-21,2,C,4,ACWB00-0175,1,0.89,,
249,ACWB00-0170,2,C,4,RCND-N11819-38,2,3.32,,
250,ACWB00-0175,2,C,4,,1,0.66,,
251,RCND-N50787-34,2,C,4,ACWB00-0170,1,3.02,,
252,ACWC00-0180,2,C,4,RCND-N50787-34,1,1.85,,4
253,ACWC00-0190,2,C,4,,1,1.76,,4
254,ACWC00-0200,2,C,4,,1,2.01,,4
255,ABWC00-0120,2,B,2,,1,4.29,,4
256,ABWC00-0130,2,B,2,,1,4.05,,4
257,ABWC00-0140,2,B,2,,1,2.15,,4
258,ABWC00-0150,2,B,2,,1,4.36,,4
259,ABWC00-0160,2,B,2,,1,4.19,,4
260,ABWC00-0170,2,B,2,,1,4.63,,4
261,ABWC00-0180,2,B,2,,1,3.79,,4
262,ABWCB1-0100,2,B,2,,2,1.0,,4
263,ABWCB1-0110,2,B,2,,2,0.81,,4
264,ABWCB2-0190,2,B,2,ABWCB1-0100,2,3.21,,4
265,RBND-N52418-30,2,B,2,ABWCB1-0110,2,0.93,,
266,ABWCB2-0200,2,B,2,RBND-N52418-30,2,3.16,,4
267,ABWCB3-0210,2,B,2,ABWCB2-0190,2,1.08,,4
268,RBND-N70112-37,2,B,2,ABWCB2-0200,1,4.44,,
269,ABWCB3-0220,2,B,2,RBND-N70112-37,2,1.06,,4
270,ABHS00-1610,2,B,2,,2,4.1,,
271,AEHS00-0140,2,E,4,,1,2.7,,
272,AEHS00-0150,2,E,4,,1,3.94,,
273,DXHS00-0060,2,X,2,,2,0.85,,
274,ENQSA2-0140,2,N,3,,2,1.67,,6
275,ENQSA2-0130,2,N,3,,2,1.67,,6
276,ENQSA2-0120,2,N,3,,2,1.77,,6
277,ENQSA2-0110,2,N,3,,2,1.98,,6
278,ENQSA2-0100,2,N,3,,2,2.37,,6
279,ENHSA2-0160,2,N,3,,2,1.31,,
280,ARHS00-0150,2,R,1,,1,3.67,,
281,ARHS00-0160,2,R,1,,1,3.31,,
282,B,1,,-1,A,0,0.0,,
283,B-1,1,,-1,,0,0.0,,
284,DMZG00-1790,2,M,0,,2,0.52,,
285,DMYG00-2070,2,M,0,,2,1.97,,
286,DMYG00-2080,2,M,0,,2,1.01,,
287,DMYG00-1760,2,M,0,,2,1.24,,
288,BMZY00-0260,2,M,0,,2,2.9,,
289,BMZY00-0270,2,M,0,,2,2.3,,
290,BMYY00-0280,2,M,0,,2,2.49,,
291,BMYY00-0290,2,M,0,,2,2.18,,
292,BMZY00-0240,2,M,0,,2,1.97,,
293,BMYY00-0250,2,M,0,,2,2.2,,
294,B-2,1,,-1,B-1,0,0.0,,
295,CMYG00-0620,2,M,0,,2,11.83,,
296,CMQQ00-0630,2,M,0,,2,5.66,,2
297,DMZY00-0790,2,M,0,,2,11.47,,
298,DMYY00-0800,2,M,0,,2,12.73,,
299,DMYY00-0810,2,M,0,,2,16.45,,
300,B-3,1,,-1,B-2,0,0.0,,
301,DMZG00-1720,2,M,0,,2,22.95,,
302,DMYG00-1740,2,M,0,,2,6.76,,
303,DMYG00-1750,2,M,0,,2,3.28,,
304,FMQQ00-3170,2,M,0,,2,7.43,,2
305,FMQQ00-3180,2,M,0,,2,1.18,,2
306,B-4,1,,-1,,0,0.0,,
307,CAQJ00-0200,2,A,0,,2,1.25,,
308,BAQX00-0150,2,A,0,,2,1.01,,4
309,BAHS00-0170,2,A,0,,2,1.37,,
310,BAHS00-0180,2,A,0,,2,0.95,,
311,BAHS00-0190,2,A,0,,2,1.24,,
312,B-5,1,,-1,B-4,0,0.0,,
313,CAHS00-0320,2,A,0,,2,1.41,,
314,CAHS00-0330,2,A,0,,2,1.93,,
315,CAHS00-0340,2,A,0,,2,1.2,,
316,CAHS00-0350,2,A,0,,2,2.03,,
317,CAHS00-0370,2,A,0,,2,2.37,,
318,CAHS00-0380,2,A,0,,2,1.27,,
319,CAHS00-0390,2,A,0,,2,1.46,,
320,CAHX00-0410,2,A,0,,2,5.58,,4
321,CAHS00-0400,2,A,0,,2,1.43,,
322,B-6,1,,-1,B-5,0,0.0,,
323,CAHS00-0640,2,A,0,,2,1.19,,
324,CAHS00-0650,2,A,0,,2,1.96,,
325,CAHS00-0660,2,A,0,,2,2.1,,
326,CAHX00-0670,2,A,0,,2,3.26,,4
327,CAHX00-0680,2,A,0,,2,4.73,,4
328,CAWC00-0690,2,A,0,,2,3.59,,4
329,B-7,1,,-1,,0,0.0,,
330,CKZY00-0210,2,K,4,,2,5.85,,
331,CKZY00-0220,2,K,4,,2,11.77,,
332,CKYY00-0230,2,K,4,,2,6.75,,
333,CKZQ00-0240,2,K,4,,2,7.48,,
334,CKWC00-1380,2,K,4,,1,13.03,,4
335,FKQJ00-0010,2,K,4,,2,21.76,,
336,B-8,1,,-1,B-7,0,0.0,,
337,CKWC00-1390,2,K,4,,2,9.04,,4
338,CKQS00-0250,2,K,4,,2,9.33,,6
339,CKQS00-0260,2,K,4,,2,12.73,,6
340,CKQX00-0270,2,K,4,,2,12.15,,4
341,CKHX00-0290,2,K,4,,2,21.52,,4
342,CKHX00-0310,2,K,4,,2,35.05,,4
343,CKHS00-0320,2,K,4,,2,32.45,,
344,CKZY00-0340,2,K,4,,2,7.38,,
345,CKYY00-0350,2,K,4,,2,7.73,,
346,CKZQ00-0360,2,K,4,,2,7.35,,
347,DKQS00-0740,2,K,4,CKQS00-0250,2,4.52,,6
348,RKND-N1403-32,2,K,4,RKND-N14995-29,1,10.84,,
349,RKND-N14995-29,2,K,4,CKQS00-0250,2,11.64,,
350,DKWCE2-0720,2,K,4,RKND-N1403-32,2,3.98,,4
351,RKND-N58961-39,2,K,4,RKND-N80135-22,2,12.49,,
352,RKND-N80135-22,2,K,4,CKQS00-0250,1,10.76,,
353,DKZQF2-0670,2,K,4,RKND-N58961-39,2,2.76,,
354,RKND-N2068-20,2,K,4,CKQS00-0250,2,12.5,,
355,DKQXB2-0500,2,K,4,RKND-N2068-20,2,5.2,,4
356,DKQS00-0450,2,K,4,CKQS00-0250,2,3.58,,6
357,DKQS00-0460,2,K,4,CKQS00-0250,2,3.86,,6
358,RKND-N3596-24,2,K,4,CKQS00-0250,1,10.43,,
359,DKQS00-0470,2,K,4,RKND-N3596-24,2,2.71,,6
360,RKND-N36360-7,2,K,4,CKQS00-0250,1,9.6,,
361,DKQS00-1430,2,K,4,RKND-N36360-7,2,2.47,,6
362,RKND-N58322-9,2,K,4,CKQS00-0250,1,9.47,,
363,DKQS00-0430,2,K,4,RKND-N58322-9,2,2.53,,6
364,RKND-N62938-31,2,K,4,CKQS00-0250,2,7.27,,
365,DKQXA2-0380,2,K,4,RKND-N62938-31,2,5.87,,4
366,B-9,1,,-1,,0,0.0,,
367,CWQJ00-1690,2,W,1,,2,3.63,,
368,CWQJ00-1700,2,W,1,,2,2.04,,
369,CWQJ00-1790,2,W,1,,2,1.94,,
370,CWQJ00-1800,2,W,1,,2,1.61,,
371,CWQJ00-1810,2,W,1,,2,1.88,,
372,CWQJ00-1820,2,W,1,,2,3.06,,
373,CWQJ00-1910,2,W,1,,2,2.56,,
374,CWQJ00-1920,2,W,1,,2,2.25,,
375,B-10,1,,-1,B-9,0,0.0,,
376,CWHS00-2110,2,W,1,,2,6.46,,
377,CWHX00-2120,2,W,1,,2,8.18,,4
378,CWHS00-2130,2,W,1,,2,5.52,,
379,CWWC00-2140,2,W,1,,2,4.5,,4
380,CWWC00-2150,2,W,1,,2,3.82,,4
381,ABWB00-1790,2,B,2,,1,2.15,,
382,RBND-N98928-42,2,B,2,ABWB00-1790,2,2.68,,
383,CWCP00-2160,2,W,1,RBND-N98928-42,2,6.08,,4
384,CWQJ00-1710,2,W,1,,2,0.91,,
385,B-11,1,,-1,,0,0.0,,
386,CDQJ00-0410,2,D,1,,2,7.44,,
387,CDQJ00-0420,2,D,1,,2,1.87,,
388,CDQJ00-0430,2,D,1,,2,1.72,,
389,CDHS00-0450,2,D,1,,2,2.37,,
390,B-12,1,,-1,B-11,0,0.0,,
391,CDHS00-0540,2,D,1,,2,2.7,,
392,CDHS00-0550,2,D,1,,2,3.19,,
393,CDHS00-0560,2,D,1,,2,4.43,,
394,CDHD00-0570,2,D,1,,2,4.23,,
395,CDWC00-0590,2,D,1,,2,4.18,,4
396,CDWC00-0600,2,D,1,,2,1.57,,4
397,CDWC00-0610,2,D,1,,2,2.87,,4
398,CDHX00-0620,2,D,1,,2,4.96,,4
399,CDWC00-0630,2,D,1,,2,3.85,,4
400,CDHX00-0650,2,D,1,,2,5.7,,4
401,CDHX00-0660,2,D,1,,2,3.06,,4
402,CDHS00-0670,2,D,1,,2,7.57,,
403,CDHD00-0680,2,D,1,,2,5.13,,
404,CDWC00-0700,2,D,1,,2,3.83,,4
405,B-13,1,,-1,,0,0.0,,
406,ABYYC1-0230,2,B,2,,1,7.97,,
407,ABZYC1-0240,2,B,2,,1,9.85,,
408,ABYYC1-0250,2,B,2,,1,7.53,,
409,ABZYC1-0260,2,B,2,,1,6.54,,
410,ABYYD1-0270,2,B,2,,1,8.95,,
411,ABZYD1-0280,2,B,2,,1,8.21,,
412,ABYYD1-0290,2,B,2,,1,8.96,,
413,ABZYD1-0300,2,B,2,,1,5.08,,
414,ABYYC2-0450,2,B,2,,2,1.46,,
415,ABZYC2-0460,2,B,2,,1,1.9,,
416,ABYYE3-0470,2,B,2,,1,2.0,,
417,ABZYE3-0480,2,B,2,,2,1.73,,
418,ABYYE3-0490,2,B,2,,1,1.54,,
419,ABZYE3-0500,2,B,2,,1,1.58,,
420,ABCPG1-0950,2,B,2,,2,6.98,,
421,ABCPG2-0960,2,B,2,ABCPG1-0950,2,8.18,,
422,ABCPG2-0970,2,B,2,ABCPG1-0950,2,6.04,,
423,ABCPG3-0980,2,B,2,"ABCPG2-0960,ABCPG2-0970",2,9.7,,
424,ABCPG3-0990,2,B,2,ABCPG2-0960,2,3.69,,
425,RBND-N78043-28,2,B,2,ABCPG2-0970,1,7.77,,
426,ABCPG3-1000,2,B,2,RBND-N78043-28,2,2.94,,
427,RBND-N20278-10,2,B,2,RBND-N82818-2,2,5.79,,
428,RBND-N82818-2,2,B,2,ABCPG3-1000,5,5.98,,
429,ABCPG4-1010,2,B,2,"ABCPG3-0990,RBND-N20278-10",2,4.63,,
430,ABCPH1-1020,2,B,2,,2,1.95,,
431,ABCPH1-1030,2,B,2,,2,1.93,,
432,ABCPH2-1040,2,B,2,ABCPH1-1020,2,1.38,,
433,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.57,,
434,ABCPH3-1060,2,B,2,ABCPH1-1020,2,0.98,,
435,RBND-N38569-33,2,B,2,ABCPH1-1030,2,0.93,,
436,ABCPH3-1070,2,B,2,RBND-N38569-33,2,0.89,,
437,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.2,,
438,RBND-N70466-14,2,B,2,ABCPH2-1050,2,1.63,,
439,ABCPH4-1090,2,B,2,RBND-N70466-14,2,3.52,,
440,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.72,,
441,RBND-N79852-6,2,B,2,ABCPH3-1070,2,1.15,,
442,ABCPH4-1110,2,B,2,RBND-N79852-6,2,3.0,,
443,ABCPH5-1120,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,1.43,,
444,ABCPH5-1140,2,B,2,"ABCPH4-1081,ABCPH4-1100",2,3.73,,
445,ABCPH5-1150,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,3.78,,
446,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.3,,
447,ABCPH5-1170,2,B,2,"ABCPH4-1090,ABCPH4-1100",2,1.54,,
448,ABYYC3-0510,2,B,2,,2,3.8,,
449,ABZYC3-0520,2,B,2,,2,4.51,,
450,ABYYE4-0550,2,B,2,,2,5.59,,
451,ABZYE4-0560,2,B,2,,2,3.68,,
452,ABYYE4-0570,2,B,2,,2,3.58,,
453,ABZYE4-0580,2,B,2,,2,4.69,,
454,ABYYC4-0590,2,B,2,,2,1.7,,
455,ABZYC4-0600,2,B,2,,2,2.06,,
456,ABYYC4-0610,2,B,2,,2,1.88,,
457,ABZYC4-0620,2,B,2,,2,1.77,,
458,ABYYC5-0630,2,B,2,,2,5.08,,
459,ABZYC5-0640,2,B,2,,2,4.78,,
460,ABYYC5-0650,2,B,2,,2,2.5,,
461,ABZYC5-0660,2,B,2,,2,1.75,,
462,ABYYE5-0670,2,B,2,,2,3.18,,
463,ABZYE5-0680,2,B,2,,2,2.86,,
464,ABYYE5-0690,2,B,2,,2,1.49,,
465,ABZYE5-0700,2,B,2,,2,2.53,,
466,B-14,1,,-1,,0,0.0,,
467,BQQJ00-0180,2,Q,2,,2,3.25,,2
468,BQQXA1-0190,2,Q,2,,2,1.8,,4
469,BQQXA2-0240,2,Q,2,,2,2.22,,4
470,BQZGB1-0250,2,Q,2,,2,2.31,,
471,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,1.96,,
472,BQWCD1-0290,2,Q,2,,2,1.45,,4
473,B-15,1,,-1,,0,0.0,,
474,BEQX00-0180,2,E,4,,2,11.11,,4
475,BEQX00-0190,2,E,4,,2,2.28,,4
476,BEQXF2-0200,2,E,4,,2,1.19,,4
477,BEHX00-0210,2,E,4,,2,6.03,,4
478,BEHS00-0220,2,E,4,,2,3.7,,
479,B-16,1,,-1,,0,0.0,,
480,DEQJ00-0340,2,E,4,,2,2.23,,
481,DEQJ00-0350,2,E,4,,2,2.3,,
482,CEQX00-0380,2,E,4,,2,3.68,,4
483,CEQX00-0390,2,E,4,,2,3.61,,4
484,CEQS00-0391,2,E,4,,2,1.32,,6
