序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
119,DFZY00-0430,2,F,4,,2,1.3,,
120,DFZY00-0440,2,F,4,,2,1.3,,
121,DFYY00-0460,2,F,4,,2,1.3,,
122,DFQS00-0480,2,F,4,,2,1.0,,6
123,BMZG00-0020,2,M,0,,2,0.7,,
124,BMZY00-0130,2,M,0,,2,14.8,,
125,DFZY00-3090,2,F,4,,2,0.7,,
126,DFZY00-3100,2,F,4,,2,0.7,,
127,RFND-N11610-11,2,F,4,DFZY00-3100,1,2.16,,
128,BMZY00-0300,2,M,0,"DFZY00-3090,RFND-N11610-11",2,1.0,,
129,DFYY00-3110,2,F,4,,2,0.6,,
130,DFYY00-3120,2,F,4,,2,0.6,,
131,RFND-N74413-12,2,F,4,DFYY00-3110,2,2.89,,
132,BMYY00-0311,2,M,0,"DFYY00-3120,RFND-N74413-12",2,1.0,,
133,BMZY00-0400,2,M,0,,2,2.4,,
134,BMYY00-0430,2,M,0,,2,2.4,,
135,DMYY00-0770,2,M,0,,2,1.4,,
136,AYQJ00-0140,2,Y,3,,2,18.1,,
137,A-5,1,,-1,"A-3,A-4",0,0.0,,
138,DFQJA3-0850,2,F,4,,2,0.9,,
139,DFQJA3-0860,2,F,4,,2,0.9,,
140,DFQJA3-0870,2,F,4,,2,0.9,,
141,DFQJA3-0880,2,F,4,,2,0.9,,
142,DFZYA4-1210,2,F,4,DFQJA3-0850,2,4.1,,
143,RFND-N39315-1,2,F,4,DFQJA3-0880,1,0.51,,
144,RFND-N43137-7,2,F,4,DFQJA3-1000,2,0.78,,
145,DFYYA4-1240,2,F,4,"RFND-N39315-1,RFND-N43137-7",2,4.1,,
146,DFQJA3-1000,2,F,4,,2,0.9,,
147,A-6,1,,-1,"A-3,A-4",0,0.0,,
148,AAQS00-0130,2,A,0,,1,9.5,,6
149,AAQX00-0140,2,A,0,,2,8.7,,4
150,AFHS00-0010,2,F,4,,1,2.3,,
151,FFHS00-3530,2,F,4,,2,1.2,,
152,AKHD00-0090,2,K,4,,1,7.2,,
153,AKHS00-0100,2,K,4,,2,1.7,,
154,AKHS00-0110,2,K,4,,2,2.4,,
155,AWHS00-0060,2,W,1,,1,2.3,,
156,ADHD00-0080,2,D,1,,1,3.6,,
157,AYQQ00-0100,2,Y,3,,1,6.6,,2
158,AYZQ00-0110,2,Y,3,,1,6.6,,
159,ACWC00-0180,2,C,4,,1,1.65,,4
160,ACWC00-0200,2,C,4,,1,1.9,,4
161,ABWC00-0120,2,B,2,,1,3.9,,4
162,ABWC00-0130,2,B,2,,1,3.8,,4
163,ABWC00-0150,2,B,2,,1,3.8,,4
164,ABWC00-0160,2,B,2,,1,3.8,,4
165,ABWC00-0170,2,B,2,,1,3.8,,4
166,ABWC00-0180,2,B,2,,1,3.8,,4
167,ABWCB2-0190,2,B,2,,2,3.8,,4
168,ABWCB2-0200,2,B,2,,2,3.8,,4
169,RBND-N51928-6,2,B,2,ABWCB2-0190,2,2.68,,
170,ABWCB3-0210,2,B,2,RBND-N51928-6,2,0.9,,4
171,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.9,,4
172,ABHS00-1610,2,B,2,,2,3.8,,
173,ENQSA2-0140,2,N,3,,2,1.8,,6
174,ENQSA2-0120,2,N,3,,2,1.8,,6
175,ENQSA2-0110,2,N,3,,2,1.8,,6
176,B,1,,-1,A,0,0.0,,
177,B-1,1,,-1,,0,0.0,,
178,DMZG00-1790,2,M,0,,2,1.0,,
179,DMYG00-2070,2,M,0,,2,2.1,,
180,DMYG00-2080,2,M,0,,2,1.2,,
181,BMZY00-0260,2,M,0,,2,2.3,,
182,BMYY00-0280,2,M,0,,2,2.3,,
183,BMYY00-0290,2,M,0,,2,2.3,,
184,BMYY00-0250,2,M,0,,2,1.8,,
185,B-2,1,,-1,B-1,0,0.0,,
186,CMYG00-0620,2,M,0,,2,9.9,,
187,CMQQ00-0630,2,M,0,,2,5.6,,2
188,DMZY00-0780,2,M,0,,2,14.7,,
189,DMZY00-0790,2,M,0,,2,14.7,,
190,DMYY00-0800,2,M,0,,2,14.7,,
191,DMYY00-0810,2,M,0,,2,14.7,,
192,B-3,1,,-1,B-2,0,0.0,,
193,DMYG00-1730,2,M,0,,2,26.2,,
194,DMYG00-1740,2,M,0,,2,5.7,,
195,DMYG00-1750,2,M,0,,2,4.9,,
196,FMQQ00-3170,2,M,0,,2,5.9,,2
197,B-4,1,,-1,,0,0.0,,
198,BAQX00-0150,2,A,0,,2,1.2,,4
199,BAHS00-0170,2,A,0,,2,1.6,,
200,B-5,1,,-1,B-4,0,0.0,,
201,CAHS00-0340,2,A,0,,2,1.8,,
202,CAHS00-0350,2,A,0,,2,1.8,,
203,CAHS00-0380,2,A,0,,2,1.3,,
204,CAHS00-0390,2,A,0,,2,1.8,,
205,CAHX00-0410,2,A,0,,2,4.8,,4
206,CAWC00-0420,2,A,0,,2,2.8,,4
207,B-6,1,,-1,B-5,0,0.0,,
208,CAHS00-0640,2,A,0,,2,1.8,,
209,CAHX00-0670,2,A,0,,2,2.8,,4
210,CAHX00-0680,2,A,0,,2,4.8,,4
211,CAWC00-0690,2,A,0,,2,2.8,,4
212,B-7,1,,-1,,0,0.0,,
213,CKZY00-0220,2,K,4,,2,10.6,,
214,CKYY00-0230,2,K,4,,2,10.5,,
215,CKZQ00-0240,2,K,4,,2,9.4,,
216,B-8,1,,-1,B-7,0,0.0,,
217,CKQS00-0250,2,K,4,,2,9.3,,6
218,CKQS00-0260,2,K,4,,2,10.9,,6
219,CKQX00-0270,2,K,4,,2,13.0,,4
220,CKHX00-0290,2,K,4,,2,21.2,,4
221,CKHX00-0310,2,K,4,,2,28.2,,4
222,CKZY00-0340,2,K,4,,2,7.8,,
223,CKYY00-0350,2,K,4,,2,7.8,,
224,CKZQ00-0360,2,K,4,,2,8.1,,
225,RKND-N73861-3,2,K,4,CKQS00-0250,1,0.7,,
226,DKQS00-0740,2,K,4,RKND-N73861-3,2,6.4,,6
227,DKQS00-0450,2,K,4,CKQS00-0250,2,3.6,,6
228,DKQS00-0460,2,K,4,CKQS00-0250,2,5.4,,6
229,DKQS00-0470,2,K,4,CKQS00-0250,2,3.5,,6
230,RKND-N32521-0,2,K,4,CKQS00-0250,2,0.69,,
231,DKQXA2-0380,2,K,4,RKND-N32521-0,2,5.5,,4
232,B-9,1,,-1,,0,0.0,,
233,CWQJ00-1690,2,W,1,,2,2.9,,
234,CWQJ00-1700,2,W,1,,2,2.5,,
235,CWQJ00-1800,2,W,1,,2,2.1,,
236,CWQJ00-1820,2,W,1,,2,2.5,,
237,CWQJ00-1900,2,W,1,,2,2.0,,
238,CWQJ00-1920,2,W,1,,2,2.4,,
239,B-10,1,,-1,B-9,0,0.0,,
240,CWHS00-2110,2,W,1,,2,6.4,,
241,CWHX00-2120,2,W,1,,2,6.4,,4
242,CWWC00-2140,2,W,1,,2,4.2,,4
243,ABWB00-1790,2,B,2,,1,1.8,,
244,CWCP00-2160,2,W,1,ABWB00-1790,2,6.1,,4
245,CWQJ00-1710,2,W,1,,2,1.1,,
246,B-11,1,,-1,,0,0.0,,
247,CDQJ00-0400,2,D,1,,2,7.0,,
248,CDQJ00-0420,2,D,1,,2,1.7,,
249,CDQJ00-0430,2,D,1,,2,1.7,,
250,B-12,1,,-1,B-11,0,0.0,,
251,CDHS00-0540,2,D,1,,2,3.6,,
252,CDHS00-0560,2,D,1,,2,4.0,,
253,CDWC00-0590,2,D,1,,2,4.0,,4
254,CDWC00-0600,2,D,1,,2,2.6,,4
255,CDWC00-0610,2,D,1,,2,3.8,,4
256,CDHX00-0650,2,D,1,,2,4.0,,4
257,CDHX00-0660,2,D,1,,2,3.6,,4
258,CDHD00-0680,2,D,1,,2,3.6,,
259,CDWC00-0700,2,D,1,,2,3.6,,4
260,B-13,1,,-1,,0,0.0,,
261,ABYYC1-0230,2,B,2,,1,7.8,,
262,ABZYC1-0240,2,B,2,,1,7.8,,
263,ABZYC1-0260,2,B,2,,1,7.8,,
264,ABYYD1-0270,2,B,2,,1,7.8,,
265,ABZYD1-0280,2,B,2,,1,7.8,,
266,ABYYD1-0290,2,B,2,,1,7.9,,
267,ABYYC2-0450,2,B,2,,2,1.8,,
268,ABYYE3-0470,2,B,2,,1,1.8,,
269,ABZYE3-0480,2,B,2,,2,1.8,,
270,ABYYE3-0490,2,B,2,,1,1.8,,
271,ABZYE3-0500,2,B,2,,1,1.8,,
272,ABCPG1-0950,2,B,2,,2,7.6,,
273,RBND-N30569-10,2,B,2,ABCPG1-0950,2,0.85,,
274,ABCPG2-0960,2,B,2,RBND-N30569-10,2,7.6,,
275,ABCPG2-0970,2,B,2,ABCPG1-0950,2,7.6,,
276,ABCPG3-1000,2,B,2,ABCPG2-0970,2,4.1,,
277,ABCPH1-1020,2,B,2,,2,1.8,,
278,ABCPH1-1030,2,B,2,,2,1.8,,
279,ABCPH2-1040,2,B,2,ABCPH1-1020,2,1.8,,
280,ABCPH3-1060,2,B,2,ABCPH1-1020,2,0.9,,
281,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.8,,
282,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.8,,
283,ABCPH5-1130,2,B,2,"ABCPH1-1030,ABCPH4-1100",2,1.8,,
284,RBND-N81128-2,2,B,2,ABCPH4-1100,2,10.74,,
285,RBND-N70988-9,2,B,2,ABCPH4-1081,1,9.31,,
286,ABCPH5-1140,2,B,2,"RBND-N81128-2,RBND-N70988-9",2,3.8,,
287,ABCPH5-1150,2,B,2,"ABCPH1-1030,ABCPH4-1100",2,3.8,,
288,ABYYC3-0510,2,B,2,,2,3.8,,
289,ABZYC3-0520,2,B,2,,2,3.8,,
290,ABZYC3-0540,2,B,2,,2,3.8,,
291,ABZYE4-0560,2,B,2,,2,3.8,,
292,ABYYE4-0570,2,B,2,,2,3.8,,
293,ABZYE4-0580,2,B,2,,2,3.8,,
294,ABYYC5-0630,2,B,2,,2,3.8,,
295,ABZYC5-0640,2,B,2,,2,3.8,,
296,ABYYC5-0650,2,B,2,,2,1.8,,
297,ABYYE5-0670,2,B,2,,2,3.8,,
298,ABZYE5-0700,2,B,2,,2,1.8,,
299,B-14,1,,-1,,0,0.0,,
300,BQQJ00-0180,2,Q,2,,2,3.2,,2
301,BQQSA1-0210,2,Q,2,,2,1.7,,6
302,BQZGB1-0250,2,Q,2,,2,2.6,,
303,BQWCD1-0290,2,Q,2,,2,1.7,,4
304,B-15,1,,-1,,0,0.0,,
305,BEQX00-0180,2,E,4,,2,8.9,,4
306,BEHS00-0220,2,E,4,,2,3.7,,
307,B-16,1,,-1,,0,0.0,,
308,DEQJ00-0340,2,E,4,,2,1.7,,
309,DEQJ00-0350,2,E,4,,2,1.7,,
310,CEQX00-0390,2,E,4,,2,2.8,,4
311,CEQS00-0393,2,E,4,,2,0.8,,6
312,CEQX00-0400,2,E,4,,2,2.9,,4
313,CEHS00-0410,2,E,4,,2,2.8,,
314,CEHS00-0420,2,E,4,,2,2.5,,
315,CEHS00-0450,2,E,4,,2,1.7,,
316,CEZY00-0500,2,E,4,,2,2.5,,
317,CEYE00-0510,2,E,4,,2,2.5,,
318,CEZQ00-0530,2,E,4,,2,2.5,,
319,CEHX00-0560,2,E,4,,2,0.5,,4
320,CEYY00-0580,2,E,4,,2,1.9,,
321,CEHSE1-0590,2,E,4,,2,1.9,,
322,CEZGE1-0600,2,E,4,,2,2.4,,
323,B-17,1,,-1,B-16,0,0.0,,
324,CEHX00-0660,2,E,4,,2,2.1,,4
325,CEHS00-0670,2,E,4,,2,2.4,,
326,CEHS00-0690,2,E,4,,2,1.4,,
327,CEHS00-0700,2,E,4,,2,2.5,,
328,CEWC00-0710,2,E,4,,2,2.0,,4
329,CEHS00-0750,2,E,4,,2,2.1,,
330,CEZG00-0760,2,E,4,,2,2.6,,
331,CEWB00-0780,2,E,4,,2,1.9,,
332,CEZY00-0790,2,E,4,,2,1.8,,
333,CEZY00-0810,2,E,4,,2,2.1,,
334,CEZY00-0830,2,E,4,,2,1.4,,
335,CEYY00-0840,2,E,4,,2,1.4,,
336,B-18,1,,-1,,0,0.0,,
337,CXHS00-0290,2,X,2,,2,29.0,,
338,CXHX00-0300,2,X,2,,2,29.0,,4
339,CXWC00-0340,2,X,2,,2,5.1,,4
340,B-19,1,,-1,B-18,0,0.0,,
341,CXHS00-0240,2,X,2,,2,8.9,,
342,CXQS00-0350,2,X,2,,2,17.2,,6
343,CXQS00-0360,2,X,2,,2,17.2,,6
344,CXHD00-0380,2,X,2,,2,42.5,,
345,CXHS00-0390,2,X,2,,2,42.5,,
346,CXHD00-0410,2,X,2,,2,42.5,,
347,CXHX00-0430,2,X,2,,2,42.5,,4
348,CXWC00-0440,2,X,2,,2,6.7,,4
349,CXQJA2-1770,2,X,2,,2,12.7,,
350,CXQJA2-1800,2,X,2,,2,12.7,,
351,CXQJA2-1810,2,X,2,,2,12.7,,
352,B-20,1,,-1,,0,0.0,,
353,EGWBF1-0250,2,G,0,,2,5.3,,
354,EGHSF4-0280,2,G,0,,2,5.3,,
355,EGWCF7-0310,2,G,0,EGHSF4-0280,2,5.3,,4
356,RGND-N37692-4,2,G,0,EGWCF7-0310,2,2.9,,
357,EGWCF8-0320,2,G,0,RGND-N37692-4,2,6.6,,4
358,EGWCF9-0330,2,G,0,EGWCF7-0310,2,5.7,,4
359,B-21,1,,-1,,0,0.0,,
360,FRQJ00-1750,2,R,1,,2,1.0,,
361,FRQJ00-1760,2,R,1,,2,1.0,,
362,ARWBD1-1800,2,R,1,,2,0.69,,
363,ARWBD1-1820,2,R,1,,2,1.55,,
364,ARWBD1-1830,2,R,1,,2,1.55,,
365,B-22,1,,-1,B-21,0,0.0,,
366,BRYYA1-0190,2,R,1,,2,1.05,,
367,BRYYA1-0200,2,R,1,,2,1.05,,
368,BRZYB1-0220,2,R,1,,2,2.2,,
369,BRYYB1-0240,2,R,1,,2,2.2,,
370,BRZYC1-0250,2,R,1,,2,1.5,,
371,BRYYC1-0260,2,R,1,,2,1.5,,
372,BRZYD1-0270,2,R,1,,2,1.05,,
373,BRYYD1-0280,2,R,1,,2,1.05,,
374,BRZYB1-0290,2,R,1,,2,2.2,,
375,BRYYB1-0310,2,R,1,,2,2.2,,
376,BRYYB1-0320,2,R,1,,2,1.6,,
377,BRZYF1-0420,2,R,1,,2,50.75,,
378,BRYYF1-0430,2,R,1,,2,2.1,,
379,BRYYF1-0440,2,R,1,,2,50.75,,
380,BRZYF1-0450,2,R,1,,2,2.25,,
381,BRYYF1-0470,2,R,1,,2,2.25,,
382,BRYYF1-0480,2,R,1,,2,2.05,,
383,BRQJA1-0730,2,R,1,,2,0.6,,
384,BRQJA1-0740,2,R,1,,2,2.55,,
385,BRZYF1-0790,2,R,1,,2,1.2,,
386,BRZYF1-0810,2,R,1,,2,1.2,,
387,BRZYF1-0820,2,R,1,,2,0.7,,
388,BRYYF1-0860,2,R,1,,2,1.2,,
389,BRYYF1-0870,2,R,1,,2,1.2,,
390,BRYYF1-0885,2,R,1,,2,0.7,,
391,BRYYF1-0890,2,R,1,,2,1.2,,
392,BRYYF1-0900,2,R,1,,2,1.4,,
393,BRZYF1-0910,2,R,1,,2,1.95,,
394,BRZYF1-0920,2,R,1,,2,1.4,,
395,BRYYF1-0930,2,R,1,,2,1.95,,
396,BRYYF1-0940,2,R,1,,2,1.4,,
397,BRQJF1-0955,2,R,1,,2,0.9,,
398,BRQJF1-0960,2,R,1,,2,0.9,,
399,BRQJB1-0970,2,R,1,,2,0.7,,
400,BRQJB1-0980,2,R,1,,2,0.7,,
401,BRQJD1-1010,2,R,1,,2,1.0,,
402,BRQJ00-1030,2,R,1,,2,3.65,,
403,BRWB00-1050,2,R,1,,2,0.9,,
404,BRHXC1-1130,2,R,1,,2,2.15,,4
405,B-23,1,,-1,B-22,0,0.0,,
406,FRQJE1-0640,2,R,1,,2,2.4,,
407,FRQJE1-0650,2,R,1,,2,2.4,,
408,FRQJE1-0680,2,R,1,,2,2.4,,
409,FRQJE1-0690,2,R,1,,2,2.4,,
410,B-24,1,,-1,B-23,0,0.0,,
411,FRQJE1-0340,2,R,1,,2,2.4,,
412,FRQJE1-0380,2,R,1,,2,6.75,,
413,FRQJE1-0400,2,R,1,,2,2.4,,
414,B-25,1,,-1,B-24,0,0.0,,
415,BRHSA1-0490,2,R,1,,2,2.15,,
416,BRHSA1-0500,2,R,1,,2,2.15,,
417,BRHSA1-0520,2,R,1,,2,1.1,,
418,BRWCA1-0530,2,R,1,,2,1.4,,4
419,BRWCA1-0540,2,R,1,,2,1.9,,4
420,BRWCA1-0550,2,R,1,,2,1.9,,4
421,BRHSG1-0570,2,R,1,,2,0.95,,
422,BRHSG1-0590,2,R,1,,2,0.95,,
423,BRHSG1-0610,2,R,1,,2,0.6,,
424,BRHSC1-0620,2,R,1,,2,1.7,,
425,BRHSC1-1080,2,R,1,,2,50.25,,
426,BRHSC1-1090,2,R,1,,2,51.35,,
427,BRHSC1-1110,2,R,1,,2,50.25,,
428,B-26,1,,-1,,0,0.0,,
429,CLHX00-0040,2,L,0,,2,2.7,,4
430,CLQX00-0380,2,L,0,,2,6.1,,4
431,CLHX00-0390,2,L,0,,2,6.1,,4
432,CLHX00-0620,2,L,0,CLHX00-0390,2,0.8,,4
433,CLHS00-0630,2,L,0,,2,6.1,,
434,CLQS00-0250,2,L,0,,2,4.1,,6
435,CLHX00-0300,2,L,0,,2,2.9,,4
436,CLHX00-0310,2,L,0,,2,4.1,,4
437,B-27,1,,-1,B-25,0,0.0,,
438,FJQJ00-0590,2,J,0,,2,1.54,,
