序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
163,ARWB00-0130,2,,2,1.2,,
164,ARWB00-0140,2,,2,1.2,,
165,A-3,1,A-2,0,0.0,,
166,AJYYA2-0320,2,,2,0.9,,
170,AJZYA6-0360,2,,2,4.36,,
174,AJYYB2-0410,2,,2,1.75,,
176,AJZYB4-0430,2,,2,1.75,,
177,AJYY00-0440,2,AJYYB2-0410,2,0.85,,
178,AJZY00-0450,2,AJZYA6-0360,2,0.85,,
180,AJCP00-0470,2,,2,1.19,,
181,AJCP00-0480,2,,2,1.19,,
182,AJYYC1-0490,2,,2,0.64,,
,RAND-N49231-8,2,AJCP00-0480,2,1.0,,
185,AJCPD1-0520,2,RAND-N49231-8,2,2.41,,
188,AJCPD4-0550,2,AJCPD1-0520,2,8.34,,
189,AJWC00-0650,2,,2,1.83,,4
190,AJWC00-0660,2,,2,1.96,,4
191,AJWC00-0670,2,,2,0.43,,4
192,AJCP00-0770,2,,2,1.02,,
,RAND-N74597-6,2,A-2,2,1.0,,
193,A-4,1,RAND-N74597-6,0,0.0,,
196,DFQJB1-0360,2,,2,1.1,,
198,DFQJB2-0380,2,,2,0.7,,
199,DFQJB2-0390,2,,2,0.7,,
200,DFQJB2-0400,2,,2,0.7,,
203,DFZY00-0430,2,,2,1.3,,
205,DFYY00-0450,2,,2,1.3,,
206,DFYY00-0460,2,,2,1.3,,
208,DFQS00-0480,2,,2,1.0,,6
209,BMZG00-0020,2,,2,0.7,,
212,BMZY00-0130,2,,2,14.8,,
213,DFZY00-3090,2,,2,0.7,,
214,DFZY00-3100,2,,2,0.7,,
217,DFYY00-3120,2,,2,0.6,,
219,BMZY00-0400,2,,2,2.4,,
220,BMZY00-0410,2,,2,2.4,,
222,BMYY00-0430,2,,2,2.4,,
223,DMZY00-0760,2,,2,1.4,,
225,FMQJ00-2540,2,,2,2.9,,
226,AYQJ00-0130,2,,2,36.2,,
227,AYQJ00-0140,2,,2,18.1,,
,RAND-N87537-9,2,A-3,2,1.0,,
228,A-5,1,"A-4,RAND-N87537-9",0,0.0,,
230,DFQJA3-0860,2,,2,0.9,,
232,DFQJA3-0880,2,,2,0.9,,
233,DFZYA4-1210,2,DFQJA3-0970,2,4.1,,
234,DFZYA4-1220,2,"DFQJA3-0860,DFQJA3-0980",2,4.1,,
235,DFYYA4-1230,2,DFQJA3-0990,2,4.1,,
236,DFYYA4-1240,2,"DFQJA3-0880,DFQJA3-1000",2,4.1,,
237,DFQJA3-0970,2,,2,0.9,,
238,DFQJA3-0980,2,,2,0.9,,
239,DFQJA3-0990,2,,2,0.9,,
240,DFQJA3-1000,2,,2,0.9,,
,RAND-N63751-12,2,A-3,2,1.0,,
241,A-6,1,"A-4,RAND-N63751-12",0,0.0,,
242,AAQX00-0120,2,,1,1.7,,4
243,AAQS00-0130,2,,1,9.5,,6
245,AFHS00-0010,2,,1,2.3,,
246,AFHS00-0020,2,,1,2.3,,
247,FFHS00-3530,2,,2,1.2,,
249,AKHD00-0090,2,,1,7.2,,
250,AKHS00-0100,2,,2,1.7,,
252,AKWC00-0120,2,,2,2.7,,4
253,AWHS00-0060,2,,1,2.3,,
254,ADHD00-0060,2,,1,3.7,,
257,AYQQ00-0100,2,,1,6.6,,2
258,AYZQ00-0110,2,,1,6.6,,
259,AYZQ00-0120,2,,1,6.6,,
260,ACWB00-0170,2,,2,2.6,,
262,ACWC00-0180,2,ACWB00-0170,1,1.65,,4
263,ACWC00-0190,2,,1,1.9,,4
264,ACWC00-0200,2,,1,1.9,,4
267,ABWC00-0140,2,,1,3.8,,4
268,ABWC00-0150,2,,1,3.8,,4
269,ABWC00-0160,2,,1,3.8,,4
271,ABWC00-0180,2,,1,3.8,,4
272,ABWCB1-0100,2,,2,0.9,,4
274,ABWCB2-0190,2,ABWCB1-0100,2,3.8,,4
275,ABWCB2-0200,2,,2,3.8,,4
,RAND-N97643-2,2,ABWCB2-0190,2,1.0,,
276,ABWCB3-0210,2,RAND-N97643-2,2,0.9,,4
280,AEHS00-0150,2,,1,3.4,,
282,ENQSA2-0150,2,,2,1.8,,6
285,ENQSA2-0120,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
288,ENHSA2-0160,2,,2,1.8,,
289,ARHS00-0150,2,,1,4.0,,
290,ARHS00-0160,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
296,DMYG00-1760,2,,2,1.0,,
297,BMZY00-0260,2,,2,2.3,,
303,B-2,1,B-1,0,0.0,,
304,CMYG00-0620,2,,2,9.9,,
306,DMZY00-0780,2,,2,14.7,,
308,DMYY00-0800,2,,2,14.7,,
309,DMYY00-0810,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
312,DMYG00-1730,2,,2,26.2,,
314,DMYG00-1750,2,,2,4.9,,
315,FMQQ00-3170,2,,2,5.9,,2
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
319,BAHS00-0160,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
326,CAHS00-0330,2,,2,1.8,,
327,CAHS00-0340,2,,2,1.8,,
328,CAHS00-0350,2,,2,1.8,,
331,CAHS00-0390,2,,2,1.8,,
333,CAWC00-0420,2,,2,2.8,,4
334,CAHS00-0360,2,,2,1.8,,
,RAND-N49691-17,2,B-5,2,1.0,,
336,B-6,1,RAND-N49691-17,0,0.0,,
338,CAHS00-0650,2,,2,1.8,,
341,CAHX00-0680,2,,2,4.8,,4
343,B-7,1,,0,0.0,,
345,CKZY00-0220,2,,2,10.6,,
347,CKZQ00-0240,2,,2,9.4,,
348,CKWC00-1380,2,,1,15.1,,4
,RAND-N52510-4,2,B-7,2,1.0,,
350,B-8,1,RAND-N52510-4,0,0.0,,
351,CKWC00-1390,2,,2,9.7,,4
352,CKQS00-0250,2,,2,9.3,,6
354,CKQX00-0270,2,,2,13.0,,4
355,CKHX00-0280,2,,2,16.2,,4
357,CKHX00-0300,2,,2,26.5,,4
358,CKHX00-0310,2,,2,28.2,,4
359,CKHS00-0320,2,,2,37.2,,
364,DKQS00-0740,2,CKQS00-0250,2,6.4,,6
365,DKWCE2-0720,2,CKQS00-0250,2,4.3,,4
367,DKQXB2-0500,2,CKQS00-0250,2,4.9,,4
,RAND-N80870-0,2,CKQS00-0250,2,1.0,,
370,DKQS00-0470,2,RAND-N80870-0,2,3.5,,6
,RAND-N69081-7,2,CKQS00-0250,2,1.0,,
371,DKQS00-1430,2,RAND-N69081-7,2,2.6,,6
372,DKQS00-0430,2,CKQS00-0250,2,2.6,,6
373,DKQXA2-0380,2,CKQS00-0250,2,5.5,,4
374,B-9,1,,0,0.0,,
375,CWQJ00-1690,2,,2,2.9,,
379,CWQJ00-1810,2,,2,2.0,,
382,CWQJ00-1910,2,,2,2.5,,
383,CWQJ00-1920,2,,2,2.4,,
384,B-10,1,B-9,0,0.0,,
386,CWHX00-2120,2,,2,6.4,,4
387,CWHS00-2130,2,,2,7.4,,
388,CWWC00-2140,2,,2,4.2,,4
389,CWWC00-2150,2,,2,3.8,,4
390,ABWB00-1790,2,,1,1.8,,
393,B-11,1,,0,0.0,,
395,CDQJ00-0410,2,,2,7.0,,
397,CDQJ00-0430,2,,2,1.7,,
400,B-12,1,B-11,0,0.0,,
401,CDHS00-0540,2,,2,3.6,,
402,CDHS00-0550,2,,2,3.6,,
403,CDHS00-0560,2,,2,4.0,,
404,CDHD00-0570,2,,2,4.2,,
406,CDWC00-0590,2,,2,4.0,,4
408,CDWC00-0610,2,,2,3.8,,4
409,CDHX00-0620,2,,2,4.2,,4
410,CDWC00-0630,2,,2,3.8,,4
412,CDHX00-0660,2,,2,3.6,,4
415,CDHD00-0690,2,,2,3.6,,
417,B-13,1,,0,0.0,,
419,ABZYC1-0240,2,,1,7.8,,
420,ABYYC1-0250,2,,1,7.8,,
422,ABYYD1-0270,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
427,ABZYC2-0440,2,,2,1.8,,
429,ABZYC2-0460,2,,1,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
431,ABZYE3-0480,2,,2,1.8,,
433,ABZYE3-0500,2,,1,1.8,,
435,ABCPG2-0960,2,,2,7.6,,
436,ABCPG2-0970,2,,2,7.6,,
,RAND-N43457-1,2,ABCPG2-0970,2,1.0,,
440,ABCPG4-1010,2,"ABCPG2-0960,RAND-N43457-1",2,4.1,,
442,ABCPH1-1030,2,,2,1.8,,
443,ABCPH2-1040,2,,2,1.8,,
,RAND-N40023-11,2,ABCPH1-1030,2,1.0,,
446,ABCPH3-1070,2,RAND-N40023-11,2,0.9,,
448,ABCPH4-1090,2,ABCPH1-1030,2,3.8,,
450,ABCPH4-1110,2,ABCPH3-1070,2,3.8,,
,RAND-N72677-10,2,ABCPH4-1090,2,1.0,,
452,ABCPH5-1130,2,RAND-N72677-10,2,1.8,,
453,ABCPH5-1140,2,ABCPH2-1040,2,3.8,,
455,ABCPH5-1160,2,ABCPH2-1040,2,1.8,,
456,ABCPH5-1170,2,ABCPH5-1130,2,1.8,,
457,ABYYC3-0510,2,,2,3.8,,
458,ABZYC3-0520,2,,2,3.8,,
459,ABYYC3-0530,2,,2,3.8,,
462,ABZYE4-0560,2,,2,3.8,,
463,ABYYE4-0570,2,,2,3.8,,
464,ABZYE4-0580,2,,2,3.8,,
465,ABYYC4-0590,2,,2,1.8,,
466,ABZYC4-0600,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
469,ABYYC5-0630,2,,2,3.8,,
471,ABYYC5-0650,2,,2,1.8,,
473,ABYYE5-0670,2,,2,3.8,,
474,ABZYE5-0680,2,,2,3.8,,
475,ABYYE5-0690,2,,2,1.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
478,BQQJ00-0180,2,,2,3.2,,2
479,BQQXA1-0190,2,,2,2.0,,4
480,BQQSA1-0210,2,,2,1.7,,6
481,BQQXA2-0240,2,,2,3.15,,4
483,BQZGB1-0260,2,,2,2.7,,
485,B-15,1,,0,0.0,,
486,BEQX00-0180,2,,2,8.9,,4
487,BEQX00-0190,2,,2,3.3,,4
488,BEQXF2-0200,2,,2,1.1,,4
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
495,CEQX00-0390,2,,2,2.8,,4
496,CEQS00-0391,2,,2,1.1,,6
498,CEQS00-0393,2,,2,0.8,,6
500,CEHS00-0410,2,,2,2.8,,
501,CEHS00-0420,2,,2,2.5,,
502,CEHS00-0440,2,,2,3.1,,
503,CEHS00-0450,2,,2,1.7,,
504,CEWC00-0460,2,,2,1.9,,4
505,CEQJE1-0470,2,,2,1.0,,
507,CEYE00-0510,2,,2,2.5,,
508,CEQJ00-0525,2,,1,1.3,,
512,CEHX00-0560,2,,2,0.5,,4
514,CEYY00-0580,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
,RAND-N28706-3,2,B-16,2,1.0,,
517,B-17,1,RAND-N28706-3,0,0.0,,
519,CEQS00-0620,2,,2,2.4,,6
520,ABQS00-2130,2,,2,1.8,,6
521,CEQS00-0630,2,ABQS00-2130,2,1.1,,6
522,CEQX00-0640,2,,2,4.1,,4
524,CEHX00-0660,2,,2,2.1,,4
527,CEHS00-0690,2,,2,1.4,,
528,CEHS00-0700,2,,2,2.5,,
529,CEWC00-0710,2,,2,2.0,,4
530,CEQJ00-0720,2,,2,1.0,,
532,CEHX00-0740,2,,2,0.7,,4
533,CEHS00-0750,2,,2,2.1,,
534,CEZG00-0760,2,,2,2.6,,
535,CEZQ00-0770,2,,2,2.6,,
537,CEZY00-0790,2,,2,1.8,,
539,CEZY00-0810,2,,2,2.1,,
540,CEYY00-0820,2,,2,2.1,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
546,CXQX00-0270,2,,2,29.0,,4
547,CXHD00-0280,2,,2,29.0,,
549,CXHX00-0300,2,,2,29.0,,4
550,CXHD00-0310,2,,2,29.0,,
554,B-19,1,B-18,0,0.0,,
558,CXQX00-0370,2,,2,42.5,,4
561,CXHX00-0400,2,,2,42.5,,4
563,CXHS00-0420,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
567,CXQJA2-1770,2,,2,12.7,,
568,CXQJA2-1780,2,,2,12.7,,
569,CXQJA2-1790,2,,2,12.7,,
570,CXQJA2-1800,2,,2,12.7,,
572,B-20,1,,0,0.0,,
573,EGWBF1-0250,2,,2,5.3,,
575,EGHSF3-0270,2,,2,5.3,,
578,EGWCF6-0300,2,,2,5.3,,4
579,EGWCF7-0310,2,EGWCF6-0300,2,5.3,,4
,RAND-N38741-14,2,EGWCF7-0310,2,1.0,,
580,EGWCF8-0320,2,RAND-N38741-14,2,6.6,,4
582,B-21,1,,0,0.0,,
584,FRQJ00-1750,2,FRQJD1-1770,2,1.0,,
586,FRQJD1-1770,2,,2,1.8,,
,RAND-N46482-15,2,FRQJD1-1770,2,1.0,,
587,ARWBD1-1780,2,RAND-N46482-15,2,0.69,,
589,ARWBD1-1800,2,FRQJD1-1770,2,0.69,,
,RAND-N31914-16,2,ARWBD1-1800,2,1.0,,
590,ARWBD1-1810,2,RAND-N31914-16,2,1.1,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
596,BRYYA1-0190,2,,2,1.05,,
597,BRYYA1-0200,2,,2,1.05,,
598,BRZYB1-0210,2,,2,2.2,,
599,BRZYB1-0220,2,,2,2.2,,
602,BRZYC1-0250,2,,2,1.5,,
603,BRYYC1-0260,2,,2,1.5,,
604,BRZYD1-0270,2,,2,1.05,,
606,BRZYB1-0290,2,,2,2.2,,
608,BRYYB1-0310,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
610,BRZYF1-0410,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
612,BRYYF1-0430,2,,2,2.1,,
614,BRZYF1-0450,2,,2,2.25,,
616,BRYYF1-0470,2,,2,2.25,,
619,BRQJA1-0710,2,,2,1.35,,
622,BRQJA1-0740,2,,2,2.55,,
623,BRQJF1-0750,2,,2,1.85,,
624,BRQJF1-0760,2,,2,1.85,,
628,BRZYF1-0800,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
631,BRZYF1-0830,2,,2,1.2,,
632,BRZYF1-0840,2,,2,1.4,,
633,BRYYF1-0850,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
636,BRYYF1-0885,2,,2,0.7,,
637,BRYYF1-0890,2,,2,1.2,,
639,BRZYF1-0910,2,,2,1.95,,
641,BRYYF1-0930,2,,2,1.95,,
642,BRYYF1-0940,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
645,BRQJB1-0970,2,,2,0.7,,
648,BRQJC1-1000,2,,2,49.45,,
649,BRQJD1-1010,2,,2,1.0,,
650,BRQJ00-1020,2,,2,3.65,,
651,BRQJ00-1030,2,,2,3.65,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
655,BRQJC1-1070,2,,2,1.35,,
656,ABWB00-1890,2,,2,1.8,,
657,BRHXC1-1130,2,ABWB00-1890,2,2.15,,4
658,B-23,1,B-22,0,0.0,,
660,FRQJE1-0650,2,,2,2.4,,
661,FRQJE1-0660,2,,2,2.4,,
662,FRQJE1-0670,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
667,FRQJE1-0340,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
669,FRQJE1-0360,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
672,FRQJE1-0390,2,,2,2.4,,
673,FRQJE1-0400,2,,2,2.4,,
,RAND-N46259-13,2,B-24,2,1.0,,
674,B-25,1,RAND-N46259-13,0,0.0,,
676,BRHSA1-0500,2,,2,2.15,,
679,BRWCA1-0530,2,,2,1.4,,4
680,BRWCA1-0540,2,,2,1.9,,4
682,BRWCA1-0560,2,,2,2.65,,4
683,BRHSG1-0570,2,,2,0.95,,
685,BRHSG1-0590,2,,2,0.95,,
692,BRHSC1-1100,2,,2,1.6,,
693,BRHSC1-1110,2,,2,50.25,,
694,BRHSC1-1120,2,,2,1.4,,
695,B-26,1,,0,0.0,,
696,CLQX00-0030,2,,2,6.1,,4
697,CLHX00-0040,2,,2,2.7,,4
698,CLWBA2-0050,2,,2,2.9,,
700,CLHX00-0390,2,,2,6.1,,4
702,CLHS00-0630,2,,2,6.1,,
703,CLQS00-0250,2,,2,4.1,,6
709,CLHX00-0310,2,,2,4.1,,4
710,CLHS00-0320,2,,2,4.1,,
711,CLHX00-0330,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
