序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
301,BMZY00-0240,2,,2,1.8,,
303,B-2,1,B-1,0,0.0,,
306,DMZY00-0780,2,,2,14.7,,
307,DMZY00-0790,2,,2,14.7,,
309,DMYY00-0810,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
319,BAHS00-0160,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
329,CAHS00-0370,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
333,CAWC00-0420,2,,2,2.8,,4
335,CAHS00-0400,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
338,CAHS00-0650,2,,2,1.8,,
339,CAHS00-0660,2,,2,2.0,,
343,B-7,1,,0,0.0,,
346,CKYY00-0230,2,,2,10.5,,
349,FKQJ00-0010,2,,2,17.0,,
350,B-8,1,B-7,0,0.0,,
353,CKQS00-0260,2,,2,10.9,,6
355,CKHX00-0280,2,,2,16.2,,4
362,CKYY00-0350,2,,2,7.8,,
364,DKQS00-0740,2,,2,6.4,,6
366,DKZQF2-0670,2,,2,2.6,,
369,DKQS00-0460,2,,2,5.4,,6
372,DKQS00-0430,2,,2,2.6,,6
374,B-9,1,,0,0.0,,
377,CWQJ00-1790,2,,2,2.1,,
379,CWQJ00-1810,2,,2,2.0,,
380,CWQJ00-1820,2,,2,2.5,,
384,B-10,1,B-9,0,0.0,,
390,ABWB00-1790,2,,1,1.8,,
393,B-11,1,,0,0.0,,
394,CDQJ00-0400,2,,2,7.0,,
395,CDQJ00-0410,2,,2,7.0,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
402,CDHS00-0550,2,,2,3.6,,
403,CDHS00-0560,2,,2,4.0,,
411,CDHX00-0650,2,,2,4.0,,4
413,CDHS00-0670,2,,2,6.8,,
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
420,ABYYC1-0250,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
431,ABZYE3-0480,2,,2,1.8,,
435,ABCPG2-0960,2,,2,7.6,,
,RAND-N14754-12,2,ABCPG2-0960,2,1.0,,
437,ABCPG3-0980,2,RAND-N14754-12,2,7.6,,
441,ABCPH1-1020,2,,2,1.8,,
444,ABCPH2-1050,2,,2,1.8,,
452,ABCPH5-1130,2,"ABCPH1-1020,ABCPH2-1050",2,1.8,,
463,ABYYE4-0570,2,,2,3.8,,
465,ABYYC4-0590,2,,2,1.8,,
469,ABYYC5-0630,2,,2,3.8,,
474,ABZYE5-0680,2,,2,3.8,,
475,ABYYE5-0690,2,,2,1.8,,
477,B-14,1,,0,0.0,,
478,BQQJ00-0180,2,,2,3.2,,2
479,BQQXA1-0190,2,,2,2.0,,4
481,BQQXA2-0240,2,,2,3.15,,4
485,B-15,1,,0,0.0,,
488,BEQXF2-0200,2,,2,1.1,,4
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
493,DEQJ00-0350,2,,2,1.7,,
495,CEQX00-0390,2,,2,2.8,,4
496,CEQS00-0391,2,,2,1.1,,6
504,CEWC00-0460,2,,2,1.9,,4
509,CEZQ00-0530,2,,2,2.5,,
516,CEZGE1-0600,2,,2,2.4,,
517,B-17,1,B-16,0,0.0,,
519,CEQS00-0620,2,,2,2.4,,6
520,ABQS00-2130,2,,2,1.8,,6
522,CEQX00-0640,2,,2,4.1,,4
524,CEHX00-0660,2,,2,2.1,,4
525,CEHS00-0670,2,,2,2.4,,
527,CEHS00-0690,2,,2,1.4,,
529,CEWC00-0710,2,,2,2.0,,4
530,CEQJ00-0720,2,,2,1.0,,
534,CEZG00-0760,2,,2,2.6,,
537,CEZY00-0790,2,,2,1.8,,
539,CEZY00-0810,2,,2,2.1,,
540,CEYY00-0820,2,,2,2.1,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
545,CXQS00-0260,2,,2,29.0,,6
549,CXHX00-0300,2,,2,29.0,,4
550,CXHD00-0310,2,,2,29.0,,
554,B-19,1,B-18,0,0.0,,
555,CXHS00-0240,2,,2,8.9,,
556,CXQS00-0350,2,,2,17.2,,6
561,CXHX00-0400,2,,2,42.5,,4
565,CXWC00-0440,2,,2,6.7,,4
566,CXQJ00-0450,2,,2,30.0,,
568,CXQJA2-1780,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
582,B-21,1,,0,0.0,,
585,FRQJ00-1760,2,,2,1.0,,
591,ARWBD1-1820,2,,2,1.55,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
597,BRYYA1-0200,2,,2,1.05,,
603,BRYYC1-0260,2,,2,1.5,,
605,BRYYD1-0280,2,,2,1.05,,
609,BRYYB1-0320,2,,2,1.6,,
619,BRQJA1-0710,2,,2,1.35,,
620,BRQJA1-0720,2,,2,2.4,,
622,BRQJA1-0740,2,,2,2.55,,
624,BRQJF1-0760,2,,2,1.85,,
629,BRZYF1-0810,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
635,BRYYF1-0870,2,,2,1.2,,
636,BRYYF1-0885,2,,2,0.7,,
638,BRYYF1-0900,2,,2,1.4,,
639,BRZYF1-0910,2,,2,1.95,,
640,BRZYF1-0920,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
645,BRQJB1-0970,2,,2,0.7,,
646,BRQJB1-0980,2,,2,0.7,,
648,BRQJC1-1000,2,,2,49.45,,
651,BRQJ00-1030,2,,2,3.65,,
653,BRWB00-1050,2,,2,0.9,,
654,BRQJC1-1060,2,,2,1.3,,
658,B-23,1,B-22,0,0.0,,
660,FRQJE1-0650,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
672,FRQJE1-0390,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
676,BRHSA1-0500,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
678,BRHSA1-0520,2,,2,1.1,,
679,BRWCA1-0530,2,,2,1.4,,4
693,BRHSC1-1110,2,,2,50.25,,
695,B-26,1,,0,0.0,,
700,CLHX00-0390,2,,2,6.1,,4
,RAND-N99854-1,2,CLHX00-0390,2,1.0,,
701,CLHX00-0620,2,RAND-N99854-1,2,0.8,,4
708,CLHX00-0300,2,,2,2.9,,4
712,B-27,1,B-25,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
719,DAQS00-0699,2,,2,0.8,,6
724,DAQSA5-0740,2,,2,0.7,,6
726,DAQSA7-0760,2,DAQSA5-0740,2,0.8,,6
727,DAQSB1-0770,2,,2,1.1,,6
728,DAQSB2-0780,2,DAQSB1-0770,2,1.0,,6
741,DAQS00-0910,2,,2,1.6,,6
745,DAQSE4-0950,2,,2,2.9,,6
752,DAQS00-1020,2,,2,3.8,,6
756,DAQS00-1060,2,,2,1.8,,6
759,DAQS00-1090,2,,2,1.7,,6
760,DAQS00-1100,2,,2,0.9,,6
761,DAQS00-1120,2,,2,1.4,,6
762,DAQSG1-1130,2,,2,1.3,,6
765,DAQSH1-1180,2,,2,2.8,,6
772,DAQS00-1240,2,,2,1.4,,6
775,DAQS00-1270,2,,2,1.3,,6
778,DAQSJ2-1300,2,,2,1.4,,6
779,DAQSJ2-1310,2,,2,1.4,,6
780,DAQSJ2-1320,2,,2,1.4,,6
781,DAQS00-1330,2,,2,2.9,,6
782,DAQS00-1350,2,,2,1.8,,6
783,DAQS00-1390,2,,2,1.0,,6
787,DAQX00-1430,2,,2,1.2,,4
789,DAQX00-1450,2,,2,1.6,,4
790,DAQX00-1460,2,,2,1.2,,4
794,DAQX00-1500,2,,2,1.2,,4
795,DAQXL1-1510,2,,2,1.5,,4
797,DAQXL3-1530,2,DAQXL1-1510,2,4.3,,4
801,DAQXM3-1570,2,,2,1.2,,4
802,DAQX00-1580,2,,2,1.2,,4
803,DAQX00-1590,2,DAQX00-1580,2,1.2,,4
806,DAQX00-1620,2,,2,1.2,,4
807,DAQX00-1630,2,,2,2.0,,4
809,DAQX00-1650,2,,2,1.1,,4
814,DAQX00-1700,2,,2,0.9,,4
816,DAHS00-1720,2,,2,1.6,,
820,DAHS00-1760,2,,2,1.3,,
830,DAHS00-1860,2,,2,1.3,,
832,DAHS00-1880,2,,2,2.4,,
834,DAHS00-1900,2,,2,1.2,,
836,DAHS00-1920,2,,2,1.2,,
839,DAHS00-1950,2,,2,1.3,,
843,DAHS00-1990,2,,2,5.2,,
849,DAHSQ2-2050,2,,2,1.2,,
851,DAHSQ2-2070,2,,2,1.2,,
858,DAHX00-2191,2,,2,1.8,,4
859,DAHX00-2200,2,,2,1.5,,4
860,DAHX00-2210,2,,2,1.2,,4
866,DAWC00-2260,2,,2,1.8,,4
867,DAWC00-2270,2,,2,1.2,,4
,RAND-N57892-5,2,C-1,2,1.0,,
870,C-2,1,RAND-N57892-5,0,0.0,,
871,DAQS00-2300,2,,2,1.0,,6
878,DAQS00-2370,2,,2,1.2,,6
882,DAHS00-2410,2,,2,1.2,,
884,DAHX00-2430,2,,2,1.2,,4
888,DAQJ00-2470,2,,2,2.0,,
889,DAWC00-2480,2,,2,0.7,,4
891,C-3,1,,0,0.0,,
900,DFQJA3-0570,2,,2,1.3,,
901,DFQJA3-0580,2,,2,1.3,,
902,DFQJA3-0590,2,,2,1.3,,
904,DFQJA3-0610,2,,2,1.3,,
905,DFQJA3-0620,2,,2,1.3,,
908,DFQJA3-0650,2,,2,1.3,,
910,DFQJA3-0670,2,,2,1.3,,
911,DFQJA3-0680,2,,2,1.4,,
918,DFQJA3-0750,2,,2,4.5,,
919,DFQJA3-0760,2,,2,4.5,,
920,DFQJA3-0770,2,,2,1.9,,
923,DFQJA3-0800,2,,2,1.9,,
932,DFQJA3-0930,2,,2,1.5,,
933,DFQJA3-0940,2,,2,1.5,,
934,DFQJA3-0950,2,,2,1.5,,
936,DFQJB3-1010,2,,2,1.4,,
937,DFQJB3-1020,2,,2,1.4,,
938,DFQJB3-1030,2,,2,1.4,,
945,DFQJB3-1100,2,,2,5.3,,
948,DFQJB3-1130,2,,2,1.2,,
952,DFQJB3-1170,2,,2,1.8,,
953,DFQJB3-1180,2,,2,1.8,,
955,DFQJB3-1200,2,,2,1.8,,
957,DFZYB4-1260,2,,2,3.8,,
960,DFZYA5-1290,2,,2,3.4,,
961,DFZYA5-1300,2,,2,3.4,,
962,DFYYA5-1310,2,DFYYA5-1350,2,3.4,,
966,DFYYA5-1350,2,,2,2.8,,
967,DFYYA5-1360,2,,2,2.8,,
971,ABYY00-2230,2,,2,1.8,,
973,DFYYA5-1364,2,"ABYY00-2230,DFYYA5-1360",1,1.3,,
976,DFYYB5-1390,2,,2,1.1,,
980,DFYYA6-1550,2,DFYYA5-1310,2,2.8,,
981,DFYYA6-1560,2,DFYYA5-1360,2,2.8,,
984,DFQJA6-1590,2,DFYYA5-1310,2,2.1,,
988,DFQJA6-1630,2,DFYYA5-1310,2,2.1,,
997,DFYYA6-1720,2,DFYYA5-1360,2,2.0,,
,RAND-N85752-4,2,DFZYA5-1290,2,1.0,,
998,DFZYA6-1890,2,RAND-N85752-4,2,1.6,,
,RAND-N74475-8,2,DFYYA5-1360,2,1.0,,
1001,DFYYA6-1920,2,RAND-N74475-8,2,1.6,,
1003,DFZYA6-2060,2,DFZYA5-1300,2,2.0,,
1008,DFZGC5-2460,2,,2,2.2,,
1012,DFQJD1-2610,2,,2,0.7,,
1015,DFQSD3-2640,2,,2,1.2,,6
1016,DFQSD3-2650,2,,2,3.0,,6
1017,DFHDD3-2660,2,DFQSD3-2650,2,1.4,,
1022,DFZYD3-2710,2,,2,1.1,,
1023,DFYYD3-2720,2,,2,1.1,,
1035,DFQJD5-2990,2,,2,0.9,,
1040,BFZY00-0200,2,,2,1.2,,
1043,BFYY00-0230,2,,2,1.1,,
1045,DFZYA6-1410,2,,2,1.9,,
1046,DFZYA6-1420,2,,2,1.9,,
1059,DFYYA6-1750,2,,2,2.1,,
1060,DFYYA6-1760,2,,2,1.4,,
1065,DFZYA6-1810,2,,2,2.0,,
1070,DFZYA6-1860,2,,2,1.9,,
1071,DFYYA6-1870,2,,2,1.9,,
1081,DFZYA6-2010,2,,2,2.5,,
1087,DFYYA6-2110,2,,2,1.4,,
1088,DFYYA6-2120,2,,2,1.4,,
1089,DFZYA6-2130,2,,2,1.9,,
1098,DFZYA6-2220,2,,2,1.7,,
1099,DFYYA6-2230,2,,2,1.7,,
1100,DFYYA6-2240,2,,2,1.7,,
1102,DFZYA6-2260,2,,2,1.7,,
1103,DFYYA6-2270,2,,2,1.7,,
1104,DFYYA6-2280,2,,2,1.7,,
1109,DFZGC5-2510,2,,2,1.7,,
1110,C-4,1,C-3,0,0.0,,
1111,DFZYA7-2290,2,,2,1.1,,
1112,DFZYA7-2300,2,,2,1.1,,
1114,DFYYA7-2320,2,,2,1.1,,
1116,C-5,1,,0,0.0,,
1119,BMYY00-0160,2,,2,1.3,,
1120,BMYY00-0170,2,,2,1.3,,
1122,BMZY00-0190,2,,2,2.0,,
1125,BMZY00-0320,2,,2,1.6,,
1127,BMYY00-0340,2,,2,1.6,,
1129,BMZY00-0360,2,,2,1.5,,
1134,BMZY00-0450,2,,2,2.0,,
1137,BMZY00-0480,2,,2,1.9,,
1138,BMZY00-0490,2,,2,1.9,,
1141,DMZY00-0720,2,,2,1.9,,
1143,DMYY00-0740,2,,2,1.9,,
1144,DMYY00-0750,2,,2,1.9,,
1145,DMYY00-0920,2,,2,1.0,,
1146,DMZY00-0930,2,,2,1.0,,
1149,DMZY00-1000,2,,2,1.1,,
1150,DMZY00-1010,2,,2,1.1,,
1152,DMYY00-1030,2,BMYY00-0170,2,1.1,,
1153,DMZY00-1060,2,,2,1.2,,
1156,DMYY00-1090,2,,2,1.0,,
1157,DMZY00-1100,2,,2,1.0,,
1158,DMZY00-1110,2,,2,1.0,,
1167,DMZY00-1200,2,,2,1.5,,
1173,DMZY00-1260,2,,2,1.0,,
1176,DMZY00-1290,2,,2,1.3,,
1179,DMZY00-1320,2,,2,1.0,,
1181,DMYY00-1340,2,,2,1.0,,
1187,DMZY00-1400,2,,2,1.6,,
1188,DMZY00-1410,2,,2,1.6,,
1189,DMYY00-1420,2,,2,1.6,,
1193,DMZY00-1460,2,,2,1.1,,
1195,DMYY00-1480,2,,2,1.1,,
1203,DMZYB1-1560,2,,2,1.7,,
1205,DMZYC1-1580,2,,2,1.7,,
1206,DMZYC2-1590,2,DMZYC1-1580,2,3.1,,
1209,DMYYE1-1630,2,,2,1.7,,
1214,DMYYG2-1680,2,,2,3.1,,
1217,DMZGI1-1770,2,,2,1.7,,
1220,DMZGJ1-1810,2,,2,2.0,,
1221,DMZGJ2-1820,2,,2,2.0,,
1225,DMZG00-1860,2,,2,2.0,,
1227,DMZG00-1880,2,,2,1.3,,
1228,DMZG00-1890,2,,2,1.3,,
1229,DMZG00-1900,2,,2,1.3,,
1230,DMZG00-1910,2,,2,1.3,,
1234,DMZG00-1950,2,,2,2.4,,
1238,DMZQ00-1990,2,,2,1.3,,
1243,DMZQ00-2040,2,,2,1.1,,
1245,DMYG00-2060,2,,2,1.5,,
1248,DMYG00-2110,2,,2,2.0,,
1250,DMYG00-2130,2,,2,0.9,,
1253,DMYG00-2160,2,DMYG00-2130,2,2.4,,
1255,DMYG00-2180,2,,2,1.7,,
1256,DMYG00-2190,2,,2,2.2,,
1261,DMYG00-2240,2,,2,1.4,,
1262,DMYG00-2250,2,,2,1.8,,
1265,DMYG00-2290,2,,2,1.9,,
1266,DMYG00-2300,2,,2,1.1,,
1268,DMZG00-2320,2,,2,1.2,,
1276,DMQQ00-2400,2,,2,1.4,,2
1277,DMQQ00-2410,2,,2,2.4,,2
1278,C-6,1,C-5,0,0.0,,
1281,DMZY00-2440,2,,2,1.1,,
1282,DMYY00-2450,2,,2,1.1,,
1284,DMYY00-2470,2,,2,1.1,,
1285,DMWB00-2480,2,,2,1.8,,
1287,DMWB00-2500,2,,2,1.8,,
1291,FMQQ00-3200,2,,2,1.3,,2
1293,C-7,1,,0,0.0,,
1297,BWQS00-0100,2,,2,1.0,,6
1303,AWWBA3-0160,2,,2,0.9,,
1306,AWWBA6-0190,2,AWWBA3-0160,2,2.2,,
1308,DWHXA1-0210,2,,2,3.1,,4
1310,DWHDA1-0230,2,,2,3.5,,
1311,DWHDA1-0240,2,,2,2.0,,
1313,DWHDA1-0260,2,,2,3.1,,
1318,DWHX00-0380,2,,2,3.1,,4
1319,DWHX00-0390,2,,2,2.0,,4
1323,AWWB00-0590,2,,2,1.8,,
1327,DWHD00-0650,2,,2,1.6,,
1333,ABQS00-1785,2,,2,1.8,,6
1334,DWHS00-0760,2,ABQS00-1785,2,1.5,,
1336,DWQS00-0810,2,,2,1.9,,6
1337,DWQS00-0820,2,,2,1.9,,6
1338,DWQS00-0830,2,,2,1.6,,6
1342,DWQS00-0870,2,,2,3.1,,6
1343,DWQS00-0880,2,,2,3.1,,6
1344,DWQS00-0890,2,,2,3.1,,6
1345,AWWB00-1020,2,,2,2.3,,
1348,AWWB00-1050,2,,2,2.3,,
1355,DWHX00-1120,2,,2,2.0,,4
1361,ABWC00-1810,2,,2,1.8,,4
1362,DWWC00-1270,2,ABWC00-1810,2,5.3,,4
1363,ABWC00-1820,2,,2,1.8,,4
1367,ABWC00-1840,2,,2,1.8,,4
1368,DWWC00-1300,2,ABWC00-1840,2,5.3,,4
1374,AWWB00-1420,2,,2,1.8,,
1377,AWWB00-1450,2,,2,1.6,,
1385,DWWC00-1530,2,,2,3.1,,4
1387,AWWB00-1620,2,,2,1.5,,
1395,AWWB00-1770,2,,2,1.5,,
1398,ABQS00-1780,2,,2,1.8,,6
1402,FWQJ00-2170,2,,2,7.1,,
1403,C-8,1,C-7,0,0.0,,
1404,DWQJ00-2180,2,,2,1.4,,
1409,DWQJ00-2230,2,,2,1.4,,
1414,DWQJ00-2280,2,,2,1.4,,
1415,DWQJ00-2290,2,,2,1.4,,
1417,DWQJ00-2310,2,,2,1.4,,
1422,DWQJ00-2360,2,,2,1.4,,
1426,AWQJ00-2400,2,,2,3.8,,
1427,C-9,1,,0,0.0,,
1436,ABHS00-2030,2,,2,1.8,,
1437,BDHD00-0170,2,ABHS00-2030,2,1.5,,
1438,BDHD00-0180,2,,2,1.7,,
1441,BDHX00-0210,2,,2,2.0,,4
1442,BDWC00-0220,2,,2,1.5,,4
1445,DDHD00-0750,2,,2,1.3,,
1446,DDHD00-0760,2,,2,1.5,,
1448,DDHD00-0780,2,,2,1.3,,
1453,DDHD00-0830,2,,2,2.2,,
1456,DDHD00-0860,2,,2,1.2,,
1459,DDHSA3-0890,2,,2,2.1,,
1460,DDHSA4-0900,2,,2,5.0,,
1461,DDHD00-0910,2,,2,2.2,,
1465,DDHX00-0950,2,,2,1.2,,4
1467,DDHX00-0960,2,,2,1.5,,4
1473,DDWC00-1020,2,,2,1.3,,4
1476,DDWC00-1050,2,,2,1.2,,4
1482,DDWC00-1110,2,,2,1.8,,4
1484,DDWC00-1130,2,,2,3.4,,4
1486,DDHXC1-1140,2,,2,1.7,,4
1489,DDWC00-1170,2,,2,2.4,,4
1492,DDHD00-1200,2,DDHD00-0750,2,1.8,,
1495,DDHD00-1230,2,,2,1.8,,
1498,DDHD00-1260,2,,2,1.8,,
1505,DDHD00-1330,2,,2,3.0,,
1508,DDHX00-1360,2,,2,1.4,,4
1519,DDHDB2-1490,2,,2,3.0,,
1522,C-10,1,C-9,0,0.0,,
1524,DDWC00-1520,2,,2,9.0,,4
1528,C-11,1,,0,0.0,,
1530,BYQSG1-1140,2,,2,9.2,,6
1532,ABQS00-1920,2,,2,1.8,,6
1533,BYQSG1-1160,2,ABQS00-1920,2,6.6,,6
1535,ABWB00-1900,2,,2,1.8,,
1536,BYQSG1-1180,2,ABWB00-1900,2,23.9,,6
1537,BYQSG1-1190,2,ABWB00-1900,2,23.9,,6
1540,BYWCH1-1225,2,,2,6.7,,4
1542,BYYYL2-1520,2,,2,5.7,,
1543,BYYYL2-1530,2,,2,5.7,,
1546,BYYYL3-1560,2,BYYYL2-1530,2,5.7,,
1547,BYQQA1-0150,2,,2,9.3,,2
1550,BYQQA2-0180,2,,2,14.3,,2
1561,BYZQB3-0290,2,,2,11.3,,
1565,BYQSC1-0320,2,,2,14.3,,6
1567,BYQXC1-0340,2,,2,7.7,,4
1569,BYQXC1-0360,2,,2,5.7,,4
1572,BYQXC3-0390,2,"BYQSC1-0320,BYQXC1-0340,BYQXC1-0360",2,10.3,,4
1573,BYQXC3-0400,2,,2,10.3,,4
1575,BYQXC4-0420,2,,2,6.7,,4
1577,BYQXC5-0440,2,,2,3.6,,4
1583,BYHXD1-0500,2,,2,7.7,,4
1584,BYHXD1-0510,2,,2,7.7,,4
1585,BYHXD1-0520,2,,2,7.7,,4
1592,BYHXD2-0590,2,BYHXD1-0510,2,5.8,,4
1595,BYHXD3-0620,2,BYHXD1-0500,2,8.8,,4
1597,ABHX00-1930,2,,2,1.8,,4
1598,BYHSD4-0640,2,"ABHX00-1930,BYHXD3-0620",2,9.8,,
1600,BYWCE1-0660,2,,2,9.3,,4
1603,BYWCE1-0690,2,,2,5.7,,4
1604,BYWCE1-0700,2,,2,6.7,,4
1605,BYWCE2-0720,2,BYWCE1-0660,2,8.3,,4
1609,BYWCE4-0760,2,,2,8.3,,4
1611,BYWCE4-0780,2,BYWCE2-0720,2,6.7,,4
1613,BYWCE5-0800,2,BYWCE4-0760,2,6.8,,4
1616,BYYYF1-0830,2,,2,16.8,,
1618,BYYYF1-0850,2,,2,5.7,,
1620,BYZYF1-0870,2,,2,12.3,,
1621,BYZYF1-0880,2,,2,12.3,,
1631,C-12,1,C-11,0,0.0,2,
1635,FYQJ00-1030,2,,3,12.65,,
1637,FYQJ00-1050,2,,3,8.15,,
1638,FYQJ00-1060,2,,3,4.7,,
1642,FYQJ00-1100,2,,3,9.0,,
1643,FYQJ00-0980,2,,2,3.1,,
1644,FYQJ00-0990,2,,2,10.6,,
1647,C-13,1,,0,0.0,,
1650,ABYYD3-0770,2,,2,3.8,,
1656,ABZYD5-0820,2,,2,1.9,,
1660,ABZYF1-0880,2,,2,3.8,,
1665,ABYYF4-0930,2,,2,0.9,,
1670,ABCPG7-1210,2,,2,3.8,,
1673,ABCPG8-1240,2,ABCPG7-1210,2,1.8,,
1675,ABCPH6-1260,2,,2,1.8,,
1679,ABCPH7-1300,2,ABCPH6-1260,2,1.8,,
1680,ABCPH8-1560,2,ABCPH7-1300,2,1.8,,
1681,DFQJ00-3180,2,,2,0.5,,
1682,ABZY00-1310,2,DFQJ00-3180,2,7.8,,
1685,DFQJ00-3200,2,,2,0.5,,
1687,DFQJ00-3210,2,,2,0.5,,
1689,ABZYJ1-1350,2,,2,3.8,,
1692,ABYYJ1-1380,2,,2,3.8,,
1700,ABYYJ3-1460,2,ABYYJ1-1380,2,0.9,,
1702,ABYY00-1480,2,,2,1.8,,
1708,C-14,1,,0,0.0,,
1709,BQQSA1-0200,2,,2,2.0,,6
1710,BQQXA2-0220,2,,2,2.5,,4
1711,BQQXA2-0230,2,,2,3.1,,4
1712,DXHS00-3500,2,,2,1.5,,
1713,ABHS00-1700,2,,2,3.8,,
1723,BQHSC1-0270,2,,2,2.5,,
1727,BQWCD3-0310,2,,2,2.5,,4
1733,DQQSA3-0370,2,,2,3.2,,6
