序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
285,ENQSA2-0120,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
289,ARHS00-0150,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
295,DMYG00-2080,2,,2,1.2,,
296,DMYG00-1760,2,,2,1.0,,
303,B-2,1,B-1,0,0.0,,
305,CMQQ00-0630,2,,2,5.6,,2
308,DMYY00-0800,2,,2,14.7,,
309,DMYY00-0810,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
312,DMYG00-1730,2,,2,26.2,,
314,DMYG00-1750,2,,2,4.9,,
317,B-4,1,,0,0.0,,
323,BAHS00-0190,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
329,CAHS00-0370,2,,2,1.8,,
336,B-6,1,B-5,0,0.0,,
337,CAHS00-0640,2,,2,1.8,,
341,CAHX00-0680,2,,2,4.8,,4
343,B-7,1,,0,0.0,,
345,CKZY00-0220,2,,2,10.6,,
348,CKWC00-1380,2,,1,15.1,,4
349,FKQJ00-0010,2,,2,17.0,,
350,B-8,1,B-7,0,0.0,,
351,CKWC00-1390,2,,2,9.7,,4
354,CKQX00-0270,2,,2,13.0,,4
356,CKHX00-0290,2,,2,21.2,,4
361,CKZY00-0340,2,,2,7.8,,
363,CKZQ00-0360,2,,2,8.1,,
364,DKQS00-0740,2,,2,6.4,,6
374,B-9,1,,0,0.0,,
376,CWQJ00-1700,2,,2,2.5,,
377,CWQJ00-1790,2,,2,2.1,,
381,CWQJ00-1900,2,,2,2.0,,
384,B-10,1,B-9,0,0.0,,
386,CWHX00-2120,2,,2,6.4,,4
387,CWHS00-2130,2,,2,7.4,,
388,CWWC00-2140,2,,2,4.2,,4
389,CWWC00-2150,2,,2,3.8,,4
393,B-11,1,,0,0.0,,
398,CDHS00-0440,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
403,CDHS00-0560,2,,2,4.0,,
406,CDWC00-0590,2,,2,4.0,,4
407,CDWC00-0600,2,,2,2.6,,4
409,CDHX00-0620,2,,2,4.2,,4
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
430,ABYYE3-0470,2,,1,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
436,ABCPG2-0970,2,ABCPG1-0950,2,7.6,,
437,ABCPG3-0980,2,"ABCPG1-0950,ABCPG2-0970",2,7.6,,
438,ABCPG3-0990,2,ABCPG1-0950,2,4.1,,
439,ABCPG3-1000,2,ABCPG2-0970,2,4.1,,
441,ABCPH1-1020,2,,2,1.8,,
443,ABCPH2-1040,2,ABCPH1-1020,2,1.8,,
449,ABCPH4-1100,2,ABCPH1-1020,2,3.8,,
458,ABZYC3-0520,2,,2,3.8,,
459,ABYYC3-0530,2,,2,3.8,,
460,ABZYC3-0540,2,,2,3.8,,
466,ABZYC4-0600,2,,2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
471,ABYYC5-0650,2,,2,1.8,,
473,ABYYE5-0670,2,,2,3.8,,
477,B-14,1,,0,0.0,,
480,BQQSA1-0210,2,,2,1.7,,6
482,BQZGB1-0250,2,,2,2.6,,
485,B-15,1,,0,0.0,,
486,BEQX00-0180,2,,2,8.9,,4
487,BEQX00-0190,2,,2,3.3,,4
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
497,CEQS00-0392,2,,2,1.0,,6
503,CEHS00-0450,2,,2,1.7,,
504,CEWC00-0460,2,,2,1.9,,4
505,CEQJE1-0470,2,,2,1.0,,
512,CEHX00-0560,2,,2,0.5,,4
513,CEZY00-0570,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
517,B-17,1,B-16,0,0.0,,
518,CEQS00-0610,2,,2,3.0,,6
526,CEHS00-0680,2,,2,1.9,,
527,CEHS00-0690,2,,2,1.4,,
532,CEHX00-0740,2,,2,0.7,,4
533,CEHS00-0750,2,,2,2.1,,
540,CEYY00-0820,2,,2,2.1,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
546,CXQX00-0270,2,,2,29.0,,4
547,CXHD00-0280,2,,2,29.0,,
549,CXHX00-0300,2,,2,29.0,,4
550,CXHD00-0310,2,,2,29.0,,
551,CXHS00-0320,2,,2,29.0,,
552,CXHX00-0330,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
556,CXQS00-0350,2,,2,17.2,,6
561,CXHX00-0400,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
566,CXQJ00-0450,2,,2,30.0,,
568,CXQJA2-1780,2,,2,12.7,,
570,CXQJA2-1800,2,,2,12.7,,
572,B-20,1,,0,0.0,,
573,EGWBF1-0250,2,,2,5.3,,
578,EGWCF6-0300,2,,2,5.3,,4
582,B-21,1,,0,0.0,,
584,FRQJ00-1750,2,,2,1.0,,
588,ARWBD1-1790,2,,2,1.1,,
589,ARWBD1-1800,2,,2,0.69,,
591,ARWBD1-1820,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
597,BRYYA1-0200,2,,2,1.05,,
599,BRZYB1-0220,2,,2,2.2,,
601,BRYYB1-0240,2,,2,2.2,,
602,BRZYC1-0250,2,,2,1.5,,
603,BRYYC1-0260,2,,2,1.5,,
607,BRZYB1-0300,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
621,BRQJA1-0730,2,,2,0.6,,
624,BRQJF1-0760,2,,2,1.85,,
628,BRZYF1-0800,2,,2,1.2,,
631,BRZYF1-0830,2,,2,1.2,,
632,BRZYF1-0840,2,,2,1.4,,
635,BRYYF1-0870,2,,2,1.2,,
646,BRQJB1-0980,2,,2,0.7,,
647,BRQJC1-0990,2,,2,50.15,,
648,BRQJC1-1000,2,,2,49.45,,
649,BRQJD1-1010,2,,2,1.0,,
655,BRQJC1-1070,2,,2,1.35,,
,RAND-N69333-9,2,B-22,2,1.0,,
658,B-23,1,RAND-N69333-9,0,0.0,,
664,FRQJE1-0690,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
669,FRQJE1-0360,2,,2,2.4,,
673,FRQJE1-0400,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
677,BRHSA1-0510,2,,2,1.1,,
679,BRWCA1-0530,2,,2,1.4,,4
680,BRWCA1-0540,2,,2,1.9,,4
682,BRWCA1-0560,2,,2,2.65,,4
687,BRHSG1-0610,2,,2,0.6,,
692,BRHSC1-1100,2,,2,1.6,,
695,B-26,1,,0,0.0,,
696,CLQX00-0030,2,,2,6.1,,4
698,CLWBA2-0050,2,,2,2.9,,
702,CLHS00-0630,2,,2,6.1,,
706,CLHX00-0280,2,,2,2.9,,4
712,B-27,1,B-25,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
716,C,1,B,0,0.0,,
717,C-1,1,,0,0.0,,
720,DAQSA1-0700,2,,2,1.6,,6
721,DAQSA2-0710,2,DAQSA1-0700,2,1.3,,6
723,DAQSA4-0730,2,DAQSA2-0710,2,1.4,,6
727,DAQSB1-0770,2,,2,1.1,,6
730,DAQSC1-0800,2,,2,1.6,,6
732,DAQSC3-0820,2,DAQSC1-0800,2,0.6,,6
734,DAQSC5-0840,2,DAQSC3-0820,2,0.7,,6
737,DAQSD1-0870,2,,2,1.1,,6
746,DAQSE5-0960,2,,2,1.4,,6
748,DAQSE7-0980,2,DAQSE5-0960,2,1.3,,6
749,DAQSE8-0990,2,DAQSE7-0980,2,1.6,,6
752,DAQS00-1020,2,,2,3.8,,6
756,DAQS00-1060,2,,2,1.8,,6
766,DAQSH2-1190,2,,2,4.6,,6
768,DAQSH2-1210,2,,2,2.3,,6
771,ABQS00-1970,2,,2,1.8,,6
773,DAQS00-1250,2,,2,1.3,,6
774,DAQS00-1260,2,,2,1.2,,6
782,DAQS00-1350,2,,2,1.8,,6
783,DAQS00-1390,2,,2,1.0,,6
786,DAQX00-1420,2,,2,13.1,,4
787,DAQX00-1430,2,,2,1.2,,4
788,DAQX00-1440,2,DAQX00-1430,2,1.3,,4
793,DAQXK3-1490,2,,2,1.5,,4
801,DAQXM3-1570,2,,2,1.2,,4
821,DAHS00-1770,2,,2,1.3,,
824,DAHS00-1800,2,,2,1.2,,
827,DAHS00-1830,2,,2,1.2,,
830,DAHS00-1860,2,,2,1.3,,
831,DAHS00-1870,2,,2,2.4,,
833,DAHS00-1890,2,,2,1.0,,
834,DAHS00-1900,2,,2,1.2,,
836,DAHS00-1920,2,,2,1.2,,
839,DAHS00-1950,2,,2,1.3,,
843,DAHS00-1990,2,,2,5.2,,
851,DAHSQ2-2070,2,,2,1.2,,
852,DAHSQ2-2080,2,,2,1.2,,
858,DAHX00-2191,2,,2,1.8,,4
859,DAHX00-2200,2,,2,1.5,,4
864,ABWC00-1940,2,,2,1.8,,4
865,DAWC00-2250,2,ABWC00-1940,2,6.9,,4
866,DAWC00-2260,2,,2,1.8,,4
870,C-2,1,C-1,0,0.0,,
873,DAQS00-2320,2,,2,0.8,,6
876,DAQS00-2350,2,,2,1.2,,6
882,DAHS00-2410,2,,2,1.2,,
886,DAWC00-2450,2,,2,1.2,,4
891,C-3,1,,0,0.0,,
892,DFQJA3-0490,2,,2,0.7,,
893,DFQJA3-0500,2,,2,0.7,,
904,DFQJA3-0610,2,,2,1.3,,
906,DFQJA3-0630,2,,2,1.3,,
910,DFQJA3-0670,2,,2,1.3,,
912,DFQJA3-0690,2,,2,1.6,,
916,DFQJA3-0730,2,,2,4.5,,
918,DFQJA3-0750,2,,2,4.5,,
921,DFQJA3-0780,2,,2,1.9,,
924,DFQJA3-0810,2,,2,2.2,,
927,DFQJA3-0840,2,,2,2.2,,
933,DFQJA3-0940,2,,2,1.5,,
934,DFQJA3-0950,2,,2,1.5,,
937,DFQJB3-1020,2,,2,1.4,,
942,DFQJB3-1070,2,,2,1.1,,
948,DFQJB3-1130,2,,2,1.2,,
951,DFQJB3-1160,2,,2,1.2,,
952,DFQJB3-1170,2,,2,1.8,,
954,DFQJB3-1190,2,,2,1.8,,
956,DFZYB4-1250,2,,2,3.8,,
960,DFZYA5-1290,2,,2,3.4,,
961,DFZYA5-1300,2,,2,3.4,,
963,DFYYA5-1320,2,,2,3.2,,
968,ABZY00-2220,2,,2,1.8,,
969,DFZYA5-1361,2,"ABZY00-2220,DFZYA5-1290",1,1.3,,
970,DFZYA5-1362,2,"ABZY00-2220,DFZYA5-1300",1,1.3,,
971,ABYY00-2230,2,,2,1.8,,
972,DFYYA5-1363,2,ABYY00-2230,1,1.3,,
,RAND-N21353-11,2,DFYYA5-1320,2,1.0,,
973,DFYYA5-1364,2,"ABYY00-2230,RAND-N21353-11",1,1.3,,
975,DFZYB5-1380,2,,2,1.1,,
978,DFZYA6-1530,2,DFZYA5-1290,2,2.8,,
979,DFZYA6-1540,2,DFZYA5-1300,2,2.8,,
,RAND-N36521-13,2,DFYYA5-1320,2,1.0,,
981,DFYYA6-1560,2,RAND-N36521-13,2,2.8,,
983,DFQJA6-1580,2,DFZYA5-1300,2,2.1,,
984,DFQJA6-1590,2,,2,2.1,,
986,DFQJA6-1610,2,DFZYA5-1290,2,2.1,,
,RAND-N62034-7,2,DFZYA5-1300,2,1.0,,
987,DFQJA6-1620,2,RAND-N62034-7,2,2.1,,
989,DFQJA6-1640,2,DFYYA5-1320,2,2.1,,
995,DFZYA6-1700,2,DFZYA5-1300,2,2.0,,
1000,DFYYA6-1910,2,,2,1.6,,
1005,DFYYA6-2080,2,DFYYA5-1320,2,2.0,,
1008,DFZGC5-2460,2,,2,2.2,,
1009,DFZGC5-2470,2,DFZGC5-2460,2,0.7,,
1010,DFQJD1-2590,2,,2,0.9,,
1012,DFQJD1-2610,2,,2,0.7,,
1021,DFZYD3-2700,2,,2,1.1,,
1025,DFQJD4-2890,2,,2,2.6,,
1031,DFQSD5-2950,2,,2,3.0,,6
1038,BFHD00-0180,2,,2,1.2,,
1039,BFYY00-0190,2,,2,1.2,,
1044,BFYY00-0240,2,,2,1.1,,
1046,DFZYA6-1420,2,,2,1.9,,
1050,DFZYA6-1460,2,,2,2.5,,
1055,DFYYA6-1510,2,,2,1.3,,
1057,DFZYA6-1730,2,,2,1.4,,
1059,DFYYA6-1750,2,,2,2.1,,
1061,DFZYA6-1770,2,,2,1.8,,
1063,DFYYA6-1790,2,,2,1.8,,
1065,DFZYA6-1810,2,,2,2.0,,
1068,DFYYA6-1840,2,,2,2.0,,
1069,DFZYA6-1850,2,,2,1.9,,
1073,DFZYA6-1930,2,,2,2.4,,
1076,DFYYA6-1960,2,,2,2.4,,
1077,DFZYA6-1970,2,,2,1.5,,
1081,DFZYA6-2010,2,,2,2.5,,
1083,DFYYA6-2030,2,,2,2.5,,
1085,DFZYA6-2090,2,,2,1.4,,
1086,DFZYA6-2100,2,,2,1.4,,
1090,DFZYA6-2140,2,,2,1.9,,
1091,DFYYA6-2150,2,,2,1.9,,
1093,DFZYA6-2170,2,,2,1.4,,
1094,DFZYA6-2180,2,,2,1.4,,
1095,DFYYA6-2190,2,,2,1.4,,
1097,DFZYA6-2210,2,,2,1.7,,
1100,DFYYA6-2240,2,,2,1.7,,
1103,DFYYA6-2270,2,,2,1.7,,
1108,DFZGC5-2480,2,,2,2.5,,
1109,DFZGC5-2510,2,,2,1.7,,
1110,C-4,1,C-3,0,0.0,,
1111,DFZYA7-2290,2,,2,1.1,,
1115,DFZGC5-2490,2,,2,0.9,,
1116,C-5,1,,0,0.0,,
1117,BMZY00-0140,2,,2,1.3,,
1119,BMYY00-0160,2,,2,1.3,,
1123,BMYY00-0200,2,,2,2.0,,
1130,BMZY00-0370,2,,2,1.5,,
1132,BMYY00-0390,2,,2,1.5,,
1136,BMYY00-0470,2,,2,2.0,,
1139,BMYY00-0500,2,,2,1.9,,
1146,DMZY00-0930,2,,2,1.0,,
1152,DMYY00-1030,2,,2,1.1,,
1154,DMYY00-1070,2,,2,1.2,,
1159,DMZY00-1120,2,,2,1.5,,
1162,DMYY00-1150,2,,2,1.5,,
1167,DMZY00-1200,2,,2,1.5,,
1168,DMYY00-1210,2,,2,1.5,,
1170,DMYY00-1230,2,,2,2.1,,
1171,DMZY00-1240,2,,2,2.1,,
1174,DMYY00-1270,2,,2,1.0,,
1177,DMYY00-1300,2,,2,1.3,,
1179,DMZY00-1320,2,,2,1.0,,
1180,DMZY00-1330,2,,2,1.0,,
1183,DMZY00-1360,2,,2,1.3,,
1184,DMZY00-1370,2,,2,1.3,,
1185,DMYY00-1380,2,,2,1.3,,
1187,DMZY00-1400,2,,2,1.6,,
1194,DMZY00-1470,2,,2,1.1,,
1197,DMZY00-1500,2,,2,5.1,,
1199,DMYY00-1520,2,,2,5.1,,
1201,DMZYA1-1540,2,,2,1.7,,
1202,DMZYA2-1550,2,DMZYA1-1540,2,3.1,,
1206,DMZYC2-1590,2,,2,3.1,,
1208,DMZYD2-1610,2,,2,3.1,,
1213,DMYYG1-1670,2,,2,1.7,,
1214,DMYYG2-1680,2,DMYYG1-1670,2,3.1,,
1218,DMZGI2-1780,2,,2,3.1,,
1220,DMZGJ1-1810,2,,2,2.0,,
1223,DMZG00-1840,2,,2,1.1,,
1225,DMZG00-1860,2,,2,2.0,,
1226,DMZG00-1870,2,,2,1.4,,
1230,DMZG00-1910,2,,2,1.3,,
1232,DMZG00-1930,2,,2,1.1,,
1235,DMZQ00-1960,2,,2,1.1,,
1236,DMZQ00-1970,2,,2,1.9,,
1245,DMYG00-2060,2,,2,1.5,,
1249,DMYG00-2120,2,,2,2.7,,
1252,DMYG00-2150,2,,2,2.4,,
1255,DMYG00-2180,2,,2,1.7,,
1256,DMYG00-2190,2,,2,2.2,,
1257,DMYG00-2200,2,,2,1.8,,
1258,DMYG00-2210,2,DMYG00-2200,2,1.7,,
1259,DMYG00-2220,2,,2,2.3,,
1263,DMYG00-2260,2,,2,1.5,,
1274,DMQQ00-2380,2,,2,1.1,,2
1278,C-6,1,C-5,0,0.0,,
1280,DMZY00-2430,2,,2,1.1,,
1283,DMYY00-2460,2,,2,1.0,,
1287,DMWB00-2500,2,,2,1.8,,
1292,FMQQ00-3210,2,,2,1.6,,2
1293,C-7,1,,0,0.0,,
1295,ABQS00-1800,2,,2,1.8,,6
1297,BWQS00-0100,2,,2,1.0,,6
1298,AWWBA1-0110,2,,2,1.1,,
1301,AWWBA1-0140,2,,2,1.1,,
1303,AWWBA3-0160,2,"AWWBA1-0110,AWWBA1-0140",2,0.9,,
1305,AWWBA5-0180,2,AWWBA3-0160,2,2.3,,
1308,DWHXA1-0210,2,,2,3.1,,4
1318,DWHX00-0380,2,,2,3.1,,4
1319,DWHX00-0390,2,,2,2.0,,4
1321,AWWB00-0500,2,,2,1.1,,
1325,DWHD00-0610,2,,2,2.4,,
1336,DWQS00-0810,2,,2,1.9,,6
1340,DWQS00-0850,2,,2,3.1,,6
1342,DWQS00-0870,2,,2,3.1,,6
1346,AWWB00-1030,2,,2,2.3,,
1350,DWHX00-1070,2,,2,2.0,,4
1351,DWHX00-1080,2,,2,1.9,,4
1352,DWHX00-1090,2,,2,1.9,,4
1357,DWHX00-1180,2,,2,1.4,,4
1361,ABWC00-1810,2,,2,1.8,,4
1366,DWWC00-1290,2,,2,5.3,,4
1367,ABWC00-1840,2,,2,1.8,,4
1371,DWQX00-1330,2,,2,3.0,,4
1372,AWWB00-1400,2,,2,1.8,,
1373,AWWB00-1410,2,,2,1.8,,
1381,DWQX00-1490,2,,2,3.1,,4
1383,DWHX00-1510,2,,2,2.0,,4
1386,AWWB00-1610,2,,2,1.3,,
1387,AWWB00-1620,2,,2,1.5,,
1394,AWWB00-1760,2,,2,1.5,,
1403,C-8,1,C-7,0,0.0,,
1407,DWQJ00-2210,2,,2,1.4,,
1408,DWQJ00-2220,2,,2,1.4,,
1410,DWQJ00-2240,2,,2,1.4,,
1413,DWQJ00-2270,2,,2,1.4,,
1416,DWQJ00-2300,2,,2,1.4,,
1417,DWQJ00-2310,2,,2,1.4,,
1421,DWQJ00-2350,2,,2,1.4,,
1422,DWQJ00-2360,2,,2,1.4,,
1423,DWQJ00-2370,2,,2,1.5,,
1425,FWQJ00-2390,2,,2,3.4,,
1427,C-9,1,,0,0.0,,
1432,BDHS00-0130,2,,2,2.0,,
1433,BDHX00-0140,2,,2,2.6,,4
1440,BDHX00-0200,2,,2,1.6,,4
1443,BDWC00-0230,2,,2,1.2,,4
1449,DDHD00-0790,2,,2,1.3,,
1451,DDHD00-0810,2,,2,1.4,,
1455,DDHD00-0850,2,,2,1.5,,
1456,DDHD00-0860,2,,2,1.2,,
1457,DDHSA1-0870,2,,2,2.9,,
1460,DDHSA4-0900,2,,2,5.0,,
1464,DDHX00-0940,2,,2,1.2,,4
1465,DDHX00-0950,2,,2,1.2,,4
1467,DDHX00-0960,2,,2,1.5,,4
1468,DDHX00-0970,2,,2,1.5,,4
1473,DDWC00-1020,2,,2,1.3,,4
1474,DDWC00-1030,2,,2,1.3,,4
1480,DDHX00-1090,2,,2,2.8,,4
1482,DDWC00-1110,2,,2,1.8,,4
1484,DDWC00-1130,2,,2,3.4,,4
1492,DDHD00-1200,2,,2,1.8,,
1493,DDHD00-1210,2,,2,1.2,,
1494,DDHD00-1220,2,,2,2.2,,
1497,DDHD00-1250,2,DDHD00-0790,2,1.4,,
1499,DDHD00-1270,2,,2,3.0,,
1505,DDHD00-1330,2,,2,3.0,,
1506,DDHD00-1340,2,,2,1.6,,
1508,DDHX00-1360,2,,2,1.4,,4
1512,DDWC00-1400,2,,2,2.2,,4
1516,DDWC00-1450,2,,2,2.2,,4
1522,C-10,1,C-9,0,0.0,,
1524,DDWC00-1520,2,,2,9.0,,4
1528,C-11,1,,0,0.0,,
1530,BYQSG1-1140,2,,2,9.2,,6
1538,BYWCH1-1220,2,,2,4.6,,4
1547,BYQQA1-0150,2,,2,9.3,,2
1548,BYQQA1-0160,2,,2,9.3,,2
,RAND-N72234-10,2,BYQQA1-0150,2,1.0,,
1549,BYQQA2-0170,2,"BYQQA1-0160,RAND-N72234-10",2,9.3,,2
1550,BYQQA2-0180,2,,2,14.3,,2
1555,BYYGB1-0230,2,,2,8.3,,
1559,BYZQB3-0270,2,,2,9.7,,
1562,BYZQB4-0300,2,,2,11.3,,
1568,BYQXC1-0350,2,,2,9.3,,4
1571,BYQXC2-0380,2,,2,6.8,,4
1576,BYQXC5-0430,2,"BYQXC1-0350,BYQXC2-0380",2,7.3,,4
1578,BYQXC5-0450,2,,2,5.7,,4
,RAND-N13099-5,2,BYQXC5-0450,2,1.0,,
1579,BYQXC6-0460,2,"BYQXC5-0430,RAND-N13099-5",2,5.7,,4
1580,BYHXD1-0470,2,,2,9.8,,4
1581,BYHXD1-0480,2,,2,9.8,,4
1591,BYHXD2-0580,2,,2,7.7,,4
1595,BYHXD3-0620,2,BYHXD2-0580,2,8.8,,4
1598,BYHSD4-0640,2,BYHXD3-0620,2,9.8,,
1600,BYWCE1-0660,2,,2,9.3,,4
1601,BYWCE1-0670,2,,2,9.3,,4
1603,BYWCE1-0690,2,,2,5.7,,4
1605,BYWCE2-0720,2,BYWCE1-0660,2,8.3,,4
1609,BYWCE4-0760,2,,2,8.3,,4
1611,BYWCE4-0780,2,BYWCE2-0720,2,6.7,,4
1612,BYWCE5-0790,2,,2,11.3,,4
1614,BYWCE6-0810,2,BYWCE4-0760,2,6.8,,4
1621,BYZYF1-0880,2,,2,12.3,,
1623,BYYYF1-0900,2,,2,12.3,,
1625,BYYYF2-0920,2,,2,6.7,,
1629,BYZYF3-0960,2,,2,7.7,,
1631,C-12,1,C-11,0,0.0,2,
1635,FYQJ00-1030,2,,3,12.65,,
1637,FYQJ00-1050,2,,3,8.15,,
1644,FYQJ00-0990,2,,2,10.6,,
1647,C-13,1,,0,0.0,,
1653,ABZYD4-0800,2,,2,5.8,,
1662,ABZYF2-0900,2,,2,3.8,,
1665,ABYYF4-0930,2,,2,0.9,,
1666,ABZYF4-0940,2,ABZYF2-0900,2,0.9,,
1669,ABCPG7-1200,2,,2,3.8,,
1670,ABCPG7-1210,2,,2,3.8,,
1671,ABCPG7-1220,2,ABCPG7-1200,2,3.7,,
1679,ABCPH7-1300,2,,2,1.8,,
1685,DFQJ00-3200,2,,2,0.5,,
1686,ABYY00-1330,2,DFQJ00-3200,2,7.8,,
1687,DFQJ00-3210,2,,2,0.5,,
1689,ABZYJ1-1350,2,,2,3.8,,
1691,ABYYJ1-1370,2,,2,3.8,,
1692,ABYYJ1-1380,2,,2,3.8,,
1694,ABZYJ2-1400,2,,2,2.8,,
1698,ABZYJ3-1440,2,ABZYJ2-1400,2,0.9,,
1700,ABYYJ3-1460,2,ABYYJ1-1380,2,0.9,,
1703,ABWC00-1570,2,,2,3.8,,4
1704,ABWC00-1580,2,,2,3.8,,4
1705,ABYG00-1591,2,,2,3.8,,
1708,C-14,1,,0,0.0,,
1718,DQQS00-0830,2,,2,1.9,,6
1719,DQQS00-0840,2,,2,1.9,,6
1723,BQHSC1-0270,2,,2,2.5,,
1725,BQHSC2-0280,2,BQHSC1-0270,2,3.0,,
1729,BQWCD5-0330,2,,2,2.5,,4
1731,DQQSA3-0350,2,,2,3.2,,6
1732,DQQSA3-0360,2,,2,3.2,,6
1740,DQQS00-0440,2,,2,2.6,,6
1749,DQHDC5-0530,2,BQHSC2-0280,2,2.65,,
1750,ABHS00-2141,2,,1,1.8,,
1762,DQHSC8-0650,2,,2,2.2,,
1763,DQHSC8-0660,2,,2,2.2,,
