scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
low_003,low,33.39651330456155,13,31,259,254,119,59.40592462217063
low_003,low,33.39651330456155,13,31,259,254,155,57.298677559021634
low_003,low,33.39651330456155,13,31,259,254,163,50.74154794293992
low_003,low,33.39651330456155,13,31,259,254,203,74.33740114433886
low_003,low,33.39651330456155,13,31,259,254,221,76.03921287159788
low_003,low,33.39651330456155,13,31,259,254,250,113.52207709468172
low_003,low,33.39651330456155,13,31,259,254,272,111.40454987312062
low_003,low,33.39651330456155,13,31,259,254,289,117.85699752423696
low_004,low,37.684388081659286,10,31,259,254,62,67.15739677406873
low_004,low,37.684388081659286,10,31,259,254,85,52.75239571751983
low_004,low,37.684388081659286,10,31,259,254,87,61.58881302737825
low_004,low,37.684388081659286,10,31,259,254,104,49.859234653456696
low_004,low,37.684388081659286,10,31,259,254,153,57.13705936196296
low_004,low,37.684388081659286,10,31,259,254,167,74.0805546988364
low_004,low,37.684388081659286,10,31,259,254,170,73.05962446973275
low_004,low,37.684388081659286,10,31,259,254,216,74.19138884467299
low_004,low,37.684388081659286,10,31,259,254,229,110.56137448004844
low_004,low,37.684388081659286,10,31,259,254,239,110.56137448004844
low_005,low,36.44296918738107,12,31,259,254,77,52.69013374315936
low_005,low,36.44296918738107,12,31,259,254,89,49.74861699665943
low_005,low,36.44296918738107,12,31,259,254,124,59.60349169607677
low_005,low,36.44296918738107,12,31,259,254,128,56.18485805607339
low_005,low,36.44296918738107,12,31,259,254,141,55.82427729874775
low_005,low,36.44296918738107,12,31,259,254,153,57.13705936196296
low_005,low,36.44296918738107,12,31,259,254,156,57.41209348074655
low_005,low,36.44296918738107,12,31,259,254,162,51.831793098817386
low_005,low,36.44296918738107,12,31,259,254,214,74.91906684180313
low_005,low,36.44296918738107,12,31,259,254,215,73.53571435099052
low_005,low,36.44296918738107,12,31,259,254,225,77.81058065894175
low_005,low,36.44296918738107,12,31,259,254,273,113.0607214383018
low_006,low,42.0502963358437,13,31,259,254,39,48.991581131952586
low_006,low,42.0502963358437,13,31,259,254,43,52.118915004461925
low_006,low,42.0502963358437,13,31,259,254,101,54.777023008400064
low_006,low,42.0502963358437,13,31,259,254,155,57.298677559021634
low_006,low,42.0502963358437,13,31,259,254,203,74.33740114433886
low_006,low,42.0502963358437,13,31,259,254,241,111.58776979808243
low_006,low,42.0502963358437,13,31,259,254,262,111.64447279248544
low_006,low,42.0502963358437,13,31,259,254,268,116.30987083742843
low_006,low,42.0502963358437,13,31,259,254,269,116.7992759920662
low_006,low,42.0502963358437,13,31,259,254,270,116.94396648176668
low_006,low,42.0502963358437,13,31,259,254,276,117.01533283640724
low_006,low,42.0502963358437,13,31,259,254,285,111.50295647717552
low_006,low,42.0502963358437,13,31,259,254,289,117.85699752423696
low_007,low,30.17967221462879,18,31,259,254,64,49.10470906451733
low_007,low,30.17967221462879,18,31,259,254,76,51.892429924433294
low_007,low,30.17967221462879,18,31,259,254,77,52.69013374315936
low_007,low,30.17967221462879,18,31,259,254,145,56.30192268180031
low_007,low,30.17967221462879,18,31,259,254,168,75.38734536288001
low_007,low,30.17967221462879,18,31,259,254,175,75.24618711789878
low_007,low,30.17967221462879,18,31,259,254,180,74.01149814199853
low_007,low,30.17967221462879,18,31,259,254,181,73.05962446973275
low_007,low,30.17967221462879,18,31,259,254,194,73.85793189399779
low_007,low,30.17967221462879,18,31,259,254,195,75.04317977585481
low_007,low,30.17967221462879,18,31,259,254,200,75.33413088998509
low_007,low,30.17967221462879,18,31,259,254,205,74.50095351782603
low_007,low,30.17967221462879,18,31,259,254,220,75.94392354723978
low_007,low,30.17967221462879,18,31,259,254,226,77.39457194678809
low_007,low,30.17967221462879,18,31,259,254,241,111.58776979808243
low_007,low,30.17967221462879,18,31,259,254,248,119.59163913880198
low_007,low,30.17967221462879,18,31,259,254,250,113.52207709468172
low_007,low,30.17967221462879,18,31,259,254,278,113.5896382496
low_008,low,36.198478532869586,12,31,259,254,75,50.94476142053422
low_008,low,36.198478532869586,12,31,259,254,79,52.98087177949532
low_008,low,36.198478532869586,12,31,259,254,86,49.37284599635844
low_008,low,36.198478532869586,12,31,259,254,89,49.74861699665943
low_008,low,36.198478532869586,12,31,259,254,106,50.18933597374357
low_008,low,36.198478532869586,12,31,259,254,122,53.547361350662605
low_008,low,36.198478532869586,12,31,259,254,172,82.74733706951125
low_008,low,36.198478532869586,12,31,259,254,175,75.24618711789878
low_008,low,36.198478532869586,12,31,259,254,181,73.05962446973275
low_008,low,36.198478532869586,12,31,259,254,236,110.56137448004844
low_008,low,36.198478532869586,12,31,259,254,268,116.30987083742843
low_008,low,36.198478532869586,12,31,259,254,279,113.62287160018916
low_009,low,43.73842737551303,16,31,259,254,33,58.6693596775775
low_009,low,43.73842737551303,16,31,259,254,42,52.75239571751983
low_009,low,43.73842737551303,16,31,259,254,50,55.34047115685314
low_009,low,43.73842737551303,16,31,259,254,67,52.89579669813209
low_009,low,43.73842737551303,16,31,259,254,68,50.49787179992708
low_009,low,43.73842737551303,16,31,259,254,69,53.27800979971636
low_009,low,43.73842737551303,16,31,259,254,73,57.1143586165332
low_009,low,43.73842737551303,16,31,259,254,74,56.01043015163321
low_009,low,43.73842737551303,16,31,259,254,156,57.41209348074655
low_009,low,43.73842737551303,16,31,259,254,166,77.50032751485912
low_009,low,43.73842737551303,16,31,259,254,194,73.85793189399779
low_009,low,43.73842737551303,16,31,259,254,209,77.81058065894175
low_009,low,43.73842737551303,16,31,259,254,211,77.39457194678809
low_009,low,43.73842737551303,16,31,259,254,218,75.85069868346658
low_009,low,43.73842737551303,16,31,259,254,236,110.56137448004844
low_009,low,43.73842737551303,16,31,259,254,287,111.58187352009534
low_010,low,42.36294478260382,15,31,259,254,65,48.94320695519001
low_010,low,42.36294478260382,15,31,259,254,85,53.620797846268076
low_010,low,42.36294478260382,15,31,259,254,143,58.144816349042685
low_010,low,42.36294478260382,15,31,259,254,144,56.19073493987139
low_010,low,42.36294478260382,15,31,259,254,158,56.90352267053769
low_010,low,42.36294478260382,15,31,259,254,160,51.17189199250687
low_010,low,42.36294478260382,15,31,259,254,176,77.42907994133718
low_010,low,42.36294478260382,15,31,259,254,181,73.05962446973275
low_010,low,42.36294478260382,15,31,259,254,186,78.76662430194278
low_010,low,42.36294478260382,15,31,259,254,190,73.05962446973275
low_010,low,42.36294478260382,15,31,259,254,228,111.37802373633492
low_010,low,42.36294478260382,15,31,259,254,231,110.56137448004844
low_010,low,42.36294478260382,15,31,259,254,246,111.39677754543948
low_010,low,42.36294478260382,15,31,259,254,248,119.59163913880198
low_010,low,42.36294478260382,15,31,259,254,249,110.56137448004844
low_011,low,43.9681892848149,8,31,259,254,32,56.05066282271868
low_011,low,43.9681892848149,8,31,259,254,126,56.48954023976255
low_011,low,43.9681892848149,8,31,259,254,132,56.19073493987139
low_011,low,43.9681892848149,8,31,259,254,186,78.76662430194278
low_011,low,43.9681892848149,8,31,259,254,215,73.53571435099052
low_011,low,43.9681892848149,8,31,259,254,228,111.37802373633492
low_011,low,43.9681892848149,8,31,259,254,248,119.59163913880198
low_011,low,43.9681892848149,8,31,259,254,257,118.10457644206778
low_012,low,44.90735209609204,15,31,259,254,32,53.062910882615796
low_012,low,44.90735209609204,15,31,259,254,71,57.86275419091699
low_012,low,44.90735209609204,15,31,259,254,90,60.11696106381938
low_012,low,44.90735209609204,15,31,259,254,101,59.03401044263239
low_012,low,44.90735209609204,15,31,259,254,102,54.21483480535948
low_012,low,44.90735209609204,15,31,259,254,122,53.547361350662605
low_012,low,44.90735209609204,15,31,259,254,126,54.78320486211872
low_012,low,44.90735209609204,15,31,259,254,156,57.41209348074655
low_012,low,44.90735209609204,15,31,259,254,172,82.74733706951125
low_012,low,44.90735209609204,15,31,259,254,193,73.87273093187682
low_012,low,44.90735209609204,15,31,259,254,221,76.03921287159788
low_012,low,44.90735209609204,15,31,259,254,229,110.56137448004844
low_012,low,44.90735209609204,15,31,259,254,235,117.75671656454944
low_012,low,44.90735209609204,15,31,259,254,271,110.56137448004844
low_012,low,44.90735209609204,15,31,259,254,287,111.58187352009534
low_013,low,25.038947768606317,14,31,259,254,55,61.57215756511785
low_013,low,25.038947768606317,14,31,259,254,72,52.080349331525454
low_013,low,25.038947768606317,14,31,259,254,74,50.88170125367489
low_013,low,25.038947768606317,14,31,259,254,85,52.75239571751983
low_013,low,25.038947768606317,14,31,259,254,119,59.40592462217063
low_013,low,25.038947768606317,14,31,259,254,140,58.00577087092401
low_013,low,25.038947768606317,14,31,259,254,144,56.19073493987139
low_013,low,25.038947768606317,14,31,259,254,153,57.13705936196296
low_013,low,25.038947768606317,14,31,259,254,175,75.24618711789878
low_013,low,25.038947768606317,14,31,259,254,176,77.42907994133718
low_013,low,25.038947768606317,14,31,259,254,190,73.05962446973275
low_013,low,25.038947768606317,14,31,259,254,215,73.53571435099052
low_013,low,25.038947768606317,14,31,259,254,216,74.19138884467299
low_013,low,25.038947768606317,14,31,259,254,264,117.23142098178596
low_014,low,40.43797053682874,14,31,259,254,78,52.69013374315936
low_014,low,40.43797053682874,14,31,259,254,84,54.58670198476297
low_014,low,40.43797053682874,14,31,259,254,130,59.69076597676732
low_014,low,40.43797053682874,14,31,259,254,136,55.5207680081206
low_014,low,40.43797053682874,14,31,259,254,139,55.79242680694449
low_014,low,40.43797053682874,14,31,259,254,190,73.05962446973275
low_014,low,40.43797053682874,14,31,259,254,217,74.85570032224044
low_014,low,40.43797053682874,14,31,259,254,229,110.56137448004844
low_014,low,40.43797053682874,14,31,259,254,232,113.58576888067287
low_014,low,40.43797053682874,14,31,259,254,233,113.52207709468172
low_014,low,40.43797053682874,14,31,259,254,242,120.0131178718676
low_014,low,40.43797053682874,14,31,259,254,261,114.67303404188128
low_014,low,40.43797053682874,14,31,259,254,263,111.71516078419434
low_014,low,40.43797053682874,14,31,259,254,278,113.5896382496
low_015,low,42.97887832163903,16,31,259,254,65,51.68167555804233
low_015,low,42.97887832163903,16,31,259,254,74,55.05691232718931
low_015,low,42.97887832163903,16,31,259,254,86,55.75495644412955
low_015,low,42.97887832163903,16,31,259,254,88,50.73547618358571
low_015,low,42.97887832163903,16,31,259,254,90,60.11696106381938
low_015,low,42.97887832163903,16,31,259,254,96,49.02198978388882
low_015,low,42.97887832163903,16,31,259,254,102,54.21483480535948
low_015,low,42.97887832163903,16,31,259,254,133,54.97902833147876
low_015,low,42.97887832163903,16,31,259,254,161,54.2796710551603
low_015,low,42.97887832163903,16,31,259,254,198,73.65368883490424
low_015,low,42.97887832163903,16,31,259,254,204,74.46277243416249
low_015,low,42.97887832163903,16,31,259,254,210,77.3645515083261
low_015,low,42.97887832163903,16,31,259,254,225,77.81058065894175
low_015,low,42.97887832163903,16,31,259,254,239,110.56137448004844
low_015,low,42.97887832163903,16,31,259,254,246,111.39677754543948
low_015,low,42.97887832163903,16,31,259,254,263,111.71516078419434
low_016,low,39.43576977925861,14,31,259,254,34,50.197744938416506
low_016,low,39.43576977925861,14,31,259,254,63,49.96507926940259
low_016,low,39.43576977925861,14,31,259,254,65,52.7800497375853
low_016,low,39.43576977925861,14,31,259,254,83,51.39155082070347
low_016,low,39.43576977925861,14,31,259,254,84,54.58670198476297
low_016,low,39.43576977925861,14,31,259,254,102,54.21483480535948
low_016,low,39.43576977925861,14,31,259,254,110,62.28250599210926
low_016,low,39.43576977925861,14,31,259,254,121,54.0571110378973
low_016,low,39.43576977925861,14,31,259,254,126,54.78320486211872
low_016,low,39.43576977925861,14,31,259,254,140,58.00577087092401
low_016,low,39.43576977925861,14,31,259,254,177,82.779857173736
low_016,low,39.43576977925861,14,31,259,254,277,113.38612047142972
low_016,low,39.43576977925861,14,31,259,254,280,110.56137448004844
low_016,low,39.43576977925861,14,31,259,254,281,110.56137448004844
low_017,low,40.50928620794587,9,31,259,254,57,61.69468392026499
low_017,low,40.50928620794587,9,31,259,254,65,48.52767197987433
low_017,low,40.50928620794587,9,31,259,254,106,55.40315073157581
low_017,low,40.50928620794587,9,31,259,254,150,56.99524202194993
low_017,low,40.50928620794587,9,31,259,254,172,82.74733706951125
low_017,low,40.50928620794587,9,31,259,254,176,77.42907994133718
low_017,low,40.50928620794587,9,31,259,254,205,74.50095351782603
low_017,low,40.50928620794587,9,31,259,254,230,110.56137448004844
low_017,low,40.50928620794587,9,31,259,254,241,111.58776979808243
low_018,low,20.641899152162843,14,31,259,254,44,51.40383038255644
low_018,low,20.641899152162843,14,31,259,254,53,48.52767197987433
low_018,low,20.641899152162843,14,31,259,254,89,49.74861699665943
low_018,low,20.641899152162843,14,31,259,254,112,49.95819432109883
low_018,low,20.641899152162843,14,31,259,254,127,54.28501211450232
low_018,low,20.641899152162843,14,31,259,254,129,59.64441690888907
low_018,low,20.641899152162843,14,31,259,254,132,56.19073493987139
low_018,low,20.641899152162843,14,31,259,254,165,73.05962446973275
low_018,low,20.641899152162843,14,31,259,254,208,73.05962446973275
low_018,low,20.641899152162843,14,31,259,254,210,77.3645515083261
low_018,low,20.641899152162843,14,31,259,254,221,76.03921287159788
low_018,low,20.641899152162843,14,31,259,254,260,110.56137448004844
low_018,low,20.641899152162843,14,31,259,254,263,111.71516078419434
low_018,low,20.641899152162843,14,31,259,254,270,116.94396648176668
low_019,low,20.230754512760488,9,31,259,254,59,61.773939361877815
low_019,low,20.230754512760488,9,31,259,254,73,50.77524271561583
low_019,low,20.230754512760488,9,31,259,254,80,53.147340359184525
low_019,low,20.230754512760488,9,31,259,254,114,57.97199569564476
low_019,low,20.230754512760488,9,31,259,254,179,74.00120646685986
low_019,low,20.230754512760488,9,31,259,254,204,74.46277243416249
low_019,low,20.230754512760488,9,31,259,254,265,114.95046643583764
low_019,low,20.230754512760488,9,31,259,254,274,113.3259630672084
low_019,low,20.230754512760488,9,31,259,254,276,117.01533283640724
medium_000,medium,70.89843308469068,11,164,126,122,170,95.23851049086154
medium_000,medium,70.89843308469068,11,164,126,122,182,98.53372844921554
medium_000,medium,70.89843308469068,11,164,126,122,196,81.63243069713545
medium_000,medium,70.89843308469068,11,164,126,122,202,99.4586927676549
medium_000,medium,70.89843308469068,11,164,126,122,208,84.54325819067597
medium_000,medium,70.89843308469068,11,164,126,122,228,111.37802373633492
medium_000,medium,70.89843308469068,11,164,126,122,252,112.567552257298
medium_000,medium,70.89843308469068,11,164,126,122,254,118.17836749600592
medium_000,medium,70.89843308469068,11,164,126,122,259,112.2647640222336
medium_000,medium,70.89843308469068,11,164,126,122,281,110.56137448004844
medium_000,medium,70.89843308469068,11,164,126,122,282,112.37449095268607
medium_001,medium,62.513489667183265,12,163,127,123,178,82.3888704300876
medium_001,medium,62.513489667183265,12,163,127,123,180,90.37055053816613
medium_001,medium,62.513489667183265,12,163,127,123,188,83.12150656336723
medium_001,medium,62.513489667183265,12,163,127,123,195,91.27650676550549
medium_001,medium,62.513489667183265,12,163,127,123,206,95.99674004223586
medium_001,medium,62.513489667183265,12,163,127,123,212,96.64240467329961
medium_001,medium,62.513489667183265,12,163,127,123,235,117.75671656454944
medium_001,medium,62.513489667183265,12,163,127,123,241,111.58776979808243
medium_001,medium,62.513489667183265,12,163,127,123,243,117.8891309853249
medium_001,medium,62.513489667183265,12,163,127,123,278,113.5896382496
medium_001,medium,62.513489667183265,12,163,127,123,279,113.62287160018916
medium_001,medium,62.513489667183265,12,163,127,123,283,111.39677754543948
medium_002,medium,40.77877848882769,27,31,259,254,35,61.09030083935773
medium_002,medium,40.77877848882769,27,31,259,254,36,58.14459423295499
medium_002,medium,40.77877848882769,27,31,259,254,43,52.684687168283176
medium_002,medium,40.77877848882769,27,31,259,254,62,72.57587131875209
medium_002,medium,40.77877848882769,27,31,259,254,66,69.77521913005528
medium_002,medium,40.77877848882769,27,31,259,254,70,67.03659957393589
medium_002,medium,40.77877848882769,27,31,259,254,76,54.374047919950726
medium_002,medium,40.77877848882769,27,31,259,254,91,69.82555958493978
medium_002,medium,40.77877848882769,27,31,259,254,93,60.32001703973594
medium_002,medium,40.77877848882769,27,31,259,254,107,61.14917919543663
medium_002,medium,40.77877848882769,27,31,259,254,138,55.734602259321925
medium_002,medium,40.77877848882769,27,31,259,254,146,73.77811605133451
medium_002,medium,40.77877848882769,27,31,259,254,149,67.70569062470655
medium_002,medium,40.77877848882769,27,31,259,254,159,62.968934597883425
medium_002,medium,40.77877848882769,27,31,259,254,163,72.36346980482756
medium_002,medium,40.77877848882769,27,31,259,254,169,76.70902988635541
medium_002,medium,40.77877848882769,27,31,259,254,172,82.74733706951125
medium_002,medium,40.77877848882769,27,31,259,254,174,81.68134493729215
medium_002,medium,40.77877848882769,27,31,259,254,206,75.15566956982808
medium_002,medium,40.77877848882769,27,31,259,254,219,77.3645515083261
medium_002,medium,40.77877848882769,27,31,259,254,224,76.69405127048316
medium_002,medium,40.77877848882769,27,31,259,254,250,113.52207709468172
medium_002,medium,40.77877848882769,27,31,259,254,256,117.95689237348056
medium_002,medium,40.77877848882769,27,31,259,254,261,114.67303404188128
medium_002,medium,40.77877848882769,27,31,259,254,272,111.40454987312062
medium_002,medium,40.77877848882769,27,31,259,254,282,112.37449095268607
medium_002,medium,40.77877848882769,27,31,259,254,289,117.85699752423696
medium_003,medium,56.19934232196671,12,125,165,161,146,89.73138785079934
medium_003,medium,56.19934232196671,12,125,165,161,175,75.4233990381024
medium_003,medium,56.19934232196671,12,125,165,161,200,75.33413088998509
medium_003,medium,56.19934232196671,12,125,165,161,207,79.58382008198471
medium_003,medium,56.19934232196671,12,125,165,161,221,84.40744538733036
medium_003,medium,56.19934232196671,12,125,165,161,238,110.56137448004844
medium_003,medium,56.19934232196671,12,125,165,161,254,118.17836749600592
medium_003,medium,56.19934232196671,12,125,165,161,256,117.95689237348056
medium_003,medium,56.19934232196671,12,125,165,161,258,118.3066524026714
medium_003,medium,56.19934232196671,12,125,165,161,263,111.71516078419434
medium_003,medium,56.19934232196671,12,125,165,161,274,113.3259630672084
medium_003,medium,56.19934232196671,12,125,165,161,289,117.85699752423696
medium_004,medium,59.36941862755695,15,139,151,147,129,77.47748406081087
medium_004,medium,59.36941862755695,15,139,151,147,167,91.72316051470526
medium_004,medium,59.36941862755695,15,139,151,147,174,81.68134493729215
medium_004,medium,59.36941862755695,15,139,151,147,185,85.99999367953603
medium_004,medium,59.36941862755695,15,139,151,147,191,91.25836462957916
medium_004,medium,59.36941862755695,15,139,151,147,194,73.85793189399779
medium_004,medium,59.36941862755695,15,139,151,147,215,86.19848808439211
medium_004,medium,59.36941862755695,15,139,151,147,232,113.58576888067287
medium_004,medium,59.36941862755695,15,139,151,147,234,113.83721368661357
medium_004,medium,59.36941862755695,15,139,151,147,247,118.77374768973824
medium_004,medium,59.36941862755695,15,139,151,147,250,113.52207709468172
medium_004,medium,59.36941862755695,15,139,151,147,251,112.3654219652958
medium_004,medium,59.36941862755695,15,139,151,147,253,114.6564001350526
medium_004,medium,59.36941862755695,15,139,151,147,282,112.37449095268607
medium_004,medium,59.36941862755695,15,139,151,147,284,111.60679713357844
medium_005,medium,69.92725060772923,8,164,126,122,167,80.11757816284046
medium_005,medium,69.92725060772923,8,164,126,122,175,99.71639635990334
medium_005,medium,69.92725060772923,8,164,126,122,185,92.95754661498822
medium_005,medium,69.92725060772923,8,164,126,122,214,94.62895104787566
medium_005,medium,69.92725060772923,8,164,126,122,252,112.567552257298
medium_005,medium,69.92725060772923,8,164,126,122,253,114.6564001350526
medium_005,medium,69.92725060772923,8,164,126,122,269,116.7992759920662
medium_005,medium,69.92725060772923,8,164,126,122,270,116.94396648176668
medium_006,medium,61.54699025524067,14,154,136,132,87,78.87227999927867
medium_006,medium,61.54699025524067,14,154,136,132,165,95.44979664286072
medium_006,medium,61.54699025524067,14,154,136,132,177,82.779857173736
medium_006,medium,61.54699025524067,14,154,136,132,180,77.52421773403026
medium_006,medium,61.54699025524067,14,154,136,132,184,87.67823910944473
medium_006,medium,61.54699025524067,14,154,136,132,191,95.7781382309985
medium_006,medium,61.54699025524067,14,154,136,132,193,73.87273093187682
medium_006,medium,61.54699025524067,14,154,136,132,199,75.21682010470944
medium_006,medium,61.54699025524067,14,154,136,132,207,94.5637323783701
medium_006,medium,61.54699025524067,14,154,136,132,214,87.4142238780324
medium_006,medium,61.54699025524067,14,154,136,132,226,90.6944447082854
medium_006,medium,61.54699025524067,14,154,136,132,231,110.56137448004844
medium_006,medium,61.54699025524067,14,154,136,132,278,113.5896382496
medium_006,medium,61.54699025524067,14,154,136,132,281,110.56137448004844
medium_007,medium,51.9489926093058,21,87,203,199,61,64.1150204447419
medium_007,medium,51.9489926093058,21,87,203,199,113,80.18792850541729
medium_007,medium,51.9489926093058,21,87,203,199,125,85.89765745824539
medium_007,medium,51.9489926093058,21,87,203,199,128,81.69317111185839
medium_007,medium,51.9489926093058,21,87,203,199,132,86.18485216377096
medium_007,medium,51.9489926093058,21,87,203,199,137,83.01071155402465
medium_007,medium,51.9489926093058,21,87,203,199,139,63.43865028456349
medium_007,medium,51.9489926093058,21,87,203,199,148,82.68211704932199
medium_007,medium,51.9489926093058,21,87,203,199,177,82.779857173736
medium_007,medium,51.9489926093058,21,87,203,199,179,79.5666121476695
medium_007,medium,51.9489926093058,21,87,203,199,193,73.87273093187682
medium_007,medium,51.9489926093058,21,87,203,199,202,75.94392354723978
medium_007,medium,51.9489926093058,21,87,203,199,206,75.15566956982808
medium_007,medium,51.9489926093058,21,87,203,199,209,77.95893626918023
medium_007,medium,51.9489926093058,21,87,203,199,228,111.37802373633492
medium_007,medium,51.9489926093058,21,87,203,199,231,110.56137448004844
medium_007,medium,51.9489926093058,21,87,203,199,237,110.56137448004844
medium_007,medium,51.9489926093058,21,87,203,199,269,116.7992759920662
medium_007,medium,51.9489926093058,21,87,203,199,280,110.56137448004844
medium_007,medium,51.9489926093058,21,87,203,199,283,111.39677754543948
medium_007,medium,51.9489926093058,21,87,203,199,284,111.60679713357844
medium_008,medium,50.15267814266308,24,70,220,216,45,74.42580280209253
medium_008,medium,50.15267814266308,24,70,220,216,75,64.75495754083133
medium_008,medium,50.15267814266308,24,70,220,216,77,66.01444194341747
medium_008,medium,50.15267814266308,24,70,220,216,82,61.47728614864437
medium_008,medium,50.15267814266308,24,70,220,216,117,72.62260167912775
medium_008,medium,50.15267814266308,24,70,220,216,120,74.62133204990418
medium_008,medium,50.15267814266308,24,70,220,216,140,82.48468173293284
medium_008,medium,50.15267814266308,24,70,220,216,151,70.52363227203378
medium_008,medium,50.15267814266308,24,70,220,216,155,71.87813437407323
medium_008,medium,50.15267814266308,24,70,220,216,163,78.60747587175138
medium_008,medium,50.15267814266308,24,70,220,216,172,82.74733706951125
medium_008,medium,50.15267814266308,24,70,220,216,173,80.75622225787758
medium_008,medium,50.15267814266308,24,70,220,216,175,75.24618711789878
medium_008,medium,50.15267814266308,24,70,220,216,185,77.07704092844989
medium_008,medium,50.15267814266308,24,70,220,216,187,78.76662430194278
medium_008,medium,50.15267814266308,24,70,220,216,198,73.65368883490424
medium_008,medium,50.15267814266308,24,70,220,216,211,78.19239586705737
medium_008,medium,50.15267814266308,24,70,220,216,213,77.16143403945668
medium_008,medium,50.15267814266308,24,70,220,216,219,77.3645515083261
medium_008,medium,50.15267814266308,24,70,220,216,236,110.56137448004844
medium_008,medium,50.15267814266308,24,70,220,216,247,118.77374768973824
medium_008,medium,50.15267814266308,24,70,220,216,251,112.3654219652958
medium_008,medium,50.15267814266308,24,70,220,216,252,112.567552257298
medium_008,medium,50.15267814266308,24,70,220,216,272,111.40454987312062
medium_009,medium,70.1673055959892,18,164,126,122,173,86.23510917002766
medium_009,medium,70.1673055959892,18,164,126,122,174,90.8988968958614
medium_009,medium,70.1673055959892,18,164,126,122,177,95.67406307170613
medium_009,medium,70.1673055959892,18,164,126,122,201,88.34957955010952
medium_009,medium,70.1673055959892,18,164,126,122,217,86.84099660505095
medium_009,medium,70.1673055959892,18,164,126,122,223,81.38109251447158
medium_009,medium,70.1673055959892,18,164,126,122,228,111.37802373633492
medium_009,medium,70.1673055959892,18,164,126,122,230,110.56137448004844
medium_009,medium,70.1673055959892,18,164,126,122,231,110.56137448004844
medium_009,medium,70.1673055959892,18,164,126,122,232,113.58576888067287
medium_009,medium,70.1673055959892,18,164,126,122,236,110.56137448004844
medium_009,medium,70.1673055959892,18,164,126,122,237,110.56137448004844
medium_009,medium,70.1673055959892,18,164,126,122,238,110.56137448004844
medium_009,medium,70.1673055959892,18,164,126,122,239,110.56137448004844
medium_009,medium,70.1673055959892,18,164,126,122,249,110.56137448004844
medium_009,medium,70.1673055959892,18,164,126,122,254,118.17836749600592
medium_009,medium,70.1673055959892,18,164,126,122,274,113.3259630672084
medium_009,medium,70.1673055959892,18,164,126,122,277,113.38612047142972
medium_010,medium,67.50314121940343,14,164,126,122,166,100.18761048218296
medium_010,medium,67.50314121940343,14,164,126,122,173,87.60579177714867
medium_010,medium,67.50314121940343,14,164,126,122,177,100.4306348568087
medium_010,medium,67.50314121940343,14,164,126,122,201,80.92223598844659
