序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,RJND-N22886-1,2,J,0,AJCP00-0480,2,3.69,,
119,AJCPD3-0540,2,J,0,RJND-N22886-1,2,3.12,,
120,AJCPD4-0550,2,J,0,AJCP00-0480,2,8.34,,
121,AJWC00-0650,2,J,0,,2,1.83,,4
122,AJWC00-0660,2,J,0,,2,1.96,,4
123,AJCP00-0770,2,J,0,,2,1.02,,
124,A-4,1,,-1,A-2,0,0.0,,
125,DFQJB1-0350,2,F,4,,2,1.1,,
126,DFQJB2-0380,2,F,4,,2,0.7,,
127,DFQJB2-0400,2,F,4,,2,0.7,,
128,DFQJC1-0410,2,F,4,,2,1.8,,
129,DFZY00-0430,2,F,4,,2,1.3,,
130,DFZY00-0440,2,F,4,,2,1.3,,
131,DFQS00-0480,2,F,4,,2,1.0,,6
132,BMZG00-0020,2,M,0,,2,0.7,,
133,BMZY00-0130,2,M,0,,2,14.8,,
134,DFZY00-3090,2,F,4,,2,0.7,,
135,DFZY00-3100,2,F,4,,2,0.7,,
136,BMZY00-0300,2,M,0,"DFZY00-3090,DFZY00-3100",2,1.0,,
137,DFYY00-3110,2,F,4,,2,0.6,,
138,BMYY00-0311,2,M,0,DFYY00-3110,2,1.0,,
139,BMZY00-0410,2,M,0,,2,2.4,,
140,BMYY00-0420,2,M,0,,2,2.4,,
141,DMZY00-0760,2,M,0,,2,1.4,,
142,FMQJ00-2540,2,M,0,,2,2.9,,
143,A-5,1,,-1,"A-3,A-4",0,0.0,,
144,DFZYA4-1220,2,F,4,DFQJA3-0980,2,4.1,,
145,DFYYA4-1230,2,F,4,,2,4.1,,
146,DFYYA4-1240,2,F,4,,2,4.1,,
147,DFQJA3-0980,2,F,4,,2,0.9,,
148,A-6,1,,-1,"A-3,A-4",0,0.0,,
149,AAQS00-0130,2,A,0,,1,9.5,,6
150,AAQX00-0140,2,A,0,,2,8.7,,4
151,AFHS00-0020,2,F,4,,1,2.3,,
152,FFHS00-3530,2,F,4,,2,1.2,,
153,AKHD00-0080,2,K,4,,1,7.2,,
154,AKHD00-0090,2,K,4,,1,7.2,,
155,AKHS00-0100,2,K,4,,2,1.7,,
156,AKHS00-0110,2,K,4,,2,2.4,,
157,AKWC00-0120,2,K,4,,2,2.7,,4
158,ADHD00-0060,2,D,1,,1,3.7,,
159,ADHD00-0700,2,D,1,,1,3.3,,
160,ADHD00-0080,2,D,1,,1,3.6,,
161,AYZQ00-0110,2,Y,3,,1,6.6,,
162,AYZQ00-0120,2,Y,3,,1,6.6,,
163,ACWC00-0190,2,C,4,,1,1.9,,4
164,ACWC00-0200,2,C,4,,1,1.9,,4
165,ABWC00-0120,2,B,2,,1,3.9,,4
166,ABWC00-0130,2,B,2,,1,3.8,,4
167,ABWC00-0140,2,B,2,,1,3.8,,4
168,ABWC00-0150,2,B,2,,1,3.8,,4
169,ABWC00-0160,2,B,2,,1,3.8,,4
170,ABWC00-0170,2,B,2,,1,3.8,,4
171,ABWCB1-0100,2,B,2,,2,0.9,,4
172,ABWCB1-0110,2,B,2,,2,0.9,,4
173,RBND-N5374-2,2,B,2,ABWCB1-0100,2,3.39,,
174,ABWCB2-0190,2,B,2,RBND-N5374-2,2,3.8,,4
175,ABWCB2-0200,2,B,2,ABWCB1-0110,2,3.8,,4
176,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.9,,4
177,AEHS00-0140,2,E,4,,1,3.4,,
178,DXHS00-0060,2,X,2,,2,1.2,,
179,ENQSA2-0140,2,N,3,,2,1.8,,6
180,ENHSA2-0160,2,N,3,,2,1.8,,
181,ARHS00-0150,2,R,1,,1,4.0,,
182,ARHS00-0160,2,R,1,,1,4.0,,
183,B,1,,-1,A,0,0.0,,
184,B-1,1,,-1,,0,0.0,,
185,DMYG00-2070,2,M,0,,2,2.1,,
186,DMYG00-1760,2,M,0,,2,1.0,,
187,BMZY00-0260,2,M,0,,2,2.3,,
188,BMZY00-0270,2,M,0,,2,2.3,,
189,BMYY00-0290,2,M,0,,2,2.3,,
190,BMZY00-0240,2,M,0,,2,1.8,,
191,BMYY00-0250,2,M,0,,2,1.8,,
192,B-2,1,,-1,B-1,0,0.0,,
193,DMZY00-0780,2,M,0,,2,14.7,,
194,DMZY00-0790,2,M,0,,2,14.7,,
195,DMYY00-0800,2,M,0,,2,14.7,,
196,DMYY00-0810,2,M,0,,2,14.7,,
197,B-3,1,,-1,B-2,0,0.0,,
198,DMZG00-1720,2,M,0,,2,26.2,,
199,DMYG00-1740,2,M,0,,2,5.7,,
200,DMYG00-1750,2,M,0,,2,4.9,,
201,FMQQ00-3170,2,M,0,,2,5.9,,2
202,FMQQ00-3180,2,M,0,,2,1.0,,2
203,B-4,1,,-1,,0,0.0,,
204,BAHS00-0160,2,A,0,,2,1.3,,
205,BAHS00-0170,2,A,0,,2,1.6,,
206,BAHS00-0190,2,A,0,,2,1.3,,
207,B-5,1,,-1,B-4,0,0.0,,
208,CAHS00-0330,2,A,0,,2,1.8,,
209,CAHS00-0340,2,A,0,,2,1.8,,
210,CAHS00-0350,2,A,0,,2,1.8,,
211,CAHX00-0410,2,A,0,,2,4.8,,4
212,CAHS00-0400,2,A,0,,2,1.3,,
213,B-6,1,,-1,B-5,0,0.0,,
214,CAHS00-0650,2,A,0,,2,1.8,,
215,CAHS00-0660,2,A,0,,2,2.0,,
216,CAHX00-0670,2,A,0,,2,2.8,,4
217,CAHX00-0680,2,A,0,,2,4.8,,4
218,B-7,1,,-1,,0,0.0,,
219,CKZY00-0210,2,K,4,,2,8.7,,
220,CKZQ00-0240,2,K,4,,2,9.4,,
221,FKQJ00-0010,2,K,4,,2,17.0,,
222,B-8,1,,-1,B-7,0,0.0,,
223,CKWC00-1390,2,K,4,,2,9.7,,4
224,CKQS00-0250,2,K,4,,2,9.3,,6
225,CKQS00-0260,2,K,4,,2,10.9,,6
226,CKQX00-0270,2,K,4,,2,13.0,,4
227,CKHX00-0280,2,K,4,,2,16.2,,4
228,CKHX00-0290,2,K,4,,2,21.2,,4
229,CKHS00-0320,2,K,4,,2,37.2,,
230,CKZY00-0330,2,K,4,,2,6.9,,
231,CKYY00-0350,2,K,4,,2,7.8,,
232,CKZQ00-0360,2,K,4,,2,8.1,,
233,DKWCE2-0720,2,K,4,CKQS00-0250,2,4.3,,4
234,DKZQF2-0670,2,K,4,CKQS00-0250,2,2.6,,
235,DKQXB2-0500,2,K,4,CKQS00-0250,2,4.9,,4
236,RKND-N65384-7,2,K,4,CKQS00-0250,1,1.53,,
237,DKQS00-0450,2,K,4,RKND-N65384-7,2,3.6,,6
238,DKQXA2-0380,2,K,4,CKQS00-0250,2,5.5,,4
239,B-9,1,,-1,,0,0.0,,
240,CWQJ00-1690,2,W,1,,2,2.9,,
241,CWQJ00-1700,2,W,1,,2,2.5,,
242,CWQJ00-1790,2,W,1,,2,2.1,,
243,CWQJ00-1800,2,W,1,,2,2.1,,
244,CWQJ00-1900,2,W,1,,2,2.0,,
245,B-10,1,,-1,B-9,0,0.0,,
246,CWHS00-2130,2,W,1,,2,7.4,,
247,CWWC00-2140,2,W,1,,2,4.2,,4
248,CWQJ00-1710,2,W,1,,2,1.1,,
249,B-11,1,,-1,,0,0.0,,
250,CDQJ00-0410,2,D,1,,2,7.0,,
251,CDQJ00-0430,2,D,1,,2,1.7,,
252,CDHS00-0450,2,D,1,,2,2.0,,
253,B-12,1,,-1,B-11,0,0.0,,
254,CDHS00-0540,2,D,1,,2,3.6,,
255,CDHS00-0550,2,D,1,,2,3.6,,
256,CDHS00-0560,2,D,1,,2,4.0,,
257,CDHD00-0570,2,D,1,,2,4.2,,
258,CDWC00-0580,2,D,1,,2,3.6,,4
259,CDWC00-0590,2,D,1,,2,4.0,,4
260,CDWC00-0600,2,D,1,,2,2.6,,4
261,CDWC00-0610,2,D,1,,2,3.8,,4
262,CDHX00-0620,2,D,1,,2,4.2,,4
263,CDHX00-0650,2,D,1,,2,4.0,,4
264,CDHS00-0670,2,D,1,,2,6.8,,
265,CDHD00-0680,2,D,1,,2,3.6,,
266,CDHD00-0690,2,D,1,,2,3.6,,
267,CDWC00-0700,2,D,1,,2,3.6,,4
268,B-13,1,,-1,,0,0.0,,
269,ABYYC1-0230,2,B,2,,1,7.8,,
270,ABZYC1-0240,2,B,2,,1,7.8,,
271,ABYYD1-0270,2,B,2,,1,7.8,,
272,ABZYD1-0280,2,B,2,,1,7.8,,
273,ABZYD1-0300,2,B,2,,1,7.9,,
274,ABYYC2-0430,2,B,2,,3,1.8,,
275,ABZYC2-0440,2,B,2,,2,1.8,,
276,ABYYC2-0450,2,B,2,,2,1.8,,
277,ABZYC2-0460,2,B,2,,1,1.8,,
278,ABYYE3-0470,2,B,2,,1,1.8,,
279,ABZYE3-0480,2,B,2,,2,1.8,,
280,ABZYE3-0500,2,B,2,,1,1.8,,
281,ABCPG1-0950,2,B,2,,2,7.6,,
282,ABCPG2-0960,2,B,2,ABCPG1-0950,2,7.6,,
283,ABCPG2-0970,2,B,2,ABCPG1-0950,2,7.6,,
284,ABCPG3-0980,2,B,2,"ABCPG2-0960,ABCPG2-0970",2,7.6,,
285,RBND-N77382-3,2,B,2,ABCPG2-0960,2,4.36,,
286,ABCPG3-0990,2,B,2,RBND-N77382-3,2,4.1,,
287,ABCPG3-1000,2,B,2,ABCPG2-0970,2,4.1,,
288,RBND-N39289-0,2,B,2,ABCPG3-0990,2,2.36,,
289,ABCPG4-1010,2,B,2,"ABCPG3-1000,RBND-N39289-0",2,4.1,,
290,ABCPH2-1040,2,B,2,,2,1.8,,
291,ABCPH2-1050,2,B,2,,2,1.8,,
292,ABCPH3-1060,2,B,2,,2,0.9,,
293,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.8,,
294,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.8,,
295,ABCPH4-1110,2,B,2,,2,3.8,,
296,RBND-N83296-6,2,B,2,ABCPH4-1081,1,1.48,,
297,ABCPH5-1140,2,B,2,"ABCPH4-1100,RBND-N83296-6",2,3.8,,
298,ABCPH5-1150,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,3.8,,
299,RBND-N17289-5,2,B,2,ABCPH4-1100,1,4.81,,
300,ABCPH5-1160,2,B,2,"ABCPH4-1081,RBND-N17289-5",2,1.8,,
301,ABYYC3-0510,2,B,2,,2,3.8,,
302,ABZYC3-0520,2,B,2,,2,3.8,,
303,ABYYE4-0550,2,B,2,,2,3.8,,
304,ABZYE4-0560,2,B,2,,2,3.8,,
305,ABYYE4-0570,2,B,2,,2,3.8,,
306,ABZYE4-0580,2,B,2,,2,3.8,,
307,ABYYC4-0610,2,B,2,,2,1.8,,
308,ABZYC4-0620,2,B,2,,2,1.8,,
309,ABYYC5-0630,2,B,2,,2,3.8,,
310,ABZYC5-0660,2,B,2,,2,1.8,,
311,ABYYE5-0670,2,B,2,,2,3.8,,
312,ABZYE5-0700,2,B,2,,2,1.8,,
313,B-14,1,,-1,,0,0.0,,
314,BQQJ00-0180,2,Q,2,,2,3.2,,2
315,BQQSA1-0210,2,Q,2,,2,1.7,,6
316,BQZGB1-0250,2,Q,2,,2,2.6,,
317,B-15,1,,-1,,0,0.0,,
318,BEQX00-0180,2,E,4,,2,8.9,,4
319,BEHX00-0210,2,E,4,,2,5.2,,4
320,BEHS00-0220,2,E,4,,2,3.7,,
321,B-16,1,,-1,,0,0.0,,
322,DEQJ00-0340,2,E,4,,2,1.7,,
323,DEQJ00-0350,2,E,4,,2,1.7,,
324,CEQX00-0380,2,E,4,,2,4.1,,4
325,CEQX00-0390,2,E,4,,2,2.8,,4
326,CEQS00-0391,2,E,4,,2,1.1,,6
327,CEQS00-0392,2,E,4,,2,1.0,,6
328,CEQS00-0393,2,E,4,,2,0.8,,6
329,CEQX00-0400,2,E,4,,2,2.9,,4
330,CEHS00-0410,2,E,4,,2,2.8,,
331,CEHS00-0420,2,E,4,,2,2.5,,
332,CEHS00-0440,2,E,4,,2,3.1,,
333,CEWC00-0460,2,E,4,,2,1.9,,4
334,CEQJE1-0470,2,E,4,,2,1.0,,
335,CEZY00-0500,2,E,4,,2,2.5,,
336,CEYE00-0510,2,E,4,,2,2.5,,
337,CEZQ00-0530,2,E,4,,2,2.5,,
338,CEQJ00-0540,2,E,4,,2,1.4,,
339,CEZY00-0570,2,E,4,,2,1.9,,
340,CEYY00-0580,2,E,4,,2,1.9,,
341,CEHSE1-0590,2,E,4,,2,1.9,,
342,CEZGE1-0600,2,E,4,,2,2.4,,
343,B-17,1,,-1,B-16,0,0.0,,
344,CEQS00-0620,2,E,4,,2,2.4,,6
345,ABQS00-2130,2,B,2,,2,1.8,,6
346,CEQS00-0630,2,E,4,ABQS00-2130,2,1.1,,6
347,CEQX00-0640,2,E,4,,2,4.1,,4
348,CEHS00-0670,2,E,4,,2,2.4,,
349,CEHS00-0690,2,E,4,,2,1.4,,
350,CEWC00-0710,2,E,4,,2,2.0,,4
351,CEQJ00-0720,2,E,4,,2,1.0,,
352,CEQJ00-0730,2,E,4,,2,1.0,,
353,CEHS00-0750,2,E,4,,2,2.1,,
354,CEZG00-0760,2,E,4,,2,2.6,,
355,CEZQ00-0770,2,E,4,,2,2.6,,
356,CEWB00-0780,2,E,4,,2,1.9,,
357,CEYY00-0800,2,E,4,,2,1.8,,
358,CEYY00-0820,2,E,4,,2,2.1,,
359,CEYY00-0840,2,E,4,,2,1.4,,
360,B-18,1,,-1,,0,0.0,,
361,CXQS00-0250,2,X,2,,2,29.0,,6
362,CXQX00-0270,2,X,2,,2,29.0,,4
363,CXHD00-0280,2,X,2,,2,29.0,,
364,CXHX00-0300,2,X,2,,2,29.0,,4
365,CXHD00-0310,2,X,2,,2,29.0,,
366,CXHX00-0330,2,X,2,,2,29.0,,4
367,B-19,1,,-1,B-18,0,0.0,,
368,CXHS00-0240,2,X,2,,2,8.9,,
369,CXQS00-0360,2,X,2,,2,17.2,,6
370,CXHS00-0390,2,X,2,,2,42.5,,
371,CXHD00-0410,2,X,2,,2,42.5,,
372,CXHS00-0420,2,X,2,,2,42.5,,
373,CXQJA2-1790,2,X,2,,2,12.7,,
374,CXQJA2-1800,2,X,2,,2,12.7,,
375,CXQJA2-1810,2,X,2,,2,12.7,,
376,B-20,1,,-1,,0,0.0,,
377,EGWBF1-0250,2,G,0,,2,5.3,,
378,EGWBF2-0260,2,G,0,,2,5.3,,
379,EGHSF3-0270,2,G,0,,2,5.3,,
380,B-21,1,,-1,,0,0.0,,
381,FRQJ00-1740,2,R,1,,2,1.2,,
382,FRQJ00-1750,2,R,1,,2,1.0,,
383,FRQJ00-1760,2,R,1,,2,1.0,,
384,ARWBD1-1790,2,R,1,FRQJ00-1740,2,1.1,,
385,ARWBD1-1810,2,R,1,,2,1.1,,
386,ARWBD1-1820,2,R,1,,2,1.55,,
387,ARWBD1-1830,2,R,1,,2,1.55,,
388,B-22,1,,-1,B-21,0,0.0,,
389,BRZYA1-0170,2,R,1,,2,1.05,,
390,BRZYA1-0180,2,R,1,,2,1.05,,
391,BRYYA1-0190,2,R,1,,2,1.05,,
392,BRZYB1-0210,2,R,1,,2,2.2,,
393,BRZYB1-0220,2,R,1,,2,2.2,,
394,BRZYC1-0250,2,R,1,,2,1.5,,
395,BRYYC1-0260,2,R,1,,2,1.5,,
396,BRZYB1-0300,2,R,1,,2,1.6,,
397,BRYYB1-0310,2,R,1,,2,2.2,,
398,BRZYF1-0410,2,R,1,,2,1.6,,
399,BRZYF1-0420,2,R,1,,2,50.75,,
400,BRYYF1-0430,2,R,1,,2,2.1,,
401,BRYYF1-0440,2,R,1,,2,50.75,,
402,BRZYF1-0450,2,R,1,,2,2.25,,
403,BRYYF1-0470,2,R,1,,2,2.25,,
404,BRYYF1-0480,2,R,1,,2,2.05,,
405,BRQJA1-0730,2,R,1,,2,0.6,,
406,BRQJA1-0740,2,R,1,,2,2.55,,
407,BRQJF1-0750,2,R,1,,2,1.85,,
408,BRQJF1-0760,2,R,1,,2,1.85,,
409,BRQJF1-0770,2,R,1,,2,1.45,,
410,BRZYF1-0820,2,R,1,,2,0.7,,
411,BRZYF1-0830,2,R,1,,2,1.2,,
412,BRZYF1-0840,2,R,1,,2,1.4,,
413,BRYYF1-0860,2,R,1,,2,1.2,,
414,BRYYF1-0885,2,R,1,,2,0.7,,
415,BRYYF1-0890,2,R,1,,2,1.2,,
416,BRYYF1-0900,2,R,1,,2,1.4,,
417,BRZYF1-0920,2,R,1,,2,1.4,,
418,BRYYF1-0930,2,R,1,,2,1.95,,
419,BRYYF1-0940,2,R,1,,2,1.4,,
420,BRQJF1-0960,2,R,1,,2,0.9,,
421,BRQJB1-0980,2,R,1,,2,0.7,,
422,BRQJC1-1000,2,R,1,,2,49.45,,
423,BRQJD1-1010,2,R,1,,2,1.0,,
424,BRQJ00-1020,2,R,1,,2,3.65,,
425,BRQJ00-1030,2,R,1,,2,3.65,,
426,BRWB00-1040,2,R,1,,2,0.9,,
427,BRWB00-1050,2,R,1,,2,0.9,,
428,BRQJC1-1060,2,R,1,,2,1.3,,
429,BRQJC1-1070,2,R,1,,2,1.35,,
430,B-23,1,,-1,B-22,0,0.0,,
431,FRQJE1-0680,2,R,1,,2,2.4,,
432,FRQJE1-0690,2,R,1,,2,2.4,,
433,B-24,1,,-1,B-23,0,0.0,,
434,FRQJE1-0340,2,R,1,,2,2.4,,
435,FRQJE1-0350,2,R,1,,2,2.4,,
436,FRQJE1-0370,2,R,1,,2,2.4,,
437,FRQJE1-0380,2,R,1,,2,6.75,,
438,FRQJE1-0400,2,R,1,,2,2.4,,
439,B-25,1,,-1,B-24,0,0.0,,
440,BRHSA1-0490,2,R,1,,2,2.15,,
441,BRHSA1-0500,2,R,1,,2,2.15,,
442,BRHSA1-0510,2,R,1,,2,1.1,,
443,BRWCA1-0530,2,R,1,,2,1.4,,4
444,BRWCA1-0540,2,R,1,,2,1.9,,4
445,BRHSG1-0570,2,R,1,,2,0.95,,
446,BRHSG1-0590,2,R,1,,2,0.95,,
447,BRHSG1-0600,2,R,1,,2,2.1,,
448,BRHSG1-0610,2,R,1,,2,0.6,,
449,BRHSC1-0630,2,R,1,,2,50.25,,
450,BRHSC1-1090,2,R,1,,2,51.35,,
451,BRHSC1-1100,2,R,1,,2,1.6,,
452,BRHSC1-1110,2,R,1,,2,50.25,,
453,BRHSC1-1120,2,R,1,,2,1.4,,
454,B-26,1,,-1,,0,0.0,,
455,CLQX00-0030,2,L,0,,2,6.1,,4
456,CLHX00-0040,2,L,0,,2,2.7,,4
457,CLWBA2-0050,2,L,0,,2,2.9,,
458,CLQX00-0380,2,L,0,,2,6.1,,4
459,CLHX00-0620,2,L,0,,2,0.8,,4
460,CLQS00-0250,2,L,0,,2,4.1,,6
461,CLQX00-0260,2,L,0,,2,4.1,,4
462,CLHX00-0270,2,L,0,,2,2.9,,4
463,CLQS00-0290,2,L,0,,2,1.4,,6
464,CLHX00-0300,2,L,0,,2,2.9,,4
465,CLHX00-0310,2,L,0,,2,4.1,,4
466,CLHS00-0320,2,L,0,,2,4.1,,
467,CLHX00-0330,2,L,0,,2,4.1,,4
468,B-27,1,,-1,B-25,0,0.0,,
469,FJQJ00-0600,2,J,0,,2,1.13,,
470,FJQJ00-0610,2,J,0,,2,1.33,,
