序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,ENHSB1-0440,2,N,3,,1,2.2,,
119,ENHSB1-0420,2,N,3,,1,2.2,,
120,ENHSB1-0410,2,N,3,,1,2.2,,
121,ENHSB1-0400,2,N,3,,1,2.2,,
122,ARWB00-0010,2,R,1,,2,2.4,,
123,ARWB00-0020,2,R,1,,2,2.4,,
124,ARWB00-0030,2,R,1,,2,2.4,,
125,ARWB00-0040,2,R,1,,2,2.4,,
126,ARWB00-0060,2,R,1,,2,2.4,,
127,ARWB00-0070,2,R,1,,2,2.4,,
128,ARWB00-0080,2,R,1,,2,2.4,,
129,ARWB00-0090,2,R,1,,2,1.2,,
130,ARWB00-0100,2,R,1,,2,1.2,,
131,ARWB00-0110,2,R,1,,2,1.2,,
132,ARWB00-0120,2,R,1,,2,1.2,,
133,ARWB00-0130,2,R,1,,2,1.2,,
134,ARWB00-0140,2,R,1,,2,1.2,,
135,A-3,1,,-1,A-2,0,0.0,,
136,AJYYA2-0320,2,J,0,,2,0.9,,
137,AJZYA4-0340,2,J,0,,2,1.28,,
138,RJND-N44260-1,2,J,0,AJZYA4-0340,2,2.74,,
139,AJZYA5-0350,2,J,0,RJND-N44260-1,2,0.9,,
140,RJND-N84546-0,2,J,0,AJZYA5-0350,2,0.51,,
141,AJZYA6-0360,2,J,0,RJND-N84546-0,2,4.36,,
142,AJYY00-0380,2,J,0,,2,0.99,,
143,AJZY00-0390,2,J,0,,2,0.99,,
144,RJND-N71007-15,2,J,0,AJZYA6-0360,1,0.58,,
145,AJZYB3-0420,2,J,0,RJND-N71007-15,2,1.05,,
146,AJZYB4-0430,2,J,0,,2,1.75,,
147,RJND-N12172-3,2,J,0,AJZYA4-0340,1,8.56,,
148,AJYY00-0440,2,J,0,RJND-N12172-3,2,0.85,,
149,AJCP00-0460,2,J,0,,2,1.19,,
150,AJCP00-0480,2,J,0,,2,1.19,,
151,AJYYC1-0490,2,J,0,,2,0.64,,
152,RJND-N44112-6,2,J,0,AJYYC1-0490,2,1.26,,
153,AJZYC3-0510,2,J,0,RJND-N44112-6,2,0.96,,
154,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.41,,
155,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
156,RJND-N91762-13,2,J,0,AJCPD1-0520,2,2.44,,
157,AJCPD3-0540,2,J,0,RJND-N91762-13,2,3.12,,
158,AJCPD4-0550,2,J,0,AJCPD1-0520,2,8.34,,
159,AJWC00-0650,2,J,0,,2,1.83,,4
160,AJWC00-0660,2,J,0,,2,1.96,,4
161,AJWC00-0670,2,J,0,,2,0.43,,4
162,AJCP00-0770,2,J,0,,2,1.02,,
163,A-4,1,,-1,A-2,0,0.0,,
164,DFQJB1-0340,2,F,4,,2,1.1,,
165,DFQJB1-0350,2,F,4,,2,1.1,,
166,DFQJB1-0360,2,F,4,,2,1.1,,
167,DFQJB2-0370,2,F,4,,2,0.7,,
168,DFQJB2-0380,2,F,4,,2,0.7,,
169,DFQJB2-0390,2,F,4,,2,0.7,,
170,DFQJC1-0410,2,F,4,,2,1.8,,
171,DFQJC2-0420,2,F,4,,2,1.3,,
172,DFZY00-0430,2,F,4,,2,1.3,,
173,DFZY00-0440,2,F,4,,2,1.3,,
174,DFYY00-0450,2,F,4,,2,1.3,,
175,DFYY00-0460,2,F,4,,2,1.3,,
176,BMZG00-0020,2,M,0,,2,0.7,,
177,BMYY00-0030,2,M,0,,2,2.7,,
178,BMYY00-0121,2,M,0,,2,14.8,,
179,BMZY00-0130,2,M,0,,2,14.8,,
180,DFZY00-3090,2,F,4,,2,0.7,,
181,DFYY00-3120,2,F,4,,2,0.6,,
182,RFND-N30148-5,2,F,4,DFYY00-3120,1,0.55,,
183,BMYY00-0311,2,M,0,RFND-N30148-5,2,1.0,,
184,BMZY00-0400,2,M,0,,2,2.4,,
185,BMZY00-0410,2,M,0,,2,2.4,,
186,BMYY00-0420,2,M,0,,2,2.4,,
187,DMZY00-0760,2,M,0,,2,1.4,,
188,DMYY00-0770,2,M,0,,2,1.4,,
189,FMQJ00-2540,2,M,0,,2,2.9,,
190,AYQJ00-0130,2,Y,3,,2,36.2,,
191,AYQJ00-0140,2,Y,3,,2,18.1,,
192,A-5,1,,-1,"A-3,A-4",0,0.0,,
193,DFQJA3-0860,2,F,4,,2,0.9,,
194,DFQJA3-0870,2,F,4,,2,0.9,,
195,DFQJA3-0880,2,F,4,,2,0.9,,
196,RFND-N68832-19,2,F,4,DFQJA3-0970,1,3.29,,
197,DFZYA4-1210,2,F,4,RFND-N68832-19,2,4.1,,
198,RFND-N57939-11,2,F,4,DFQJA3-0860,1,0.79,,
199,DFZYA4-1220,2,F,4,RFND-N57939-11,2,4.1,,
200,RFND-N12659-8,2,F,4,DFQJA3-0990,2,4.74,,
201,RFND-N17596-14,2,F,4,DFQJA3-0870,2,0.91,,
202,DFYYA4-1230,2,F,4,"RFND-N12659-8,RFND-N17596-14",2,4.1,,
203,RFND-N30782-10,2,F,4,DFQJA3-1000,3,0.64,,
204,RFND-N27354-12,2,F,4,DFQJA3-0880,1,1.95,,
205,DFYYA4-1240,2,F,4,"RFND-N30782-10,RFND-N27354-12",2,4.1,,
206,DFQJA3-0970,2,F,4,,2,0.9,,
207,DFQJA3-0990,2,F,4,,2,0.9,,
208,DFQJA3-1000,2,F,4,,2,0.9,,
209,A-6,1,,-1,"A-3,A-4",0,0.0,,
210,AAQX00-0120,2,A,0,,1,1.7,,4
211,AAQS00-0130,2,A,0,,1,9.5,,6
212,AFHS00-0010,2,F,4,,1,2.3,,
213,AFHS00-0020,2,F,4,,1,2.3,,
214,AKHD00-0080,2,K,4,,1,7.2,,
215,AKHD00-0090,2,K,4,,1,7.2,,
216,AKHS00-0100,2,K,4,,2,1.7,,
217,AKHS00-0110,2,K,4,,2,2.4,,
218,ADHD00-0060,2,D,1,,1,3.7,,
219,ADHD00-0700,2,D,1,ABHS00-1610,1,3.3,,
220,ADHD00-0080,2,D,1,,1,3.6,,
221,AYZQ00-0110,2,Y,3,,1,6.6,,
222,AYZQ00-0120,2,Y,3,,1,6.6,,
223,RCND-N54970-16,2,C,4,ACWB00-0175,1,1.62,,
224,ACWB00-0170,2,C,4,RCND-N54970-16,2,2.6,,
225,ACWB00-0175,2,C,4,,1,0.75,,
226,ACWC00-0200,2,C,4,,1,1.9,,4
227,ABWC00-0120,2,B,2,,1,3.9,,4
228,ABWC00-0130,2,B,2,,1,3.8,,4
229,ABWC00-0140,2,B,2,,1,3.8,,4
230,ABWC00-0150,2,B,2,,1,3.8,,4
231,ABWC00-0160,2,B,2,,1,3.8,,4
232,ABWC00-0170,2,B,2,,1,3.8,,4
233,ABWC00-0180,2,B,2,,1,3.8,,4
234,ABWCB1-0100,2,B,2,,2,0.9,,4
235,ABWCB2-0200,2,B,2,,2,3.8,,4
236,RBND-N92223-17,2,B,2,ABWCB1-0100,2,3.77,,
237,ABWCB3-0210,2,B,2,RBND-N92223-17,2,0.9,,4
238,RBND-N80625-7,2,B,2,ABWCB2-0200,2,3.13,,
239,ABWCB3-0220,2,B,2,RBND-N80625-7,2,0.9,,4
240,ABHS00-1610,2,B,2,,2,3.8,,
241,AEHS00-0140,2,E,4,,1,3.4,,
242,AEHS00-0150,2,E,4,,1,3.4,,
243,DXHS00-0060,2,X,2,,2,1.2,,
244,ENQSA2-0150,2,N,3,,2,1.8,,6
245,ENQSA2-0140,2,N,3,,2,1.8,,6
246,ENQSA2-0130,2,N,3,,2,1.8,,6
247,ENQSA2-0120,2,N,3,,2,1.8,,6
248,ENQSA2-0110,2,N,3,,2,1.8,,6
249,ENQSA2-0100,2,N,3,,2,1.8,,6
250,ENHSA2-0160,2,N,3,,2,1.8,,
251,ARHS00-0160,2,R,1,,1,4.0,,
