序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
117,ENHDB1-0220,2,N,3,,1,1.8,,
118,ENWCB1-0350,2,N,3,,5,1.8,,4
119,ENHDB1-0200,2,N,3,,1,1.8,,
120,ENHDB1-0190,2,N,3,,1,1.8,,
121,ENHDB1-0180,2,N,3,,1,1.8,,
122,ENHSB1-0170,2,N,3,,1,1.8,,
123,ENHSB1-0420,2,N,3,,1,2.2,,
124,ENHSB1-0410,2,N,3,,1,2.2,,
125,ENHSB1-0400,2,N,3,,1,2.2,,
126,ARWB00-0010,2,R,1,,2,2.4,,
127,ARWB00-0020,2,R,1,,2,2.4,,
128,ARWB00-0030,2,R,1,,2,2.4,,
129,ARWB00-0040,2,R,1,,2,2.4,,
130,ARWB00-0050,2,R,1,,2,2.4,,
131,ARWB00-0060,2,R,1,,2,2.4,,
132,ARWB00-0070,2,R,1,,2,2.4,,
133,ARWB00-0080,2,R,1,,2,2.4,,
134,ARWB00-0100,2,R,1,,2,1.2,,
135,ARWB00-0110,2,R,1,,2,1.2,,
136,ARWB00-0120,2,R,1,,2,1.2,,
137,ARWB00-0130,2,R,1,,2,1.2,,
138,ARWB00-0140,2,R,1,,2,1.2,,
139,A-3,1,,-1,A-2,0,0.0,,
140,AJYYA2-0320,2,J,0,,2,0.9,,
141,AJYYA3-0330,2,J,0,AJYYA2-0320,2,4.36,,
142,AJZYA4-0340,2,J,0,,2,1.28,,
143,AJYY00-0380,2,J,0,,2,0.99,,
144,AJZY00-0390,2,J,0,,2,0.99,,
145,AJYYB1-0400,2,J,0,AJYYA3-0330,2,1.05,,
146,RJND-N95861-4,2,J,0,AJZYA4-0340,1,0.44,,
147,AJYYB2-0410,2,J,0,RJND-N95861-4,2,1.75,,
148,AJZYB3-0420,2,J,0,AJZYA4-0340,2,1.05,,
149,AJZYB4-0430,2,J,0,,2,1.75,,
150,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
151,AJZY00-0450,2,J,0,AJZYB3-0420,2,0.85,,
152,AJCP00-0470,2,J,0,,2,1.19,,
153,AJCP00-0480,2,J,0,,2,1.19,,
154,AJYYC1-0490,2,J,0,,2,0.64,,
155,AJYYC2-0500,2,J,0,AJYYC1-0490,2,0.96,,
156,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.96,,
157,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.41,,
158,AJCPD2-0530,2,J,0,,2,3.12,,
159,RJND-N55370-8,2,J,0,AJCPD1-0520,1,2.4,,
160,AJCPD4-0550,2,J,0,RJND-N55370-8,2,8.34,,
161,AJWC00-0650,2,J,0,,2,1.83,,4
162,AJWC00-0660,2,J,0,,2,1.96,,4
163,AJWC00-0670,2,J,0,,2,0.43,,4
164,AJCP00-0770,2,J,0,,2,1.02,,
165,A-4,1,,-1,A-2,0,0.0,,
166,DFQJB1-0340,2,F,4,,2,1.1,,
167,DFQJB1-0350,2,F,4,,2,1.1,,
168,DFQJB1-0360,2,F,4,,2,1.1,,
169,DFQJB2-0370,2,F,4,,2,0.7,,
170,DFQJB2-0390,2,F,4,,2,0.7,,
171,DFQJB2-0400,2,F,4,,2,0.7,,
172,DFQJC2-0420,2,F,4,,2,1.3,,
173,DFZY00-0430,2,F,4,,2,1.3,,
174,DFZY00-0440,2,F,4,,2,1.3,,
175,DFYY00-0450,2,F,4,,2,1.3,,
176,DFYY00-0460,2,F,4,,2,1.3,,
177,DFZG00-0470,2,F,4,,2,1.6,,
178,DFQS00-0480,2,F,4,,2,1.0,,6
179,BMZG00-0020,2,M,0,,2,0.7,,
180,BMYY00-0030,2,M,0,,2,2.7,,
181,BMYY00-0121,2,M,0,,2,14.8,,
182,BMZY00-0130,2,M,0,,2,14.8,,
183,DFZY00-3090,2,F,4,,2,0.7,,
184,DFZY00-3100,2,F,4,,2,0.7,,
185,DFYY00-3110,2,F,4,,2,0.6,,
186,DFYY00-3120,2,F,4,,2,0.6,,
187,BMYY00-0311,2,M,0,"DFYY00-3110,DFYY00-3120",2,1.0,,
188,BMZY00-0400,2,M,0,,2,2.4,,
189,BMZY00-0410,2,M,0,,2,2.4,,
190,BMYY00-0420,2,M,0,,2,2.4,,
191,BMYY00-0430,2,M,0,,2,2.4,,
192,DMZY00-0760,2,M,0,,2,1.4,,
193,DMYY00-0770,2,M,0,,2,1.4,,
194,FMQJ00-2540,2,M,0,,2,2.9,,
195,AYQJ00-0130,2,Y,3,,2,36.2,,
196,AYQJ00-0140,2,Y,3,,2,18.1,,
197,A-5,1,,-1,"A-3,A-4",0,0.0,,
198,DFQJA3-0850,2,F,4,,2,0.9,,
199,DFQJA3-0860,2,F,4,,2,0.9,,
200,DFQJA3-0870,2,F,4,,2,0.9,,
201,DFQJA3-0880,2,F,4,,2,0.9,,
202,RFND-N59523-2,2,F,4,DFQJA3-0970,2,1.19,,
203,DFZYA4-1210,2,F,4,"DFQJA3-0850,RFND-N59523-2",2,4.1,,
204,DFYYA4-1230,2,F,4,"DFQJA3-0870,DFQJA3-0990",2,4.1,,
205,DFYYA4-1240,2,F,4,DFQJA3-0880,2,4.1,,
206,DFQJA3-0970,2,F,4,,2,0.9,,
207,DFQJA3-0980,2,F,4,,2,0.9,,
208,DFQJA3-0990,2,F,4,,2,0.9,,
209,A-6,1,,-1,"A-3,A-4",0,0.0,,
210,AAQX00-0120,2,A,0,,1,1.7,,4
211,AAQX00-0140,2,A,0,,2,8.7,,4
212,AFHS00-0010,2,F,4,,1,2.3,,
213,AFHS00-0020,2,F,4,,1,2.3,,
214,FFHS00-3530,2,F,4,,2,1.2,,
215,AKHS00-0100,2,K,4,,2,1.7,,
216,AKHS00-0110,2,K,4,,2,2.4,,
217,AKWC00-0120,2,K,4,,2,2.7,,4
218,AWHS00-0060,2,W,1,,1,2.3,,
219,ADHD00-0060,2,D,1,,1,3.7,,
220,RBND-N40049-0,2,B,2,ABHS00-1610,1,2.2,,
221,ADHD00-0700,2,D,1,RBND-N40049-0,1,3.3,,
222,ADHD00-0080,2,D,1,,1,3.6,,
223,AYQQ00-0100,2,Y,3,,1,6.6,,2
224,AYZQ00-0110,2,Y,3,,1,6.6,,
225,AYZQ00-0120,2,Y,3,,1,6.6,,
226,ACWB00-0170,2,C,4,ACWB00-0175,2,2.6,,
227,ACWB00-0175,2,C,4,,1,0.75,,
228,RCND-N79340-6,2,C,4,ACWB00-0170,2,2.75,,
229,ACWC00-0180,2,C,4,RCND-N79340-6,1,1.65,,4
230,ACWC00-0190,2,C,4,,1,1.9,,4
231,ACWC00-0200,2,C,4,,1,1.9,,4
232,ABWC00-0120,2,B,2,,1,3.9,,4
233,ABWC00-0130,2,B,2,,1,3.8,,4
234,ABWC00-0140,2,B,2,,1,3.8,,4
235,ABWC00-0150,2,B,2,,1,3.8,,4
236,ABWC00-0160,2,B,2,,1,3.8,,4
237,ABWC00-0180,2,B,2,,1,3.8,,4
238,ABWCB1-0110,2,B,2,,2,0.9,,4
239,ABWCB2-0190,2,B,2,,2,3.8,,4
240,RBND-N64902-1,2,B,2,ABWCB1-0110,2,0.63,,
241,ABWCB2-0200,2,B,2,RBND-N64902-1,2,3.8,,4
242,ABWCB3-0210,2,B,2,ABWCB2-0190,2,0.9,,4
243,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.9,,4
244,ABHS00-1610,2,B,2,,2,3.8,,
245,AEHS00-0140,2,E,4,,1,3.4,,
246,AEHS00-0150,2,E,4,,1,3.4,,
247,ENQSA2-0150,2,N,3,,2,1.8,,6
248,ENQSA2-0130,2,N,3,,2,1.8,,6
249,ENQSA2-0120,2,N,3,,2,1.8,,6
250,ENQSA2-0110,2,N,3,,2,1.8,,6
251,ENQSA2-0100,2,N,3,,2,1.8,,6
252,ENHSA2-0160,2,N,3,,2,1.8,,
253,ARHS00-0150,2,R,1,,1,4.0,,
254,ARHS00-0160,2,R,1,,1,4.0,,
