序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,AJZYB3-0420,2,J,0,RJND-N23843-7,2,1.05,,
119,AJZY00-0450,2,J,0,AJZYB3-0420,2,0.85,,
120,AJCP00-0460,2,J,0,,2,1.19,,
121,AJCP00-0470,2,J,0,,2,1.19,,
122,AJCP00-0480,2,J,0,,2,1.19,,
123,AJYYC1-0490,2,J,0,,2,0.64,,
124,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.96,,
125,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.41,,
126,RJND-N83810-5,2,J,0,AJCP00-0460,2,8.73,,
127,AJCPD2-0530,2,J,0,RJND-N83810-5,2,3.12,,
128,RJND-N29412-0,2,J,0,AJCPD1-0520,2,5.56,,
129,AJCPD4-0550,2,J,0,RJND-N29412-0,2,8.34,,
130,AJWC00-0650,2,J,0,,2,1.83,,4
131,AJCP00-0770,2,J,0,,2,1.02,,
132,A-4,1,,-1,A-2,0,0.0,,
133,DFQJB1-0350,2,F,4,,2,1.1,,
134,DFQJB1-0360,2,F,4,,2,1.1,,
135,DFQJB2-0380,2,F,4,,2,0.7,,
136,DFQJB2-0390,2,F,4,,2,0.7,,
137,DFQJC2-0420,2,F,4,,2,1.3,,
138,DFZY00-0430,2,F,4,,2,1.3,,
139,DFZY00-0440,2,F,4,,2,1.3,,
140,DFYY00-0450,2,F,4,,2,1.3,,
141,DFQS00-0480,2,F,4,,2,1.0,,6
142,BMYY00-0030,2,M,0,,2,2.7,,
143,BMYY00-0121,2,M,0,,2,14.8,,
144,BMZY00-0130,2,M,0,,2,14.8,,
145,DFZY00-3100,2,F,4,,2,0.7,,
146,BMZY00-0300,2,M,0,DFZY00-3100,2,1.0,,
147,DFYY00-3110,2,F,4,,2,0.6,,
148,DFYY00-3120,2,F,4,,2,0.6,,
149,BMZY00-0400,2,M,0,,2,2.4,,
150,BMZY00-0410,2,M,0,,2,2.4,,
151,BMYY00-0430,2,M,0,,2,2.4,,
152,DMYY00-0770,2,M,0,,2,1.4,,
153,FMQJ00-2540,2,M,0,,2,2.9,,
154,AYQJ00-0140,2,Y,3,,2,18.1,,
155,A-5,1,,-1,"A-3,A-4",0,0.0,,
156,DFQJA3-0850,2,F,4,,2,0.9,,
157,DFQJA3-0860,2,F,4,,2,0.9,,
158,DFQJA3-0870,2,F,4,,2,0.9,,
159,DFQJA3-0880,2,F,4,,2,0.9,,
160,RFND-N96515-9,2,F,4,DFQJA3-0860,1,2.09,,
161,DFZYA4-1220,2,F,4,"DFQJA3-0980,RFND-N96515-9",2,4.1,,
162,DFYYA4-1230,2,F,4,DFQJA3-0870,2,4.1,,
163,RFND-N94440-13,2,F,4,DFQJA3-0880,2,2.7,,
164,DFYYA4-1240,2,F,4,"DFQJA3-1000,RFND-N94440-13",2,4.1,,
165,DFQJA3-0980,2,F,4,,2,0.9,,
166,DFQJA3-1000,2,F,4,,2,0.9,,
167,A-6,1,,-1,"A-3,A-4",0,0.0,,
168,AAQX00-0120,2,A,0,,1,1.7,,4
169,AAQS00-0130,2,A,0,,1,9.5,,6
170,AAQX00-0140,2,A,0,,2,8.7,,4
171,AFHS00-0010,2,F,4,,1,2.3,,
172,AFHS00-0020,2,F,4,,1,2.3,,
173,FFHS00-3530,2,F,4,,2,1.2,,
174,AKHD00-0090,2,K,4,,1,7.2,,
175,AKHS00-0100,2,K,4,,2,1.7,,
176,AKHS00-0110,2,K,4,,2,2.4,,
177,ADHD00-0700,2,D,1,ABHS00-1610,1,3.3,,
178,ADHD00-0080,2,D,1,,1,3.6,,
179,AYQQ00-0100,2,Y,3,,1,6.6,,2
180,AYZQ00-0110,2,Y,3,,1,6.6,,
181,ACWB00-0170,2,C,4,ACWB00-0175,2,2.6,,
182,ACWB00-0175,2,C,4,,1,0.75,,
183,ACWC00-0190,2,C,4,,1,1.9,,4
184,ACWC00-0200,2,C,4,,1,1.9,,4
185,ABWC00-0120,2,B,2,,1,3.9,,4
186,ABWC00-0130,2,B,2,,1,3.8,,4
187,ABWC00-0140,2,B,2,,1,3.8,,4
188,ABWC00-0150,2,B,2,,1,3.8,,4
189,ABWC00-0170,2,B,2,,1,3.8,,4
190,ABWC00-0180,2,B,2,,1,3.8,,4
191,ABWCB1-0100,2,B,2,,2,0.9,,4
192,RBND-N24684-15,2,B,2,ABWCB1-0100,1,2.66,,
193,ABWCB2-0190,2,B,2,RBND-N24684-15,2,3.8,,4
194,ABWCB2-0200,2,B,2,,2,3.8,,4
195,RBND-N43069-1,2,B,2,ABWCB2-0190,2,1.92,,
196,ABWCB3-0210,2,B,2,RBND-N43069-1,2,0.9,,4
197,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.9,,4
198,ABHS00-1610,2,B,2,,2,3.8,,
199,AEHS00-0140,2,E,4,,1,3.4,,
200,AEHS00-0150,2,E,4,,1,3.4,,
201,ENQSA2-0150,2,N,3,,2,1.8,,6
202,ENQSA2-0140,2,N,3,,2,1.8,,6
203,ENQSA2-0130,2,N,3,,2,1.8,,6
204,ENQSA2-0120,2,N,3,,2,1.8,,6
205,ENHSA2-0160,2,N,3,,2,1.8,,
206,ARHS00-0150,2,R,1,,1,4.0,,
207,ARHS00-0160,2,R,1,,1,4.0,,
208,B,1,,-1,A,0,0.0,,
209,B-1,1,,-1,,0,0.0,,
210,DMZG00-1790,2,M,0,,2,1.0,,
211,DMYG00-1760,2,M,0,,2,1.0,,
212,BMZY00-0270,2,M,0,,2,2.3,,
213,BMYY00-0280,2,M,0,,2,2.3,,
214,BMYY00-0290,2,M,0,,2,2.3,,
215,BMZY00-0240,2,M,0,,2,1.8,,
216,BMYY00-0250,2,M,0,,2,1.8,,
217,B-2,1,,-1,B-1,0,0.0,,
218,CMYG00-0620,2,M,0,,2,9.9,,
219,CMQQ00-0630,2,M,0,,2,5.6,,2
220,DMZY00-0780,2,M,0,,2,14.7,,
221,DMYY00-0810,2,M,0,,2,14.7,,
222,B-3,1,,-1,B-2,0,0.0,,
223,DMZG00-1720,2,M,0,,2,26.2,,
224,DMYG00-1740,2,M,0,,2,5.7,,
225,DMYG00-1750,2,M,0,,2,4.9,,
226,FMQQ00-3170,2,M,0,,2,5.9,,2
227,FMQQ00-3180,2,M,0,,2,1.0,,2
228,B-4,1,,-1,,0,0.0,,
229,BAHS00-0160,2,A,0,,2,1.3,,
230,BAQX00-0150,2,A,0,,2,1.2,,4
231,BAHS00-0170,2,A,0,,2,1.6,,
232,BAHS00-0180,2,A,0,,2,1.3,,
233,BAHS00-0190,2,A,0,,2,1.3,,
234,B-5,1,,-1,B-4,0,0.0,,
235,CAHS00-0320,2,A,0,,2,1.8,,
236,CAHS00-0330,2,A,0,,2,1.8,,
237,CAHS00-0340,2,A,0,,2,1.8,,
238,CAHS00-0350,2,A,0,,2,1.8,,
239,CAHS00-0370,2,A,0,,2,1.8,,
240,CAHX00-0410,2,A,0,,2,4.8,,4
241,CAWC00-0420,2,A,0,,2,2.8,,4
242,CAHS00-0400,2,A,0,,2,1.3,,
243,B-6,1,,-1,B-5,0,0.0,,
244,CAHS00-0650,2,A,0,,2,1.8,,
245,CAHX00-0670,2,A,0,,2,2.8,,4
246,CAHX00-0680,2,A,0,,2,4.8,,4
247,CAWC00-0690,2,A,0,,2,2.8,,4
248,B-7,1,,-1,,0,0.0,,
249,CKZY00-0220,2,K,4,,2,10.6,,
250,CKYY00-0230,2,K,4,,2,10.5,,
251,CKWC00-1380,2,K,4,,1,15.1,,4
252,B-8,1,,-1,B-7,0,0.0,,
253,CKQS00-0260,2,K,4,,2,10.9,,6
254,CKQX00-0270,2,K,4,,2,13.0,,4
255,CKHX00-0280,2,K,4,,2,16.2,,4
256,CKHX00-0290,2,K,4,,2,21.2,,4
257,CKHX00-0300,2,K,4,,2,26.5,,4
258,CKHX00-0310,2,K,4,,2,28.2,,4
259,CKHS00-0320,2,K,4,,2,37.2,,
260,CKZY00-0330,2,K,4,,2,6.9,,
261,CKYY00-0350,2,K,4,,2,7.8,,
262,CKZQ00-0360,2,K,4,,2,8.1,,
263,DKQS00-0740,2,K,4,,2,6.4,,6
264,DKQXB2-0500,2,K,4,,2,4.9,,4
265,DKQS00-0460,2,K,4,,2,5.4,,6
266,DKQS00-1430,2,K,4,,2,2.6,,6
267,DKQS00-0430,2,K,4,,2,2.6,,6
268,DKQXA2-0380,2,K,4,,2,5.5,,4
269,B-9,1,,-1,,0,0.0,,
270,CWQJ00-1690,2,W,1,,2,2.9,,
271,CWQJ00-1700,2,W,1,,2,2.5,,
272,CWQJ00-1790,2,W,1,,2,2.1,,
273,CWQJ00-1800,2,W,1,,2,2.1,,
274,CWQJ00-1810,2,W,1,,2,2.0,,
275,CWQJ00-1900,2,W,1,,2,2.0,,
276,CWQJ00-1910,2,W,1,,2,2.5,,
277,CWQJ00-1920,2,W,1,,2,2.4,,
278,B-10,1,,-1,B-9,0,0.0,,
279,CWHX00-2120,2,W,1,,2,6.4,,4
280,CWHS00-2130,2,W,1,,2,7.4,,
281,CWWC00-2140,2,W,1,,2,4.2,,4
282,ABWB00-1790,2,B,2,,1,1.8,,
283,RBND-N54439-14,2,B,2,ABWB00-1790,2,4.21,,
284,CWCP00-2160,2,W,1,RBND-N54439-14,2,6.1,,4
285,B-11,1,,-1,,0,0.0,,
286,CDQJ00-0400,2,D,1,,2,7.0,,
287,CDQJ00-0410,2,D,1,,2,7.0,,
288,CDQJ00-0420,2,D,1,,2,1.7,,
289,CDQJ00-0430,2,D,1,,2,1.7,,
290,CDHS00-0440,2,D,1,,2,2.0,,
291,B-12,1,,-1,B-11,0,0.0,,
292,CDHS00-0540,2,D,1,,2,3.6,,
293,CDHS00-0560,2,D,1,,2,4.0,,
294,CDHD00-0570,2,D,1,,2,4.2,,
295,CDWC00-0580,2,D,1,,2,3.6,,4
296,CDWC00-0590,2,D,1,,2,4.0,,4
297,CDWC00-0600,2,D,1,,2,2.6,,4
298,CDWC00-0610,2,D,1,,2,3.8,,4
299,CDWC00-0630,2,D,1,,2,3.8,,4
300,CDHX00-0660,2,D,1,,2,3.6,,4
301,CDHS00-0670,2,D,1,,2,6.8,,
302,CDHD00-0690,2,D,1,,2,3.6,,
303,CDWC00-0700,2,D,1,,2,3.6,,4
304,B-13,1,,-1,,0,0.0,,
305,ABYYC1-0250,2,B,2,,1,7.8,,
306,ABZYC1-0260,2,B,2,,1,7.8,,
307,ABYYD1-0270,2,B,2,,1,7.8,,
308,ABZYD1-0280,2,B,2,,1,7.8,,
309,ABYYD1-0290,2,B,2,,1,7.9,,
310,ABZYD1-0300,2,B,2,,1,7.9,,
311,ABYYC2-0450,2,B,2,,2,1.8,,
312,ABZYE3-0480,2,B,2,,2,1.8,,
313,ABYYE3-0490,2,B,2,,1,1.8,,
314,ABZYE3-0500,2,B,2,,1,1.8,,
315,ABCPG2-0960,2,B,2,,2,7.6,,
316,ABCPG2-0970,2,B,2,,2,7.6,,
317,RBND-N9535-3,2,B,2,ABCPG2-0960,2,4.23,,
318,ABCPG3-0980,2,B,2,"ABCPG2-0970,RBND-N9535-3",2,7.6,,
319,ABCPG3-1000,2,B,2,ABCPG2-0970,2,4.1,,
320,RBND-N44227-4,2,B,2,ABCPG3-1000,2,5.41,,
321,RBND-N57822-8,2,B,2,ABCPG2-0960,1,1.15,,
322,ABCPG4-1010,2,B,2,"RBND-N44227-4,RBND-N57822-8",2,4.1,,
323,ABCPH1-1030,2,B,2,,2,1.8,,
324,ABCPH2-1040,2,B,2,,2,1.8,,
325,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.8,,
326,ABCPH3-1060,2,B,2,,2,0.9,,
327,RBND-N42745-11,2,B,2,ABCPH1-1030,2,3.26,,
328,ABCPH3-1070,2,B,2,RBND-N42745-11,2,0.9,,
329,ABCPH4-1081,2,B,2,ABCPH2-1040,2,3.8,,
330,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.8,,
331,RBND-N82922-12,2,B,2,ABCPH3-1070,2,33.54,,
332,ABCPH4-1110,2,B,2,RBND-N82922-12,2,3.8,,
333,RBND-N39242-10,2,B,2,ABCPH4-1081,2,1.87,,
334,ABCPH5-1120,2,B,2,"ABCPH4-1100,RBND-N39242-10",2,1.8,,
335,ABCPH5-1130,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,1.8,,
336,ABCPH5-1150,2,B,2,"ABCPH2-1050,ABCPH4-1100",2,3.8,,
337,RBND-N41427-18,2,B,2,ABCPH5-1120,2,1.3,,
338,ABCPH5-1160,2,B,2,RBND-N41427-18,2,1.8,,
339,ABYYC3-0510,2,B,2,,2,3.8,,
340,ABZYC3-0520,2,B,2,,2,3.8,,
341,ABYYE4-0550,2,B,2,,2,3.8,,
342,ABZYE4-0560,2,B,2,,2,3.8,,
343,ABYYE4-0570,2,B,2,,2,3.8,,
344,ABZYE4-0580,2,B,2,,2,3.8,,
345,ABYYC4-0590,2,B,2,,2,1.8,,
346,ABZYC4-0620,2,B,2,,2,1.8,,
347,ABYYC5-0630,2,B,2,,2,3.8,,
348,ABYYC5-0650,2,B,2,,2,1.8,,
349,ABZYC5-0660,2,B,2,,2,1.8,,
350,ABYYE5-0670,2,B,2,,2,3.8,,
351,ABZYE5-0680,2,B,2,,2,3.8,,
352,ABYYE5-0690,2,B,2,,2,1.8,,
353,B-14,1,,-1,,0,0.0,,
354,BQQXA1-0190,2,Q,2,,2,2.0,,4
355,BQQSA1-0210,2,Q,2,,2,1.7,,6
356,BQZGB1-0250,2,Q,2,,2,2.6,,
357,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,2.7,,
358,BQWCD1-0290,2,Q,2,,2,1.7,,4
359,B-15,1,,-1,,0,0.0,,
360,BEQX00-0180,2,E,4,,2,8.9,,4
361,BEQX00-0190,2,E,4,,2,3.3,,4
362,BEHX00-0210,2,E,4,,2,5.2,,4
363,BEHS00-0220,2,E,4,,2,3.7,,
364,B-16,1,,-1,,0,0.0,,
365,DEQJ00-0340,2,E,4,,2,1.7,,
366,CEQX00-0380,2,E,4,,2,4.1,,4
367,CEQX00-0390,2,E,4,,2,2.8,,4
368,CEQS00-0391,2,E,4,,2,1.1,,6
369,CEHS00-0410,2,E,4,,2,2.8,,
370,CEHS00-0420,2,E,4,,2,2.5,,
371,CEHS00-0440,2,E,4,,2,3.1,,
372,CEWC00-0460,2,E,4,,2,1.9,,4
373,CEQJ00-0525,2,E,4,,1,1.3,,
374,CEZQ00-0530,2,E,4,,2,2.5,,
375,CEQJ00-0550,2,E,4,,2,0.9,,
376,CEZY00-0570,2,E,4,,2,1.9,,
377,CEYY00-0580,2,E,4,,2,1.9,,
378,B-17,1,,-1,B-16,0,0.0,,
379,CEQS00-0610,2,E,4,,2,3.0,,6
380,CEQS00-0620,2,E,4,,2,2.4,,6
381,ABQS00-2130,2,B,2,,2,1.8,,6
382,CEQS00-0630,2,E,4,ABQS00-2130,2,1.1,,6
383,CEQX00-0640,2,E,4,,2,4.1,,4
384,CEQX00-0650,2,E,4,,2,2.8,,4
385,CEHS00-0670,2,E,4,,2,2.4,,
386,CEHS00-0690,2,E,4,,2,1.4,,
387,CEHS00-0700,2,E,4,,2,2.5,,
388,CEQJ00-0720,2,E,4,,2,1.0,,
389,CEQJ00-0730,2,E,4,,2,1.0,,
390,CEHX00-0740,2,E,4,,2,0.7,,4
391,CEHS00-0750,2,E,4,,2,2.1,,
392,CEZQ00-0770,2,E,4,,2,2.6,,
393,CEWB00-0780,2,E,4,,2,1.9,,
394,CEZY00-0790,2,E,4,,2,1.8,,
395,CEYY00-0800,2,E,4,,2,1.8,,
396,CEZY00-0830,2,E,4,,2,1.4,,
397,CEYY00-0840,2,E,4,,2,1.4,,
398,B-18,1,,-1,,0,0.0,,
399,CXQS00-0250,2,X,2,,2,29.0,,6
400,CXQX00-0270,2,X,2,,2,29.0,,4
401,CXHD00-0280,2,X,2,,2,29.0,,
402,CXHD00-0310,2,X,2,,2,29.0,,
403,CXHS00-0320,2,X,2,,2,29.0,,
404,CXHX00-0330,2,X,2,,2,29.0,,4
405,CXWC00-0340,2,X,2,,2,5.1,,4
406,B-19,1,,-1,B-18,0,0.0,,
407,CXHS00-0240,2,X,2,,2,8.9,,
408,CXQS00-0350,2,X,2,,2,17.2,,6
409,CXQS00-0360,2,X,2,,2,17.2,,6
410,CXQX00-0370,2,X,2,,2,42.5,,4
411,CXHS00-0390,2,X,2,,2,42.5,,
412,CXHX00-0400,2,X,2,,2,42.5,,4
413,CXHD00-0410,2,X,2,,2,42.5,,
414,CXHS00-0420,2,X,2,,2,42.5,,
415,CXHX00-0430,2,X,2,,2,42.5,,4
416,CXQJA2-1770,2,X,2,,2,12.7,,
417,CXQJA2-1790,2,X,2,,2,12.7,,
418,CXQJA2-1800,2,X,2,,2,12.7,,
419,B-20,1,,-1,,0,0.0,,
420,EGWBF1-0250,2,G,0,,2,5.3,,
421,EGHSF3-0270,2,G,0,,2,5.3,,
422,EGHSF5-0290,2,G,0,EGHSF3-0270,2,5.3,,
423,EGWCF6-0300,2,G,0,,2,5.3,,4
424,EGWCF7-0310,2,G,0,EGWCF6-0300,2,5.3,,4
425,EGWCF9-0330,2,G,0,EGWCF7-0310,2,5.7,,4
426,B-21,1,,-1,,0,0.0,,
427,RRND-N64722-2,2,R,1,FRQJD1-1770,1,0.61,,
428,FRQJ00-1740,2,R,1,RRND-N64722-2,2,1.2,,
429,RRND-N71705-17,2,R,1,FRQJD1-1770,1,0.98,,
430,FRQJ00-1760,2,R,1,RRND-N71705-17,2,1.0,,
431,FRQJD1-1770,2,R,1,,2,1.8,,
432,ARWBD1-1780,2,R,1,FRQJD1-1770,2,0.69,,
433,ARWBD1-1800,2,R,1,FRQJD1-1770,2,0.69,,
434,ARWBD1-1810,2,R,1,ARWBD1-1800,2,1.1,,
435,ARWBD1-1830,2,R,1,,2,1.55,,
436,B-22,1,,-1,B-21,0,0.0,,
437,BRZYA1-0170,2,R,1,,2,1.05,,
438,BRZYA1-0180,2,R,1,,2,1.05,,
439,BRYYA1-0190,2,R,1,,2,1.05,,
440,BRYYA1-0200,2,R,1,,2,1.05,,
441,BRZYB1-0210,2,R,1,,2,2.2,,
442,BRZYB1-0220,2,R,1,,2,2.2,,
443,BRYYB1-0230,2,R,1,,2,2.2,,
444,BRYYB1-0240,2,R,1,,2,2.2,,
445,BRZYC1-0250,2,R,1,,2,1.5,,
446,BRYYC1-0260,2,R,1,,2,1.5,,
447,BRZYB1-0290,2,R,1,,2,2.2,,
448,BRZYB1-0300,2,R,1,,2,1.6,,
449,BRYYB1-0310,2,R,1,,2,2.2,,
450,BRZYF1-0410,2,R,1,,2,1.6,,
451,BRZYF1-0420,2,R,1,,2,50.75,,
452,BRYYF1-0430,2,R,1,,2,2.1,,
453,BRZYF1-0460,2,R,1,,2,2.05,,
454,BRQJA1-0710,2,R,1,,2,1.35,,
455,BRQJA1-0730,2,R,1,,2,0.6,,
456,BRQJA1-0740,2,R,1,,2,2.55,,
457,BRQJF1-0760,2,R,1,,2,1.85,,
458,BRQJF1-0780,2,R,1,,2,3.3,,
459,BRZYF1-0800,2,R,1,,2,1.2,,
460,BRZYF1-0810,2,R,1,,2,1.2,,
461,BRZYF1-0820,2,R,1,,2,0.7,,
462,BRZYF1-0830,2,R,1,,2,1.2,,
463,BRZYF1-0840,2,R,1,,2,1.4,,
464,BRYYF1-0860,2,R,1,,2,1.2,,
465,BRYYF1-0885,2,R,1,,2,0.7,,
466,BRZYF1-0910,2,R,1,,2,1.95,,
467,BRZYF1-0920,2,R,1,,2,1.4,,
468,BRYYF1-0930,2,R,1,,2,1.95,,
469,BRYYF1-0940,2,R,1,,2,1.4,,
470,BRQJF1-0955,2,R,1,,2,0.9,,
471,BRQJF1-0960,2,R,1,,2,0.9,,
472,BRQJB1-0970,2,R,1,,2,0.7,,
473,BRQJC1-0990,2,R,1,,2,50.15,,
474,BRQJ00-1030,2,R,1,,2,3.65,,
475,BRWB00-1040,2,R,1,,2,0.9,,
476,BRWB00-1050,2,R,1,,2,0.9,,
477,BRQJC1-1060,2,R,1,,2,1.3,,
478,BRQJC1-1070,2,R,1,,2,1.35,,
479,B-23,1,,-1,B-22,0,0.0,,
480,FRQJE1-0650,2,R,1,,2,2.4,,
481,FRQJE1-0660,2,R,1,,2,2.4,,
482,FRQJE1-0680,2,R,1,,2,2.4,,
483,FRQJE1-0690,2,R,1,,2,2.4,,
484,B-24,1,,-1,B-23,0,0.0,,
485,FRQJE1-0350,2,R,1,,2,2.4,,
486,FRQJE1-0360,2,R,1,,2,2.4,,
487,FRQJE1-0380,2,R,1,,2,6.75,,
488,B-25,1,,-1,B-24,0,0.0,,
489,BRHSA1-0490,2,R,1,,2,2.15,,
490,BRHSA1-0510,2,R,1,,2,1.1,,
491,BRWCA1-0530,2,R,1,,2,1.4,,4
492,BRWCA1-0540,2,R,1,,2,1.9,,4
493,BRWCA1-0550,2,R,1,,2,1.9,,4
494,BRHSG1-0570,2,R,1,,2,0.95,,
495,BRWCG1-0580,2,R,1,,2,2.55,,4
496,BRHSG1-0590,2,R,1,,2,0.95,,
497,BRHSG1-0610,2,R,1,,2,0.6,,
498,BRHSC1-0620,2,R,1,,2,1.7,,
499,BRHSC1-0630,2,R,1,,2,50.25,,
