序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
162,ARWB00-0120,2,,2,1.2,,
164,ARWB00-0140,2,,2,1.2,,
,RAND-N90651-13,2,A-2,2,1.0,,
165,A-3,1,RAND-N90651-13,0,0.0,,
168,AJZYA4-0340,2,,2,1.28,,
169,AJZYA5-0350,2,AJZYA4-0340,2,0.9,,
171,AJYY00-0380,2,,2,0.99,,
173,AJYYB1-0400,2,,2,1.05,,
174,AJYYB2-0410,2,AJZYA4-0340,2,1.75,,
179,AJCP00-0460,2,,2,1.19,,
181,AJCP00-0480,2,,2,1.19,,
182,AJYYC1-0490,2,,2,0.64,,
185,AJCPD1-0520,2,AJCP00-0480,2,2.41,,
187,AJCPD3-0540,2,AJCPD1-0520,2,3.12,,
188,AJCPD4-0550,2,AJCPD1-0520,2,8.34,,
189,AJWC00-0650,2,,2,1.83,,4
193,A-4,1,A-2,0,0.0,,
195,DFQJB1-0350,2,,2,1.1,,
197,DFQJB2-0370,2,,2,0.7,,
198,DFQJB2-0380,2,,2,0.7,,
201,DFQJC1-0410,2,,2,1.8,,
203,DFZY00-0430,2,,2,1.3,,
204,DFZY00-0440,2,,2,1.3,,
205,DFYY00-0450,2,,2,1.3,,
207,DFZG00-0470,2,,2,1.6,,
209,BMZG00-0020,2,,2,0.7,,
213,DFZY00-3090,2,,2,0.7,,
215,BMZY00-0300,2,DFZY00-3090,2,1.0,,
218,BMYY00-0311,2,,2,1.0,,
222,BMYY00-0430,2,,2,2.4,,
223,DMZY00-0760,2,,2,1.4,,
224,DMYY00-0770,2,,2,1.4,,
225,FMQJ00-2540,2,,2,2.9,,
226,AYQJ00-0130,2,,2,36.2,,
227,AYQJ00-0140,2,,2,18.1,,
228,A-5,1,"A-3,A-4",0,0.0,,
233,DFZYA4-1210,2,,2,4.1,,
234,DFZYA4-1220,2,,2,4.1,,
235,DFYYA4-1230,2,DFQJA3-0990,2,4.1,,
239,DFQJA3-0990,2,,2,0.9,,
241,A-6,1,"A-3,A-4",0,0.0,,
242,AAQX00-0120,2,,1,1.7,,4
246,AFHS00-0020,2,,1,2.3,,
249,AKHD00-0090,2,,1,7.2,,
252,AKWC00-0120,2,,2,2.7,,4
256,ADHD00-0080,2,,1,3.6,,
261,ACWB00-0175,2,,1,0.75,,
262,ACWC00-0180,2,ACWB00-0175,1,1.65,,4
263,ACWC00-0190,2,,1,1.9,,4
264,ACWC00-0200,2,,1,1.9,,4
265,ABWC00-0120,2,,1,3.9,,4
266,ABWC00-0130,2,,1,3.8,,4
267,ABWC00-0140,2,,1,3.8,,4
268,ABWC00-0150,2,,1,3.8,,4
273,ABWCB1-0110,2,,2,0.9,,4
,RAND-N19316-7,2,ABWCB1-0110,2,1.0,,
277,ABWCB3-0220,2,RAND-N19316-7,2,0.9,,4
278,ABHS00-1610,2,,2,3.8,,
281,DXHS00-0060,2,,2,1.2,,
282,ENQSA2-0150,2,,2,1.8,,6
283,ENQSA2-0140,2,,2,1.8,,6
284,ENQSA2-0130,2,,2,1.8,,6
285,ENQSA2-0120,2,,2,1.8,,6
288,ENHSA2-0160,2,,2,1.8,,
289,ARHS00-0150,2,,1,4.0,,
290,ARHS00-0160,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
294,DMYG00-2070,2,,2,2.1,,
296,DMYG00-1760,2,,2,1.0,,
297,BMZY00-0260,2,,2,2.3,,
298,BMZY00-0270,2,,2,2.3,,
299,BMYY00-0280,2,,2,2.3,,
300,BMYY00-0290,2,,2,2.3,,
301,BMZY00-0240,2,,2,1.8,,
302,BMYY00-0250,2,,2,1.8,,
,RAND-N13945-12,2,B-1,2,1.0,,
303,B-2,1,RAND-N13945-12,0,0.0,,
306,DMZY00-0780,2,,2,14.7,,
307,DMZY00-0790,2,,2,14.7,,
308,DMYY00-0800,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
312,DMYG00-1730,2,,2,26.2,,
314,DMYG00-1750,2,,2,4.9,,
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
320,BAQX00-0150,2,,2,1.2,,4
321,BAHS00-0170,2,,2,1.6,,
322,BAHS00-0180,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
328,CAHS00-0350,2,,2,1.8,,
334,CAHS00-0360,2,,2,1.8,,
335,CAHS00-0400,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
337,CAHS00-0640,2,,2,1.8,,
338,CAHS00-0650,2,,2,1.8,,
339,CAHS00-0660,2,,2,2.0,,
341,CAHX00-0680,2,,2,4.8,,4
343,B-7,1,,0,0.0,,
344,CKZY00-0210,2,,2,8.7,,
345,CKZY00-0220,2,,2,10.6,,
,RAND-N62884-14,2,B-7,2,1.0,,
350,B-8,1,RAND-N62884-14,0,0.0,,
352,CKQS00-0250,2,,2,9.3,,6
353,CKQS00-0260,2,,2,10.9,,6
357,CKHX00-0300,2,,2,26.5,,4
358,CKHX00-0310,2,,2,28.2,,4
362,CKYY00-0350,2,,2,7.8,,
,RAND-N40755-3,2,CKQS00-0250,2,1.0,,
364,DKQS00-0740,2,RAND-N40755-3,2,6.4,,6
365,DKWCE2-0720,2,CKQS00-0250,2,4.3,,4
,RAND-N57907-16,2,CKQS00-0250,2,1.0,,
366,DKZQF2-0670,2,RAND-N57907-16,2,2.6,,
370,DKQS00-0470,2,CKQS00-0250,2,3.5,,6
374,B-9,1,,0,0.0,,
375,CWQJ00-1690,2,,2,2.9,,
377,CWQJ00-1790,2,,2,2.1,,
382,CWQJ00-1910,2,,2,2.5,,
384,B-10,1,B-9,0,0.0,,
386,CWHX00-2120,2,,2,6.4,,4
387,CWHS00-2130,2,,2,7.4,,
389,CWWC00-2150,2,,2,3.8,,4
390,ABWB00-1790,2,,1,1.8,,
391,CWCP00-2160,2,ABWB00-1790,2,6.1,,4
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
396,CDQJ00-0420,2,,2,1.7,,
397,CDQJ00-0430,2,,2,1.7,,
399,CDHS00-0450,2,,2,2.0,,
,RAND-N47930-4,2,B-11,2,1.0,,
400,B-12,1,RAND-N47930-4,0,0.0,,
402,CDHS00-0550,2,,2,3.6,,
403,CDHS00-0560,2,,2,4.0,,
404,CDHD00-0570,2,,2,4.2,,
405,CDWC00-0580,2,,2,3.6,,4
408,CDWC00-0610,2,,2,3.8,,4
409,CDHX00-0620,2,,2,4.2,,4
413,CDHS00-0670,2,,2,6.8,,
414,CDHD00-0680,2,,2,3.6,,
415,CDHD00-0690,2,,2,3.6,,
417,B-13,1,,0,0.0,,
418,ABYYC1-0230,2,,1,7.8,,
420,ABYYC1-0250,2,,1,7.8,,
422,ABYYD1-0270,2,,1,7.8,,
427,ABZYC2-0440,2,,2,1.8,,
429,ABZYC2-0460,2,,1,1.8,,
431,ABZYE3-0480,2,,2,1.8,,
432,ABYYE3-0490,2,,1,1.8,,
433,ABZYE3-0500,2,,1,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
,RAND-N64691-2,2,ABCPG1-0950,2,1.0,,
436,ABCPG2-0970,2,RAND-N64691-2,2,7.6,,
438,ABCPG3-0990,2,ABCPG1-0950,2,4.1,,
439,ABCPG3-1000,2,ABCPG2-0970,2,4.1,,
,RAND-N19254-6,2,ABCPG3-0990,2,1.0,,
440,ABCPG4-1010,2,"ABCPG3-1000,RAND-N19254-6",2,4.1,,
442,ABCPH1-1030,2,,2,1.8,,
443,ABCPH2-1040,2,,2,1.8,,
445,ABCPH3-1060,2,,2,0.9,,
451,ABCPH5-1120,2,"ABCPH2-1040,ABCPH3-1060",2,1.8,,
,RAND-N29631-5,2,ABCPH3-1060,2,1.0,,
,RAND-N93428-10,2,ABCPH1-1030,2,1.0,,
452,ABCPH5-1130,2,"RAND-N29631-5,RAND-N93428-10",2,1.8,,
453,ABCPH5-1140,2,"ABCPH2-1040,ABCPH3-1060",2,3.8,,
456,ABCPH5-1170,2,ABCPH5-1130,2,1.8,,
459,ABYYC3-0530,2,,2,3.8,,
460,ABZYC3-0540,2,,2,3.8,,
464,ABZYE4-0580,2,,2,3.8,,
466,ABZYC4-0600,2,,2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
470,ABZYC5-0640,2,,2,3.8,,
472,ABZYC5-0660,2,,2,1.8,,
474,ABZYE5-0680,2,,2,3.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
479,BQQXA1-0190,2,,2,2.0,,4
482,BQZGB1-0250,2,,2,2.6,,
484,BQWCD1-0290,2,,2,1.7,,4
485,B-15,1,,0,0.0,,
488,BEQXF2-0200,2,,2,1.1,,4
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
493,DEQJ00-0350,2,,2,1.7,,
494,CEQX00-0380,2,,2,4.1,,4
497,CEQS00-0392,2,,2,1.0,,6
501,CEHS00-0420,2,,2,2.5,,
502,CEHS00-0440,2,,2,3.1,,
504,CEWC00-0460,2,,2,1.9,,4
505,CEQJE1-0470,2,,2,1.0,,
506,CEZY00-0500,2,,2,2.5,,
511,CEQJ00-0550,2,,2,0.9,,
513,CEZY00-0570,2,,2,1.9,,
517,B-17,1,B-16,0,0.0,,
519,CEQS00-0620,2,,2,2.4,,6
521,CEQS00-0630,2,,2,1.1,,6
523,CEQX00-0650,2,,2,2.8,,4
527,CEHS00-0690,2,,2,1.4,,
528,CEHS00-0700,2,,2,2.5,,
530,CEQJ00-0720,2,,2,1.0,,
531,CEQJ00-0730,2,,2,1.0,,
533,CEHS00-0750,2,,2,2.1,,
535,CEZQ00-0770,2,,2,2.6,,
536,CEWB00-0780,2,,2,1.9,,
538,CEYY00-0800,2,,2,1.8,,
541,CEZY00-0830,2,,2,1.4,,
543,B-18,1,,0,0.0,,
545,CXQS00-0260,2,,2,29.0,,6
547,CXHD00-0280,2,,2,29.0,,
548,CXHS00-0290,2,,2,29.0,,
549,CXHX00-0300,2,,2,29.0,,4
551,CXHS00-0320,2,,2,29.0,,
552,CXHX00-0330,2,,2,29.0,,4
553,CXWC00-0340,2,,2,5.1,,4
,RAND-N33834-9,2,B-18,2,1.0,,
554,B-19,1,RAND-N33834-9,0,0.0,,
556,CXQS00-0350,2,,2,17.2,,6
558,CXQX00-0370,2,,2,42.5,,4
561,CXHX00-0400,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
565,CXWC00-0440,2,,2,6.7,,4
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
573,EGWBF1-0250,2,,2,5.3,,
575,EGHSF3-0270,2,,2,5.3,,
576,EGHSF4-0280,2,,2,5.3,,
,RAND-N20262-11,2,EGHSF4-0280,2,1.0,,
578,EGWCF6-0300,2,RAND-N20262-11,2,5.3,,4
,RAND-N56125-0,2,EGWCF6-0300,2,1.0,,
579,EGWCF7-0310,2,RAND-N56125-0,2,5.3,,4
,RAND-N14199-15,2,EGWCF7-0310,2,1.0,,
580,EGWCF8-0320,2,RAND-N14199-15,2,6.6,,4
582,B-21,1,,0,0.0,,
584,FRQJ00-1750,2,,2,1.0,,
585,FRQJ00-1760,2,,2,1.0,,
589,ARWBD1-1800,2,,2,0.69,,
590,ARWBD1-1810,2,ARWBD1-1800,2,1.1,,
591,ARWBD1-1820,2,,2,1.55,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
595,BRZYA1-0180,2,,2,1.05,,
596,BRYYA1-0190,2,,2,1.05,,
600,BRYYB1-0230,2,,2,2.2,,
601,BRYYB1-0240,2,,2,2.2,,
605,BRYYD1-0280,2,,2,1.05,,
606,BRZYB1-0290,2,,2,2.2,,
607,BRZYB1-0300,2,,2,1.6,,
608,BRYYB1-0310,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
612,BRYYF1-0430,2,,2,2.1,,
613,BRYYF1-0440,2,,2,50.75,,
616,BRYYF1-0470,2,,2,2.25,,
617,BRYYF1-0480,2,,2,2.05,,
619,BRQJA1-0710,2,,2,1.35,,
628,BRZYF1-0800,2,,2,1.2,,
629,BRZYF1-0810,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
631,BRZYF1-0830,2,,2,1.2,,
632,BRZYF1-0840,2,,2,1.4,,
633,BRYYF1-0850,2,,2,1.2,,
634,BRYYF1-0860,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
639,BRZYF1-0910,2,,2,1.95,,
642,BRYYF1-0940,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
645,BRQJB1-0970,2,,2,0.7,,
648,BRQJC1-1000,2,,2,49.45,,
649,BRQJD1-1010,2,,2,1.0,,
651,BRQJ00-1030,2,,2,3.65,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
654,BRQJC1-1060,2,,2,1.3,,
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
661,FRQJE1-0660,2,,2,2.4,,
663,FRQJE1-0680,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
667,FRQJE1-0340,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
672,FRQJE1-0390,2,,2,2.4,,
673,FRQJE1-0400,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
676,BRHSA1-0500,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
679,BRWCA1-0530,2,,2,1.4,,4
680,BRWCA1-0540,2,,2,1.9,,4
681,BRWCA1-0550,2,,2,1.9,,4
683,BRHSG1-0570,2,,2,0.95,,
686,BRHSG1-0600,2,,2,2.1,,
687,BRHSG1-0610,2,,2,0.6,,
688,BRHSC1-0620,2,,2,1.7,,
689,BRHSC1-0630,2,,2,50.25,,
692,BRHSC1-1100,2,,2,1.6,,
695,B-26,1,,0,0.0,,
696,CLQX00-0030,2,,2,6.1,,4
698,CLWBA2-0050,2,,2,2.9,,
699,CLQX00-0380,2,,2,6.1,,4
700,CLHX00-0390,2,,2,6.1,,4
701,CLHX00-0620,2,CLHX00-0390,2,0.8,,4
703,CLQS00-0250,2,,2,4.1,,6
704,CLQX00-0260,2,,2,4.1,,4
705,CLHX00-0270,2,,2,2.9,,4
708,CLHX00-0300,2,,2,2.9,,4
711,CLHX00-0330,2,,2,4.1,,4
,RAND-N13429-8,2,B-25,2,1.0,,
712,B-27,1,RAND-N13429-8,0,0.0,,
