序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
135,ENHDB1-0270,2,,1,1.8,,
138,ENHDB1-0240,2,,1,1.8,,
139,ENHDB1-0230,2,,1,1.8,,
144,ENHDB1-0190,2,,1,1.8,,
148,ENHSB1-0420,2,,1,2.2,,
149,ENHSB1-0410,2,,1,2.2,,
150,ENHSB1-0400,2,,1,2.2,,
153,ARWB00-0030,2,,2,2.4,,
154,ARWB00-0040,2,,2,2.4,,
155,ARWB00-0050,2,,2,2.4,,
156,ARWB00-0060,2,,2,2.4,,
157,ARWB00-0070,2,,2,2.4,,
158,ARWB00-0080,2,,2,2.4,,
160,ARWB00-0100,2,,2,1.2,,
164,ARWB00-0140,2,,2,1.2,,
165,A-3,1,A-2,0,0.0,,
167,AJYYA3-0330,2,,2,4.36,,
169,AJZYA5-0350,2,,2,0.9,,
170,AJZYA6-0360,2,AJZYA5-0350,2,4.36,,
171,AJYY00-0380,2,,2,0.99,,
172,AJZY00-0390,2,,2,0.99,,
174,AJYYB2-0410,2,,2,1.75,,
176,AJZYB4-0430,2,,2,1.75,,
177,AJYY00-0440,2,AJYYB2-0410,2,0.85,,
178,AJZY00-0450,2,AJZYA6-0360,2,0.85,,
180,AJCP00-0470,2,,2,1.19,,
181,AJCP00-0480,2,,2,1.19,,
182,AJYYC1-0490,2,,2,0.64,,
185,AJCPD1-0520,2,AJCP00-0480,2,2.41,,
187,AJCPD3-0540,2,AJCPD1-0520,2,3.12,,
189,AJWC00-0650,2,,2,1.83,,4
190,AJWC00-0660,2,,2,1.96,,4
191,AJWC00-0670,2,,2,0.43,,4
192,AJCP00-0770,2,,2,1.02,,
193,A-4,1,A-2,0,0.0,,
194,DFQJB1-0340,2,,2,1.1,,
197,DFQJB2-0370,2,,2,0.7,,
198,DFQJB2-0380,2,,2,0.7,,
199,DFQJB2-0390,2,,2,0.7,,
200,DFQJB2-0400,2,,2,0.7,,
201,DFQJC1-0410,2,,2,1.8,,
202,DFQJC2-0420,2,,2,1.3,,
203,DFZY00-0430,2,,2,1.3,,
204,DFZY00-0440,2,,2,1.3,,
206,DFYY00-0460,2,,2,1.3,,
207,DFZG00-0470,2,,2,1.6,,
208,DFQS00-0480,2,,2,1.0,,6
209,BMZG00-0020,2,,2,0.7,,
212,BMZY00-0130,2,,2,14.8,,
215,BMZY00-0300,2,,2,1.0,,
217,DFYY00-3120,2,,2,0.6,,
219,BMZY00-0400,2,,2,2.4,,
220,BMZY00-0410,2,,2,2.4,,
222,BMYY00-0430,2,,2,2.4,,
223,DMZY00-0760,2,,2,1.4,,
225,FMQJ00-2540,2,,2,2.9,,
227,AYQJ00-0140,2,,2,18.1,,
,RAND-N72520-0,2,A-3,2,1.0,,
,RAND-N84615-2,2,A-4,2,1.0,,
228,A-5,1,"RAND-N72520-0,RAND-N84615-2",0,0.0,,
229,DFQJA3-0850,2,,2,0.9,,
230,DFQJA3-0860,2,,2,0.9,,
231,DFQJA3-0870,2,,2,0.9,,
234,DFZYA4-1220,2,"DFQJA3-0860,DFQJA3-0980",2,4.1,,
236,DFYYA4-1240,2,,2,4.1,,
238,DFQJA3-0980,2,,2,0.9,,
239,DFQJA3-0990,2,,2,0.9,,
,RAND-N52337-5,2,A-3,2,1.0,,
241,A-6,1,"A-4,RAND-N52337-5",0,0.0,,
242,AAQX00-0120,2,,1,1.7,,4
243,AAQS00-0130,2,,1,9.5,,6
244,AAQX00-0140,2,,2,8.7,,4
247,FFHS00-3530,2,,2,1.2,,
249,AKHD00-0090,2,,1,7.2,,
250,AKHS00-0100,2,,2,1.7,,
251,AKHS00-0110,2,,2,2.4,,
253,AWHS00-0060,2,,1,2.3,,
254,ADHD00-0060,2,,1,3.7,,
256,ADHD00-0080,2,,1,3.6,,
258,AYZQ00-0110,2,,1,6.6,,
259,AYZQ00-0120,2,,1,6.6,,
260,ACWB00-0170,2,,2,2.6,,
262,ACWC00-0180,2,ACWB00-0170,1,1.65,,4
263,ACWC00-0190,2,,1,1.9,,4
265,ABWC00-0120,2,,1,3.9,,4
266,ABWC00-0130,2,,1,3.8,,4
267,ABWC00-0140,2,,1,3.8,,4
268,ABWC00-0150,2,,1,3.8,,4
271,ABWC00-0180,2,,1,3.8,,4
272,ABWCB1-0100,2,,2,0.9,,4
273,ABWCB1-0110,2,,2,0.9,,4
,RAND-N30675-1,2,ABWCB1-0100,2,1.0,,
274,ABWCB2-0190,2,RAND-N30675-1,2,3.8,,4
,RAND-N18183-6,2,ABWCB1-0110,2,1.0,,
275,ABWCB2-0200,2,RAND-N18183-6,2,3.8,,4
277,ABWCB3-0220,2,ABWCB2-0200,2,0.9,,4
279,AEHS00-0140,2,,1,3.4,,
280,AEHS00-0150,2,,1,3.4,,
282,ENQSA2-0150,2,,2,1.8,,6
283,ENQSA2-0140,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
287,ENQSA2-0100,2,,2,1.8,,6
288,ENHSA2-0160,2,,2,1.8,,
289,ARHS00-0150,2,,1,4.0,,
290,ARHS00-0160,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
294,DMYG00-2070,2,,2,2.1,,
295,DMYG00-2080,2,,2,1.2,,
296,DMYG00-1760,2,,2,1.0,,
297,BMZY00-0260,2,,2,2.3,,
300,BMYY00-0290,2,,2,2.3,,
301,BMZY00-0240,2,,2,1.8,,
302,BMYY00-0250,2,,2,1.8,,
303,B-2,1,B-1,0,0.0,,
305,CMQQ00-0630,2,,2,5.6,,2
306,DMZY00-0780,2,,2,14.7,,
307,DMZY00-0790,2,,2,14.7,,
308,DMYY00-0800,2,,2,14.7,,
309,DMYY00-0810,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
313,DMYG00-1740,2,,2,5.7,,
314,DMYG00-1750,2,,2,4.9,,
315,FMQQ00-3170,2,,2,5.9,,2
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
319,BAHS00-0160,2,,2,1.3,,
320,BAQX00-0150,2,,2,1.2,,4
322,BAHS00-0180,2,,2,1.3,,
323,BAHS00-0190,2,,2,1.3,,
,RAND-N28961-4,2,B-4,2,1.0,,
324,B-5,1,RAND-N28961-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
327,CAHS00-0340,2,,2,1.8,,
328,CAHS00-0350,2,,2,1.8,,
331,CAHS00-0390,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
333,CAWC00-0420,2,,2,2.8,,4
334,CAHS00-0360,2,,2,1.8,,
,RAND-N27375-7,2,B-5,2,1.0,,
336,B-6,1,RAND-N27375-7,0,0.0,,
338,CAHS00-0650,2,,2,1.8,,
343,B-7,1,,0,0.0,,
344,CKZY00-0210,2,,2,8.7,,
345,CKZY00-0220,2,,2,10.6,,
348,CKWC00-1380,2,,1,15.1,,4
349,FKQJ00-0010,2,,2,17.0,,
350,B-8,1,B-7,0,0.0,,
352,CKQS00-0250,2,,2,9.3,,6
354,CKQX00-0270,2,,2,13.0,,4
355,CKHX00-0280,2,,2,16.2,,4
356,CKHX00-0290,2,,2,21.2,,4
357,CKHX00-0300,2,,2,26.5,,4
360,CKZY00-0330,2,,2,6.9,,
362,CKYY00-0350,2,,2,7.8,,
363,CKZQ00-0360,2,,2,8.1,,
365,DKWCE2-0720,2,CKQS00-0250,2,4.3,,4
367,DKQXB2-0500,2,CKQS00-0250,2,4.9,,4
368,DKQS00-0450,2,CKQS00-0250,2,3.6,,6
369,DKQS00-0460,2,CKQS00-0250,2,5.4,,6
370,DKQS00-0470,2,CKQS00-0250,2,3.5,,6
372,DKQS00-0430,2,CKQS00-0250,2,2.6,,6
374,B-9,1,,0,0.0,,
375,CWQJ00-1690,2,,2,2.9,,
376,CWQJ00-1700,2,,2,2.5,,
377,CWQJ00-1790,2,,2,2.1,,
378,CWQJ00-1800,2,,2,2.1,,
379,CWQJ00-1810,2,,2,2.0,,
380,CWQJ00-1820,2,,2,2.5,,
384,B-10,1,B-9,0,0.0,,
385,CWHS00-2110,2,,2,6.4,,
386,CWHX00-2120,2,,2,6.4,,4
387,CWHS00-2130,2,,2,7.4,,
388,CWWC00-2140,2,,2,4.2,,4
390,ABWB00-1790,2,,1,1.8,,
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
397,CDQJ00-0430,2,,2,1.7,,
398,CDHS00-0440,2,,2,2.0,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
401,CDHS00-0540,2,,2,3.6,,
402,CDHS00-0550,2,,2,3.6,,
404,CDHD00-0570,2,,2,4.2,,
405,CDWC00-0580,2,,2,3.6,,4
406,CDWC00-0590,2,,2,4.0,,4
409,CDHX00-0620,2,,2,4.2,,4
410,CDWC00-0630,2,,2,3.8,,4
414,CDHD00-0680,2,,2,3.6,,
415,CDHD00-0690,2,,2,3.6,,
417,B-13,1,,0,0.0,,
418,ABYYC1-0230,2,,1,7.8,,
421,ABZYC1-0260,2,,1,7.8,,
422,ABYYD1-0270,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
425,ABZYD1-0300,2,,1,7.9,,
426,ABYYC2-0430,2,,3,1.8,,
428,ABYYC2-0450,2,,2,1.8,,
429,ABZYC2-0460,2,,1,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
431,ABZYE3-0480,2,,2,1.8,,
433,ABZYE3-0500,2,,1,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
435,ABCPG2-0960,2,ABCPG1-0950,2,7.6,,
437,ABCPG3-0980,2,"ABCPG1-0950,ABCPG2-0960",2,7.6,,
438,ABCPG3-0990,2,ABCPG2-0960,2,4.1,,
439,ABCPG3-1000,2,ABCPG1-0950,2,4.1,,
440,ABCPG4-1010,2,"ABCPG3-0990,ABCPG3-1000",2,4.1,,
442,ABCPH1-1030,2,,2,1.8,,
443,ABCPH2-1040,2,,2,1.8,,
445,ABCPH3-1060,2,,2,0.9,,
447,ABCPH4-1081,2,ABCPH2-1040,2,3.8,,
450,ABCPH4-1110,2,ABCPH1-1030,2,3.8,,
451,ABCPH5-1120,2,"ABCPH3-1060,ABCPH4-1081",2,1.8,,
452,ABCPH5-1130,2,"ABCPH1-1030,ABCPH3-1060",2,1.8,,
453,ABCPH5-1140,2,"ABCPH3-1060,ABCPH4-1081",2,3.8,,
454,ABCPH5-1150,2,"ABCPH1-1030,ABCPH3-1060",2,3.8,,
455,ABCPH5-1160,2,ABCPH5-1120,2,1.8,,
458,ABZYC3-0520,2,,2,3.8,,
459,ABYYC3-0530,2,,2,3.8,,
460,ABZYC3-0540,2,,2,3.8,,
461,ABYYE4-0550,2,,2,3.8,,
462,ABZYE4-0560,2,,2,3.8,,
463,ABYYE4-0570,2,,2,3.8,,
464,ABZYE4-0580,2,,2,3.8,,
465,ABYYC4-0590,2,,2,1.8,,
466,ABZYC4-0600,2,,2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
469,ABYYC5-0630,2,,2,3.8,,
470,ABZYC5-0640,2,,2,3.8,,
471,ABYYC5-0650,2,,2,1.8,,
474,ABZYE5-0680,2,,2,3.8,,
475,ABYYE5-0690,2,,2,1.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
478,BQQJ00-0180,2,,2,3.2,,2
479,BQQXA1-0190,2,,2,2.0,,4
480,BQQSA1-0210,2,,2,1.7,,6
481,BQQXA2-0240,2,,2,3.15,,4
482,BQZGB1-0250,2,,2,2.6,,
483,BQZGB1-0260,2,BQZGB1-0250,2,2.7,,
484,BQWCD1-0290,2,,2,1.7,,4
485,B-15,1,,0,0.0,,
486,BEQX00-0180,2,,2,8.9,,4
488,BEQXF2-0200,2,,2,1.1,,4
489,BEHX00-0210,2,,2,5.2,,4
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
495,CEQX00-0390,2,,2,2.8,,4
496,CEQS00-0391,2,,2,1.1,,6
497,CEQS00-0392,2,,2,1.0,,6
499,CEQX00-0400,2,,2,2.9,,4
500,CEHS00-0410,2,,2,2.8,,
501,CEHS00-0420,2,,2,2.5,,
503,CEHS00-0450,2,,2,1.7,,
506,CEZY00-0500,2,,2,2.5,,
508,CEQJ00-0525,2,,1,1.3,,
510,CEQJ00-0540,2,,2,1.4,,
512,CEHX00-0560,2,,2,0.5,,4
513,CEZY00-0570,2,,2,1.9,,
514,CEYY00-0580,2,,2,1.9,,
515,CEHSE1-0590,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
517,B-17,1,B-16,0,0.0,,
518,CEQS00-0610,2,,2,3.0,,6
519,CEQS00-0620,2,,2,2.4,,6
520,ABQS00-2130,2,,2,1.8,,6
521,CEQS00-0630,2,ABQS00-2130,2,1.1,,6
522,CEQX00-0640,2,,2,4.1,,4
523,CEQX00-0650,2,,2,2.8,,4
524,CEHX00-0660,2,,2,2.1,,4
525,CEHS00-0670,2,,2,2.4,,
527,CEHS00-0690,2,,2,1.4,,
528,CEHS00-0700,2,,2,2.5,,
529,CEWC00-0710,2,,2,2.0,,4
530,CEQJ00-0720,2,,2,1.0,,
531,CEQJ00-0730,2,,2,1.0,,
532,CEHX00-0740,2,,2,0.7,,4
533,CEHS00-0750,2,,2,2.1,,
534,CEZG00-0760,2,,2,2.6,,
537,CEZY00-0790,2,,2,1.8,,
539,CEZY00-0810,2,,2,2.1,,
540,CEYY00-0820,2,,2,2.1,,
541,CEZY00-0830,2,,2,1.4,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
545,CXQS00-0260,2,,2,29.0,,6
547,CXHD00-0280,2,,2,29.0,,
549,CXHX00-0300,2,,2,29.0,,4
551,CXHS00-0320,2,,2,29.0,,
552,CXHX00-0330,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
555,CXHS00-0240,2,,2,8.9,,
556,CXQS00-0350,2,,2,17.2,,6
557,CXQS00-0360,2,,2,17.2,,6
560,CXHS00-0390,2,,2,42.5,,
561,CXHX00-0400,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
563,CXHS00-0420,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
565,CXWC00-0440,2,,2,6.7,,4
566,CXQJ00-0450,2,,2,30.0,,
567,CXQJA2-1770,2,,2,12.7,,
570,CXQJA2-1800,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
573,EGWBF1-0250,2,,2,5.3,,
575,EGHSF3-0270,2,,2,5.3,,
576,EGHSF4-0280,2,,2,5.3,,
,RAND-N55731-3,2,EGHSF4-0280,2,1.0,,
578,EGWCF6-0300,2,RAND-N55731-3,2,5.3,,4
580,EGWCF8-0320,2,EGWCF6-0300,2,6.6,,4
581,EGWCF9-0330,2,EGWCF6-0300,2,5.7,,4
582,B-21,1,,0,0.0,,
584,FRQJ00-1750,2,FRQJD1-1770,2,1.0,,
585,FRQJ00-1760,2,FRQJD1-1770,2,1.0,,
586,FRQJD1-1770,2,,2,1.8,,
587,ARWBD1-1780,2,FRQJD1-1770,2,0.69,,
589,ARWBD1-1800,2,FRQJD1-1770,2,0.69,,
590,ARWBD1-1810,2,ARWBD1-1800,2,1.1,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
596,BRYYA1-0190,2,,2,1.05,,
597,BRYYA1-0200,2,,2,1.05,,
598,BRZYB1-0210,2,,2,2.2,,
600,BRYYB1-0230,2,,2,2.2,,
601,BRYYB1-0240,2,,2,2.2,,
602,BRZYC1-0250,2,,2,1.5,,
603,BRYYC1-0260,2,,2,1.5,,
604,BRZYD1-0270,2,,2,1.05,,
605,BRYYD1-0280,2,,2,1.05,,
606,BRZYB1-0290,2,,2,2.2,,
607,BRZYB1-0300,2,,2,1.6,,
608,BRYYB1-0310,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
610,BRZYF1-0410,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
612,BRYYF1-0430,2,,2,2.1,,
613,BRYYF1-0440,2,,2,50.75,,
614,BRZYF1-0450,2,,2,2.25,,
615,BRZYF1-0460,2,,2,2.05,,
617,BRYYF1-0480,2,,2,2.05,,
618,BRHSF1-0700,2,,2,2.1,,
620,BRQJA1-0720,2,,2,2.4,,
622,BRQJA1-0740,2,,2,2.55,,
623,BRQJF1-0750,2,,2,1.85,,
624,BRQJF1-0760,2,,2,1.85,,
626,BRQJF1-0780,2,,2,3.3,,
628,BRZYF1-0800,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
631,BRZYF1-0830,2,,2,1.2,,
634,BRYYF1-0860,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
636,BRYYF1-0885,2,,2,0.7,,
637,BRYYF1-0890,2,,2,1.2,,
638,BRYYF1-0900,2,,2,1.4,,
639,BRZYF1-0910,2,,2,1.95,,
640,BRZYF1-0920,2,,2,1.4,,
642,BRYYF1-0940,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
644,BRQJF1-0960,2,,2,0.9,,
645,BRQJB1-0970,2,,2,0.7,,
647,BRQJC1-0990,2,,2,50.15,,
648,BRQJC1-1000,2,,2,49.45,,
649,BRQJD1-1010,2,,2,1.0,,
650,BRQJ00-1020,2,,2,3.65,,
651,BRQJ00-1030,2,,2,3.65,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
660,FRQJE1-0650,2,,2,2.4,,
662,FRQJE1-0670,2,,2,2.4,,
663,FRQJE1-0680,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
667,FRQJE1-0340,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
669,FRQJE1-0360,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
672,FRQJE1-0390,2,,2,2.4,,
673,FRQJE1-0400,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
676,BRHSA1-0500,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
678,BRHSA1-0520,2,,2,1.1,,
681,BRWCA1-0550,2,,2,1.9,,4
682,BRWCA1-0560,2,,2,2.65,,4
683,BRHSG1-0570,2,,2,0.95,,
684,BRWCG1-0580,2,,2,2.55,,4
686,BRHSG1-0600,2,,2,2.1,,
687,BRHSG1-0610,2,,2,0.6,,
688,BRHSC1-0620,2,,2,1.7,,
689,BRHSC1-0630,2,,2,50.25,,
691,BRHSC1-1090,2,,2,51.35,,
692,BRHSC1-1100,2,,2,1.6,,
694,BRHSC1-1120,2,,2,1.4,,
695,B-26,1,,0,0.0,,
698,CLWBA2-0050,2,,2,2.9,,
699,CLQX00-0380,2,,2,6.1,,4
700,CLHX00-0390,2,,2,6.1,,4
704,CLQX00-0260,2,,2,4.1,,4
706,CLHX00-0280,2,,2,2.9,,4
708,CLHX00-0300,2,,2,2.9,,4
709,CLHX00-0310,2,,2,4.1,,4
711,CLHX00-0330,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
714,FJQJ00-0600,2,,2,1.13,,
715,FJQJ00-0610,2,,2,1.33,,
