序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
189,AJWC00-0650,2,,2,1.83,,4
190,AJWC00-0660,2,,2,1.96,,4
193,A-4,1,A-2,0,0.0,,
196,DFQJB1-0360,2,,2,1.1,,
199,DFQJB2-0390,2,,2,0.7,,
202,DFQJC2-0420,2,,2,1.3,,
208,DFQS00-0480,2,,2,1.0,,6
210,BMYY00-0030,2,,2,2.7,,
215,BMZY00-0300,2,,2,1.0,,
219,BMZY00-0400,2,,2,2.4,,
222,BMYY00-0430,2,,2,2.4,,
223,DMZY00-0760,2,,2,1.4,,
226,AYQJ00-0130,2,,2,36.2,,
227,AYQJ00-0140,2,,2,18.1,,
228,A-5,1,"A-3,A-4",0,0.0,,
232,DFQJA3-0880,2,,2,0.9,,
233,DFZYA4-1210,2,DFQJA3-0970,2,4.1,,
235,DFYYA4-1230,2,,2,4.1,,
237,DFQJA3-0970,2,,2,0.9,,
,RAND-N91767-8,2,A-4,2,1.0,,
241,A-6,1,"A-3,RAND-N91767-8",0,0.0,,
242,AAQX00-0120,2,,1,1.7,,4
243,AAQS00-0130,2,,1,9.5,,6
249,AKHD00-0090,2,,1,7.2,,
250,AKHS00-0100,2,,2,1.7,,
253,AWHS00-0060,2,,1,2.3,,
255,ADHD00-0700,2,,1,3.3,,
257,AYQQ00-0100,2,,1,6.6,,2
258,AYZQ00-0110,2,,1,6.6,,
260,ACWB00-0170,2,ACWB00-0175,2,2.6,,
261,ACWB00-0175,2,,1,0.75,,
263,ACWC00-0190,2,,1,1.9,,4
264,ACWC00-0200,2,,1,1.9,,4
273,ABWCB1-0110,2,,2,0.9,,4
276,ABWCB3-0210,2,,2,0.9,,4
282,ENQSA2-0150,2,,2,1.8,,6
285,ENQSA2-0120,2,,2,1.8,,6
289,ARHS00-0150,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
294,DMYG00-2070,2,,2,2.1,,
298,BMZY00-0270,2,,2,2.3,,
299,BMYY00-0280,2,,2,2.3,,
301,BMZY00-0240,2,,2,1.8,,
302,BMYY00-0250,2,,2,1.8,,
303,B-2,1,B-1,0,0.0,,
304,CMYG00-0620,2,,2,9.9,,
,RAND-N19901-10,2,B-2,2,1.0,,
310,B-3,1,RAND-N19901-10,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
315,FMQQ00-3170,2,,2,5.9,,2
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
320,BAQX00-0150,2,,2,1.2,,4
322,BAHS00-0180,2,,2,1.3,,
324,B-5,1,B-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
326,CAHS00-0330,2,,2,1.8,,
327,CAHS00-0340,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
333,CAWC00-0420,2,,2,2.8,,4
335,CAHS00-0400,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
338,CAHS00-0650,2,,2,1.8,,
340,CAHX00-0670,2,,2,2.8,,4
341,CAHX00-0680,2,,2,4.8,,4
343,B-7,1,,0,0.0,,
350,B-8,1,B-7,0,0.0,,
351,CKWC00-1390,2,,2,9.7,,4
352,CKQS00-0250,2,,2,9.3,,6
353,CKQS00-0260,2,,2,10.9,,6
354,CKQX00-0270,2,,2,13.0,,4
355,CKHX00-0280,2,,2,16.2,,4
358,CKHX00-0310,2,,2,28.2,,4
359,CKHS00-0320,2,,2,37.2,,
365,DKWCE2-0720,2,CKQS00-0250,2,4.3,,4
369,DKQS00-0460,2,CKQS00-0250,2,5.4,,6
372,DKQS00-0430,2,CKQS00-0250,2,2.6,,6
373,DKQXA2-0380,2,CKQS00-0250,2,5.5,,4
374,B-9,1,,0,0.0,,
384,B-10,1,B-9,0,0.0,,
385,CWHS00-2110,2,,2,6.4,,
387,CWHS00-2130,2,,2,7.4,,
391,CWCP00-2160,2,,2,6.1,,4
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
397,CDQJ00-0430,2,,2,1.7,,
398,CDHS00-0440,2,,2,2.0,,
,RAND-N79742-1,2,B-11,2,1.0,,
400,B-12,1,RAND-N79742-1,0,0.0,,
401,CDHS00-0540,2,,2,3.6,,
402,CDHS00-0550,2,,2,3.6,,
403,CDHS00-0560,2,,2,4.0,,
404,CDHD00-0570,2,,2,4.2,,
405,CDWC00-0580,2,,2,3.6,,4
410,CDWC00-0630,2,,2,3.8,,4
411,CDHX00-0650,2,,2,4.0,,4
414,CDHD00-0680,2,,2,3.6,,
415,CDHD00-0690,2,,2,3.6,,
417,B-13,1,,0,0.0,,
418,ABYYC1-0230,2,,1,7.8,,
421,ABZYC1-0260,2,,1,7.8,,
422,ABYYD1-0270,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
424,ABYYD1-0290,2,,1,7.9,,
426,ABYYC2-0430,2,,3,1.8,,
427,ABZYC2-0440,2,,2,1.8,,
428,ABYYC2-0450,2,,2,1.8,,
434,ABCPG1-0950,2,,2,7.6,,
436,ABCPG2-0970,2,ABCPG1-0950,2,7.6,,
441,ABCPH1-1020,2,,2,1.8,,
,RAND-N95007-7,2,ABCPH1-1020,2,1.0,,
445,ABCPH3-1060,2,RAND-N95007-7,2,0.9,,
446,ABCPH3-1070,2,,2,0.9,,
,RAND-N32778-6,2,ABCPH1-1020,2,1.0,,
447,ABCPH4-1081,2,RAND-N32778-6,2,3.8,,
451,ABCPH5-1120,2,"ABCPH3-1060,ABCPH4-1081",2,1.8,,
454,ABCPH5-1150,2,ABCPH3-1060,2,3.8,,
455,ABCPH5-1160,2,ABCPH5-1120,2,1.8,,
457,ABYYC3-0510,2,,2,3.8,,
458,ABZYC3-0520,2,,2,3.8,,
460,ABZYC3-0540,2,,2,3.8,,
461,ABYYE4-0550,2,,2,3.8,,
462,ABZYE4-0560,2,,2,3.8,,
465,ABYYC4-0590,2,,2,1.8,,
472,ABZYC5-0660,2,,2,1.8,,
474,ABZYE5-0680,2,,2,3.8,,
477,B-14,1,,0,0.0,,
483,BQZGB1-0260,2,,2,2.7,,
484,BQWCD1-0290,2,,2,1.7,,4
485,B-15,1,,0,0.0,,
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
494,CEQX00-0380,2,,2,4.1,,4
498,CEQS00-0393,2,,2,0.8,,6
506,CEZY00-0500,2,,2,2.5,,
511,CEQJ00-0550,2,,2,0.9,,
512,CEHX00-0560,2,,2,0.5,,4
516,CEZGE1-0600,2,,2,2.4,,
,RAND-N8439-2,2,B-16,2,1.0,,
517,B-17,1,RAND-N8439-2,0,0.0,,
521,CEQS00-0630,2,,2,1.1,,6
525,CEHS00-0670,2,,2,2.4,,
529,CEWC00-0710,2,,2,2.0,,4
530,CEQJ00-0720,2,,2,1.0,,
531,CEQJ00-0730,2,,2,1.0,,
537,CEZY00-0790,2,,2,1.8,,
540,CEYY00-0820,2,,2,2.1,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
546,CXQX00-0270,2,,2,29.0,,4
549,CXHX00-0300,2,,2,29.0,,4
551,CXHS00-0320,2,,2,29.0,,
552,CXHX00-0330,2,,2,29.0,,4
,RAND-N23494-5,2,B-18,2,1.0,,
554,B-19,1,RAND-N23494-5,0,0.0,,
555,CXHS00-0240,2,,2,8.9,,
556,CXQS00-0350,2,,2,17.2,,6
557,CXQS00-0360,2,,2,17.2,,6
558,CXQX00-0370,2,,2,42.5,,4
561,CXHX00-0400,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
569,CXQJA2-1790,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
574,EGWBF2-0260,2,,2,5.3,,
577,EGHSF5-0290,2,,2,5.3,,
580,EGWCF8-0320,2,,2,6.6,,4
582,B-21,1,,0,0.0,,
586,FRQJD1-1770,2,,2,1.8,,
588,ARWBD1-1790,2,FRQJD1-1770,2,1.1,,
589,ARWBD1-1800,2,FRQJD1-1770,2,0.69,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
597,BRYYA1-0200,2,,2,1.05,,
600,BRYYB1-0230,2,,2,2.2,,
601,BRYYB1-0240,2,,2,2.2,,
604,BRZYD1-0270,2,,2,1.05,,
605,BRYYD1-0280,2,,2,1.05,,
607,BRZYB1-0300,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
613,BRYYF1-0440,2,,2,50.75,,
618,BRHSF1-0700,2,,2,2.1,,
620,BRQJA1-0720,2,,2,2.4,,
621,BRQJA1-0730,2,,2,0.6,,
624,BRQJF1-0760,2,,2,1.85,,
625,BRQJF1-0770,2,,2,1.45,,
628,BRZYF1-0800,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
632,BRZYF1-0840,2,,2,1.4,,
634,BRYYF1-0860,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
639,BRZYF1-0910,2,,2,1.95,,
641,BRYYF1-0930,2,,2,1.95,,
642,BRYYF1-0940,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
644,BRQJF1-0960,2,,2,0.9,,
645,BRQJB1-0970,2,,2,0.7,,
649,BRQJD1-1010,2,,2,1.0,,
651,BRQJ00-1030,2,,2,3.65,,
653,BRWB00-1050,2,,2,0.9,,
657,BRHXC1-1130,2,,2,2.15,,4
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
661,FRQJE1-0660,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
672,FRQJE1-0390,2,,2,2.4,,
673,FRQJE1-0400,2,,2,2.4,,
,RAND-N27890-0,2,B-24,2,1.0,,
674,B-25,1,RAND-N27890-0,0,0.0,,
676,BRHSA1-0500,2,,2,2.15,,
678,BRHSA1-0520,2,,2,1.1,,
679,BRWCA1-0530,2,,2,1.4,,4
683,BRHSG1-0570,2,,2,0.95,,
684,BRWCG1-0580,2,,2,2.55,,4
686,BRHSG1-0600,2,,2,2.1,,
691,BRHSC1-1090,2,,2,51.35,,
692,BRHSC1-1100,2,,2,1.6,,
694,BRHSC1-1120,2,,2,1.4,,
695,B-26,1,,0,0.0,,
699,CLQX00-0380,2,,2,6.1,,4
700,CLHX00-0390,2,,2,6.1,,4
703,CLQS00-0250,2,,2,4.1,,6
708,CLHX00-0300,2,,2,2.9,,4
710,CLHS00-0320,2,,2,4.1,,
711,CLHX00-0330,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
