序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
118,RJND-N25520-2,2,J,0,AJCP00-0460,2,13.57,,
119,AJCPD2-0530,2,J,0,RJND-N25520-2,2,3.12,,
120,AJCPD3-0540,2,J,0,,2,3.12,,
121,AJCPD4-0550,2,J,0,,2,8.34,,
122,AJWC00-0650,2,J,0,,2,1.83,,4
123,AJCP00-0770,2,J,0,,2,1.02,,
124,A-4,1,,-1,A-2,0,0.0,,
125,DFQJB1-0340,2,F,4,,2,1.1,,
126,DFQJB1-0360,2,F,4,,2,1.1,,
127,DFQJB2-0370,2,F,4,,2,0.7,,
128,DFQJB2-0380,2,F,4,,2,0.7,,
129,DFQJB2-0390,2,F,4,,2,0.7,,
130,DFQJB2-0400,2,F,4,,2,0.7,,
131,DFQJC2-0420,2,F,4,,2,1.3,,
132,DFZY00-0430,2,F,4,,2,1.3,,
133,DFYY00-0450,2,F,4,,2,1.3,,
134,DFYY00-0460,2,F,4,,2,1.3,,
135,DFQS00-0480,2,F,4,,2,1.0,,6
136,BMZG00-0020,2,M,0,,2,0.7,,
137,DFZY00-3100,2,F,4,,2,0.7,,
138,DFYY00-3110,2,F,4,,2,0.6,,
139,RFND-N35159-3,2,F,4,DFYY00-3110,2,7.33,,
140,BMYY00-0311,2,M,0,RFND-N35159-3,2,1.0,,
141,BMZY00-0400,2,M,0,,2,2.4,,
142,BMZY00-0410,2,M,0,,2,2.4,,
143,BMYY00-0420,2,M,0,,2,2.4,,
144,DMYY00-0770,2,M,0,,2,1.4,,
145,FMQJ00-2540,2,M,0,,2,2.9,,
146,AYQJ00-0130,2,Y,3,,2,36.2,,
147,A-5,1,,-1,"A-3,A-4",0,0.0,,
148,DFQJA3-0860,2,F,4,,2,0.9,,
149,DFQJA3-0880,2,F,4,,2,0.9,,
150,DFYYA4-1230,2,F,4,DFQJA3-0990,2,4.1,,
151,DFYYA4-1240,2,F,4,"DFQJA3-0880,DFQJA3-1000",2,4.1,,
152,DFQJA3-0990,2,F,4,,2,0.9,,
153,DFQJA3-1000,2,F,4,,2,0.9,,
154,A-6,1,,-1,"A-3,A-4",0,0.0,,
155,AAQX00-0120,2,A,0,,1,1.7,,4
156,AAQS00-0130,2,A,0,,1,9.5,,6
157,AFHS00-0010,2,F,4,,1,2.3,,
158,FFHS00-3530,2,F,4,,2,1.2,,
159,AKHD00-0090,2,K,4,,1,7.2,,
160,AKWC00-0120,2,K,4,,2,2.7,,4
161,AWHS00-0060,2,W,1,,1,2.3,,
162,ADHD00-0060,2,D,1,,1,3.7,,
163,AYQQ00-0100,2,Y,3,,1,6.6,,2
164,ACWB00-0170,2,C,4,ACWB00-0175,2,2.6,,
165,ACWB00-0175,2,C,4,,1,0.75,,
166,ACWC00-0190,2,C,4,,1,1.9,,4
167,ACWC00-0200,2,C,4,,1,1.9,,4
168,ABWC00-0120,2,B,2,,1,3.9,,4
169,ABWC00-0130,2,B,2,,1,3.8,,4
170,ABWCB1-0110,2,B,2,,2,0.9,,4
171,ABWCB2-0190,2,B,2,,2,3.8,,4
172,RBND-N43773-8,2,B,2,ABWCB1-0110,1,3.6,,
173,ABWCB2-0200,2,B,2,RBND-N43773-8,2,3.8,,4
174,ABWCB3-0210,2,B,2,ABWCB2-0190,2,0.9,,4
175,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.9,,4
176,ABHS00-1610,2,B,2,,2,3.8,,
177,AEHS00-0150,2,E,4,,1,3.4,,
178,ENQSA2-0150,2,N,3,,2,1.8,,6
179,ENQSA2-0120,2,N,3,,2,1.8,,6
180,ENQSA2-0110,2,N,3,,2,1.8,,6
181,ENQSA2-0100,2,N,3,,2,1.8,,6
182,ENHSA2-0160,2,N,3,,2,1.8,,
183,ARHS00-0150,2,R,1,,1,4.0,,
184,B,1,,-1,A,0,0.0,,
185,B-1,1,,-1,,0,0.0,,
186,DMZG00-1790,2,M,0,,2,1.0,,
187,DMYG00-2080,2,M,0,,2,1.2,,
188,DMYG00-1760,2,M,0,,2,1.0,,
189,BMZY00-0260,2,M,0,,2,2.3,,
190,BMZY00-0270,2,M,0,,2,2.3,,
191,BMYY00-0280,2,M,0,,2,2.3,,
192,BMYY00-0290,2,M,0,,2,2.3,,
193,BMYY00-0250,2,M,0,,2,1.8,,
194,B-2,1,,-1,B-1,0,0.0,,
195,CMQQ00-0630,2,M,0,,2,5.6,,2
196,DMYY00-0810,2,M,0,,2,14.7,,
197,B-3,1,,-1,B-2,0,0.0,,
198,DMZG00-1720,2,M,0,,2,26.2,,
199,DMYG00-1730,2,M,0,,2,26.2,,
200,DMYG00-1740,2,M,0,,2,5.7,,
201,B-4,1,,-1,,0,0.0,,
202,CAQJ00-0200,2,A,0,,2,1.0,,
203,BAHS00-0160,2,A,0,,2,1.3,,
204,BAQX00-0150,2,A,0,,2,1.2,,4
205,BAHS00-0170,2,A,0,,2,1.6,,
206,BAHS00-0190,2,A,0,,2,1.3,,
207,B-5,1,,-1,B-4,0,0.0,,
208,CAHS00-0340,2,A,0,,2,1.8,,
209,CAHS00-0350,2,A,0,,2,1.8,,
210,CAHS00-0370,2,A,0,,2,1.8,,
211,CAHS00-0380,2,A,0,,2,1.3,,
212,CAHX00-0410,2,A,0,,2,4.8,,4
213,CAWC00-0420,2,A,0,,2,2.8,,4
214,CAHS00-0360,2,A,0,,2,1.8,,
215,CAHS00-0400,2,A,0,,2,1.3,,
216,B-6,1,,-1,B-5,0,0.0,,
217,CAHS00-0660,2,A,0,,2,2.0,,
218,CAHX00-0670,2,A,0,,2,2.8,,4
219,CAHX00-0680,2,A,0,,2,4.8,,4
220,B-7,1,,-1,,0,0.0,,
221,CKZQ00-0240,2,K,4,,2,9.4,,
222,B-8,1,,-1,B-7,0,0.0,,
223,CKWC00-1390,2,K,4,,2,9.7,,4
224,CKQS00-0250,2,K,4,,2,9.3,,6
225,CKQS00-0260,2,K,4,,2,10.9,,6
226,CKQX00-0270,2,K,4,,2,13.0,,4
227,CKHX00-0290,2,K,4,,2,21.2,,4
228,CKHX00-0310,2,K,4,,2,28.2,,4
229,CKZY00-0340,2,K,4,,2,7.8,,
230,CKZQ00-0360,2,K,4,,2,8.1,,
231,RKND-N47631-1,2,K,4,CKQS00-0250,2,0.8,,
232,DKQS00-0740,2,K,4,RKND-N47631-1,2,6.4,,6
233,DKWCE2-0720,2,K,4,CKQS00-0250,2,4.3,,4
234,DKQXB2-0500,2,K,4,CKQS00-0250,2,4.9,,4
235,DKQS00-0460,2,K,4,CKQS00-0250,2,5.4,,6
236,DKQS00-0430,2,K,4,CKQS00-0250,2,2.6,,6
237,DKQXA2-0380,2,K,4,CKQS00-0250,2,5.5,,4
238,B-9,1,,-1,,0,0.0,,
239,CWQJ00-1790,2,W,1,,2,2.1,,
240,CWQJ00-1810,2,W,1,,2,2.0,,
241,CWQJ00-1820,2,W,1,,2,2.5,,
242,CWQJ00-1900,2,W,1,,2,2.0,,
243,CWQJ00-1910,2,W,1,,2,2.5,,
244,CWQJ00-1920,2,W,1,,2,2.4,,
245,B-10,1,,-1,B-9,0,0.0,,
246,CWHS00-2110,2,W,1,,2,6.4,,
247,CWWC00-2140,2,W,1,,2,4.2,,4
248,CWWC00-2150,2,W,1,,2,3.8,,4
249,ABWB00-1790,2,B,2,,1,1.8,,
250,CWCP00-2160,2,W,1,ABWB00-1790,2,6.1,,4
251,B-11,1,,-1,,0,0.0,,
252,CDQJ00-0400,2,D,1,,2,7.0,,
253,CDQJ00-0410,2,D,1,,2,7.0,,
254,CDQJ00-0420,2,D,1,,2,1.7,,
255,CDHS00-0440,2,D,1,,2,2.0,,
256,B-12,1,,-1,B-11,0,0.0,,
257,CDHS00-0560,2,D,1,,2,4.0,,
258,CDHD00-0570,2,D,1,,2,4.2,,
259,CDWC00-0610,2,D,1,,2,3.8,,4
260,CDHX00-0620,2,D,1,,2,4.2,,4
261,CDWC00-0630,2,D,1,,2,3.8,,4
262,CDHX00-0660,2,D,1,,2,3.6,,4
263,CDHS00-0670,2,D,1,,2,6.8,,
264,CDHD00-0680,2,D,1,,2,3.6,,
265,CDHD00-0690,2,D,1,,2,3.6,,
266,CDWC00-0700,2,D,1,,2,3.6,,4
267,B-13,1,,-1,,0,0.0,,
268,ABYYC1-0230,2,B,2,,1,7.8,,
269,ABZYC1-0260,2,B,2,,1,7.8,,
270,ABYYD1-0270,2,B,2,,1,7.8,,
271,ABZYD1-0280,2,B,2,,1,7.8,,
272,ABYYD1-0290,2,B,2,,1,7.9,,
273,ABZYD1-0300,2,B,2,,1,7.9,,
274,ABYYC2-0430,2,B,2,,3,1.8,,
275,ABZYC2-0440,2,B,2,,2,1.8,,
276,ABYYC2-0450,2,B,2,,2,1.8,,
277,ABZYC2-0460,2,B,2,,1,1.8,,
278,ABYYE3-0470,2,B,2,,1,1.8,,
279,ABZYE3-0480,2,B,2,,2,1.8,,
280,ABYYE3-0490,2,B,2,,1,1.8,,
281,ABZYE3-0500,2,B,2,,1,1.8,,
282,ABCPG1-0950,2,B,2,,2,7.6,,
283,ABCPG2-0960,2,B,2,ABCPG1-0950,2,7.6,,
284,ABCPG2-0970,2,B,2,ABCPG1-0950,2,7.6,,
285,ABCPG3-1000,2,B,2,ABCPG2-0970,2,4.1,,
286,ABCPG4-1010,2,B,2,"ABCPG2-0960,ABCPG3-1000",2,4.1,,
287,ABCPH1-1030,2,B,2,,2,1.8,,
288,ABCPH2-1040,2,B,2,,2,1.8,,
289,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.8,,
290,ABCPH3-1060,2,B,2,,2,0.9,,
291,ABCPH5-1130,2,B,2,"ABCPH2-1050,ABCPH3-1060",2,1.8,,
292,ABCPH5-1140,2,B,2,"ABCPH2-1040,ABCPH3-1060",2,3.8,,
293,RBND-N45924-6,2,B,2,ABCPH3-1060,1,1.13,,
294,ABCPH5-1160,2,B,2,"ABCPH2-1040,RBND-N45924-6",2,1.8,,
295,ABCPH5-1170,2,B,2,ABCPH5-1130,2,1.8,,
296,ABZYC3-0520,2,B,2,,2,3.8,,
297,ABZYC3-0540,2,B,2,,2,3.8,,
298,ABYYE4-0570,2,B,2,,2,3.8,,
299,ABZYE4-0580,2,B,2,,2,3.8,,
300,ABYYC4-0590,2,B,2,,2,1.8,,
301,ABYYC5-0630,2,B,2,,2,3.8,,
302,ABYYC5-0650,2,B,2,,2,1.8,,
303,ABZYE5-0680,2,B,2,,2,3.8,,
304,B-14,1,,-1,,0,0.0,,
305,BQQJ00-0180,2,Q,2,,2,3.2,,2
306,BQQXA1-0190,2,Q,2,,2,2.0,,4
307,BQQSA1-0210,2,Q,2,,2,1.7,,6
308,BQQXA2-0240,2,Q,2,,2,3.15,,4
309,BQZGB1-0260,2,Q,2,,2,2.7,,
310,BQWCD1-0290,2,Q,2,,2,1.7,,4
311,B-15,1,,-1,,0,0.0,,
312,BEQX00-0180,2,E,4,,2,8.9,,4
313,BEHX00-0210,2,E,4,,2,5.2,,4
314,B-16,1,,-1,,0,0.0,,
315,DEQJ00-0340,2,E,4,,2,1.7,,
316,DEQJ00-0350,2,E,4,,2,1.7,,
317,CEQX00-0380,2,E,4,,2,4.1,,4
318,CEQX00-0390,2,E,4,,2,2.8,,4
319,CEQS00-0393,2,E,4,,2,0.8,,6
320,CEHS00-0410,2,E,4,,2,2.8,,
321,CEHS00-0440,2,E,4,,2,3.1,,
322,CEHS00-0450,2,E,4,,2,1.7,,
323,CEWC00-0460,2,E,4,,2,1.9,,4
324,CEZY00-0500,2,E,4,,2,2.5,,
325,CEQJ00-0525,2,E,4,,1,1.3,,
326,CEQJ00-0550,2,E,4,,2,0.9,,
327,CEHX00-0560,2,E,4,,2,0.5,,4
328,CEYY00-0580,2,E,4,,2,1.9,,
329,CEZGE1-0600,2,E,4,,2,2.4,,
330,B-17,1,,-1,B-16,0,0.0,,
331,CEQS00-0610,2,E,4,,2,3.0,,6
332,CEQS00-0620,2,E,4,,2,2.4,,6
333,ABQS00-2130,2,B,2,,2,1.8,,6
334,CEQX00-0640,2,E,4,,2,4.1,,4
335,CEQX00-0650,2,E,4,,2,2.8,,4
336,CEHX00-0660,2,E,4,,2,2.1,,4
337,CEHS00-0690,2,E,4,,2,1.4,,
338,CEHS00-0700,2,E,4,,2,2.5,,
339,CEQJ00-0730,2,E,4,,2,1.0,,
340,CEHS00-0750,2,E,4,,2,2.1,,
341,CEZG00-0760,2,E,4,,2,2.6,,
342,CEZQ00-0770,2,E,4,,2,2.6,,
343,CEZY00-0790,2,E,4,,2,1.8,,
344,CEYY00-0800,2,E,4,,2,1.8,,
345,CEZY00-0810,2,E,4,,2,2.1,,
346,CEYY00-0820,2,E,4,,2,2.1,,
347,CEZY00-0830,2,E,4,,2,1.4,,
348,B-18,1,,-1,,0,0.0,,
349,CXQX00-0270,2,X,2,,2,29.0,,4
350,CXHD00-0310,2,X,2,,2,29.0,,
351,CXHS00-0320,2,X,2,,2,29.0,,
352,B-19,1,,-1,B-18,0,0.0,,
353,CXHS00-0240,2,X,2,,2,8.9,,
354,CXQX00-0370,2,X,2,,2,42.5,,4
355,CXHD00-0380,2,X,2,,2,42.5,,
356,CXHS00-0390,2,X,2,,2,42.5,,
357,CXHX00-0400,2,X,2,,2,42.5,,4
358,CXHD00-0410,2,X,2,,2,42.5,,
359,CXHS00-0420,2,X,2,,2,42.5,,
360,CXWC00-0440,2,X,2,,2,6.7,,4
361,CXQJA2-1770,2,X,2,,2,12.7,,
362,CXQJA2-1780,2,X,2,,2,12.7,,
363,CXQJA2-1790,2,X,2,,2,12.7,,
364,CXQJA2-1800,2,X,2,,2,12.7,,
365,CXQJA2-1810,2,X,2,,2,12.7,,
366,B-20,1,,-1,,0,0.0,,
367,EGWBF2-0260,2,G,0,,2,5.3,,
368,EGHSF3-0270,2,G,0,,2,5.3,,
369,EGHSF4-0280,2,G,0,,2,5.3,,
370,EGHSF5-0290,2,G,0,EGHSF3-0270,2,5.3,,
371,B-21,1,,-1,,0,0.0,,
372,RRND-N74764-9,2,R,1,FRQJD1-1770,2,2.34,,
373,FRQJ00-1740,2,R,1,RRND-N74764-9,2,1.2,,
374,FRQJ00-1750,2,R,1,FRQJD1-1770,2,1.0,,
375,RRND-N22014-7,2,R,1,FRQJD1-1770,2,2.05,,
376,FRQJ00-1760,2,R,1,RRND-N22014-7,2,1.0,,
377,FRQJD1-1770,2,R,1,,2,1.8,,
378,B-22,1,,-1,B-21,0,0.0,,
379,BRZYA1-0170,2,R,1,,2,1.05,,
380,BRZYA1-0180,2,R,1,,2,1.05,,
381,BRYYA1-0200,2,R,1,,2,1.05,,
382,BRYYB1-0230,2,R,1,,2,2.2,,
383,BRYYB1-0240,2,R,1,,2,2.2,,
384,BRZYD1-0270,2,R,1,,2,1.05,,
385,BRYYD1-0280,2,R,1,,2,1.05,,
386,BRZYB1-0300,2,R,1,,2,1.6,,
387,BRYYB1-0310,2,R,1,,2,2.2,,
388,BRYYB1-0320,2,R,1,,2,1.6,,
389,BRZYF1-0410,2,R,1,,2,1.6,,
390,BRZYF1-0420,2,R,1,,2,50.75,,
391,BRYYF1-0430,2,R,1,,2,2.1,,
392,BRZYF1-0460,2,R,1,,2,2.05,,
393,BRYYF1-0470,2,R,1,,2,2.25,,
394,BRHSF1-0700,2,R,1,,2,2.1,,
395,BRQJA1-0710,2,R,1,,2,1.35,,
396,BRQJA1-0720,2,R,1,,2,2.4,,
397,BRQJA1-0730,2,R,1,,2,0.6,,
398,BRQJF1-0750,2,R,1,,2,1.85,,
399,BRQJF1-0760,2,R,1,,2,1.85,,
400,BRQJF1-0780,2,R,1,,2,3.3,,
401,BRZYF1-0820,2,R,1,,2,0.7,,
402,BRZYF1-0830,2,R,1,,2,1.2,,
403,BRYYF1-0850,2,R,1,,2,1.2,,
404,BRYYF1-0900,2,R,1,,2,1.4,,
405,BRZYF1-0910,2,R,1,,2,1.95,,
406,BRZYF1-0920,2,R,1,,2,1.4,,
407,BRQJF1-0955,2,R,1,,2,0.9,,
408,BRQJF1-0960,2,R,1,,2,0.9,,
409,BRQJB1-0970,2,R,1,,2,0.7,,
410,BRQJB1-0980,2,R,1,,2,0.7,,
411,BRQJC1-0990,2,R,1,,2,50.15,,
412,BRQJC1-1000,2,R,1,,2,49.45,,
413,BRQJD1-1010,2,R,1,,2,1.0,,
414,BRQJ00-1020,2,R,1,,2,3.65,,
415,BRWB00-1040,2,R,1,,2,0.9,,
416,BRWB00-1050,2,R,1,,2,0.9,,
417,BRQJC1-1060,2,R,1,,2,1.3,,
418,ABWB00-1890,2,B,2,,2,1.8,,
419,B-23,1,,-1,B-22,0,0.0,,
420,FRQJE1-0670,2,R,1,,2,2.4,,
421,FRQJE1-0690,2,R,1,,2,2.4,,
422,B-24,1,,-1,B-23,0,0.0,,
423,FRQJE1-0330,2,R,1,,2,2.4,,
424,FRQJE1-0350,2,R,1,,2,2.4,,
425,FRQJE1-0360,2,R,1,,2,2.4,,
426,FRQJE1-0370,2,R,1,,2,2.4,,
427,FRQJE1-0400,2,R,1,,2,2.4,,
428,B-25,1,,-1,B-24,0,0.0,,
429,BRHSA1-0490,2,R,1,,2,2.15,,
430,BRHSA1-0510,2,R,1,,2,1.1,,
431,BRWCA1-0530,2,R,1,,2,1.4,,4
432,BRHSG1-0610,2,R,1,,2,0.6,,
433,BRHSC1-1080,2,R,1,,2,50.25,,
434,BRHSC1-1090,2,R,1,,2,51.35,,
435,BRHSC1-1110,2,R,1,,2,50.25,,
436,BRHSC1-1120,2,R,1,,2,1.4,,
437,B-26,1,,-1,,0,0.0,,
438,CLWBA2-0050,2,L,0,,2,2.9,,
439,CLQX00-0380,2,L,0,,2,6.1,,4
440,CLHX00-0390,2,L,0,,2,6.1,,4
441,RLND-N17090-4,2,L,0,CLHX00-0390,1,0.39,,
442,CLHX00-0620,2,L,0,RLND-N17090-4,2,0.8,,4
443,CLHS00-0630,2,L,0,,2,6.1,,
444,CLQS00-0250,2,L,0,,2,4.1,,6
445,CLHX00-0280,2,L,0,,2,2.9,,4
446,CLQS00-0290,2,L,0,,2,1.4,,6
447,CLHX00-0330,2,L,0,,2,4.1,,4
448,B-27,1,,-1,B-25,0,0.0,,
449,FJQJ00-0610,2,J,0,,2,1.33,,
