序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
120,BMYY00-0030,2,M,0,,2,2.7,,
121,DFZY00-3100,2,F,4,,2,0.7,,
122,RFND-N9739-0,2,F,4,DFZY00-3100,2,1.29,,
123,BMZY00-0300,2,M,0,RFND-N9739-0,2,1.0,,
124,DFYY00-3110,2,F,4,,2,0.6,,
125,BMYY00-0311,2,M,0,DFYY00-3110,2,1.0,,
126,BMZY00-0400,2,M,0,,2,2.4,,
127,BMYY00-0420,2,M,0,,2,2.4,,
128,DMZY00-0760,2,M,0,,2,1.4,,
129,A-5,1,,-1,"A-3,A-4",0,0.0,,
130,DFQJA3-0850,2,F,4,,2,0.9,,
131,DFQJA3-0870,2,F,4,,2,0.9,,
132,DFQJA3-0880,2,F,4,,2,0.9,,
133,DFZYA4-1220,2,F,4,DFQJA3-0980,2,4.1,,
134,DFQJA3-0980,2,F,4,,2,0.9,,
135,A-6,1,,-1,"A-3,A-4",0,0.0,,
136,AAQX00-0120,2,A,0,,1,1.7,,4
137,AAQS00-0130,2,A,0,,1,9.5,,6
138,AAQX00-0140,2,A,0,,2,8.7,,4
139,AFHS00-0010,2,F,4,,1,2.3,,
140,AFHS00-0020,2,F,4,,1,2.3,,
141,FFHS00-3530,2,F,4,,2,1.2,,
142,AKHD00-0080,2,K,4,,1,7.2,,
143,AKHD00-0090,2,K,4,,1,7.2,,
144,AKHS00-0110,2,K,4,,2,2.4,,
145,AWHS00-0060,2,W,1,,1,2.3,,
146,ADHD00-0080,2,D,1,,1,3.6,,
147,AYZQ00-0110,2,Y,3,,1,6.6,,
148,ACWB00-0170,2,C,4,ACWB00-0175,2,2.6,,
149,ACWB00-0175,2,C,4,,1,0.75,,
150,ACWC00-0180,2,C,4,ACWB00-0170,1,1.65,,4
151,ACWC00-0200,2,C,4,,1,1.9,,4
152,ABWC00-0120,2,B,2,,1,3.9,,4
153,ABWC00-0130,2,B,2,,1,3.8,,4
154,ABWC00-0140,2,B,2,,1,3.8,,4
155,ABWCB1-0100,2,B,2,,2,0.9,,4
156,ABWCB2-0200,2,B,2,,2,3.8,,4
157,RBND-N72855-4,2,B,2,ABWCB1-0100,2,1.74,,
158,ABWCB3-0210,2,B,2,RBND-N72855-4,2,0.9,,4
159,ABHS00-1610,2,B,2,,2,3.8,,
160,AEHS00-0150,2,E,4,,1,3.4,,
161,DXHS00-0060,2,X,2,,2,1.2,,
162,ENQSA2-0140,2,N,3,,2,1.8,,6
163,ENQSA2-0130,2,N,3,,2,1.8,,6
164,ENQSA2-0120,2,N,3,,2,1.8,,6
165,ENQSA2-0110,2,N,3,,2,1.8,,6
166,ENQSA2-0100,2,N,3,,2,1.8,,6
167,ENHSA2-0160,2,N,3,,2,1.8,,
168,ARHS00-0150,2,R,1,,1,4.0,,
169,B,1,,-1,A,0,0.0,,
170,B-1,1,,-1,,0,0.0,,
171,DMYG00-2070,2,M,0,,2,2.1,,
172,DMYG00-1760,2,M,0,,2,1.0,,
173,BMZY00-0270,2,M,0,,2,2.3,,
174,BMYY00-0280,2,M,0,,2,2.3,,
175,BMYY00-0290,2,M,0,,2,2.3,,
176,BMZY00-0240,2,M,0,,2,1.8,,
177,B-2,1,,-1,B-1,0,0.0,,
178,DMZY00-0780,2,M,0,,2,14.7,,
179,DMYY00-0800,2,M,0,,2,14.7,,
180,DMYY00-0810,2,M,0,,2,14.7,,
181,B-3,1,,-1,B-2,0,0.0,,
182,DMZG00-1720,2,M,0,,2,26.2,,
183,DMYG00-1730,2,M,0,,2,26.2,,
184,DMYG00-1740,2,M,0,,2,5.7,,
185,DMYG00-1750,2,M,0,,2,4.9,,
186,FMQQ00-3180,2,M,0,,2,1.0,,2
187,B-4,1,,-1,,0,0.0,,
188,BAHS00-0170,2,A,0,,2,1.6,,
189,BAHS00-0180,2,A,0,,2,1.3,,
190,BAHS00-0190,2,A,0,,2,1.3,,
191,B-5,1,,-1,B-4,0,0.0,,
192,CAHS00-0360,2,A,0,,2,1.8,,
193,B-6,1,,-1,B-5,0,0.0,,
194,CAHS00-0640,2,A,0,,2,1.8,,
195,CAHX00-0680,2,A,0,,2,4.8,,4
196,B-7,1,,-1,,0,0.0,,
197,CKZY00-0210,2,K,4,,2,8.7,,
198,CKZQ00-0240,2,K,4,,2,9.4,,
199,CKWC00-1380,2,K,4,,1,15.1,,4
200,B-8,1,,-1,B-7,0,0.0,,
201,CKQS00-0260,2,K,4,,2,10.9,,6
202,CKQX00-0270,2,K,4,,2,13.0,,4
203,CKHX00-0280,2,K,4,,2,16.2,,4
204,CKHX00-0290,2,K,4,,2,21.2,,4
205,CKZQ00-0360,2,K,4,,2,8.1,,
206,DKQS00-0740,2,K,4,,2,6.4,,6
207,DKZQF2-0670,2,K,4,,2,2.6,,
208,DKQS00-0460,2,K,4,,2,5.4,,6
209,B-9,1,,-1,,0,0.0,,
210,CWQJ00-1700,2,W,1,,2,2.5,,
211,CWQJ00-1790,2,W,1,,2,2.1,,
212,CWQJ00-1810,2,W,1,,2,2.0,,
213,CWQJ00-1820,2,W,1,,2,2.5,,
214,CWQJ00-1920,2,W,1,,2,2.4,,
215,B-10,1,,-1,B-9,0,0.0,,
216,CWHS00-2110,2,W,1,,2,6.4,,
217,CWHX00-2120,2,W,1,,2,6.4,,4
218,CWHS00-2130,2,W,1,,2,7.4,,
219,CWWC00-2140,2,W,1,,2,4.2,,4
220,CWWC00-2150,2,W,1,,2,3.8,,4
221,CWCP00-2160,2,W,1,,2,6.1,,4
222,CWQJ00-1710,2,W,1,,2,1.1,,
223,B-11,1,,-1,,0,0.0,,
224,CDQJ00-0400,2,D,1,,2,7.0,,
225,CDQJ00-0410,2,D,1,,2,7.0,,
226,CDQJ00-0420,2,D,1,,2,1.7,,
227,CDHS00-0450,2,D,1,,2,2.0,,
228,B-12,1,,-1,B-11,0,0.0,,
229,CDHD00-0570,2,D,1,,2,4.2,,
230,CDWC00-0590,2,D,1,,2,4.0,,4
231,CDWC00-0610,2,D,1,,2,3.8,,4
232,CDHX00-0620,2,D,1,,2,4.2,,4
233,CDHX00-0650,2,D,1,,2,4.0,,4
234,CDHD00-0680,2,D,1,,2,3.6,,
235,B-13,1,,-1,,0,0.0,,
236,ABYYC1-0230,2,B,2,,1,7.8,,
237,ABZYC1-0240,2,B,2,,1,7.8,,
238,ABZYD1-0280,2,B,2,,1,7.8,,
239,ABYYD1-0290,2,B,2,,1,7.9,,
240,ABYYC2-0430,2,B,2,,3,1.8,,
241,ABZYC2-0440,2,B,2,,2,1.8,,
242,ABZYC2-0460,2,B,2,,1,1.8,,
243,ABYYE3-0470,2,B,2,,1,1.8,,
244,ABYYE3-0490,2,B,2,,1,1.8,,
245,ABZYE3-0500,2,B,2,,1,1.8,,
246,ABCPG1-0950,2,B,2,,2,7.6,,
247,ABCPG3-0980,2,B,2,ABCPG1-0950,2,7.6,,
248,ABCPG3-0990,2,B,2,ABCPG1-0950,2,4.1,,
249,ABCPG4-1010,2,B,2,"ABCPG1-0950,ABCPG3-0990",2,4.1,,
250,ABCPH1-1030,2,B,2,,2,1.8,,
251,ABCPH2-1040,2,B,2,,2,1.8,,
252,ABCPH2-1050,2,B,2,ABCPH1-1030,2,1.8,,
253,ABCPH3-1070,2,B,2,ABCPH1-1030,2,0.9,,
254,ABCPH4-1090,2,B,2,ABCPH2-1050,2,3.8,,
255,ABCPH4-1100,2,B,2,,2,3.8,,
256,RBND-N69084-3,2,B,2,ABCPH3-1070,2,2.58,,
257,ABCPH4-1110,2,B,2,RBND-N69084-3,2,3.8,,
258,ABCPH5-1120,2,B,2,"ABCPH2-1040,ABCPH4-1100",2,1.8,,
259,RBND-N72985-1,2,B,2,ABCPH4-1100,2,3.76,,
260,ABCPH5-1130,2,B,2,"ABCPH4-1090,RBND-N72985-1",2,1.8,,
261,ABCPH5-1140,2,B,2,"ABCPH2-1040,ABCPH4-1100",2,3.8,,
262,ABCPH5-1160,2,B,2,ABCPH5-1120,2,1.8,,
263,ABYYC3-0510,2,B,2,,2,3.8,,
264,ABYYC3-0530,2,B,2,,2,3.8,,
265,ABZYC3-0540,2,B,2,,2,3.8,,
266,ABYYE4-0550,2,B,2,,2,3.8,,
267,ABZYE4-0580,2,B,2,,2,3.8,,
268,ABYYC4-0590,2,B,2,,2,1.8,,
269,ABYYC4-0610,2,B,2,,2,1.8,,
270,ABZYC4-0620,2,B,2,,2,1.8,,
271,ABYYC5-0630,2,B,2,,2,3.8,,
272,ABZYC5-0640,2,B,2,,2,3.8,,
273,ABZYE5-0700,2,B,2,,2,1.8,,
274,B-14,1,,-1,,0,0.0,,
275,BQQJ00-0180,2,Q,2,,2,3.2,,2
276,BQQSA1-0210,2,Q,2,,2,1.7,,6
277,BQQXA2-0240,2,Q,2,,2,3.15,,4
278,BQZGB1-0250,2,Q,2,,2,2.6,,
279,BQZGB1-0260,2,Q,2,BQZGB1-0250,2,2.7,,
280,B-15,1,,-1,,0,0.0,,
281,BEQXF2-0200,2,E,4,,2,1.1,,4
282,BEHX00-0210,2,E,4,,2,5.2,,4
283,BEHS00-0220,2,E,4,,2,3.7,,
284,B-16,1,,-1,,0,0.0,,
285,DEQJ00-0340,2,E,4,,2,1.7,,
286,DEQJ00-0350,2,E,4,,2,1.7,,
287,CEQX00-0400,2,E,4,,2,2.9,,4
288,CEHS00-0410,2,E,4,,2,2.8,,
289,CEHS00-0440,2,E,4,,2,3.1,,
290,CEHS00-0450,2,E,4,,2,1.7,,
291,CEQJE1-0470,2,E,4,,2,1.0,,
292,CEYE00-0510,2,E,4,,2,2.5,,
293,CEZQ00-0530,2,E,4,,2,2.5,,
294,CEZY00-0570,2,E,4,,2,1.9,,
295,CEYY00-0580,2,E,4,,2,1.9,,
296,CEZGE1-0600,2,E,4,,2,2.4,,
297,B-17,1,,-1,B-16,0,0.0,,
298,ABQS00-2130,2,B,2,,2,1.8,,6
299,RBND-N57144-2,2,B,2,ABQS00-2130,2,2.46,,
300,CEQS00-0630,2,E,4,RBND-N57144-2,2,1.1,,6
301,CEQX00-0640,2,E,4,,2,4.1,,4
302,CEHX00-0660,2,E,4,,2,2.1,,4
303,CEHS00-0680,2,E,4,,2,1.9,,
304,CEZG00-0760,2,E,4,,2,2.6,,
305,CEZQ00-0770,2,E,4,,2,2.6,,
306,CEWB00-0780,2,E,4,,2,1.9,,
307,CEYY00-0800,2,E,4,,2,1.8,,
308,B-18,1,,-1,,0,0.0,,
309,CXHD00-0280,2,X,2,,2,29.0,,
310,CXHS00-0290,2,X,2,,2,29.0,,
311,CXHX00-0300,2,X,2,,2,29.0,,4
312,CXWC00-0340,2,X,2,,2,5.1,,4
313,B-19,1,,-1,B-18,0,0.0,,
314,CXQX00-0370,2,X,2,,2,42.5,,4
315,CXHD00-0380,2,X,2,,2,42.5,,
316,CXHX00-0430,2,X,2,,2,42.5,,4
317,CXQJ00-0450,2,X,2,,2,30.0,,
318,CXQJA2-1780,2,X,2,,2,12.7,,
319,CXQJA2-1790,2,X,2,,2,12.7,,
320,CXQJA2-1810,2,X,2,,2,12.7,,
321,B-20,1,,-1,,0,0.0,,
322,EGWBF1-0250,2,G,0,,2,5.3,,
323,EGWCF7-0310,2,G,0,,2,5.3,,4
324,EGWCF8-0320,2,G,0,EGWCF7-0310,2,6.6,,4
325,B-21,1,,-1,,0,0.0,,
326,RRND-N19606-5,2,R,1,FRQJD1-1770,2,0.63,,
327,FRQJ00-1740,2,R,1,RRND-N19606-5,2,1.2,,
328,FRQJ00-1760,2,R,1,FRQJD1-1770,2,1.0,,
329,FRQJD1-1770,2,R,1,,2,1.8,,
330,ARWBD1-1780,2,R,1,FRQJD1-1770,2,0.69,,
331,ARWBD1-1820,2,R,1,,2,1.55,,
332,B-22,1,,-1,B-21,0,0.0,,
333,BRZYA1-0170,2,R,1,,2,1.05,,
334,BRYYA1-0190,2,R,1,,2,1.05,,
335,BRZYB1-0210,2,R,1,,2,2.2,,
336,BRZYB1-0220,2,R,1,,2,2.2,,
337,BRZYC1-0250,2,R,1,,2,1.5,,
338,BRYYC1-0260,2,R,1,,2,1.5,,
339,BRZYD1-0270,2,R,1,,2,1.05,,
340,BRZYB1-0300,2,R,1,,2,1.6,,
341,BRYYB1-0320,2,R,1,,2,1.6,,
342,BRYYF1-0430,2,R,1,,2,2.1,,
343,BRZYF1-0460,2,R,1,,2,2.05,,
344,BRYYF1-0470,2,R,1,,2,2.25,,
345,BRYYF1-0480,2,R,1,,2,2.05,,
346,BRHSF1-0700,2,R,1,,2,2.1,,
347,BRQJA1-0720,2,R,1,,2,2.4,,
348,BRQJA1-0730,2,R,1,,2,0.6,,
349,BRQJA1-0740,2,R,1,,2,2.55,,
350,BRQJF1-0760,2,R,1,,2,1.85,,
351,BRQJF1-0780,2,R,1,,2,3.3,,
352,BRZYF1-0790,2,R,1,,2,1.2,,
353,BRZYF1-0800,2,R,1,,2,1.2,,
354,BRZYF1-0810,2,R,1,,2,1.2,,
355,BRZYF1-0830,2,R,1,,2,1.2,,
356,BRZYF1-0840,2,R,1,,2,1.4,,
357,BRYYF1-0850,2,R,1,,2,1.2,,
358,BRYYF1-0860,2,R,1,,2,1.2,,
359,BRYYF1-0890,2,R,1,,2,1.2,,
360,BRZYF1-0920,2,R,1,,2,1.4,,
361,BRQJF1-0955,2,R,1,,2,0.9,,
362,BRQJF1-0960,2,R,1,,2,0.9,,
363,BRQJC1-1000,2,R,1,,2,49.45,,
364,BRQJD1-1010,2,R,1,,2,1.0,,
365,BRQJ00-1020,2,R,1,,2,3.65,,
366,BRWB00-1040,2,R,1,,2,0.9,,
367,BRWB00-1050,2,R,1,,2,0.9,,
368,BRQJC1-1060,2,R,1,,2,1.3,,
369,BRQJC1-1070,2,R,1,,2,1.35,,
370,ABWB00-1890,2,B,2,,2,1.8,,
371,BRHXC1-1130,2,R,1,ABWB00-1890,2,2.15,,4
372,B-23,1,,-1,B-22,0,0.0,,
373,FRQJE1-0640,2,R,1,,2,2.4,,
374,FRQJE1-0650,2,R,1,,2,2.4,,
375,FRQJE1-0660,2,R,1,,2,2.4,,
376,FRQJE1-0670,2,R,1,,2,2.4,,
377,FRQJE1-0690,2,R,1,,2,2.4,,
378,B-24,1,,-1,B-23,0,0.0,,
379,FRQJE1-0330,2,R,1,,2,2.4,,
380,FRQJE1-0360,2,R,1,,2,2.4,,
381,FRQJE1-0370,2,R,1,,2,2.4,,
382,FRQJE1-0380,2,R,1,,2,6.75,,
383,FRQJE1-0390,2,R,1,,2,2.4,,
384,FRQJE1-0400,2,R,1,,2,2.4,,
385,B-25,1,,-1,B-24,0,0.0,,
386,BRHSA1-0490,2,R,1,,2,2.15,,
387,BRHSA1-0500,2,R,1,,2,2.15,,
388,BRHSA1-0520,2,R,1,,2,1.1,,
389,BRWCA1-0540,2,R,1,,2,1.9,,4
390,BRWCA1-0550,2,R,1,,2,1.9,,4
391,BRWCA1-0560,2,R,1,,2,2.65,,4
392,BRHSG1-0570,2,R,1,,2,0.95,,
393,BRWCG1-0580,2,R,1,,2,2.55,,4
394,BRHSG1-0590,2,R,1,,2,0.95,,
395,BRHSG1-0600,2,R,1,,2,2.1,,
396,BRHSC1-0620,2,R,1,,2,1.7,,
397,BRHSC1-1090,2,R,1,,2,51.35,,
398,BRHSC1-1120,2,R,1,,2,1.4,,
399,B-26,1,,-1,,0,0.0,,
400,CLQX00-0030,2,L,0,,2,6.1,,4
401,CLQX00-0380,2,L,0,,2,6.1,,4
402,CLHX00-0620,2,L,0,,2,0.8,,4
403,CLQX00-0260,2,L,0,,2,4.1,,4
404,CLHX00-0270,2,L,0,,2,2.9,,4
405,CLHX00-0280,2,L,0,,2,2.9,,4
406,CLHX00-0300,2,L,0,,2,2.9,,4
407,CLHX00-0310,2,L,0,,2,4.1,,4
408,CLHS00-0320,2,L,0,,2,4.1,,
409,B-27,1,,-1,B-25,0,0.0,,
