序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
173,AJYYB1-0400,2,AJYYA3-0330,2,1.05,,
181,AJCP00-0480,2,,2,1.19,,
182,AJYYC1-0490,2,,2,0.64,,
183,AJYYC2-0500,2,AJYYC1-0490,2,0.96,,
185,AJCPD1-0520,2,AJCP00-0480,2,2.41,,
186,AJCPD2-0530,2,,2,3.12,,
187,AJCPD3-0540,2,AJCPD1-0520,2,3.12,,
,RAND-N98440-8,2,AJCPD1-0520,2,1.0,,
188,AJCPD4-0550,2,RAND-N98440-8,2,8.34,,
189,AJWC00-0650,2,,2,1.83,,4
190,AJWC00-0660,2,,2,1.96,,4
191,AJWC00-0670,2,,2,0.43,,4
192,AJCP00-0770,2,,2,1.02,,
193,A-4,1,A-2,0,0.0,,
194,DFQJB1-0340,2,,2,1.1,,
198,DFQJB2-0380,2,,2,0.7,,
199,DFQJB2-0390,2,,2,0.7,,
200,DFQJB2-0400,2,,2,0.7,,
201,DFQJC1-0410,2,,2,1.8,,
203,DFZY00-0430,2,,2,1.3,,
209,BMZG00-0020,2,,2,0.7,,
211,BMYY00-0121,2,,2,14.8,,
212,BMZY00-0130,2,,2,14.8,,
213,DFZY00-3090,2,,2,0.7,,
215,BMZY00-0300,2,DFZY00-3090,2,1.0,,
224,DMYY00-0770,2,,2,1.4,,
225,FMQJ00-2540,2,,2,2.9,,
227,AYQJ00-0140,2,,2,18.1,,
,RAND-N59557-2,2,A-4,2,1.0,,
228,A-5,1,"A-3,RAND-N59557-2",0,0.0,,
230,DFQJA3-0860,2,,2,0.9,,
233,DFZYA4-1210,2,,2,4.1,,
,RAND-N2327-5,2,DFQJA3-0980,2,1.0,,
234,DFZYA4-1220,2,"DFQJA3-0860,RAND-N2327-5",2,4.1,,
235,DFYYA4-1230,2,,2,4.1,,
238,DFQJA3-0980,2,,2,0.9,,
240,DFQJA3-1000,2,,2,0.9,,
,RAND-N55650-1,2,A-4,2,1.0,,
241,A-6,1,"A-3,RAND-N55650-1",0,0.0,,
243,AAQS00-0130,2,,1,9.5,,6
245,AFHS00-0010,2,,1,2.3,,
246,AFHS00-0020,2,,1,2.3,,
247,FFHS00-3530,2,,2,1.2,,
251,AKHS00-0110,2,,2,2.4,,
256,ADHD00-0080,2,,1,3.6,,
257,AYQQ00-0100,2,,1,6.6,,2
262,ACWC00-0180,2,,1,1.65,,4
263,ACWC00-0190,2,,1,1.9,,4
266,ABWC00-0130,2,,1,3.8,,4
268,ABWC00-0150,2,,1,3.8,,4
269,ABWC00-0160,2,,1,3.8,,4
270,ABWC00-0170,2,,1,3.8,,4
273,ABWCB1-0110,2,,2,0.9,,4
274,ABWCB2-0190,2,,2,3.8,,4
,RAND-N32176-4,2,ABWCB1-0110,2,1.0,,
277,ABWCB3-0220,2,RAND-N32176-4,2,0.9,,4
279,AEHS00-0140,2,,1,3.4,,
280,AEHS00-0150,2,,1,3.4,,
283,ENQSA2-0140,2,,2,1.8,,6
285,ENQSA2-0120,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
297,BMZY00-0260,2,,2,2.3,,
300,BMYY00-0290,2,,2,2.3,,
303,B-2,1,B-1,0,0.0,,
304,CMYG00-0620,2,,2,9.9,,
305,CMQQ00-0630,2,,2,5.6,,2
307,DMZY00-0790,2,,2,14.7,,
308,DMYY00-0800,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
312,DMYG00-1730,2,,2,26.2,,
313,DMYG00-1740,2,,2,5.7,,
314,DMYG00-1750,2,,2,4.9,,
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
321,BAHS00-0170,2,,2,1.6,,
,RAND-N40589-6,2,B-4,2,1.0,,
324,B-5,1,RAND-N40589-6,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
327,CAHS00-0340,2,,2,1.8,,
328,CAHS00-0350,2,,2,1.8,,
330,CAHS00-0380,2,,2,1.3,,
332,CAHX00-0410,2,,2,4.8,,4
333,CAWC00-0420,2,,2,2.8,,4
335,CAHS00-0400,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
338,CAHS00-0650,2,,2,1.8,,
339,CAHS00-0660,2,,2,2.0,,
343,B-7,1,,0,0.0,,
346,CKYY00-0230,2,,2,10.5,,
347,CKZQ00-0240,2,,2,9.4,,
348,CKWC00-1380,2,,1,15.1,,4
350,B-8,1,B-7,0,0.0,,
351,CKWC00-1390,2,,2,9.7,,4
361,CKZY00-0340,2,,2,7.8,,
363,CKZQ00-0360,2,,2,8.1,,
364,DKQS00-0740,2,,2,6.4,,6
365,DKWCE2-0720,2,,2,4.3,,4
366,DKZQF2-0670,2,,2,2.6,,
367,DKQXB2-0500,2,,2,4.9,,4
370,DKQS00-0470,2,,2,3.5,,6
371,DKQS00-1430,2,,2,2.6,,6
373,DKQXA2-0380,2,,2,5.5,,4
374,B-9,1,,0,0.0,,
378,CWQJ00-1800,2,,2,2.1,,
381,CWQJ00-1900,2,,2,2.0,,
382,CWQJ00-1910,2,,2,2.5,,
,RAND-N41646-9,2,B-9,2,1.0,,
384,B-10,1,RAND-N41646-9,0,0.0,,
386,CWHX00-2120,2,,2,6.4,,4
387,CWHS00-2130,2,,2,7.4,,
390,ABWB00-1790,2,,1,1.8,,
,RAND-N88387-7,2,ABWB00-1790,2,1.0,,
391,CWCP00-2160,2,RAND-N88387-7,2,6.1,,4
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
396,CDQJ00-0420,2,,2,1.7,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
402,CDHS00-0550,2,,2,3.6,,
404,CDHD00-0570,2,,2,4.2,,
406,CDWC00-0590,2,,2,4.0,,4
408,CDWC00-0610,2,,2,3.8,,4
410,CDWC00-0630,2,,2,3.8,,4
411,CDHX00-0650,2,,2,4.0,,4
414,CDHD00-0680,2,,2,3.6,,
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
419,ABZYC1-0240,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
424,ABYYD1-0290,2,,1,7.9,,
429,ABZYC2-0460,2,,1,1.8,,
431,ABZYE3-0480,2,,2,1.8,,
433,ABZYE3-0500,2,,1,1.8,,
437,ABCPG3-0980,2,,2,7.6,,
439,ABCPG3-1000,2,,2,4.1,,
,RAND-N34227-11,2,ABCPG3-1000,2,1.0,,
440,ABCPG4-1010,2,RAND-N34227-11,2,4.1,,
443,ABCPH2-1040,2,,2,1.8,,
450,ABCPH4-1110,2,,2,3.8,,
,RAND-N63977-0,2,ABCPH2-1040,2,1.0,,
455,ABCPH5-1160,2,RAND-N63977-0,2,1.8,,
460,ABZYC3-0540,2,,2,3.8,,
463,ABYYE4-0570,2,,2,3.8,,
465,ABYYC4-0590,2,,2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
470,ABZYC5-0640,2,,2,3.8,,
471,ABYYC5-0650,2,,2,1.8,,
473,ABYYE5-0670,2,,2,3.8,,
474,ABZYE5-0680,2,,2,3.8,,
477,B-14,1,,0,0.0,,
481,BQQXA2-0240,2,,2,3.15,,4
482,BQZGB1-0250,2,,2,2.6,,
484,BQWCD1-0290,2,,2,1.7,,4
485,B-15,1,,0,0.0,,
487,BEQX00-0190,2,,2,3.3,,4
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
494,CEQX00-0380,2,,2,4.1,,4
495,CEQX00-0390,2,,2,2.8,,4
498,CEQS00-0393,2,,2,0.8,,6
501,CEHS00-0420,2,,2,2.5,,
503,CEHS00-0450,2,,2,1.7,,
505,CEQJE1-0470,2,,2,1.0,,
506,CEZY00-0500,2,,2,2.5,,
507,CEYE00-0510,2,,2,2.5,,
508,CEQJ00-0525,2,,1,1.3,,
512,CEHX00-0560,2,,2,0.5,,4
513,CEZY00-0570,2,,2,1.9,,
517,B-17,1,B-16,0,0.0,,
520,ABQS00-2130,2,,2,1.8,,6
522,CEQX00-0640,2,,2,4.1,,4
523,CEQX00-0650,2,,2,2.8,,4
524,CEHX00-0660,2,,2,2.1,,4
528,CEHS00-0700,2,,2,2.5,,
529,CEWC00-0710,2,,2,2.0,,4
532,CEHX00-0740,2,,2,0.7,,4
534,CEZG00-0760,2,,2,2.6,,
538,CEYY00-0800,2,,2,1.8,,
542,CEYY00-0840,2,,2,1.4,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
546,CXQX00-0270,2,,2,29.0,,4
553,CXWC00-0340,2,,2,5.1,,4
554,B-19,1,B-18,0,0.0,,
555,CXHS00-0240,2,,2,8.9,,
556,CXQS00-0350,2,,2,17.2,,6
564,CXHX00-0430,2,,2,42.5,,4
565,CXWC00-0440,2,,2,6.7,,4
567,CXQJA2-1770,2,,2,12.7,,
568,CXQJA2-1780,2,,2,12.7,,
569,CXQJA2-1790,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
576,EGHSF4-0280,2,,2,5.3,,
577,EGHSF5-0290,2,,2,5.3,,
578,EGWCF6-0300,2,EGHSF4-0280,2,5.3,,4
,RAND-N83700-14,2,EGWCF6-0300,2,1.0,,
580,EGWCF8-0320,2,RAND-N83700-14,2,6.6,,4
582,B-21,1,,0,0.0,,
586,FRQJD1-1770,2,,2,1.8,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
595,BRZYA1-0180,2,,2,1.05,,
596,BRYYA1-0190,2,,2,1.05,,
597,BRYYA1-0200,2,,2,1.05,,
608,BRYYB1-0310,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
611,BRZYF1-0420,2,,2,50.75,,
612,BRYYF1-0430,2,,2,2.1,,
617,BRYYF1-0480,2,,2,2.05,,
632,BRZYF1-0840,2,,2,1.4,,
634,BRYYF1-0860,2,,2,1.2,,
636,BRYYF1-0885,2,,2,0.7,,
642,BRYYF1-0940,2,,2,1.4,,
646,BRQJB1-0980,2,,2,0.7,,
655,BRQJC1-1070,2,,2,1.35,,
658,B-23,1,B-22,0,0.0,,
660,FRQJE1-0650,2,,2,2.4,,
663,FRQJE1-0680,2,,2,2.4,,
664,FRQJE1-0690,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
672,FRQJE1-0390,2,,2,2.4,,
,RAND-N80435-13,2,B-24,2,1.0,,
674,B-25,1,RAND-N80435-13,0,0.0,,
677,BRHSA1-0510,2,,2,1.1,,
684,BRWCG1-0580,2,,2,2.55,,4
685,BRHSG1-0590,2,,2,0.95,,
687,BRHSG1-0610,2,,2,0.6,,
692,BRHSC1-1100,2,,2,1.6,,
693,BRHSC1-1110,2,,2,50.25,,
694,BRHSC1-1120,2,,2,1.4,,
695,B-26,1,,0,0.0,,
698,CLWBA2-0050,2,,2,2.9,,
699,CLQX00-0380,2,,2,6.1,,4
702,CLHS00-0630,2,,2,6.1,,
703,CLQS00-0250,2,,2,4.1,,6
704,CLQX00-0260,2,,2,4.1,,4
707,CLQS00-0290,2,,2,1.4,,6
708,CLHX00-0300,2,,2,2.9,,4
709,CLHX00-0310,2,,2,4.1,,4
710,CLHS00-0320,2,,2,4.1,,
711,CLHX00-0330,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
714,FJQJ00-0600,2,,2,1.13,,
715,FJQJ00-0610,2,,2,1.33,,
