序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
117,ENHDB1-0200,2,N,3,,1,1.8,,
118,ENHDB1-0190,2,N,3,,1,1.8,,
119,ENHDB1-0180,2,N,3,,1,1.8,,
120,ENHSB1-0170,2,N,3,,1,1.8,,
121,ENHSB1-0440,2,N,3,,1,2.2,,
122,ENHSB1-0410,2,N,3,,1,2.2,,
123,ENHSB1-0400,2,N,3,,1,2.2,,
124,ARWB00-0020,2,R,1,,2,2.4,,
125,ARWB00-0030,2,R,1,,2,2.4,,
126,ARWB00-0040,2,R,1,,2,2.4,,
127,ARWB00-0060,2,R,1,,2,2.4,,
128,ARWB00-0070,2,R,1,,2,2.4,,
129,ARWB00-0080,2,R,1,,2,2.4,,
130,ARWB00-0100,2,R,1,,2,1.2,,
131,ARWB00-0110,2,R,1,,2,1.2,,
132,ARWB00-0120,2,R,1,,2,1.2,,
133,A-3,1,,-1,A-2,0,0.0,,
134,AJYYA2-0320,2,J,0,,2,0.9,,
135,AJZYA4-0340,2,J,0,,2,1.28,,
136,AJYYB1-0400,2,J,0,AJYYA2-0320,2,1.05,,
137,AJYYB2-0410,2,J,0,AJZYA4-0340,2,1.75,,
138,AJZYB3-0420,2,J,0,AJZYA4-0340,2,1.05,,
139,AJZYB4-0430,2,J,0,,2,1.75,,
140,RJND-N94245-0,2,J,0,AJYYB2-0410,1,2.3,,
141,AJYY00-0440,2,J,0,RJND-N94245-0,2,0.85,,
142,RJND-N5822-2,2,J,0,AJZYB3-0420,2,1.33,,
143,AJZY00-0450,2,J,0,RJND-N5822-2,2,0.85,,
144,AJCP00-0460,2,J,0,,2,1.19,,
145,AJCP00-0480,2,J,0,,2,1.19,,
146,AJYYC2-0500,2,J,0,,2,0.96,,
147,AJZYC3-0510,2,J,0,,2,0.96,,
148,RJND-N97185-1,2,J,0,AJCP00-0480,2,0.95,,
149,AJCPD3-0540,2,J,0,RJND-N97185-1,2,3.12,,
150,RJND-N58791-6,2,J,0,AJCP00-0480,2,1.42,,
151,AJCPD4-0550,2,J,0,RJND-N58791-6,2,8.34,,
152,AJWC00-0660,2,J,0,,2,1.96,,4
153,AJWC00-0670,2,J,0,,2,0.43,,4
154,AJCP00-0770,2,J,0,,2,1.02,,
155,A-4,1,,-1,A-2,0,0.0,,
156,DFQJB1-0340,2,F,4,,2,1.1,,
157,DFQJB1-0350,2,F,4,,2,1.1,,
158,DFQJB1-0360,2,F,4,,2,1.1,,
159,DFQJB2-0390,2,F,4,,2,0.7,,
160,DFZY00-0430,2,F,4,,2,1.3,,
161,DFYY00-0460,2,F,4,,2,1.3,,
162,DFZG00-0470,2,F,4,,2,1.6,,
163,BMZG00-0020,2,M,0,,2,0.7,,
164,BMYY00-0030,2,M,0,,2,2.7,,
165,BMYY00-0121,2,M,0,,2,14.8,,
166,BMZY00-0130,2,M,0,,2,14.8,,
167,DFZY00-3090,2,F,4,,2,0.7,,
168,DFZY00-3100,2,F,4,,2,0.7,,
169,DFYY00-3110,2,F,4,,2,0.6,,
170,DFYY00-3120,2,F,4,,2,0.6,,
171,BMZY00-0400,2,M,0,,2,2.4,,
172,BMZY00-0410,2,M,0,,2,2.4,,
173,BMYY00-0420,2,M,0,,2,2.4,,
174,DMZY00-0760,2,M,0,,2,1.4,,
175,AYQJ00-0130,2,Y,3,,2,36.2,,
176,A-5,1,,-1,"A-3,A-4",0,0.0,,
177,DFQJA3-0850,2,F,4,,2,0.9,,
178,DFQJA3-0860,2,F,4,,2,0.9,,
179,DFQJA3-0870,2,F,4,,2,0.9,,
180,DFQJA3-0880,2,F,4,,2,0.9,,
181,DFZYA4-1220,2,F,4,DFQJA3-0860,2,4.1,,
182,RFND-N87543-9,2,F,4,DFQJA3-0870,2,0.85,,
183,DFYYA4-1230,2,F,4,"DFQJA3-0990,RFND-N87543-9",2,4.1,,
184,RFND-N44553-10,2,F,4,DFQJA3-1000,3,0.55,,
185,DFYYA4-1240,2,F,4,"DFQJA3-0880,RFND-N44553-10",2,4.1,,
186,DFQJA3-0990,2,F,4,,2,0.9,,
187,DFQJA3-1000,2,F,4,,2,0.9,,
188,A-6,1,,-1,"A-3,A-4",0,0.0,,
189,AAQX00-0120,2,A,0,,1,1.7,,4
190,AAQX00-0140,2,A,0,,2,8.7,,4
191,AFHS00-0020,2,F,4,,1,2.3,,
192,FFHS00-3530,2,F,4,,2,1.2,,
193,AKHD00-0080,2,K,4,,1,7.2,,
194,AKHS00-0100,2,K,4,,2,1.7,,
195,AWHS00-0060,2,W,1,,1,2.3,,
196,ADHD00-0700,2,D,1,,1,3.3,,
197,AYZQ00-0110,2,Y,3,,1,6.6,,
198,AYZQ00-0120,2,Y,3,,1,6.6,,
199,ACWB00-0170,2,C,4,ACWB00-0175,2,2.6,,
200,ACWB00-0175,2,C,4,,1,0.75,,
201,ACWC00-0180,2,C,4,ACWB00-0170,1,1.65,,4
202,ACWC00-0190,2,C,4,,1,1.9,,4
203,ABWC00-0120,2,B,2,,1,3.9,,4
204,ABWC00-0130,2,B,2,,1,3.8,,4
205,ABWC00-0150,2,B,2,,1,3.8,,4
206,ABWC00-0160,2,B,2,,1,3.8,,4
207,ABWC00-0170,2,B,2,,1,3.8,,4
208,ABWCB1-0100,2,B,2,,2,0.9,,4
209,ABWCB1-0110,2,B,2,,2,0.9,,4
210,ABWCB2-0190,2,B,2,ABWCB1-0100,2,3.8,,4
211,ABWCB2-0200,2,B,2,ABWCB1-0110,2,3.8,,4
212,ABWCB3-0210,2,B,2,ABWCB2-0190,2,0.9,,4
213,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.9,,4
214,AEHS00-0140,2,E,4,,1,3.4,,
215,DXHS00-0060,2,X,2,,2,1.2,,
216,ENQSA2-0150,2,N,3,,2,1.8,,6
217,ENQSA2-0130,2,N,3,,2,1.8,,6
218,ENQSA2-0120,2,N,3,,2,1.8,,6
219,ENQSA2-0110,2,N,3,,2,1.8,,6
220,ENHSA2-0160,2,N,3,,2,1.8,,
221,ARHS00-0150,2,R,1,,1,4.0,,
222,ARHS00-0160,2,R,1,,1,4.0,,
