序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
119,DFQJA3-0980,2,F,4,,2,0.9,,
120,A-6,1,,-1,"A-3,A-4",0,0.0,,
121,AAQX00-0120,2,A,0,,1,1.7,,4
122,AFHS00-0020,2,F,4,,1,2.3,,
123,FFHS00-3530,2,F,4,,2,1.2,,
124,AKHD00-0090,2,K,4,,1,7.2,,
125,AWHS00-0060,2,W,1,,1,2.3,,
126,ADHD00-0700,2,D,1,ABHS00-1610,1,3.3,,
127,AYQQ00-0100,2,Y,3,,1,6.6,,2
128,ACWC00-0180,2,C,4,,1,1.65,,4
129,ACWC00-0190,2,C,4,,1,1.9,,4
130,ABWC00-0120,2,B,2,,1,3.9,,4
131,ABWC00-0140,2,B,2,,1,3.8,,4
132,ABWC00-0180,2,B,2,,1,3.8,,4
133,ABWCB1-0110,2,B,2,,2,0.9,,4
134,RBND-N61090-1,2,B,2,ABWCB1-0110,2,3.84,,
135,ABWCB3-0220,2,B,2,RBND-N61090-1,2,0.9,,4
136,ABHS00-1610,2,B,2,,2,3.8,,
137,AEHS00-0140,2,E,4,,1,3.4,,
138,ENQSA2-0140,2,N,3,,2,1.8,,6
139,ENQSA2-0130,2,N,3,,2,1.8,,6
140,ENQSA2-0120,2,N,3,,2,1.8,,6
141,B,1,,-1,A,0,0.0,,
142,B-1,1,,-1,,0,0.0,,
143,DMZG00-1790,2,M,0,,2,1.0,,
144,DMYG00-2070,2,M,0,,2,2.1,,
145,DMYG00-1760,2,M,0,,2,1.0,,
146,BMZY00-0270,2,M,0,,2,2.3,,
147,BMYY00-0250,2,M,0,,2,1.8,,
148,B-2,1,,-1,B-1,0,0.0,,
149,CMQQ00-0630,2,M,0,,2,5.6,,2
150,DMZY00-0780,2,M,0,,2,14.7,,
151,DMZY00-0790,2,M,0,,2,14.7,,
152,DMYY00-0800,2,M,0,,2,14.7,,
153,DMYY00-0810,2,M,0,,2,14.7,,
154,B-3,1,,-1,B-2,0,0.0,,
155,DMYG00-1730,2,M,0,,2,26.2,,
156,DMYG00-1740,2,M,0,,2,5.7,,
157,FMQQ00-3180,2,M,0,,2,1.0,,2
158,B-4,1,,-1,,0,0.0,,
159,BAHS00-0160,2,A,0,,2,1.3,,
160,BAHS00-0170,2,A,0,,2,1.6,,
161,BAHS00-0180,2,A,0,,2,1.3,,
162,BAHS00-0190,2,A,0,,2,1.3,,
163,B-5,1,,-1,B-4,0,0.0,,
164,CAHS00-0320,2,A,0,,2,1.8,,
165,CAWC00-0420,2,A,0,,2,2.8,,4
166,CAHS00-0360,2,A,0,,2,1.8,,
167,CAHS00-0400,2,A,0,,2,1.3,,
168,B-6,1,,-1,B-5,0,0.0,,
169,CAHS00-0640,2,A,0,,2,1.8,,
170,CAHX00-0670,2,A,0,,2,2.8,,4
171,CAHX00-0680,2,A,0,,2,4.8,,4
172,CAWC00-0690,2,A,0,,2,2.8,,4
173,B-7,1,,-1,,0,0.0,,
174,CKZY00-0210,2,K,4,,2,8.7,,
175,CKYY00-0230,2,K,4,,2,10.5,,
176,CKZQ00-0240,2,K,4,,2,9.4,,
177,CKWC00-1380,2,K,4,,1,15.1,,4
178,FKQJ00-0010,2,K,4,,2,17.0,,
179,B-8,1,,-1,B-7,0,0.0,,
180,CKQX00-0270,2,K,4,,2,13.0,,4
181,CKHX00-0280,2,K,4,,2,16.2,,4
182,CKHX00-0290,2,K,4,,2,21.2,,4
183,CKHX00-0300,2,K,4,,2,26.5,,4
184,CKZY00-0340,2,K,4,,2,7.8,,
185,CKYY00-0350,2,K,4,,2,7.8,,
186,DKZQF2-0670,2,K,4,,2,2.6,,
187,DKQS00-0470,2,K,4,,2,3.5,,6
188,DKQXA2-0380,2,K,4,,2,5.5,,4
189,B-9,1,,-1,,0,0.0,,
190,CWQJ00-1700,2,W,1,,2,2.5,,
191,CWQJ00-1800,2,W,1,,2,2.1,,
192,CWQJ00-1810,2,W,1,,2,2.0,,
193,CWQJ00-1920,2,W,1,,2,2.4,,
194,B-10,1,,-1,B-9,0,0.0,,
195,CWHS00-2110,2,W,1,,2,6.4,,
196,CWWC00-2150,2,W,1,,2,3.8,,4
197,B-11,1,,-1,,0,0.0,,
198,CDQJ00-0410,2,D,1,,2,7.0,,
199,CDQJ00-0430,2,D,1,,2,1.7,,
200,CDHS00-0450,2,D,1,,2,2.0,,
201,B-12,1,,-1,B-11,0,0.0,,
202,CDHS00-0540,2,D,1,,2,3.6,,
203,CDHD00-0570,2,D,1,,2,4.2,,
204,CDWC00-0590,2,D,1,,2,4.0,,4
205,CDWC00-0610,2,D,1,,2,3.8,,4
206,CDHX00-0620,2,D,1,,2,4.2,,4
207,CDWC00-0630,2,D,1,,2,3.8,,4
208,CDHX00-0660,2,D,1,,2,3.6,,4
209,CDHS00-0670,2,D,1,,2,6.8,,
210,CDHD00-0680,2,D,1,,2,3.6,,
211,B-13,1,,-1,,0,0.0,,
212,ABYYD1-0270,2,B,2,,1,7.8,,
213,ABZYD1-0280,2,B,2,,1,7.8,,
214,ABZYD1-0300,2,B,2,,1,7.9,,
215,ABYYE3-0470,2,B,2,,1,1.8,,
216,ABZYE3-0480,2,B,2,,2,1.8,,
217,ABCPH1-1020,2,B,2,,2,1.8,,
218,ABCPH1-1030,2,B,2,,2,1.8,,
219,RBND-N97562-9,2,B,2,ABCPH1-1020,2,4.59,,
220,ABCPH3-1060,2,B,2,RBND-N97562-9,2,0.9,,
221,RBND-N68402-0,2,B,2,ABCPH1-1030,1,5.59,,
222,ABCPH3-1070,2,B,2,RBND-N68402-0,2,0.9,,
223,ABCPH4-1100,2,B,2,ABCPH3-1060,2,3.8,,
224,RBND-N84819-3,2,B,2,ABCPH4-1100,2,10.84,,
225,RBND-N86940-6,2,B,2,ABCPH1-1020,1,3.36,,
226,ABCPH5-1140,2,B,2,"RBND-N84819-3,RBND-N86940-6",2,3.8,,
227,ABCPH5-1150,2,B,2,"ABCPH1-1030,ABCPH4-1100",2,3.8,,
228,RBND-N30562-4,2,B,2,ABCPH4-1100,2,35.7,,
229,RBND-N92696-16,2,B,2,ABCPH1-1020,1,1.42,,
230,ABCPH5-1160,2,B,2,"RBND-N30562-4,RBND-N92696-16",2,1.8,,
231,RBND-N73254-2,2,B,2,ABCPH4-1100,2,3.34,,
232,RBND-N49033-13,2,B,2,ABCPH1-1030,2,4.55,,
233,ABCPH5-1170,2,B,2,"RBND-N73254-2,RBND-N49033-13",2,1.8,,
234,ABYYC3-0510,2,B,2,,2,3.8,,
235,ABYYE4-0550,2,B,2,,2,3.8,,
236,ABZYE4-0560,2,B,2,,2,3.8,,
237,ABYYE4-0570,2,B,2,,2,3.8,,
238,ABZYE4-0580,2,B,2,,2,3.8,,
239,ABZYC4-0600,2,B,2,,2,1.8,,
240,ABYYC4-0610,2,B,2,,2,1.8,,
241,ABZYC4-0620,2,B,2,,2,1.8,,
242,ABYYC5-0630,2,B,2,,2,3.8,,
243,ABYYC5-0650,2,B,2,,2,1.8,,
244,ABYYE5-0670,2,B,2,,2,3.8,,
245,ABYYE5-0690,2,B,2,,2,1.8,,
246,B-14,1,,-1,,0,0.0,,
247,BQQJ00-0180,2,Q,2,,2,3.2,,2
248,BQQSA1-0210,2,Q,2,,2,1.7,,6
249,BQZGB1-0250,2,Q,2,,2,2.6,,
250,BQWCD1-0290,2,Q,2,,2,1.7,,4
251,B-15,1,,-1,,0,0.0,,
252,BEQX00-0180,2,E,4,,2,8.9,,4
253,BEQX00-0190,2,E,4,,2,3.3,,4
254,BEQXF2-0200,2,E,4,,2,1.1,,4
255,BEHX00-0210,2,E,4,,2,5.2,,4
256,BEHS00-0220,2,E,4,,2,3.7,,
257,B-16,1,,-1,,0,0.0,,
258,CEQX00-0380,2,E,4,,2,4.1,,4
259,CEQX00-0390,2,E,4,,2,2.8,,4
260,CEQS00-0392,2,E,4,,2,1.0,,6
261,CEHS00-0410,2,E,4,,2,2.8,,
262,CEHS00-0420,2,E,4,,2,2.5,,
263,CEQJ00-0525,2,E,4,,1,1.3,,
264,CEZQ00-0530,2,E,4,,2,2.5,,
265,CEQJ00-0540,2,E,4,,2,1.4,,
266,CEQJ00-0550,2,E,4,,2,0.9,,
267,CEHX00-0560,2,E,4,,2,0.5,,4
268,CEZY00-0570,2,E,4,,2,1.9,,
269,CEYY00-0580,2,E,4,,2,1.9,,
270,B-17,1,,-1,B-16,0,0.0,,
271,CEQS00-0610,2,E,4,,2,3.0,,6
272,CEHX00-0660,2,E,4,,2,2.1,,4
273,CEHS00-0680,2,E,4,,2,1.9,,
274,CEHS00-0690,2,E,4,,2,1.4,,
275,CEHS00-0700,2,E,4,,2,2.5,,
276,CEHX00-0740,2,E,4,,2,0.7,,4
277,CEHS00-0750,2,E,4,,2,2.1,,
278,CEZQ00-0770,2,E,4,,2,2.6,,
279,CEZY00-0790,2,E,4,,2,1.8,,
280,CEYY00-0800,2,E,4,,2,1.8,,
281,CEYY00-0820,2,E,4,,2,2.1,,
282,CEYY00-0840,2,E,4,,2,1.4,,
283,B-18,1,,-1,,0,0.0,,
284,CXQS00-0250,2,X,2,,2,29.0,,6
285,CXQS00-0260,2,X,2,,2,29.0,,6
286,CXQX00-0270,2,X,2,,2,29.0,,4
287,CXHX00-0330,2,X,2,,2,29.0,,4
288,CXWC00-0340,2,X,2,,2,5.1,,4
289,B-19,1,,-1,B-18,0,0.0,,
290,CXHS00-0240,2,X,2,,2,8.9,,
291,CXQS00-0350,2,X,2,,2,17.2,,6
292,CXHD00-0380,2,X,2,,2,42.5,,
293,CXHS00-0420,2,X,2,,2,42.5,,
294,CXHX00-0430,2,X,2,,2,42.5,,4
295,CXQJ00-0450,2,X,2,,2,30.0,,
296,CXQJA2-1790,2,X,2,,2,12.7,,
297,CXQJA2-1800,2,X,2,,2,12.7,,
298,B-20,1,,-1,,0,0.0,,
299,EGHSF3-0270,2,G,0,,2,5.3,,
300,EGHSF4-0280,2,G,0,,2,5.3,,
301,RGND-N84256-14,2,G,0,EGHSF3-0270,2,7.88,,
302,EGHSF5-0290,2,G,0,RGND-N84256-14,2,5.3,,
303,RGND-N49173-12,2,G,0,EGHSF4-0280,2,1.01,,
304,EGWCF7-0310,2,G,0,RGND-N49173-12,2,5.3,,4
305,EGWCF9-0330,2,G,0,EGWCF7-0310,2,5.7,,4
306,B-21,1,,-1,,0,0.0,,
307,RRND-N92107-7,2,R,1,FRQJD1-1770,2,1.72,,
308,FRQJ00-1740,2,R,1,RRND-N92107-7,2,1.2,,
309,RRND-N90895-10,2,R,1,FRQJD1-1770,2,5.88,,
310,FRQJ00-1750,2,R,1,RRND-N90895-10,2,1.0,,
311,FRQJD1-1770,2,R,1,,2,1.8,,
312,RRND-N18964-11,2,R,1,FRQJ00-1740,2,2.1,,
313,ARWBD1-1790,2,R,1,RRND-N18964-11,2,1.1,,
314,ARWBD1-1820,2,R,1,,2,1.55,,
315,ARWBD1-1830,2,R,1,,2,1.55,,
316,B-22,1,,-1,B-21,0,0.0,,
317,BRZYA1-0170,2,R,1,,2,1.05,,
318,BRZYB1-0210,2,R,1,,2,2.2,,
319,BRYYB1-0230,2,R,1,,2,2.2,,
320,BRYYB1-0240,2,R,1,,2,2.2,,
321,BRZYC1-0250,2,R,1,,2,1.5,,
322,BRZYD1-0270,2,R,1,,2,1.05,,
323,BRZYB1-0290,2,R,1,,2,2.2,,
324,BRYYB1-0320,2,R,1,,2,1.6,,
325,BRYYF1-0430,2,R,1,,2,2.1,,
326,BRZYF1-0460,2,R,1,,2,2.05,,
327,BRYYF1-0480,2,R,1,,2,2.05,,
328,BRHSF1-0700,2,R,1,,2,2.1,,
329,BRQJA1-0710,2,R,1,,2,1.35,,
330,BRQJA1-0720,2,R,1,,2,2.4,,
331,BRZYF1-0800,2,R,1,,2,1.2,,
332,BRZYF1-0810,2,R,1,,2,1.2,,
333,BRZYF1-0830,2,R,1,,2,1.2,,
334,BRYYF1-0885,2,R,1,,2,0.7,,
335,BRYYF1-0890,2,R,1,,2,1.2,,
336,BRZYF1-0910,2,R,1,,2,1.95,,
337,BRQJF1-0955,2,R,1,,2,0.9,,
338,BRQJB1-0970,2,R,1,,2,0.7,,
339,BRQJB1-0980,2,R,1,,2,0.7,,
340,BRQJC1-1000,2,R,1,,2,49.45,,
341,BRQJD1-1010,2,R,1,,2,1.0,,
342,BRQJ00-1020,2,R,1,,2,3.65,,
343,BRQJ00-1030,2,R,1,,2,3.65,,
344,BRQJC1-1060,2,R,1,,2,1.3,,
345,ABWB00-1890,2,B,2,,2,1.8,,
346,B-23,1,,-1,B-22,0,0.0,,
347,FRQJE1-0640,2,R,1,,2,2.4,,
348,FRQJE1-0650,2,R,1,,2,2.4,,
349,FRQJE1-0670,2,R,1,,2,2.4,,
350,FRQJE1-0690,2,R,1,,2,2.4,,
351,B-24,1,,-1,B-23,0,0.0,,
352,FRQJE1-0330,2,R,1,,2,2.4,,
353,FRQJE1-0340,2,R,1,,2,2.4,,
354,FRQJE1-0350,2,R,1,,2,2.4,,
355,FRQJE1-0380,2,R,1,,2,6.75,,
356,FRQJE1-0390,2,R,1,,2,2.4,,
357,FRQJE1-0400,2,R,1,,2,2.4,,
358,B-25,1,,-1,B-24,0,0.0,,
359,BRHSA1-0490,2,R,1,,2,2.15,,
360,BRHSA1-0500,2,R,1,,2,2.15,,
361,BRHSA1-0510,2,R,1,,2,1.1,,
362,BRWCA1-0530,2,R,1,,2,1.4,,4
363,BRWCA1-0550,2,R,1,,2,1.9,,4
364,BRHSC1-0630,2,R,1,,2,50.25,,
365,BRHSC1-1080,2,R,1,,2,50.25,,
366,B-26,1,,-1,,0,0.0,,
367,CLHX00-0040,2,L,0,,2,2.7,,4
368,CLQX00-0380,2,L,0,,2,6.1,,4
369,CLHX00-0620,2,L,0,,2,0.8,,4
370,CLHS00-0630,2,L,0,,2,6.1,,
371,CLQS00-0250,2,L,0,,2,4.1,,6
372,CLQX00-0260,2,L,0,,2,4.1,,4
373,CLHX00-0270,2,L,0,,2,2.9,,4
374,CLHX00-0310,2,L,0,,2,4.1,,4
375,B-27,1,,-1,B-25,0,0.0,,
376,FJQJ00-0600,2,J,0,,2,1.13,,
377,FJQJ00-0610,2,J,0,,2,1.33,,
