序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
,RAND-N76484-7,2,A-4,2,1.0,,
241,A-6,1,"RAND-N40944-1,RAND-N76484-7",0,0.0,,
243,AAQS00-0130,2,,1,9.5,,6
248,AKHD00-0080,2,,1,7.2,,
256,ADHD00-0080,2,,1,3.6,,
257,AYQQ00-0100,2,,1,6.6,,2
259,AYZQ00-0120,2,,1,6.6,,
261,ACWB00-0175,2,,1,0.75,,
263,ACWC00-0190,2,,1,1.9,,4
267,ABWC00-0140,2,,1,3.8,,4
269,ABWC00-0160,2,,1,3.8,,4
271,ABWC00-0180,2,,1,3.8,,4
274,ABWCB2-0190,2,,2,3.8,,4
275,ABWCB2-0200,2,,2,3.8,,4
280,AEHS00-0150,2,,1,3.4,,
289,ARHS00-0150,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
296,DMYG00-1760,2,,2,1.0,,
299,BMYY00-0280,2,,2,2.3,,
301,BMZY00-0240,2,,2,1.8,,
303,B-2,1,B-1,0,0.0,,
305,CMQQ00-0630,2,,2,5.6,,2
306,DMZY00-0780,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
312,DMYG00-1730,2,,2,26.2,,
315,FMQQ00-3170,2,,2,5.9,,2
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
319,BAHS00-0160,2,,2,1.3,,
322,BAHS00-0180,2,,2,1.3,,
323,BAHS00-0190,2,,2,1.3,,
,RAND-N68150-8,2,B-4,2,1.0,,
324,B-5,1,RAND-N68150-8,0,0.0,,
327,CAHS00-0340,2,,2,1.8,,
330,CAHS00-0380,2,,2,1.3,,
331,CAHS00-0390,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
333,CAWC00-0420,2,,2,2.8,,4
334,CAHS00-0360,2,,2,1.8,,
,RAND-N55319-15,2,B-5,2,1.0,,
336,B-6,1,RAND-N55319-15,0,0.0,,
342,CAWC00-0690,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
346,CKYY00-0230,2,,2,10.5,,
348,CKWC00-1380,2,,1,15.1,,4
349,FKQJ00-0010,2,,2,17.0,,
,RAND-N25824-16,2,B-7,2,1.0,,
350,B-8,1,RAND-N25824-16,0,0.0,,
356,CKHX00-0290,2,,2,21.2,,4
359,CKHS00-0320,2,,2,37.2,,
367,DKQXB2-0500,2,,2,4.9,,4
368,DKQS00-0450,2,,2,3.6,,6
369,DKQS00-0460,2,,2,5.4,,6
371,DKQS00-1430,2,,2,2.6,,6
374,B-9,1,,0,0.0,,
377,CWQJ00-1790,2,,2,2.1,,
382,CWQJ00-1910,2,,2,2.5,,
384,B-10,1,B-9,0,0.0,,
387,CWHS00-2130,2,,2,7.4,,
391,CWCP00-2160,2,,2,6.1,,4
393,B-11,1,,0,0.0,,
395,CDQJ00-0410,2,,2,7.0,,
396,CDQJ00-0420,2,,2,1.7,,
400,B-12,1,B-11,0,0.0,,
404,CDHD00-0570,2,,2,4.2,,
405,CDWC00-0580,2,,2,3.6,,4
409,CDHX00-0620,2,,2,4.2,,4
412,CDHX00-0660,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
424,ABYYD1-0290,2,,1,7.9,,
428,ABYYC2-0450,2,,2,1.8,,
429,ABZYC2-0460,2,,1,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
436,ABCPG2-0970,2,,2,7.6,,
450,ABCPH4-1110,2,,2,3.8,,
451,ABCPH5-1120,2,,2,1.8,,
452,ABCPH5-1130,2,,2,1.8,,
,RAND-N24716-9,2,ABCPH5-1120,2,1.0,,
455,ABCPH5-1160,2,RAND-N24716-9,2,1.8,,
,RAND-N77385-14,2,ABCPH5-1130,2,1.0,,
456,ABCPH5-1170,2,RAND-N77385-14,2,1.8,,
462,ABZYE4-0560,2,,2,3.8,,
467,ABYYC4-0610,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
469,ABYYC5-0630,2,,2,3.8,,
473,ABYYE5-0670,2,,2,3.8,,
474,ABZYE5-0680,2,,2,3.8,,
475,ABYYE5-0690,2,,2,1.8,,
477,B-14,1,,0,0.0,,
478,BQQJ00-0180,2,,2,3.2,,2
480,BQQSA1-0210,2,,2,1.7,,6
485,B-15,1,,0,0.0,,
487,BEQX00-0190,2,,2,3.3,,4
488,BEQXF2-0200,2,,2,1.1,,4
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
496,CEQS00-0391,2,,2,1.1,,6
499,CEQX00-0400,2,,2,2.9,,4
502,CEHS00-0440,2,,2,3.1,,
504,CEWC00-0460,2,,2,1.9,,4
507,CEYE00-0510,2,,2,2.5,,
512,CEHX00-0560,2,,2,0.5,,4
516,CEZGE1-0600,2,,2,2.4,,
,RAND-N68337-10,2,B-16,2,1.0,,
517,B-17,1,RAND-N68337-10,0,0.0,,
518,CEQS00-0610,2,,2,3.0,,6
521,CEQS00-0630,2,,2,1.1,,6
525,CEHS00-0670,2,,2,2.4,,
526,CEHS00-0680,2,,2,1.9,,
534,CEZG00-0760,2,,2,2.6,,
536,CEWB00-0780,2,,2,1.9,,
537,CEZY00-0790,2,,2,1.8,,
540,CEYY00-0820,2,,2,2.1,,
543,B-18,1,,0,0.0,,
544,CXQS00-0250,2,,2,29.0,,6
553,CXWC00-0340,2,,2,5.1,,4
,RAND-N13874-13,2,B-18,2,1.0,,
554,B-19,1,RAND-N13874-13,0,0.0,,
557,CXQS00-0360,2,,2,17.2,,6
558,CXQX00-0370,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
564,CXHX00-0430,2,,2,42.5,,4
567,CXQJA2-1770,2,,2,12.7,,
569,CXQJA2-1790,2,,2,12.7,,
572,B-20,1,,0,0.0,,
577,EGHSF5-0290,2,,2,5.3,,
578,EGWCF6-0300,2,,2,5.3,,4
580,EGWCF8-0320,2,EGWCF6-0300,2,6.6,,4
582,B-21,1,,0,0.0,,
587,ARWBD1-1780,2,,2,0.69,,
589,ARWBD1-1800,2,,2,0.69,,
,RAND-N63071-2,2,ARWBD1-1800,2,1.0,,
590,ARWBD1-1810,2,RAND-N63071-2,2,1.1,,
591,ARWBD1-1820,2,,2,1.55,,
592,ARWBD1-1830,2,,2,1.55,,
,RAND-N56585-5,2,B-21,2,1.0,,
593,B-22,1,RAND-N56585-5,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
596,BRYYA1-0190,2,,2,1.05,,
599,BRZYB1-0220,2,,2,2.2,,
613,BRYYF1-0440,2,,2,50.75,,
614,BRZYF1-0450,2,,2,2.25,,
616,BRYYF1-0470,2,,2,2.25,,
622,BRQJA1-0740,2,,2,2.55,,
623,BRQJF1-0750,2,,2,1.85,,
625,BRQJF1-0770,2,,2,1.45,,
629,BRZYF1-0810,2,,2,1.2,,
631,BRZYF1-0830,2,,2,1.2,,
633,BRYYF1-0850,2,,2,1.2,,
635,BRYYF1-0870,2,,2,1.2,,
637,BRYYF1-0890,2,,2,1.2,,
648,BRQJC1-1000,2,,2,49.45,,
649,BRQJD1-1010,2,,2,1.0,,
655,BRQJC1-1070,2,,2,1.35,,
658,B-23,1,B-22,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
660,FRQJE1-0650,2,,2,2.4,,
,RAND-N3010-0,2,B-23,2,1.0,,
665,B-24,1,RAND-N3010-0,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
667,FRQJE1-0340,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
669,FRQJE1-0360,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
673,FRQJE1-0400,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
678,BRHSA1-0520,2,,2,1.1,,
679,BRWCA1-0530,2,,2,1.4,,4
683,BRHSG1-0570,2,,2,0.95,,
684,BRWCG1-0580,2,,2,2.55,,4
686,BRHSG1-0600,2,,2,2.1,,
687,BRHSG1-0610,2,,2,0.6,,
690,BRHSC1-1080,2,,2,50.25,,
695,B-26,1,,0,0.0,,
699,CLQX00-0380,2,,2,6.1,,4
703,CLQS00-0250,2,,2,4.1,,6
704,CLQX00-0260,2,,2,4.1,,4
708,CLHX00-0300,2,,2,2.9,,4
,RAND-N69767-11,2,B-25,2,1.0,,
712,B-27,1,RAND-N69767-11,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
714,FJQJ00-0600,2,,2,1.13,,
