序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
261,ACWB00-0175,2,,1,0.75,,
263,ACWC00-0190,2,,1,1.9,,4
264,ACWC00-0200,2,,1,1.9,,4
267,ABWC00-0140,2,,1,3.8,,4
270,ABWC00-0170,2,,1,3.8,,4
273,ABWCB1-0110,2,,2,0.9,,4
,RAND-N82285-7,2,ABWCB1-0110,2,1.0,,
277,ABWCB3-0220,2,RAND-N82285-7,2,0.9,,4
285,ENQSA2-0120,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
287,ENQSA2-0100,2,,2,1.8,,6
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
298,BMZY00-0270,2,,2,2.3,,
300,BMYY00-0290,2,,2,2.3,,
301,BMZY00-0240,2,,2,1.8,,
303,B-2,1,B-1,0,0.0,,
306,DMZY00-0780,2,,2,14.7,,
308,DMYY00-0800,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
319,BAHS00-0160,2,,2,1.3,,
,RAND-N50700-2,2,B-4,2,1.0,,
324,B-5,1,RAND-N50700-2,0,0.0,,
327,CAHS00-0340,2,,2,1.8,,
330,CAHS00-0380,2,,2,1.3,,
331,CAHS00-0390,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
336,B-6,1,B-5,0,0.0,,
343,B-7,1,,0,0.0,,
350,B-8,1,B-7,0,0.0,,
353,CKQS00-0260,2,,2,10.9,,6
357,CKHX00-0300,2,,2,26.5,,4
359,CKHS00-0320,2,,2,37.2,,
364,DKQS00-0740,2,,2,6.4,,6
366,DKZQF2-0670,2,,2,2.6,,
371,DKQS00-1430,2,,2,2.6,,6
372,DKQS00-0430,2,,2,2.6,,6
373,DKQXA2-0380,2,,2,5.5,,4
374,B-9,1,,0,0.0,,
376,CWQJ00-1700,2,,2,2.5,,
378,CWQJ00-1800,2,,2,2.1,,
384,B-10,1,B-9,0,0.0,,
389,CWWC00-2150,2,,2,3.8,,4
393,B-11,1,,0,0.0,,
396,CDQJ00-0420,2,,2,1.7,,
,RAND-N47934-3,2,B-11,2,1.0,,
400,B-12,1,RAND-N47934-3,0,0.0,,
401,CDHS00-0540,2,,2,3.6,,
405,CDWC00-0580,2,,2,3.6,,4
407,CDWC00-0600,2,,2,2.6,,4
410,CDWC00-0630,2,,2,3.8,,4
414,CDHD00-0680,2,,2,3.6,,
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
424,ABYYD1-0290,2,,1,7.9,,
425,ABZYD1-0300,2,,1,7.9,,
427,ABZYC2-0440,2,,2,1.8,,
439,ABCPG3-1000,2,,2,4.1,,
447,ABCPH4-1081,2,,2,3.8,,
448,ABCPH4-1090,2,,2,3.8,,
,RAND-N41205-1,2,ABCPH4-1081,2,1.0,,
451,ABCPH5-1120,2,RAND-N41205-1,2,1.8,,
460,ABZYC3-0540,2,,2,3.8,,
461,ABYYE4-0550,2,,2,3.8,,
462,ABZYE4-0560,2,,2,3.8,,
468,ABZYC4-0620,2,,2,1.8,,
474,ABZYE5-0680,2,,2,3.8,,
477,B-14,1,,0,0.0,,
479,BQQXA1-0190,2,,2,2.0,,4
482,BQZGB1-0250,2,,2,2.6,,
,RAND-N2844-6,2,BQZGB1-0250,2,1.0,,
483,BQZGB1-0260,2,RAND-N2844-6,2,2.7,,
485,B-15,1,,0,0.0,,
486,BEQX00-0180,2,,2,8.9,,4
488,BEQXF2-0200,2,,2,1.1,,4
489,BEHX00-0210,2,,2,5.2,,4
491,B-16,1,,0,0.0,,
492,DEQJ00-0340,2,,2,1.7,,
494,CEQX00-0380,2,,2,4.1,,4
497,CEQS00-0392,2,,2,1.0,,6
498,CEQS00-0393,2,,2,0.8,,6
505,CEQJE1-0470,2,,2,1.0,,
510,CEQJ00-0540,2,,2,1.4,,
512,CEHX00-0560,2,,2,0.5,,4
513,CEZY00-0570,2,,2,1.9,,
517,B-17,1,B-16,0,0.0,,
525,CEHS00-0670,2,,2,2.4,,
526,CEHS00-0680,2,,2,1.9,,
528,CEHS00-0700,2,,2,2.5,,
536,CEWB00-0780,2,,2,1.9,,
539,CEZY00-0810,2,,2,2.1,,
543,B-18,1,,0,0.0,,
545,CXQS00-0260,2,,2,29.0,,6
548,CXHS00-0290,2,,2,29.0,,
549,CXHX00-0300,2,,2,29.0,,4
550,CXHD00-0310,2,,2,29.0,,
551,CXHS00-0320,2,,2,29.0,,
,RAND-N4246-8,2,B-18,2,1.0,,
554,B-19,1,RAND-N4246-8,0,0.0,,
555,CXHS00-0240,2,,2,8.9,,
556,CXQS00-0350,2,,2,17.2,,6
561,CXHX00-0400,2,,2,42.5,,4
562,CXHD00-0410,2,,2,42.5,,
565,CXWC00-0440,2,,2,6.7,,4
569,CXQJA2-1790,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
573,EGWBF1-0250,2,,2,5.3,,
575,EGHSF3-0270,2,,2,5.3,,
577,EGHSF5-0290,2,EGHSF3-0270,2,5.3,,
578,EGWCF6-0300,2,,2,5.3,,4
,RAND-N48054-12,2,EGWCF6-0300,2,1.0,,
580,EGWCF8-0320,2,RAND-N48054-12,2,6.6,,4
582,B-21,1,,0,0.0,,
583,FRQJ00-1740,2,,2,1.2,,
,RAND-N56213-10,2,FRQJ00-1740,2,1.0,,
588,ARWBD1-1790,2,RAND-N56213-10,2,1.1,,
590,ARWBD1-1810,2,,2,1.1,,
593,B-22,1,B-21,0,0.0,,
608,BRYYB1-0310,2,,2,2.2,,
613,BRYYF1-0440,2,,2,50.75,,
615,BRZYF1-0460,2,,2,2.05,,
618,BRHSF1-0700,2,,2,2.1,,
621,BRQJA1-0730,2,,2,0.6,,
622,BRQJA1-0740,2,,2,2.55,,
626,BRQJF1-0780,2,,2,3.3,,
629,BRZYF1-0810,2,,2,1.2,,
630,BRZYF1-0820,2,,2,0.7,,
631,BRZYF1-0830,2,,2,1.2,,
633,BRYYF1-0850,2,,2,1.2,,
637,BRYYF1-0890,2,,2,1.2,,
638,BRYYF1-0900,2,,2,1.4,,
639,BRZYF1-0910,2,,2,1.95,,
640,BRZYF1-0920,2,,2,1.4,,
641,BRYYF1-0930,2,,2,1.95,,
645,BRQJB1-0970,2,,2,0.7,,
646,BRQJB1-0980,2,,2,0.7,,
647,BRQJC1-0990,2,,2,50.15,,
650,BRQJ00-1020,2,,2,3.65,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
654,BRQJC1-1060,2,,2,1.3,,
658,B-23,1,B-22,0,0.0,,
660,FRQJE1-0650,2,,2,2.4,,
662,FRQJE1-0670,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
667,FRQJE1-0340,2,,2,2.4,,
668,FRQJE1-0350,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
673,FRQJE1-0400,2,,2,2.4,,
674,B-25,1,B-24,0,0.0,,
676,BRHSA1-0500,2,,2,2.15,,
678,BRHSA1-0520,2,,2,1.1,,
681,BRWCA1-0550,2,,2,1.9,,4
685,BRHSG1-0590,2,,2,0.95,,
688,BRHSC1-0620,2,,2,1.7,,
690,BRHSC1-1080,2,,2,50.25,,
695,B-26,1,,0,0.0,,
697,CLHX00-0040,2,,2,2.7,,4
700,CLHX00-0390,2,,2,6.1,,4
701,CLHX00-0620,2,CLHX00-0390,2,0.8,,4
706,CLHX00-0280,2,,2,2.9,,4
708,CLHX00-0300,2,,2,2.9,,4
710,CLHS00-0320,2,,2,4.1,,
711,CLHX00-0330,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
715,FJQJ00-0610,2,,2,1.33,,
