序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
159,ARWB00-0090,2,,2,1.2,,
160,ARWB00-0100,2,,2,1.2,,
165,A-3,1,A-2,0,0.0,,
166,AJYYA2-0320,2,,2,0.9,,
168,AJZYA4-0340,2,,2,1.28,,
169,AJZYA5-0350,2,AJZYA4-0340,2,0.9,,
172,AJZY00-0390,2,,2,0.99,,
174,AJYYB2-0410,2,AJZYA4-0340,2,1.75,,
175,AJZYB3-0420,2,AJZYA5-0350,2,1.05,,
176,AJZYB4-0430,2,,2,1.75,,
180,AJCP00-0470,2,,2,1.19,,
182,AJYYC1-0490,2,,2,0.64,,
183,AJYYC2-0500,2,AJYYC1-0490,2,0.96,,
186,AJCPD2-0530,2,,2,3.12,,
188,AJCPD4-0550,2,,2,8.34,,
189,AJWC00-0650,2,,2,1.83,,4
190,AJWC00-0660,2,,2,1.96,,4
191,AJWC00-0670,2,,2,0.43,,4
193,A-4,1,A-2,0,0.0,,
195,DFQJB1-0350,2,,2,1.1,,
196,DFQJB1-0360,2,,2,1.1,,
197,DFQJB2-0370,2,,2,0.7,,
199,DFQJB2-0390,2,,2,0.7,,
200,DFQJB2-0400,2,,2,0.7,,
201,DFQJC1-0410,2,,2,1.8,,
204,DFZY00-0440,2,,2,1.3,,
205,DFYY00-0450,2,,2,1.3,,
206,DFYY00-0460,2,,2,1.3,,
207,DFZG00-0470,2,,2,1.6,,
211,BMYY00-0121,2,,2,14.8,,
215,BMZY00-0300,2,,2,1.0,,
218,BMYY00-0311,2,,2,1.0,,
219,BMZY00-0400,2,,2,2.4,,
221,BMYY00-0420,2,,2,2.4,,
225,FMQJ00-2540,2,,2,2.9,,
228,A-5,1,"A-3,A-4",0,0.0,,
230,DFQJA3-0860,2,,2,0.9,,
231,DFQJA3-0870,2,,2,0.9,,
232,DFQJA3-0880,2,,2,0.9,,
234,DFZYA4-1220,2,"DFQJA3-0860,DFQJA3-0980",2,4.1,,
235,DFYYA4-1230,2,"DFQJA3-0870,DFQJA3-0990",2,4.1,,
,RAND-N68167-3,2,DFQJA3-0880,2,1.0,,
236,DFYYA4-1240,2,"DFQJA3-1000,RAND-N68167-3",2,4.1,,
237,DFQJA3-0970,2,,2,0.9,,
238,DFQJA3-0980,2,,2,0.9,,
239,DFQJA3-0990,2,,2,0.9,,
240,DFQJA3-1000,2,,2,0.9,,
,RAND-N69585-13,2,A-3,2,1.0,,
241,A-6,1,"A-4,RAND-N69585-13",0,0.0,,
242,AAQX00-0120,2,,1,1.7,,4
243,AAQS00-0130,2,,1,9.5,,6
246,AFHS00-0020,2,,1,2.3,,
248,AKHD00-0080,2,,1,7.2,,
252,AKWC00-0120,2,,2,2.7,,4
255,ADHD00-0700,2,,1,3.3,,
257,AYQQ00-0100,2,,1,6.6,,2
262,ACWC00-0180,2,,1,1.65,,4
265,ABWC00-0120,2,,1,3.9,,4
270,ABWC00-0170,2,,1,3.8,,4
271,ABWC00-0180,2,,1,3.8,,4
272,ABWCB1-0100,2,,2,0.9,,4
273,ABWCB1-0110,2,,2,0.9,,4
275,ABWCB2-0200,2,ABWCB1-0110,2,3.8,,4
276,ABWCB3-0210,2,ABWCB1-0100,2,0.9,,4
280,AEHS00-0150,2,,1,3.4,,
281,DXHS00-0060,2,,2,1.2,,
285,ENQSA2-0120,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
287,ENQSA2-0100,2,,2,1.8,,6
289,ARHS00-0150,2,,1,4.0,,
290,ARHS00-0160,2,,1,4.0,,
291,B,1,A,0,0.0,,
292,B-1,1,,0,0.0,,
293,DMZG00-1790,2,,2,1.0,,
294,DMYG00-2070,2,,2,2.1,,
295,DMYG00-2080,2,,2,1.2,,
296,DMYG00-1760,2,,2,1.0,,
297,BMZY00-0260,2,,2,2.3,,
300,BMYY00-0290,2,,2,2.3,,
302,BMYY00-0250,2,,2,1.8,,
,RAND-N75392-11,2,B-1,2,1.0,,
303,B-2,1,RAND-N75392-11,0,0.0,,
308,DMYY00-0800,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
311,DMZG00-1720,2,,2,26.2,,
315,FMQQ00-3170,2,,2,5.9,,2
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
319,BAHS00-0160,2,,2,1.3,,
320,BAQX00-0150,2,,2,1.2,,4
321,BAHS00-0170,2,,2,1.6,,
322,BAHS00-0180,2,,2,1.3,,
,RAND-N52434-4,2,B-4,2,1.0,,
324,B-5,1,RAND-N52434-4,0,0.0,,
325,CAHS00-0320,2,,2,1.8,,
330,CAHS00-0380,2,,2,1.3,,
332,CAHX00-0410,2,,2,4.8,,4
335,CAHS00-0400,2,,2,1.3,,
336,B-6,1,B-5,0,0.0,,
337,CAHS00-0640,2,,2,1.8,,
338,CAHS00-0650,2,,2,1.8,,
339,CAHS00-0660,2,,2,2.0,,
342,CAWC00-0690,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
346,CKYY00-0230,2,,2,10.5,,
349,FKQJ00-0010,2,,2,17.0,,
350,B-8,1,B-7,0,0.0,,
354,CKQX00-0270,2,,2,13.0,,4
355,CKHX00-0280,2,,2,16.2,,4
359,CKHS00-0320,2,,2,37.2,,
360,CKZY00-0330,2,,2,6.9,,
361,CKZY00-0340,2,,2,7.8,,
362,CKYY00-0350,2,,2,7.8,,
365,DKWCE2-0720,2,,2,4.3,,4
367,DKQXB2-0500,2,,2,4.9,,4
370,DKQS00-0470,2,,2,3.5,,6
371,DKQS00-1430,2,,2,2.6,,6
373,DKQXA2-0380,2,,2,5.5,,4
374,B-9,1,,0,0.0,,
378,CWQJ00-1800,2,,2,2.1,,
,RAND-N87327-6,2,B-9,2,1.0,,
384,B-10,1,RAND-N87327-6,0,0.0,,
385,CWHS00-2110,2,,2,6.4,,
386,CWHX00-2120,2,,2,6.4,,4
388,CWWC00-2140,2,,2,4.2,,4
389,CWWC00-2150,2,,2,3.8,,4
393,B-11,1,,0,0.0,,
394,CDQJ00-0400,2,,2,7.0,,
396,CDQJ00-0420,2,,2,1.7,,
397,CDQJ00-0430,2,,2,1.7,,
399,CDHS00-0450,2,,2,2.0,,
400,B-12,1,B-11,0,0.0,,
401,CDHS00-0540,2,,2,3.6,,
404,CDHD00-0570,2,,2,4.2,,
405,CDWC00-0580,2,,2,3.6,,4
406,CDWC00-0590,2,,2,4.0,,4
409,CDHX00-0620,2,,2,4.2,,4
412,CDHX00-0660,2,,2,3.6,,4
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
418,ABYYC1-0230,2,,1,7.8,,
419,ABZYC1-0240,2,,1,7.8,,
420,ABYYC1-0250,2,,1,7.8,,
423,ABZYD1-0280,2,,1,7.8,,
424,ABYYD1-0290,2,,1,7.9,,
427,ABZYC2-0440,2,,2,1.8,,
428,ABYYC2-0450,2,,2,1.8,,
429,ABZYC2-0460,2,,1,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
435,ABCPG2-0960,2,,2,7.6,,
438,ABCPG3-0990,2,ABCPG2-0960,2,4.1,,
440,ABCPG4-1010,2,ABCPG3-0990,2,4.1,,
446,ABCPH3-1070,2,,2,0.9,,
447,ABCPH4-1081,2,,2,3.8,,
448,ABCPH4-1090,2,,2,3.8,,
450,ABCPH4-1110,2,ABCPH3-1070,2,3.8,,
,RAND-N31152-12,2,ABCPH4-1090,2,1.0,,
452,ABCPH5-1130,2,RAND-N31152-12,2,1.8,,
454,ABCPH5-1150,2,ABCPH4-1090,2,3.8,,
,RAND-N60463-1,2,ABCPH4-1081,2,1.0,,
455,ABCPH5-1160,2,RAND-N60463-1,2,1.8,,
462,ABZYE4-0560,2,,2,3.8,,
463,ABYYE4-0570,2,,2,3.8,,
464,ABZYE4-0580,2,,2,3.8,,
465,ABYYC4-0590,2,,2,1.8,,
468,ABZYC4-0620,2,,2,1.8,,
470,ABZYC5-0640,2,,2,3.8,,
476,ABZYE5-0700,2,,2,1.8,,
477,B-14,1,,0,0.0,,
479,BQQXA1-0190,2,,2,2.0,,4
480,BQQSA1-0210,2,,2,1.7,,6
481,BQQXA2-0240,2,,2,3.15,,4
482,BQZGB1-0250,2,,2,2.6,,
,RAND-N95877-9,2,BQZGB1-0250,2,1.0,,
483,BQZGB1-0260,2,RAND-N95877-9,2,2.7,,
484,BQWCD1-0290,2,,2,1.7,,4
485,B-15,1,,0,0.0,,
486,BEQX00-0180,2,,2,8.9,,4
487,BEQX00-0190,2,,2,3.3,,4
491,B-16,1,,0,0.0,,
495,CEQX00-0390,2,,2,2.8,,4
499,CEQX00-0400,2,,2,2.9,,4
500,CEHS00-0410,2,,2,2.8,,
502,CEHS00-0440,2,,2,3.1,,
504,CEWC00-0460,2,,2,1.9,,4
509,CEZQ00-0530,2,,2,2.5,,
513,CEZY00-0570,2,,2,1.9,,
514,CEYY00-0580,2,,2,1.9,,
516,CEZGE1-0600,2,,2,2.4,,
,RAND-N46019-2,2,B-16,2,1.0,,
517,B-17,1,RAND-N46019-2,0,0.0,,
519,CEQS00-0620,2,,2,2.4,,6
523,CEQX00-0650,2,,2,2.8,,4
524,CEHX00-0660,2,,2,2.1,,4
525,CEHS00-0670,2,,2,2.4,,
526,CEHS00-0680,2,,2,1.9,,
527,CEHS00-0690,2,,2,1.4,,
528,CEHS00-0700,2,,2,2.5,,
529,CEWC00-0710,2,,2,2.0,,4
530,CEQJ00-0720,2,,2,1.0,,
531,CEQJ00-0730,2,,2,1.0,,
533,CEHS00-0750,2,,2,2.1,,
534,CEZG00-0760,2,,2,2.6,,
536,CEWB00-0780,2,,2,1.9,,
541,CEZY00-0830,2,,2,1.4,,
543,B-18,1,,0,0.0,,
546,CXQX00-0270,2,,2,29.0,,4
547,CXHD00-0280,2,,2,29.0,,
548,CXHS00-0290,2,,2,29.0,,
552,CXHX00-0330,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
555,CXHS00-0240,2,,2,8.9,,
557,CXQS00-0360,2,,2,17.2,,6
558,CXQX00-0370,2,,2,42.5,,4
559,CXHD00-0380,2,,2,42.5,,
562,CXHD00-0410,2,,2,42.5,,
567,CXQJA2-1770,2,,2,12.7,,
570,CXQJA2-1800,2,,2,12.7,,
572,B-20,1,,0,0.0,,
574,EGWBF2-0260,2,,2,5.3,,
577,EGHSF5-0290,2,,2,5.3,,
579,EGWCF7-0310,2,,2,5.3,,4
,RAND-N32725-15,2,EGWCF7-0310,2,1.0,,
580,EGWCF8-0320,2,RAND-N32725-15,2,6.6,,4
582,B-21,1,,0,0.0,,
583,FRQJ00-1740,2,,2,1.2,,
584,FRQJ00-1750,2,,2,1.0,,
588,ARWBD1-1790,2,FRQJ00-1740,2,1.1,,
590,ARWBD1-1810,2,,2,1.1,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
595,BRZYA1-0180,2,,2,1.05,,
596,BRYYA1-0190,2,,2,1.05,,
599,BRZYB1-0220,2,,2,2.2,,
604,BRZYD1-0270,2,,2,1.05,,
606,BRZYB1-0290,2,,2,2.2,,
608,BRYYB1-0310,2,,2,2.2,,
609,BRYYB1-0320,2,,2,1.6,,
610,BRZYF1-0410,2,,2,1.6,,
615,BRZYF1-0460,2,,2,2.05,,
616,BRYYF1-0470,2,,2,2.25,,
618,BRHSF1-0700,2,,2,2.1,,
619,BRQJA1-0710,2,,2,1.35,,
622,BRQJA1-0740,2,,2,2.55,,
623,BRQJF1-0750,2,,2,1.85,,
625,BRQJF1-0770,2,,2,1.45,,
627,BRZYF1-0790,2,,2,1.2,,
629,BRZYF1-0810,2,,2,1.2,,
632,BRZYF1-0840,2,,2,1.4,,
634,BRYYF1-0860,2,,2,1.2,,
636,BRYYF1-0885,2,,2,0.7,,
637,BRYYF1-0890,2,,2,1.2,,
641,BRYYF1-0930,2,,2,1.95,,
645,BRQJB1-0970,2,,2,0.7,,
652,BRWB00-1040,2,,2,0.9,,
653,BRWB00-1050,2,,2,0.9,,
655,BRQJC1-1070,2,,2,1.35,,
657,BRHXC1-1130,2,,2,2.15,,4
,RAND-N2197-10,2,B-22,2,1.0,,
658,B-23,1,RAND-N2197-10,0,0.0,,
659,FRQJE1-0640,2,,2,2.4,,
662,FRQJE1-0670,2,,2,2.4,,
664,FRQJE1-0690,2,,2,2.4,,
,RAND-N6361-5,2,B-23,2,1.0,,
665,B-24,1,RAND-N6361-5,0,0.0,,
666,FRQJE1-0330,2,,2,2.4,,
667,FRQJE1-0340,2,,2,2.4,,
669,FRQJE1-0360,2,,2,2.4,,
670,FRQJE1-0370,2,,2,2.4,,
671,FRQJE1-0380,2,,2,6.75,,
674,B-25,1,B-24,0,0.0,,
675,BRHSA1-0490,2,,2,2.15,,
677,BRHSA1-0510,2,,2,1.1,,
681,BRWCA1-0550,2,,2,1.9,,4
684,BRWCG1-0580,2,,2,2.55,,4
685,BRHSG1-0590,2,,2,0.95,,
689,BRHSC1-0630,2,,2,50.25,,
691,BRHSC1-1090,2,,2,51.35,,
692,BRHSC1-1100,2,,2,1.6,,
693,BRHSC1-1110,2,,2,50.25,,
694,BRHSC1-1120,2,,2,1.4,,
695,B-26,1,,0,0.0,,
697,CLHX00-0040,2,,2,2.7,,4
698,CLWBA2-0050,2,,2,2.9,,
699,CLQX00-0380,2,,2,6.1,,4
700,CLHX00-0390,2,,2,6.1,,4
,RAND-N48065-14,2,CLHX00-0390,2,1.0,,
701,CLHX00-0620,2,RAND-N48065-14,2,0.8,,4
702,CLHS00-0630,2,,2,6.1,,
704,CLQX00-0260,2,,2,4.1,,4
705,CLHX00-0270,2,,2,2.9,,4
706,CLHX00-0280,2,,2,2.9,,4
707,CLQS00-0290,2,,2,1.4,,6
709,CLHX00-0310,2,,2,4.1,,4
711,CLHX00-0330,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
715,FJQJ00-0610,2,,2,1.33,,
