序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
217,DFYY00-3120,2,,2,0.6,,
219,BMZY00-0400,2,,2,2.4,,
227,AYQJ00-0140,2,,2,18.1,,
228,A-5,1,"A-3,A-4",0,0.0,,
234,DFZYA4-1220,2,,2,4.1,,
235,DFYYA4-1230,2,DFQJA3-0990,2,4.1,,
236,DFYYA4-1240,2,,2,4.1,,
239,DFQJA3-0990,2,,2,0.9,,
241,A-6,1,"A-3,A-4",0,0.0,,
242,AAQX00-0120,2,,1,1.7,,4
243,AAQS00-0130,2,,1,9.5,,6
244,AAQX00-0140,2,,2,8.7,,4
247,FFHS00-3530,2,,2,1.2,,
251,AKHS00-0110,2,,2,2.4,,
252,AKWC00-0120,2,,2,2.7,,4
257,AYQQ00-0100,2,,1,6.6,,2
259,AYZQ00-0120,2,,1,6.6,,
260,ACWB00-0170,2,ACWB00-0175,2,2.6,,
261,ACWB00-0175,2,,1,0.75,,
264,ACWC00-0200,2,,1,1.9,,4
265,ABWC00-0120,2,,1,3.9,,4
267,ABWC00-0140,2,,1,3.8,,4
268,ABWC00-0150,2,,1,3.8,,4
269,ABWC00-0160,2,,1,3.8,,4
273,ABWCB1-0110,2,,2,0.9,,4
274,ABWCB2-0190,2,,2,3.8,,4
279,AEHS00-0140,2,,1,3.4,,
284,ENQSA2-0130,2,,2,1.8,,6
286,ENQSA2-0110,2,,2,1.8,,6
,RAND-N19958-0,2,A,2,1.0,,
291,B,1,RAND-N19958-0,0,0.0,,
292,B-1,1,,0,0.0,,
296,DMYG00-1760,2,,2,1.0,,
297,BMZY00-0260,2,,2,2.3,,
298,BMZY00-0270,2,,2,2.3,,
303,B-2,1,B-1,0,0.0,,
305,CMQQ00-0630,2,,2,5.6,,2
308,DMYY00-0800,2,,2,14.7,,
310,B-3,1,B-2,0,0.0,,
315,FMQQ00-3170,2,,2,5.9,,2
316,FMQQ00-3180,2,,2,1.0,,2
317,B-4,1,,0,0.0,,
318,CAQJ00-0200,2,,2,1.0,,
319,BAHS00-0160,2,,2,1.3,,
322,BAHS00-0180,2,,2,1.3,,
323,BAHS00-0190,2,,2,1.3,,
,RAND-N66044-2,2,B-4,2,1.0,,
324,B-5,1,RAND-N66044-2,0,0.0,,
328,CAHS00-0350,2,,2,1.8,,
332,CAHX00-0410,2,,2,4.8,,4
333,CAWC00-0420,2,,2,2.8,,4
334,CAHS00-0360,2,,2,1.8,,
336,B-6,1,B-5,0,0.0,,
341,CAHX00-0680,2,,2,4.8,,4
342,CAWC00-0690,2,,2,2.8,,4
343,B-7,1,,0,0.0,,
347,CKZQ00-0240,2,,2,9.4,,
349,FKQJ00-0010,2,,2,17.0,,
350,B-8,1,B-7,0,0.0,,
353,CKQS00-0260,2,,2,10.9,,6
354,CKQX00-0270,2,,2,13.0,,4
355,CKHX00-0280,2,,2,16.2,,4
358,CKHX00-0310,2,,2,28.2,,4
359,CKHS00-0320,2,,2,37.2,,
364,DKQS00-0740,2,,2,6.4,,6
366,DKZQF2-0670,2,,2,2.6,,
367,DKQXB2-0500,2,,2,4.9,,4
372,DKQS00-0430,2,,2,2.6,,6
373,DKQXA2-0380,2,,2,5.5,,4
374,B-9,1,,0,0.0,,
376,CWQJ00-1700,2,,2,2.5,,
380,CWQJ00-1820,2,,2,2.5,,
381,CWQJ00-1900,2,,2,2.0,,
384,B-10,1,B-9,0,0.0,,
385,CWHS00-2110,2,,2,6.4,,
386,CWHX00-2120,2,,2,6.4,,4
387,CWHS00-2130,2,,2,7.4,,
392,CWQJ00-1710,2,,2,1.1,,
393,B-11,1,,0,0.0,,
397,CDQJ00-0430,2,,2,1.7,,
399,CDHS00-0450,2,,2,2.0,,
,RAND-N92534-1,2,B-11,2,1.0,,
400,B-12,1,RAND-N92534-1,0,0.0,,
405,CDWC00-0580,2,,2,3.6,,4
406,CDWC00-0590,2,,2,4.0,,4
407,CDWC00-0600,2,,2,2.6,,4
408,CDWC00-0610,2,,2,3.8,,4
416,CDWC00-0700,2,,2,3.6,,4
417,B-13,1,,0,0.0,,
419,ABZYC1-0240,2,,1,7.8,,
420,ABYYC1-0250,2,,1,7.8,,
425,ABZYD1-0300,2,,1,7.9,,
428,ABYYC2-0450,2,,2,1.8,,
430,ABYYE3-0470,2,,1,1.8,,
431,ABZYE3-0480,2,,2,1.8,,
432,ABYYE3-0490,2,,1,1.8,,
433,ABZYE3-0500,2,,1,1.8,,
436,ABCPG2-0970,2,,2,7.6,,
439,ABCPG3-1000,2,ABCPG2-0970,2,4.1,,
440,ABCPG4-1010,2,ABCPG3-1000,2,4.1,,
442,ABCPH1-1030,2,,2,1.8,,
443,ABCPH2-1040,2,,2,1.8,,
445,ABCPH3-1060,2,,2,0.9,,
447,ABCPH4-1081,2,ABCPH2-1040,2,3.8,,
449,ABCPH4-1100,2,ABCPH3-1060,2,3.8,,
,RAND-N67706-5,2,ABCPH4-1081,2,1.0,,
451,ABCPH5-1120,2,"ABCPH4-1100,RAND-N67706-5",2,1.8,,
,RAND-N8479-6,2,ABCPH1-1030,2,1.0,,
452,ABCPH5-1130,2,"ABCPH4-1100,RAND-N8479-6",2,1.8,,
453,ABCPH5-1140,2,"ABCPH4-1081,ABCPH4-1100",2,3.8,,
455,ABCPH5-1160,2,ABCPH5-1120,2,1.8,,
456,ABCPH5-1170,2,ABCPH5-1130,2,1.8,,
459,ABYYC3-0530,2,,2,3.8,,
464,ABZYE4-0580,2,,2,3.8,,
466,ABZYC4-0600,2,,2,1.8,,
467,ABYYC4-0610,2,,2,1.8,,
470,ABZYC5-0640,2,,2,3.8,,
477,B-14,1,,0,0.0,,
479,BQQXA1-0190,2,,2,2.0,,4
483,BQZGB1-0260,2,,2,2.7,,
484,BQWCD1-0290,2,,2,1.7,,4
485,B-15,1,,0,0.0,,
486,BEQX00-0180,2,,2,8.9,,4
487,BEQX00-0190,2,,2,3.3,,4
489,BEHX00-0210,2,,2,5.2,,4
490,BEHS00-0220,2,,2,3.7,,
491,B-16,1,,0,0.0,,
493,DEQJ00-0350,2,,2,1.7,,
494,CEQX00-0380,2,,2,4.1,,4
495,CEQX00-0390,2,,2,2.8,,4
498,CEQS00-0393,2,,2,0.8,,6
499,CEQX00-0400,2,,2,2.9,,4
502,CEHS00-0440,2,,2,3.1,,
503,CEHS00-0450,2,,2,1.7,,
505,CEQJE1-0470,2,,2,1.0,,
506,CEZY00-0500,2,,2,2.5,,
509,CEZQ00-0530,2,,2,2.5,,
510,CEQJ00-0540,2,,2,1.4,,
511,CEQJ00-0550,2,,2,0.9,,
513,CEZY00-0570,2,,2,1.9,,
514,CEYY00-0580,2,,2,1.9,,
517,B-17,1,B-16,0,0.0,,
522,CEQX00-0640,2,,2,4.1,,4
524,CEHX00-0660,2,,2,2.1,,4
525,CEHS00-0670,2,,2,2.4,,
526,CEHS00-0680,2,,2,1.9,,
528,CEHS00-0700,2,,2,2.5,,
529,CEWC00-0710,2,,2,2.0,,4
531,CEQJ00-0730,2,,2,1.0,,
536,CEWB00-0780,2,,2,1.9,,
537,CEZY00-0790,2,,2,1.8,,
538,CEYY00-0800,2,,2,1.8,,
540,CEYY00-0820,2,,2,2.1,,
543,B-18,1,,0,0.0,,
545,CXQS00-0260,2,,2,29.0,,6
546,CXQX00-0270,2,,2,29.0,,4
547,CXHD00-0280,2,,2,29.0,,
549,CXHX00-0300,2,,2,29.0,,4
554,B-19,1,B-18,0,0.0,,
568,CXQJA2-1780,2,,2,12.7,,
569,CXQJA2-1790,2,,2,12.7,,
571,CXQJA2-1810,2,,2,12.7,,
572,B-20,1,,0,0.0,,
576,EGHSF4-0280,2,,2,5.3,,
577,EGHSF5-0290,2,,2,5.3,,
581,EGWCF9-0330,2,EGHSF4-0280,2,5.7,,4
582,B-21,1,,0,0.0,,
583,FRQJ00-1740,2,,2,1.2,,
584,FRQJ00-1750,2,,2,1.0,,
585,FRQJ00-1760,2,,2,1.0,,
589,ARWBD1-1800,2,,2,0.69,,
590,ARWBD1-1810,2,ARWBD1-1800,2,1.1,,
591,ARWBD1-1820,2,,2,1.55,,
592,ARWBD1-1830,2,,2,1.55,,
593,B-22,1,B-21,0,0.0,,
594,BRZYA1-0170,2,,2,1.05,,
595,BRZYA1-0180,2,,2,1.05,,
598,BRZYB1-0210,2,,2,2.2,,
599,BRZYB1-0220,2,,2,2.2,,
604,BRZYD1-0270,2,,2,1.05,,
605,BRYYD1-0280,2,,2,1.05,,
608,BRYYB1-0310,2,,2,2.2,,
611,BRZYF1-0420,2,,2,50.75,,
616,BRYYF1-0470,2,,2,2.25,,
617,BRYYF1-0480,2,,2,2.05,,
619,BRQJA1-0710,2,,2,1.35,,
620,BRQJA1-0720,2,,2,2.4,,
622,BRQJA1-0740,2,,2,2.55,,
623,BRQJF1-0750,2,,2,1.85,,
625,BRQJF1-0770,2,,2,1.45,,
630,BRZYF1-0820,2,,2,0.7,,
632,BRZYF1-0840,2,,2,1.4,,
634,BRYYF1-0860,2,,2,1.2,,
638,BRYYF1-0900,2,,2,1.4,,
643,BRQJF1-0955,2,,2,0.9,,
647,BRQJC1-0990,2,,2,50.15,,
650,BRQJ00-1020,2,,2,3.65,,
651,BRQJ00-1030,2,,2,3.65,,
653,BRWB00-1050,2,,2,0.9,,
656,ABWB00-1890,2,,2,1.8,,
658,B-23,1,B-22,0,0.0,,
663,FRQJE1-0680,2,,2,2.4,,
665,B-24,1,B-23,0,0.0,,
671,FRQJE1-0380,2,,2,6.75,,
674,B-25,1,B-24,0,0.0,,
678,BRHSA1-0520,2,,2,1.1,,
684,BRWCG1-0580,2,,2,2.55,,4
685,BRHSG1-0590,2,,2,0.95,,
686,BRHSG1-0600,2,,2,2.1,,
690,BRHSC1-1080,2,,2,50.25,,
695,B-26,1,,0,0.0,,
699,CLQX00-0380,2,,2,6.1,,4
703,CLQS00-0250,2,,2,4.1,,6
704,CLQX00-0260,2,,2,4.1,,4
712,B-27,1,B-25,0,0.0,,
713,FJQJ00-0590,2,,2,1.54,,
715,FJQJ00-0610,2,,2,1.33,,
