scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
low_000,low,436.38834133023187,56,1968,1331,1279,2950,1719.1038915246454
low_000,low,436.38834133023187,56,1968,1331,1279,2964,1713.755838677186
low_000,low,436.38834133023187,56,1968,1331,1279,2978,1742.9518279728002
low_000,low,436.38834133023187,56,1968,1331,1279,3013,1773.0700983068311
low_000,low,436.38834133023187,56,1968,1331,1279,3049,1773.453591236468
low_000,low,436.38834133023187,56,1968,1331,1279,3068,1768.0469333295623
low_000,low,436.38834133023187,56,1968,1331,1279,3119,1889.0490081854075
low_000,low,436.38834133023187,56,1968,1331,1279,3156,1952.3369462265648
low_000,low,436.38834133023187,56,1968,1331,1279,3168,1955.1680420082268
low_000,low,436.38834133023187,56,1968,1331,1279,3218,2000.7372792996312
low_000,low,436.38834133023187,56,1968,1331,1279,3244,1997.861143205876
low_000,low,436.38834133023187,56,1968,1331,1279,3247,1991.5664973302007
low_001,low,571.273853777557,48,2150,1149,1102,53,640.2919460630707
low_001,low,571.273853777557,48,2150,1149,1102,55,696.3480208521112
low_001,low,571.273853777557,48,2150,1149,1102,66,641.5600810450081
low_001,low,571.273853777557,48,2150,1149,1102,69,640.717126419203
low_001,low,571.273853777557,48,2150,1149,1102,70,640.9117585491534
low_001,low,571.273853777557,48,2150,1149,1102,83,682.9770929572454
low_001,low,571.273853777557,48,2150,1149,1102,86,644.4472222955426
low_001,low,571.273853777557,48,2150,1149,1102,115,668.3722850866656
low_001,low,571.273853777557,48,2150,1149,1102,121,656.2617202657581
low_001,low,571.273853777557,48,2150,1149,1102,129,672.0784292300428
low_001,low,571.273853777557,48,2150,1149,1102,173,737.5815716688236
low_001,low,571.273853777557,48,2150,1149,1102,283,918.70885023758
low_001,low,571.273853777557,48,2150,1149,1102,301,981.718036333156
low_001,low,571.273853777557,48,2150,1149,1102,313,1048.422866454661
low_001,low,571.273853777557,48,2150,1149,1102,658,1084.3452572934334
low_001,low,571.273853777557,48,2150,1149,1102,718,1323.4678545426373
low_001,low,571.273853777557,48,2150,1149,1102,719,1334.5839523672494
low_001,low,571.273853777557,48,2150,1149,1102,755,1344.3198404366383
low_001,low,571.273853777557,48,2150,1149,1102,760,1329.1002873452835
low_001,low,571.273853777557,48,2150,1149,1102,770,1344.523654281781
low_001,low,571.273853777557,48,2150,1149,1102,796,1377.4278687322314
low_001,low,571.273853777557,48,2150,1149,1102,797,1317.715582355126
low_001,low,571.273853777557,48,2150,1149,1102,831,1363.8386086652597
low_001,low,571.273853777557,48,2150,1149,1102,840,1334.2796061131376
low_001,low,571.273853777557,48,2150,1149,1102,883,1482.657836782772
low_001,low,571.273853777557,48,2150,1149,1102,2406,1489.82658233725
low_001,low,571.273853777557,48,2150,1149,1102,2613,1521.3218916075411
low_001,low,571.273853777557,48,2150,1149,1102,2620,1532.8137641994008
low_001,low,571.273853777557,48,2150,1149,1102,2847,1576.8621553601515
low_001,low,571.273853777557,48,2150,1149,1102,2850,1594.3469803256796
low_001,low,571.273853777557,48,2150,1149,1102,2866,1540.3749695628896
low_001,low,571.273853777557,48,2150,1149,1102,2886,1577.790506686672
low_001,low,571.273853777557,48,2150,1149,1102,2956,1715.6896072449656
low_001,low,571.273853777557,48,2150,1149,1102,3010,1777.581561940777
low_001,low,571.273853777557,48,2150,1149,1102,3024,1786.0691783120474
low_001,low,571.273853777557,48,2150,1149,1102,3028,1805.0269894757948
low_001,low,571.273853777557,48,2150,1149,1102,3030,1821.547869652908
low_001,low,571.273853777557,48,2150,1149,1102,3057,1789.4899888213392
low_001,low,571.273853777557,48,2150,1149,1102,3058,1799.5874908026371
low_001,low,571.273853777557,48,2150,1149,1102,3086,1850.1489869928
low_001,low,571.273853777557,48,2150,1149,1102,3091,1915.3918967587647
low_001,low,571.273853777557,48,2150,1149,1102,3128,1890.6798552036955
low_001,low,571.273853777557,48,2150,1149,1102,3154,1949.3171106811265
low_001,low,571.273853777557,48,2150,1149,1102,3162,1955.0965592057537
low_001,low,571.273853777557,48,2150,1149,1102,3171,1944.5705041681017
low_001,low,571.273853777557,48,2150,1149,1102,3189,1946.4552222587056
low_001,low,571.273853777557,48,2150,1149,1102,3191,1947.0522340220475
low_001,low,571.273853777557,48,2150,1149,1102,3237,1984.451159275892
low_002,low,683.9259899553283,47,2305,994,951,56,697.0203532736352
low_002,low,683.9259899553283,47,2305,994,951,187,748.6617732209628
low_002,low,683.9259899553283,47,2305,994,951,206,735.4812767612948
low_002,low,683.9259899553283,47,2305,994,951,243,964.4413006923304
low_002,low,683.9259899553283,47,2305,994,951,248,962.7491495679064
low_002,low,683.9259899553283,47,2305,994,951,250,923.7020391222486
low_002,low,683.9259899553283,47,2305,994,951,258,958.8289200724802
low_002,low,683.9259899553283,47,2305,994,951,310,1068.1963013135046
low_002,low,683.9259899553283,47,2305,994,951,556,805.4958815587723
low_002,low,683.9259899553283,47,2305,994,951,729,1335.092237302509
low_002,low,683.9259899553283,47,2305,994,951,746,1404.5988566634628
low_002,low,683.9259899553283,47,2305,994,951,750,1366.1034853805877
low_002,low,683.9259899553283,47,2305,994,951,774,1324.4487436355646
low_002,low,683.9259899553283,47,2305,994,951,793,1317.4086379135006
low_002,low,683.9259899553283,47,2305,994,951,811,1411.5897579884515
low_002,low,683.9259899553283,47,2305,994,951,816,1360.878450631251
low_002,low,683.9259899553283,47,2305,994,951,819,1325.7800062436615
low_002,low,683.9259899553283,47,2305,994,951,842,1381.4857728659435
low_002,low,683.9259899553283,47,2305,994,951,871,1478.3076643941588
low_002,low,683.9259899553283,47,2305,994,951,888,1477.5257648375266
low_002,low,683.9259899553283,47,2305,994,951,1645,728.9195744137219
low_002,low,683.9259899553283,47,2305,994,951,2127,1301.0184539099898
low_002,low,683.9259899553283,47,2305,994,951,2400,694.9782353139447
low_002,low,683.9259899553283,47,2305,994,951,2420,1497.921992203141
low_002,low,683.9259899553283,47,2305,994,951,2640,1529.873807514869
low_002,low,683.9259899553283,47,2305,994,951,2829,1556.6236481784065
low_002,low,683.9259899553283,47,2305,994,951,2837,1609.4613999846351
low_002,low,683.9259899553283,47,2305,994,951,2877,1585.1269081280982
low_002,low,683.9259899553283,47,2305,994,951,2886,1577.790506686672
low_002,low,683.9259899553283,47,2305,994,951,2903,1688.6086871030702
low_002,low,683.9259899553283,47,2305,994,951,2920,1673.770305556073
low_002,low,683.9259899553283,47,2305,994,951,2942,1702.9338611629476
low_002,low,683.9259899553283,47,2305,994,951,2945,1752.4695112106324
low_002,low,683.9259899553283,47,2305,994,951,2960,1713.728332152901
low_002,low,683.9259899553283,47,2305,994,951,2976,1742.6516345383357
low_002,low,683.9259899553283,47,2305,994,951,2983,1705.9093367030907
low_002,low,683.9259899553283,47,2305,994,951,3001,1814.1198240687977
low_002,low,683.9259899553283,47,2305,994,951,3010,1777.581561940777
low_002,low,683.9259899553283,47,2305,994,951,3038,1794.8744127888467
low_002,low,683.9259899553283,47,2305,994,951,3094,1906.9128217410496
low_002,low,683.9259899553283,47,2305,994,951,3144,1941.5787821381264
low_002,low,683.9259899553283,47,2305,994,951,3195,1947.5371802195648
low_002,low,683.9259899553283,47,2305,994,951,3221,1995.718771233304
low_002,low,683.9259899553283,47,2305,994,951,3225,1997.8420930695504
low_002,low,683.9259899553283,47,2305,994,951,3251,1997.4118855255128
low_002,low,683.9259899553283,47,2305,994,951,3263,2021.9479161383413
low_002,low,683.9259899553283,47,2305,994,951,3267,2009.4267108450877
low_003,low,529.7582630355305,61,2110,1189,1140,27,580.9114273101359
low_003,low,529.7582630355305,61,2110,1189,1140,33,696.0068269400548
low_003,low,529.7582630355305,61,2110,1189,1140,50,642.7058744857901
low_003,low,529.7582630355305,61,2110,1189,1140,77,651.8453119737086
low_003,low,529.7582630355305,61,2110,1189,1140,110,676.6019160017364
low_003,low,529.7582630355305,61,2110,1189,1140,143,665.4456157149265
low_003,low,529.7582630355305,61,2110,1189,1140,177,753.540727169686
low_003,low,529.7582630355305,61,2110,1189,1140,189,737.4550425300513
low_003,low,529.7582630355305,61,2110,1189,1140,230,910.1068455239258
low_003,low,529.7582630355305,61,2110,1189,1140,242,967.993885449732
low_003,low,529.7582630355305,61,2110,1189,1140,252,906.1295767616926
low_003,low,529.7582630355305,61,2110,1189,1140,267,934.4460396181348
low_003,low,529.7582630355305,61,2110,1189,1140,294,978.8869405514936
low_003,low,529.7582630355305,61,2110,1189,1140,303,999.3651996338584
low_003,low,529.7582630355305,61,2110,1189,1140,354,783.3465542436825
low_003,low,529.7582630355305,61,2110,1189,1140,548,569.3475665607356
low_003,low,529.7582630355305,61,2110,1189,1140,555,787.2701558411261
low_003,low,529.7582630355305,61,2110,1189,1140,561,1147.1012146869257
low_003,low,529.7582630355305,61,2110,1189,1140,566,715.0612467843275
low_003,low,529.7582630355305,61,2110,1189,1140,666,1097.9345175854
low_003,low,529.7582630355305,61,2110,1189,1140,667,1099.5941200036643
low_003,low,529.7582630355305,61,2110,1189,1140,688,1180.005969221297
low_003,low,529.7582630355305,61,2110,1189,1140,692,1235.7899249575255
low_003,low,529.7582630355305,61,2110,1189,1140,723,1353.2691844812198
low_003,low,529.7582630355305,61,2110,1189,1140,768,1372.0026489818729
low_003,low,529.7582630355305,61,2110,1189,1140,777,1350.6268284633345
low_003,low,529.7582630355305,61,2110,1189,1140,806,1354.4269470349725
low_003,low,529.7582630355305,61,2110,1189,1140,813,1309.2928298710722
low_003,low,529.7582630355305,61,2110,1189,1140,816,1360.878450631251
low_003,low,529.7582630355305,61,2110,1189,1140,828,1329.7737940679524
low_003,low,529.7582630355305,61,2110,1189,1140,845,1337.1392245998377
low_003,low,529.7582630355305,61,2110,1189,1140,847,1340.416178881104
low_003,low,529.7582630355305,61,2110,1189,1140,1642,650.7198932296724
low_003,low,529.7582630355305,61,2110,1189,1140,1645,728.9195744137219
low_003,low,529.7582630355305,61,2110,1189,1140,2127,1301.0184539099898
low_003,low,529.7582630355305,61,2110,1189,1140,2348,644.7066718190956
low_003,low,529.7582630355305,61,2110,1189,1140,2351,603.7562765078432
low_003,low,529.7582630355305,61,2110,1189,1140,2690,537.341936139209
low_003,low,529.7582630355305,61,2110,1189,1140,2839,1551.6654594770755
low_003,low,529.7582630355305,61,2110,1189,1140,2843,1619.4172541830949
low_003,low,529.7582630355305,61,2110,1189,1140,2858,1616.6787815628577
low_003,low,529.7582630355305,61,2110,1189,1140,2926,1680.575879170551
low_003,low,529.7582630355305,61,2110,1189,1140,2949,1718.633392582382
low_003,low,529.7582630355305,61,2110,1189,1140,2965,1725.6774502734868
low_003,low,529.7582630355305,61,2110,1189,1140,3044,1813.0597975413125
low_003,low,529.7582630355305,61,2110,1189,1140,3045,1772.147205808582
low_003,low,529.7582630355305,61,2110,1189,1140,3048,1813.5704710926996
low_003,low,529.7582630355305,61,2110,1189,1140,3075,1825.9460545934255
low_003,low,529.7582630355305,61,2110,1189,1140,3095,1907.2899642193647
low_003,low,529.7582630355305,61,2110,1189,1140,3129,1890.940310755566
low_003,low,529.7582630355305,61,2110,1189,1140,3156,1952.3369462265648
low_003,low,529.7582630355305,61,2110,1189,1140,3157,1949.34240506614
low_003,low,529.7582630355305,61,2110,1189,1140,3177,1958.7070088989035
low_003,low,529.7582630355305,61,2110,1189,1140,3195,1947.5371802195648
low_003,low,529.7582630355305,61,2110,1189,1140,3210,1951.6381969727613
low_003,low,529.7582630355305,61,2110,1189,1140,3237,1984.451159275892
low_003,low,529.7582630355305,61,2110,1189,1140,3239,1985.2871547092404
low_003,low,529.7582630355305,61,2110,1189,1140,3264,2013.1341408399792
low_003,low,529.7582630355305,61,2110,1189,1140,3272,2013.842388976543
low_003,low,529.7582630355305,61,2110,1189,1140,3277,2023.6667867123333
low_003,low,529.7582630355305,61,2110,1189,1140,3297,2032.316550335476
low_004,low,597.7754561273282,49,2169,1130,1083,35,685.8985441140518
low_004,low,597.7754561273282,49,2169,1130,1083,36,699.3307803504861
low_004,low,597.7754561273282,49,2169,1130,1083,55,696.3480208521112
low_004,low,597.7754561273282,49,2169,1130,1083,69,640.717126419203
low_004,low,597.7754561273282,49,2169,1130,1083,97,648.3854218250219
low_004,low,597.7754561273282,49,2169,1130,1083,111,683.517108806184
low_004,low,597.7754561273282,49,2169,1130,1083,141,664.0078681878807
low_004,low,597.7754561273282,49,2169,1130,1083,160,680.5645967911352
low_004,low,597.7754561273282,49,2169,1130,1083,201,731.23930178093
low_004,low,597.7754561273282,49,2169,1130,1083,222,733.2805693119965
low_004,low,597.7754561273282,49,2169,1130,1083,237,912.8717755842983
low_004,low,597.7754561273282,49,2169,1130,1083,258,958.8289200724802
low_004,low,597.7754561273282,49,2169,1130,1083,610,972.9444580575796
low_004,low,597.7754561273282,49,2169,1130,1083,682,1114.1545586568684
low_004,low,597.7754561273282,49,2169,1130,1083,713,1307.574701533219
low_004,low,597.7754561273282,49,2169,1130,1083,722,1351.948006472277
low_004,low,597.7754561273282,49,2169,1130,1083,725,1354.8734720795785
low_004,low,597.7754561273282,49,2169,1130,1083,732,1355.6284309659382
low_004,low,597.7754561273282,49,2169,1130,1083,746,1404.5988566634628
low_004,low,597.7754561273282,49,2169,1130,1083,775,1331.2074615202282
low_004,low,597.7754561273282,49,2169,1130,1083,825,1313.521217242209
low_004,low,597.7754561273282,49,2169,1130,1083,828,1329.7737940679524
low_004,low,597.7754561273282,49,2169,1130,1083,860,1365.4115040289248
low_004,low,597.7754561273282,49,2169,1130,1083,868,1354.9855111890683
low_004,low,597.7754561273282,49,2169,1130,1083,2408,1490.8779342613743
low_004,low,597.7754561273282,49,2169,1130,1083,2826,1541.9811759334414
low_004,low,597.7754561273282,49,2169,1130,1083,2839,1551.6654594770755
low_004,low,597.7754561273282,49,2169,1130,1083,2857,1609.711246319809
low_004,low,597.7754561273282,49,2169,1130,1083,2861,1629.4353421031635
low_004,low,597.7754561273282,49,2169,1130,1083,2863,1562.8262645356635
low_004,low,597.7754561273282,49,2169,1130,1083,2877,1585.1269081280982
low_004,low,597.7754561273282,49,2169,1130,1083,2903,1688.6086871030702
low_004,low,597.7754561273282,49,2169,1130,1083,2904,1690.1350361180896
low_004,low,597.7754561273282,49,2169,1130,1083,2918,1683.5115189209064
low_004,low,597.7754561273282,49,2169,1130,1083,2922,1674.99754014011
low_004,low,597.7754561273282,49,2169,1130,1083,2942,1702.9338611629476
low_004,low,597.7754561273282,49,2169,1130,1083,2969,1730.3033988398995
low_004,low,597.7754561273282,49,2169,1130,1083,2978,1742.9518279728002
low_004,low,597.7754561273282,49,2169,1130,1083,2982,1704.830496441277
low_004,low,597.7754561273282,49,2169,1130,1083,2990,1709.818834427996
low_004,low,597.7754561273282,49,2169,1130,1083,3121,1892.7287400451737
low_004,low,597.7754561273282,49,2169,1130,1083,3124,1896.687272406516
low_004,low,597.7754561273282,49,2169,1130,1083,3153,1968.1844393097967
low_004,low,597.7754561273282,49,2169,1130,1083,3156,1952.3369462265648
low_004,low,597.7754561273282,49,2169,1130,1083,3161,1954.9364536664243
low_004,low,597.7754561273282,49,2169,1130,1083,3166,1943.6281451228
low_004,low,597.7754561273282,49,2169,1130,1083,3204,1977.013502796584
low_004,low,597.7754561273282,49,2169,1130,1083,3220,2002.7021406930733
low_004,low,597.7754561273282,49,2169,1130,1083,3232,1983.2902607360568
low_005,low,578.0832232545483,57,2152,1147,1100,45,650.9259652710346
low_005,low,578.0832232545483,57,2152,1147,1100,50,642.7058744857901
low_005,low,578.0832232545483,57,2152,1147,1100,66,641.5600810450081
low_005,low,578.0832232545483,57,2152,1147,1100,78,652.1799887860649
low_005,low,578.0832232545483,57,2152,1147,1100,101,655.222471339445
low_005,low,578.0832232545483,57,2152,1147,1100,125,656.9743726990888
low_005,low,578.0832232545483,57,2152,1147,1100,135,660.8536679903423
low_005,low,578.0832232545483,57,2152,1147,1100,157,692.3423925793896
low_005,low,578.0832232545483,57,2152,1147,1100,162,681.3771238290909
low_005,low,578.0832232545483,57,2152,1147,1100,206,735.4812767612948
low_005,low,578.0832232545483,57,2152,1147,1100,215,719.8655379595825
low_005,low,578.0832232545483,57,2152,1147,1100,311,1095.240542209387
low_005,low,578.0832232545483,57,2152,1147,1100,313,1048.422866454661
low_005,low,578.0832232545483,57,2152,1147,1100,561,1147.1012146869257
low_005,low,578.0832232545483,57,2152,1147,1100,669,1102.4642710160556
low_005,low,578.0832232545483,57,2152,1147,1100,721,1343.7378288854534
low_005,low,578.0832232545483,57,2152,1147,1100,724,1353.9297734856912
low_005,low,578.0832232545483,57,2152,1147,1100,741,1370.9090810820128
low_005,low,578.0832232545483,57,2152,1147,1100,745,1394.2257038834232
low_005,low,578.0832232545483,57,2152,1147,1100,776,1312.3649744639813
low_005,low,578.0832232545483,57,2152,1147,1100,811,1411.5897579884515
low_005,low,578.0832232545483,57,2152,1147,1100,835,1321.938391344156
low_005,low,578.0832232545483,57,2152,1147,1100,836,1393.9531028749157
low_005,low,578.0832232545483,57,2152,1147,1100,844,1357.3822911719585
low_005,low,578.0832232545483,57,2152,1147,1100,846,1337.603787912688
low_005,low,578.0832232545483,57,2152,1147,1100,862,1338.9270853322766
low_005,low,578.0832232545483,57,2152,1147,1100,879,1480.6533631223117
low_005,low,578.0832232545483,57,2152,1147,1100,2120,1267.4227854075684
low_005,low,578.0832232545483,57,2152,1147,1100,2441,623.3231779185489
low_005,low,578.0832232545483,57,2152,1147,1100,2608,1499.874281769405
low_005,low,578.0832232545483,57,2152,1147,1100,2617,1529.295216340196
low_005,low,578.0832232545483,57,2152,1147,1100,2825,1539.7097706709694
low_005,low,578.0832232545483,57,2152,1147,1100,2831,1542.0571326665552
low_005,low,578.0832232545483,57,2152,1147,1100,2866,1540.3749695628896
low_005,low,578.0832232545483,57,2152,1147,1100,2867,1541.2160511147224
low_005,low,578.0832232545483,57,2152,1147,1100,2875,1584.432924211956
low_005,low,578.0832232545483,57,2152,1147,1100,2880,1587.308000461299
low_005,low,578.0832232545483,57,2152,1147,1100,2881,1587.668944947341
low_005,low,578.0832232545483,57,2152,1147,1100,2915,1681.513950290136
low_005,low,578.0832232545483,57,2152,1147,1100,2917,1682.4725144488807
low_005,low,578.0832232545483,57,2152,1147,1100,2923,1678.6792438922212
low_005,low,578.0832232545483,57,2152,1147,1100,2940,1701.7066265789106
low_005,low,578.0832232545483,57,2152,1147,1100,2969,1730.3033988398995
low_005,low,578.0832232545483,57,2152,1147,1100,2977,1704.4401416067003
low_005,low,578.0832232545483,57,2152,1147,1100,3034,1792.308376949222
low_005,low,578.0832232545483,57,2152,1147,1100,3069,1768.20995275267
low_005,low,578.0832232545483,57,2152,1147,1100,3083,1831.770544275635
low_005,low,578.0832232545483,57,2152,1147,1100,3085,1847.520607182489
low_005,low,578.0832232545483,57,2152,1147,1100,3118,1899.1589303544083
low_005,low,578.0832232545483,57,2152,1147,1100,3137,1887.051439554637
low_005,low,578.0832232545483,57,2152,1147,1100,3167,1943.926730526416
low_005,low,578.0832232545483,57,2152,1147,1100,3178,1959.6977953263847
low_005,low,578.0832232545483,57,2152,1147,1100,3179,1960.5122337454784
low_005,low,578.0832232545483,57,2152,1147,1100,3182,1962.3174585920533
low_005,low,578.0832232545483,57,2152,1147,1100,3215,1965.927908285203
low_005,low,578.0832232545483,57,2152,1147,1100,3245,1989.867839906203
low_005,low,578.0832232545483,57,2152,1147,1100,3289,2033.8784852001604
low_006,low,667.0304694341608,52,2276,1023,980,36,699.3307803504861
low_006,low,667.0304694341608,52,2276,1023,980,93,677.4689569045163
low_006,low,667.0304694341608,52,2276,1023,980,181,721.0943958455766
low_006,low,667.0304694341608,52,2276,1023,980,217,734.5638247387088
low_006,low,667.0304694341608,52,2276,1023,980,235,954.4808956891616
low_006,low,667.0304694341608,52,2276,1023,980,248,962.7491495679064
low_006,low,667.0304694341608,52,2276,1023,980,258,958.8289200724802
low_006,low,667.0304694341608,52,2276,1023,980,260,896.0627482500782
low_006,low,667.0304694341608,52,2276,1023,980,310,1068.1963013135046
low_006,low,667.0304694341608,52,2276,1023,980,313,1048.422866454661
low_006,low,667.0304694341608,52,2276,1023,980,314,1061.125800249691
low_006,low,667.0304694341608,52,2276,1023,980,315,1047.224476463216
low_006,low,667.0304694341608,52,2276,1023,980,559,1132.8255091458798
low_006,low,667.0304694341608,52,2276,1023,980,661,1091.1398874394167
low_006,low,667.0304694341608,52,2276,1023,980,677,1117.7497286312037
low_006,low,667.0304694341608,52,2276,1023,980,680,1126.0667910170644
low_006,low,667.0304694341608,52,2276,1023,980,712,1307.574701533219
low_006,low,667.0304694341608,52,2276,1023,980,720,1342.511020758399
low_006,low,667.0304694341608,52,2276,1023,980,727,1330.778033304735
low_006,low,667.0304694341608,52,2276,1023,980,738,1314.011322840509
low_006,low,667.0304694341608,52,2276,1023,980,772,1324.426566550079
low_006,low,667.0304694341608,52,2276,1023,980,781,1345.5308561913398
low_006,low,667.0304694341608,52,2276,1023,980,784,1316.276199555837
low_006,low,667.0304694341608,52,2276,1023,980,800,1363.973435982047
low_006,low,667.0304694341608,52,2276,1023,980,822,1326.6568843135929
low_006,low,667.0304694341608,52,2276,1023,980,832,1311.0045982316026
low_006,low,667.0304694341608,52,2276,1023,980,881,1481.8262124863882
low_006,low,667.0304694341608,52,2276,1023,980,2413,1492.0344214029776
low_006,low,667.0304694341608,52,2276,1023,980,2618,1525.385718615291
low_006,low,667.0304694341608,52,2276,1023,980,2622,1527.4556980141842
low_006,low,667.0304694341608,52,2276,1023,980,2636,1526.5094813075384
low_006,low,667.0304694341608,52,2276,1023,980,2832,1646.5393941835748
low_006,low,667.0304694341608,52,2276,1023,980,2850,1594.3469803256796
low_006,low,667.0304694341608,52,2276,1023,980,2853,1561.0305362265815
low_006,low,667.0304694341608,52,2276,1023,980,2864,1642.2591571386442
low_006,low,667.0304694341608,52,2276,1023,980,2874,1583.8380808214956
low_006,low,667.0304694341608,52,2276,1023,980,2915,1681.513950290136
low_006,low,667.0304694341608,52,2276,1023,980,2932,1671.315836387999
low_006,low,667.0304694341608,52,2276,1023,980,3002,1817.8338468608529
low_006,low,667.0304694341608,52,2276,1023,980,3029,1770.3599074874378
low_006,low,667.0304694341608,52,2276,1023,980,3031,1784.9449694449995
low_006,low,667.0304694341608,52,2276,1023,980,3042,1797.4404486284714
low_006,low,667.0304694341608,52,2276,1023,980,3069,1768.20995275267
low_006,low,667.0304694341608,52,2276,1023,980,3088,1847.520607182489
low_006,low,667.0304694341608,52,2276,1023,980,3091,1915.3918967587647
low_006,low,667.0304694341608,52,2276,1023,980,3121,1892.7287400451737
low_006,low,667.0304694341608,52,2276,1023,980,3151,1950.3424532766949
low_006,low,667.0304694341608,52,2276,1023,980,3154,1949.3171106811265
low_006,low,667.0304694341608,52,2276,1023,980,3160,1953.658124235508
low_006,low,667.0304694341608,52,2276,1023,980,3228,1995.2007173905813
low_006,low,667.0304694341608,52,2276,1023,980,3240,1985.6735170443087
low_006,low,667.0304694341608,52,2276,1023,980,3249,1992.5642593522584
low_007,low,478.7305364964448,64,2037,1262,1210,46,642.1032143761397
low_007,low,478.7305364964448,64,2037,1262,1210,48,642.1288594621769
low_007,low,478.7305364964448,64,2037,1262,1210,61,703.7320073042149
low_007,low,478.7305364964448,64,2037,1262,1210,64,643.6456018702918
low_007,low,478.7305364964448,64,2037,1262,1210,65,641.4394396921867
low_007,low,478.7305364964448,64,2037,1262,1210,69,640.717126419203
low_007,low,478.7305364964448,64,2037,1262,1210,96,639.4236977295739
low_007,low,478.7305364964448,64,2037,1262,1210,106,645.6322113624494
low_007,low,478.7305364964448,64,2037,1262,1210,108,642.0726570889884
low_007,low,478.7305364964448,64,2037,1262,1210,141,664.0078681878807
low_007,low,478.7305364964448,64,2037,1262,1210,144,665.714203326381
low_007,low,478.7305364964448,64,2037,1262,1210,161,680.9488552143931
low_007,low,478.7305364964448,64,2037,1262,1210,163,681.7708448741903
low_007,low,478.7305364964448,64,2037,1262,1210,222,733.2805693119965
low_007,low,478.7305364964448,64,2037,1262,1210,238,913.0833847888556
low_007,low,478.7305364964448,64,2037,1262,1210,284,919.9171722956652
low_007,low,478.7305364964448,64,2037,1262,1210,547,557.5210398551714
low_007,low,478.7305364964448,64,2037,1262,1210,562,1187.2084049271398
low_007,low,478.7305364964448,64,2037,1262,1210,738,1314.011322840509
low_007,low,478.7305364964448,64,2037,1262,1210,766,1385.3811167692236
low_007,low,478.7305364964448,64,2037,1262,1210,777,1350.6268284633345
