scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
medium_002,medium,91.99079602280881,15,127,163,159,198,142.33820328472527
medium_002,medium,91.99079602280881,15,127,163,159,245,229.62254669071208
medium_002,medium,91.99079602280881,15,127,163,159,246,228.3716892083611
medium_002,medium,91.99079602280881,15,127,163,159,255,242.14149833404463
medium_002,medium,91.99079602280881,15,127,163,159,281,232.04987989834143
medium_003,medium,126.77727062306293,7,161,129,125,173,155.46724575595388
medium_003,medium,126.77727062306293,7,161,129,125,193,160.30931615189556
medium_003,medium,126.77727062306293,7,161,129,125,238,226.5286481294891
medium_003,medium,126.77727062306293,7,161,129,125,239,226.5792418500885
medium_003,medium,126.77727062306293,7,161,129,125,245,229.62254669071208
medium_003,medium,126.77727062306293,7,161,129,125,248,276.48859195461694
medium_003,medium,126.77727062306293,7,161,129,125,267,250.41801709416123
medium_004,medium,133.92848636838465,13,163,127,123,166,165.81743237040686
medium_004,medium,133.92848636838465,13,163,127,123,189,156.4395769945349
medium_004,medium,133.92848636838465,13,163,127,123,206,160.7575558252198
medium_004,medium,133.92848636838465,13,163,127,123,216,152.03655180163855
medium_004,medium,133.92848636838465,13,163,127,123,221,166.28222825553297
medium_004,medium,133.92848636838465,13,163,127,123,242,283.0922237737237
medium_004,medium,133.92848636838465,13,163,127,123,247,275.6326658941837
medium_004,medium,133.92848636838465,13,163,127,123,257,269.5232009672252
medium_004,medium,133.92848636838465,13,163,127,123,271,226.58778041008264
medium_004,medium,133.92848636838465,13,163,127,123,274,255.71445682200837
medium_004,medium,133.92848636838465,13,163,127,123,282,233.3084548052496
medium_004,medium,133.92848636838465,13,163,127,123,288,260.41571097009387
medium_004,medium,133.92848636838465,13,163,127,123,289,260.6114525125597
medium_005,medium,157.74536868125742,4,209,81,79,229,224.5411237594232
medium_005,medium,157.74536868125742,4,209,81,79,259,237.687864047154
medium_005,medium,157.74536868125742,4,209,81,79,272,227.4501686689251
medium_005,medium,157.74536868125742,4,209,81,79,280,229.56679523293303
medium_006,medium,138.84076071427245,14,164,126,122,171,171.85750283740188
medium_006,medium,138.84076071427245,14,164,126,122,173,164.70799433706418
medium_006,medium,138.84076071427245,14,164,126,122,187,168.43357748911595
medium_006,medium,138.84076071427245,14,164,126,122,191,172.7435671018925
medium_006,medium,138.84076071427245,14,164,126,122,194,152.5105905637412
medium_006,medium,138.84076071427245,14,164,126,122,200,173.07190869003028
medium_006,medium,138.84076071427245,14,164,126,122,201,149.90599637191892
medium_006,medium,138.84076071427245,14,164,126,122,203,154.81798819306204
medium_006,medium,138.84076071427245,14,164,126,122,215,156.16605045831045
medium_006,medium,138.84076071427245,14,164,126,122,225,186.0467996635864
medium_006,medium,138.84076071427245,14,164,126,122,239,226.5792418500885
medium_006,medium,138.84076071427245,14,164,126,122,271,226.58778041008264
medium_006,medium,138.84076071427245,14,164,126,122,272,227.4501686689251
medium_006,medium,138.84076071427245,14,164,126,122,274,255.71445682200837
medium_007,medium,117.1891204152259,12,154,136,132,174,171.55707642199448
medium_007,medium,117.1891204152259,12,154,136,132,179,147.21161740293303
medium_007,medium,117.1891204152259,12,154,136,132,183,148.25083935994476
medium_007,medium,117.1891204152259,12,154,136,132,185,163.47434077360649
medium_007,medium,117.1891204152259,12,154,136,132,200,154.31883027483465
medium_007,medium,117.1891204152259,12,154,136,132,212,151.13778526416547
medium_007,medium,117.1891204152259,12,154,136,132,214,151.42497996969107
medium_007,medium,117.1891204152259,12,154,136,132,217,148.49750722372892
medium_007,medium,117.1891204152259,12,154,136,132,254,248.22138469158332
medium_007,medium,117.1891204152259,12,154,136,132,275,259.4431892650055
medium_007,medium,117.1891204152259,12,154,136,132,284,233.92532513570524
medium_007,medium,117.1891204152259,12,154,136,132,286,235.6691402963401
medium_008,medium,113.13690492919744,14,153,137,133,58,141.59170265828573
medium_008,medium,113.13690492919744,14,153,137,133,60,127.92737307362805
medium_008,medium,113.13690492919744,14,153,137,133,180,148.20401088238145
medium_008,medium,113.13690492919744,14,153,137,133,184,160.87014403167916
medium_008,medium,113.13690492919744,14,153,137,133,186,164.75761678920517
medium_008,medium,113.13690492919744,14,153,137,133,194,145.77693417458107
medium_008,medium,113.13690492919744,14,153,137,133,199,142.53647127459843
medium_008,medium,113.13690492919744,14,153,137,133,210,170.62647257039225
medium_008,medium,113.13690492919744,14,153,137,133,213,143.26581104772686
medium_008,medium,113.13690492919744,14,153,137,133,239,226.5792418500885
medium_008,medium,113.13690492919744,14,153,137,133,248,276.48859195461694
medium_008,medium,113.13690492919744,14,153,137,133,253,243.62962556743548
medium_008,medium,113.13690492919744,14,153,137,133,257,269.5232009672252
medium_008,medium,113.13690492919744,14,153,137,133,283,233.6504165455261
medium_009,medium,158.28689665923082,14,210,80,78,231,225.5582024478178
medium_009,medium,158.28689665923082,14,210,80,78,232,263.2801744610139
medium_009,medium,158.28689665923082,14,210,80,78,233,264.55990962738485
medium_009,medium,158.28689665923082,14,210,80,78,234,264.8329016568257
medium_009,medium,158.28689665923082,14,210,80,78,235,267.8783782704181
medium_009,medium,158.28689665923082,14,210,80,78,246,228.3716892083611
medium_009,medium,158.28689665923082,14,210,80,78,249,231.74384413648428
medium_009,medium,158.28689665923082,14,210,80,78,258,272.4765820798223
medium_009,medium,158.28689665923082,14,210,80,78,264,258.9182253342873
medium_009,medium,158.28689665923082,14,210,80,78,269,251.7040801852792
medium_009,medium,158.28689665923082,14,210,80,78,272,227.4501686689251
medium_009,medium,158.28689665923082,14,210,80,78,273,255.33698672487984
medium_009,medium,158.28689665923082,14,210,80,78,276,259.6737298938778
medium_009,medium,158.28689665923082,14,210,80,78,288,260.41571097009387
medium_010,medium,152.27694219713527,9,200,90,88,174,171.55707642199448
medium_010,medium,152.27694219713527,9,200,90,88,211,174.99521037565395
medium_010,medium,152.27694219713527,9,200,90,88,234,264.8329016568257
medium_010,medium,152.27694219713527,9,200,90,88,239,226.5792418500885
medium_010,medium,152.27694219713527,9,200,90,88,255,242.14149833404463
medium_010,medium,152.27694219713527,9,200,90,88,262,227.5983008954212
medium_010,medium,152.27694219713527,9,200,90,88,267,250.41801709416123
medium_010,medium,152.27694219713527,9,200,90,88,270,254.66812121422424
medium_010,medium,152.27694219713527,9,200,90,88,287,235.80077037306904
medium_011,medium,125.9155976107697,11,161,129,125,169,166.8457490936159
medium_011,medium,125.9155976107697,11,161,129,125,175,153.57623140453532
medium_011,medium,125.9155976107697,11,161,129,125,207,149.74333136189136
medium_011,medium,125.9155976107697,11,161,129,125,217,159.07498390524862
medium_011,medium,125.9155976107697,11,161,129,125,218,156.96697991351644
medium_011,medium,125.9155976107697,11,161,129,125,248,276.48859195461694
medium_011,medium,125.9155976107697,11,161,129,125,252,230.92554062670996
medium_011,medium,125.9155976107697,11,161,129,125,273,255.33698672487984
medium_011,medium,125.9155976107697,11,161,129,125,275,259.4431892650055
medium_011,medium,125.9155976107697,11,161,129,125,279,240.48938340437564
medium_011,medium,125.9155976107697,11,161,129,125,289,260.6114525125597
medium_012,medium,137.7996748929868,10,164,126,122,176,157.35826010737244
medium_012,medium,137.7996748929868,10,164,126,122,185,163.47434077360649
medium_012,medium,137.7996748929868,10,164,126,122,188,155.1191078600046
medium_012,medium,137.7996748929868,10,164,126,122,194,152.39574794919136
medium_012,medium,137.7996748929868,10,164,126,122,196,168.60973766050247
medium_012,medium,137.7996748929868,10,164,126,122,198,158.05931474526656
medium_012,medium,137.7996748929868,10,164,126,122,201,164.5481049254264
medium_012,medium,137.7996748929868,10,164,126,122,204,155.30782891773902
medium_012,medium,137.7996748929868,10,164,126,122,208,172.5185430499384
medium_012,medium,137.7996748929868,10,164,126,122,209,161.57649677988056
medium_013,medium,145.6981574428833,7,183,107,105,230,224.68560705061716
medium_013,medium,145.6981574428833,7,183,107,105,242,283.0922237737237
medium_013,medium,145.6981574428833,7,183,107,105,247,275.6326658941837
medium_013,medium,145.6981574428833,7,183,107,105,251,237.67621561043285
medium_013,medium,145.6981574428833,7,183,107,105,258,272.4765820798223
medium_013,medium,145.6981574428833,7,183,107,105,280,229.56679523293303
medium_013,medium,145.6981574428833,7,183,107,105,284,233.92532513570524
medium_014,medium,144.1623202963011,12,180,110,108,174,171.55707642199448
medium_014,medium,144.1623202963011,12,180,110,108,185,164.96859901216487
medium_014,medium,144.1623202963011,12,180,110,108,187,171.56468119806175
medium_014,medium,144.1623202963011,12,180,110,108,191,159.1406900998064
medium_014,medium,144.1623202963011,12,180,110,108,210,170.70308012005853
medium_014,medium,144.1623202963011,12,180,110,108,225,186.0467996635864
medium_014,medium,144.1623202963011,12,180,110,108,238,226.5286481294891
medium_014,medium,144.1623202963011,12,180,110,108,257,269.5232009672252
medium_014,medium,144.1623202963011,12,180,110,108,262,227.5983008954212
medium_014,medium,144.1623202963011,12,180,110,108,267,250.41801709416123
medium_014,medium,144.1623202963011,12,180,110,108,272,227.4501686689251
medium_014,medium,144.1623202963011,12,180,110,108,278,240.10705660993276
medium_015,medium,153.47719033861648,11,202,88,86,172,187.12348521258548
medium_015,medium,153.47719033861648,11,202,88,86,175,187.52153878336563
medium_015,medium,153.47719033861648,11,202,88,86,211,179.74064952057813
medium_015,medium,153.47719033861648,11,202,88,86,224,183.28921240563852
medium_015,medium,153.47719033861648,11,202,88,86,225,186.0467996635864
medium_015,medium,153.47719033861648,11,202,88,86,233,264.55990962738485
medium_015,medium,153.47719033861648,11,202,88,86,248,276.48859195461694
medium_015,medium,153.47719033861648,11,202,88,86,255,242.14149833404463
medium_015,medium,153.47719033861648,11,202,88,86,260,223.76408651118115
medium_015,medium,153.47719033861648,11,202,88,86,266,247.46300937483235
medium_015,medium,153.47719033861648,11,202,88,86,270,254.66812121422424
medium_016,medium,138.52348805466556,17,164,126,122,171,157.66512740401413
medium_016,medium,138.52348805466556,17,164,126,122,184,160.87014403167916
medium_016,medium,138.52348805466556,17,164,126,122,187,168.43357748911595
medium_016,medium,138.52348805466556,17,164,126,122,204,166.39754460054837
medium_016,medium,138.52348805466556,17,164,126,122,213,157.29057869302608
medium_016,medium,138.52348805466556,17,164,126,122,218,168.79679029399588
medium_016,medium,138.52348805466556,17,164,126,122,219,158.2767528181102
medium_016,medium,138.52348805466556,17,164,126,122,223,171.90192203418013
medium_016,medium,138.52348805466556,17,164,126,122,229,224.5411237594232
medium_016,medium,138.52348805466556,17,164,126,122,230,224.68560705061716
medium_016,medium,138.52348805466556,17,164,126,122,241,223.76408651118115
medium_016,medium,138.52348805466556,17,164,126,122,242,283.0922237737237
medium_016,medium,138.52348805466556,17,164,126,122,248,276.48859195461694
medium_016,medium,138.52348805466556,17,164,126,122,260,223.76408651118115
medium_016,medium,138.52348805466556,17,164,126,122,274,255.71445682200837
medium_016,medium,138.52348805466556,17,164,126,122,283,233.6504165455261
medium_016,medium,138.52348805466556,17,164,126,122,289,260.6114525125597
medium_017,medium,128.66963354648087,13,162,128,124,171,155.54833047243062
medium_017,medium,128.66963354648087,13,162,128,124,176,160.26606749247446
medium_017,medium,128.66963354648087,13,162,128,124,177,172.69168498131955
medium_017,medium,128.66963354648087,13,162,128,124,181,158.5589745018218
medium_017,medium,128.66963354648087,13,162,128,124,187,168.43357748911595
medium_017,medium,128.66963354648087,13,162,128,124,206,159.35500805681406
medium_017,medium,128.66963354648087,13,162,128,124,225,186.0467996635864
medium_017,medium,128.66963354648087,13,162,128,124,235,267.8783782704181
medium_017,medium,128.66963354648087,13,162,128,124,246,228.3716892083611
medium_017,medium,128.66963354648087,13,162,128,124,248,276.48859195461694
medium_017,medium,128.66963354648087,13,162,128,124,262,227.5983008954212
medium_017,medium,128.66963354648087,13,162,128,124,281,232.04987989834143
medium_017,medium,128.66963354648087,13,162,128,124,286,235.6691402963401
medium_018,medium,112.5638049797856,17,153,137,133,55,125.34381445814003
medium_018,medium,112.5638049797856,17,153,137,133,57,132.6956553472818
medium_018,medium,112.5638049797856,17,153,137,133,165,143.53836823949243
medium_018,medium,112.5638049797856,17,153,137,133,172,169.53246294175108
medium_018,medium,112.5638049797856,17,153,137,133,191,144.92078858349052
medium_018,medium,112.5638049797856,17,153,137,133,200,154.31883027483465
medium_018,medium,112.5638049797856,17,153,137,133,205,152.03872677129092
medium_018,medium,112.5638049797856,17,153,137,133,212,143.09460901241118
medium_018,medium,112.5638049797856,17,153,137,133,215,141.1819830890154
medium_018,medium,112.5638049797856,17,153,137,133,222,152.06341994916352
medium_018,medium,112.5638049797856,17,153,137,133,225,186.0467996635864
medium_018,medium,112.5638049797856,17,153,137,133,232,263.2801744610139
medium_018,medium,112.5638049797856,17,153,137,133,235,267.8783782704181
medium_018,medium,112.5638049797856,17,153,137,133,238,226.5286481294891
medium_018,medium,112.5638049797856,17,153,137,133,249,231.74384413648428
medium_018,medium,112.5638049797856,17,153,137,133,253,243.62962556743548
medium_018,medium,112.5638049797856,17,153,137,133,267,250.41801709416123
medium_019,medium,151.7038625454275,10,198,92,90,221,167.66638584844628
medium_019,medium,151.7038625454275,10,198,92,90,232,263.2801744610139
medium_019,medium,151.7038625454275,10,198,92,90,233,264.55990962738485
medium_019,medium,151.7038625454275,10,198,92,90,245,229.62254669071208
medium_019,medium,151.7038625454275,10,198,92,90,259,237.687864047154
medium_019,medium,151.7038625454275,10,198,92,90,266,247.46300937483235
medium_019,medium,151.7038625454275,10,198,92,90,269,251.7040801852792
medium_019,medium,151.7038625454275,10,198,92,90,286,235.6691402963401
medium_019,medium,151.7038625454275,10,198,92,90,287,235.80077037306904
medium_019,medium,151.7038625454275,10,198,92,90,288,260.41571097009387
high_000,high,150.2039231176493,17,195,95,93,169,187.62785835824977
high_000,high,150.2039231176493,17,195,95,93,184,198.1900486378979
high_000,high,150.2039231176493,17,195,95,93,188,206.9883918902509
high_000,high,150.2039231176493,17,195,95,93,203,180.53009771939134
high_000,high,150.2039231176493,17,195,95,93,211,185.83888023087624
high_000,high,150.2039231176493,17,195,95,93,225,186.0467996635864
high_000,high,150.2039231176493,17,195,95,93,226,190.39580004182466
high_000,high,150.2039231176493,17,195,95,93,234,264.8329016568257
high_000,high,150.2039231176493,17,195,95,93,239,226.5792418500885
high_000,high,150.2039231176493,17,195,95,93,249,231.74384413648428
high_000,high,150.2039231176493,17,195,95,93,251,237.67621561043285
high_000,high,150.2039231176493,17,195,95,93,252,230.92554062670996
high_000,high,150.2039231176493,17,195,95,93,264,258.9182253342873
high_000,high,150.2039231176493,17,195,95,93,267,250.41801709416123
high_000,high,150.2039231176493,17,195,95,93,270,254.66812121422424
