scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
low_001,low,355.11779850771063,32,1665,737,712,35,573.4422045253662
low_001,low,355.11779850771063,32,1665,737,712,77,532.5193505420441
low_001,low,355.11779850771063,32,1665,737,712,193,609.9340631210165
low_001,low,355.11779850771063,32,1665,737,712,206,617.9815790353949
low_001,low,355.11779850771063,32,1665,737,712,222,616.4112041741471
low_001,low,355.11779850771063,32,1665,737,712,242,782.0700724386761
low_001,low,355.11779850771063,32,1665,737,712,266,748.0532756057235
low_001,low,355.11779850771063,32,1665,737,712,275,763.3412881681443
low_001,low,355.11779850771063,32,1665,737,712,297,801.6451541992103
low_001,low,355.11779850771063,32,1665,737,712,298,803.8156609201523
low_001,low,355.11779850771063,32,1665,737,712,566,502.5037699281599
low_001,low,355.11779850771063,32,1665,737,712,670,865.4132562353269
low_001,low,355.11779850771063,32,1665,737,712,672,864.7774500942786
low_001,low,355.11779850771063,32,1665,737,712,732,1146.165521679439
low_001,low,355.11779850771063,32,1665,737,712,785,1182.824165791707
low_001,low,355.11779850771063,32,1665,737,712,790,1100.3961399883997
low_001,low,355.11779850771063,32,1665,737,712,798,1150.7073143638413
low_001,low,355.11779850771063,32,1665,737,712,822,1117.3827151283626
low_001,low,355.11779850771063,32,1665,737,712,851,1132.5503482057666
low_001,low,355.11779850771063,32,1665,737,712,854,1121.1575093914144
low_001,low,355.11779850771063,32,1665,737,712,864,1179.8555615262176
low_001,low,355.11779850771063,32,1665,737,712,873,1269.2728941751493
low_001,low,355.11779850771063,32,1665,737,712,1522,377.8392560522258
low_001,low,355.11779850771063,32,1665,737,712,1552,413.6172884205267
low_001,low,355.11779850771063,32,1665,737,712,1561,439.8353983962768
low_001,low,355.11779850771063,32,1665,737,712,1605,382.27279810706153
low_001,low,355.11779850771063,32,1665,737,712,2120,1071.0127399123155
low_001,low,355.11779850771063,32,1665,737,712,2189,377.42811948727024
low_001,low,355.11779850771063,32,1665,737,712,2228,435.1671183150205
low_001,low,355.11779850771063,32,1665,737,712,2287,388.5463581319476
low_001,low,355.11779850771063,32,1665,737,712,2290,375.0128304723772
low_002,low,425.14512136190524,31,1782,620,600,38,517.6078769463826
low_002,low,425.14512136190524,31,1782,620,600,43,530.0296215783268
low_002,low,425.14512136190524,31,1782,620,600,51,522.4103895639965
low_002,low,425.14512136190524,31,1782,620,600,105,591.0174423672751
low_002,low,425.14512136190524,31,1782,620,600,146,554.3499370570331
low_002,low,425.14512136190524,31,1782,620,600,154,569.6401920423162
low_002,low,425.14512136190524,31,1782,620,600,156,571.6560232723142
low_002,low,425.14512136190524,31,1782,620,600,157,572.3506955679409
low_002,low,425.14512136190524,31,1782,620,600,189,619.9981913750346
low_002,low,425.14512136190524,31,1782,620,600,260,703.866668997987
low_002,low,425.14512136190524,31,1782,620,600,266,748.0532756057235
low_002,low,425.14512136190524,31,1782,620,600,272,722.9656444015285
low_002,low,425.14512136190524,31,1782,620,600,280,725.0181306721499
low_002,low,425.14512136190524,31,1782,620,600,558,916.9651197173056
low_002,low,425.14512136190524,31,1782,620,600,559,918.5851608244492
low_002,low,425.14512136190524,31,1782,620,600,564,495.3556370494606
low_002,low,425.14512136190524,31,1782,620,600,663,853.2729057192563
low_002,low,425.14512136190524,31,1782,620,600,672,864.7774500942786
low_002,low,425.14512136190524,31,1782,620,600,679,878.3678463498296
low_002,low,425.14512136190524,31,1782,620,600,690,1020.4483100972795
low_002,low,425.14512136190524,31,1782,620,600,747,1207.1637096081572
low_002,low,425.14512136190524,31,1782,620,600,778,1141.2547573973716
low_002,low,425.14512136190524,31,1782,620,600,780,1162.9308921908653
low_002,low,425.14512136190524,31,1782,620,600,791,1124.702251920918
low_002,low,425.14512136190524,31,1782,620,600,798,1150.7073143638413
low_002,low,425.14512136190524,31,1782,620,600,821,1111.5199620864523
low_002,low,425.14512136190524,31,1782,620,600,844,1148.190695496094
low_002,low,425.14512136190524,31,1782,620,600,887,1274.8033727726752
low_002,low,425.14512136190524,31,1782,620,600,1561,439.8353983962768
low_002,low,425.14512136190524,31,1782,620,600,1615,444.2074790809055
low_002,low,425.14512136190524,31,1782,620,600,2120,1071.0127399123155
low_003,low,329.31069200254205,41,1610,792,767,59,585.0018775379904
low_003,low,329.31069200254205,41,1610,792,767,69,519.2555512890559
low_003,low,329.31069200254205,41,1610,792,767,77,532.5193505420441
low_003,low,329.31069200254205,41,1610,792,767,89,525.6940098750364
low_003,low,329.31069200254205,41,1610,792,767,125,537.1264555516025
low_003,low,329.31069200254205,41,1610,792,767,126,538.1930843349712
low_003,low,329.31069200254205,41,1610,792,767,147,554.5439148007628
low_003,low,329.31069200254205,41,1610,792,767,149,556.2207306645638
low_003,low,329.31069200254205,41,1610,792,767,157,572.3506955679409
low_003,low,329.31069200254205,41,1610,792,767,168,613.9619710590961
low_003,low,329.31069200254205,41,1610,792,767,169,631.0913679960114
low_003,low,329.31069200254205,41,1610,792,767,187,631.1567374100101
low_003,low,329.31069200254205,41,1610,792,767,198,604.8356375419604
low_003,low,329.31069200254205,41,1610,792,767,202,613.9158240162224
low_003,low,329.31069200254205,41,1610,792,767,210,636.661465585999
low_003,low,329.31069200254205,41,1610,792,767,241,704.5044395321854
low_003,low,329.31069200254205,41,1610,792,767,242,782.0700724386761
low_003,low,329.31069200254205,41,1610,792,767,274,759.2188466252522
low_003,low,329.31069200254205,41,1610,792,767,294,792.9631275404379
low_003,low,329.31069200254205,41,1610,792,767,308,855.0584920482906
low_003,low,329.31069200254205,41,1610,792,767,363,500.16251938971175
low_003,low,329.31069200254205,41,1610,792,767,424,344.51752832685435
low_003,low,329.31069200254205,41,1610,792,767,543,391.83107445948406
low_003,low,329.31069200254205,41,1610,792,767,557,867.6535861880342
low_003,low,329.31069200254205,41,1610,792,767,561,957.07230995752
low_003,low,329.31069200254205,41,1610,792,767,569,594.7525871020771
low_003,low,329.31069200254205,41,1610,792,767,671,862.9555404633387
low_003,low,329.31069200254205,41,1610,792,767,679,878.3678463498296
low_003,low,329.31069200254205,41,1610,792,767,728,1150.3177954700438
low_003,low,329.31069200254205,41,1610,792,767,748,1208.4949722162542
low_003,low,329.31069200254205,41,1610,792,767,812,1236.5718478288327
low_003,low,329.31069200254205,41,1610,792,767,1523,378.2839266040719
low_003,low,329.31069200254205,41,1610,792,767,1550,373.8065619397239
low_003,low,329.31069200254205,41,1610,792,767,1552,413.6172884205267
low_003,low,329.31069200254205,41,1610,792,767,1569,468.707889109682
low_003,low,329.31069200254205,41,1610,792,767,1591,336.8943651062206
low_003,low,329.31069200254205,41,1610,792,767,1594,349.5880734490366
low_003,low,329.31069200254205,41,1610,792,767,1612,358.3493395520263
low_003,low,329.31069200254205,41,1610,792,767,1645,652.5529988303327
low_003,low,329.31069200254205,41,1610,792,767,2316,390.0124197787869
low_003,low,329.31069200254205,41,1610,792,767,2322,430.808094874115
low_004,low,371.59184264809255,29,1706,696,672,66,520.4802078118273
low_004,low,371.59184264809255,29,1706,696,672,98,519.9777869237474
low_004,low,371.59184264809255,29,1706,696,672,101,535.5528353582738
low_004,low,371.59184264809255,29,1706,696,672,127,538.5024088828915
low_004,low,371.59184264809255,29,1706,696,672,202,613.9158240162224
low_004,low,371.59184264809255,29,1706,696,672,223,616.4441550381995
low_004,low,371.59184264809255,29,1706,696,672,263,707.5657381166125
low_004,low,371.59184264809255,29,1706,696,672,274,759.2188466252522
low_004,low,371.59184264809255,29,1706,696,672,364,488.9300117449481
low_004,low,371.59184264809255,29,1706,696,672,568,511.2200654715388
low_004,low,371.59184264809255,29,1706,696,672,662,852.7936153329628
low_004,low,371.59184264809255,29,1706,696,672,665,856.1490418130119
low_004,low,371.59184264809255,29,1706,696,672,692,1044.6003545405756
low_004,low,371.59184264809255,29,1706,696,672,745,1186.9688713964313
low_004,low,371.59184264809255,29,1706,696,672,751,1167.3043702725142
low_004,low,371.59184264809255,29,1706,696,672,783,1104.7371536552787
low_004,low,371.59184264809255,29,1706,696,672,813,1095.461535872512
low_004,low,371.59184264809255,29,1706,696,672,829,1118.1112685946782
low_004,low,371.59184264809255,29,1706,696,672,851,1132.5503482057666
low_004,low,371.59184264809255,29,1706,696,672,853,1095.6776471314606
low_004,low,371.59184264809255,29,1706,696,672,855,1096.5269757872109
low_004,low,371.59184264809255,29,1706,696,672,872,1268.1572263956607
low_004,low,371.59184264809255,29,1706,696,672,885,1273.6305234085987
low_004,low,371.59184264809255,29,1706,696,672,1634,741.7407738218218
low_004,low,371.59184264809255,29,1706,696,672,2316,390.0124197787869
low_004,low,371.59184264809255,29,1706,696,672,2319,414.3490427434819
low_004,low,371.59184264809255,29,1706,696,672,2324,450.82120864554656
low_004,low,371.59184264809255,29,1706,696,672,2339,502.0253725499508
low_004,low,371.59184264809255,29,1706,696,672,2398,579.042647674729
low_005,low,359.3506691036689,38,1679,723,699,48,521.6177646461649
low_005,low,359.3506691036689,38,1679,723,699,103,535.3018580349163
low_005,low,359.3506691036689,38,1679,723,699,169,631.0913679960114
low_005,low,359.3506691036689,38,1679,723,699,210,636.661465585999
low_005,low,359.3506691036689,38,1679,723,699,219,622.2095918221763
low_005,low,359.3506691036689,38,1679,723,699,230,716.8081860557128
low_005,low,359.3506691036689,38,1679,723,699,261,744.7201966230584
low_005,low,359.3506691036689,38,1679,723,699,272,722.9656444015285
low_005,low,359.3506691036689,38,1679,723,699,350,474.8447862842685
low_005,low,359.3506691036689,38,1679,723,699,550,424.7454687917716
low_005,low,359.3506691036689,38,1679,723,699,561,957.07230995752
low_005,low,359.3506691036689,38,1679,723,699,668,860.4978246913505
low_005,low,359.3506691036689,38,1679,723,699,671,862.9555404633387
low_005,low,359.3506691036689,38,1679,723,699,677,874.8857020634634
low_005,low,359.3506691036689,38,1679,723,699,713,1092.021208883417
low_005,low,359.3506691036689,38,1679,723,699,738,1102.472276939951
low_005,low,359.3506691036689,38,1679,723,699,750,1159.5754002719627
low_005,low,359.3506691036689,38,1679,723,699,770,1135.7248976428546
low_005,low,359.3506691036689,38,1679,723,699,828,1120.773793810872
low_005,low,359.3506691036689,38,1679,723,699,835,1112.664222158926
low_005,low,359.3506691036689,38,1679,723,699,841,1112.95803013333
low_005,low,359.3506691036689,38,1679,723,699,860,1157.9617541030311
low_005,low,359.3506691036689,38,1679,723,699,866,1114.2198854924902
low_005,low,359.3506691036689,38,1679,723,699,867,1149.0375236017474
low_005,low,359.3506691036689,38,1679,723,699,871,1268.939125952293
low_005,low,359.3506691036689,38,1679,723,699,876,1270.6116955637349
low_005,low,359.3506691036689,38,1679,723,699,877,1271.206147013221
low_005,low,359.3506691036689,38,1679,723,699,1552,413.6172884205267
low_005,low,359.3506691036689,38,1679,723,699,1588,390.90548352422695
low_005,low,359.3506691036689,38,1679,723,699,1619,425.8631489207699
low_005,low,359.3506691036689,38,1679,723,699,1639,769.0413191402477
low_005,low,359.3506691036689,38,1679,723,699,2129,1157.5371237153752
low_005,low,359.3506691036689,38,1679,723,699,2130,1157.8976543125116
low_005,low,359.3506691036689,38,1679,723,699,2188,373.2672655460025
low_005,low,359.3506691036689,38,1679,723,699,2230,433.212369452568
low_005,low,359.3506691036689,38,1679,723,699,2285,387.88359793038586
low_005,low,359.3506691036689,38,1679,723,699,2327,414.6298294181698
low_005,low,359.3506691036689,38,1679,723,699,2342,504.3024425386492
low_006,low,414.64245261127996,37,1774,628,608,54,523.0906781439454
low_006,low,414.64245261127996,37,1774,628,608,58,582.8352835985072
low_006,low,414.64245261127996,37,1774,628,608,102,581.0680247760782
low_006,low,414.64245261127996,37,1774,628,608,117,550.1113931489599
low_006,low,414.64245261127996,37,1774,628,608,170,607.9978914756795
low_006,low,414.64245261127996,37,1774,628,608,171,608.7290411889835
low_006,low,414.64245261127996,37,1774,628,608,176,622.226581853524
low_006,low,414.64245261127996,37,1774,628,608,179,611.487664663947
low_006,low,414.64245261127996,37,1774,628,608,185,627.6365491407637
low_006,low,414.64245261127996,37,1774,628,608,191,609.6966418852185
low_006,low,414.64245261127996,37,1774,628,608,193,609.9340631210165
low_006,low,414.64245261127996,37,1774,628,608,200,618.7569027857877
low_006,low,414.64245261127996,37,1774,628,608,225,668.485713841919
low_006,low,414.64245261127996,37,1774,628,608,236,718.567459868803
low_006,low,414.64245261127996,37,1774,628,608,244,709.1814234496412
low_006,low,414.64245261127996,37,1774,628,608,254,761.1536226430994
low_006,low,414.64245261127996,37,1774,628,608,261,744.7201966230584
low_006,low,414.64245261127996,37,1774,628,608,269,751.6555387261159
low_006,low,414.64245261127996,37,1774,628,608,272,722.9656444015285
low_006,low,414.64245261127996,37,1774,628,608,296,799.4746474782684
low_006,low,414.64245261127996,37,1774,628,608,305,822.7840021173001
low_006,low,414.64245261127996,37,1774,628,608,350,474.8447862842685
low_006,low,414.64245261127996,37,1774,628,608,566,502.5037699281599
low_006,low,414.64245261127996,37,1774,628,608,675,882.1426406128816
low_006,low,414.64245261127996,37,1774,628,608,743,1178.004437668996
low_006,low,414.64245261127996,37,1774,628,608,767,1163.7838177453723
low_006,low,414.64245261127996,37,1774,628,608,772,1115.35481018765
low_006,low,414.64245261127996,37,1774,628,608,801,1108.6438259926967
low_006,low,414.64245261127996,37,1774,628,608,802,1131.293397016725
low_006,low,414.64245261127996,37,1774,628,608,831,1154.3756993787606
low_006,low,414.64245261127996,37,1774,628,608,846,1128.3296187274575
low_006,low,414.64245261127996,37,1774,628,608,850,1132.4818926305602
low_006,low,414.64245261127996,37,1774,628,608,874,1269.9445246541393
low_006,low,414.64245261127996,37,1774,628,608,875,1270.1119753163694
low_006,low,414.64245261127996,37,1774,628,608,879,1271.2848246804458
low_006,low,414.64245261127996,37,1774,628,608,2229,431.2576205901155
low_006,low,414.64245261127996,37,1774,628,608,2397,579.773755182785
low_007,low,297.59060925835695,43,1530,872,845,45,531.5370178954998
low_007,low,297.59060925835695,43,1530,872,845,65,520.1144156003336
low_007,low,297.59060925835695,43,1530,872,845,146,554.3499370570331
low_007,low,297.59060925835695,43,1530,872,845,158,560.0983754638328
low_007,low,297.59060925835695,43,1530,872,845,209,625.4030488715214
low_007,low,297.59060925835695,43,1530,872,845,245,711.1372530473017
low_007,low,297.59060925835695,43,1530,872,845,253,744.5458090200331
low_007,low,297.59060925835695,43,1530,872,845,289,755.8174037761935
low_007,low,297.59060925835695,43,1530,872,845,299,805.9861676410942
low_007,low,297.59060925835695,43,1530,872,845,303,813.4413863978074
low_007,low,297.59060925835695,43,1530,872,845,306,836.6563703674675
low_007,low,297.59060925835695,43,1530,872,845,435,337.4463277518201
low_007,low,297.59060925835695,43,1530,872,845,546,405.66240352763936
low_007,low,297.59060925835695,43,1530,872,845,565,659.2320186463623
low_007,low,297.59060925835695,43,1530,872,845,688,997.179500197734
low_007,low,297.59060925835695,43,1530,872,845,720,1133.779206091761
low_007,low,297.59060925835695,43,1530,872,845,725,1145.4105627930794
low_007,low,297.59060925835695,43,1530,872,845,748,1208.4949722162542
low_007,low,297.59060925835695,43,1530,872,845,780,1162.9308921908653
low_007,low,297.59060925835695,43,1530,872,845,794,1122.478687400357
low_007,low,297.59060925835695,43,1530,872,845,838,1118.6095232554171
low_007,low,297.59060925835695,43,1530,872,845,850,1132.4818926305602
low_007,low,297.59060925835695,43,1530,872,845,865,1139.4652618653345
low_007,low,297.59060925835695,43,1530,872,845,881,1272.4576740445225
low_007,low,297.59060925835695,43,1530,872,845,888,1268.1572263956607
low_007,low,297.59060925835695,43,1530,872,845,1555,396.5688976074849
low_007,low,297.59060925835695,43,1530,872,845,1582,323.7542482571989
low_007,low,297.59060925835695,43,1530,872,845,1583,321.7505645490244
low_007,low,297.59060925835695,43,1530,872,845,1600,366.06763674079787
low_007,low,297.59060925835695,43,1530,872,845,1612,358.3493395520263
low_007,low,297.59060925835695,43,1530,872,845,1621,431.799242815445
low_007,low,297.59060925835695,43,1530,872,845,1799,308.15287889970773
low_007,low,297.59060925835695,43,1530,872,845,1901,362.7925410302486
low_007,low,297.59060925835695,43,1530,872,845,1904,361.6196916661722
low_007,low,297.59060925835695,43,1530,872,845,1905,364.0920500497117
low_007,low,297.59060925835695,43,1530,872,845,1909,360.22292283512115
low_007,low,297.59060925835695,43,1530,872,845,1941,376.8206245309256
low_007,low,297.59060925835695,43,1530,872,845,2152,371.9055065467932
low_007,low,297.59060925835695,43,1530,872,845,2179,367.4779191756344
low_007,low,297.59060925835695,43,1530,872,845,2187,366.6525754346309
low_007,low,297.59060925835695,43,1530,872,845,2194,406.04136007805874
low_007,low,297.59060925835695,43,1530,872,845,2322,430.808094874115
low_007,low,297.59060925835695,43,1530,872,845,2347,473.7458643537336
low_008,low,356.9398369940088,34,1670,732,707,63,523.1345070542798
low_008,low,356.9398369940088,34,1670,732,707,82,534.9141772612362
low_008,low,356.9398369940088,34,1670,732,707,107,520.6246320479665
low_008,low,356.9398369940088,34,1670,732,707,129,552.4791434495024
low_008,low,356.9398369940088,34,1670,732,707,131,539.7237334751284
low_008,low,356.9398369940088,34,1670,732,707,151,566.9296885166916
low_008,low,356.9398369940088,34,1670,732,707,168,613.9619710590961
low_008,low,356.9398369940088,34,1670,732,707,174,635.3527206466514
low_008,low,356.9398369940088,34,1670,732,707,190,600.6908260465443
low_008,low,356.9398369940088,34,1670,732,707,301,795.7942232096024
low_008,low,356.9398369940088,34,1670,732,707,543,391.83107445948406
low_008,low,356.9398369940088,34,1670,732,707,554,500.55439500482726
low_008,low,356.9398369940088,34,1670,732,707,560,920.8678640252526
low_008,low,356.9398369940088,34,1670,732,707,561,957.07230995752
low_008,low,356.9398369940088,34,1670,732,707,647,693.0799861672634
low_008,low,356.9398369940088,34,1670,732,707,685,880.1608736557162
low_008,low,356.9398369940088,34,1670,732,707,689,1015.228784176087
low_008,low,356.9398369940088,34,1670,732,707,750,1159.5754002719627
low_008,low,356.9398369940088,34,1670,732,707,771,1140.640838607134
low_008,low,356.9398369940088,34,1670,732,707,772,1115.35481018765
low_008,low,356.9398369940088,34,1670,732,707,796,1170.8904248842873
low_008,low,356.9398369940088,34,1670,732,707,800,1154.7818403061826
low_008,low,356.9398369940088,34,1670,732,707,812,1236.5718478288327
low_008,low,356.9398369940088,34,1670,732,707,826,1111.531783801262
low_008,low,356.9398369940088,34,1670,732,707,843,1112.991027606496
low_008,low,356.9398369940088,34,1670,732,707,855,1096.5269757872109
low_008,low,356.9398369940088,34,1670,732,707,881,1272.4576740445225
low_008,low,356.9398369940088,34,1670,732,707,1522,377.8392560522258
low_008,low,356.9398369940088,34,1670,732,707,1613,367.55965773645073
low_008,low,356.9398369940088,34,1670,732,707,1623,462.288137763772
low_008,low,356.9398369940088,34,1670,732,707,1642,575.0416703683833
low_008,low,356.9398369940088,34,1670,732,707,1905,365.2361746842564
low_008,low,356.9398369940088,34,1670,732,707,2171,370.93069443488275
low_008,low,356.9398369940088,34,1670,732,707,2190,388.62476597523136
low_009,low,431.28848975278436,33,1792,610,591,44,529.7702549909019
low_009,low,431.28848975278436,33,1792,610,591,56,575.3412337826
low_009,low,431.28848975278436,33,1792,610,591,95,516.8305464805873
low_009,low,431.28848975278436,33,1792,610,591,140,582.8352835985072
low_009,low,431.28848975278436,33,1792,610,591,148,555.1377703625215
low_009,low,431.28848975278436,33,1792,610,591,152,568.2365264810561
low_009,low,431.28848975278436,33,1792,610,591,186,628.0419598824371
low_009,low,431.28848975278436,33,1792,610,591,187,631.1567374100101
low_009,low,431.28848975278436,33,1792,610,591,196,603.2545105751009
low_009,low,431.28848975278436,33,1792,610,591,264,752.8830932478699
low_009,low,431.28848975278436,33,1792,610,591,296,799.4746474782684
low_009,low,431.28848975278436,33,1792,610,591,312,885.945422671182
low_009,low,431.28848975278436,33,1792,610,591,351,464.8398083697121
low_009,low,431.28848975278436,33,1792,610,591,353,454.5191327057682
low_009,low,431.28848975278436,33,1792,610,591,364,488.9300117449481
low_009,low,431.28848975278436,33,1792,610,591,368,494.0830889367365
low_009,low,431.28848975278436,33,1792,610,591,551,452.0731327011053
low_009,low,431.28848975278436,33,1792,610,591,555,639.8258509740583
low_009,low,431.28848975278436,33,1792,610,591,741,1166.1391285511058
low_009,low,431.28848975278436,33,1792,610,591,748,1208.4949722162542
low_009,low,431.28848975278436,33,1792,610,591,759,1094.8283184757104
low_009,low,431.28848975278436,33,1792,610,591,773,1104.3296218520634
low_009,low,431.28848975278436,33,1792,610,591,774,1115.4487433784843
low_009,low,431.28848975278436,33,1792,610,591,787,1133.614330988224
low_009,low,431.28848975278436,33,1792,610,591,815,1127.9379049549634
low_009,low,431.28848975278436,33,1792,610,591,826,1111.531783801262
low_009,low,431.28848975278436,33,1792,610,591,840,1125.2796058560573
low_009,low,431.28848975278436,33,1792,610,591,862,1129.839536500177
low_009,low,431.28848975278436,33,1792,610,591,1571,494.0477788368365
low_009,low,431.28848975278436,33,1792,610,591,1631,575.0416703683833
low_009,low,431.28848975278436,33,1792,610,591,1643,575.0416703683833
low_009,low,431.28848975278436,33,1792,610,591,2126,1156.1034562630994
low_009,low,431.28848975278436,33,1792,610,591,2318,440.8280721769877
low_010,low,417.7253635552207,34,1776,626,606,35,573.4422045253662
low_010,low,417.7253635552207,34,1776,626,606,46,521.1348484955995
low_010,low,417.7253635552207,34,1776,626,606,55,575.0611990935655
low_010,low,417.7253635552207,34,1776,626,606,104,526.0754442865702
low_010,low,417.7253635552207,34,1776,626,606,135,542.2454606280852
low_010,low,417.7253635552207,34,1776,626,606,137,542.7850317554427
low_010,low,417.7253635552207,34,1776,626,606,150,566.2403485980898
low_010,low,417.7253635552207,34,1776,626,606,154,569.6401920423162
low_010,low,417.7253635552207,34,1776,626,606,204,615.1406174601578
low_010,low,417.7253635552207,34,1776,626,606,214,616.8522026112621
low_010,low,417.7253635552207,34,1776,626,606,221,624.5658437711894
low_010,low,417.7253635552207,34,1776,626,606,228,715.0489122426226
low_010,low,417.7253635552207,34,1776,626,606,270,752.586033110136
low_010,low,417.7253635552207,34,1776,626,606,292,791.0757303526632
low_010,low,417.7253635552207,34,1776,626,606,299,805.9861676410942
low_010,low,417.7253635552207,34,1776,626,606,564,495.3556370494606
low_010,low,417.7253635552207,34,1776,626,606,565,659.2320186463623
low_010,low,417.7253635552207,34,1776,626,606,666,858.0401089193623
low_010,low,417.7253635552207,34,1776,626,606,679,878.3678463498296
low_010,low,417.7253635552207,34,1776,626,606,680,879.1867045423667
low_010,low,417.7253635552207,34,1776,626,606,719,1125.3097831820191
low_010,low,417.7253635552207,34,1776,626,606,726,1098.3200030368484
low_010,low,417.7253635552207,34,1776,626,606,766,1176.2635556841838
low_010,low,417.7253635552207,34,1776,626,606,796,1170.8904248842873
low_010,low,417.7253635552207,34,1776,626,606,811,1202.221217571362
low_010,low,417.7253635552207,34,1776,626,606,825,1101.5733247860242
low_010,low,417.7253635552207,34,1776,626,606,855,1096.5269757872109
low_010,low,417.7253635552207,34,1776,626,606,885,1273.6305234085987
low_010,low,417.7253635552207,34,1776,626,606,1562,458.00291014747984
low_010,low,417.7253635552207,34,1776,626,606,1618,452.6613921108212
low_010,low,417.7253635552207,34,1776,626,606,2130,1157.8976543125116
low_010,low,417.7253635552207,34,1776,626,606,2198,427.9284701909015
low_010,low,417.7253635552207,34,1776,626,606,2397,579.773755182785
low_010,low,417.7253635552207,34,1776,626,606,2398,579.042647674729
low_011,low,433.55408714188934,20,1794,608,589,40,526.9258049988349
low_011,low,433.55408714188934,20,1794,608,589,54,523.0906781439454
low_011,low,433.55408714188934,20,1794,608,589,146,554.3499370570331
low_011,low,433.55408714188934,20,1794,608,589,184,624.9174291592885
low_011,low,433.55408714188934,20,1794,608,589,190,600.6908260465443
low_011,low,433.55408714188934,20,1794,608,589,219,622.2095918221763
low_011,low,433.55408714188934,20,1794,608,589,248,776.2275976170042
low_011,low,433.55408714188934,20,1794,608,589,250,735.1995577837987
low_011,low,433.55408714188934,20,1794,608,589,289,755.8174037761935
low_011,low,433.55408714188934,20,1794,608,589,301,795.7942232096024
low_011,low,433.55408714188934,20,1794,608,589,554,500.55439500482726
low_011,low,433.55408714188934,20,1794,608,589,667,859.0251779067675
low_011,low,433.55408714188934,20,1794,608,589,733,1147.6754394521583
low_011,low,433.55408714188934,20,1794,608,589,754,1177.7909280562124
low_011,low,433.55408714188934,20,1794,608,589,765,1171.156964817185
low_011,low,433.55408714188934,20,1794,608,589,796,1170.8904248842873
low_011,low,433.55408714188934,20,1794,608,589,799,1153.4636112870212
low_011,low,433.55408714188934,20,1794,608,589,822,1117.3827151283626
low_011,low,433.55408714188934,20,1794,608,589,871,1268.939125952293
low_011,low,433.55408714188934,20,1794,608,589,2401,579.190581166918
low_012,low,442.8148250058772,26,1803,599,580,49,521.7301009840477
low_012,low,442.8148250058772,26,1803,599,580,50,522.3761358502223
low_012,low,442.8148250058772,26,1803,599,580,57,588.6928658148937
low_012,low,442.8148250058772,26,1803,599,580,81,534.036092950159
