序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
89,EGZY00-0140,2,,1,2.08,,
90,ENHSB1-0380,2,,1,2.28,,
91,ENHSB1-0310,2,,1,1.69,,
92,ENHSB1-0320,2,,1,2.79,,
93,ENHSB1-0330,2,,1,1.88,,
94,ENHSB1-0340,2,,1,1.16,,
95,ENHDB1-0290,2,,1,1.71,,
96,ENHDB1-0270,2,,1,1.85,,
97,ENHDB1-0250,2,,1,1.85,,
98,ENHDB1-0240,2,,1,1.99,,
99,ENHDB1-0220,2,,1,1.8,,
100,ENWCB1-0350,2,,5,2.18,,4
101,ENHDB1-0190,2,,1,1.46,,
102,ENHDB1-0180,2,,1,1.9,,
103,ENHSB1-0170,2,,1,1.51,,
104,ENHSB1-0440,2,,1,2.91,,
105,ENHSB1-0410,2,,1,2.57,,
106,ENHSB1-0400,2,,1,2.0,,
107,ARWB00-0030,2,,2,3.5,,
108,ARWB00-0050,2,,2,2.78,,
109,ARWB00-0060,2,,2,1.53,,
110,ARWB00-0080,2,,2,2.09,,
111,ARWB00-0100,2,,2,1.1,,
112,ARWB00-0110,2,,2,1.44,,
113,ARWB00-0120,2,,2,1.09,,
114,ARWB00-0130,2,,2,1.01,,
115,ARWB00-0140,2,,2,1.04,,
116,RAND-N71241-23,2,A-2,2,1.27,,
117,A-3,1,RAND-N71241-23,0,0.0,,
118,AJYYA2-0320,2,,2,1.05,,
119,AJYYA3-0330,2,AJYYA2-0320,2,4.11,,
120,AJZYA5-0350,2,,2,1.1,,
121,AJYY00-0380,2,,2,0.8,,
122,AJZY00-0390,2,,2,0.76,,
123,AJYYB2-0410,2,,2,2.01,,
124,AJZYB3-0420,2,AJZYA5-0350,2,1.05,,
125,AJZYB4-0430,2,,2,1.47,,
126,AJZY00-0450,2,AJZYB3-0420,2,0.81,,
127,AJCP00-0460,2,,2,1.09,,
128,AJCP00-0470,2,,2,0.77,,
129,AJYYC1-0490,2,,2,0.62,,
130,AJZYC3-0510,2,AJYYC1-0490,2,1.01,,
131,AJCPD1-0520,2,,2,2.82,,
132,AJCPD4-0550,2,AJCPD1-0520,2,9.26,,
133,AJWC00-0650,2,,2,1.86,,4
134,AJWC00-0660,2,,2,1.93,,4
135,AJWC00-0670,2,,2,0.46,,4
136,AJCP00-0770,2,,2,1.05,,
137,A-4,1,A-2,0,0.0,,
138,DFQJB1-0350,2,,2,1.3,,
139,DFQJB1-0360,2,,2,0.93,,
140,DFQJB2-0380,2,,2,0.72,,
141,DFQJB2-0390,2,,2,0.73,,
142,DFQJB2-0400,2,,2,0.74,,
143,DFQJC1-0410,2,,2,1.96,,
144,DFQJC2-0420,2,,2,1.02,,
145,DFZY00-0430,2,,2,1.05,,
146,DFYY00-0450,2,,2,0.88,,
147,DFZG00-0470,2,,2,2.1,,
148,BMYY00-0121,2,,2,10.95,,
149,DFZY00-3090,2,,2,0.73,,
150,DFZY00-3100,2,,2,0.82,,
151,BMZY00-0300,2,"DFZY00-3090,DFZY00-3100",2,1.06,,
152,DFYY00-3110,2,,2,0.69,,
153,DFYY00-3120,2,,2,0.73,,
154,RAND-N81310-9,2,DFYY00-3110,3,0.63,,
155,RAND-N8001-5,2,DFYY00-3120,2,0.5,,
156,BMYY00-0311,2,"RAND-N8001-5,RAND-N81310-9",2,1.03,,
157,BMZY00-0400,2,,2,2.49,,
158,BMZY00-0410,2,,2,2.21,,
159,BMYY00-0420,2,,2,2.03,,
160,BMYY00-0430,2,,2,2.86,,
161,DMZY00-0760,2,,2,1.66,,
162,DMYY00-0770,2,,2,1.25,,
163,FMQJ00-2540,2,,2,2.81,,
164,AYQJ00-0140,2,,2,15.96,,
165,RAND-N14087-11,2,A-3,2,0.77,,
166,RAND-N99241-4,2,A-4,2,1.22,,
167,A-5,1,"RAND-N99241-4,RAND-N14087-11",0,0.0,,
168,DFQJA3-0850,2,,2,0.63,,
169,DFQJA3-0860,2,,2,1.02,,
170,DFQJA3-0880,2,,2,0.95,,
171,RAND-N48382-16,2,DFQJA3-0980,2,0.81,,
172,RAND-N29474-15,2,DFQJA3-0860,1,0.82,,
173,DFZYA4-1220,2,"RAND-N29474-15,RAND-N48382-16",2,3.48,,
174,DFYYA4-1230,2,DFQJA3-0990,2,4.91,,
175,RAND-N67069-10,2,DFQJA3-1000,2,0.75,,
176,DFYYA4-1240,2,"DFQJA3-0880,RAND-N67069-10",2,4.96,,
177,DFQJA3-0970,2,,2,0.81,,
178,DFQJA3-0980,2,,2,0.84,,
179,DFQJA3-0990,2,,2,1.13,,
180,DFQJA3-1000,2,,2,1.09,,
181,A-6,1,"A-3,A-4",0,0.0,,
182,AAQX00-0120,2,,1,2.3,,4
183,AAQS00-0130,2,,1,6.01,,6
184,AAQX00-0140,2,,2,11.76,,4
185,AFHS00-0020,2,,1,2.53,,
186,FFHS00-3530,2,,2,1.04,,
187,AKHD00-0080,2,,1,6.78,,
188,AKHD00-0090,2,,1,9.14,,
189,AKHS00-0100,2,,2,1.86,,
190,AKHS00-0110,2,,2,2.13,,
191,AKWC00-0120,2,,2,2.89,,4
192,AWHS00-0060,2,,1,2.58,,
193,ADHD00-0060,2,,1,4.78,,
194,ADHD00-0080,2,,1,3.43,,
195,AYQQ00-0100,2,,1,6.69,,2
196,AYZQ00-0110,2,,1,8.2,,
197,AYZQ00-0120,2,,1,3.96,,
198,ACWB00-0170,2,ACWB00-0175,2,2.38,,
199,ACWB00-0175,2,,1,0.88,,
200,ACWC00-0180,2,ACWB00-0170,1,1.61,,4
201,ABWC00-0130,2,,1,3.53,,4
202,ABWC00-0140,2,,1,4.81,,4
203,ABWC00-0150,2,,1,2.61,,4
204,ABWC00-0160,2,,1,3.04,,4
205,ABWC00-0170,2,,1,4.42,,4
206,ABWCB1-0110,2,,2,1.05,,4
207,ABWCB2-0190,2,,2,3.3,,4
208,RAND-N22035-26,2,ABWCB1-0110,1,0.67,,
209,ABWCB2-0200,2,RAND-N22035-26,2,4.0,,4
210,ABWCB3-0210,2,ABWCB2-0190,2,0.91,,4
211,ABWCB3-0220,2,ABWCB2-0200,2,0.51,,4
212,ABHS00-1610,2,,2,4.88,,
213,AEHS00-0150,2,,1,3.64,,
214,DXHS00-0060,2,,2,0.97,,
215,ENQSA2-0150,2,,2,1.81,,6
216,ENQSA2-0140,2,,2,2.48,,6
217,ENQSA2-0130,2,,2,1.8,,6
218,ARHS00-0150,2,,1,5.08,,
219,RAND-N37288-22,2,A,2,1.15,,
220,B,1,RAND-N37288-22,0,0.0,,
221,B-1,1,,0,0.0,,
222,DMZG00-1790,2,,2,1.04,,
223,DMYG00-2070,2,,2,2.43,,
224,DMYG00-2080,2,,2,0.97,,
225,DMYG00-1760,2,,2,1.22,,
226,BMZY00-0260,2,,2,2.83,,
227,BMZY00-0270,2,,2,2.02,,
228,BMYY00-0290,2,,2,2.39,,
229,BMZY00-0240,2,,2,2.3,,
230,BMYY00-0250,2,,2,1.97,,
231,B-2,1,B-1,0,0.0,,
232,CMYG00-0620,2,,2,11.07,,
233,CMQQ00-0630,2,,2,4.35,,2
234,DMYY00-0800,2,,2,10.63,,
235,DMYY00-0810,2,,2,14.93,,
236,B-3,1,B-2,0,0.0,,
237,DMZG00-1720,2,,2,35.43,,
238,DMYG00-1750,2,,2,2.83,,
239,FMQQ00-3170,2,,2,6.11,,2
240,FMQQ00-3180,2,,2,1.17,,2
241,B-4,1,,0,0.0,,
242,CAQJ00-0200,2,,2,0.82,,
243,BAHS00-0160,2,,2,1.0,,
244,BAQX00-0150,2,,2,1.27,,4
245,BAHS00-0170,2,,2,1.78,,
246,BAHS00-0180,2,,2,1.37,,
247,BAHS00-0190,2,,2,1.31,,
248,B-5,1,B-4,0,0.0,,
249,CAHS00-0350,2,,2,2.03,,
250,CAHS00-0370,2,,2,1.78,,
251,CAHS00-0380,2,,2,1.02,,
252,CAHS00-0360,2,,2,1.59,,
253,B-6,1,B-5,0,0.0,,
254,CAHS00-0640,2,,2,1.87,,
255,CAHS00-0660,2,,2,2.14,,
256,B-7,1,,0,0.0,,
257,CKZY00-0220,2,,2,12.84,,
258,CKYY00-0230,2,,2,11.68,,
259,CKZQ00-0240,2,,2,7.54,,
260,FKQJ00-0010,2,,2,20.57,,
261,RAND-N57822-1,2,B-7,1,1.2,,
262,B-8,1,RAND-N57822-1,0,0.0,,
263,CKWC00-1390,2,,2,9.37,,4
264,CKQS00-0250,2,,2,9.49,,6
265,CKQX00-0270,2,,2,13.01,,4
266,CKHX00-0290,2,,2,18.83,,4
267,CKZY00-0330,2,,2,8.79,,
268,CKZY00-0340,2,,2,5.29,,
269,CKYY00-0350,2,,2,9.62,,
270,DKWCE2-0720,2,CKQS00-0250,2,4.59,,4
271,DKQXB2-0500,2,CKQS00-0250,2,6.35,,4
272,RAND-N23801-21,2,CKQS00-0250,2,12.25,,
273,DKQS00-0450,2,RAND-N23801-21,2,3.95,,6
274,DKQS00-0460,2,CKQS00-0250,2,6.4,,6
275,RAND-N24309-8,2,CKQS00-0250,2,12.57,,
276,DKQS00-0470,2,RAND-N24309-8,2,2.57,,6
277,DKQS00-0430,2,CKQS00-0250,2,3.49,,6
278,B-9,1,,0,0.0,,
279,CWQJ00-1690,2,,2,3.33,,
280,CWQJ00-1790,2,,2,2.43,,
281,CWQJ00-1800,2,,2,1.81,,
282,CWQJ00-1810,2,,2,2.32,,
283,CWQJ00-1820,2,,2,1.3,,
284,CWQJ00-1900,2,,2,1.5,,
285,CWQJ00-1910,2,,2,2.56,,
286,CWQJ00-1920,2,,2,1.87,,
287,B-10,1,B-9,0,0.0,,
288,CWHS00-2110,2,,2,6.7,,
289,CWHX00-2120,2,,2,5.89,,4
290,CWHS00-2130,2,,2,8.01,,
291,CWWC00-2150,2,,2,4.21,,4
292,B-11,1,,0,0.0,,
293,CDQJ00-0400,2,,2,9.95,,
294,CDQJ00-0410,2,,2,6.26,,
295,CDQJ00-0420,2,,2,1.2,,
296,CDQJ00-0430,2,,2,1.76,,
297,CDHS00-0440,2,,2,1.52,,
298,CDHS00-0450,2,,2,1.37,,
299,RAND-N97937-25,2,B-11,2,1.06,,
300,B-12,1,RAND-N97937-25,0,0.0,,
301,CDHS00-0560,2,,2,2.71,,
302,CDHD00-0570,2,,2,3.72,,
303,CDWC00-0580,2,,2,3.24,,4
304,CDWC00-0590,2,,2,2.88,,4
305,CDWC00-0600,2,,2,3.65,,4
306,CDWC00-0610,2,,2,5.4,,4
307,CDHX00-0620,2,,2,5.23,,4
308,CDWC00-0630,2,,2,4.04,,4
309,CDHX00-0650,2,,2,5.88,,4
310,CDHX00-0660,2,,2,4.01,,4
311,CDHD00-0680,2,,2,3.57,,
312,CDHD00-0690,2,,2,2.79,,
313,B-13,1,,0,0.0,,
314,ABYYC1-0230,2,,1,7.97,,
315,ABZYC1-0240,2,,1,8.76,,
316,ABYYC1-0250,2,,1,9.32,,
317,ABZYC1-0260,2,,1,8.95,,
318,ABYYD1-0270,2,,1,6.58,,
319,ABZYD1-0280,2,,1,6.84,,
320,ABYYD1-0290,2,,1,9.36,,
321,ABZYD1-0300,2,,1,8.95,,
322,ABYYC2-0430,2,,3,2.13,,
323,ABZYC2-0440,2,,2,1.56,,
324,ABYYC2-0450,2,,2,1.83,,
325,ABYYE3-0470,2,,1,1.17,,
326,ABZYE3-0480,2,,2,1.74,,
327,ABCPG2-0960,2,,2,7.57,,
328,RAND-N36099-6,2,ABCPG2-0960,2,7.33,,
329,ABCPG3-0990,2,RAND-N36099-6,2,4.24,,
330,ABCPG3-1000,2,,2,4.87,,
331,ABCPH1-1020,2,,2,1.33,,
332,ABCPH2-1040,2,ABCPH1-1020,2,1.95,,
333,ABCPH2-1050,2,,2,1.26,,
334,ABCPH3-1060,2,ABCPH1-1020,2,0.9,,
335,ABCPH3-1070,2,,2,0.92,,
336,RAND-N85999-13,2,ABCPH2-1040,2,0.96,,
337,ABCPH4-1081,2,RAND-N85999-13,2,3.71,,
338,ABCPH4-1090,2,ABCPH2-1050,2,3.08,,
339,ABCPH4-1100,2,ABCPH3-1060,2,4.16,,
340,RAND-N84174-17,2,ABCPH4-1081,2,3.51,,
341,RAND-N98469-14,2,ABCPH4-1100,2,4.28,,
342,ABCPH5-1120,2,"RAND-N98469-14,RAND-N84174-17",2,2.32,,
343,RAND-N15910-12,2,ABCPH4-1100,2,4.1,,
344,RAND-N47609-7,2,ABCPH4-1090,2,4.56,,
345,ABCPH5-1130,2,"RAND-N47609-7,RAND-N15910-12",2,1.81,,
346,ABCPH5-1150,2,"ABCPH4-1090,ABCPH4-1100",2,4.19,,
347,ABCPH5-1160,2,ABCPH5-1120,2,2.08,,
348,ABCPH5-1170,2,ABCPH5-1130,2,2.23,,
349,ABYYC3-0510,2,,2,4.71,,
350,ABZYC3-0520,2,,2,4.2,,
351,ABYYC3-0530,2,,2,2.49,,
352,ABZYC3-0540,2,,2,3.02,,
353,ABYYE4-0550,2,,2,3.53,,
354,ABYYE4-0570,2,,2,2.6,,
355,ABZYE4-0580,2,,2,3.88,,
356,ABYYC4-0590,2,,2,2.26,,
357,ABZYC4-0600,2,,2,1.2,,
358,ABZYC4-0620,2,,2,2.1,,
359,ABYYC5-0630,2,,2,4.5,,
360,ABZYC5-0640,2,,2,4.43,,
361,ABYYC5-0650,2,,2,1.64,,
362,ABZYC5-0660,2,,2,1.99,,
363,ABYYE5-0670,2,,2,4.13,,
364,ABZYE5-0680,2,,2,2.94,,
365,ABYYE5-0690,2,,2,1.62,,
366,B-14,1,,0,0.0,,
367,BQQJ00-0180,2,,2,3.53,,2
368,BQQXA1-0190,2,,2,1.99,,4
369,BQQSA1-0210,2,,2,0.95,,6
370,BQQXA2-0240,2,,2,3.17,,4
371,BQZGB1-0250,2,,2,3.06,,
372,BQZGB1-0260,2,BQZGB1-0250,2,2.41,,
373,BQWCD1-0290,2,,2,2.22,,4
374,B-15,1,,0,0.0,,
375,BEQX00-0190,2,,2,2.53,,4
376,BEHS00-0220,2,,2,4.12,,
377,B-16,1,,0,0.0,,
378,DEQJ00-0340,2,,2,1.97,,
379,CEQX00-0380,2,,2,5.17,,4
380,CEQS00-0392,2,,2,1.18,,6
381,CEQS00-0393,2,,2,0.51,,6
382,CEHS00-0410,2,,2,2.59,,
383,CEHS00-0420,2,,2,2.61,,
384,CEHS00-0440,2,,2,2.98,,
385,CEHS00-0450,2,,2,1.78,,
386,CEWC00-0460,2,,2,1.68,,4
387,CEQJE1-0470,2,,2,1.11,,
388,CEZY00-0500,2,,2,3.08,,
389,CEYE00-0510,2,,2,2.85,,
390,CEZQ00-0530,2,,2,2.08,,
391,CEQJ00-0540,2,,2,1.29,,
392,CEQJ00-0550,2,,2,1.4,,
393,CEHX00-0560,2,,2,0.46,,4
394,CEZY00-0570,2,,2,1.99,,
395,CEYY00-0580,2,,2,1.68,,
396,CEZGE1-0600,2,,2,2.06,,
397,B-17,1,B-16,0,0.0,,
398,CEQS00-0620,2,,2,2.45,,6
399,CEQS00-0630,2,,2,0.91,,6
400,CEQX00-0640,2,,2,3.16,,4
401,CEQX00-0650,2,,2,2.65,,4
402,CEHX00-0660,2,,2,1.96,,4
403,CEHS00-0670,2,,2,3.02,,
404,CEHS00-0680,2,,2,1.26,,
405,CEHS00-0700,2,,2,2.32,,
406,CEWC00-0710,2,,2,2.45,,4
407,CEQJ00-0720,2,,2,1.37,,
408,CEHX00-0740,2,,2,0.87,,4
409,CEZG00-0760,2,,2,3.04,,
410,CEZQ00-0770,2,,2,1.8,,
411,CEWB00-0780,2,,2,2.03,,
412,CEZY00-0790,2,,2,2.15,,
413,CEZY00-0810,2,,2,1.81,,
414,CEYY00-0820,2,,2,1.58,,
415,CEZY00-0830,2,,2,1.5,,
416,CEYY00-0840,2,,2,1.54,,
417,B-18,1,,0,0.0,,
418,CXQS00-0260,2,,2,30.52,,6
419,CXQX00-0270,2,,2,31.31,,4
420,CXHD00-0280,2,,2,26.33,,
421,CXHX00-0300,2,,2,23.23,,4
422,CXHS00-0320,2,,2,42.1,,
423,CXHX00-0330,2,,2,33.5,,4
424,RAND-N74544-3,2,B-18,1,0.88,,
425,B-19,1,RAND-N74544-3,0,0.0,,
426,CXHS00-0240,2,,2,9.21,,
427,CXQS00-0360,2,,2,20.8,,6
428,CXQX00-0370,2,,2,28.38,,4
429,CXHD00-0380,2,,2,42.87,,
430,CXHX00-0400,2,,2,44.68,,4
431,CXHS00-0420,2,,2,38.02,,
432,CXHX00-0430,2,,2,40.73,,4
433,CXWC00-0440,2,,2,7.8,,4
434,CXQJ00-0450,2,,2,32.63,,
435,CXQJA2-1770,2,,2,13.63,,
436,CXQJA2-1780,2,,2,15.91,,
437,CXQJA2-1810,2,,2,8.73,,
438,B-20,1,,0,0.0,,
439,EGWBF1-0250,2,,2,5.97,,
440,EGWBF2-0260,2,,2,5.97,,
441,EGHSF4-0280,2,,2,5.76,,
442,EGHSF5-0290,2,,2,4.17,,
443,EGWCF6-0300,2,EGHSF4-0280,2,3.61,,4
444,EGWCF7-0310,2,EGWCF6-0300,2,4.53,,4
445,RAND-N95649-0,2,EGWCF7-0310,2,3.97,,
446,EGWCF9-0330,2,RAND-N95649-0,2,4.69,,4
447,B-21,1,,0,0.0,,
448,FRQJ00-1740,2,FRQJD1-1770,2,1.25,,
449,FRQJ00-1750,2,FRQJD1-1770,2,1.17,,
450,FRQJ00-1760,2,FRQJD1-1770,2,1.28,,
451,FRQJD1-1770,2,,2,2.21,,
452,ARWBD1-1780,2,FRQJD1-1770,2,0.69,,
453,RAND-N89265-19,2,FRQJ00-1740,1,1.12,,
454,ARWBD1-1790,2,RAND-N89265-19,2,0.59,,
455,ARWBD1-1800,2,FRQJD1-1770,2,0.69,,
456,B-22,1,B-21,0,0.0,,
457,BRYYA1-0190,2,,2,0.82,,
458,BRYYA1-0200,2,,2,1.0,,
459,BRZYB1-0220,2,,2,2.87,,
460,BRYYB1-0230,2,,2,1.59,,
461,BRYYB1-0240,2,,2,1.77,,
462,BRZYC1-0250,2,,2,1.62,,
463,BRYYC1-0260,2,,2,0.97,,
464,BRYYD1-0280,2,,2,1.09,,
465,BRZYB1-0300,2,,2,1.57,,
466,BRYYB1-0310,2,,2,1.49,,
467,BRYYB1-0320,2,,2,1.72,,
468,BRZYF1-0410,2,,2,1.43,,
469,BRZYF1-0420,2,,2,39.84,,
470,BRZYF1-0450,2,,2,1.68,,
471,BRYYF1-0470,2,,2,1.72,,
472,BRYYF1-0480,2,,2,2.32,,
473,BRHSF1-0700,2,,2,2.04,,
474,BRQJA1-0710,2,,2,1.33,,
475,BRQJA1-0720,2,,2,1.66,,
476,BRQJA1-0730,2,,2,0.61,,
477,BRQJA1-0740,2,,2,2.98,,
478,BRQJF1-0760,2,,2,1.42,,
479,BRQJF1-0780,2,,2,2.33,,
480,BRZYF1-0800,2,,2,1.05,,
481,BRZYF1-0810,2,,2,1.19,,
482,BRZYF1-0820,2,,2,0.55,,
483,BRZYF1-0830,2,,2,1.46,,
484,BRZYF1-0840,2,,2,1.36,,
485,BRYYF1-0850,2,,2,1.1,,
486,BRYYF1-0860,2,,2,1.09,,
487,BRYYF1-0870,2,,2,0.93,,
488,BRYYF1-0890,2,,2,1.14,,
489,BRYYF1-0900,2,,2,1.57,,
490,BRZYF1-0910,2,,2,1.92,,
491,BRYYF1-0940,2,,2,1.73,,
492,BRQJB1-0980,2,,2,0.8,,
493,BRQJC1-0990,2,,2,38.73,,
494,BRQJD1-1010,2,,2,0.67,,
495,BRQJ00-1020,2,,2,2.52,,
496,BRQJ00-1030,2,,2,3.88,,
497,BRWB00-1040,2,,2,1.0,,
498,BRQJC1-1060,2,,2,1.64,,
499,ABWB00-1890,2,,2,2.16,,
500,BRHXC1-1130,2,ABWB00-1890,2,1.52,,4
501,RAND-N76724-2,2,B-22,2,0.62,,
502,B-23,1,RAND-N76724-2,0,0.0,,
503,FRQJE1-0660,2,,2,2.25,,
504,FRQJE1-0670,2,,2,3.74,,
505,FRQJE1-0680,2,,2,2.6,,
506,B-24,1,B-23,0,0.0,,
507,FRQJE1-0330,2,,2,1.84,,
508,FRQJE1-0360,2,,2,1.86,,
509,FRQJE1-0370,2,,2,2.61,,
510,FRQJE1-0380,2,,2,5.15,,
511,FRQJE1-0390,2,,2,2.53,,
512,FRQJE1-0400,2,,2,2.45,,
513,B-25,1,B-24,0,0.0,,
514,BRHSA1-0500,2,,2,2.51,,
515,BRHSA1-0510,2,,2,1.54,,
516,BRHSA1-0520,2,,2,1.02,,
517,BRWCA1-0530,2,,2,1.09,,4
518,BRWCA1-0540,2,,2,2.43,,4
519,BRWCA1-0550,2,,2,2.17,,4
520,BRWCA1-0560,2,,2,2.29,,4
521,BRHSG1-0570,2,,2,0.86,,
522,BRHSG1-0590,2,,2,1.26,,
523,BRHSG1-0600,2,,2,2.22,,
524,BRHSG1-0610,2,,2,0.45,,
525,BRHSC1-0620,2,,2,1.59,,
526,BRHSC1-0630,2,,2,35.26,,
527,BRHSC1-1080,2,,2,55.94,,
528,BRHSC1-1090,2,,2,57.46,,
529,BRHSC1-1100,2,,2,1.51,,
530,BRHSC1-1110,2,,2,54.34,,
531,BRHSC1-1120,2,,2,1.32,,
532,B-26,1,,0,0.0,,
533,CLQX00-0030,2,,2,6.11,,4
534,CLWBA2-0050,2,,2,2.6,,
535,CLQX00-0380,2,,2,8.53,,4
536,CLHS00-0630,2,,2,5.36,,
537,CLQS00-0250,2,,2,4.14,,6
538,CLQX00-0260,2,,2,3.52,,4
539,CLHX00-0270,2,,2,3.07,,4
540,CLQS00-0290,2,,2,0.99,,6
541,CLHX00-0300,2,,2,3.06,,4
542,CLHX00-0310,2,,2,3.97,,4
543,CLHS00-0320,2,,2,3.59,,
544,B-27,1,B-25,0,0.0,,
545,FJQJ00-0590,2,,2,1.36,,
546,FJQJ00-0600,2,,2,0.87,,
