序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
90,AJYYA2-0320,2,,2,0.69,,
91,AJZYA4-0340,2,,2,1.1,,
92,AJZY00-0390,2,,2,1.24,,
93,RAND-N64926-15,2,AJYYA2-0320,2,0.99,,
94,AJYYB1-0400,2,RAND-N64926-15,2,0.89,,
95,RAND-N46306-25,2,AJZYA4-0340,2,1.2,,
96,AJZYB3-0420,2,RAND-N46306-25,2,1.16,,
97,AJZYB4-0430,2,,2,2.13,,
98,AJCP00-0460,2,,2,1.03,,
99,AJCP00-0470,2,,2,1.59,,
100,AJCPD3-0540,2,,2,3.32,,
101,AJCPD4-0550,2,,2,6.21,,
102,AJWC00-0650,2,,2,2.34,,4
103,AJWC00-0660,2,,2,2.38,,4
104,AJWC00-0670,2,,2,0.49,,4
105,A-4,1,A-2,0,0.0,,
106,DFQJB1-0340,2,,2,0.98,,
107,DFQJB1-0350,2,,2,1.0,,
108,DFQJB2-0370,2,,2,0.74,,
109,DFQJB2-0380,2,,2,0.9,,
110,DFQJC1-0410,2,,2,1.72,,
111,DFQJC2-0420,2,,2,1.62,,
112,DFZY00-0440,2,,2,1.02,,
113,DFYY00-0450,2,,2,1.22,,
114,DFYY00-0460,2,,2,1.16,,
115,DFQS00-0480,2,,2,1.2,,6
116,BMZY00-0130,2,,2,15.07,,
117,DFZY00-3090,2,,2,0.65,,
118,BMYY00-0311,2,,2,1.02,,
119,BMZY00-0400,2,,2,2.86,,
120,BMZY00-0410,2,,2,3.37,,
121,BMYY00-0420,2,,2,1.57,,
122,BMYY00-0430,2,,2,2.81,,
123,DMZY00-0760,2,,2,1.43,,
124,DMYY00-0770,2,,2,0.7,,
125,FMQJ00-2540,2,,2,2.94,,
126,AYQJ00-0130,2,,2,48.22,,
127,AYQJ00-0140,2,,2,13.86,,
128,RAND-N60763-9,2,A-3,2,1.19,,
129,RAND-N73958-2,2,A-4,1,0.96,,
130,A-5,1,"RAND-N73958-2,RAND-N60763-9",0,0.0,,
131,DFQJA3-0870,2,,2,0.73,,
132,DFQJA3-0880,2,,2,0.76,,
133,RAND-N2357-1,2,DFQJA3-0970,2,1.26,,
134,DFZYA4-1210,2,RAND-N2357-1,2,4.99,,
135,RAND-N76434-39,2,DFQJA3-0870,1,0.93,,
136,DFYYA4-1230,2,RAND-N76434-39,2,4.79,,
137,RAND-N35416-16,2,DFQJA3-1000,1,0.81,,
138,RAND-N26657-10,2,DFQJA3-0880,1,0.85,,
139,DFYYA4-1240,2,"RAND-N26657-10,RAND-N35416-16",2,4.84,,
140,DFQJA3-0970,2,,2,0.89,,
141,DFQJA3-0980,2,,2,1.5,,
142,DFQJA3-1000,2,,2,0.87,,
143,RAND-N77653-0,2,A-3,2,0.93,,
144,A-6,1,"A-4,RAND-N77653-0",0,0.0,,
145,AAQX00-0120,2,,1,1.58,,4
146,AAQX00-0140,2,,2,8.72,,4
147,AFHS00-0010,2,,1,2.19,,
148,AFHS00-0020,2,,1,3.74,,
149,FFHS00-3530,2,,2,1.16,,
150,AKHD00-0090,2,,1,6.12,,
151,AKHS00-0100,2,,2,1.16,,
152,AKHS00-0110,2,,2,2.63,,
153,AKWC00-0120,2,,2,2.31,,4
154,AWHS00-0060,2,,1,1.42,,
155,ADHD00-0060,2,,1,3.08,,
156,ADHD00-0080,2,,1,4.35,,
157,AYQQ00-0100,2,,1,7.19,,2
158,AYZQ00-0120,2,,1,6.69,,
159,ACWC00-0190,2,,1,1.44,,4
160,ABWC00-0160,2,,1,3.79,,4
161,ABWC00-0170,2,,1,3.44,,4
162,ABWC00-0180,2,,1,4.31,,4
163,ABWCB1-0100,2,,2,0.82,,4
164,RAND-N10319-4,2,ABWCB1-0100,2,1.33,,
165,ABWCB3-0210,2,RAND-N10319-4,2,1.17,,4
166,AEHS00-0140,2,,1,4.11,,
167,ENQSA2-0130,2,,2,2.18,,6
168,ENQSA2-0120,2,,2,1.12,,6
169,ENQSA2-0110,2,,2,1.41,,6
170,ENQSA2-0100,2,,2,1.53,,6
171,ENHSA2-0160,2,,2,1.97,,
172,ARHS00-0150,2,,1,3.63,,
173,ARHS00-0160,2,,1,3.21,,
174,RAND-N22044-6,2,A,2,1.0,,
175,B,1,RAND-N22044-6,0,0.0,,
176,B-1,1,,0,0.0,,
177,DMZG00-1790,2,,2,0.57,,
178,BMZY00-0260,2,,2,2.34,,
179,BMZY00-0270,2,,2,2.49,,
180,BMYY00-0290,2,,2,2.44,,
181,B-2,1,B-1,0,0.0,,
182,CMYG00-0620,2,,2,10.74,,
183,CMQQ00-0630,2,,2,5.9,,2
184,DMZY00-0780,2,,2,15.19,,
185,DMZY00-0790,2,,2,15.38,,
186,DMYY00-0800,2,,2,20.17,,
187,RAND-N63913-23,2,B-2,2,0.45,,
188,B-3,1,RAND-N63913-23,0,0.0,,
189,DMZG00-1720,2,,2,16.47,,
190,DMYG00-1730,2,,2,27.01,,
191,FMQQ00-3170,2,,2,5.44,,2
192,FMQQ00-3180,2,,2,1.03,,2
193,B-4,1,,0,0.0,,
194,CAQJ00-0200,2,,2,1.0,,
195,BAHS00-0170,2,,2,1.39,,
196,RAND-N39089-32,2,B-4,2,1.33,,
197,B-5,1,RAND-N39089-32,0,0.0,,
198,CAHS00-0320,2,,2,1.97,,
199,CAHS00-0330,2,,2,1.81,,
200,CAHS00-0350,2,,2,2.36,,
201,CAHS00-0370,2,,2,2.23,,
202,CAHS00-0380,2,,2,1.5,,
203,CAHS00-0390,2,,2,2.16,,
204,CAHX00-0410,2,,2,6.19,,4
205,CAWC00-0420,2,,2,2.12,,4
206,CAHS00-0400,2,,2,1.46,,
207,RAND-N14982-8,2,B-5,5,1.25,,
208,B-6,1,RAND-N14982-8,0,0.0,,
209,CAHS00-0660,2,,2,2.42,,
210,CAHX00-0670,2,,2,4.06,,4
211,CAHX00-0680,2,,2,5.99,,4
212,B-7,1,,0,0.0,,
213,CKZY00-0210,2,,2,9.4,,
214,CKZY00-0220,2,,2,11.72,,
215,CKYY00-0230,2,,2,15.65,,
216,RAND-N5585-29,2,B-7,2,1.78,,
217,B-8,1,RAND-N5585-29,0,0.0,,
218,CKQS00-0250,2,,2,8.14,,6
219,CKHX00-0280,2,,2,16.65,,4
220,CKHS00-0320,2,,2,44.53,,
221,RAND-N80895-36,2,CKQS00-0250,2,6.48,,
222,DKQS00-0740,2,RAND-N80895-36,2,7.76,,6
223,RAND-N86718-22,2,CKQS00-0250,2,14.76,,
224,DKZQF2-0670,2,RAND-N86718-22,2,2.18,,
225,DKQXB2-0500,2,CKQS00-0250,2,4.39,,4
226,RAND-N63921-30,2,CKQS00-0250,2,8.01,,
227,DKQS00-0460,2,RAND-N63921-30,2,5.44,,6
228,DKQS00-0470,2,CKQS00-0250,2,3.26,,6
229,DKQS00-0430,2,CKQS00-0250,2,2.88,,6
230,B-9,1,,0,0.0,,
231,CWQJ00-1700,2,,2,2.64,,
232,CWQJ00-1790,2,,2,2.09,,
233,CWQJ00-1810,2,,2,2.76,,
234,CWQJ00-1900,2,,2,1.97,,
235,CWQJ00-1920,2,,2,2.96,,
236,RAND-N39818-21,2,B-9,2,0.64,,
237,B-10,1,RAND-N39818-21,0,0.0,,
238,CWHX00-2120,2,,2,4.47,,4
239,CWHS00-2130,2,,2,7.01,,
240,CWQJ00-1710,2,,2,0.93,,
241,B-11,1,,0,0.0,,
242,CDQJ00-0400,2,,2,7.68,,
243,CDQJ00-0410,2,,2,6.85,,
244,CDQJ00-0430,2,,2,1.94,,
245,RAND-N97754-7,2,B-11,2,0.74,,
246,B-12,1,RAND-N97754-7,0,0.0,,
247,CDHD00-0570,2,,2,4.85,,
248,CDWC00-0580,2,,2,2.39,,4
249,CDWC00-0600,2,,2,2.81,,4
250,CDWC00-0610,2,,2,4.02,,4
251,CDWC00-0630,2,,2,2.43,,4
252,CDHX00-0650,2,,2,3.58,,4
253,CDHX00-0660,2,,2,3.95,,4
254,CDHD00-0680,2,,2,1.83,,
255,CDHD00-0690,2,,2,2.18,,
256,CDWC00-0700,2,,2,3.58,,4
257,B-13,1,,0,0.0,,
258,ABYYC1-0230,2,,1,8.13,,
259,ABZYC1-0240,2,,1,9.68,,
260,ABYYC1-0250,2,,1,4.56,,
261,ABYYD1-0290,2,,1,6.09,,
262,ABYYC2-0430,2,,3,2.42,,
263,ABYYC2-0450,2,,2,1.68,,
264,ABZYC2-0460,2,,1,1.72,,
265,ABZYE3-0480,2,,2,1.75,,
266,ABZYE3-0500,2,,1,2.93,,
267,ABCPG1-0950,2,,2,4.53,,
268,RAND-N8117-20,2,ABCPG1-0950,2,6.82,,
269,ABCPG3-0980,2,RAND-N8117-20,2,7.1,,
270,RAND-N41705-13,2,ABCPG1-0950,2,5.97,,
271,ABCPG3-0990,2,RAND-N41705-13,2,3.73,,
272,ABCPG3-1000,2,ABCPG1-0950,2,4.71,,
273,RAND-N16076-17,2,ABCPG3-1000,2,5.34,,
274,RAND-N91367-14,2,ABCPG3-0990,1,2.32,,
275,ABCPG4-1010,2,"RAND-N91367-14,RAND-N16076-17",2,3.3,,
276,ABCPH1-1020,2,,2,1.42,,
277,RAND-N8466-34,2,ABCPH1-1020,2,1.96,,
278,ABCPH3-1060,2,RAND-N8466-34,2,0.39,,
279,ABCPH3-1070,2,,2,0.78,,
280,RAND-N29032-26,2,ABCPH3-1060,1,0.92,,
281,ABCPH4-1100,2,RAND-N29032-26,2,3.09,,
282,ABCPH4-1110,2,ABCPH3-1070,2,4.08,,
283,ABCPH5-1130,2,ABCPH4-1100,2,1.87,,
284,RAND-N94006-12,2,ABCPH1-1020,2,2.04,,
285,ABCPH5-1160,2,"ABCPH4-1100,RAND-N94006-12",2,1.72,,
286,RAND-N24736-37,2,ABCPH5-1130,2,2.23,,
287,ABCPH5-1170,2,RAND-N24736-37,2,1.55,,
288,ABYYC3-0510,2,,2,4.6,,
289,ABZYC3-0520,2,,2,3.34,,
290,ABYYC3-0530,2,,2,3.45,,
291,ABYYE4-0550,2,,2,4.28,,
292,ABYYE4-0570,2,,2,4.63,,
293,ABZYC4-0600,2,,2,1.73,,
294,ABZYC5-0660,2,,2,1.39,,
295,ABZYE5-0680,2,,2,4.84,,
296,ABZYE5-0700,2,,2,1.67,,
297,B-14,1,,0,0.0,,
298,BQQJ00-0180,2,,2,3.52,,2
299,BQQSA1-0210,2,,2,1.91,,6
300,BQQXA2-0240,2,,2,3.23,,4
301,BQZGB1-0250,2,,2,2.06,,
302,RAND-N36938-27,2,BQZGB1-0250,2,3.1,,
303,BQZGB1-0260,2,RAND-N36938-27,2,1.95,,
304,BQWCD1-0290,2,,2,2.15,,4
305,B-15,1,,0,0.0,,
306,BEQX00-0180,2,,2,9.05,,4
307,BEQX00-0190,2,,2,2.84,,4
308,BEQXF2-0200,2,,2,1.2,,4
309,BEHS00-0220,2,,2,3.45,,
310,B-16,1,,0,0.0,,
311,DEQJ00-0350,2,,2,1.49,,
312,CEQX00-0390,2,,2,2.59,,4
313,CEQX00-0400,2,,2,2.87,,4
314,CEHS00-0420,2,,2,2.88,,
315,CEHS00-0440,2,,2,2.39,,
316,CEHS00-0450,2,,2,0.59,,
317,CEWC00-0460,2,,2,2.46,,4
318,CEZQ00-0530,2,,2,2.32,,
319,CEHX00-0560,2,,2,0.58,,4
320,RAND-N31154-3,2,B-16,2,1.11,,
321,B-17,1,RAND-N31154-3,0,0.0,,
322,CEQS00-0620,2,,2,2.95,,6
323,CEQS00-0630,2,,2,1.21,,6
324,CEHX00-0660,2,,2,2.42,,4
325,CEHS00-0670,2,,2,2.23,,
326,CEHS00-0680,2,,2,1.19,,
327,CEWC00-0710,2,,2,1.51,,4
328,CEQJ00-0720,2,,2,0.8,,
329,CEHS00-0750,2,,2,2.34,,
330,CEZG00-0760,2,,2,2.28,,
331,CEWB00-0780,2,,2,2.31,,
332,CEZY00-0810,2,,2,2.44,,
333,CEYY00-0820,2,,2,2.09,,
334,CEZY00-0830,2,,2,1.29,,
335,B-18,1,,0,0.0,,
336,CXQS00-0250,2,,2,37.49,,6
337,CXQS00-0260,2,,2,25.99,,6
338,CXQX00-0270,2,,2,32.04,,4
339,CXHS00-0290,2,,2,38.34,,
340,CXHS00-0320,2,,2,24.85,,
341,CXHX00-0330,2,,2,37.37,,4
342,CXWC00-0340,2,,2,4.51,,4
343,B-19,1,B-18,0,0.0,,
344,CXQS00-0360,2,,2,19.51,,6
345,CXQX00-0370,2,,2,53.76,,4
346,CXHX00-0400,2,,2,39.5,,4
347,CXHD00-0410,2,,2,57.04,,
348,CXHS00-0420,2,,2,46.34,,
349,CXHX00-0430,2,,2,32.93,,4
350,CXQJ00-0450,2,,2,35.69,,
351,CXQJA2-1800,2,,2,10.66,,
352,CXQJA2-1810,2,,2,15.83,,
353,B-20,1,,0,0.0,,
354,EGWBF1-0250,2,,2,5.37,,
355,EGWBF2-0260,2,,2,6.09,,
356,EGHSF5-0290,2,,2,4.92,,
357,EGWCF6-0300,2,,2,6.5,,4
358,RAND-N99578-18,2,EGWCF6-0300,2,5.19,,
359,EGWCF7-0310,2,RAND-N99578-18,2,4.42,,4
360,RAND-N95219-24,2,EGWCF7-0310,1,5.79,,
361,EGWCF8-0320,2,RAND-N95219-24,2,5.38,,4
362,B-21,1,,0,0.0,,
363,FRQJ00-1760,2,,2,1.22,,
364,ARWBD1-1780,2,,2,0.49,,
365,ARWBD1-1810,2,,2,1.0,,
366,ARWBD1-1820,2,,2,1.02,,
367,RAND-N89857-11,2,B-21,2,0.57,,
368,B-22,1,RAND-N89857-11,0,0.0,,
369,BRZYA1-0180,2,,2,1.43,,
370,BRYYA1-0190,2,,2,1.26,,
371,BRZYB1-0210,2,,2,2.24,,
372,BRYYB1-0230,2,,2,2.82,,
373,BRYYC1-0260,2,,2,1.26,,
374,BRYYD1-0280,2,,2,0.73,,
375,BRYYB1-0310,2,,2,2.57,,
376,BRZYF1-0410,2,,2,2.21,,
377,BRZYF1-0420,2,,2,30.66,,
378,BRYYF1-0430,2,,2,1.43,,
379,BRYYF1-0440,2,,2,46.91,,
380,BRZYF1-0450,2,,2,1.98,,
381,BRZYF1-0460,2,,2,2.77,,
382,BRHSF1-0700,2,,2,2.04,,
383,BRQJA1-0720,2,,2,2.48,,
384,BRQJA1-0740,2,,2,2.44,,
385,BRQJF1-0750,2,,2,2.24,,
386,BRQJF1-0760,2,,2,1.51,,
387,BRZYF1-0790,2,,2,0.94,,
388,BRZYF1-0810,2,,2,1.64,,
389,BRZYF1-0820,2,,2,0.75,,
390,BRZYF1-0830,2,,2,1.11,,
391,BRZYF1-0840,2,,2,0.82,,
392,BRYYF1-0850,2,,2,1.43,,
393,BRYYF1-0860,2,,2,1.58,,
394,BRYYF1-0885,2,,2,0.78,,
395,BRYYF1-0890,2,,2,1.17,,
396,BRYYF1-0900,2,,2,1.82,,
397,BRZYF1-0920,2,,2,1.77,,
398,BRQJC1-1000,2,,2,62.99,,
399,BRQJD1-1010,2,,2,0.97,,
400,BRQJ00-1020,2,,2,3.35,,
401,BRQJ00-1030,2,,2,3.28,,
402,ABWB00-1890,2,,2,1.85,,
403,RAND-N63556-19,2,ABWB00-1890,2,1.58,,
404,BRHXC1-1130,2,RAND-N63556-19,2,2.15,,4
405,B-23,1,B-22,0,0.0,,
406,FRQJE1-0640,2,,2,2.89,,
407,FRQJE1-0660,2,,2,2.37,,
408,RAND-N4544-28,2,B-23,1,1.39,,
409,B-24,1,RAND-N4544-28,0,0.0,,
410,FRQJE1-0330,2,,2,2.11,,
411,FRQJE1-0340,2,,2,3.13,,
412,FRQJE1-0350,2,,2,2.74,,
413,FRQJE1-0360,2,,2,2.87,,
414,FRQJE1-0370,2,,2,2.1,,
415,FRQJE1-0380,2,,2,6.06,,
416,FRQJE1-0390,2,,2,1.53,,
417,FRQJE1-0400,2,,2,2.13,,
418,RAND-N92046-35,2,B-24,2,1.19,,
419,B-25,1,RAND-N92046-35,0,0.0,,
420,BRHSA1-0490,2,,2,2.04,,
421,BRHSA1-0520,2,,2,1.35,,
422,BRWCA1-0530,2,,2,0.97,,4
423,BRHSG1-0610,2,,2,0.64,,
424,BRHSC1-0620,2,,2,1.43,,
425,BRHSC1-1100,2,,2,1.57,,
426,BRHSC1-1110,2,,2,45.62,,
427,BRHSC1-1120,2,,2,1.6,,
428,B-26,1,,0,0.0,,
429,CLQX00-0030,2,,2,5.94,,4
430,CLHX00-0040,2,,2,2.69,,4
431,CLWBA2-0050,2,,2,2.68,,
432,CLQX00-0380,2,,2,7.4,,4
433,CLHX00-0620,2,,2,0.79,,4
434,CLHS00-0630,2,,2,6.18,,
435,CLHX00-0270,2,,2,2.77,,4
436,CLHX00-0280,2,,2,3.55,,4
437,CLQS00-0290,2,,2,1.33,,6
438,CLHX00-0310,2,,2,3.32,,4
439,CLHS00-0320,2,,2,3.16,,
440,RAND-N28061-5,2,B-25,2,0.84,,
441,B-27,1,RAND-N28061-5,0,0.0,,
