序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
88,ENHDB1-0300,2,,1,2.54,,
89,ENHDB1-0280,2,,1,1.75,,
90,ENHDB1-0250,2,,1,1.52,,
91,ENHDB1-0240,2,,1,2.05,,
92,ENHDB1-0230,2,,1,1.98,,
93,ENHDB1-0190,2,,1,2.52,,
94,ENHSB1-0170,2,,1,1.29,,
95,ENHSB1-0440,2,,1,2.51,,
96,ENHSB1-0410,2,,1,1.91,,
97,ENHSB1-0400,2,,1,2.26,,
98,ARWB00-0020,2,,2,2.11,,
99,ARWB00-0050,2,,2,2.12,,
100,ARWB00-0060,2,,2,2.11,,
101,ARWB00-0080,2,,2,1.82,,
102,ARWB00-0100,2,,2,1.13,,
103,RAND-N6379-3,2,A-2,2,1.1,,
104,A-3,1,RAND-N6379-3,0,0.0,,
105,AJYYA3-0330,2,,2,4.69,,
106,AJZYA5-0350,2,,2,0.71,,
107,AJZY00-0390,2,,2,0.92,,
108,AJYYB1-0400,2,AJYYA3-0330,2,1.07,,
109,AJYYB2-0410,2,,2,2.18,,
110,AJZYB4-0430,2,,2,1.49,,
111,AJCP00-0460,2,,2,1.16,,
112,AJCP00-0470,2,,2,1.17,,
113,AJCPD1-0520,2,,2,1.89,,
114,RAND-N32819-4,2,AJCP00-0460,2,0.95,,
115,AJCPD2-0530,2,RAND-N32819-4,2,3.49,,
116,AJCPD4-0550,2,AJCPD1-0520,2,5.84,,
117,AJWC00-0660,2,,2,2.19,,4
118,AJCP00-0770,2,,2,1.58,,
119,RAND-N40556-12,2,A-2,2,1.05,,
120,A-4,1,RAND-N40556-12,0,0.0,,
121,DFQJB2-0370,2,,2,0.79,,
122,DFQJC2-0420,2,,2,1.37,,
123,DFZY00-0440,2,,2,1.53,,
124,DFZG00-0470,2,,2,1.44,,
125,DFQS00-0480,2,,2,0.79,,6
126,BMYY00-0030,2,,2,2.41,,
127,BMYY00-0121,2,,2,18.79,,
128,BMZY00-0130,2,,2,16.24,,
129,BMZY00-0300,2,,2,1.05,,
130,DFYY00-3110,2,,2,0.49,,
131,RAND-N67634-6,2,DFYY00-3110,2,0.53,,
132,BMYY00-0311,2,RAND-N67634-6,2,1.13,,
133,BMZY00-0400,2,,2,1.94,,
134,DMZY00-0760,2,,2,1.23,,
135,DMYY00-0770,2,,2,1.88,,
136,FMQJ00-2540,2,,2,3.15,,
137,AYQJ00-0140,2,,2,19.39,,
138,RAND-N32686-5,2,A-3,1,0.81,,
139,A-5,1,"A-4,RAND-N32686-5",0,0.0,,
140,DFQJA3-0850,2,,2,0.63,,
141,DFQJA3-0860,2,,2,0.67,,
142,DFQJA3-0870,2,,2,1.02,,
143,DFQJA3-0880,2,,2,0.82,,
144,RAND-N38421-25,2,DFQJA3-0970,1,0.58,,
145,RAND-N57609-23,2,DFQJA3-0850,3,0.89,,
146,DFZYA4-1210,2,"RAND-N57609-23,RAND-N38421-25",2,4.46,,
147,DFQJA3-0970,2,,2,0.78,,
148,DFQJA3-0980,2,,2,0.74,,
149,DFQJA3-0990,2,,2,0.89,,
150,DFQJA3-1000,2,,2,0.68,,
151,A-6,1,"A-3,A-4",0,0.0,,
152,AAQS00-0130,2,,1,11.08,,6
153,AAQX00-0140,2,,2,8.69,,4
154,AFHS00-0010,2,,1,1.67,,
155,AKHD00-0080,2,,1,6.95,,
156,AKHD00-0090,2,,1,5.46,,
157,AKHS00-0110,2,,2,2.09,,
158,AKWC00-0120,2,,2,3.0,,4
159,AWHS00-0060,2,,1,1.96,,
160,ADHD00-0080,2,,1,3.01,,
161,AYQQ00-0100,2,,1,7.71,,2
162,ACWB00-0175,2,,1,0.62,,
163,RAND-N57931-16,2,ACWB00-0175,2,0.52,,
164,ACWC00-0180,2,RAND-N57931-16,1,1.79,,4
165,ACWC00-0190,2,,1,2.27,,4
166,ABWC00-0120,2,,1,2.81,,4
167,ABWC00-0140,2,,1,3.69,,4
168,ABWC00-0150,2,,1,2.4,,4
169,ABWC00-0160,2,,1,3.77,,4
170,ABWC00-0170,2,,1,5.47,,4
171,ABWCB1-0100,2,,2,0.83,,4
172,ABWCB2-0200,2,,2,3.8,,4
173,ABWCB3-0210,2,ABWCB1-0100,2,1.01,,4
174,ABWCB3-0220,2,ABWCB2-0200,2,0.85,,4
175,ABHS00-1610,2,,2,4.37,,
176,AEHS00-0150,2,,1,2.53,,
177,DXHS00-0060,2,,2,1.28,,
178,ENQSA2-0140,2,,2,2.08,,6
179,ENQSA2-0130,2,,2,2.23,,6
180,ENQSA2-0120,2,,2,1.22,,6
181,ENQSA2-0110,2,,2,1.43,,6
182,ENQSA2-0100,2,,2,1.72,,6
183,ARHS00-0160,2,,1,4.82,,
184,RAND-N89025-0,2,A,2,0.74,,
185,B,1,RAND-N89025-0,0,0.0,,
186,B-1,1,,0,0.0,,
187,DMZG00-1790,2,,2,1.4,,
188,DMYG00-2080,2,,2,1.06,,
189,DMYG00-1760,2,,2,1.2,,
190,BMZY00-0260,2,,2,2.23,,
191,BMYY00-0280,2,,2,2.73,,
192,BMYY00-0290,2,,2,2.28,,
193,B-2,1,B-1,0,0.0,,
194,CMQQ00-0630,2,,2,5.38,,2
195,DMZY00-0790,2,,2,12.7,,
196,DMYY00-0800,2,,2,14.71,,
197,DMYY00-0810,2,,2,13.91,,
198,B-3,1,B-2,0,0.0,,
199,DMZG00-1720,2,,2,18.97,,
200,DMYG00-1740,2,,2,5.4,,
201,FMQQ00-3170,2,,2,6.24,,2
202,B-4,1,,0,0.0,,
203,CAQJ00-0200,2,,2,1.13,,
204,BAHS00-0160,2,,2,0.87,,
205,BAHS00-0170,2,,2,2.19,,
206,BAHS00-0180,2,,2,1.49,,
207,B-5,1,B-4,0,0.0,,
208,CAHS00-0330,2,,2,1.75,,
209,CAHS00-0340,2,,2,2.26,,
210,CAHS00-0350,2,,2,2.35,,
211,CAHS00-0370,2,,2,2.18,,
212,CAHS00-0380,2,,2,1.55,,
213,CAHX00-0410,2,,2,5.04,,4
214,B-6,1,B-5,0,0.0,,
215,CAHS00-0650,2,,2,1.8,,
216,CAHX00-0670,2,,2,2.87,,4
217,CAHX00-0680,2,,2,5.03,,4
218,CAWC00-0690,2,,2,3.54,,4
219,B-7,1,,0,0.0,,
220,CKYY00-0230,2,,2,6.08,,
221,CKZQ00-0240,2,,2,10.37,,
222,CKWC00-1380,2,,1,20.36,,4
223,FKQJ00-0010,2,,2,12.65,,
224,B-8,1,B-7,0,0.0,,
225,CKQS00-0250,2,,2,9.58,,6
226,CKQS00-0260,2,,2,10.19,,6
227,CKQX00-0270,2,,2,13.81,,4
228,CKHX00-0280,2,,2,15.74,,4
229,CKHX00-0300,2,,2,28.76,,4
230,CKHX00-0310,2,,2,33.39,,4
231,CKHS00-0320,2,,2,41.13,,
232,CKZY00-0330,2,,2,8.39,,
233,CKYY00-0350,2,,2,9.7,,
234,CKZQ00-0360,2,,2,7.68,,
235,RAND-N87282-8,2,CKQS00-0250,2,13.87,,
236,DKQS00-0740,2,RAND-N87282-8,2,6.49,,6
237,RAND-N6422-15,2,CKQS00-0250,2,9.24,,
238,DKQS00-0460,2,RAND-N6422-15,2,6.02,,6
239,DKQS00-0470,2,CKQS00-0250,2,3.26,,6
240,DKQXA2-0380,2,CKQS00-0250,2,5.3,,4
241,B-9,1,,0,0.0,,
242,CWQJ00-1690,2,,2,4.24,,
243,CWQJ00-1790,2,,2,2.31,,
244,CWQJ00-1800,2,,2,2.75,,
245,CWQJ00-1810,2,,2,2.27,,
246,CWQJ00-1820,2,,2,2.4,,
247,CWQJ00-1900,2,,2,1.93,,
248,RAND-N89879-27,2,B-9,1,0.62,,
249,B-10,1,RAND-N89879-27,0,0.0,,
250,CWHX00-2120,2,,2,7.38,,4
251,CWHS00-2130,2,,2,7.24,,
252,CWWC00-2140,2,,2,5.24,,4
253,ABWB00-1790,2,,1,2.63,,
254,CWCP00-2160,2,ABWB00-1790,2,5.37,,4
255,B-11,1,,0,0.0,,
256,CDQJ00-0420,2,,2,1.68,,
257,CDQJ00-0430,2,,2,1.71,,
258,CDHS00-0450,2,,2,1.71,,
259,RAND-N30249-10,2,B-11,2,0.73,,
260,B-12,1,RAND-N30249-10,0,0.0,,
261,CDHS00-0560,2,,2,4.99,,
262,CDHD00-0570,2,,2,4.46,,
263,CDWC00-0580,2,,2,3.56,,4
264,CDWC00-0590,2,,2,4.83,,4
265,CDWC00-0600,2,,2,2.63,,4
266,CDWC00-0610,2,,2,3.85,,4
267,CDHX00-0620,2,,2,4.63,,4
268,CDWC00-0630,2,,2,4.18,,4
269,CDHX00-0650,2,,2,4.42,,4
270,CDHX00-0660,2,,2,4.38,,4
271,CDHD00-0680,2,,2,3.43,,
272,B-13,1,,0,0.0,,
273,ABYYC1-0230,2,,1,9.47,,
274,ABYYC1-0250,2,,1,6.58,,
275,ABZYC1-0260,2,,1,8.65,,
276,ABYYD1-0270,2,,1,6.76,,
277,ABZYD1-0300,2,,1,7.96,,
278,ABYYE3-0470,2,,1,2.29,,
279,ABZYE3-0480,2,,2,2.6,,
280,ABYYE3-0490,2,,1,2.22,,
281,ABZYE3-0500,2,,1,1.53,,
282,ABCPG1-0950,2,,2,7.79,,
283,RAND-N40334-20,2,ABCPG1-0950,1,8.79,,
284,ABCPG3-0980,2,RAND-N40334-20,2,6.9,,
285,ABCPG3-0990,2,ABCPG1-0950,2,3.75,,
286,ABCPG3-1000,2,ABCPG1-0950,2,6.14,,
287,ABCPH1-1020,2,,2,1.71,,
288,ABCPH1-1030,2,,2,1.87,,
289,RAND-N42092-2,2,ABCPH1-1020,2,1.75,,
290,ABCPH2-1040,2,RAND-N42092-2,2,1.29,,
291,RAND-N34387-22,2,ABCPH1-1030,2,1.56,,
292,ABCPH2-1050,2,RAND-N34387-22,2,1.56,,
293,ABCPH3-1060,2,ABCPH1-1020,2,0.71,,
294,ABCPH4-1090,2,ABCPH2-1050,2,3.51,,
295,ABCPH4-1100,2,ABCPH3-1060,2,3.82,,
296,RAND-N35227-14,2,ABCPH1-1030,2,1.93,,
297,ABCPH4-1110,2,RAND-N35227-14,2,3.25,,
298,RAND-N57785-11,2,ABCPH4-1090,2,3.28,,
299,ABCPH5-1130,2,"ABCPH4-1100,RAND-N57785-11",2,1.92,,
300,ABCPH5-1140,2,"ABCPH2-1040,ABCPH4-1100",2,3.78,,
301,RAND-N5319-7,2,ABCPH4-1100,2,5.46,,
302,ABCPH5-1150,2,"ABCPH4-1090,RAND-N5319-7",2,3.24,,
303,RAND-N10830-17,2,ABCPH5-1130,1,2.64,,
304,ABCPH5-1170,2,RAND-N10830-17,2,1.28,,
305,ABYYC3-0510,2,,2,3.74,,
306,ABZYC3-0520,2,,2,2.87,,
307,ABYYC3-0530,2,,2,4.49,,
308,ABZYC3-0540,2,,2,4.22,,
309,ABYYE4-0550,2,,2,4.18,,
310,ABYYE4-0570,2,,2,3.6,,
311,ABZYE4-0580,2,,2,4.03,,
312,ABZYC4-0600,2,,2,2.11,,
313,ABYYC4-0610,2,,2,1.8,,
314,ABYYC5-0630,2,,2,4.12,,
315,ABYYC5-0650,2,,2,1.6,,
316,B-14,1,,0,0.0,,
317,BQQJ00-0180,2,,2,3.73,,2
318,BQQXA1-0190,2,,2,2.09,,4
319,BQQSA1-0210,2,,2,1.95,,6
320,BQZGB1-0250,2,,2,2.43,,
321,RAND-N17633-9,2,BQZGB1-0250,2,1.35,,
322,BQZGB1-0260,2,RAND-N17633-9,2,3.28,,
323,BQWCD1-0290,2,,2,2.17,,4
324,B-15,1,,0,0.0,,
325,BEQXF2-0200,2,,2,1.58,,4
326,BEHX00-0210,2,,2,4.09,,4
327,B-16,1,,0,0.0,,
328,DEQJ00-0340,2,,2,2.06,,
329,CEQX00-0380,2,,2,5.07,,4
330,CEQX00-0390,2,,2,2.51,,4
331,CEQS00-0391,2,,2,1.18,,6
332,CEQS00-0392,2,,2,0.83,,6
333,CEQS00-0393,2,,2,0.9,,6
334,CEQX00-0400,2,,2,3.19,,4
335,CEHS00-0440,2,,2,2.79,,
336,CEHS00-0450,2,,2,1.67,,
337,CEWC00-0460,2,,2,1.64,,4
338,CEQJE1-0470,2,,2,1.01,,
339,CEYE00-0510,2,,2,3.77,,
340,CEZQ00-0530,2,,2,2.36,,
341,CEHX00-0560,2,,2,0.62,,4
342,CEHSE1-0590,2,,2,2.47,,
343,CEZGE1-0600,2,,2,2.77,,
344,RAND-N51325-24,2,B-16,2,0.63,,
345,B-17,1,RAND-N51325-24,0,0.0,,
346,CEQS00-0610,2,,2,3.41,,6
347,ABQS00-2130,2,,2,1.23,,6
348,CEQX00-0650,2,,2,2.67,,4
349,CEHS00-0680,2,,2,1.65,,
350,CEHS00-0690,2,,2,1.47,,
351,CEHS00-0750,2,,2,2.49,,
352,CEWB00-0780,2,,2,2.06,,
353,CEZY00-0790,2,,2,1.98,,
354,CEYY00-0800,2,,2,2.93,,
355,CEYY00-0820,2,,2,2.16,,
356,CEZY00-0830,2,,2,0.82,,
357,CEYY00-0840,2,,2,0.95,,
358,B-18,1,,0,0.0,,
359,CXHD00-0280,2,,2,25.7,,
360,CXHS00-0290,2,,2,24.3,,
361,CXHX00-0300,2,,2,27.0,,4
362,CXHD00-0310,2,,2,24.63,,
363,CXHS00-0320,2,,2,31.67,,
364,CXWC00-0340,2,,2,5.27,,4
365,RAND-N85797-1,2,B-18,1,1.11,,
366,B-19,1,RAND-N85797-1,0,0.0,,
367,CXQX00-0370,2,,2,38.5,,4
368,CXHS00-0390,2,,2,36.45,,
369,CXHX00-0400,2,,2,56.68,,4
370,CXHX00-0430,2,,2,30.39,,4
371,CXQJA2-1770,2,,2,11.62,,
372,CXQJA2-1780,2,,2,12.85,,
373,CXQJA2-1790,2,,2,9.53,,
374,CXQJA2-1800,2,,2,11.12,,
375,CXQJA2-1810,2,,2,12.68,,
376,B-20,1,,0,0.0,,
377,EGWBF1-0250,2,,2,5.24,,
378,EGWBF2-0260,2,,2,5.16,,
379,EGHSF4-0280,2,,2,3.95,,
380,EGHSF5-0290,2,,2,5.32,,
381,RAND-N14819-21,2,EGHSF4-0280,2,3.19,,
382,EGWCF6-0300,2,RAND-N14819-21,2,4.27,,4
383,EGWCF7-0310,2,EGWCF6-0300,2,4.83,,4
384,EGWCF8-0320,2,EGWCF7-0310,2,8.4,,4
385,RAND-N58579-26,2,EGWCF7-0310,2,5.75,,
386,EGWCF9-0330,2,RAND-N58579-26,2,4.13,,4
387,B-21,1,,0,0.0,,
388,FRQJ00-1740,2,,2,1.89,,
389,FRQJ00-1750,2,,2,1.51,,
390,FRQJ00-1760,2,,2,0.89,,
391,ARWBD1-1830,2,,2,1.24,,
392,B-22,1,B-21,0,0.0,,
393,BRZYA1-0170,2,,2,0.59,,
394,BRZYA1-0180,2,,2,1.26,,
395,BRYYA1-0190,2,,2,1.26,,
396,BRYYA1-0200,2,,2,1.35,,
397,BRYYB1-0230,2,,2,2.02,,
398,BRYYC1-0260,2,,2,1.92,,
399,BRZYD1-0270,2,,2,1.05,,
400,BRZYB1-0290,2,,2,2.23,,
401,BRYYB1-0320,2,,2,1.97,,
402,BRZYF1-0410,2,,2,1.53,,
403,BRYYF1-0430,2,,2,1.55,,
404,BRYYF1-0440,2,,2,64.57,,
405,BRZYF1-0450,2,,2,2.62,,
406,BRZYF1-0460,2,,2,1.65,,
407,BRYYF1-0480,2,,2,1.82,,
408,BRHSF1-0700,2,,2,2.01,,
409,BRQJA1-0710,2,,2,1.08,,
410,BRQJA1-0720,2,,2,2.59,,
411,BRQJA1-0730,2,,2,0.85,,
412,BRQJA1-0740,2,,2,1.53,,
413,BRQJF1-0750,2,,2,2.27,,
414,BRQJF1-0760,2,,2,1.63,,
415,BRZYF1-0790,2,,2,0.75,,
416,BRZYF1-0800,2,,2,1.34,,
417,BRZYF1-0810,2,,2,0.94,,
418,BRZYF1-0830,2,,2,1.0,,
419,BRYYF1-0860,2,,2,0.93,,
420,BRYYF1-0890,2,,2,1.04,,
421,BRZYF1-0910,2,,2,1.86,,
422,BRQJF1-0955,2,,2,1.01,,
423,BRQJF1-0960,2,,2,0.78,,
424,BRQJB1-0970,2,,2,0.7,,
425,BRQJB1-0980,2,,2,0.87,,
426,BRQJD1-1010,2,,2,1.25,,
427,BRQJ00-1030,2,,2,2.71,,
428,BRWB00-1040,2,,2,1.06,,
429,BRWB00-1050,2,,2,0.87,,
430,BRQJC1-1060,2,,2,1.44,,
431,BRQJC1-1070,2,,2,1.65,,
432,B-23,1,B-22,0,0.0,,
433,FRQJE1-0660,2,,2,1.88,,
434,FRQJE1-0690,2,,2,2.45,,
435,B-24,1,B-23,0,0.0,,
436,FRQJE1-0340,2,,2,2.6,,
437,FRQJE1-0370,2,,2,2.97,,
438,FRQJE1-0380,2,,2,4.95,,
439,FRQJE1-0390,2,,2,2.12,,
440,B-25,1,B-24,0,0.0,,
441,BRHSA1-0490,2,,2,1.92,,
442,BRHSA1-0500,2,,2,2.02,,
443,BRHSA1-0510,2,,2,1.36,,
444,BRWCA1-0540,2,,2,1.14,,4
445,BRWCA1-0550,2,,2,1.99,,4
446,BRWCA1-0560,2,,2,2.73,,4
447,BRWCG1-0580,2,,2,1.93,,4
448,BRHSG1-0600,2,,2,1.56,,
449,BRHSC1-0620,2,,2,2.21,,
450,BRHSC1-1080,2,,2,44.41,,
451,BRHSC1-1100,2,,2,1.92,,
452,BRHSC1-1110,2,,2,51.56,,
453,B-26,1,,0,0.0,,
454,CLQX00-0030,2,,2,8.1,,4
455,CLHX00-0040,2,,2,0.89,,4
456,CLWBA2-0050,2,,2,3.17,,
457,CLQX00-0380,2,,2,6.13,,4
458,CLHX00-0390,2,,2,9.79,,4
459,CLQX00-0260,2,,2,4.41,,4
460,CLHX00-0270,2,,2,1.89,,4
461,CLHX00-0280,2,,2,2.69,,4
462,CLHX00-0300,2,,2,2.92,,4
463,CLHX00-0310,2,,2,4.63,,4
464,CLHS00-0320,2,,2,4.31,,
465,B-27,1,B-25,0,0.0,,
466,FJQJ00-0590,2,,2,1.56,,
467,FJQJ00-0610,2,,2,1.02,,
