序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
87,AJWC00-0570,2,,1,0.78,,4
88,AJWC00-0580,2,,5,1.04,,4
89,AEQS00-0020,2,,1,1.07,,6
90,AEQS00-0030,2,,1,1.14,,6
91,AEHS00-0040,2,,1,4.8,,
92,AEQX00-0050,2,,1,0.83,,4
93,AEQS00-0060,2,,1,0.71,,6
94,AEQS00-0070,2,,1,0.72,,6
95,AEZY00-0430,2,,1,1.07,,
96,DXHS00-0010,2,,1,1.92,,
97,DXHS00-0030,2,,1,0.68,,
98,AGHXB1-0070,2,,1,1.76,,4
99,AGHXB4-0100,2,,1,1.55,,4
100,AGHXB5-0110,2,,1,2.29,,4
101,AGHS00-0120,2,,2,2.18,,
102,AGWC00-0130,2,,1,1.36,,4
103,EGZY00-0140,2,,1,1.75,,
104,EGYY00-0150,2,,1,1.86,,
105,ENWCB1-0390,2,,2,2.79,,4
106,ENHSB1-0380,2,,1,2.6,,
107,ENHSB1-0310,2,,1,1.26,,
108,ENHSB1-0320,2,,1,1.95,,
109,ENHSB1-0330,2,,1,1.6,,
110,ENHSB1-0340,2,,1,2.04,,
111,ENWCB1-0370,2,,1,2.5,,4
112,ENHDB1-0290,2,,1,1.63,,
113,ENHDB1-0280,2,,1,1.45,,
114,ENHDB1-0270,2,,1,1.92,,
115,ENHDB1-0260,2,,1,1.5,,
116,ENHDB1-0250,2,,1,2.05,,
117,ENHDB1-0240,2,,1,1.61,,
118,ENHDB1-0230,2,,1,1.93,,
119,ENHDB1-0220,2,,1,2.41,,
120,ENHDB1-0200,2,,1,1.72,,
121,ENHDB1-0190,2,,1,2.33,,
122,ENHDB1-0180,2,,1,1.45,,
123,ENHSB1-0170,2,,1,1.97,,
124,ENHSB1-0440,2,,1,2.66,,
125,ENHSB1-0420,2,,1,1.8,,
126,ENHSB1-0410,2,,1,2.37,,
127,ENHSB1-0400,2,,1,2.66,,
128,ARWB00-0010,2,,2,2.6,,
129,ARWB00-0020,2,,2,1.95,,
130,ARWB00-0030,2,,2,1.49,,
131,ARWB00-0040,2,,2,2.26,,
132,ARWB00-0060,2,,2,1.62,,
133,ARWB00-0070,2,,2,2.53,,
134,ARWB00-0080,2,,2,2.36,,
135,ARWB00-0090,2,,2,1.52,,
136,ARWB00-0100,2,,2,1.35,,
137,ARWB00-0110,2,,2,1.07,,
138,ARWB00-0120,2,,2,1.37,,
139,ARWB00-0130,2,,2,1.63,,
140,ARWB00-0140,2,,2,0.89,,
141,A-3,1,A-2,0,0.0,,
142,AJYYA3-0330,2,,2,3.94,,
143,AJZYA5-0350,2,,2,0.72,,
144,AJZYA6-0360,2,AJZYA5-0350,2,3.2,,
145,AJZY00-0390,2,,2,0.81,,
146,AJYYB1-0400,2,AJYYA3-0330,2,0.83,,
147,AJZYB3-0420,2,AJZYA6-0360,2,1.24,,
148,AJYY00-0440,2,,2,0.77,,
149,AJCP00-0460,2,,2,1.42,,
150,AJCP00-0470,2,,2,1.26,,
151,AJCP00-0480,2,,2,1.32,,
152,AJYYC1-0490,2,,2,0.55,,
153,RAND-N29484-25,2,AJYYC1-0490,2,0.84,,
154,AJZYC3-0510,2,RAND-N29484-25,2,1.27,,
155,AJCPD1-0520,2,AJCP00-0480,2,2.52,,
156,RAND-N10507-24,2,AJCP00-0460,1,1.03,,
157,AJCPD2-0530,2,RAND-N10507-24,2,3.94,,
158,RAND-N89531-27,2,AJCPD1-0520,2,1.92,,
159,AJCPD3-0540,2,RAND-N89531-27,2,3.67,,
160,RAND-N48486-28,2,AJCPD1-0520,2,1.95,,
161,AJCPD4-0550,2,RAND-N48486-28,2,5.78,,
162,AJWC00-0650,2,,2,1.74,,4
163,AJWC00-0670,2,,2,0.48,,4
164,AJCP00-0770,2,,2,1.38,,
165,A-4,1,A-2,0,0.0,,
166,DFQJB1-0340,2,,2,0.86,,
167,DFQJB1-0360,2,,2,1.49,,
168,DFQJB2-0390,2,,2,0.81,,
169,DFQJB2-0400,2,,2,0.6,,
170,DFQJC1-0410,2,,2,1.8,,
171,DFZY00-0430,2,,2,0.97,,
172,DFZY00-0440,2,,2,1.49,,
173,DFYY00-0450,2,,2,1.09,,
174,DFYY00-0460,2,,2,1.1,,
175,DFZG00-0470,2,,2,1.47,,
176,DFQS00-0480,2,,2,0.92,,6
177,BMZG00-0020,2,,2,0.97,,
178,BMYY00-0030,2,,2,2.32,,
179,BMYY00-0121,2,,2,18.78,,
180,BMZY00-0130,2,,2,15.73,,
181,DFZY00-3090,2,,2,0.67,,
182,DFZY00-3100,2,,2,0.74,,
183,BMZY00-0300,2,"DFZY00-3090,DFZY00-3100",2,1.35,,
184,DFYY00-3110,2,,2,0.61,,
185,DFYY00-3120,2,,2,0.45,,
186,BMYY00-0311,2,"DFYY00-3110,DFYY00-3120",2,0.78,,
187,BMZY00-0410,2,,2,2.69,,
188,BMYY00-0420,2,,2,2.94,,
189,BMYY00-0430,2,,2,2.22,,
190,DMZY00-0760,2,,2,1.44,,
191,DMYY00-0770,2,,2,1.15,,
192,AYQJ00-0130,2,,2,45.92,,
193,AYQJ00-0140,2,,2,18.57,,
194,RAND-N11106-12,2,A-4,1,0.99,,
195,A-5,1,"A-3,RAND-N11106-12",0,0.0,,
196,DFQJA3-0850,2,,2,0.87,,
197,DFQJA3-0860,2,,2,1.2,,
198,DFQJA3-0870,2,,2,1.06,,
199,DFQJA3-0880,2,,2,1.18,,
200,RAND-N28636-30,2,DFQJA3-0850,2,0.9,,
201,DFZYA4-1210,2,"DFQJA3-0970,RAND-N28636-30",2,4.8,,
202,DFZYA4-1220,2,"DFQJA3-0860,DFQJA3-0980",2,4.82,,
203,DFQJA3-0970,2,,2,0.7,,
204,DFQJA3-0980,2,,2,0.82,,
205,DFQJA3-0990,2,,2,1.0,,
206,DFQJA3-1000,2,,2,0.86,,
207,RAND-N90026-33,2,A-3,1,0.64,,
208,RAND-N16694-32,2,A-4,2,0.65,,
209,A-6,1,"RAND-N16694-32,RAND-N90026-33",0,0.0,,
210,AAQX00-0120,2,,1,1.56,,4
211,AAQX00-0140,2,,2,8.69,,4
212,AFHS00-0020,2,,1,2.13,,
213,FFHS00-3530,2,,2,1.36,,
214,AKHD00-0080,2,,1,5.64,,
215,AKHD00-0090,2,,1,7.97,,
216,AKHS00-0100,2,,2,1.97,,
217,AKHS00-0110,2,,2,2.43,,
218,AKWC00-0120,2,,2,2.67,,4
219,AWHS00-0060,2,,1,1.82,,
220,ADHD00-0060,2,,1,3.16,,
221,AYZQ00-0120,2,,1,5.71,,
222,ACWB00-0170,2,ACWB00-0175,2,3.31,,
223,ACWB00-0175,2,,1,0.65,,
224,ACWC00-0180,2,ACWB00-0170,1,2.0,,4
225,ACWC00-0200,2,,1,2.12,,4
226,ABWC00-0120,2,,1,2.93,,4
227,ABWC00-0130,2,,1,3.67,,4
228,ABWC00-0140,2,,1,3.88,,4
229,ABWC00-0160,2,,1,2.93,,4
230,ABWC00-0170,2,,1,3.53,,4
231,ABWCB1-0100,2,,2,1.49,,4
232,ABWCB1-0110,2,,2,0.95,,4
233,ABWCB2-0190,2,ABWCB1-0100,2,4.83,,4
234,RAND-N36880-18,2,ABWCB1-0110,2,0.89,,
235,ABWCB2-0200,2,RAND-N36880-18,2,4.38,,4
236,RAND-N78597-10,2,ABWCB2-0200,2,5.33,,
237,ABWCB3-0220,2,RAND-N78597-10,2,0.56,,4
238,ABHS00-1610,2,,2,3.76,,
239,AEHS00-0140,2,,1,4.25,,
240,AEHS00-0150,2,,1,3.62,,
241,DXHS00-0060,2,,2,1.14,,
242,ENQSA2-0150,2,,2,1.82,,6
243,ENQSA2-0140,2,,2,2.06,,6
244,ENQSA2-0130,2,,2,2.08,,6
245,ENQSA2-0120,2,,2,2.16,,6
246,ENQSA2-0110,2,,2,2.02,,6
247,ENQSA2-0100,2,,2,1.65,,6
248,ARHS00-0150,2,,1,3.53,,
249,ARHS00-0160,2,,1,5.72,,
250,B,1,A,0,0.0,,
251,B-1,1,,0,0.0,,
252,DMZG00-1790,2,,2,0.96,,
253,DMYG00-2070,2,,2,1.84,,
254,DMYG00-2080,2,,2,0.94,,
255,DMYG00-1760,2,,2,1.05,,
256,BMZY00-0260,2,,2,1.81,,
257,BMZY00-0270,2,,2,2.15,,
258,BMYY00-0280,2,,2,2.6,,
259,BMYY00-0250,2,,2,1.7,,
260,B-2,1,B-1,0,0.0,,
261,CMYG00-0620,2,,2,9.03,,
262,CMQQ00-0630,2,,2,5.78,,2
263,DMZY00-0780,2,,2,15.7,,
264,DMZY00-0790,2,,2,16.47,,
265,DMYY00-0800,2,,2,13.78,,
266,DMYY00-0810,2,,2,18.33,,
267,B-3,1,B-2,0,0.0,,
268,DMZG00-1720,2,,2,16.9,,
269,DMYG00-1730,2,,2,25.82,,
270,DMYG00-1750,2,,2,3.96,,
271,FMQQ00-3170,2,,2,6.43,,2
272,FMQQ00-3180,2,,2,0.88,,2
273,B-4,1,,0,0.0,,
274,CAQJ00-0200,2,,2,1.2,,
275,BAHS00-0170,2,,2,2.3,,
276,BAHS00-0180,2,,2,1.23,,
277,BAHS00-0190,2,,2,1.09,,
278,RAND-N15698-9,2,B-4,1,1.38,,
279,B-5,1,RAND-N15698-9,0,0.0,,
280,CAHS00-0320,2,,2,1.54,,
281,CAHS00-0330,2,,2,1.71,,
282,CAHS00-0340,2,,2,1.81,,
283,CAHS00-0370,2,,2,2.44,,
284,CAWC00-0420,2,,2,2.84,,4
285,CAHS00-0400,2,,2,0.92,,
286,B-6,1,B-5,0,0.0,,
287,CAHS00-0650,2,,2,2.41,,
288,CAHS00-0660,2,,2,2.18,,
289,CAHX00-0670,2,,2,2.45,,4
290,CAHX00-0680,2,,2,4.84,,4
291,CAWC00-0690,2,,2,3.37,,4
292,B-7,1,,0,0.0,,
293,CKZY00-0210,2,,2,9.85,,
294,CKZY00-0220,2,,2,6.5,,
295,CKYY00-0230,2,,2,10.54,,
296,CKWC00-1380,2,,1,11.24,,4
297,RAND-N57290-22,2,B-7,2,1.43,,
298,B-8,1,RAND-N57290-22,0,0.0,,
299,CKWC00-1390,2,,2,11.35,,4
300,CKQS00-0250,2,,2,10.16,,6
301,CKQS00-0260,2,,2,16.31,,6
302,CKHX00-0280,2,,2,19.37,,4
303,CKHX00-0290,2,,2,22.58,,4
304,CKHX00-0300,2,,2,26.84,,4
305,CKHX00-0310,2,,2,25.26,,4
306,CKZY00-0330,2,,2,3.15,,
307,CKZY00-0340,2,,2,7.13,,
308,CKYY00-0350,2,,2,6.41,,
309,CKZQ00-0360,2,,2,8.45,,
310,DKQS00-0740,2,CKQS00-0250,2,6.87,,6
311,DKZQF2-0670,2,CKQS00-0250,2,2.6,,
312,DKQXB2-0500,2,CKQS00-0250,2,5.68,,4
313,DKQS00-0450,2,CKQS00-0250,2,3.58,,6
314,DKQS00-0460,2,CKQS00-0250,2,6.45,,6
315,RAND-N58319-31,2,CKQS00-0250,2,6.32,,
316,DKQS00-0470,2,RAND-N58319-31,2,3.87,,6
317,DKQS00-1430,2,CKQS00-0250,2,1.65,,6
318,DKQS00-0430,2,CKQS00-0250,2,1.27,,6
319,DKQXA2-0380,2,CKQS00-0250,2,5.97,,4
320,B-9,1,,0,0.0,,
321,CWQJ00-1690,2,,2,3.49,,
322,CWQJ00-1700,2,,2,2.6,,
323,CWQJ00-1790,2,,2,2.09,,
324,CWQJ00-1800,2,,2,1.45,,
325,CWQJ00-1810,2,,2,1.66,,
326,CWQJ00-1820,2,,2,2.08,,
327,CWQJ00-1900,2,,2,1.73,,
328,CWQJ00-1920,2,,2,2.21,,
329,RAND-N29124-23,2,B-9,2,1.3,,
330,B-10,1,RAND-N29124-23,0,0.0,,
331,CWHX00-2120,2,,2,6.2,,4
332,CWHS00-2130,2,,2,6.68,,
333,CWWC00-2140,2,,2,5.58,,4
334,CWWC00-2150,2,,2,3.33,,4
335,ABWB00-1790,2,,1,1.08,,
336,CWCP00-2160,2,ABWB00-1790,2,5.46,,4
337,CWQJ00-1710,2,,2,1.12,,
338,B-11,1,,0,0.0,,
339,CDHS00-0440,2,,2,1.89,,
340,CDHS00-0450,2,,2,0.85,,
341,B-12,1,B-11,0,0.0,,
342,CDHS00-0540,2,,2,3.59,,
343,CDHS00-0550,2,,2,3.49,,
344,CDHS00-0560,2,,2,3.77,,
345,CDHD00-0570,2,,2,5.6,,
346,CDWC00-0580,2,,2,2.61,,4
347,CDWC00-0590,2,,2,3.93,,4
348,CDWC00-0600,2,,2,3.02,,4
349,CDHX00-0620,2,,2,5.0,,4
350,CDHX00-0650,2,,2,4.41,,4
351,CDHX00-0660,2,,2,3.38,,4
352,CDHS00-0670,2,,2,7.35,,
353,CDHD00-0680,2,,2,4.43,,
354,CDHD00-0690,2,,2,3.84,,
355,CDWC00-0700,2,,2,3.33,,4
356,B-13,1,,0,0.0,,
357,ABYYC1-0230,2,,1,10.16,,
358,ABZYC1-0240,2,,1,6.79,,
359,ABYYC1-0250,2,,1,7.34,,
360,ABZYC1-0260,2,,1,5.27,,
361,ABYYD1-0270,2,,1,9.11,,
362,ABZYD1-0280,2,,1,8.29,,
363,ABZYD1-0300,2,,1,10.57,,
364,ABYYC2-0430,2,,3,2.07,,
365,ABZYC2-0440,2,,2,1.19,,
366,ABYYC2-0450,2,,2,2.1,,
367,ABYYE3-0470,2,,1,1.83,,
368,ABZYE3-0480,2,,2,2.32,,
369,ABYYE3-0490,2,,1,1.58,,
370,ABZYE3-0500,2,,1,1.84,,
371,ABCPG2-0960,2,,2,4.53,,
372,ABCPG2-0970,2,,2,7.3,,
373,ABCPG3-1000,2,ABCPG2-0970,2,3.85,,
374,RAND-N20537-21,2,ABCPG3-1000,2,3.0,,
375,RAND-N56716-0,2,ABCPG2-0960,1,8.86,,
376,ABCPG4-1010,2,"RAND-N56716-0,RAND-N20537-21",2,4.78,,
377,ABCPH1-1020,2,,2,1.39,,
378,ABCPH1-1030,2,,2,1.23,,
379,RAND-N36443-8,2,ABCPH1-1020,2,1.82,,
380,ABCPH2-1040,2,RAND-N36443-8,2,2.21,,
381,ABCPH2-1050,2,ABCPH1-1030,2,2.05,,
382,ABCPH3-1060,2,ABCPH1-1020,2,0.71,,
383,ABCPH3-1070,2,ABCPH1-1030,2,0.51,,
384,ABCPH4-1081,2,ABCPH2-1040,2,4.49,,
385,ABCPH4-1090,2,ABCPH2-1050,2,5.02,,
386,ABCPH4-1110,2,ABCPH3-1070,2,3.15,,
387,RAND-N89043-16,2,ABCPH3-1060,2,0.89,,
388,ABCPH5-1120,2,"ABCPH4-1081,RAND-N89043-16",2,1.75,,
389,RAND-N93161-6,2,ABCPH4-1090,2,4.27,,
390,ABCPH5-1130,2,"ABCPH3-1060,RAND-N93161-6",2,2.15,,
391,RAND-N14541-4,2,ABCPH4-1081,2,3.12,,
392,ABCPH5-1140,2,"ABCPH3-1060,RAND-N14541-4",2,3.21,,
393,ABCPH5-1150,2,"ABCPH3-1060,ABCPH4-1090",2,3.76,,
394,RAND-N28135-20,2,ABCPH5-1120,1,2.68,,
395,ABCPH5-1160,2,RAND-N28135-20,2,1.71,,
396,ABCPH5-1170,2,ABCPH5-1130,2,2.02,,
397,ABZYC3-0520,2,,2,3.44,,
398,ABYYE4-0550,2,,2,4.34,,
399,ABZYE4-0560,2,,2,3.83,,
400,ABYYE4-0570,2,,2,4.32,,
401,ABZYE4-0580,2,,2,4.14,,
402,ABYYC4-0590,2,,2,1.56,,
403,ABZYC4-0600,2,,2,1.7,,
404,ABYYC4-0610,2,,2,1.82,,
405,ABYYC5-0630,2,,2,3.62,,
406,ABZYC5-0640,2,,2,3.54,,
407,ABYYC5-0650,2,,2,1.54,,
408,ABZYC5-0660,2,,2,2.36,,
409,ABYYE5-0670,2,,2,4.18,,
410,ABZYE5-0680,2,,2,3.87,,
411,ABZYE5-0700,2,,2,2.07,,
412,B-14,1,,0,0.0,,
413,BQQJ00-0180,2,,2,2.79,,2
414,BQQXA1-0190,2,,2,1.95,,4
415,BQQXA2-0240,2,,2,3.0,,4
416,BQZGB1-0250,2,,2,2.87,,
417,BQZGB1-0260,2,BQZGB1-0250,2,3.13,,
418,BQWCD1-0290,2,,2,2.35,,4
419,B-15,1,,0,0.0,,
420,BEQX00-0180,2,,2,10.74,,4
421,BEQX00-0190,2,,2,3.3,,4
422,BEQXF2-0200,2,,2,1.18,,4
423,BEHX00-0210,2,,2,5.18,,4
424,BEHS00-0220,2,,2,3.36,,
425,B-16,1,,0,0.0,,
426,DEQJ00-0340,2,,2,1.31,,
427,DEQJ00-0350,2,,2,1.63,,
428,CEQX00-0380,2,,2,5.22,,4
429,CEQX00-0390,2,,2,2.05,,4
430,CEQS00-0391,2,,2,1.07,,6
431,CEQS00-0393,2,,2,1.09,,6
432,CEQX00-0400,2,,2,3.22,,4
433,CEHS00-0410,2,,2,1.89,,
434,CEHS00-0420,2,,2,2.45,,
435,CEHS00-0440,2,,2,3.7,,
436,CEHS00-0450,2,,2,1.78,,
437,CEQJE1-0470,2,,2,1.06,,
438,CEZY00-0500,2,,2,3.64,,
439,CEYE00-0510,2,,2,1.89,,
440,CEZQ00-0530,2,,2,2.27,,
441,CEQJ00-0540,2,,2,1.48,,
442,CEHX00-0560,2,,2,0.35,,4
443,CEZY00-0570,2,,2,1.88,,
444,CEYY00-0580,2,,2,1.96,,
445,CEHSE1-0590,2,,2,1.73,,
446,CEZGE1-0600,2,,2,2.54,,
447,B-17,1,B-16,0,0.0,,
448,CEQS00-0610,2,,2,3.49,,6
449,CEQS00-0620,2,,2,2.74,,6
450,ABQS00-2130,2,,2,1.82,,6
451,CEQS00-0630,2,ABQS00-2130,2,1.45,,6
452,CEQX00-0640,2,,2,4.32,,4
453,CEQX00-0650,2,,2,2.64,,4
454,CEHX00-0660,2,,2,2.39,,4
455,CEHS00-0680,2,,2,1.26,,
456,CEHS00-0690,2,,2,0.97,,
457,CEHS00-0700,2,,2,1.73,,
458,CEWC00-0710,2,,2,2.1,,4
459,CEQJ00-0720,2,,2,1.0,,
460,CEQJ00-0730,2,,2,1.1,,
461,CEHS00-0750,2,,2,2.3,,
462,CEWB00-0780,2,,2,1.74,,
463,CEZY00-0790,2,,2,2.04,,
464,CEYY00-0800,2,,2,1.24,,
465,CEZY00-0810,2,,2,1.46,,
466,CEYY00-0820,2,,2,1.98,,
467,CEZY00-0830,2,,2,1.4,,
468,CEYY00-0840,2,,2,1.68,,
469,B-18,1,,0,0.0,,
470,CXQS00-0250,2,,2,24.61,,6
471,CXQS00-0260,2,,2,27.11,,6
472,CXQX00-0270,2,,2,31.14,,4
473,CXHD00-0280,2,,2,31.52,,
474,CXHS00-0290,2,,2,25.47,,
475,CXHX00-0300,2,,2,33.92,,4
476,CXHD00-0310,2,,2,27.63,,
477,CXHS00-0320,2,,2,27.44,,
478,CXHX00-0330,2,,2,28.42,,4
479,RAND-N13338-7,2,B-18,2,0.92,,
480,B-19,1,RAND-N13338-7,0,0.0,,
481,CXHS00-0240,2,,2,8.51,,
482,CXQS00-0350,2,,2,20.11,,6
483,CXQS00-0360,2,,2,10.29,,6
484,CXQX00-0370,2,,2,44.05,,4
485,CXHS00-0390,2,,2,45.89,,
486,CXHX00-0400,2,,2,55.05,,4
487,CXHD00-0410,2,,2,39.39,,
488,CXHS00-0420,2,,2,34.73,,
489,CXHX00-0430,2,,2,32.53,,4
490,CXWC00-0440,2,,2,7.82,,4
491,CXQJ00-0450,2,,2,21.75,,
492,CXQJA2-1770,2,,2,11.87,,
493,CXQJA2-1780,2,,2,11.92,,
494,CXQJA2-1790,2,,2,19.3,,
495,CXQJA2-1800,2,,2,10.92,,
496,CXQJA2-1810,2,,2,10.09,,
497,B-20,1,,0,0.0,,
498,EGWBF1-0250,2,,2,6.65,,
499,EGWBF2-0260,2,,2,4.83,,
500,EGHSF3-0270,2,,2,6.0,,
501,EGHSF4-0280,2,,2,6.25,,
502,RAND-N23917-1,2,EGHSF3-0270,2,6.54,,
503,EGHSF5-0290,2,RAND-N23917-1,2,5.38,,
504,EGWCF6-0300,2,EGHSF4-0280,2,4.66,,4
505,RAND-N92205-3,2,EGWCF6-0300,1,5.17,,
506,EGWCF8-0320,2,RAND-N92205-3,2,5.04,,4
507,RAND-N78091-11,2,EGWCF6-0300,2,4.48,,
508,EGWCF9-0330,2,RAND-N78091-11,2,4.48,,4
509,B-21,1,,0,0.0,,
510,RAND-N80391-19,2,FRQJD1-1770,2,1.39,,
511,FRQJ00-1740,2,RAND-N80391-19,2,0.78,,
512,RAND-N14600-5,2,FRQJD1-1770,2,2.08,,
513,FRQJ00-1750,2,RAND-N14600-5,2,1.22,,
514,FRQJD1-1770,2,,2,1.29,,
515,ARWBD1-1780,2,FRQJD1-1770,2,0.4,,
516,ARWBD1-1790,2,FRQJ00-1740,2,1.11,,
517,ARWBD1-1800,2,FRQJD1-1770,2,0.89,,
518,ARWBD1-1810,2,ARWBD1-1800,2,1.29,,
519,ARWBD1-1830,2,,2,1.35,,
520,RAND-N68093-29,2,B-21,2,0.78,,
521,B-22,1,RAND-N68093-29,0,0.0,,
522,BRZYA1-0180,2,,2,1.0,,
523,BRYYA1-0190,2,,2,1.27,,
524,BRYYA1-0200,2,,2,1.02,,
525,BRZYB1-0210,2,,2,1.71,,
526,BRZYB1-0220,2,,2,1.38,,
527,BRYYB1-0230,2,,2,1.86,,
528,BRYYB1-0240,2,,2,2.87,,
529,BRZYC1-0250,2,,2,1.26,,
530,BRYYC1-0260,2,,2,0.85,,
531,BRZYD1-0270,2,,2,0.93,,
532,BRYYD1-0280,2,,2,1.0,,
533,BRZYB1-0290,2,,2,1.96,,
534,BRZYB1-0300,2,,2,1.16,,
535,BRYYB1-0310,2,,2,2.53,,
536,BRZYF1-0410,2,,2,1.9,,
537,BRYYF1-0430,2,,2,1.8,,
538,BRYYF1-0440,2,,2,34.21,,
539,BRZYF1-0450,2,,2,2.47,,
540,BRZYF1-0460,2,,2,2.02,,
541,BRYYF1-0470,2,,2,1.86,,
542,BRYYF1-0480,2,,2,2.16,,
543,BRHSF1-0700,2,,2,2.49,,
544,BRQJA1-0710,2,,2,1.48,,
545,BRQJA1-0720,2,,2,2.53,,
546,BRQJA1-0740,2,,2,3.38,,
547,BRQJF1-0760,2,,2,1.98,,
548,BRQJF1-0780,2,,2,3.08,,
549,BRZYF1-0790,2,,2,1.2,,
550,BRZYF1-0800,2,,2,1.39,,
551,BRZYF1-0820,2,,2,0.69,,
552,BRZYF1-0830,2,,2,1.1,,
553,BRZYF1-0840,2,,2,1.77,,
554,BRYYF1-0850,2,,2,1.16,,
555,BRYYF1-0860,2,,2,1.11,,
556,BRYYF1-0885,2,,2,0.9,,
557,BRYYF1-0900,2,,2,1.31,,
558,BRZYF1-0920,2,,2,1.74,,
559,BRYYF1-0930,2,,2,1.72,,
560,BRYYF1-0940,2,,2,1.29,,
561,BRQJF1-0955,2,,2,0.76,,
562,BRQJF1-0960,2,,2,1.15,,
563,BRQJB1-0970,2,,2,0.85,,
564,BRQJB1-0980,2,,2,0.78,,
565,BRQJC1-1000,2,,2,42.47,,
566,BRQJ00-1020,2,,2,4.12,,
567,BRQJ00-1030,2,,2,2.1,,
568,BRWB00-1040,2,,2,0.65,,
569,BRWB00-1050,2,,2,0.45,,
570,BRQJC1-1060,2,,2,1.25,,
571,BRQJC1-1070,2,,2,1.5,,
572,ABWB00-1890,2,,2,1.99,,
573,BRHXC1-1130,2,ABWB00-1890,2,1.54,,4
574,RAND-N40057-15,2,B-22,2,0.82,,
575,B-23,1,RAND-N40057-15,0,0.0,,
576,FRQJE1-0640,2,,2,1.93,,
