序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
89,A-3,1,RAND-N40709-3,0,0.0,,
90,AJYYA2-0320,2,,2,0.63,,
91,AJZYA5-0350,2,,2,0.85,,
92,AJZY00-0390,2,,2,0.97,,
93,AJYYB2-0410,2,,2,1.76,,
94,AJZYB4-0430,2,,2,1.56,,
95,RAND-N53906-15,2,AJZYA5-0350,2,0.63,,
96,AJZY00-0450,2,RAND-N53906-15,2,0.93,,
97,AJCP00-0470,2,,2,1.22,,
98,AJCP00-0480,2,,2,1.29,,
99,AJYYC2-0500,2,,2,1.13,,
100,AJCPD2-0530,2,,2,3.94,,
101,AJCPD4-0550,2,AJCP00-0480,2,6.83,,
102,AJWC00-0650,2,,2,2.67,,4
103,AJWC00-0660,2,,2,1.7,,4
104,AJWC00-0670,2,,2,0.42,,4
105,AJCP00-0770,2,,2,0.89,,
106,A-4,1,A-2,0,0.0,,
107,DFQJB1-0340,2,,2,0.78,,
108,DFQJB1-0350,2,,2,1.32,,
109,DFQJB1-0360,2,,2,1.26,,
110,DFQJB2-0370,2,,2,0.82,,
111,DFQJB2-0390,2,,2,0.72,,
112,DFZY00-0440,2,,2,1.23,,
113,DFYY00-0460,2,,2,1.08,,
114,DFZG00-0470,2,,2,1.59,,
115,BMZG00-0020,2,,2,0.86,,
116,BMYY00-0121,2,,2,14.45,,
117,BMZY00-0130,2,,2,13.18,,
118,DFZY00-3100,2,,2,0.61,,
119,RAND-N78461-13,2,DFZY00-3100,1,0.66,,
120,BMZY00-0300,2,RAND-N78461-13,2,1.19,,
121,DFYY00-3110,2,,2,0.52,,
122,BMYY00-0430,2,,2,2.12,,
123,DMZY00-0760,2,,2,1.49,,
124,FMQJ00-2540,2,,2,2.31,,
125,AYQJ00-0140,2,,2,18.22,,
126,RAND-N59887-12,2,A-3,2,0.57,,
127,A-5,1,"A-4,RAND-N59887-12",0,0.0,,
128,DFQJA3-0850,2,,2,0.93,,
129,DFQJA3-0870,2,,2,1.08,,
130,DFQJA3-0880,2,,2,1.19,,
131,DFYYA4-1230,2,"DFQJA3-0870,DFQJA3-0990",2,4.31,,
132,RAND-N42409-21,2,DFQJA3-0880,2,0.63,,
133,DFYYA4-1240,2,RAND-N42409-21,2,3.56,,
134,DFQJA3-0990,2,,2,0.79,,
135,RAND-N34382-31,2,A-4,2,0.91,,
136,RAND-N56781-29,2,A-3,1,1.2,,
137,A-6,1,"RAND-N56781-29,RAND-N34382-31",0,0.0,,
138,AAQS00-0130,2,,1,12.49,,6
139,AFHS00-0020,2,,1,2.81,,
140,FFHS00-3530,2,,2,1.41,,
141,AKHD00-0090,2,,1,9.99,,
142,AKHS00-0110,2,,2,2.03,,
143,ADHD00-0060,2,,1,3.3,,
144,ADHD00-0700,2,,1,3.47,,
145,ADHD00-0080,2,,1,4.49,,
146,AYQQ00-0100,2,,1,7.33,,2
147,AYZQ00-0110,2,,1,6.53,,
148,AYZQ00-0120,2,,1,7.29,,
149,ACWB00-0170,2,,2,2.38,,
150,ACWC00-0190,2,,1,1.67,,4
151,ABWC00-0120,2,,1,4.82,,4
152,ABWC00-0140,2,,1,4.85,,4
153,ABWC00-0150,2,,1,3.12,,4
154,ABWC00-0160,2,,1,4.1,,4
155,ABWC00-0170,2,,1,4.1,,4
156,ABWC00-0180,2,,1,3.97,,4
157,ABWCB1-0100,2,,2,0.93,,4
158,ABWCB2-0190,2,ABWCB1-0100,2,2.7,,4
159,ABWCB2-0200,2,,2,4.24,,4
160,ABWCB3-0210,2,ABWCB2-0190,2,1.06,,4
161,RAND-N27196-26,2,ABWCB2-0200,2,4.91,,
162,ABWCB3-0220,2,RAND-N27196-26,2,0.67,,4
163,AEHS00-0140,2,,1,3.73,,
164,DXHS00-0060,2,,2,1.27,,
165,ENQSA2-0150,2,,2,1.77,,6
166,ENQSA2-0130,2,,2,2.05,,6
167,ENQSA2-0120,2,,2,2.68,,6
168,ENQSA2-0110,2,,2,1.61,,6
169,ENQSA2-0100,2,,2,1.93,,6
170,ARHS00-0150,2,,1,3.56,,
171,ARHS00-0160,2,,1,5.18,,
172,B,1,A,0,0.0,,
173,B-1,1,,0,0.0,,
174,DMYG00-2070,2,,2,2.21,,
175,BMZY00-0260,2,,2,2.1,,
176,BMYY00-0280,2,,2,2.08,,
177,BMYY00-0290,2,,2,2.43,,
178,BMZY00-0240,2,,2,2.14,,
179,B-2,1,B-1,0,0.0,,
180,CMYG00-0620,2,,2,10.02,,
181,DMYY00-0800,2,,2,19.02,,
182,RAND-N91837-4,2,B-2,2,0.95,,
183,B-3,1,RAND-N91837-4,0,0.0,,
184,DMZG00-1720,2,,2,24.0,,
185,B-4,1,,0,0.0,,
186,BAHS00-0160,2,,2,1.13,,
187,BAQX00-0150,2,,2,1.49,,4
188,BAHS00-0170,2,,2,1.49,,
189,BAHS00-0180,2,,2,1.03,,
190,B-5,1,B-4,0,0.0,,
191,CAHS00-0330,2,,2,1.61,,
192,CAHS00-0340,2,,2,1.68,,
193,CAHS00-0390,2,,2,1.51,,
194,RAND-N14437-24,2,B-5,2,1.45,,
195,B-6,1,RAND-N14437-24,0,0.0,,
196,CAHS00-0640,2,,2,2.4,,
197,CAHX00-0670,2,,2,3.21,,4
198,CAWC00-0690,2,,2,2.45,,4
199,B-7,1,,0,0.0,,
200,CKZY00-0210,2,,2,9.65,,
201,CKZY00-0220,2,,2,9.71,,
202,CKYY00-0230,2,,2,10.04,,
203,CKZQ00-0240,2,,2,10.07,,
204,RAND-N23715-7,2,B-7,3,0.72,,
205,B-8,1,RAND-N23715-7,0,0.0,,
206,CKQS00-0250,2,,2,8.74,,6
207,CKHX00-0280,2,,2,17.16,,4
208,CKHX00-0290,2,,2,21.39,,4
209,CKHX00-0300,2,,2,21.75,,4
210,CKHX00-0310,2,,2,27.65,,4
211,CKHS00-0320,2,,2,46.47,,
212,CKZY00-0330,2,,2,8.31,,
213,CKYY00-0350,2,,2,8.08,,
214,RAND-N21254-27,2,CKQS00-0250,2,8.97,,
215,DKWCE2-0720,2,RAND-N21254-27,2,4.77,,4
216,DKZQF2-0670,2,CKQS00-0250,2,1.84,,
217,RAND-N21930-19,2,CKQS00-0250,2,6.52,,
218,DKQS00-1430,2,RAND-N21930-19,2,2.36,,6
219,RAND-N2889-8,2,CKQS00-0250,2,9.69,,
220,DKQS00-0430,2,RAND-N2889-8,2,2.27,,6
221,RAND-N17183-14,2,CKQS00-0250,1,9.34,,
222,DKQXA2-0380,2,RAND-N17183-14,2,2.46,,4
223,B-9,1,,0,0.0,,
224,CWQJ00-1690,2,,2,2.83,,
225,CWQJ00-1790,2,,2,2.11,,
226,CWQJ00-1820,2,,2,2.91,,
227,CWQJ00-1910,2,,2,2.22,,
228,CWQJ00-1920,2,,2,1.87,,
229,B-10,1,B-9,0,0.0,,
230,CWWC00-2140,2,,2,3.71,,4
231,ABWB00-1790,2,,1,2.12,,
232,B-11,1,,0,0.0,,
233,CDQJ00-0400,2,,2,5.9,,
234,CDQJ00-0410,2,,2,9.02,,
235,CDQJ00-0420,2,,2,1.16,,
236,CDQJ00-0430,2,,2,2.31,,
237,CDHS00-0440,2,,2,2.28,,
238,CDHS00-0450,2,,2,2.46,,
239,RAND-N82491-5,2,B-11,2,1.38,,
240,B-12,1,RAND-N82491-5,0,0.0,,
241,CDHS00-0550,2,,2,4.08,,
242,CDHS00-0560,2,,2,4.1,,
243,CDHD00-0570,2,,2,4.16,,
244,CDWC00-0580,2,,2,3.64,,4
245,CDWC00-0590,2,,2,4.45,,4
246,CDWC00-0600,2,,2,2.87,,4
247,CDHS00-0670,2,,2,7.64,,
248,CDWC00-0700,2,,2,5.04,,4
249,B-13,1,,0,0.0,,
250,ABZYC1-0240,2,,1,8.49,,
251,ABYYC1-0250,2,,1,7.83,,
252,ABZYC1-0260,2,,1,7.66,,
253,ABYYD1-0270,2,,1,10.51,,
254,ABYYD1-0290,2,,1,6.41,,
255,ABZYD1-0300,2,,1,11.09,,
256,ABYYC2-0430,2,,3,2.19,,
257,ABZYC2-0440,2,,2,2.02,,
258,ABYYE3-0470,2,,1,2.24,,
259,ABYYE3-0490,2,,1,2.0,,
260,ABZYE3-0500,2,,1,1.79,,
261,ABCPG1-0950,2,,2,5.03,,
262,ABCPG2-0960,2,ABCPG1-0950,2,7.06,,
263,RAND-N3330-22,2,ABCPG1-0950,2,9.45,,
264,ABCPG2-0970,2,RAND-N3330-22,2,6.93,,
265,ABCPG3-0980,2,"ABCPG2-0960,ABCPG2-0970",2,10.02,,
266,ABCPG3-0990,2,ABCPG2-0960,2,4.18,,
267,RAND-N43698-23,2,ABCPG3-0990,2,2.13,,
268,RAND-N43280-18,2,ABCPG2-0970,1,5.63,,
269,ABCPG4-1010,2,"RAND-N43280-18,RAND-N43698-23",2,3.35,,
270,ABCPH1-1020,2,,2,1.97,,
271,ABCPH1-1030,2,,2,2.47,,
272,ABCPH2-1040,2,ABCPH1-1020,2,1.51,,
273,ABCPH2-1050,2,ABCPH1-1030,2,1.54,,
274,ABCPH3-1060,2,ABCPH1-1020,2,1.0,,
275,RAND-N45033-16,2,ABCPH1-1030,2,1.36,,
276,ABCPH3-1070,2,RAND-N45033-16,2,0.91,,
277,ABCPH4-1090,2,ABCPH2-1050,2,3.03,,
278,RAND-N96305-11,2,ABCPH2-1040,1,1.2,,
279,RAND-N66636-6,2,ABCPH3-1060,2,0.98,,
280,ABCPH5-1120,2,"RAND-N66636-6,RAND-N96305-11",2,1.31,,
281,RAND-N78619-10,2,ABCPH4-1090,1,4.09,,
282,ABCPH5-1170,2,"ABCPH3-1060,RAND-N78619-10",2,2.28,,
283,ABYYC3-0510,2,,2,5.48,,
284,ABYYC3-0530,2,,2,4.28,,
285,ABZYE4-0560,2,,2,4.55,,
286,ABYYE4-0570,2,,2,2.85,,
287,ABYYC4-0590,2,,2,1.91,,
288,ABYYC4-0610,2,,2,1.76,,
289,ABZYC5-0640,2,,2,4.42,,
290,ABZYC5-0660,2,,2,2.19,,
291,ABYYE5-0670,2,,2,4.16,,
292,ABZYE5-0680,2,,2,3.55,,
293,ABYYE5-0690,2,,2,1.82,,
294,ABZYE5-0700,2,,2,1.86,,
295,B-14,1,,0,0.0,,
296,BQQJ00-0180,2,,2,3.14,,2
297,BQQXA1-0190,2,,2,2.65,,4
298,BQQXA2-0240,2,,2,2.82,,4
299,B-15,1,,0,0.0,,
300,BEQX00-0180,2,,2,7.32,,4
301,BEQX00-0190,2,,2,2.0,,4
302,BEHS00-0220,2,,2,4.28,,
303,B-16,1,,0,0.0,,
304,DEQJ00-0340,2,,2,1.25,,
305,CEQX00-0380,2,,2,2.91,,4
306,CEQX00-0400,2,,2,2.06,,4
307,CEHS00-0420,2,,2,3.55,,
308,CEHS00-0450,2,,2,2.09,,
309,CEQJE1-0470,2,,2,0.78,,
310,CEQJ00-0525,2,,1,1.67,,
311,CEZQ00-0530,2,,2,3.53,,
312,CEQJ00-0550,2,,2,0.86,,
313,CEHX00-0560,2,,2,0.59,,4
314,RAND-N39856-30,2,B-16,2,1.25,,
315,B-17,1,RAND-N39856-30,0,0.0,,
316,CEQS00-0620,2,,2,2.28,,6
317,CEQS00-0630,2,,2,1.16,,6
318,CEQX00-0640,2,,2,2.3,,4
319,CEQX00-0650,2,,2,3.22,,4
320,CEHS00-0680,2,,2,0.96,,
321,CEHS00-0690,2,,2,1.52,,
322,CEHS00-0700,2,,2,3.29,,
323,CEWC00-0710,2,,2,2.62,,4
324,CEQJ00-0720,2,,2,1.07,,
325,CEQJ00-0730,2,,2,1.04,,
326,CEHS00-0750,2,,2,2.06,,
327,CEZG00-0760,2,,2,1.93,,
328,CEZQ00-0770,2,,2,2.54,,
329,CEYY00-0800,2,,2,1.27,,
330,CEZY00-0810,2,,2,1.94,,
331,CEYY00-0820,2,,2,2.37,,
332,CEZY00-0830,2,,2,1.21,,
333,B-18,1,,0,0.0,,
334,CXQS00-0250,2,,2,28.26,,6
335,CXQS00-0260,2,,2,19.8,,6
336,CXQX00-0270,2,,2,27.66,,4
337,CXHD00-0280,2,,2,22.61,,
338,CXHS00-0320,2,,2,32.77,,
339,CXWC00-0340,2,,2,5.27,,4
340,RAND-N59023-1,2,B-18,1,1.17,,
341,B-19,1,RAND-N59023-1,0,0.0,,
342,CXQX00-0370,2,,2,24.94,,4
343,CXHD00-0380,2,,2,60.28,,
344,CXHX00-0400,2,,2,51.21,,4
345,CXHX00-0430,2,,2,49.05,,4
346,CXQJA2-1770,2,,2,7.75,,
347,CXQJA2-1780,2,,2,12.25,,
348,CXQJA2-1800,2,,2,10.71,,
349,CXQJA2-1810,2,,2,11.49,,
350,B-20,1,,0,0.0,,
351,EGWBF1-0250,2,,2,6.32,,
352,EGHSF3-0270,2,,2,5.59,,
353,EGHSF4-0280,2,,2,6.37,,
354,EGWCF7-0310,2,EGHSF4-0280,2,6.14,,4
355,RAND-N84324-20,2,EGWCF7-0310,2,2.81,,
356,EGWCF8-0320,2,RAND-N84324-20,2,5.98,,4
357,RAND-N48294-0,2,EGWCF7-0310,2,5.52,,
358,EGWCF9-0330,2,RAND-N48294-0,2,4.59,,4
359,B-21,1,,0,0.0,,
360,FRQJ00-1740,2,,2,1.39,,
361,FRQJ00-1750,2,,2,1.16,,
362,ARWBD1-1780,2,,2,0.89,,
363,ARWBD1-1820,2,,2,1.77,,
364,B-22,1,B-21,0,0.0,,
365,BRYYA1-0190,2,,2,1.21,,
366,BRYYA1-0200,2,,2,0.84,,
367,BRZYB1-0210,2,,2,2.27,,
368,BRZYB1-0220,2,,2,2.55,,
369,BRYYB1-0240,2,,2,1.89,,
370,BRZYC1-0250,2,,2,1.03,,
371,BRYYC1-0260,2,,2,1.26,,
372,BRZYD1-0270,2,,2,1.17,,
373,BRYYD1-0280,2,,2,0.6,,
374,BRZYB1-0290,2,,2,3.26,,
375,BRYYB1-0310,2,,2,2.48,,
376,BRYYB1-0320,2,,2,1.76,,
377,BRZYF1-0410,2,,2,1.57,,
378,BRZYF1-0420,2,,2,38.46,,
379,BRYYF1-0430,2,,2,2.19,,
380,BRYYF1-0440,2,,2,50.2,,
381,BRZYF1-0450,2,,2,1.43,,
382,BRYYF1-0470,2,,2,1.95,,
383,BRQJA1-0710,2,,2,1.55,,
384,BRQJA1-0730,2,,2,0.84,,
385,BRQJA1-0740,2,,2,2.72,,
386,BRQJF1-0760,2,,2,2.14,,
387,BRQJF1-0770,2,,2,0.98,,
388,BRQJF1-0780,2,,2,4.01,,
389,BRZYF1-0800,2,,2,1.48,,
390,BRZYF1-0820,2,,2,0.38,,
391,BRZYF1-0830,2,,2,1.31,,
392,BRZYF1-0840,2,,2,1.33,,
393,BRYYF1-0870,2,,2,1.22,,
394,BRYYF1-0890,2,,2,1.22,,
395,BRYYF1-0900,2,,2,1.52,,
396,BRZYF1-0910,2,,2,1.85,,
397,BRZYF1-0920,2,,2,1.6,,
398,BRYYF1-0940,2,,2,1.45,,
399,BRQJB1-0970,2,,2,0.67,,
400,BRQJC1-1000,2,,2,30.57,,
401,BRQJ00-1020,2,,2,3.91,,
402,BRWB00-1050,2,,2,0.54,,
403,ABWB00-1890,2,,2,1.71,,
404,RAND-N30096-25,2,B-22,2,0.87,,
405,B-23,1,RAND-N30096-25,0,0.0,,
406,FRQJE1-0640,2,,2,2.43,,
407,FRQJE1-0650,2,,2,1.79,,
408,FRQJE1-0660,2,,2,2.91,,
409,FRQJE1-0670,2,,2,2.54,,
410,FRQJE1-0680,2,,2,2.86,,
411,FRQJE1-0690,2,,2,1.81,,
412,B-24,1,B-23,0,0.0,,
413,FRQJE1-0330,2,,2,2.21,,
414,FRQJE1-0340,2,,2,2.75,,
415,FRQJE1-0350,2,,2,2.64,,
416,FRQJE1-0360,2,,2,1.32,,
417,FRQJE1-0370,2,,2,2.17,,
418,FRQJE1-0380,2,,2,9.43,,
419,FRQJE1-0390,2,,2,2.14,,
420,RAND-N71263-28,2,B-24,1,0.66,,
421,B-25,1,RAND-N71263-28,0,0.0,,
422,BRHSA1-0490,2,,2,2.22,,
423,BRHSA1-0500,2,,2,1.82,,
424,BRHSA1-0510,2,,2,1.14,,
425,BRHSA1-0520,2,,2,1.16,,
426,BRWCA1-0550,2,,2,1.86,,4
427,BRWCG1-0580,2,,2,3.14,,4
428,BRHSG1-0590,2,,2,0.76,,
429,BRHSG1-0600,2,,2,2.0,,
430,BRHSC1-0630,2,,2,45.41,,
431,BRHSC1-1100,2,,2,1.28,,
432,B-26,1,,0,0.0,,
433,CLHX00-0040,2,,2,2.49,,4
434,CLWBA2-0050,2,,2,2.92,,
435,CLQX00-0380,2,,2,6.53,,4
436,CLHX00-0390,2,,2,7.65,,4
437,RAND-N6838-2,2,CLHX00-0390,2,5.67,,
438,CLHX00-0620,2,RAND-N6838-2,2,0.72,,4
439,CLQS00-0250,2,,2,4.29,,6
440,CLQX00-0260,2,,2,5.78,,4
441,CLHX00-0280,2,,2,1.67,,4
442,CLHX00-0330,2,,2,4.37,,4
443,RAND-N73077-17,2,B-25,2,0.86,,
444,B-27,1,RAND-N73077-17,0,0.0,,
445,FJQJ00-0590,2,,2,1.56,,
