序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
89,AGHXB1-0070,2,,1,1.75,,4
90,AGHXB2-0080,2,,1,1.91,,4
91,AGHXB3-0090,2,,1,2.34,,4
92,AGHXB4-0100,2,,1,2.34,,4
93,AGHS00-0120,2,,2,2.81,,
94,AGWC00-0130,2,,1,1.58,,4
95,EGZY00-0140,2,,1,2.02,,
96,ENWCB1-0390,2,,2,2.5,,4
97,ENHSB1-0380,2,,1,1.75,,
98,ENHSB1-0430,2,,1,1.95,,
99,ENHSB1-0310,2,,1,1.69,,
100,ENHSB1-0320,2,,1,1.88,,
101,ENHSB1-0330,2,,1,2.02,,
102,ENHSB1-0340,2,,1,2.39,,
103,ENWCB1-0370,2,,1,1.82,,4
104,ENQSB1-0360,2,,1,2.32,,6
105,ENHDB1-0290,2,,1,1.83,,
106,ENHDB1-0280,2,,1,1.34,,
107,ENHDB1-0270,2,,1,1.7,,
108,ENHDB1-0250,2,,1,1.73,,
109,ENHDB1-0240,2,,1,1.36,,
110,ENHDB1-0230,2,,1,1.31,,
111,ENWCB1-0350,2,,5,1.14,,4
112,ENHDB1-0210,2,,1,2.31,,
113,ENHDB1-0200,2,,1,1.38,,
114,ENHDB1-0180,2,,1,1.53,,
115,ENHSB1-0170,2,,1,1.48,,
116,ENHSB1-0440,2,,1,2.37,,
117,ENHSB1-0420,2,,1,2.43,,
118,ENHSB1-0400,2,,1,2.36,,
119,ARWB00-0010,2,,2,2.6,,
120,ARWB00-0020,2,,2,2.39,,
121,ARWB00-0030,2,,2,2.09,,
122,ARWB00-0040,2,,2,2.77,,
123,ARWB00-0050,2,,2,2.58,,
124,ARWB00-0060,2,,2,1.6,,
125,ARWB00-0070,2,,2,2.41,,
126,ARWB00-0080,2,,2,2.5,,
127,ARWB00-0090,2,,2,0.91,,
128,ARWB00-0100,2,,2,1.51,,
129,ARWB00-0110,2,,2,1.1,,
130,ARWB00-0120,2,,2,0.79,,
131,ARWB00-0130,2,,2,1.29,,
132,ARWB00-0140,2,,2,1.12,,
133,A-3,1,A-2,0,0.0,,
134,AJYYA2-0320,2,,2,1.16,,
135,AJZYA4-0340,2,,2,1.35,,
136,RAND-N6864-1,2,AJZYA4-0340,2,1.11,,
137,AJZYA6-0360,2,RAND-N6864-1,2,3.65,,
138,AJZY00-0390,2,,2,0.59,,
139,AJYYB1-0400,2,AJYYA2-0320,2,0.89,,
140,AJZYB3-0420,2,AJZYA6-0360,2,1.33,,
141,AJYY00-0440,2,AJZYA4-0340,2,1.2,,
142,AJZY00-0450,2,AJZYB3-0420,2,0.84,,
143,AJCP00-0470,2,,2,1.22,,
144,AJCP00-0480,2,,2,0.95,,
145,AJYYC1-0490,2,,2,0.6,,
146,AJYYC2-0500,2,AJYYC1-0490,2,0.88,,
147,AJZYC3-0510,2,AJYYC1-0490,2,0.95,,
148,AJCPD2-0530,2,,2,3.39,,
149,AJCPD3-0540,2,AJCP00-0480,2,3.24,,
150,AJCPD4-0550,2,AJCP00-0480,2,6.15,,
151,AJWC00-0650,2,,2,1.02,,4
152,AJWC00-0670,2,,2,0.47,,4
153,AJCP00-0770,2,,2,1.62,,
154,A-4,1,A-2,0,0.0,,
155,DFQJB2-0370,2,,2,0.85,,
156,DFQJB2-0380,2,,2,0.73,,
157,DFQJB2-0390,2,,2,0.68,,
158,DFQJB2-0400,2,,2,0.96,,
159,DFQJC1-0410,2,,2,2.09,,
160,DFQJC2-0420,2,,2,1.42,,
161,DFZY00-0430,2,,2,1.52,,
162,DFZY00-0440,2,,2,1.58,,
163,DFYY00-0450,2,,2,0.88,,
164,DFYY00-0460,2,,2,1.3,,
165,DFZG00-0470,2,,2,1.47,,
166,DFQS00-0480,2,,2,1.16,,6
167,BMYY00-0030,2,,2,3.16,,
168,BMYY00-0121,2,,2,16.55,,
169,BMZY00-0130,2,,2,18.31,,
170,DFZY00-3090,2,,2,0.75,,
171,DFZY00-3100,2,,2,0.64,,
172,BMZY00-0300,2,"DFZY00-3090,DFZY00-3100",2,0.9,,
173,DFYY00-3120,2,,2,0.63,,
174,BMYY00-0311,2,DFYY00-3120,2,1.01,,
175,BMZY00-0400,2,,2,2.58,,
176,BMZY00-0410,2,,2,1.96,,
177,BMYY00-0420,2,,2,2.53,,
178,BMYY00-0430,2,,2,3.07,,
179,DMZY00-0760,2,,2,1.7,,
180,DMYY00-0770,2,,2,1.91,,
181,FMQJ00-2540,2,,2,4.48,,
182,AYQJ00-0130,2,,2,20.88,,
183,AYQJ00-0140,2,,2,9.71,,
184,A-5,1,"A-3,A-4",0,0.0,,
185,DFQJA3-0870,2,,2,0.64,,
186,DFQJA3-0880,2,,2,1.07,,
187,DFZYA4-1220,2,DFQJA3-0980,2,3.28,,
188,DFYYA4-1230,2,"DFQJA3-0870,DFQJA3-0990",2,3.7,,
189,DFYYA4-1240,2,"DFQJA3-0880,DFQJA3-1000",2,3.86,,
190,DFQJA3-0980,2,,2,0.81,,
191,DFQJA3-0990,2,,2,0.8,,
192,DFQJA3-1000,2,,2,0.71,,
193,A-6,1,"A-3,A-4",0,0.0,,
194,AAQX00-0120,2,,1,1.89,,4
195,AAQS00-0130,2,,1,13.53,,6
196,AAQX00-0140,2,,2,3.12,,4
197,AFHS00-0010,2,,1,2.43,,
198,AFHS00-0020,2,,1,2.52,,
199,AKHD00-0080,2,,1,7.83,,
200,AKHD00-0090,2,,1,7.36,,
201,AKHS00-0100,2,,2,1.38,,
202,AKHS00-0110,2,,2,2.37,,
203,AKWC00-0120,2,,2,2.85,,4
204,AWHS00-0060,2,,1,1.9,,
205,ADHD00-0060,2,,1,4.88,,
206,RAND-N26750-2,2,ABHS00-1610,2,3.36,,
207,ADHD00-0700,2,RAND-N26750-2,1,2.05,,
208,ADHD00-0080,2,,1,3.69,,
209,AYZQ00-0110,2,,1,7.9,,
210,AYZQ00-0120,2,,1,5.99,,
211,ACWB00-0170,2,ACWB00-0175,2,2.48,,
212,ACWB00-0175,2,,1,0.7,,
213,ACWC00-0180,2,ACWB00-0170,1,1.45,,4
214,ACWC00-0200,2,,1,1.84,,4
215,ABWC00-0120,2,,1,4.09,,4
216,ABWC00-0130,2,,1,3.41,,4
217,ABWC00-0140,2,,1,3.91,,4
218,ABWC00-0150,2,,1,3.92,,4
219,ABWC00-0160,2,,1,3.99,,4
220,ABWC00-0180,2,,1,3.22,,4
221,ABWCB1-0100,2,,2,0.88,,4
222,ABWCB1-0110,2,,2,0.85,,4
223,ABWCB2-0190,2,ABWCB1-0100,2,6.49,,4
224,ABWCB2-0200,2,ABWCB1-0110,2,3.88,,4
225,ABHS00-1610,2,,2,3.42,,
226,AEHS00-0150,2,,1,4.32,,
227,DXHS00-0060,2,,2,1.0,,
228,ENQSA2-0150,2,,2,1.59,,6
229,ENQSA2-0140,2,,2,1.62,,6
230,ENQSA2-0130,2,,2,1.74,,6
231,ENQSA2-0120,2,,2,1.79,,6
232,ENQSA2-0110,2,,2,1.85,,6
233,ENQSA2-0100,2,,2,2.11,,6
234,ENHSA2-0160,2,,2,1.54,,
235,ARHS00-0150,2,,1,3.03,,
236,ARHS00-0160,2,,1,3.65,,
237,B,1,A,0,0.0,,
238,B-1,1,,0,0.0,,
239,DMZG00-1790,2,,2,0.91,,
240,DMYG00-2070,2,,2,2.53,,
241,DMYG00-2080,2,,2,1.29,,
242,DMYG00-1760,2,,2,0.92,,
243,BMZY00-0270,2,,2,2.36,,
244,BMYY00-0280,2,,2,2.89,,
245,BMYY00-0290,2,,2,2.33,,
246,BMZY00-0240,2,,2,2.0,,
247,B-2,1,B-1,0,0.0,,
248,CMYG00-0620,2,,2,13.05,,
249,DMZY00-0780,2,,2,24.14,,
250,DMZY00-0790,2,,2,14.03,,
251,DMYY00-0800,2,,2,14.67,,
252,DMYY00-0810,2,,2,16.24,,
253,B-3,1,B-2,0,0.0,,
254,DMZG00-1720,2,,2,19.31,,
255,DMYG00-1740,2,,2,4.15,,
256,DMYG00-1750,2,,2,2.99,,
257,FMQQ00-3170,2,,2,7.05,,2
258,B-4,1,,0,0.0,,
259,CAQJ00-0200,2,,2,1.01,,
260,BAHS00-0160,2,,2,1.37,,
261,BAQX00-0150,2,,2,1.04,,4
262,BAHS00-0170,2,,2,1.8,,
263,B-5,1,B-4,0,0.0,,
264,CAHS00-0320,2,,2,1.49,,
265,CAHS00-0330,2,,2,1.32,,
266,CAHS00-0340,2,,2,1.24,,
267,CAHS00-0370,2,,2,1.45,,
268,CAHS00-0380,2,,2,1.43,,
269,CAHS00-0390,2,,2,2.05,,
270,CAHX00-0410,2,,2,5.28,,4
271,CAWC00-0420,2,,2,3.08,,4
272,CAHS00-0360,2,,2,1.84,,
273,CAHS00-0400,2,,2,1.47,,
274,B-6,1,B-5,0,0.0,,
275,CAHS00-0640,2,,2,1.68,,
276,CAHX00-0670,2,,2,3.62,,4
277,CAHX00-0680,2,,2,4.65,,4
278,CAWC00-0690,2,,2,1.98,,4
279,B-7,1,,0,0.0,,
280,CKZY00-0210,2,,2,8.81,,
281,CKZY00-0220,2,,2,9.79,,
282,CKYY00-0230,2,,2,9.86,,
283,CKZQ00-0240,2,,2,11.28,,
284,CKWC00-1380,2,,1,21.93,,4
285,FKQJ00-0010,2,,2,20.3,,
286,B-8,1,B-7,0,0.0,,
287,CKQS00-0250,2,,2,10.82,,6
288,CKQS00-0260,2,,2,14.02,,6
289,CKQX00-0270,2,,2,14.76,,4
290,CKHX00-0280,2,,2,12.47,,4
291,CKHX00-0290,2,,2,11.97,,4
292,CKHX00-0310,2,,2,28.38,,4
293,CKHS00-0320,2,,2,44.17,,
294,CKZY00-0330,2,,2,4.98,,
295,CKZY00-0340,2,,2,7.73,,
296,CKYY00-0350,2,,2,8.29,,
297,DKQS00-0740,2,CKQS00-0250,2,7.13,,6
298,DKWCE2-0720,2,CKQS00-0250,2,4.46,,4
299,DKZQF2-0670,2,CKQS00-0250,2,2.14,,
300,DKQXB2-0500,2,CKQS00-0250,2,5.7,,4
301,DKQS00-0460,2,CKQS00-0250,2,5.32,,6
302,DKQS00-0470,2,CKQS00-0250,2,2.87,,6
303,RAND-N3603-3,2,CKQS00-0250,2,12.01,,
304,DKQS00-1430,2,RAND-N3603-3,2,2.06,,6
305,DKQS00-0430,2,CKQS00-0250,2,1.96,,6
306,B-9,1,,0,0.0,,
307,CWQJ00-1690,2,,2,3.01,,
308,CWQJ00-1700,2,,2,2.62,,
309,CWQJ00-1790,2,,2,1.42,,
310,CWQJ00-1800,2,,2,1.99,,
311,CWQJ00-1810,2,,2,1.74,,
312,CWQJ00-1820,2,,2,2.89,,
313,CWQJ00-1900,2,,2,1.86,,
314,CWQJ00-1910,2,,2,1.91,,
315,CWQJ00-1920,2,,2,2.34,,
316,B-10,1,B-9,0,0.0,,
317,CWHS00-2110,2,,2,5.58,,
318,CWHX00-2120,2,,2,7.02,,4
319,CWWC00-2140,2,,2,4.37,,4
320,CWWC00-2150,2,,2,3.58,,4
321,ABWB00-1790,2,,1,2.19,,
322,CWCP00-2160,2,ABWB00-1790,2,5.76,,4
323,CWQJ00-1710,2,,2,0.94,,
324,B-11,1,,0,0.0,,
325,CDQJ00-0400,2,,2,7.44,,
326,CDQJ00-0410,2,,2,7.77,,
327,CDQJ00-0420,2,,2,2.31,,
328,CDHS00-0450,2,,2,1.79,,
329,B-12,1,B-11,0,0.0,,
330,CDHS00-0540,2,,2,2.87,,
331,CDHS00-0550,2,,2,2.64,,
332,CDHS00-0560,2,,2,4.08,,
333,CDHD00-0570,2,,2,3.49,,
334,CDWC00-0580,2,,2,2.18,,4
335,CDWC00-0590,2,,2,2.43,,4
336,CDWC00-0600,2,,2,3.81,,4
337,CDWC00-0610,2,,2,4.48,,4
338,CDHX00-0620,2,,2,4.06,,4
339,CDWC00-0630,2,,2,3.68,,4
340,CDHX00-0660,2,,2,2.7,,4
341,CDHS00-0670,2,,2,8.83,,
342,CDHD00-0680,2,,2,4.8,,
343,CDHD00-0690,2,,2,4.26,,
344,CDWC00-0700,2,,2,3.6,,4
345,B-13,1,,0,0.0,,
346,ABZYC1-0240,2,,1,8.03,,
347,ABYYD1-0270,2,,1,9.57,,
348,ABYYD1-0290,2,,1,8.57,,
349,ABZYD1-0300,2,,1,8.77,,
350,ABYYC2-0430,2,,3,1.8,,
351,ABZYC2-0440,2,,2,2.22,,
352,ABYYC2-0450,2,,2,1.68,,
353,ABZYE3-0480,2,,2,1.9,,
354,ABYYE3-0490,2,,1,1.78,,
355,ABCPG2-0970,2,,2,7.82,,
356,ABCPG3-0980,2,ABCPG2-0970,2,8.9,,
357,ABCPG3-0990,2,,2,4.19,,
358,ABCPG3-1000,2,ABCPG2-0970,2,3.19,,
359,ABCPG4-1010,2,"ABCPG3-0990,ABCPG3-1000",2,4.53,,
360,ABCPH1-1030,2,,2,1.17,,
361,ABCPH2-1040,2,,2,1.39,,
362,ABCPH2-1050,2,ABCPH1-1030,2,0.97,,
363,ABCPH3-1060,2,,2,0.73,,
364,ABCPH3-1070,2,ABCPH1-1030,2,1.07,,
365,ABCPH4-1090,2,ABCPH2-1050,2,3.44,,
366,ABCPH5-1120,2,"ABCPH2-1040,ABCPH3-1060",2,1.63,,
367,ABCPH5-1130,2,"ABCPH3-1060,ABCPH4-1090",2,1.71,,
368,ABCPH5-1140,2,"ABCPH2-1040,ABCPH3-1060",2,3.37,,
369,ABCPH5-1160,2,ABCPH5-1120,2,1.96,,
370,ABCPH5-1170,2,ABCPH5-1130,2,1.65,,
371,ABYYC3-0510,2,,2,3.65,,
372,ABZYC3-0520,2,,2,3.93,,
373,ABYYC3-0530,2,,2,3.08,,
374,ABZYC3-0540,2,,2,4.03,,
375,ABYYE4-0550,2,,2,5.1,,
376,ABZYE4-0560,2,,2,5.75,,
377,ABYYE4-0570,2,,2,5.21,,
378,ABZYE4-0580,2,,2,4.86,,
379,ABYYC4-0590,2,,2,1.69,,
380,ABZYC4-0600,2,,2,2.03,,
381,ABYYC4-0610,2,,2,1.6,,
382,ABZYC4-0620,2,,2,1.05,,
383,ABYYC5-0630,2,,2,4.36,,
384,ABYYC5-0650,2,,2,1.63,,
385,ABZYC5-0660,2,,2,1.43,,
386,ABYYE5-0670,2,,2,3.69,,
387,ABZYE5-0680,2,,2,3.63,,
388,ABYYE5-0690,2,,2,1.5,,
389,ABZYE5-0700,2,,2,1.93,,
390,B-14,1,,0,0.0,,
391,BQQJ00-0180,2,,2,2.86,,2
392,BQQSA1-0210,2,,2,1.01,,6
393,BQQXA2-0240,2,,2,3.64,,4
394,BQZGB1-0250,2,,2,2.92,,
395,BQWCD1-0290,2,,2,1.87,,4
396,B-15,1,,0,0.0,,
397,BEQX00-0180,2,,2,8.44,,4
398,BEQX00-0190,2,,2,3.96,,4
399,BEQXF2-0200,2,,2,1.6,,4
400,BEHX00-0210,2,,2,5.5,,4
401,BEHS00-0220,2,,2,3.46,,
402,B-16,1,,0,0.0,,
403,DEQJ00-0340,2,,2,1.7,,
404,DEQJ00-0350,2,,2,2.14,,
405,CEQX00-0380,2,,2,4.06,,4
406,CEQX00-0390,2,,2,1.71,,4
407,CEQS00-0391,2,,2,1.02,,6
408,CEQS00-0392,2,,2,1.13,,6
409,CEQX00-0400,2,,2,3.41,,4
410,CEHS00-0420,2,,2,2.37,,
411,CEWC00-0460,2,,2,2.38,,4
412,CEQJE1-0470,2,,2,0.99,,
413,CEZY00-0500,2,,2,2.54,,
414,CEYE00-0510,2,,2,2.41,,
415,CEQJ00-0525,2,,1,1.5,,
416,CEZQ00-0530,2,,2,2.47,,
417,CEQJ00-0540,2,,2,1.19,,
418,CEQJ00-0550,2,,2,0.84,,
419,CEHX00-0560,2,,2,0.43,,4
420,CEZY00-0570,2,,2,1.53,,
421,CEYY00-0580,2,,2,1.37,,
422,CEHSE1-0590,2,,2,2.02,,
423,CEZGE1-0600,2,,2,2.66,,
424,B-17,1,B-16,0,0.0,,
425,CEQS00-0610,2,,2,1.82,,6
426,CEQS00-0620,2,,2,2.53,,6
427,CEQX00-0650,2,,2,2.28,,4
428,CEHS00-0670,2,,2,1.91,,
429,CEHS00-0680,2,,2,1.22,,
430,CEHS00-0690,2,,2,1.31,,
431,CEWC00-0710,2,,2,2.47,,4
432,CEQJ00-0720,2,,2,1.26,,
433,CEQJ00-0730,2,,2,0.99,,
434,CEHX00-0740,2,,2,0.92,,4
435,CEZY00-0790,2,,2,1.96,,
436,CEYY00-0800,2,,2,2.07,,
437,CEYY00-0820,2,,2,2.02,,
438,CEZY00-0830,2,,2,1.24,,
439,CEYY00-0840,2,,2,1.37,,
440,B-18,1,,0,0.0,,
441,CXQS00-0250,2,,2,30.9,,6
442,CXQX00-0270,2,,2,28.08,,4
443,CXHD00-0280,2,,2,24.04,,
444,CXHS00-0290,2,,2,27.25,,
445,CXHX00-0300,2,,2,35.85,,4
446,CXHD00-0310,2,,2,31.82,,
447,CXHS00-0320,2,,2,24.79,,
448,CXHX00-0330,2,,2,31.02,,4
449,CXWC00-0340,2,,2,5.71,,4
450,B-19,1,B-18,0,0.0,,
451,CXHS00-0240,2,,2,8.62,,
452,CXQS00-0350,2,,2,9.03,,6
453,CXQS00-0360,2,,2,18.45,,6
454,CXQX00-0370,2,,2,43.78,,4
455,CXHD00-0380,2,,2,38.88,,
456,CXHS00-0390,2,,2,35.46,,
457,CXHD00-0410,2,,2,44.69,,
458,CXHS00-0420,2,,2,50.82,,
459,CXHX00-0430,2,,2,27.15,,4
460,CXWC00-0440,2,,2,4.97,,4
461,CXQJ00-0450,2,,2,26.83,,
462,CXQJA2-1780,2,,2,13.58,,
463,CXQJA2-1790,2,,2,8.74,,
464,CXQJA2-1800,2,,2,9.19,,
465,CXQJA2-1810,2,,2,15.01,,
466,B-20,1,,0,0.0,,
467,EGWBF1-0250,2,,2,4.53,,
468,EGHSF3-0270,2,,2,5.59,,
469,EGHSF4-0280,2,,2,4.01,,
470,EGHSF5-0290,2,EGHSF3-0270,2,5.76,,
471,EGWCF6-0300,2,EGHSF4-0280,2,6.8,,4
472,EGWCF7-0310,2,EGWCF6-0300,2,5.93,,4
473,EGWCF8-0320,2,EGWCF7-0310,2,5.06,,4
474,EGWCF9-0330,2,EGWCF7-0310,2,6.83,,4
475,B-21,1,,0,0.0,,
476,FRQJ00-1750,2,,2,0.49,,
477,FRQJ00-1760,2,,2,1.11,,
478,ARWBD1-1780,2,,2,0.76,,
479,ARWBD1-1790,2,,2,0.95,,
480,ARWBD1-1800,2,,2,0.71,,
481,ARWBD1-1810,2,ARWBD1-1800,2,1.06,,
482,ARWBD1-1830,2,,2,1.77,,
483,B-22,1,B-21,0,0.0,,
484,BRZYA1-0180,2,,2,1.27,,
485,BRYYA1-0200,2,,2,1.16,,
486,BRZYB1-0210,2,,2,2.94,,
487,BRYYB1-0230,2,,2,2.25,,
488,BRYYB1-0240,2,,2,2.54,,
489,BRZYC1-0250,2,,2,1.8,,
490,BRYYC1-0260,2,,2,1.57,,
491,BRZYD1-0270,2,,2,0.88,,
492,BRYYD1-0280,2,,2,0.77,,
493,BRZYB1-0290,2,,2,2.0,,
494,BRZYB1-0300,2,,2,1.55,,
495,BRYYB1-0310,2,,2,2.08,,
496,BRYYB1-0320,2,,2,1.43,,
497,BRZYF1-0410,2,,2,1.7,,
498,BRZYF1-0420,2,,2,72.1,,
499,BRYYF1-0430,2,,2,2.08,,
500,BRYYF1-0440,2,,2,60.61,,
501,BRZYF1-0460,2,,2,2.24,,
502,BRYYF1-0470,2,,2,2.15,,
503,BRYYF1-0480,2,,2,2.22,,
504,BRQJA1-0710,2,,2,1.56,,
505,BRQJA1-0720,2,,2,2.3,,
506,BRQJA1-0730,2,,2,0.57,,
507,BRQJA1-0740,2,,2,2.51,,
508,BRQJF1-0750,2,,2,1.01,,
509,BRQJF1-0760,2,,2,1.54,,
510,BRQJF1-0780,2,,2,4.03,,
511,BRZYF1-0810,2,,2,0.71,,
512,BRZYF1-0820,2,,2,0.79,,
513,BRZYF1-0830,2,,2,1.36,,
514,BRZYF1-0840,2,,2,1.22,,
515,BRYYF1-0850,2,,2,1.33,,
516,BRYYF1-0860,2,,2,0.88,,
517,BRYYF1-0870,2,,2,1.57,,
518,BRYYF1-0890,2,,2,1.38,,
519,BRYYF1-0900,2,,2,0.93,,
520,BRZYF1-0910,2,,2,1.93,,
521,BRYYF1-0940,2,,2,1.25,,
522,BRQJF1-0955,2,,2,0.87,,
523,BRQJB1-0980,2,,2,0.63,,
524,BRQJC1-0990,2,,2,50.97,,
525,BRQJD1-1010,2,,2,1.11,,
526,BRQJ00-1020,2,,2,3.53,,
527,BRQJ00-1030,2,,2,3.17,,
528,BRWB00-1040,2,,2,0.61,,
529,BRWB00-1050,2,,2,1.06,,
530,BRQJC1-1060,2,,2,1.39,,
531,BRQJC1-1070,2,,2,1.35,,
532,ABWB00-1890,2,,2,1.85,,
533,BRHXC1-1130,2,ABWB00-1890,2,1.53,,4
534,B-23,1,B-22,0,0.0,,
535,FRQJE1-0670,2,,2,2.22,,
536,FRQJE1-0690,2,,2,2.48,,
537,B-24,1,B-23,0,0.0,,
538,FRQJE1-0330,2,,2,1.88,,
539,FRQJE1-0340,2,,2,2.71,,
540,FRQJE1-0350,2,,2,2.99,,
541,FRQJE1-0360,2,,2,1.97,,
542,FRQJE1-0370,2,,2,2.51,,
543,FRQJE1-0380,2,,2,9.01,,
544,FRQJE1-0400,2,,2,1.33,,
545,B-25,1,B-24,0,0.0,,
546,BRHSA1-0490,2,,2,2.04,,
547,BRHSA1-0510,2,,2,1.02,,
548,BRHSA1-0520,2,,2,0.9,,
549,BRWCA1-0540,2,,2,1.93,,4
550,BRWCA1-0550,2,,2,1.74,,4
551,BRWCA1-0560,2,,2,2.36,,4
552,BRWCG1-0580,2,,2,2.42,,4
553,BRHSG1-0590,2,,2,0.7,,
554,BRHSG1-0600,2,,2,1.62,,
555,BRHSG1-0610,2,,2,0.57,,
556,BRHSC1-0620,2,,2,1.53,,
557,BRHSC1-0630,2,,2,36.15,,
558,BRHSC1-1080,2,,2,39.2,,
559,BRHSC1-1090,2,,2,36.29,,
560,BRHSC1-1100,2,,2,1.08,,
561,BRHSC1-1110,2,,2,45.09,,
562,BRHSC1-1120,2,,2,1.09,,
563,B-26,1,,0,0.0,,
564,CLQX00-0030,2,,2,5.62,,4
565,CLHX00-0040,2,,2,3.08,,4
566,CLWBA2-0050,2,,2,3.45,,
567,CLQX00-0380,2,,2,4.22,,4
568,CLHX00-0390,2,,2,5.84,,4
569,CLHX00-0620,2,CLHX00-0390,2,0.7,,4
570,CLHS00-0630,2,,2,6.04,,
571,CLQS00-0250,2,,2,3.19,,6
572,CLHX00-0270,2,,2,3.11,,4
573,CLHX00-0280,2,,2,2.94,,4
574,CLQS00-0290,2,,2,2.07,,6
575,CLHX00-0300,2,,2,2.37,,4
576,CLHX00-0310,2,,2,5.18,,4
577,CLHS00-0320,2,,2,3.89,,
578,CLHX00-0330,2,,2,3.79,,4
579,RAND-N89851-0,2,B-25,2,1.26,,
580,B-27,1,RAND-N89851-0,0,0.0,,
581,FJQJ00-0590,2,,2,1.43,,
