序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
90,ARWB00-0080,2,,2,2.55,,
91,ARWB00-0090,2,,2,1.36,,
92,ARWB00-0120,2,,2,1.5,,
93,ARWB00-0130,2,,2,1.52,,
94,RAND-N76539-21,2,A-2,2,1.91,,
95,A-3,1,RAND-N76539-21,0,0.0,,
96,AJYYA2-0320,2,,2,1.14,,
97,AJZYA4-0340,2,,2,1.31,,
98,AJZY00-0390,2,,2,0.73,,
99,AJYYB1-0400,2,AJYYA2-0320,2,1.06,,
100,AJZYB3-0420,2,AJZYA4-0340,2,0.85,,
101,AJZYB4-0430,2,,2,1.46,,
102,AJZY00-0450,2,AJZYB3-0420,2,0.77,,
103,AJCP00-0460,2,,2,1.7,,
104,AJZYC3-0510,2,,2,0.84,,
105,AJCPD1-0520,2,,2,2.52,,
106,RAND-N12802-5,2,AJCPD1-0520,2,2.13,,
107,AJCPD3-0540,2,RAND-N12802-5,2,3.57,,
108,RAND-N5692-29,2,AJCPD1-0520,2,2.88,,
109,AJCPD4-0550,2,RAND-N5692-29,2,6.1,,
110,AJWC00-0650,2,,2,1.55,,4
111,AJWC00-0660,2,,2,2.36,,4
112,RAND-N7188-22,2,A-2,2,0.9,,
113,A-4,1,RAND-N7188-22,0,0.0,,
114,DFQJB1-0350,2,,2,1.29,,
115,DFQJB2-0370,2,,2,0.61,,
116,DFQJB2-0390,2,,2,0.57,,
117,DFQJC2-0420,2,,2,0.57,,
118,DFZY00-0430,2,,2,1.65,,
119,DFZY00-0440,2,,2,1.4,,
120,DFYY00-0450,2,,2,1.17,,
121,DFYY00-0460,2,,2,1.9,,
122,BMZG00-0020,2,,2,0.75,,
123,BMYY00-0030,2,,2,1.85,,
124,BMYY00-0121,2,,2,11.97,,
125,BMZY00-0130,2,,2,15.85,,
126,DFZY00-3090,2,,2,0.94,,
127,RAND-N13916-2,2,DFZY00-3090,2,0.65,,
128,BMZY00-0300,2,RAND-N13916-2,2,1.26,,
129,DFYY00-3110,2,,2,0.76,,
130,DFYY00-3120,2,,2,0.8,,
131,BMZY00-0400,2,,2,2.22,,
132,BMYY00-0420,2,,2,2.21,,
133,DMZY00-0760,2,,2,1.52,,
134,DMYY00-0770,2,,2,0.77,,
135,AYQJ00-0140,2,,2,24.9,,
136,A-5,1,"A-3,A-4",0,0.0,,
137,DFQJA3-0850,2,,2,1.01,,
138,DFQJA3-0870,2,,2,0.88,,
139,DFQJA3-0880,2,,2,0.66,,
140,DFZYA4-1220,2,,2,4.17,,
141,DFYYA4-1230,2,"DFQJA3-0870,DFQJA3-0990",2,4.18,,
142,DFQJA3-0990,2,,2,0.78,,
143,DFQJA3-1000,2,,2,0.92,,
144,A-6,1,"A-3,A-4",0,0.0,,
145,AAQX00-0120,2,,1,1.71,,4
146,AAQS00-0130,2,,1,9.91,,6
147,AFHS00-0010,2,,1,2.85,,
148,FFHS00-3530,2,,2,0.94,,
149,AKHD00-0080,2,,1,5.48,,
150,AKHD00-0090,2,,1,5.05,,
151,AKHS00-0100,2,,2,1.81,,
152,ADHD00-0060,2,,1,2.32,,
153,RAND-N49503-15,2,ABHS00-1610,2,3.49,,
154,ADHD00-0700,2,RAND-N49503-15,1,3.28,,
155,ADHD00-0080,2,,1,4.08,,
156,AYQQ00-0100,2,,1,6.65,,2
157,RAND-N45693-17,2,ACWB00-0175,2,1.0,,
158,ACWB00-0170,2,RAND-N45693-17,2,2.92,,
159,ACWB00-0175,2,,1,0.51,,
160,ACWC00-0200,2,,1,2.1,,4
161,ABWC00-0130,2,,1,4.07,,4
162,ABWC00-0140,2,,1,2.78,,4
163,ABWC00-0150,2,,1,4.16,,4
164,ABWC00-0160,2,,1,3.85,,4
165,ABWC00-0170,2,,1,3.15,,4
166,ABWCB1-0100,2,,2,0.72,,4
167,ABWCB1-0110,2,,2,1.05,,4
168,RAND-N55284-12,2,ABWCB1-0100,2,0.41,,
169,ABWCB3-0210,2,RAND-N55284-12,2,0.83,,4
170,ABHS00-1610,2,,2,3.44,,
171,AEHS00-0140,2,,1,2.84,,
172,AEHS00-0150,2,,1,2.56,,
173,ENQSA2-0150,2,,2,1.58,,6
174,ENQSA2-0140,2,,2,1.64,,6
175,ENQSA2-0120,2,,2,1.93,,6
176,ENHSA2-0160,2,,2,2.18,,
177,B,1,A,0,0.0,,
178,B-1,1,,0,0.0,,
179,DMYG00-2080,2,,2,1.19,,
180,DMYG00-1760,2,,2,1.09,,
181,BMZY00-0260,2,,2,1.94,,
182,BMYY00-0280,2,,2,2.36,,
183,B-2,1,B-1,0,0.0,,
184,CMYG00-0620,2,,2,10.51,,
185,DMZY00-0780,2,,2,13.57,,
186,DMYY00-0800,2,,2,8.37,,
187,DMYY00-0810,2,,2,13.89,,
188,B-3,1,B-2,0,0.0,,
189,DMZG00-1720,2,,2,19.59,,
190,DMYG00-1740,2,,2,3.26,,
191,B-4,1,,0,0.0,,
192,BAHS00-0160,2,,2,1.34,,
193,BAHS00-0170,2,,2,1.46,,
194,BAHS00-0180,2,,2,0.87,,
195,RAND-N24917-18,2,B-4,2,1.06,,
196,B-5,1,RAND-N24917-18,0,0.0,,
197,CAHS00-0320,2,,2,1.65,,
198,CAHS00-0340,2,,2,1.7,,
199,CAHS00-0350,2,,2,1.75,,
200,CAHS00-0370,2,,2,2.1,,
201,CAHX00-0410,2,,2,5.46,,4
202,CAHS00-0400,2,,2,1.49,,
203,RAND-N58217-26,2,B-5,2,0.9,,
204,B-6,1,RAND-N58217-26,0,0.0,,
205,CAHS00-0640,2,,2,1.81,,
206,CAHS00-0650,2,,2,1.82,,
207,CAHX00-0680,2,,2,3.64,,4
208,CAWC00-0690,2,,2,1.54,,4
209,B-7,1,,0,0.0,,
210,CKWC00-1380,2,,1,14.82,,4
211,RAND-N12084-16,2,B-7,2,0.61,,
212,B-8,1,RAND-N12084-16,0,0.0,,
213,CKWC00-1390,2,,2,8.42,,4
214,CKQS00-0260,2,,2,6.21,,6
215,CKHX00-0310,2,,2,37.29,,4
216,CKHS00-0320,2,,2,39.47,,
217,CKZY00-0330,2,,2,8.75,,
218,CKZY00-0340,2,,2,9.12,,
219,CKZQ00-0360,2,,2,9.41,,
220,DKWCE2-0720,2,,2,4.55,,4
221,DKQS00-0460,2,,2,5.22,,6
222,DKQS00-1430,2,,2,2.86,,6
223,DKQS00-0430,2,,2,2.98,,6
224,B-9,1,,0,0.0,,
225,CWQJ00-1690,2,,2,2.26,,
226,CWQJ00-1700,2,,2,3.27,,
227,CWQJ00-1790,2,,2,2.19,,
228,CWQJ00-1800,2,,2,1.99,,
229,CWQJ00-1820,2,,2,2.99,,
230,CWQJ00-1900,2,,2,1.57,,
231,CWQJ00-1920,2,,2,2.26,,
232,B-10,1,B-9,0,0.0,,
233,CWHS00-2130,2,,2,7.77,,
234,CWWC00-2140,2,,2,3.55,,4
235,CWWC00-2150,2,,2,4.25,,4
236,CWCP00-2160,2,,2,3.7,,4
237,CWQJ00-1710,2,,2,1.25,,
238,B-11,1,,0,0.0,,
239,CDQJ00-0420,2,,2,1.69,,
240,CDQJ00-0430,2,,2,0.81,,
241,CDHS00-0440,2,,2,1.55,,
242,RAND-N44214-27,2,B-11,2,1.21,,
243,B-12,1,RAND-N44214-27,0,0.0,,
244,CDHS00-0540,2,,2,3.02,,
245,CDHS00-0550,2,,2,3.84,,
246,CDHD00-0570,2,,2,3.61,,
247,CDWC00-0580,2,,2,3.85,,4
248,CDWC00-0590,2,,2,3.89,,4
249,CDWC00-0600,2,,2,3.1,,4
250,CDHX00-0660,2,,2,4.19,,4
251,CDHS00-0670,2,,2,4.56,,
252,CDHD00-0680,2,,2,3.1,,
253,CDHD00-0690,2,,2,2.76,,
254,CDWC00-0700,2,,2,3.76,,4
255,B-13,1,,0,0.0,,
256,ABZYC1-0260,2,,1,10.75,,
257,ABYYD1-0270,2,,1,7.36,,
258,ABYYD1-0290,2,,1,7.34,,
259,ABZYD1-0300,2,,1,11.28,,
260,ABYYC2-0430,2,,3,1.84,,
261,ABZYC2-0440,2,,2,1.69,,
262,ABYYC2-0450,2,,2,2.0,,
263,ABZYE3-0500,2,,1,1.65,,
264,ABCPG1-0950,2,,2,5.47,,
265,ABCPG2-0970,2,ABCPG1-0950,2,7.74,,
266,RAND-N51805-24,2,ABCPG2-0970,2,5.13,,
267,ABCPG3-0980,2,"ABCPG1-0950,RAND-N51805-24",2,10.69,,
268,RAND-N22378-30,2,ABCPG1-0950,2,3.92,,
269,ABCPG3-0990,2,RAND-N22378-30,2,3.35,,
270,ABCPG3-1000,2,ABCPG2-0970,2,4.83,,
271,ABCPH1-1020,2,,2,1.73,,
272,ABCPH1-1030,2,,2,1.79,,
273,ABCPH2-1040,2,ABCPH1-1020,2,1.84,,
274,RAND-N61441-11,2,ABCPH1-1030,2,1.36,,
275,ABCPH2-1050,2,RAND-N61441-11,2,2.12,,
276,RAND-N91111-10,2,ABCPH1-1020,2,2.32,,
277,ABCPH3-1060,2,RAND-N91111-10,2,0.92,,
278,RAND-N42869-8,2,ABCPH2-1040,2,1.67,,
279,ABCPH4-1081,2,RAND-N42869-8,2,4.18,,
280,ABCPH4-1100,2,ABCPH3-1060,2,3.81,,
281,RAND-N53779-34,2,ABCPH1-1030,2,1.21,,
282,ABCPH4-1110,2,RAND-N53779-34,2,3.17,,
283,RAND-N24226-23,2,ABCPH4-1081,2,3.24,,
284,RAND-N38002-19,2,ABCPH4-1100,2,2.91,,
285,ABCPH5-1140,2,"RAND-N38002-19,RAND-N24226-23",2,2.68,,
286,RAND-N24593-14,2,ABCPH4-1100,2,1.97,,
287,RAND-N7320-13,2,ABCPH2-1050,1,1.74,,
288,ABCPH5-1150,2,"RAND-N7320-13,RAND-N24593-14",2,3.51,,
289,RAND-N40877-32,2,ABCPH2-1050,1,1.38,,
290,ABCPH5-1170,2,"ABCPH4-1100,RAND-N40877-32",2,2.24,,
291,ABZYC3-0520,2,,2,3.68,,
292,ABYYE4-0550,2,,2,2.62,,
293,ABYYE4-0570,2,,2,3.6,,
294,ABZYE4-0580,2,,2,3.1,,
295,ABYYC4-0590,2,,2,1.89,,
296,ABZYC4-0600,2,,2,2.04,,
297,ABZYC4-0620,2,,2,2.04,,
298,ABYYC5-0630,2,,2,2.89,,
299,ABYYC5-0650,2,,2,1.55,,
300,ABYYE5-0670,2,,2,4.52,,
301,ABZYE5-0680,2,,2,4.7,,
302,ABYYE5-0690,2,,2,1.22,,
303,ABZYE5-0700,2,,2,1.53,,
304,B-14,1,,0,0.0,,
305,BQQJ00-0180,2,,2,2.47,,2
306,BQQXA1-0190,2,,2,2.91,,4
307,BQQSA1-0210,2,,2,1.34,,6
308,B-15,1,,0,0.0,,
309,BEQX00-0190,2,,2,2.51,,4
310,BEQXF2-0200,2,,2,1.36,,4
311,BEHS00-0220,2,,2,3.81,,
312,B-16,1,,0,0.0,,
313,CEQX00-0390,2,,2,2.7,,4
314,CEQS00-0392,2,,2,1.05,,6
315,CEHS00-0420,2,,2,2.61,,
316,CEHS00-0440,2,,2,3.1,,
317,CEQJE1-0470,2,,2,1.39,,
318,CEQJ00-0525,2,,1,1.5,,
319,CEZQ00-0530,2,,2,2.42,,
320,CEQJ00-0550,2,,2,1.01,,
321,CEHX00-0560,2,,2,0.67,,4
322,CEYY00-0580,2,,2,1.47,,
323,CEHSE1-0590,2,,2,1.91,,
324,RAND-N97012-4,2,B-16,2,1.5,,
325,B-17,1,RAND-N97012-4,0,0.0,,
326,CEQS00-0610,2,,2,3.86,,6
327,CEQS00-0620,2,,2,1.75,,6
328,ABQS00-2130,2,,2,1.27,,6
329,CEQX00-0640,2,,2,4.18,,4
330,CEQX00-0650,2,,2,3.99,,4
331,CEHS00-0690,2,,2,1.15,,
332,CEHS00-0700,2,,2,3.12,,
333,CEWC00-0710,2,,2,2.21,,4
334,CEQJ00-0720,2,,2,0.8,,
335,CEQJ00-0730,2,,2,1.03,,
336,CEHX00-0740,2,,2,0.89,,4
337,CEHS00-0750,2,,2,2.1,,
338,CEZQ00-0770,2,,2,2.34,,
339,CEWB00-0780,2,,2,1.9,,
340,CEYY00-0800,2,,2,1.82,,
341,CEZY00-0810,2,,2,1.51,,
342,CEYY00-0820,2,,2,2.57,,
343,B-18,1,,0,0.0,,
344,CXQS00-0260,2,,2,22.96,,6
345,CXHD00-0280,2,,2,26.0,,
346,CXHS00-0290,2,,2,19.23,,
347,CXHD00-0310,2,,2,23.95,,
348,CXHX00-0330,2,,2,37.34,,4
349,CXWC00-0340,2,,2,4.06,,4
350,RAND-N87060-25,2,B-18,2,0.89,,
351,B-19,1,RAND-N87060-25,0,0.0,,
352,CXHS00-0240,2,,2,5.33,,
353,CXHD00-0380,2,,2,46.03,,
354,CXHS00-0390,2,,2,39.96,,
355,CXHD00-0410,2,,2,47.01,,
356,CXHS00-0420,2,,2,49.7,,
357,CXWC00-0440,2,,2,5.04,,4
358,CXQJ00-0450,2,,2,28.25,,
359,CXQJA2-1770,2,,2,11.89,,
360,CXQJA2-1780,2,,2,13.54,,
361,CXQJA2-1800,2,,2,16.77,,
362,B-20,1,,0,0.0,,
363,EGWBF1-0250,2,,2,3.78,,
364,EGHSF3-0270,2,,2,7.68,,
365,RAND-N30379-6,2,EGHSF3-0270,1,7.95,,
366,EGHSF5-0290,2,RAND-N30379-6,2,3.29,,
367,EGWCF7-0310,2,,2,5.13,,4
368,B-21,1,,0,0.0,,
369,RAND-N94534-20,2,FRQJD1-1770,2,0.75,,
370,FRQJ00-1740,2,RAND-N94534-20,2,1.37,,
371,RAND-N41654-1,2,FRQJD1-1770,2,1.54,,
372,FRQJ00-1750,2,RAND-N41654-1,2,0.96,,
373,RAND-N11312-9,2,FRQJD1-1770,5,1.8,,
374,FRQJ00-1760,2,RAND-N11312-9,2,0.8,,
375,FRQJD1-1770,2,,2,2.04,,
376,ARWBD1-1780,2,FRQJD1-1770,2,0.73,,
377,RAND-N51962-3,2,FRQJ00-1740,2,1.12,,
378,ARWBD1-1790,2,RAND-N51962-3,2,1.5,,
379,RAND-N10190-31,2,FRQJD1-1770,2,1.93,,
380,ARWBD1-1800,2,RAND-N10190-31,2,0.77,,
381,RAND-N25381-7,2,ARWBD1-1800,2,0.43,,
382,ARWBD1-1810,2,RAND-N25381-7,2,0.93,,
383,ARWBD1-1820,2,,2,1.71,,
384,ARWBD1-1830,2,,2,1.85,,
385,B-22,1,B-21,0,0.0,,
386,BRZYB1-0210,2,,2,2.06,,
387,BRZYB1-0220,2,,2,2.2,,
388,BRYYB1-0230,2,,2,2.68,,
389,BRZYC1-0250,2,,2,1.53,,
390,BRZYD1-0270,2,,2,1.1,,
391,BRYYB1-0310,2,,2,1.99,,
392,BRZYF1-0420,2,,2,66.22,,
393,BRYYF1-0440,2,,2,62.89,,
394,BRZYF1-0460,2,,2,2.06,,
395,BRHSF1-0700,2,,2,2.18,,
396,BRQJF1-0750,2,,2,1.94,,
397,BRQJF1-0760,2,,2,1.84,,
398,BRZYF1-0790,2,,2,1.16,,
399,BRZYF1-0800,2,,2,1.21,,
400,BRZYF1-0810,2,,2,1.12,,
401,BRZYF1-0830,2,,2,1.16,,
402,BRZYF1-0840,2,,2,1.13,,
403,BRYYF1-0850,2,,2,0.61,,
404,BRYYF1-0870,2,,2,1.0,,
405,BRYYF1-0900,2,,2,1.41,,
406,BRZYF1-0920,2,,2,1.16,,
407,BRYYF1-0930,2,,2,1.89,,
408,BRYYF1-0940,2,,2,1.77,,
409,BRQJF1-0955,2,,2,1.04,,
410,BRQJF1-0960,2,,2,1.13,,
411,BRQJB1-0970,2,,2,0.71,,
412,BRQJC1-0990,2,,2,48.15,,
413,BRQJC1-1000,2,,2,54.9,,
414,BRQJ00-1020,2,,2,4.71,,
415,BRQJ00-1030,2,,2,3.77,,
416,BRWB00-1040,2,,2,1.26,,
417,BRWB00-1050,2,,2,0.99,,
418,BRQJC1-1060,2,,2,1.38,,
419,BRQJC1-1070,2,,2,1.54,,
420,BRHXC1-1130,2,,2,1.77,,4
421,RAND-N55796-0,2,B-22,2,1.31,,
422,B-23,1,RAND-N55796-0,0,0.0,,
423,FRQJE1-0650,2,,2,2.02,,
424,FRQJE1-0690,2,,2,2.07,,
425,RAND-N69567-33,2,B-23,2,1.17,,
426,B-24,1,RAND-N69567-33,0,0.0,,
427,FRQJE1-0330,2,,2,2.92,,
428,FRQJE1-0350,2,,2,1.76,,
429,FRQJE1-0360,2,,2,1.7,,
430,FRQJE1-0380,2,,2,6.84,,
431,FRQJE1-0390,2,,2,2.85,,
432,B-25,1,B-24,0,0.0,,
433,BRHSA1-0490,2,,2,1.29,,
434,BRHSA1-0500,2,,2,2.49,,
435,BRHSA1-0520,2,,2,0.94,,
436,BRWCA1-0550,2,,2,2.58,,4
437,BRHSG1-0590,2,,2,0.94,,
438,BRHSG1-0610,2,,2,0.46,,
439,BRHSC1-1080,2,,2,70.0,,
440,BRHSC1-1100,2,,2,1.72,,
441,BRHSC1-1120,2,,2,1.43,,
442,B-26,1,,0,0.0,,
443,CLQX00-0030,2,,2,6.23,,4
444,CLHX00-0040,2,,2,2.97,,4
445,CLWBA2-0050,2,,2,3.56,,
446,CLQX00-0380,2,,2,6.7,,4
447,CLHX00-0620,2,,2,0.75,,4
448,CLHS00-0630,2,,2,7.24,,
449,CLHX00-0270,2,,2,2.07,,4
450,CLHX00-0280,2,,2,2.61,,4
451,CLHX00-0300,2,,2,2.21,,4
452,CLHX00-0310,2,,2,3.44,,4
453,CLHS00-0320,2,,2,5.0,,
454,CLHX00-0330,2,,2,4.46,,4
455,B-27,1,B-25,0,0.0,,
456,FJQJ00-0590,2,,2,1.81,,
