序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
88,AEQS00-0070,2,,1,0.7,,6
89,AEZY00-0430,2,,1,1.55,,
90,DXHS00-0030,2,,1,0.68,,
91,AGHXB1-0070,2,,1,1.76,,4
92,AGHXB2-0080,2,,1,2.31,,4
93,AGHXB3-0090,2,,1,1.3,,4
94,AGHXB4-0100,2,,1,2.41,,4
95,AGHXB5-0110,2,,1,1.97,,4
96,AGHS00-0120,2,,2,2.13,,
97,AGWC00-0130,2,,1,1.32,,4
98,ENHSB1-0380,2,,1,1.6,,
99,ENHSB1-0430,2,,1,1.25,,
100,ENHSB1-0320,2,,1,1.58,,
101,ENHSB1-0330,2,,1,1.8,,
102,ENHSB1-0340,2,,1,1.96,,
103,ENWCB1-0370,2,,1,2.32,,4
104,ENQSB1-0360,2,,1,2.23,,6
105,ENHDB1-0300,2,,1,1.75,,
106,ENHDB1-0290,2,,1,1.68,,
107,ENHDB1-0280,2,,1,1.74,,
108,ENHDB1-0260,2,,1,1.18,,
109,ENHDB1-0250,2,,1,1.32,,
110,ENHDB1-0230,2,,1,2.57,,
111,ENHDB1-0220,2,,1,2.2,,
112,ENWCB1-0350,2,,5,1.84,,4
113,ENHDB1-0210,2,,1,1.31,,
114,ENHDB1-0200,2,,1,1.93,,
115,ENHDB1-0190,2,,1,1.88,,
116,ENHDB1-0180,2,,1,1.72,,
117,ENHSB1-0170,2,,1,1.93,,
118,ENHSB1-0440,2,,1,2.41,,
119,ENHSB1-0420,2,,1,1.62,,
120,ENHSB1-0410,2,,1,2.19,,
121,ENHSB1-0400,2,,1,1.95,,
122,ARWB00-0020,2,,2,1.94,,
123,ARWB00-0040,2,,2,2.22,,
124,ARWB00-0050,2,,2,2.7,,
125,ARWB00-0060,2,,2,2.85,,
126,ARWB00-0070,2,,2,2.57,,
127,ARWB00-0080,2,,2,2.42,,
128,ARWB00-0120,2,,2,0.98,,
129,ARWB00-0130,2,,2,1.25,,
130,RAND-N83318-7,2,A-2,1,1.01,,
131,A-3,1,RAND-N83318-7,0,0.0,,
132,AJYYA3-0330,2,,2,4.58,,
133,AJZYA4-0340,2,,2,1.07,,
134,RAND-N53822-28,2,AJZYA4-0340,1,0.97,,
135,AJZYA5-0350,2,RAND-N53822-28,2,0.88,,
136,AJZYA6-0360,2,AJZYA5-0350,2,5.15,,
137,AJYY00-0380,2,,2,0.89,,
138,AJZY00-0390,2,,2,1.11,,
139,AJZYB3-0420,2,AJZYA6-0360,2,1.46,,
140,AJZYB4-0430,2,,2,2.24,,
141,AJYY00-0440,2,AJZYA4-0340,2,0.8,,
142,RAND-N22016-14,2,AJZYB3-0420,2,2.05,,
143,AJZY00-0450,2,RAND-N22016-14,2,1.03,,
144,AJCP00-0460,2,,2,1.3,,
145,AJCP00-0470,2,,2,1.17,,
146,AJCP00-0480,2,,2,1.34,,
147,AJYYC2-0500,2,,2,0.94,,
148,AJZYC3-0510,2,,2,0.65,,
149,AJCPD1-0520,2,AJCP00-0480,2,2.47,,
150,AJCPD2-0530,2,AJCP00-0460,2,2.41,,
151,AJCPD4-0550,2,AJCPD1-0520,2,9.81,,
152,AJWC00-0650,2,,2,1.42,,4
153,AJWC00-0670,2,,2,0.35,,4
154,A-4,1,A-2,0,0.0,,
155,DFQJB1-0340,2,,2,1.34,,
156,DFQJB1-0350,2,,2,1.04,,
157,DFQJB1-0360,2,,2,1.4,,
158,DFQJB2-0370,2,,2,0.51,,
159,DFQJB2-0380,2,,2,0.7,,
160,DFQJB2-0400,2,,2,0.9,,
161,DFQJC1-0410,2,,2,2.01,,
162,DFQJC2-0420,2,,2,1.22,,
163,DFZY00-0440,2,,2,1.4,,
164,DFYY00-0450,2,,2,1.35,,
165,DFYY00-0460,2,,2,0.85,,
166,DFZG00-0470,2,,2,1.07,,
167,BMZG00-0020,2,,2,0.65,,
168,BMYY00-0030,2,,2,2.81,,
169,BMYY00-0121,2,,2,18.39,,
170,DFZY00-3090,2,,2,0.65,,
171,DFZY00-3100,2,,2,0.75,,
172,DFYY00-3110,2,,2,0.74,,
173,BMZY00-0410,2,,2,2.87,,
174,BMYY00-0430,2,,2,2.13,,
175,DMZY00-0760,2,,2,1.42,,
176,DMYY00-0770,2,,2,1.82,,
177,AYQJ00-0130,2,,2,33.32,,
178,AYQJ00-0140,2,,2,15.93,,
179,A-5,1,"A-3,A-4",0,0.0,,
180,DFQJA3-0850,2,,2,0.97,,
181,DFQJA3-0860,2,,2,0.82,,
182,DFQJA3-0880,2,,2,1.15,,
183,DFZYA4-1210,2,"DFQJA3-0850,DFQJA3-0970",2,2.92,,
184,RAND-N86084-0,2,DFQJA3-0880,3,0.95,,
185,DFYYA4-1240,2,"DFQJA3-1000,RAND-N86084-0",2,3.52,,
186,DFQJA3-0970,2,,2,1.17,,
187,DFQJA3-0980,2,,2,1.01,,
188,DFQJA3-0990,2,,2,0.9,,
189,DFQJA3-1000,2,,2,0.64,,
190,A-6,1,"A-3,A-4",0,0.0,,
191,AAQX00-0120,2,,1,1.72,,4
192,AAQS00-0130,2,,1,6.47,,6
193,AAQX00-0140,2,,2,11.99,,4
194,AFHS00-0010,2,,1,2.24,,
195,AFHS00-0020,2,,1,1.64,,
196,AKHD00-0090,2,,1,8.43,,
197,AKHS00-0100,2,,2,1.72,,
198,AKHS00-0110,2,,2,2.54,,
199,ADHD00-0060,2,,1,3.19,,
200,RAND-N35917-22,2,ABHS00-1610,2,5.96,,
201,ADHD00-0700,2,RAND-N35917-22,1,4.09,,
202,ADHD00-0080,2,,1,3.1,,
203,AYZQ00-0110,2,,1,5.67,,
204,ACWB00-0175,2,,1,0.74,,
205,ACWC00-0180,2,ACWB00-0175,1,2.14,,4
206,ACWC00-0190,2,,1,1.45,,4
207,ACWC00-0200,2,,1,2.01,,4
208,ABWC00-0120,2,,1,4.49,,4
209,ABWC00-0140,2,,1,2.92,,4
210,ABWC00-0150,2,,1,5.41,,4
211,ABWC00-0160,2,,1,2.67,,4
212,ABWCB1-0100,2,,2,1.01,,4
213,ABWCB1-0110,2,,2,0.89,,4
214,RAND-N59715-18,2,ABWCB1-0100,2,1.31,,
215,ABWCB2-0190,2,RAND-N59715-18,2,4.21,,4
216,RAND-N94257-1,2,ABWCB2-0190,2,5.94,,
217,ABWCB3-0210,2,RAND-N94257-1,2,1.02,,4
218,RAND-N41503-23,2,ABWCB1-0110,1,0.95,,
219,ABWCB3-0220,2,RAND-N41503-23,2,0.7,,4
220,ABHS00-1610,2,,2,3.19,,
221,AEHS00-0140,2,,1,3.06,,
222,AEHS00-0150,2,,1,4.16,,
223,DXHS00-0060,2,,2,1.02,,
224,ENQSA2-0150,2,,2,1.47,,6
225,ENQSA2-0140,2,,2,2.74,,6
226,ENQSA2-0130,2,,2,1.63,,6
227,ENQSA2-0120,2,,2,1.5,,6
228,ENQSA2-0110,2,,2,2.11,,6
229,ENQSA2-0100,2,,2,1.82,,6
230,ARHS00-0150,2,,1,5.39,,
231,ARHS00-0160,2,,1,3.95,,
232,B,1,A,0,0.0,,
233,B-1,1,,0,0.0,,
234,DMYG00-2080,2,,2,1.12,,
235,DMYG00-1760,2,,2,1.0,,
236,BMZY00-0260,2,,2,1.41,,
237,BMZY00-0270,2,,2,2.07,,
238,BMYY00-0280,2,,2,2.46,,
239,BMYY00-0290,2,,2,2.19,,
240,BMZY00-0240,2,,2,1.97,,
241,BMYY00-0250,2,,2,1.74,,
242,RAND-N61223-21,2,B-1,1,0.8,,
243,B-2,1,RAND-N61223-21,0,0.0,,
244,CMYG00-0620,2,,2,14.26,,
245,CMQQ00-0630,2,,2,6.05,,2
246,DMZY00-0780,2,,2,10.73,,
247,DMZY00-0790,2,,2,11.55,,
248,RAND-N42475-2,2,B-2,2,1.54,,
249,B-3,1,RAND-N42475-2,0,0.0,,
250,DMZG00-1720,2,,2,21.47,,
251,DMYG00-1730,2,,2,33.35,,
252,DMYG00-1740,2,,2,7.19,,
253,DMYG00-1750,2,,2,3.62,,
254,FMQQ00-3170,2,,2,5.03,,2
255,FMQQ00-3180,2,,2,1.06,,2
256,B-4,1,,0,0.0,,
257,CAQJ00-0200,2,,2,1.22,,
258,BAHS00-0160,2,,2,1.22,,
259,BAQX00-0150,2,,2,1.12,,4
260,BAHS00-0170,2,,2,1.36,,
261,B-5,1,B-4,0,0.0,,
262,CAHS00-0330,2,,2,2.1,,
263,CAHS00-0340,2,,2,2.14,,
264,CAHS00-0350,2,,2,1.86,,
265,CAHS00-0370,2,,2,0.93,,
266,CAHS00-0380,2,,2,1.53,,
267,CAHX00-0410,2,,2,6.74,,4
268,CAWC00-0420,2,,2,2.61,,4
269,CAHS00-0360,2,,2,2.67,,
270,CAHS00-0400,2,,2,1.29,,
271,B-6,1,B-5,0,0.0,,
272,CAHS00-0660,2,,2,1.48,,
273,CAHX00-0670,2,,2,3.31,,4
274,CAHX00-0680,2,,2,3.64,,4
275,B-7,1,,0,0.0,,
276,CKZY00-0210,2,,2,8.11,,
277,CKYY00-0230,2,,2,9.93,,
278,CKZQ00-0240,2,,2,7.77,,
279,CKWC00-1380,2,,1,20.87,,4
280,RAND-N46570-25,2,B-7,2,0.56,,
281,B-8,1,RAND-N46570-25,0,0.0,,
282,CKWC00-1390,2,,2,7.65,,4
283,CKQS00-0250,2,,2,8.84,,6
284,CKQS00-0260,2,,2,11.31,,6
285,CKHX00-0280,2,,2,19.01,,4
286,CKHX00-0290,2,,2,26.61,,4
287,CKHX00-0310,2,,2,24.49,,4
288,CKHS00-0320,2,,2,39.37,,
289,CKZY00-0330,2,,2,8.76,,
290,CKZY00-0340,2,,2,7.98,,
291,CKYY00-0350,2,,2,12.74,,
292,CKZQ00-0360,2,,2,9.17,,
293,RAND-N15195-17,2,CKQS00-0250,1,12.42,,
294,DKWCE2-0720,2,RAND-N15195-17,2,2.68,,4
295,RAND-N44827-32,2,CKQS00-0250,2,9.07,,
296,DKZQF2-0670,2,RAND-N44827-32,2,4.45,,
297,DKQXB2-0500,2,CKQS00-0250,2,6.14,,4
298,DKQS00-0460,2,CKQS00-0250,2,3.76,,6
299,RAND-N52833-35,2,CKQS00-0250,2,12.63,,
300,DKQS00-0470,2,RAND-N52833-35,2,2.94,,6
301,DKQS00-1430,2,CKQS00-0250,2,2.4,,6
302,DKQXA2-0380,2,CKQS00-0250,2,7.03,,4
303,B-9,1,,0,0.0,,
304,CWQJ00-1700,2,,2,3.19,,
305,CWQJ00-1810,2,,2,1.93,,
306,CWQJ00-1820,2,,2,3.4,,
307,CWQJ00-1900,2,,2,1.99,,
308,CWQJ00-1920,2,,2,2.01,,
309,B-10,1,B-9,0,0.0,,
310,CWHS00-2110,2,,2,7.59,,
311,CWHX00-2120,2,,2,5.66,,4
312,CWHS00-2130,2,,2,8.25,,
313,CWWC00-2140,2,,2,3.12,,4
314,CWWC00-2150,2,,2,2.46,,4
315,ABWB00-1790,2,,1,1.53,,
316,RAND-N2342-9,2,ABWB00-1790,2,1.65,,
317,CWCP00-2160,2,RAND-N2342-9,2,4.96,,4
318,CWQJ00-1710,2,,2,1.35,,
319,B-11,1,,0,0.0,,
320,CDQJ00-0410,2,,2,7.87,,
321,CDQJ00-0430,2,,2,1.91,,
322,CDHS00-0440,2,,2,2.0,,
323,CDHS00-0450,2,,2,2.05,,
324,RAND-N6094-37,2,B-11,2,1.09,,
325,B-12,1,RAND-N6094-37,0,0.0,,
326,CDHS00-0540,2,,2,4.0,,
327,CDHS00-0550,2,,2,4.96,,
328,CDHS00-0560,2,,2,2.25,,
329,CDHD00-0570,2,,2,6.2,,
330,CDWC00-0580,2,,2,4.06,,4
331,CDWC00-0590,2,,2,3.11,,4
332,CDWC00-0600,2,,2,2.18,,4
333,CDWC00-0610,2,,2,3.58,,4
334,CDHX00-0620,2,,2,4.45,,4
335,CDWC00-0630,2,,2,3.7,,4
336,CDHS00-0670,2,,2,8.73,,
337,CDHD00-0680,2,,2,3.98,,
338,CDHD00-0690,2,,2,1.23,,
339,CDWC00-0700,2,,2,3.87,,4
340,B-13,1,,0,0.0,,
341,ABYYC1-0230,2,,1,7.15,,
342,ABZYC1-0240,2,,1,7.9,,
343,ABYYC1-0250,2,,1,5.8,,
344,ABZYC1-0260,2,,1,5.81,,
345,ABYYD1-0270,2,,1,7.16,,
346,ABZYD1-0280,2,,1,7.79,,
347,ABZYD1-0300,2,,1,12.04,,
348,ABYYC2-0430,2,,3,2.06,,
349,ABZYC2-0440,2,,2,1.71,,
350,ABZYC2-0460,2,,1,2.13,,
351,ABYYE3-0470,2,,1,1.74,,
352,ABZYE3-0480,2,,2,1.65,,
353,ABZYE3-0500,2,,1,1.21,,
354,ABCPG2-0960,2,,2,6.5,,
355,ABCPG2-0970,2,,2,8.45,,
356,RAND-N52451-15,2,ABCPG2-0960,2,9.02,,
357,ABCPG3-0980,2,"ABCPG2-0970,RAND-N52451-15",2,9.04,,
358,RAND-N3044-4,2,ABCPG2-0960,1,5.04,,
359,ABCPG3-0990,2,RAND-N3044-4,2,3.64,,
360,ABCPH1-1020,2,,2,1.99,,
361,ABCPH1-1030,2,,2,1.79,,
362,RAND-N82376-5,2,ABCPH1-1020,2,1.99,,
363,ABCPH2-1040,2,RAND-N82376-5,2,2.06,,
364,RAND-N48559-34,2,ABCPH1-1030,2,2.15,,
365,ABCPH2-1050,2,RAND-N48559-34,2,2.36,,
366,RAND-N23720-36,2,ABCPH1-1020,1,1.12,,
367,ABCPH3-1060,2,RAND-N23720-36,2,0.79,,
368,ABCPH4-1081,2,ABCPH2-1040,2,3.15,,
369,RAND-N98386-27,2,ABCPH2-1050,2,1.69,,
370,ABCPH4-1090,2,RAND-N98386-27,2,3.35,,
371,ABCPH4-1110,2,ABCPH1-1030,2,4.05,,
372,ABCPH5-1120,2,"ABCPH3-1060,ABCPH4-1081",2,1.92,,
373,RAND-N81609-38,2,ABCPH4-1090,1,3.55,,
374,ABCPH5-1130,2,"ABCPH3-1060,RAND-N81609-38",2,1.59,,
375,RAND-N46939-12,2,ABCPH3-1060,2,0.79,,
376,ABCPH5-1150,2,"ABCPH4-1090,RAND-N46939-12",2,4.52,,
377,RAND-N93224-8,2,ABCPH5-1120,1,2.15,,
378,ABCPH5-1160,2,RAND-N93224-8,2,1.68,,
379,RAND-N77151-20,2,ABCPH5-1130,2,1.89,,
380,ABCPH5-1170,2,RAND-N77151-20,2,2.06,,
381,ABZYC3-0520,2,,2,4.24,,
382,ABYYC3-0530,2,,2,4.76,,
383,ABYYE4-0550,2,,2,5.47,,
384,ABZYE4-0560,2,,2,4.25,,
385,ABZYE4-0580,2,,2,5.1,,
386,ABYYC4-0610,2,,2,1.76,,
387,ABZYC4-0620,2,,2,1.94,,
388,ABYYC5-0630,2,,2,5.12,,
389,ABZYC5-0640,2,,2,3.15,,
390,ABYYC5-0650,2,,2,1.89,,
391,ABZYC5-0660,2,,2,1.77,,
392,ABYYE5-0690,2,,2,1.69,,
393,ABZYE5-0700,2,,2,2.74,,
394,B-14,1,,0,0.0,,
395,BQQJ00-0180,2,,2,3.49,,2
396,BQQXA1-0190,2,,2,1.51,,4
397,BQQSA1-0210,2,,2,1.75,,6
398,BQZGB1-0250,2,,2,1.93,,
399,RAND-N81136-3,2,BQZGB1-0250,2,3.47,,
400,BQZGB1-0260,2,RAND-N81136-3,2,2.13,,
401,BQWCD1-0290,2,,2,1.72,,4
402,B-15,1,,0,0.0,,
403,BEQX00-0180,2,,2,8.97,,4
404,BEQX00-0190,2,,2,3.88,,4
405,BEQXF2-0200,2,,2,1.4,,4
406,BEHX00-0210,2,,2,7.41,,4
407,BEHS00-0220,2,,2,4.4,,
408,B-16,1,,0,0.0,,
409,DEQJ00-0340,2,,2,1.58,,
410,CEQX00-0380,2,,2,3.04,,4
411,CEQX00-0390,2,,2,3.31,,4
412,CEQS00-0391,2,,2,1.36,,6
413,CEQS00-0392,2,,2,1.04,,6
414,CEQS00-0393,2,,2,0.78,,6
415,CEQX00-0400,2,,2,3.1,,4
416,CEHS00-0410,2,,2,2.8,,
417,CEHS00-0420,2,,2,2.88,,
418,CEHS00-0440,2,,2,4.12,,
419,CEHS00-0450,2,,2,2.19,,
420,CEWC00-0460,2,,2,1.55,,4
421,CEQJE1-0470,2,,2,1.36,,
422,CEYE00-0510,2,,2,2.93,,
423,CEZQ00-0530,2,,2,2.84,,
424,CEQJ00-0540,2,,2,1.49,,
425,CEQJ00-0550,2,,2,0.81,,
426,CEHX00-0560,2,,2,0.48,,4
427,CEZY00-0570,2,,2,1.17,,
428,CEYY00-0580,2,,2,1.59,,
429,CEHSE1-0590,2,,2,2.41,,
430,B-17,1,B-16,0,0.0,,
431,CEQS00-0610,2,,2,2.68,,6
432,ABQS00-2130,2,,2,1.87,,6
433,RAND-N29433-31,2,ABQS00-2130,2,2.17,,
434,CEQS00-0630,2,RAND-N29433-31,2,0.8,,6
435,CEQX00-0640,2,,2,3.3,,4
436,CEQX00-0650,2,,2,2.47,,4
437,CEHS00-0680,2,,2,2.09,,
438,CEHS00-0700,2,,2,2.85,,
439,CEWC00-0710,2,,2,1.82,,4
440,CEQJ00-0720,2,,2,1.38,,
441,CEHX00-0740,2,,2,0.54,,4
442,CEHS00-0750,2,,2,2.62,,
443,CEZG00-0760,2,,2,3.34,,
444,CEZQ00-0770,2,,2,2.22,,
445,CEZY00-0790,2,,2,2.37,,
446,CEYY00-0800,2,,2,2.06,,
447,CEZY00-0810,2,,2,2.05,,
448,CEYY00-0820,2,,2,1.98,,
449,CEYY00-0840,2,,2,1.84,,
450,B-18,1,,0,0.0,,
451,CXQS00-0250,2,,2,26.03,,6
452,CXQX00-0270,2,,2,21.93,,4
453,CXHD00-0280,2,,2,18.4,,
454,CXHS00-0290,2,,2,24.95,,
455,CXHX00-0300,2,,2,32.82,,4
456,CXHD00-0310,2,,2,29.16,,
457,RAND-N28733-33,2,B-18,2,1.27,,
458,B-19,1,RAND-N28733-33,0,0.0,,
459,CXHS00-0240,2,,2,5.53,,
460,CXQS00-0350,2,,2,15.92,,6
461,CXQS00-0360,2,,2,21.25,,6
462,CXQX00-0370,2,,2,44.45,,4
463,CXHD00-0380,2,,2,48.86,,
464,CXHS00-0390,2,,2,31.25,,
465,CXHX00-0400,2,,2,53.19,,4
466,CXHD00-0410,2,,2,49.57,,
467,CXHS00-0420,2,,2,41.56,,
468,CXHX00-0430,2,,2,42.5,,4
469,CXWC00-0440,2,,2,10.24,,4
470,CXQJ00-0450,2,,2,33.13,,
471,CXQJA2-1770,2,,2,13.88,,
472,CXQJA2-1780,2,,2,12.34,,
473,CXQJA2-1790,2,,2,17.28,,
474,CXQJA2-1800,2,,2,14.22,,
475,B-20,1,,0,0.0,,
476,EGWBF1-0250,2,,2,5.78,,
477,EGWBF2-0260,2,,2,5.23,,
478,EGHSF3-0270,2,,2,4.7,,
479,EGHSF4-0280,2,,2,3.73,,
480,EGWCF6-0300,2,EGHSF4-0280,2,5.96,,4
481,EGWCF7-0310,2,EGWCF6-0300,2,5.4,,4
482,EGWCF8-0320,2,EGWCF7-0310,2,6.64,,4
483,B-21,1,,0,0.0,,
484,RAND-N34738-19,2,FRQJD1-1770,2,2.45,,
485,FRQJ00-1740,2,RAND-N34738-19,2,1.45,,
486,FRQJ00-1750,2,FRQJD1-1770,2,1.13,,
487,FRQJD1-1770,2,,2,2.41,,
488,ARWBD1-1780,2,FRQJD1-1770,2,0.53,,
489,ARWBD1-1790,2,FRQJ00-1740,2,0.96,,
490,RAND-N18652-11,2,FRQJD1-1770,2,1.79,,
491,ARWBD1-1800,2,RAND-N18652-11,2,0.87,,
492,RAND-N8601-6,2,ARWBD1-1800,1,0.33,,
493,ARWBD1-1810,2,RAND-N8601-6,2,1.05,,
494,ARWBD1-1830,2,,2,1.41,,
495,RAND-N52400-30,2,B-21,2,0.84,,
496,B-22,1,RAND-N52400-30,0,0.0,,
497,BRZYA1-0180,2,,2,0.47,,
498,BRYYA1-0190,2,,2,0.9,,
499,BRYYA1-0200,2,,2,0.82,,
500,BRZYB1-0210,2,,2,1.5,,
501,BRZYB1-0220,2,,2,2.59,,
502,BRYYB1-0230,2,,2,2.04,,
503,BRYYB1-0240,2,,2,2.6,,
504,BRYYC1-0260,2,,2,1.17,,
505,BRZYD1-0270,2,,2,1.24,,
506,BRYYD1-0280,2,,2,0.76,,
507,BRYYB1-0310,2,,2,1.82,,
508,BRYYB1-0320,2,,2,1.59,,
509,BRZYF1-0410,2,,2,1.16,,
510,BRYYF1-0430,2,,2,2.36,,
511,BRYYF1-0440,2,,2,50.07,,
512,BRZYF1-0450,2,,2,2.49,,
513,BRZYF1-0460,2,,2,2.51,,
514,BRYYF1-0480,2,,2,1.67,,
515,BRHSF1-0700,2,,2,2.1,,
516,BRQJA1-0710,2,,2,1.31,,
517,BRQJA1-0720,2,,2,2.0,,
518,BRQJA1-0740,2,,2,2.84,,
519,BRQJF1-0750,2,,2,1.52,,
520,BRQJF1-0760,2,,2,1.34,,
521,BRQJF1-0780,2,,2,2.6,,
522,BRZYF1-0790,2,,2,1.09,,
523,BRZYF1-0800,2,,2,1.21,,
524,BRZYF1-0810,2,,2,0.8,,
525,BRZYF1-0820,2,,2,0.56,,
526,BRZYF1-0840,2,,2,1.82,,
527,BRYYF1-0850,2,,2,0.96,,
528,BRYYF1-0860,2,,2,1.39,,
529,BRYYF1-0870,2,,2,1.1,,
530,BRYYF1-0885,2,,2,0.99,,
531,BRYYF1-0890,2,,2,1.28,,
532,BRZYF1-0910,2,,2,2.08,,
533,BRZYF1-0920,2,,2,1.32,,
534,BRYYF1-0930,2,,2,2.09,,
535,BRYYF1-0940,2,,2,1.6,,
536,BRQJF1-0955,2,,2,0.97,,
537,BRQJF1-0960,2,,2,0.8,,
538,BRQJB1-0980,2,,2,0.8,,
539,BRQJC1-0990,2,,2,51.41,,
540,BRQJC1-1000,2,,2,59.52,,
541,BRQJD1-1010,2,,2,1.01,,
542,BRQJ00-1020,2,,2,4.05,,
543,BRQJ00-1030,2,,2,4.09,,
544,BRWB00-1040,2,,2,0.76,,
545,BRWB00-1050,2,,2,0.79,,
546,BRQJC1-1060,2,,2,1.14,,
547,BRQJC1-1070,2,,2,1.21,,
548,ABWB00-1890,2,,2,2.24,,
549,B-23,1,B-22,0,0.0,,
550,FRQJE1-0640,2,,2,2.29,,
551,FRQJE1-0650,2,,2,2.23,,
552,FRQJE1-0670,2,,2,3.33,,
553,FRQJE1-0690,2,,2,2.3,,
554,B-24,1,B-23,0,0.0,,
555,FRQJE1-0330,2,,2,2.1,,
556,FRQJE1-0340,2,,2,2.58,,
557,FRQJE1-0350,2,,2,2.38,,
558,FRQJE1-0360,2,,2,1.45,,
559,FRQJE1-0370,2,,2,2.92,,
560,FRQJE1-0380,2,,2,7.26,,
561,RAND-N29882-24,2,B-24,2,0.59,,
562,B-25,1,RAND-N29882-24,0,0.0,,
563,BRHSA1-0490,2,,2,2.67,,
564,BRHSA1-0500,2,,2,2.49,,
565,BRHSA1-0510,2,,2,1.08,,
566,BRHSA1-0520,2,,2,0.94,,
567,BRWCA1-0530,2,,2,1.46,,4
568,BRWCA1-0540,2,,2,1.32,,4
569,BRWCA1-0550,2,,2,1.84,,4
570,BRWCA1-0560,2,,2,3.42,,4
571,BRHSG1-0590,2,,2,0.79,,
572,BRHSG1-0600,2,,2,2.63,,
573,BRHSG1-0610,2,,2,0.77,,
574,BRHSC1-0620,2,,2,1.22,,
575,BRHSC1-0630,2,,2,64.12,,
576,BRHSC1-1080,2,,2,43.59,,
577,BRHSC1-1090,2,,2,67.75,,
578,BRHSC1-1100,2,,2,1.7,,
