序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
85,AJZY00-0240,2,,1,0.31,,
86,AJYY00-0250,2,,1,3.09,,
87,AJZY00-0260,2,,1,2.34,,
88,AJYY00-0270,2,,1,0.53,,
89,AJQX00-0290,2,,1,1.09,,4
90,AJYYA1-0310,2,,2,1.38,,
91,AJWC00-0560,2,,1,0.52,,4
92,AJWC00-0570,2,,1,2.06,,4
93,AEQS00-0020,2,,1,0.8,,6
94,AEQS00-0030,2,,1,1.38,,6
95,AEQX00-0050,2,,1,0.79,,4
96,AEQS00-0060,2,,1,0.71,,6
97,AEZY00-0430,2,,1,1.62,,
98,AGHXB1-0070,2,,1,1.81,,4
99,AGHXB4-0100,2,,1,1.98,,4
100,AGHXB5-0110,2,,1,2.17,,4
101,AGHS00-0120,2,,2,2.61,,
102,AGWC00-0130,2,,1,1.84,,4
103,EGZY00-0140,2,,1,2.24,,
104,ENWCB1-0390,2,,2,2.22,,4
105,ENHSB1-0380,2,,1,2.31,,
106,ENHSB1-0310,2,,1,2.01,,
107,ENHSB1-0320,2,,1,0.72,,
108,ENHSB1-0330,2,,1,1.97,,
109,ENHSB1-0340,2,,1,1.92,,
110,ENWCB1-0370,2,,1,2.28,,4
111,ENQSB1-0360,2,,1,1.97,,6
112,ENHDB1-0300,2,,1,1.87,,
113,ENHDB1-0290,2,,1,1.4,,
114,ENHDB1-0280,2,,1,2.29,,
115,ENHDB1-0270,2,,1,1.83,,
116,ENHDB1-0250,2,,1,1.87,,
117,ENHDB1-0240,2,,1,1.44,,
118,ENHDB1-0230,2,,1,1.75,,
119,ENWCB1-0350,2,,5,1.85,,4
120,ENHDB1-0210,2,,1,1.79,,
121,ENHDB1-0200,2,,1,1.53,,
122,ENHDB1-0180,2,,1,0.9,,
123,ENHSB1-0170,2,,1,2.04,,
124,ENHSB1-0420,2,,1,2.23,,
125,ENHSB1-0410,2,,1,2.67,,
126,ENHSB1-0400,2,,1,2.28,,
127,ARWB00-0020,2,,2,2.16,,
128,ARWB00-0040,2,,2,2.75,,
129,ARWB00-0050,2,,2,2.92,,
130,ARWB00-0060,2,,2,1.61,,
131,ARWB00-0070,2,,2,2.98,,
132,ARWB00-0080,2,,2,1.59,,
133,ARWB00-0100,2,,2,1.22,,
134,ARWB00-0120,2,,2,1.37,,
135,ARWB00-0130,2,,2,1.37,,
136,ARWB00-0140,2,,2,1.58,,
137,RAND-N60790-1,2,A-2,1,0.76,,
138,A-3,1,RAND-N60790-1,0,0.0,,
139,AJYYA2-0320,2,,2,0.67,,
140,AJZYA4-0340,2,,2,0.82,,
141,AJZYA5-0350,2,AJZYA4-0340,2,1.04,,
142,RAND-N32282-40,2,AJZYA5-0350,2,1.33,,
143,AJZYA6-0360,2,RAND-N32282-40,2,3.99,,
144,AJYY00-0380,2,,2,0.95,,
145,AJZY00-0390,2,,2,0.9,,
146,AJYYB1-0400,2,AJYYA2-0320,2,0.94,,
147,RAND-N28892-37,2,AJZYA4-0340,2,1.56,,
148,AJYYB2-0410,2,RAND-N28892-37,2,1.72,,
149,RAND-N80126-44,2,AJZYA6-0360,2,5.16,,
150,AJZYB3-0420,2,RAND-N80126-44,2,1.05,,
151,AJZYB4-0430,2,,2,1.57,,
152,AJYY00-0440,2,AJYYB2-0410,2,0.78,,
153,AJZY00-0450,2,AJZYB3-0420,2,0.93,,
154,AJCP00-0470,2,,2,1.43,,
155,AJCP00-0480,2,,2,1.17,,
156,AJYYC2-0500,2,,2,1.1,,
157,AJZYC3-0510,2,,2,0.7,,
158,RAND-N94697-5,2,AJCP00-0480,2,1.04,,
159,AJCPD1-0520,2,RAND-N94697-5,2,1.75,,
160,AJCPD2-0530,2,,2,3.41,,
161,AJCPD3-0540,2,AJCPD1-0520,2,3.46,,
162,AJWC00-0660,2,,2,2.14,,4
163,AJCP00-0770,2,,2,1.03,,
164,A-4,1,A-2,0,0.0,,
165,DFQJB1-0340,2,,2,0.87,,
166,DFQJB1-0350,2,,2,1.35,,
167,DFQJB1-0360,2,,2,0.96,,
168,DFQJB2-0370,2,,2,0.95,,
169,DFQJB2-0390,2,,2,0.64,,
170,DFQJB2-0400,2,,2,0.87,,
171,DFQJC1-0410,2,,2,1.87,,
172,DFQJC2-0420,2,,2,1.61,,
173,DFZY00-0430,2,,2,1.6,,
174,DFYY00-0450,2,,2,1.2,,
175,DFZG00-0470,2,,2,1.47,,
176,BMYY00-0030,2,,2,2.34,,
177,BMYY00-0121,2,,2,15.08,,
178,DFZY00-3090,2,,2,1.04,,
179,DFYY00-3110,2,,2,0.53,,
180,DFYY00-3120,2,,2,0.58,,
181,RAND-N2301-35,2,DFYY00-3120,2,0.41,,
182,BMYY00-0311,2,"DFYY00-3110,RAND-N2301-35",2,1.05,,
183,BMZY00-0400,2,,2,2.21,,
184,BMZY00-0410,2,,2,2.26,,
185,BMYY00-0420,2,,2,2.43,,
186,BMYY00-0430,2,,2,3.08,,
187,DMZY00-0760,2,,2,1.78,,
188,DMYY00-0770,2,,2,1.43,,
189,FMQJ00-2540,2,,2,2.48,,
190,AYQJ00-0130,2,,2,40.04,,
191,AYQJ00-0140,2,,2,17.04,,
192,RAND-N63536-24,2,A-4,2,1.39,,
193,A-5,1,"A-3,RAND-N63536-24",0,0.0,,
194,DFQJA3-0850,2,,2,1.01,,
195,DFQJA3-0860,2,,2,0.91,,
196,DFQJA3-0880,2,,2,0.84,,
197,DFZYA4-1220,2,"DFQJA3-0860,DFQJA3-0980",2,3.74,,
198,DFYYA4-1230,2,DFQJA3-0990,2,3.55,,
199,DFYYA4-1240,2,"DFQJA3-0880,DFQJA3-1000",2,3.32,,
200,DFQJA3-0980,2,,2,0.87,,
201,DFQJA3-0990,2,,2,0.99,,
202,DFQJA3-1000,2,,2,0.64,,
203,RAND-N24955-32,2,A-4,3,1.01,,
204,RAND-N38355-2,2,A-3,2,1.29,,
205,A-6,1,"RAND-N38355-2,RAND-N24955-32",0,0.0,,
206,AAQX00-0120,2,,1,1.63,,4
207,AAQS00-0130,2,,1,11.14,,6
208,AAQX00-0140,2,,2,7.91,,4
209,AFHS00-0010,2,,1,2.41,,
210,AFHS00-0020,2,,1,2.61,,
211,FFHS00-3530,2,,2,0.94,,
212,AKHD00-0080,2,,1,6.69,,
213,AKHD00-0090,2,,1,9.18,,
214,AKHS00-0100,2,,2,1.52,,
215,AKHS00-0110,2,,2,2.67,,
216,AKWC00-0120,2,,2,2.17,,4
217,AWHS00-0060,2,,1,2.05,,
218,ADHD00-0060,2,,1,3.62,,
219,RAND-N95833-9,2,ABHS00-1610,2,4.3,,
220,ADHD00-0700,2,RAND-N95833-9,1,4.21,,
221,ADHD00-0080,2,,1,2.62,,
222,AYQQ00-0100,2,,1,8.89,,2
223,AYZQ00-0110,2,,1,3.66,,
224,RAND-N16933-6,2,ACWB00-0175,2,0.97,,
225,ACWB00-0170,2,RAND-N16933-6,2,2.22,,
226,ACWB00-0175,2,,1,1.09,,
227,ACWC00-0200,2,,1,2.29,,4
228,ABWC00-0120,2,,1,4.71,,4
229,ABWC00-0130,2,,1,5.25,,4
230,ABWC00-0140,2,,1,4.07,,4
231,ABWC00-0150,2,,1,4.14,,4
232,ABWC00-0170,2,,1,3.78,,4
233,ABWC00-0180,2,,1,3.63,,4
234,ABWCB1-0110,2,,2,0.96,,4
235,ABWCB2-0190,2,,2,3.57,,4
236,RAND-N63540-21,2,ABWCB1-0110,1,0.69,,
237,ABWCB2-0200,2,RAND-N63540-21,2,3.41,,4
238,RAND-N77114-28,2,ABWCB2-0190,2,3.75,,
239,ABWCB3-0210,2,RAND-N77114-28,2,1.11,,4
240,RAND-N95945-31,2,ABWCB2-0200,2,4.9,,
241,ABWCB3-0220,2,RAND-N95945-31,2,1.08,,4
242,ABHS00-1610,2,,2,2.26,,
243,AEHS00-0150,2,,1,3.2,,
244,DXHS00-0060,2,,2,1.23,,
245,ENQSA2-0150,2,,2,2.51,,6
246,ENQSA2-0140,2,,2,1.06,,6
247,ENQSA2-0120,2,,2,1.32,,6
248,ENQSA2-0110,2,,2,2.1,,6
249,ENQSA2-0100,2,,2,1.2,,6
250,ARHS00-0150,2,,1,3.91,,
251,ARHS00-0160,2,,1,4.91,,
252,RAND-N34817-22,2,A,2,1.06,,
253,B,1,RAND-N34817-22,0,0.0,,
254,B-1,1,,0,0.0,,
255,DMZG00-1790,2,,2,0.98,,
256,DMYG00-2080,2,,2,1.06,,
257,DMYG00-1760,2,,2,1.09,,
258,BMZY00-0260,2,,2,2.86,,
259,BMZY00-0270,2,,2,3.99,,
260,BMYY00-0280,2,,2,2.18,,
261,BMYY00-0290,2,,2,2.19,,
262,BMZY00-0240,2,,2,1.36,,
263,BMYY00-0250,2,,2,1.12,,
264,RAND-N86380-26,2,B-1,1,0.95,,
265,B-2,1,RAND-N86380-26,0,0.0,,
266,CMQQ00-0630,2,,2,4.11,,2
267,DMZY00-0790,2,,2,14.07,,
268,DMYY00-0800,2,,2,13.18,,
269,DMYY00-0810,2,,2,13.2,,
270,B-3,1,B-2,0,0.0,,
271,DMZG00-1720,2,,2,26.39,,
272,DMYG00-1730,2,,2,21.34,,
273,DMYG00-1740,2,,2,4.54,,
274,DMYG00-1750,2,,2,6.07,,
275,FMQQ00-3170,2,,2,6.32,,2
276,FMQQ00-3180,2,,2,1.06,,2
277,B-4,1,,0,0.0,,
278,BAHS00-0160,2,,2,1.27,,
279,BAQX00-0150,2,,2,1.11,,4
280,BAHS00-0170,2,,2,1.2,,
281,BAHS00-0180,2,,2,1.04,,
282,B-5,1,B-4,0,0.0,,
283,CAHS00-0320,2,,2,1.76,,
284,CAHS00-0330,2,,2,1.34,,
285,CAHS00-0350,2,,2,1.92,,
286,CAHS00-0370,2,,2,1.64,,
287,CAHS00-0390,2,,2,1.82,,
288,CAHX00-0410,2,,2,4.35,,4
289,CAHS00-0360,2,,2,2.4,,
290,CAHS00-0400,2,,2,1.13,,
291,RAND-N48564-45,2,B-5,2,1.19,,
292,B-6,1,RAND-N48564-45,0,0.0,,
293,CAHS00-0640,2,,2,2.31,,
294,CAHS00-0650,2,,2,2.63,,
295,CAHS00-0660,2,,2,2.56,,
296,CAHX00-0670,2,,2,2.36,,4
297,CAHX00-0680,2,,2,6.14,,4
298,B-7,1,,0,0.0,,
299,CKYY00-0230,2,,2,8.91,,
300,CKZQ00-0240,2,,2,10.5,,
301,FKQJ00-0010,2,,2,12.8,,
302,B-8,1,B-7,0,0.0,,
303,CKWC00-1390,2,,2,8.56,,4
304,CKQS00-0250,2,,2,9.06,,6
305,CKQS00-0260,2,,2,11.49,,6
306,CKQX00-0270,2,,2,13.53,,4
307,CKHX00-0280,2,,2,14.84,,4
308,CKHX00-0300,2,,2,29.76,,4
309,CKHX00-0310,2,,2,30.3,,4
310,CKHS00-0320,2,,2,40.35,,
311,CKZY00-0330,2,,2,7.47,,
312,CKZY00-0340,2,,2,6.52,,
313,CKYY00-0350,2,,2,5.4,,
314,DKWCE2-0720,2,CKQS00-0250,2,4.2,,4
315,RAND-N80291-30,2,CKQS00-0250,2,7.76,,
316,DKZQF2-0670,2,RAND-N80291-30,2,3.98,,
317,DKQXB2-0500,2,CKQS00-0250,2,3.23,,4
318,RAND-N50907-17,2,CKQS00-0250,2,11.75,,
319,DKQS00-0450,2,RAND-N50907-17,2,4.19,,6
320,DKQS00-0470,2,CKQS00-0250,2,1.96,,6
321,DKQS00-0430,2,CKQS00-0250,2,2.46,,6
322,RAND-N65554-33,2,CKQS00-0250,1,13.43,,
323,DKQXA2-0380,2,RAND-N65554-33,2,3.96,,4
324,B-9,1,,0,0.0,,
325,CWQJ00-1700,2,,2,3.28,,
326,CWQJ00-1790,2,,2,2.08,,
327,CWQJ00-1800,2,,2,2.19,,
328,CWQJ00-1810,2,,2,1.99,,
329,CWQJ00-1820,2,,2,2.92,,
330,CWQJ00-1910,2,,2,2.64,,
331,CWQJ00-1920,2,,2,2.97,,
332,RAND-N81040-43,2,B-9,2,1.16,,
333,B-10,1,RAND-N81040-43,0,0.0,,
334,CWHS00-2110,2,,2,7.04,,
335,CWHX00-2120,2,,2,7.19,,4
336,ABWB00-1790,2,,1,1.66,,
337,CWCP00-2160,2,ABWB00-1790,2,5.77,,4
338,CWQJ00-1710,2,,2,1.3,,
339,B-11,1,,0,0.0,,
340,CDQJ00-0400,2,,2,4.86,,
341,CDQJ00-0410,2,,2,5.25,,
342,CDQJ00-0430,2,,2,2.06,,
343,CDHS00-0450,2,,2,2.21,,
344,RAND-N82203-27,2,B-11,2,1.26,,
345,B-12,1,RAND-N82203-27,0,0.0,,
346,CDHS00-0550,2,,2,4.2,,
347,CDHS00-0560,2,,2,5.31,,
348,CDHD00-0570,2,,2,3.74,,
349,CDWC00-0580,2,,2,3.67,,4
350,CDWC00-0590,2,,2,3.71,,4
351,CDWC00-0600,2,,2,3.06,,4
352,CDHX00-0620,2,,2,5.15,,4
353,CDWC00-0630,2,,2,6.06,,4
354,CDHX00-0650,2,,2,2.84,,4
355,CDHX00-0660,2,,2,4.27,,4
356,CDHS00-0670,2,,2,6.12,,
357,CDHD00-0690,2,,2,4.25,,
358,B-13,1,,0,0.0,,
359,ABYYC1-0230,2,,1,10.96,,
360,ABZYC1-0240,2,,1,9.6,,
361,ABYYC1-0250,2,,1,7.27,,
362,ABZYC1-0260,2,,1,3.84,,
363,ABYYD1-0270,2,,1,6.73,,
364,ABZYD1-0280,2,,1,9.66,,
365,ABZYD1-0300,2,,1,10.91,,
366,ABYYC2-0430,2,,3,2.25,,
367,ABZYC2-0440,2,,2,1.79,,
368,ABYYC2-0450,2,,2,2.09,,
369,ABZYC2-0460,2,,1,1.4,,
370,ABYYE3-0470,2,,1,1.48,,
371,ABZYE3-0480,2,,2,1.35,,
372,ABZYE3-0500,2,,1,1.53,,
373,ABCPG1-0950,2,,2,8.74,,
374,RAND-N74269-16,2,ABCPG1-0950,2,11.5,,
375,ABCPG2-0960,2,RAND-N74269-16,2,9.58,,
376,ABCPG2-0970,2,ABCPG1-0950,2,8.3,,
377,RAND-N18992-20,2,ABCPG2-0960,2,6.66,,
378,ABCPG3-0980,2,"ABCPG2-0970,RAND-N18992-20",2,6.12,,
379,RAND-N76595-19,2,ABCPG2-0960,2,7.22,,
380,ABCPG3-0990,2,RAND-N76595-19,2,2.64,,
381,RAND-N86669-25,2,ABCPG3-0990,2,3.91,,
382,ABCPG4-1010,2,"ABCPG2-0970,RAND-N86669-25",2,4.91,,
383,ABCPH1-1020,2,,2,1.77,,
384,ABCPH1-1030,2,,2,1.64,,
385,ABCPH2-1040,2,ABCPH1-1020,2,2.24,,
386,RAND-N92293-34,2,ABCPH1-1030,2,2.62,,
387,ABCPH2-1050,2,RAND-N92293-34,2,1.99,,
388,ABCPH3-1070,2,ABCPH1-1030,2,1.08,,
389,ABCPH4-1081,2,ABCPH2-1040,2,4.37,,
390,ABCPH4-1090,2,ABCPH2-1050,2,3.14,,
391,RAND-N7242-8,2,ABCPH1-1020,2,2.9,,
392,ABCPH4-1100,2,RAND-N7242-8,2,4.81,,
393,ABCPH4-1110,2,ABCPH3-1070,2,4.27,,
394,RAND-N36639-0,2,ABCPH4-1100,1,4.15,,
395,ABCPH5-1120,2,"ABCPH4-1081,RAND-N36639-0",2,1.68,,
396,RAND-N14209-36,2,ABCPH4-1100,2,2.34,,
397,ABCPH5-1130,2,"ABCPH4-1090,RAND-N14209-36",2,1.84,,
398,RAND-N2608-11,2,ABCPH4-1100,2,4.78,,
399,ABCPH5-1140,2,"ABCPH4-1081,RAND-N2608-11",2,4.74,,
400,ABCPH5-1160,2,ABCPH5-1120,2,2.03,,
401,ABCPH5-1170,2,ABCPH5-1130,2,1.83,,
402,ABYYC3-0510,2,,2,3.5,,
403,ABZYC3-0520,2,,2,5.77,,
404,ABYYC3-0530,2,,2,3.9,,
405,ABZYC3-0540,2,,2,3.87,,
406,ABZYE4-0560,2,,2,4.06,,
407,ABYYC4-0590,2,,2,1.6,,
408,ABYYC4-0610,2,,2,1.88,,
409,ABYYC5-0630,2,,2,5.36,,
410,ABZYC5-0640,2,,2,4.13,,
411,ABYYC5-0650,2,,2,1.4,,
412,ABZYC5-0660,2,,2,2.14,,
413,ABZYE5-0680,2,,2,4.2,,
414,ABYYE5-0690,2,,2,1.86,,
415,ABZYE5-0700,2,,2,1.91,,
416,B-14,1,,0,0.0,,
417,BQQXA1-0190,2,,2,1.35,,4
418,BQQSA1-0210,2,,2,1.81,,6
419,BQQXA2-0240,2,,2,3.24,,4
420,BQZGB1-0250,2,,2,3.81,,
421,RAND-N98228-38,2,BQZGB1-0250,2,2.08,,
422,BQZGB1-0260,2,RAND-N98228-38,2,2.27,,
423,BQWCD1-0290,2,,2,1.71,,4
424,B-15,1,,0,0.0,,
425,BEQX00-0180,2,,2,8.21,,4
426,BEQX00-0190,2,,2,3.5,,4
427,BEHS00-0220,2,,2,3.53,,
428,B-16,1,,0,0.0,,
429,DEQJ00-0340,2,,2,2.36,,
430,DEQJ00-0350,2,,2,1.71,,
431,CEQX00-0390,2,,2,2.63,,4
432,CEQS00-0391,2,,2,1.07,,6
433,CEQS00-0392,2,,2,0.94,,6
434,CEQS00-0393,2,,2,0.51,,6
435,CEQX00-0400,2,,2,3.18,,4
436,CEHS00-0410,2,,2,3.17,,
437,CEHS00-0420,2,,2,2.94,,
438,CEHS00-0440,2,,2,3.83,,
439,CEHS00-0450,2,,2,1.79,,
440,CEWC00-0460,2,,2,2.66,,4
441,CEQJE1-0470,2,,2,1.03,,
442,CEZY00-0500,2,,2,2.95,,
443,CEYE00-0510,2,,2,2.09,,
444,CEQJ00-0525,2,,1,1.22,,
445,CEZQ00-0530,2,,2,1.27,,
446,CEZY00-0570,2,,2,2.4,,
447,CEYY00-0580,2,,2,1.82,,
448,CEHSE1-0590,2,,2,1.71,,
449,RAND-N68769-46,2,B-16,2,0.95,,
450,B-17,1,RAND-N68769-46,0,0.0,,
451,CEQS00-0610,2,,2,3.02,,6
452,CEQS00-0620,2,,2,2.27,,6
453,ABQS00-2130,2,,2,1.89,,6
454,RAND-N56096-42,2,ABQS00-2130,2,2.5,,
455,CEQS00-0630,2,RAND-N56096-42,2,0.97,,6
456,CEQX00-0640,2,,2,3.41,,4
457,CEHS00-0670,2,,2,2.32,,
458,CEHS00-0680,2,,2,1.35,,
459,CEHS00-0700,2,,2,3.07,,
460,CEWC00-0710,2,,2,1.76,,4
461,CEQJ00-0720,2,,2,0.55,,
462,CEQJ00-0730,2,,2,0.9,,
463,CEHX00-0740,2,,2,0.95,,4
464,CEHS00-0750,2,,2,2.21,,
465,CEZG00-0760,2,,2,2.6,,
466,CEZQ00-0770,2,,2,2.02,,
467,CEWB00-0780,2,,2,2.01,,
468,CEZY00-0790,2,,2,2.09,,
469,CEYY00-0800,2,,2,1.61,,
470,CEZY00-0810,2,,2,2.05,,
471,CEYY00-0820,2,,2,1.9,,
472,CEZY00-0830,2,,2,1.65,,
473,B-18,1,,0,0.0,,
474,CXQS00-0250,2,,2,34.44,,6
475,CXQS00-0260,2,,2,34.72,,6
476,CXQX00-0270,2,,2,29.02,,4
477,CXHD00-0280,2,,2,27.14,,
478,CXHS00-0290,2,,2,29.1,,
479,CXHX00-0300,2,,2,24.59,,4
480,CXHD00-0310,2,,2,34.33,,
481,CXHS00-0320,2,,2,31.24,,
482,CXHX00-0330,2,,2,32.19,,4
483,CXWC00-0340,2,,2,5.82,,4
484,RAND-N15868-48,2,B-18,2,0.97,,
485,B-19,1,RAND-N15868-48,0,0.0,,
486,CXHS00-0240,2,,2,8.28,,
487,CXQS00-0350,2,,2,17.81,,6
488,CXQS00-0360,2,,2,19.68,,6
489,CXHD00-0380,2,,2,41.69,,
490,CXHS00-0390,2,,2,23.6,,
491,CXHX00-0400,2,,2,34.8,,4
492,CXHD00-0410,2,,2,27.05,,
493,CXHX00-0430,2,,2,50.42,,4
494,CXWC00-0440,2,,2,8.03,,4
495,CXQJ00-0450,2,,2,27.46,,
496,CXQJA2-1780,2,,2,10.26,,
497,CXQJA2-1790,2,,2,11.81,,
498,CXQJA2-1800,2,,2,16.21,,
499,B-20,1,,0,0.0,,
500,EGHSF3-0270,2,,2,5.82,,
501,EGHSF4-0280,2,,2,5.0,,
502,RAND-N29547-47,2,EGHSF3-0270,1,5.59,,
503,EGHSF5-0290,2,RAND-N29547-47,2,4.99,,
504,EGWCF6-0300,2,EGHSF4-0280,2,4.32,,4
505,EGWCF7-0310,2,EGWCF6-0300,2,8.14,,4
506,EGWCF8-0320,2,EGWCF7-0310,2,3.6,,4
507,RAND-N88161-29,2,EGWCF7-0310,2,6.3,,
508,EGWCF9-0330,2,RAND-N88161-29,2,4.65,,4
509,B-21,1,,0,0.0,,
510,RAND-N29957-15,2,FRQJD1-1770,2,2.0,,
511,FRQJ00-1740,2,RAND-N29957-15,2,1.18,,
512,RAND-N66889-14,2,FRQJD1-1770,2,1.6,,
513,FRQJ00-1750,2,RAND-N66889-14,2,1.05,,
514,FRQJ00-1760,2,FRQJD1-1770,2,1.0,,
515,FRQJD1-1770,2,,2,1.85,,
516,ARWBD1-1790,2,FRQJ00-1740,2,0.86,,
517,RAND-N74249-49,2,FRQJD1-1770,2,1.7,,
518,ARWBD1-1800,2,RAND-N74249-49,2,0.92,,
519,ARWBD1-1810,2,ARWBD1-1800,2,0.79,,
520,ARWBD1-1820,2,,2,1.36,,
521,RAND-N50703-12,2,B-21,2,1.13,,
522,B-22,1,RAND-N50703-12,0,0.0,,
523,BRZYA1-0170,2,,2,0.95,,
524,BRZYB1-0210,2,,2,2.31,,
525,BRZYB1-0220,2,,2,3.31,,
526,BRYYB1-0230,2,,2,2.6,,
527,BRYYB1-0240,2,,2,1.92,,
528,BRZYC1-0250,2,,2,1.22,,
529,BRYYC1-0260,2,,2,1.25,,
530,BRZYD1-0270,2,,2,1.29,,
531,BRYYD1-0280,2,,2,1.04,,
532,BRZYB1-0300,2,,2,1.66,,
533,BRYYB1-0310,2,,2,2.55,,
534,BRYYB1-0320,2,,2,1.6,,
535,BRZYF1-0410,2,,2,1.81,,
536,BRZYF1-0420,2,,2,46.19,,
537,BRYYF1-0430,2,,2,1.82,,
538,BRYYF1-0470,2,,2,2.21,,
539,BRYYF1-0480,2,,2,2.34,,
540,BRHSF1-0700,2,,2,2.14,,
541,BRQJA1-0720,2,,2,2.3,,
542,BRQJA1-0730,2,,2,0.71,,
543,BRQJA1-0740,2,,2,1.9,,
544,BRQJF1-0760,2,,2,1.58,,
545,BRQJF1-0770,2,,2,1.33,,
546,BRZYF1-0790,2,,2,1.59,,
547,BRZYF1-0800,2,,2,1.24,,
548,BRZYF1-0810,2,,2,1.21,,
549,BRZYF1-0830,2,,2,1.01,,
550,BRZYF1-0840,2,,2,1.31,,
551,BRYYF1-0860,2,,2,1.43,,
552,BRYYF1-0870,2,,2,0.87,,
553,BRYYF1-0885,2,,2,0.78,,
554,BRYYF1-0900,2,,2,1.44,,
555,BRZYF1-0910,2,,2,2.37,,
556,BRZYF1-0920,2,,2,1.65,,
557,BRYYF1-0940,2,,2,1.16,,
558,BRQJB1-0970,2,,2,0.78,,
559,BRQJB1-0980,2,,2,0.53,,
560,BRQJD1-1010,2,,2,1.14,,
561,BRQJ00-1020,2,,2,3.02,,
562,BRQJ00-1030,2,,2,3.03,,
563,BRWB00-1040,2,,2,1.01,,
564,BRWB00-1050,2,,2,0.85,,
565,BRQJC1-1060,2,,2,1.72,,
566,BRQJC1-1070,2,,2,1.41,,
567,ABWB00-1890,2,,2,1.83,,
568,BRHXC1-1130,2,ABWB00-1890,2,1.85,,4
