序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
86,AJYYA1-0310,2,,2,1.32,,
87,AJWC00-0560,2,,1,0.5,,4
88,AJWC00-0570,2,,1,1.63,,4
89,AJWC00-0580,2,,5,1.33,,4
90,AEQS00-0020,2,,1,1.02,,6
91,AEQS00-0030,2,,1,0.97,,6
92,AEHS00-0040,2,,1,7.24,,
93,AEQX00-0050,2,,1,1.04,,4
94,AEQS00-0070,2,,1,0.52,,6
95,AEZY00-0430,2,,1,1.8,,
96,DXHS00-0010,2,,1,1.68,,
97,DXHS00-0020,2,,2,1.98,,
98,DXHS00-0030,2,,1,0.68,,
99,AGHXB1-0070,2,,1,2.43,,4
100,AGHXB2-0080,2,,1,2.16,,4
101,AGHXB3-0090,2,,1,1.38,,4
102,AGHXB4-0100,2,,1,1.99,,4
103,AGHXB5-0110,2,,1,2.5,,4
104,AGHS00-0120,2,,2,2.11,,
105,AGWC00-0130,2,,1,1.82,,4
106,EGYY00-0150,2,,1,1.85,,
107,ENHSB1-0380,2,,1,2.17,,
108,ENHSB1-0430,2,,1,2.1,,
109,ENHSB1-0310,2,,1,2.22,,
110,ENHSB1-0340,2,,1,1.79,,
111,ENQSB1-0360,2,,1,1.94,,6
112,ENHDB1-0300,2,,1,1.95,,
113,ENHDB1-0290,2,,1,2.32,,
114,ENHDB1-0280,2,,1,1.54,,
115,ENHDB1-0270,2,,1,1.92,,
116,ENHDB1-0260,2,,1,1.14,,
117,ENHDB1-0250,2,,1,1.72,,
118,ENHDB1-0240,2,,1,1.46,,
119,ENHDB1-0220,2,,1,1.89,,
120,ENWCB1-0350,2,,5,1.81,,4
121,ENHDB1-0210,2,,1,1.27,,
122,ENHDB1-0180,2,,1,1.49,,
123,ENHSB1-0440,2,,1,1.36,,
124,ENHSB1-0420,2,,1,1.49,,
125,ENHSB1-0410,2,,1,1.11,,
126,ENHSB1-0400,2,,1,0.77,,
127,ARWB00-0020,2,,2,2.85,,
128,ARWB00-0040,2,,2,1.73,,
129,ARWB00-0050,2,,2,3.28,,
130,ARWB00-0070,2,,2,2.24,,
131,ARWB00-0080,2,,2,3.03,,
132,ARWB00-0090,2,,2,1.09,,
133,ARWB00-0110,2,,2,1.23,,
134,ARWB00-0120,2,,2,1.22,,
135,ARWB00-0130,2,,2,1.43,,
136,ARWB00-0140,2,,2,1.45,,
137,RAND-N38426-25,2,A-2,2,0.8,,
138,A-3,1,RAND-N38426-25,0,0.0,,
139,AJYYA3-0330,2,,2,4.8,,
140,AJZYA4-0340,2,,2,1.04,,
141,RAND-N66675-16,2,AJZYA4-0340,2,1.23,,
142,AJZYA5-0350,2,RAND-N66675-16,2,0.63,,
143,AJZYA6-0360,2,AJZYA5-0350,2,4.34,,
144,AJZY00-0390,2,,2,0.92,,
145,RAND-N25646-29,2,AJYYA3-0330,2,5.52,,
146,AJYYB1-0400,2,RAND-N25646-29,2,1.17,,
147,RAND-N39015-14,2,AJZYA4-0340,2,0.58,,
148,AJYYB2-0410,2,RAND-N39015-14,2,1.66,,
149,AJZYB3-0420,2,AJZYA6-0360,2,1.24,,
150,AJZYB4-0430,2,,2,1.64,,
151,AJYY00-0440,2,AJYYB2-0410,2,0.76,,
152,AJCP00-0460,2,,2,1.24,,
153,AJCP00-0480,2,,2,1.12,,
154,AJZYC3-0510,2,,2,1.0,,
155,RAND-N22521-28,2,AJCP00-0480,2,1.5,,
156,AJCPD1-0520,2,RAND-N22521-28,2,2.0,,
157,AJCPD2-0530,2,AJCP00-0460,2,3.55,,
158,AJCPD3-0540,2,AJCPD1-0520,2,4.38,,
159,AJWC00-0650,2,,2,1.88,,4
160,AJWC00-0660,2,,2,2.29,,4
161,AJCP00-0770,2,,2,0.64,,
162,A-4,1,A-2,0,0.0,,
163,DFQJB1-0340,2,,2,1.26,,
164,DFQJB1-0350,2,,2,1.11,,
165,DFQJB1-0360,2,,2,1.09,,
166,DFQJB2-0370,2,,2,0.54,,
167,DFQJB2-0380,2,,2,0.57,,
168,DFQJB2-0400,2,,2,0.9,,
169,DFQJC1-0410,2,,2,1.5,,
170,DFQJC2-0420,2,,2,1.65,,
171,DFZY00-0430,2,,2,1.42,,
172,DFZY00-0440,2,,2,1.6,,
173,DFYY00-0450,2,,2,1.32,,
174,DFYY00-0460,2,,2,1.58,,
175,DFZG00-0470,2,,2,2.0,,
176,BMZG00-0020,2,,2,0.65,,
177,BMYY00-0121,2,,2,16.94,,
178,DFZY00-3090,2,,2,0.61,,
179,DFZY00-3100,2,,2,0.69,,
180,RAND-N80365-9,2,DFZY00-3100,2,0.63,,
181,BMZY00-0300,2,"DFZY00-3090,RAND-N80365-9",2,0.9,,
182,DFYY00-3110,2,,2,0.65,,
183,DFYY00-3120,2,,2,0.61,,
184,RAND-N35090-35,2,DFYY00-3110,2,0.47,,
185,BMYY00-0311,2,"DFYY00-3120,RAND-N35090-35",2,1.12,,
186,BMZY00-0400,2,,2,2.6,,
187,BMYY00-0420,2,,2,2.64,,
188,BMYY00-0430,2,,2,2.48,,
189,DMZY00-0760,2,,2,0.81,,
190,FMQJ00-2540,2,,2,4.03,,
191,AYQJ00-0130,2,,2,34.03,,
192,AYQJ00-0140,2,,2,19.71,,
193,RAND-N22051-36,2,A-4,2,0.78,,
194,RAND-N1005-32,2,A-3,1,1.5,,
195,A-5,1,"RAND-N1005-32,RAND-N22051-36",0,0.0,,
196,DFQJA3-0850,2,,2,0.98,,
197,DFQJA3-0860,2,,2,0.95,,
198,DFQJA3-0870,2,,2,1.29,,
199,DFQJA3-0880,2,,2,0.63,,
200,DFZYA4-1210,2,"DFQJA3-0850,DFQJA3-0970",2,4.6,,
201,RAND-N71973-38,2,DFQJA3-0980,2,0.7,,
202,RAND-N88991-37,2,DFQJA3-0860,1,1.15,,
203,DFZYA4-1220,2,"RAND-N88991-37,RAND-N71973-38",2,4.01,,
204,RAND-N22723-11,2,DFQJA3-0990,2,1.12,,
205,RAND-N3571-3,2,DFQJA3-0870,2,0.69,,
206,DFYYA4-1230,2,"RAND-N3571-3,RAND-N22723-11",2,4.39,,
207,DFYYA4-1240,2,"DFQJA3-0880,DFQJA3-1000",2,4.55,,
208,DFQJA3-0970,2,,2,1.24,,
209,DFQJA3-0980,2,,2,0.94,,
210,DFQJA3-0990,2,,2,0.98,,
211,DFQJA3-1000,2,,2,0.92,,
212,RAND-N57464-1,2,A-3,2,1.11,,
213,A-6,1,"A-4,RAND-N57464-1",0,0.0,,
214,AAQX00-0120,2,,1,1.82,,4
215,AAQX00-0140,2,,2,6.3,,4
216,AFHS00-0010,2,,1,2.46,,
217,AFHS00-0020,2,,1,1.9,,
218,FFHS00-3530,2,,2,1.27,,
219,AKHD00-0080,2,,1,7.62,,
220,AKHD00-0090,2,,1,9.02,,
221,AKHS00-0100,2,,2,1.7,,
222,AKWC00-0120,2,,2,1.44,,4
223,ADHD00-0700,2,,1,3.02,,
224,ADHD00-0080,2,,1,4.34,,
225,AYQQ00-0100,2,,1,7.8,,2
226,AYZQ00-0110,2,,1,6.75,,
227,AYZQ00-0120,2,,1,5.36,,
228,ACWB00-0170,2,ACWB00-0175,2,3.15,,
229,ACWB00-0175,2,,1,0.53,,
230,ACWC00-0190,2,,1,1.26,,4
231,ACWC00-0200,2,,1,2.35,,4
232,ABWC00-0120,2,,1,4.37,,4
233,ABWC00-0130,2,,1,2.34,,4
234,ABWC00-0140,2,,1,4.36,,4
235,ABWC00-0150,2,,1,4.19,,4
236,ABWC00-0160,2,,1,3.15,,4
237,ABWC00-0180,2,,1,5.25,,4
238,ABWCB1-0100,2,,2,0.72,,4
239,ABWCB2-0190,2,ABWCB1-0100,2,4.07,,4
240,ABWCB2-0200,2,,2,4.06,,4
241,ABWCB3-0210,2,ABWCB2-0190,2,0.67,,4
242,ABWCB3-0220,2,ABWCB2-0200,2,1.03,,4
243,DXHS00-0060,2,,2,1.59,,
244,ENQSA2-0150,2,,2,1.52,,6
245,ENQSA2-0140,2,,2,1.79,,6
246,ENQSA2-0130,2,,2,1.79,,6
247,ENQSA2-0120,2,,2,2.16,,6
248,ENQSA2-0110,2,,2,1.65,,6
249,ENQSA2-0100,2,,2,1.72,,6
250,ENHSA2-0160,2,,2,1.85,,
251,ARHS00-0150,2,,1,3.11,,
252,ARHS00-0160,2,,1,4.05,,
253,RAND-N24565-8,2,A,1,1.03,,
254,B,1,RAND-N24565-8,0,0.0,,
255,B-1,1,,0,0.0,,
256,DMZG00-1790,2,,2,0.77,,
257,DMYG00-2070,2,,2,2.62,,
258,DMYG00-2080,2,,2,1.57,,
259,DMYG00-1760,2,,2,0.6,,
260,BMZY00-0260,2,,2,2.82,,
261,BMZY00-0270,2,,2,2.7,,
262,BMYY00-0280,2,,2,2.49,,
263,BMYY00-0290,2,,2,2.56,,
264,BMZY00-0240,2,,2,1.06,,
265,BMYY00-0250,2,,2,1.73,,
266,B-2,1,B-1,0,0.0,,
267,CMYG00-0620,2,,2,11.41,,
268,DMZY00-0780,2,,2,15.6,,
269,DMZY00-0790,2,,2,10.49,,
270,DMYY00-0800,2,,2,12.39,,
271,DMYY00-0810,2,,2,14.04,,
272,B-3,1,B-2,0,0.0,,
273,DMZG00-1720,2,,2,30.16,,
274,DMYG00-1750,2,,2,5.36,,
275,FMQQ00-3180,2,,2,0.91,,2
276,B-4,1,,0,0.0,,
277,CAQJ00-0200,2,,2,1.12,,
278,BAHS00-0160,2,,2,1.3,,
279,BAHS00-0170,2,,2,1.69,,
280,BAHS00-0180,2,,2,1.13,,
281,BAHS00-0190,2,,2,1.34,,
282,B-5,1,B-4,0,0.0,,
283,CAHS00-0330,2,,2,1.62,,
284,CAHS00-0340,2,,2,1.8,,
285,CAHS00-0350,2,,2,1.98,,
286,CAHS00-0370,2,,2,1.92,,
287,CAHS00-0380,2,,2,1.04,,
288,CAHS00-0390,2,,2,1.94,,
289,CAWC00-0420,2,,2,3.54,,4
290,CAHS00-0400,2,,2,1.5,,
291,B-6,1,B-5,0,0.0,,
292,CAHS00-0640,2,,2,2.0,,
293,CAHS00-0650,2,,2,2.07,,
294,CAHS00-0660,2,,2,1.56,,
295,CAHX00-0670,2,,2,2.54,,4
296,CAHX00-0680,2,,2,5.94,,4
297,CAWC00-0690,2,,2,2.51,,4
298,B-7,1,,0,0.0,,
299,CKZY00-0210,2,,2,9.45,,
300,CKZY00-0220,2,,2,11.96,,
301,CKYY00-0230,2,,2,9.55,,
302,CKZQ00-0240,2,,2,10.58,,
303,CKWC00-1380,2,,1,18.4,,4
304,B-8,1,B-7,0,0.0,,
305,CKWC00-1390,2,,2,7.84,,4
306,CKQS00-0250,2,,2,10.28,,6
307,CKQS00-0260,2,,2,11.86,,6
308,CKQX00-0270,2,,2,16.51,,4
309,CKHX00-0280,2,,2,16.98,,4
310,CKHX00-0300,2,,2,25.36,,4
311,CKHX00-0310,2,,2,30.6,,4
312,CKHS00-0320,2,,2,38.45,,
313,CKZY00-0330,2,,2,8.17,,
314,CKZY00-0340,2,,2,9.55,,
315,CKZQ00-0360,2,,2,8.78,,
316,DKWCE2-0720,2,CKQS00-0250,2,4.11,,4
317,DKZQF2-0670,2,CKQS00-0250,2,3.36,,
318,DKQXB2-0500,2,CKQS00-0250,2,3.05,,4
319,DKQS00-0470,2,CKQS00-0250,2,3.79,,6
320,RAND-N7232-33,2,CKQS00-0250,2,7.97,,
321,DKQS00-1430,2,RAND-N7232-33,2,1.85,,6
322,RAND-N72990-20,2,CKQS00-0250,2,14.25,,
323,DKQS00-0430,2,RAND-N72990-20,2,2.01,,6
324,DKQXA2-0380,2,CKQS00-0250,2,6.8,,4
325,B-9,1,,0,0.0,,
326,CWQJ00-1690,2,,2,2.6,,
327,CWQJ00-1700,2,,2,2.01,,
328,CWQJ00-1810,2,,2,2.04,,
329,CWQJ00-1820,2,,2,3.42,,
330,CWQJ00-1900,2,,2,2.05,,
331,CWQJ00-1910,2,,2,2.17,,
332,B-10,1,B-9,0,0.0,,
333,CWHS00-2110,2,,2,8.43,,
334,CWHX00-2120,2,,2,5.7,,4
335,CWHS00-2130,2,,2,6.18,,
336,CWWC00-2140,2,,2,4.56,,4
337,CWWC00-2150,2,,2,2.75,,4
338,ABWB00-1790,2,,1,2.18,,
339,RAND-N23584-19,2,ABWB00-1790,2,2.7,,
340,CWCP00-2160,2,RAND-N23584-19,2,7.18,,4
341,CWQJ00-1710,2,,2,1.08,,
342,B-11,1,,0,0.0,,
343,CDQJ00-0410,2,,2,8.39,,
344,CDQJ00-0420,2,,2,1.57,,
345,CDHS00-0440,2,,2,1.54,,
346,CDHS00-0450,2,,2,2.07,,
347,B-12,1,B-11,0,0.0,,
348,CDHS00-0540,2,,2,4.05,,
349,CDHS00-0560,2,,2,4.41,,
350,CDWC00-0590,2,,2,4.79,,4
351,CDWC00-0600,2,,2,2.72,,4
352,CDWC00-0610,2,,2,3.61,,4
353,CDHX00-0620,2,,2,4.48,,4
354,CDWC00-0630,2,,2,3.99,,4
355,CDHX00-0650,2,,2,3.56,,4
356,CDHX00-0660,2,,2,2.8,,4
357,CDHS00-0670,2,,2,7.21,,
358,B-13,1,,0,0.0,,
359,ABYYC1-0230,2,,1,6.28,,
360,ABZYC1-0240,2,,1,8.17,,
361,ABYYC1-0250,2,,1,8.47,,
362,ABZYC1-0260,2,,1,7.98,,
363,ABZYD1-0280,2,,1,5.6,,
364,ABYYD1-0290,2,,1,6.8,,
365,ABZYD1-0300,2,,1,5.84,,
366,ABYYC2-0430,2,,3,1.88,,
367,ABZYC2-0440,2,,2,2.06,,
368,ABYYC2-0450,2,,2,1.49,,
369,ABZYC2-0460,2,,1,1.53,,
370,ABYYE3-0470,2,,1,1.96,,
371,ABZYE3-0480,2,,2,2.09,,
372,ABZYE3-0500,2,,1,2.08,,
373,ABCPG1-0950,2,,2,8.68,,
374,ABCPG2-0970,2,ABCPG1-0950,2,7.72,,
375,RAND-N37601-24,2,ABCPG2-0970,2,6.69,,
376,RAND-N70979-18,2,ABCPG1-0950,2,7.35,,
377,ABCPG3-0980,2,"RAND-N70979-18,RAND-N37601-24",2,7.96,,
378,RAND-N14920-13,2,ABCPG1-0950,2,10.11,,
379,ABCPG3-0990,2,RAND-N14920-13,2,2.71,,
380,ABCPG3-1000,2,ABCPG2-0970,2,4.16,,
381,ABCPG4-1010,2,"ABCPG3-0990,ABCPG3-1000",2,3.28,,
382,ABCPH1-1020,2,,2,1.87,,
383,ABCPH1-1030,2,,2,2.07,,
384,RAND-N16825-17,2,ABCPH1-1020,2,1.49,,
385,ABCPH2-1040,2,RAND-N16825-17,2,1.4,,
386,RAND-N19347-21,2,ABCPH1-1030,2,2.29,,
387,ABCPH2-1050,2,RAND-N19347-21,2,1.85,,
388,ABCPH3-1070,2,ABCPH1-1030,2,0.88,,
389,ABCPH4-1081,2,ABCPH2-1040,2,5.38,,
390,RAND-N10716-0,2,ABCPH2-1050,2,2.02,,
391,ABCPH4-1090,2,RAND-N10716-0,2,3.2,,
392,ABCPH4-1100,2,ABCPH1-1020,2,5.33,,
393,RAND-N49186-2,2,ABCPH3-1070,2,0.57,,
394,ABCPH4-1110,2,RAND-N49186-2,2,3.82,,
395,RAND-N59209-15,2,ABCPH4-1100,2,4.0,,
396,ABCPH5-1120,2,"ABCPH4-1081,RAND-N59209-15",2,2.11,,
397,ABCPH5-1160,2,ABCPH5-1120,2,2.25,,
398,RAND-N81071-12,2,ABCPH4-1100,2,5.35,,
399,ABCPH5-1170,2,"ABCPH4-1090,RAND-N81071-12",2,2.07,,
400,ABYYC3-0510,2,,2,2.92,,
401,ABYYC3-0530,2,,2,4.34,,
402,ABYYE4-0550,2,,2,2.89,,
403,ABZYE4-0560,2,,2,3.49,,
404,ABYYE4-0570,2,,2,2.78,,
405,ABZYE4-0580,2,,2,5.33,,
406,ABYYC4-0610,2,,2,1.42,,
407,ABYYC5-0630,2,,2,4.58,,
408,ABYYC5-0650,2,,2,1.72,,
409,ABZYC5-0660,2,,2,2.0,,
410,ABZYE5-0680,2,,2,3.21,,
411,ABYYE5-0690,2,,2,1.5,,
412,ABZYE5-0700,2,,2,1.84,,
413,B-14,1,,0,0.0,,
414,BQQJ00-0180,2,,2,3.64,,2
415,BQQXA1-0190,2,,2,1.66,,4
416,BQQSA1-0210,2,,2,1.95,,6
417,BQQXA2-0240,2,,2,2.9,,4
418,BQZGB1-0260,2,,2,3.05,,
419,BQWCD1-0290,2,,2,2.03,,4
420,B-15,1,,0,0.0,,
421,BEQX00-0180,2,,2,9.53,,4
422,B-16,1,,0,0.0,,
423,DEQJ00-0340,2,,2,1.44,,
424,DEQJ00-0350,2,,2,1.83,,
425,CEQX00-0380,2,,2,5.05,,4
426,CEQX00-0390,2,,2,3.48,,4
427,CEQS00-0392,2,,2,0.74,,6
428,CEQS00-0393,2,,2,1.14,,6
429,CEHS00-0440,2,,2,1.87,,
430,CEHS00-0450,2,,2,1.61,,
431,CEWC00-0460,2,,2,1.85,,4
432,CEQJE1-0470,2,,2,0.92,,
433,CEZY00-0500,2,,2,3.39,,
434,CEYE00-0510,2,,2,2.92,,
435,CEQJ00-0525,2,,1,0.98,,
436,CEZQ00-0530,2,,2,2.35,,
437,CEQJ00-0540,2,,2,1.73,,
438,CEQJ00-0550,2,,2,1.18,,
439,CEZY00-0570,2,,2,2.4,,
440,CEYY00-0580,2,,2,2.0,,
441,CEHSE1-0590,2,,2,1.66,,
442,RAND-N60372-30,2,B-16,1,1.21,,
443,B-17,1,RAND-N60372-30,0,0.0,,
444,CEQS00-0610,2,,2,3.31,,6
445,CEQS00-0620,2,,2,1.91,,6
446,ABQS00-2130,2,,2,1.65,,6
447,RAND-N10476-4,2,ABQS00-2130,2,2.3,,
448,CEQS00-0630,2,RAND-N10476-4,2,0.82,,6
449,CEQX00-0640,2,,2,4.94,,4
450,CEQX00-0650,2,,2,2.53,,4
451,CEHX00-0660,2,,2,2.0,,4
452,CEHS00-0670,2,,2,2.09,,
453,CEHS00-0680,2,,2,1.87,,
454,CEHS00-0690,2,,2,1.32,,
455,CEHS00-0700,2,,2,1.98,,
456,CEQJ00-0720,2,,2,0.57,,
457,CEQJ00-0730,2,,2,1.38,,
458,CEHX00-0740,2,,2,0.6,,4
459,CEHS00-0750,2,,2,1.85,,
460,CEZQ00-0770,2,,2,2.37,,
461,CEWB00-0780,2,,2,1.83,,
462,CEZY00-0790,2,,2,2.05,,
463,CEYY00-0800,2,,2,1.97,,
464,CEZY00-0810,2,,2,2.35,,
465,CEYY00-0820,2,,2,2.66,,
466,B-18,1,,0,0.0,,
467,CXQS00-0250,2,,2,27.06,,6
468,CXQX00-0270,2,,2,26.27,,4
469,CXHD00-0280,2,,2,23.57,,
470,CXHS00-0290,2,,2,23.98,,
471,CXHX00-0300,2,,2,32.57,,4
472,CXHD00-0310,2,,2,29.28,,
473,CXHS00-0320,2,,2,27.95,,
474,CXHX00-0330,2,,2,32.12,,4
475,CXWC00-0340,2,,2,6.29,,4
476,B-19,1,B-18,0,0.0,,
477,CXQS00-0350,2,,2,17.99,,6
478,CXQS00-0360,2,,2,12.82,,6
479,CXHD00-0380,2,,2,40.27,,
480,CXHS00-0390,2,,2,49.54,,
481,CXHX00-0400,2,,2,46.71,,4
482,CXHD00-0410,2,,2,31.97,,
483,CXHS00-0420,2,,2,49.6,,
484,CXHX00-0430,2,,2,43.8,,4
485,CXWC00-0440,2,,2,6.33,,4
486,CXQJ00-0450,2,,2,19.49,,
487,CXQJA2-1770,2,,2,9.84,,
488,CXQJA2-1780,2,,2,17.61,,
489,CXQJA2-1800,2,,2,15.09,,
490,B-20,1,,0,0.0,,
491,EGWBF1-0250,2,,2,6.3,,
492,EGWBF2-0260,2,,2,4.39,,
493,EGHSF3-0270,2,,2,6.49,,
494,EGHSF4-0280,2,,2,5.99,,
495,EGHSF5-0290,2,EGHSF3-0270,2,3.45,,
496,EGWCF6-0300,2,EGHSF4-0280,2,4.69,,4
497,EGWCF7-0310,2,EGWCF6-0300,2,6.9,,4
498,EGWCF8-0320,2,EGWCF7-0310,2,5.25,,4
499,B-21,1,,0,0.0,,
500,RAND-N73300-22,2,FRQJD1-1770,2,2.32,,
501,FRQJ00-1740,2,RAND-N73300-22,2,1.04,,
502,RAND-N89927-27,2,FRQJD1-1770,2,2.05,,
503,FRQJ00-1750,2,RAND-N89927-27,2,0.87,,
504,FRQJD1-1770,2,,2,1.67,,
505,ARWBD1-1780,2,FRQJD1-1770,2,0.89,,
506,ARWBD1-1790,2,FRQJ00-1740,2,0.71,,
507,ARWBD1-1820,2,,2,1.09,,
508,ARWBD1-1830,2,,2,1.86,,
509,B-22,1,B-21,0,0.0,,
510,BRZYA1-0170,2,,2,1.31,,
511,BRZYA1-0180,2,,2,1.38,,
512,BRYYA1-0190,2,,2,0.97,,
513,BRYYA1-0200,2,,2,0.65,,
514,BRZYB1-0210,2,,2,2.32,,
515,BRZYB1-0220,2,,2,2.59,,
516,BRYYB1-0230,2,,2,2.27,,
517,BRYYB1-0240,2,,2,1.25,,
518,BRZYD1-0270,2,,2,1.16,,
519,BRYYD1-0280,2,,2,0.91,,
520,BRZYB1-0290,2,,2,1.73,,
521,BRZYB1-0300,2,,2,2.02,,
522,BRZYF1-0410,2,,2,1.85,,
523,BRZYF1-0420,2,,2,56.69,,
524,BRYYF1-0440,2,,2,46.09,,
525,BRZYF1-0450,2,,2,2.97,,
526,BRZYF1-0460,2,,2,1.51,,
527,BRYYF1-0470,2,,2,2.4,,
528,BRYYF1-0480,2,,2,1.81,,
529,BRHSF1-0700,2,,2,2.13,,
530,BRQJA1-0720,2,,2,1.34,,
531,BRQJA1-0730,2,,2,0.39,,
532,BRQJF1-0760,2,,2,1.23,,
533,BRQJF1-0770,2,,2,1.43,,
534,BRQJF1-0780,2,,2,3.94,,
535,BRZYF1-0790,2,,2,1.53,,
536,BRZYF1-0800,2,,2,1.06,,
537,BRZYF1-0820,2,,2,0.58,,
538,BRZYF1-0830,2,,2,0.82,,
539,BRZYF1-0840,2,,2,1.56,,
540,BRYYF1-0850,2,,2,1.1,,
541,BRYYF1-0860,2,,2,1.4,,
542,BRYYF1-0870,2,,2,1.52,,
543,BRYYF1-0890,2,,2,0.86,,
544,BRYYF1-0900,2,,2,2.04,,
545,BRZYF1-0910,2,,2,2.17,,
546,BRYYF1-0930,2,,2,1.6,,
547,BRQJF1-0960,2,,2,0.72,,
548,BRQJC1-0990,2,,2,33.8,,
549,BRQJC1-1000,2,,2,38.68,,
550,BRQJD1-1010,2,,2,0.81,,
551,BRQJ00-1020,2,,2,3.88,,
552,BRWB00-1040,2,,2,0.83,,
553,BRWB00-1050,2,,2,0.72,,
554,BRQJC1-1060,2,,2,1.9,,
555,BRQJC1-1070,2,,2,1.36,,
556,ABWB00-1890,2,,2,2.49,,
557,BRHXC1-1130,2,ABWB00-1890,2,2.44,,4
558,RAND-N73117-31,2,B-22,2,0.97,,
559,B-23,1,RAND-N73117-31,0,0.0,,
560,FRQJE1-0640,2,,2,2.41,,
561,FRQJE1-0650,2,,2,2.08,,
562,FRQJE1-0670,2,,2,1.93,,
563,FRQJE1-0690,2,,2,3.03,,
564,B-24,1,B-23,0,0.0,,
565,FRQJE1-0330,2,,2,2.46,,
566,FRQJE1-0340,2,,2,2.4,,
567,FRQJE1-0350,2,,2,1.94,,
568,FRQJE1-0360,2,,2,1.34,,
569,FRQJE1-0370,2,,2,2.44,,
570,FRQJE1-0380,2,,2,5.31,,
571,RAND-N19326-34,2,B-24,2,0.77,,
572,B-25,1,RAND-N19326-34,0,0.0,,
573,BRHSA1-0490,2,,2,2.7,,
574,BRHSA1-0500,2,,2,2.57,,
