序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
88,ENHDB1-0280,2,,1,1.71,,
89,ENHDB1-0270,2,,1,1.93,,
90,ENHDB1-0260,2,,1,2.66,,
91,ENHDB1-0230,2,,1,1.58,,
92,ENWCB1-0350,2,,5,1.6,,4
93,ENHDB1-0210,2,,1,2.03,,
94,ENHDB1-0200,2,,1,0.7,,
95,ENHDB1-0190,2,,1,1.46,,
96,ENHSB1-0170,2,,1,1.47,,
97,ENHSB1-0440,2,,1,2.49,,
98,ENHSB1-0410,2,,1,2.99,,
99,ENHSB1-0400,2,,1,2.13,,
100,ARWB00-0010,2,,2,2.77,,
101,ARWB00-0020,2,,2,2.88,,
102,ARWB00-0030,2,,2,2.45,,
103,ARWB00-0040,2,,2,2.26,,
104,ARWB00-0050,2,,2,1.75,,
105,ARWB00-0070,2,,2,2.93,,
106,ARWB00-0080,2,,2,2.41,,
107,ARWB00-0090,2,,2,1.46,,
108,ARWB00-0110,2,,2,0.9,,
109,ARWB00-0120,2,,2,1.27,,
110,ARWB00-0140,2,,2,0.92,,
111,RAND-N59418-12,2,A-2,1,1.08,,
112,A-3,1,RAND-N59418-12,0,0.0,,
113,AJYYA3-0330,2,,2,4.09,,
114,AJZYA5-0350,2,,2,0.52,,
115,AJZYA6-0360,2,AJZYA5-0350,2,5.17,,
116,AJZY00-0390,2,,2,0.66,,
117,AJZY00-0450,2,AJZYA6-0360,2,1.05,,
118,AJCP00-0470,2,,2,1.11,,
119,AJCPD1-0520,2,,2,2.84,,
120,AJCPD2-0530,2,,2,2.79,,
121,AJCPD3-0540,2,AJCPD1-0520,2,2.58,,
122,AJWC00-0660,2,,2,1.68,,4
123,AJWC00-0670,2,,2,0.46,,4
124,AJCP00-0770,2,,2,0.72,,
125,A-4,1,A-2,0,0.0,,
126,DFQJB2-0370,2,,2,1.0,,
127,DFQJB2-0380,2,,2,0.83,,
128,DFQJB2-0390,2,,2,0.79,,
129,DFQJB2-0400,2,,2,0.72,,
130,DFQJC1-0410,2,,2,2.23,,
131,DFQJC2-0420,2,,2,1.27,,
132,DFYY00-0450,2,,2,1.2,,
133,DFQS00-0480,2,,2,1.32,,6
134,BMYY00-0030,2,,2,2.91,,
135,BMYY00-0121,2,,2,17.38,,
136,BMZY00-0130,2,,2,18.3,,
137,DFZY00-3090,2,,2,0.65,,
138,DFZY00-3100,2,,2,0.68,,
139,BMZY00-0300,2,"DFZY00-3090,DFZY00-3100",2,0.97,,
140,DFYY00-3110,2,,2,0.63,,
141,BMZY00-0410,2,,2,1.59,,
142,BMYY00-0420,2,,2,2.52,,
143,BMYY00-0430,2,,2,2.36,,
144,DMYY00-0770,2,,2,1.79,,
145,FMQJ00-2540,2,,2,2.65,,
146,AYQJ00-0130,2,,2,45.04,,
147,AYQJ00-0140,2,,2,21.67,,
148,RAND-N92736-3,2,A-3,2,0.7,,
149,A-5,1,"A-4,RAND-N92736-3",0,0.0,,
150,DFQJA3-0860,2,,2,0.96,,
151,RAND-N54763-5,2,DFQJA3-0970,2,0.46,,
152,DFZYA4-1210,2,RAND-N54763-5,2,4.22,,
153,DFZYA4-1220,2,"DFQJA3-0860,DFQJA3-0980",2,3.34,,
154,DFYYA4-1240,2,DFQJA3-1000,2,3.55,,
155,DFQJA3-0970,2,,2,0.87,,
156,DFQJA3-0980,2,,2,0.95,,
157,DFQJA3-0990,2,,2,0.97,,
158,DFQJA3-1000,2,,2,0.48,,
159,RAND-N2482-1,2,A-4,2,1.43,,
160,A-6,1,"A-3,RAND-N2482-1",0,0.0,,
161,AAQX00-0120,2,,1,1.52,,4
162,AAQS00-0130,2,,1,13.17,,6
163,AAQX00-0140,2,,2,9.26,,4
164,AFHS00-0010,2,,1,2.48,,
165,AFHS00-0020,2,,1,2.56,,
166,FFHS00-3530,2,,2,1.33,,
167,AKHD00-0090,2,,1,7.79,,
168,AKHS00-0100,2,,2,1.76,,
169,AKHS00-0110,2,,2,3.4,,
170,AWHS00-0060,2,,1,1.72,,
171,RAND-N26670-2,2,ABHS00-1610,1,4.96,,
172,ADHD00-0700,2,RAND-N26670-2,1,3.77,,
173,AYQQ00-0100,2,,1,7.27,,2
174,AYZQ00-0120,2,,1,6.59,,
175,ACWB00-0170,2,,2,3.4,,
176,ACWC00-0190,2,,1,1.95,,4
177,ACWC00-0200,2,,1,2.33,,4
178,ABWC00-0120,2,,1,1.96,,4
179,ABWC00-0130,2,,1,4.4,,4
180,ABWC00-0140,2,,1,3.51,,4
181,ABWC00-0150,2,,1,4.66,,4
182,ABWC00-0160,2,,1,4.24,,4
183,ABWC00-0170,2,,1,3.3,,4
184,ABWC00-0180,2,,1,3.28,,4
185,ABWCB1-0110,2,,2,0.65,,4
186,ABWCB2-0190,2,,2,3.61,,4
187,ABWCB3-0220,2,ABWCB1-0110,2,0.89,,4
188,ABHS00-1610,2,,2,3.6,,
189,AEHS00-0140,2,,1,4.28,,
190,ENQSA2-0140,2,,2,1.82,,6
191,ENQSA2-0130,2,,2,1.53,,6
192,ENQSA2-0120,2,,2,1.6,,6
193,ENQSA2-0100,2,,2,1.32,,6
194,ENHSA2-0160,2,,2,2.39,,
195,ARHS00-0150,2,,1,4.17,,
196,B,1,A,0,0.0,,
197,B-1,1,,0,0.0,,
198,DMZG00-1790,2,,2,0.87,,
199,DMYG00-1760,2,,2,1.21,,
200,BMYY00-0280,2,,2,1.62,,
201,BMYY00-0290,2,,2,2.96,,
202,BMZY00-0240,2,,2,1.63,,
203,BMYY00-0250,2,,2,1.76,,
204,B-2,1,B-1,0,0.0,,
205,CMYG00-0620,2,,2,8.51,,
206,DMZY00-0780,2,,2,16.09,,
207,DMZY00-0790,2,,2,10.69,,
208,DMYY00-0810,2,,2,14.87,,
209,B-3,1,B-2,0,0.0,,
210,DMZG00-1720,2,,2,28.17,,
211,DMYG00-1730,2,,2,19.69,,
212,DMYG00-1740,2,,2,6.82,,
213,DMYG00-1750,2,,2,6.43,,
214,FMQQ00-3170,2,,2,6.34,,2
215,B-4,1,,0,0.0,,
216,BAHS00-0160,2,,2,1.58,,
217,BAHS00-0170,2,,2,1.76,,
218,BAHS00-0180,2,,2,1.28,,
219,BAHS00-0190,2,,2,1.19,,
220,RAND-N26005-17,2,B-4,2,1.41,,
221,B-5,1,RAND-N26005-17,0,0.0,,
222,CAHS00-0320,2,,2,0.9,,
223,CAHS00-0330,2,,2,1.65,,
224,CAHS00-0340,2,,2,2.2,,
225,CAHS00-0350,2,,2,1.42,,
226,CAHS00-0380,2,,2,1.36,,
227,CAWC00-0420,2,,2,2.75,,4
228,CAHS00-0360,2,,2,1.64,,
229,CAHS00-0400,2,,2,1.64,,
230,B-6,1,B-5,0,0.0,,
231,CAHS00-0640,2,,2,2.34,,
232,CAHS00-0650,2,,2,1.12,,
233,CAHS00-0660,2,,2,2.17,,
234,CAHX00-0680,2,,2,6.1,,4
235,B-7,1,,0,0.0,,
236,CKZY00-0210,2,,2,8.82,,
237,CKZQ00-0240,2,,2,5.91,,
238,B-8,1,B-7,0,0.0,,
239,CKWC00-1390,2,,2,9.0,,4
240,CKQS00-0250,2,,2,11.71,,6
241,CKQS00-0260,2,,2,13.5,,6
242,CKHX00-0280,2,,2,15.5,,4
243,CKHX00-0290,2,,2,19.94,,4
244,CKHX00-0300,2,,2,33.8,,4
245,CKHX00-0310,2,,2,18.13,,4
246,CKHS00-0320,2,,2,41.23,,
247,CKZY00-0330,2,,2,5.45,,
248,CKZY00-0340,2,,2,11.58,,
249,CKYY00-0350,2,,2,6.96,,
250,CKZQ00-0360,2,,2,11.41,,
251,RAND-N39597-13,2,CKQS00-0250,1,15.83,,
252,DKQS00-0740,2,RAND-N39597-13,2,7.01,,6
253,DKZQF2-0670,2,CKQS00-0250,2,2.8,,
254,DKQXB2-0500,2,CKQS00-0250,2,5.37,,4
255,RAND-N55968-7,2,CKQS00-0250,2,7.71,,
256,DKQS00-0450,2,RAND-N55968-7,2,4.26,,6
257,RAND-N37411-8,2,CKQS00-0250,2,9.5,,
258,DKQS00-1430,2,RAND-N37411-8,2,2.16,,6
259,DKQXA2-0380,2,CKQS00-0250,2,5.39,,4
260,B-9,1,,0,0.0,,
261,CWQJ00-1690,2,,2,2.25,,
262,CWQJ00-1790,2,,2,2.2,,
263,CWQJ00-1800,2,,2,2.02,,
264,CWQJ00-1810,2,,2,1.95,,
265,CWQJ00-1820,2,,2,2.37,,
266,CWQJ00-1900,2,,2,1.98,,
267,CWQJ00-1910,2,,2,3.32,,
268,CWQJ00-1920,2,,2,2.42,,
269,B-10,1,B-9,0,0.0,,
270,CWHS00-2130,2,,2,9.87,,
271,CWWC00-2140,2,,2,4.95,,4
272,CWWC00-2150,2,,2,3.53,,4
273,ABWB00-1790,2,,1,2.21,,
274,CWQJ00-1710,2,,2,1.42,,
275,B-11,1,,0,0.0,,
276,CDQJ00-0420,2,,2,1.82,,
277,CDQJ00-0430,2,,2,2.0,,
278,CDHS00-0440,2,,2,2.2,,
279,B-12,1,B-11,0,0.0,,
280,CDHS00-0550,2,,2,3.68,,
281,CDHS00-0560,2,,2,4.96,,
282,CDHD00-0570,2,,2,4.77,,
283,CDWC00-0580,2,,2,4.08,,4
284,CDWC00-0590,2,,2,3.63,,4
285,CDWC00-0600,2,,2,2.32,,4
286,CDWC00-0610,2,,2,4.09,,4
287,CDHX00-0620,2,,2,5.08,,4
288,CDHX00-0650,2,,2,3.8,,4
289,CDHX00-0660,2,,2,3.37,,4
290,CDHS00-0670,2,,2,5.22,,
291,CDHD00-0680,2,,2,2.62,,
292,CDHD00-0690,2,,2,3.59,,
293,CDWC00-0700,2,,2,3.78,,4
294,B-13,1,,0,0.0,,
295,ABYYC1-0230,2,,1,8.5,,
296,ABZYC1-0240,2,,1,6.4,,
297,ABZYC1-0260,2,,1,8.4,,
298,ABZYD1-0280,2,,1,7.11,,
299,ABZYD1-0300,2,,1,9.23,,
300,ABYYC2-0430,2,,3,2.08,,
301,ABZYC2-0440,2,,2,1.72,,
302,ABYYE3-0490,2,,1,2.32,,
303,ABCPG1-0950,2,,2,7.74,,
304,ABCPG2-0970,2,ABCPG1-0950,2,8.94,,
305,ABCPG3-1000,2,ABCPG2-0970,2,3.96,,
306,ABCPH1-1020,2,,2,1.65,,
307,ABCPH2-1040,2,ABCPH1-1020,2,1.24,,
308,ABCPH3-1060,2,ABCPH1-1020,2,1.22,,
309,RAND-N10724-4,2,ABCPH2-1040,2,1.8,,
310,ABCPH4-1081,2,RAND-N10724-4,2,4.66,,
311,ABCPH4-1110,2,,2,3.46,,
312,RAND-N90187-6,2,ABCPH3-1060,2,0.52,,
313,ABCPH5-1120,2,"ABCPH4-1081,RAND-N90187-6",2,1.9,,
314,RAND-N73652-9,2,ABCPH3-1060,1,1.01,,
315,ABCPH5-1130,2,RAND-N73652-9,2,1.56,,
316,ABCPH5-1140,2,"ABCPH3-1060,ABCPH4-1081",2,3.94,,
317,RAND-N28897-11,2,ABCPH3-1060,2,0.82,,
318,ABCPH5-1150,2,RAND-N28897-11,2,3.9,,
319,ABCPH5-1160,2,ABCPH5-1120,2,1.57,,
320,ABYYC3-0510,2,,2,3.81,,
321,ABYYC3-0530,2,,2,4.24,,
322,ABYYE4-0550,2,,2,4.02,,
323,ABYYE4-0570,2,,2,3.64,,
324,ABZYE4-0580,2,,2,3.83,,
325,ABZYC4-0600,2,,2,2.06,,
326,ABZYC4-0620,2,,2,2.0,,
327,ABZYC5-0640,2,,2,4.68,,
328,ABYYE5-0670,2,,2,3.79,,
329,ABYYE5-0690,2,,2,1.96,,
330,B-14,1,,0,0.0,,
331,BQQJ00-0180,2,,2,3.21,,2
332,BQQSA1-0210,2,,2,2.46,,6
333,BQQXA2-0240,2,,2,1.54,,4
334,BQZGB1-0250,2,,2,2.39,,
335,RAND-N68798-15,2,BQZGB1-0250,2,2.91,,
336,BQZGB1-0260,2,RAND-N68798-15,2,2.54,,
337,B-15,1,,0,0.0,,
338,BEQX00-0190,2,,2,3.45,,4
339,BEQXF2-0200,2,,2,1.02,,4
340,B-16,1,,0,0.0,,
341,DEQJ00-0340,2,,2,1.62,,
342,DEQJ00-0350,2,,2,1.85,,
343,CEQX00-0380,2,,2,4.34,,4
344,CEQX00-0390,2,,2,1.85,,4
345,CEQS00-0391,2,,2,1.06,,6
346,CEQS00-0392,2,,2,1.21,,6
347,CEQX00-0400,2,,2,3.46,,4
348,CEHS00-0410,2,,2,3.48,,
349,CEHS00-0420,2,,2,2.44,,
350,CEHS00-0440,2,,2,3.23,,
351,CEHS00-0450,2,,2,1.84,,
352,CEQJE1-0470,2,,2,0.75,,
353,CEQJ00-0525,2,,1,0.98,,
354,CEQJ00-0540,2,,2,1.25,,
355,CEHX00-0560,2,,2,0.46,,4
356,CEYY00-0580,2,,2,2.21,,
357,CEHSE1-0590,2,,2,1.35,,
358,B-17,1,B-16,0,0.0,,
359,CEQS00-0610,2,,2,2.09,,6
360,ABQS00-2130,2,,2,1.68,,6
361,CEQX00-0640,2,,2,4.77,,4
362,CEQX00-0650,2,,2,2.14,,4
363,CEHS00-0670,2,,2,2.04,,
364,CEHS00-0690,2,,2,1.53,,
365,CEHS00-0700,2,,2,2.81,,
366,CEWC00-0710,2,,2,1.84,,4
367,CEQJ00-0720,2,,2,0.59,,
368,CEQJ00-0730,2,,2,0.69,,
369,CEHX00-0740,2,,2,0.79,,4
370,CEHS00-0750,2,,2,1.74,,
371,CEZQ00-0770,2,,2,1.72,,
372,CEYY00-0800,2,,2,1.85,,
373,CEYY00-0820,2,,2,1.68,,
374,CEYY00-0840,2,,2,1.41,,
375,B-18,1,,0,0.0,,
376,CXQS00-0260,2,,2,26.47,,6
377,CXQX00-0270,2,,2,23.88,,4
378,CXHD00-0310,2,,2,32.61,,
379,CXHS00-0320,2,,2,18.18,,
380,CXWC00-0340,2,,2,5.16,,4
381,B-19,1,B-18,0,0.0,,
382,CXHS00-0240,2,,2,6.27,,
383,CXQS00-0350,2,,2,19.55,,6
384,CXQS00-0360,2,,2,21.88,,6
385,CXQX00-0370,2,,2,47.27,,4
386,CXHS00-0390,2,,2,50.97,,
387,CXHX00-0400,2,,2,38.85,,4
388,CXHD00-0410,2,,2,35.57,,
389,CXHX00-0430,2,,2,33.51,,4
390,CXWC00-0440,2,,2,5.71,,4
391,CXQJ00-0450,2,,2,24.66,,
392,CXQJA2-1800,2,,2,16.29,,
393,CXQJA2-1810,2,,2,13.46,,
394,B-20,1,,0,0.0,,
395,EGWBF1-0250,2,,2,7.32,,
396,EGWCF7-0310,2,,2,5.39,,4
397,EGWCF8-0320,2,EGWCF7-0310,2,6.03,,4
398,EGWCF9-0330,2,EGWCF7-0310,2,5.68,,4
399,B-21,1,,0,0.0,,
400,FRQJ00-1740,2,,2,1.05,,
401,FRQJ00-1750,2,,2,1.02,,
402,ARWBD1-1810,2,,2,1.3,,
403,ARWBD1-1820,2,,2,1.5,,
404,B-22,1,B-21,0,0.0,,
405,BRYYA1-0200,2,,2,1.24,,
406,BRZYB1-0220,2,,2,2.2,,
407,BRYYB1-0230,2,,2,2.37,,
408,BRYYB1-0240,2,,2,2.96,,
409,BRZYD1-0270,2,,2,0.95,,
410,BRYYD1-0280,2,,2,0.71,,
411,BRZYB1-0290,2,,2,2.13,,
412,BRZYB1-0300,2,,2,1.47,,
413,BRYYB1-0310,2,,2,2.01,,
414,BRYYB1-0320,2,,2,1.19,,
415,BRYYF1-0440,2,,2,41.45,,
416,BRZYF1-0450,2,,2,2.21,,
417,BRYYF1-0470,2,,2,2.7,,
418,BRHSF1-0700,2,,2,1.67,,
419,BRQJA1-0720,2,,2,2.33,,
420,BRQJA1-0740,2,,2,2.43,,
421,BRQJF1-0750,2,,2,2.87,,
422,BRQJF1-0760,2,,2,2.6,,
423,BRQJF1-0770,2,,2,1.51,,
424,BRQJF1-0780,2,,2,3.34,,
425,BRZYF1-0810,2,,2,1.57,,
426,BRZYF1-0820,2,,2,0.58,,
427,BRZYF1-0840,2,,2,1.77,,
428,BRYYF1-0870,2,,2,0.72,,
429,BRYYF1-0885,2,,2,0.64,,
430,BRYYF1-0890,2,,2,1.62,,
431,BRYYF1-0900,2,,2,1.06,,
432,BRZYF1-0910,2,,2,1.62,,
433,BRYYF1-0930,2,,2,2.18,,
434,BRYYF1-0940,2,,2,0.94,,
435,BRQJF1-0955,2,,2,0.83,,
436,BRQJF1-0960,2,,2,0.72,,
437,BRQJB1-0970,2,,2,0.65,,
438,BRQJC1-1000,2,,2,51.08,,
439,BRQJD1-1010,2,,2,1.03,,
440,BRQJ00-1020,2,,2,4.59,,
441,BRQJ00-1030,2,,2,2.18,,
442,BRWB00-1040,2,,2,0.96,,
443,BRQJC1-1060,2,,2,1.33,,
444,BRQJC1-1070,2,,2,1.79,,
445,ABWB00-1890,2,,2,1.76,,
446,BRHXC1-1130,2,ABWB00-1890,2,2.23,,4
447,B-23,1,B-22,0,0.0,,
448,FRQJE1-0640,2,,2,2.24,,
449,FRQJE1-0650,2,,2,1.8,,
450,FRQJE1-0670,2,,2,3.17,,
451,FRQJE1-0690,2,,2,2.55,,
452,B-24,1,B-23,0,0.0,,
453,FRQJE1-0330,2,,2,2.82,,
454,FRQJE1-0350,2,,2,2.37,,
455,FRQJE1-0370,2,,2,1.99,,
456,FRQJE1-0390,2,,2,2.75,,
457,RAND-N55350-14,2,B-24,2,0.24,,
458,B-25,1,RAND-N55350-14,0,0.0,,
459,BRHSA1-0490,2,,2,2.54,,
460,BRHSA1-0500,2,,2,1.99,,
461,BRHSA1-0520,2,,2,1.0,,
462,BRWCA1-0530,2,,2,1.56,,4
463,BRWCA1-0540,2,,2,2.22,,4
464,BRHSG1-0570,2,,2,1.06,,
465,BRWCG1-0580,2,,2,1.47,,4
466,BRHSG1-0590,2,,2,1.22,,
467,BRHSG1-0610,2,,2,0.52,,
468,BRHSC1-0620,2,,2,1.86,,
469,BRHSC1-0630,2,,2,57.0,,
470,BRHSC1-1080,2,,2,35.09,,
471,BRHSC1-1090,2,,2,64.16,,
472,BRHSC1-1110,2,,2,54.95,,
473,BRHSC1-1120,2,,2,1.57,,
474,B-26,1,,0,0.0,,
475,CLHX00-0040,2,,2,2.49,,4
476,CLQX00-0380,2,,2,5.34,,4
477,CLHX00-0620,2,,2,0.94,,4
478,CLQS00-0250,2,,2,4.55,,6
479,CLQX00-0260,2,,2,3.99,,4
480,CLHX00-0270,2,,2,2.21,,4
481,CLHX00-0280,2,,2,3.02,,4
482,CLQS00-0290,2,,2,1.36,,6
483,CLHS00-0320,2,,2,4.22,,
484,CLHX00-0330,2,,2,4.1,,4
485,RAND-N91275-10,2,B-25,2,0.23,,
486,B-27,1,RAND-N91275-10,0,0.0,,
487,FJQJ00-0600,2,,2,0.95,,
488,FJQJ00-0610,2,,2,1.65,,
