序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
88,AJYYA1-0310,2,,2,1.23,,
89,AJWC00-0560,2,,1,0.43,,4
90,AJWC00-0570,2,,1,2.17,,4
91,AJWC00-0580,2,,5,1.44,,4
92,AEHS00-0040,2,,1,6.32,,
93,AEQX00-0050,2,,1,1.34,,4
94,AEQS00-0060,2,,1,0.61,,6
95,AEQS00-0070,2,,1,0.75,,6
96,AEZY00-0430,2,,1,1.02,,
97,DXHS00-0010,2,,1,2.31,,
98,DXHS00-0020,2,,2,1.88,,
99,DXHS00-0030,2,,1,0.63,,
100,AGHXB1-0070,2,,1,1.38,,4
101,AGHXB2-0080,2,,1,1.48,,4
102,AGHXB3-0090,2,,1,2.23,,4
103,AGHXB4-0100,2,,1,2.61,,4
104,AGHXB5-0110,2,,1,1.74,,4
105,AGHS00-0120,2,,2,2.82,,
106,AGWC00-0130,2,,1,2.07,,4
107,EGZY00-0140,2,,1,1.82,,
108,EGYY00-0150,2,,1,1.68,,
109,ENWCB1-0390,2,,2,2.18,,4
110,ENHSB1-0380,2,,1,2.5,,
111,ENHSB1-0430,2,,1,1.99,,
112,ENHSB1-0310,2,,1,1.83,,
113,ENHSB1-0320,2,,1,2.28,,
114,ENHSB1-0330,2,,1,1.74,,
115,ENHSB1-0340,2,,1,1.78,,
116,ENWCB1-0370,2,,1,2.67,,4
117,ENQSB1-0360,2,,1,2.48,,6
118,ENHDB1-0290,2,,1,2.02,,
119,ENHDB1-0280,2,,1,2.05,,
120,ENHDB1-0270,2,,1,1.38,,
121,ENHDB1-0260,2,,1,2.09,,
122,ENHDB1-0250,2,,1,1.62,,
123,ENHDB1-0240,2,,1,1.59,,
124,ENHDB1-0220,2,,1,1.85,,
125,ENWCB1-0350,2,,5,1.74,,4
126,ENHDB1-0210,2,,1,2.2,,
127,ENHDB1-0200,2,,1,1.66,,
128,ENHDB1-0190,2,,1,1.74,,
129,ENHSB1-0440,2,,1,2.37,,
130,ENHSB1-0420,2,,1,2.21,,
131,ENHSB1-0410,2,,1,2.07,,
132,ENHSB1-0400,2,,1,1.85,,
133,ARWB00-0020,2,,2,3.09,,
134,ARWB00-0030,2,,2,2.79,,
135,ARWB00-0040,2,,2,2.38,,
136,ARWB00-0050,2,,2,2.04,,
137,ARWB00-0060,2,,2,2.61,,
138,ARWB00-0070,2,,2,2.76,,
139,ARWB00-0090,2,,2,1.29,,
140,ARWB00-0100,2,,2,1.34,,
141,ARWB00-0110,2,,2,1.24,,
142,ARWB00-0120,2,,2,1.33,,
143,ARWB00-0130,2,,2,1.48,,
144,A-3,1,A-2,0,0.0,,
145,AJYYA3-0330,2,,2,5.05,,
146,AJZYA4-0340,2,,2,1.19,,
147,AJZYA5-0350,2,AJZYA4-0340,2,0.8,,
148,AJZYA6-0360,2,AJZYA5-0350,2,4.13,,
149,AJYY00-0380,2,,2,1.14,,
150,AJZY00-0390,2,,2,1.3,,
151,AJYYB1-0400,2,AJYYA3-0330,2,1.12,,
152,AJYYB2-0410,2,AJZYA4-0340,2,1.38,,
153,AJZYB3-0420,2,AJZYA6-0360,2,1.07,,
154,AJZYB4-0430,2,,2,1.54,,
155,AJYY00-0440,2,AJYYB2-0410,2,0.67,,
156,AJZY00-0450,2,AJZYB3-0420,2,0.7,,
157,AJCP00-0460,2,,2,1.07,,
158,AJCP00-0470,2,,2,0.97,,
159,AJCP00-0480,2,,2,1.16,,
160,AJYYC1-0490,2,,2,0.67,,
161,AJYYC2-0500,2,AJYYC1-0490,2,1.08,,
162,AJZYC3-0510,2,AJYYC1-0490,2,1.06,,
163,AJCPD1-0520,2,AJCP00-0480,2,2.71,,
164,AJCPD2-0530,2,AJCP00-0460,2,3.48,,
165,AJCPD3-0540,2,AJCPD1-0520,2,3.3,,
166,AJCPD4-0550,2,AJCPD1-0520,2,5.46,,
167,AJWC00-0650,2,,2,1.48,,4
168,AJWC00-0670,2,,2,0.4,,4
169,A-4,1,A-2,0,0.0,,
170,DFQJB1-0340,2,,2,0.98,,
171,DFQJB1-0350,2,,2,1.06,,
172,DFQJB2-0370,2,,2,0.49,,
173,DFQJB2-0380,2,,2,0.72,,
174,DFQJB2-0390,2,,2,0.67,,
175,DFQJB2-0400,2,,2,0.86,,
176,DFQJC2-0420,2,,2,0.84,,
177,DFZY00-0440,2,,2,1.5,,
178,DFYY00-0450,2,,2,0.51,,
179,DFYY00-0460,2,,2,1.39,,
180,DFZG00-0470,2,,2,1.84,,
181,DFQS00-0480,2,,2,1.46,,6
182,BMZG00-0020,2,,2,0.51,,
183,BMYY00-0030,2,,2,2.38,,
184,DFZY00-3090,2,,2,0.55,,
185,DFZY00-3100,2,,2,0.57,,
186,DFYY00-3110,2,,2,0.81,,
187,DFYY00-3120,2,,2,0.54,,
188,BMYY00-0311,2,"DFYY00-3110,DFYY00-3120",2,1.15,,
189,BMZY00-0400,2,,2,1.56,,
190,BMZY00-0410,2,,2,2.79,,
191,BMYY00-0430,2,,2,2.12,,
192,DMZY00-0760,2,,2,1.24,,
193,DMYY00-0770,2,,2,1.21,,
194,FMQJ00-2540,2,,2,3.27,,
195,AYQJ00-0140,2,,2,16.46,,
196,A-5,1,"A-3,A-4",0,0.0,,
197,DFQJA3-0850,2,,2,0.87,,
198,DFQJA3-0860,2,,2,1.01,,
199,DFQJA3-0870,2,,2,0.86,,
200,DFQJA3-0880,2,,2,0.69,,
201,DFZYA4-1210,2,"DFQJA3-0850,DFQJA3-0970",2,3.73,,
202,DFZYA4-1220,2,"DFQJA3-0860,DFQJA3-0980",2,3.95,,
203,DFYYA4-1230,2,"DFQJA3-0870,DFQJA3-0990",2,4.08,,
204,DFYYA4-1240,2,"DFQJA3-0880,DFQJA3-1000",2,3.14,,
205,DFQJA3-0970,2,,2,1.34,,
206,DFQJA3-0980,2,,2,0.92,,
207,DFQJA3-0990,2,,2,0.64,,
208,DFQJA3-1000,2,,2,0.81,,
209,A-6,1,"A-3,A-4",0,0.0,,
210,AAQX00-0120,2,,1,1.86,,4
211,AAQX00-0140,2,,2,8.74,,4
212,AFHS00-0010,2,,1,1.21,,
213,FFHS00-3530,2,,2,1.24,,
214,AKHD00-0080,2,,1,7.48,,
215,AKHD00-0090,2,,1,6.94,,
216,AKHS00-0110,2,,2,2.29,,
217,AWHS00-0060,2,,1,2.58,,
218,ADHD00-0060,2,,1,3.5,,
219,ACWB00-0170,2,ACWB00-0175,2,2.02,,
220,ACWB00-0175,2,,1,0.84,,
221,ACWC00-0190,2,,1,2.28,,4
222,ACWC00-0200,2,,1,2.19,,4
223,ABWC00-0120,2,,1,3.27,,4
224,ABWC00-0130,2,,1,3.89,,4
225,ABWC00-0140,2,,1,5.01,,4
226,ABWC00-0150,2,,1,3.28,,4
227,ABWC00-0160,2,,1,4.69,,4
228,ABWC00-0170,2,,1,4.03,,4
229,ABWC00-0180,2,,1,3.71,,4
230,ABWCB1-0100,2,,2,0.9,,4
231,ABWCB1-0110,2,,2,0.84,,4
232,ABWCB2-0190,2,ABWCB1-0100,2,3.12,,4
233,ABWCB2-0200,2,ABWCB1-0110,2,4.2,,4
234,ABWCB3-0210,2,ABWCB2-0190,2,0.82,,4
235,ABWCB3-0220,2,ABWCB2-0200,2,0.94,,4
236,ABHS00-1610,2,,2,3.42,,
237,AEHS00-0140,2,,1,4.22,,
238,ENQSA2-0150,2,,2,1.49,,6
239,ENQSA2-0140,2,,2,1.89,,6
240,ENQSA2-0130,2,,2,2.23,,6
241,ENQSA2-0120,2,,2,1.73,,6
242,ENQSA2-0100,2,,2,1.22,,6
243,ENHSA2-0160,2,,2,2.07,,
244,ARHS00-0150,2,,1,6.25,,
245,ARHS00-0160,2,,1,4.07,,
246,B,1,A,0,0.0,,
247,B-1,1,,0,0.0,,
248,DMZG00-1790,2,,2,0.63,,
249,DMYG00-2070,2,,2,2.04,,
250,DMYG00-2080,2,,2,1.34,,
251,DMYG00-1760,2,,2,0.99,,
252,BMZY00-0260,2,,2,1.99,,
253,BMZY00-0270,2,,2,2.4,,
254,BMYY00-0280,2,,2,2.5,,
255,BMYY00-0290,2,,2,2.17,,
256,BMZY00-0240,2,,2,1.79,,
257,BMYY00-0250,2,,2,1.51,,
258,B-2,1,B-1,0,0.0,,
259,CMYG00-0620,2,,2,10.74,,
260,CMQQ00-0630,2,,2,5.26,,2
261,DMYY00-0800,2,,2,11.49,,
262,B-3,1,B-2,0,0.0,,
263,DMYG00-1740,2,,2,5.68,,
264,DMYG00-1750,2,,2,4.57,,
265,FMQQ00-3170,2,,2,8.47,,2
266,FMQQ00-3180,2,,2,0.96,,2
267,B-4,1,,0,0.0,,
268,CAQJ00-0200,2,,2,1.36,,
269,BAHS00-0160,2,,2,1.23,,
270,BAQX00-0150,2,,2,1.23,,4
271,BAHS00-0170,2,,2,1.55,,
272,BAHS00-0180,2,,2,1.27,,
273,B-5,1,B-4,0,0.0,,
274,CAHS00-0320,2,,2,1.99,,
275,CAHS00-0330,2,,2,1.55,,
276,CAHS00-0340,2,,2,2.2,,
277,CAHS00-0350,2,,2,1.75,,
278,CAHS00-0370,2,,2,1.54,,
279,CAHS00-0380,2,,2,1.34,,
280,CAHS00-0390,2,,2,1.76,,
281,CAHX00-0410,2,,2,3.91,,4
282,CAWC00-0420,2,,2,2.15,,4
283,CAHS00-0360,2,,2,1.68,,
284,CAHS00-0400,2,,2,1.77,,
285,B-6,1,B-5,0,0.0,,
286,CAHS00-0640,2,,2,1.78,,
287,CAHS00-0650,2,,2,1.96,,
288,CAHS00-0660,2,,2,1.95,,
289,CAHX00-0670,2,,2,2.98,,4
290,CAHX00-0680,2,,2,5.34,,4
291,CAWC00-0690,2,,2,3.1,,4
292,B-7,1,,0,0.0,,
293,CKZY00-0210,2,,2,9.34,,
294,CKZY00-0220,2,,2,8.11,,
295,CKYY00-0230,2,,2,11.91,,
296,CKZQ00-0240,2,,2,7.81,,
297,CKWC00-1380,2,,1,11.76,,4
298,FKQJ00-0010,2,,2,10.98,,
299,RAND-N71306-1,2,B-7,1,1.64,,
300,B-8,1,RAND-N71306-1,0,0.0,,
301,CKQS00-0250,2,,2,7.66,,6
302,CKQS00-0260,2,,2,11.66,,6
303,CKQX00-0270,2,,2,12.17,,4
304,CKHX00-0280,2,,2,18.32,,4
305,CKHX00-0290,2,,2,18.14,,4
306,CKHS00-0320,2,,2,36.54,,
307,CKZY00-0330,2,,2,5.55,,
308,CKZY00-0340,2,,2,10.6,,
309,CKYY00-0350,2,,2,11.26,,
310,CKZQ00-0360,2,,2,12.57,,
311,DKQS00-0740,2,CKQS00-0250,2,5.99,,6
312,DKQXB2-0500,2,CKQS00-0250,2,3.58,,4
313,DKQS00-0450,2,CKQS00-0250,2,4.48,,6
314,DKQS00-0460,2,CKQS00-0250,2,4.26,,6
315,DKQS00-0470,2,CKQS00-0250,2,3.02,,6
316,DKQS00-1430,2,CKQS00-0250,2,3.55,,6
317,DKQS00-0430,2,CKQS00-0250,2,2.27,,6
318,DKQXA2-0380,2,CKQS00-0250,2,5.62,,4
319,B-9,1,,0,0.0,,
320,CWQJ00-1690,2,,2,2.79,,
321,CWQJ00-1790,2,,2,1.45,,
322,CWQJ00-1800,2,,2,2.46,,
323,CWQJ00-1810,2,,2,2.1,,
324,CWQJ00-1820,2,,2,2.27,,
325,CWQJ00-1900,2,,2,2.04,,
326,CWQJ00-1910,2,,2,2.35,,
327,CWQJ00-1920,2,,2,2.53,,
328,B-10,1,B-9,0,0.0,,
329,CWHS00-2110,2,,2,6.54,,
330,CWHX00-2120,2,,2,4.94,,4
331,CWHS00-2130,2,,2,5.67,,
332,CWWC00-2140,2,,2,1.88,,4
333,CWWC00-2150,2,,2,3.21,,4
334,ABWB00-1790,2,,1,1.95,,
335,CWQJ00-1710,2,,2,1.09,,
336,B-11,1,,0,0.0,,
337,CDQJ00-0400,2,,2,6.17,,
338,CDQJ00-0410,2,,2,7.59,,
339,CDQJ00-0420,2,,2,1.66,,
340,CDQJ00-0430,2,,2,1.84,,
341,CDHS00-0440,2,,2,1.54,,
342,CDHS00-0450,2,,2,1.31,,
343,RAND-N4735-0,2,B-11,2,0.79,,
344,B-12,1,RAND-N4735-0,0,0.0,,
345,CDHS00-0540,2,,2,3.25,,
346,CDHS00-0550,2,,2,3.85,,
347,CDHS00-0560,2,,2,5.15,,
348,CDHD00-0570,2,,2,3.16,,
349,CDWC00-0580,2,,2,4.07,,4
350,CDWC00-0590,2,,2,3.64,,4
351,CDWC00-0600,2,,2,4.09,,4
352,CDWC00-0610,2,,2,4.38,,4
353,CDWC00-0630,2,,2,3.23,,4
354,CDHX00-0650,2,,2,4.81,,4
355,CDHX00-0660,2,,2,4.03,,4
356,CDHS00-0670,2,,2,7.83,,
357,CDHD00-0690,2,,2,4.03,,
358,CDWC00-0700,2,,2,4.55,,4
359,B-13,1,,0,0.0,,
360,ABZYC1-0240,2,,1,9.6,,
361,ABYYC1-0250,2,,1,8.55,,
362,ABYYD1-0270,2,,1,7.38,,
363,ABZYD1-0280,2,,1,10.3,,
364,ABZYD1-0300,2,,1,7.81,,
365,ABYYC2-0430,2,,3,1.38,,
366,ABZYC2-0440,2,,2,2.34,,
367,ABYYC2-0450,2,,2,2.4,,
368,ABZYC2-0460,2,,1,2.33,,
369,ABZYE3-0480,2,,2,1.25,,
370,ABZYE3-0500,2,,1,1.69,,
371,ABCPG1-0950,2,,2,6.35,,
372,ABCPG3-0980,2,ABCPG1-0950,2,7.03,,
373,ABCPG3-0990,2,ABCPG1-0950,2,3.38,,
374,ABCPH1-1030,2,,2,1.52,,
375,ABCPH2-1040,2,,2,2.46,,
376,ABCPH4-1081,2,ABCPH2-1040,2,3.57,,
377,ABCPH4-1090,2,ABCPH1-1030,2,2.75,,
378,ABCPH4-1100,2,,2,5.26,,
379,ABCPH4-1110,2,ABCPH1-1030,2,5.73,,
380,ABCPH5-1120,2,"ABCPH4-1081,ABCPH4-1100",2,1.16,,
381,ABCPH5-1140,2,"ABCPH4-1081,ABCPH4-1100",2,3.65,,
382,ABCPH5-1150,2,"ABCPH4-1090,ABCPH4-1100",2,4.26,,
383,ABCPH5-1160,2,ABCPH5-1120,2,1.6,,
384,ABCPH5-1170,2,"ABCPH4-1090,ABCPH4-1100",2,1.9,,
385,ABYYC3-0510,2,,2,4.84,,
386,ABYYC3-0530,2,,2,3.26,,
387,ABZYC3-0540,2,,2,2.35,,
388,ABYYE4-0550,2,,2,5.44,,
389,ABZYE4-0560,2,,2,4.24,,
390,ABYYE4-0570,2,,2,3.9,,
391,ABZYE4-0580,2,,2,4.43,,
392,ABYYC4-0590,2,,2,1.85,,
393,ABZYC4-0600,2,,2,2.21,,
394,ABZYC4-0620,2,,2,2.0,,
395,ABYYC5-0630,2,,2,4.01,,
396,ABZYC5-0640,2,,2,3.89,,
397,ABYYC5-0650,2,,2,1.39,,
398,ABZYC5-0660,2,,2,1.92,,
399,ABYYE5-0670,2,,2,3.6,,
400,ABZYE5-0680,2,,2,5.57,,
401,ABYYE5-0690,2,,2,1.9,,
402,ABZYE5-0700,2,,2,2.21,,
403,B-14,1,,0,0.0,,
404,BQQXA1-0190,2,,2,2.34,,4
405,BQQSA1-0210,2,,2,1.25,,6
406,BQQXA2-0240,2,,2,3.31,,4
407,BQZGB1-0250,2,,2,3.9,,
408,BQZGB1-0260,2,BQZGB1-0250,2,4.06,,
409,BQWCD1-0290,2,,2,2.16,,4
410,B-15,1,,0,0.0,,
411,BEQX00-0180,2,,2,10.22,,4
412,BEQX00-0190,2,,2,3.82,,4
413,BEHX00-0210,2,,2,4.16,,4
414,BEHS00-0220,2,,2,4.39,,
415,B-16,1,,0,0.0,,
416,DEQJ00-0340,2,,2,1.96,,
417,DEQJ00-0350,2,,2,1.76,,
418,CEQX00-0380,2,,2,3.95,,4
419,CEQS00-0393,2,,2,0.85,,6
420,CEQX00-0400,2,,2,3.28,,4
421,CEHS00-0410,2,,2,2.82,,
422,CEHS00-0420,2,,2,2.67,,
423,CEWC00-0460,2,,2,1.97,,4
424,CEQJE1-0470,2,,2,0.93,,
425,CEYE00-0510,2,,2,2.63,,
426,CEQJ00-0525,2,,1,1.06,,
427,CEZQ00-0530,2,,2,3.11,,
428,CEQJ00-0550,2,,2,0.78,,
429,CEHX00-0560,2,,2,0.51,,4
430,CEYY00-0580,2,,2,2.35,,
431,CEHSE1-0590,2,,2,1.8,,
432,CEZGE1-0600,2,,2,1.54,,
433,B-17,1,B-16,0,0.0,,
434,CEQS00-0610,2,,2,2.6,,6
435,ABQS00-2130,2,,2,1.73,,6
436,CEQS00-0630,2,ABQS00-2130,2,0.84,,6
437,CEQX00-0640,2,,2,2.63,,4
438,CEQX00-0650,2,,2,2.15,,4
439,CEHX00-0660,2,,2,2.46,,4
440,CEHS00-0670,2,,2,2.24,,
441,CEHS00-0680,2,,2,2.13,,
442,CEHS00-0700,2,,2,2.13,,
443,CEWC00-0710,2,,2,1.7,,4
444,CEQJ00-0720,2,,2,1.2,,
445,CEQJ00-0730,2,,2,0.75,,
446,CEHX00-0740,2,,2,0.68,,4
447,CEHS00-0750,2,,2,1.77,,
448,CEZG00-0760,2,,2,2.96,,
449,CEZQ00-0770,2,,2,2.05,,
450,CEWB00-0780,2,,2,2.86,,
451,CEZY00-0790,2,,2,1.04,,
452,CEYY00-0800,2,,2,2.36,,
453,CEZY00-0810,2,,2,2.88,,
454,CEYY00-0820,2,,2,1.76,,
455,CEZY00-0830,2,,2,1.17,,
456,CEYY00-0840,2,,2,1.6,,
457,B-18,1,,0,0.0,,
458,CXHD00-0280,2,,2,38.21,,
459,CXHX00-0300,2,,2,29.4,,4
460,CXHD00-0310,2,,2,34.69,,
461,CXHS00-0320,2,,2,31.39,,
462,CXWC00-0340,2,,2,6.28,,4
463,B-19,1,B-18,0,0.0,,
464,CXHS00-0240,2,,2,9.73,,
465,CXQS00-0350,2,,2,8.71,,6
466,CXQS00-0360,2,,2,10.05,,6
467,CXQX00-0370,2,,2,42.12,,4
468,CXHD00-0380,2,,2,56.76,,
469,CXHS00-0390,2,,2,39.11,,
470,CXHX00-0400,2,,2,17.23,,4
471,CXHS00-0420,2,,2,43.48,,
472,CXHX00-0430,2,,2,27.26,,4
473,CXWC00-0440,2,,2,7.37,,4
474,CXQJA2-1780,2,,2,15.1,,
475,CXQJA2-1790,2,,2,13.92,,
476,B-20,1,,0,0.0,,
477,EGWBF2-0260,2,,2,4.7,,
478,EGHSF5-0290,2,,2,6.01,,
479,EGWCF6-0300,2,,2,5.83,,4
480,EGWCF8-0320,2,EGWCF6-0300,2,4.99,,4
481,EGWCF9-0330,2,EGWCF6-0300,2,3.87,,4
482,B-21,1,,0,0.0,,
483,FRQJ00-1750,2,FRQJD1-1770,2,0.89,,
484,FRQJ00-1760,2,FRQJD1-1770,2,1.01,,
485,FRQJD1-1770,2,,2,1.89,,
486,ARWBD1-1780,2,FRQJD1-1770,2,0.65,,
487,ARWBD1-1790,2,FRQJD1-1770,2,0.67,,
488,RAND-N13336-3,2,FRQJD1-1770,1,1.5,,
489,ARWBD1-1800,2,RAND-N13336-3,2,0.8,,
490,ARWBD1-1810,2,ARWBD1-1800,2,1.27,,
491,ARWBD1-1830,2,,2,1.03,,
492,B-22,1,B-21,0,0.0,,
493,BRZYA1-0170,2,,2,1.36,,
494,BRZYA1-0180,2,,2,0.88,,
495,BRYYA1-0190,2,,2,0.79,,
496,BRYYA1-0200,2,,2,0.97,,
497,BRZYB1-0210,2,,2,0.88,,
498,BRZYB1-0220,2,,2,2.58,,
499,BRYYB1-0230,2,,2,2.32,,
500,BRYYB1-0240,2,,2,1.35,,
501,BRZYC1-0250,2,,2,1.41,,
502,BRYYC1-0260,2,,2,1.27,,
503,BRZYB1-0300,2,,2,1.55,,
504,BRYYB1-0310,2,,2,2.73,,
505,BRYYB1-0320,2,,2,1.66,,
506,BRZYF1-0410,2,,2,1.51,,
507,BRZYF1-0420,2,,2,45.56,,
508,BRYYF1-0430,2,,2,1.81,,
509,BRYYF1-0440,2,,2,49.2,,
510,BRZYF1-0450,2,,2,3.22,,
511,BRZYF1-0460,2,,2,2.15,,
512,BRHSF1-0700,2,,2,1.92,,
513,BRQJA1-0710,2,,2,1.4,,
514,BRQJA1-0720,2,,2,2.45,,
515,BRQJA1-0730,2,,2,0.55,,
516,BRQJA1-0740,2,,2,3.81,,
517,BRQJF1-0750,2,,2,2.37,,
518,BRQJF1-0760,2,,2,2.29,,
519,BRQJF1-0770,2,,2,1.39,,
520,BRZYF1-0800,2,,2,1.59,,
521,BRZYF1-0810,2,,2,0.98,,
522,BRZYF1-0820,2,,2,0.73,,
523,BRYYF1-0860,2,,2,1.35,,
524,BRYYF1-0870,2,,2,1.17,,
525,BRYYF1-0885,2,,2,0.76,,
526,BRYYF1-0890,2,,2,1.22,,
527,BRYYF1-0900,2,,2,1.35,,
528,BRZYF1-0910,2,,2,1.94,,
529,BRZYF1-0920,2,,2,1.94,,
530,BRYYF1-0930,2,,2,2.3,,
531,BRYYF1-0940,2,,2,1.12,,
532,BRQJF1-0960,2,,2,0.77,,
533,BRQJB1-0970,2,,2,0.75,,
534,BRQJB1-0980,2,,2,0.66,,
535,BRQJC1-1000,2,,2,43.77,,
536,BRQJD1-1010,2,,2,0.63,,
537,BRQJ00-1020,2,,2,2.32,,
538,BRQJ00-1030,2,,2,3.51,,
539,BRWB00-1040,2,,2,0.73,,
540,BRWB00-1050,2,,2,1.03,,
541,BRQJC1-1070,2,,2,1.66,,
542,BRHXC1-1130,2,,2,2.1,,4
543,B-23,1,B-22,0,0.0,,
544,FRQJE1-0640,2,,2,2.89,,
545,FRQJE1-0650,2,,2,2.41,,
546,FRQJE1-0660,2,,2,2.21,,
547,FRQJE1-0680,2,,2,2.4,,
548,FRQJE1-0690,2,,2,2.24,,
549,RAND-N33711-2,2,B-23,2,0.83,,
550,B-24,1,RAND-N33711-2,0,0.0,,
551,FRQJE1-0330,2,,2,1.85,,
552,FRQJE1-0340,2,,2,2.75,,
553,FRQJE1-0350,2,,2,2.68,,
554,FRQJE1-0360,2,,2,1.69,,
555,FRQJE1-0380,2,,2,6.99,,
556,FRQJE1-0390,2,,2,2.76,,
557,FRQJE1-0400,2,,2,3.28,,
558,B-25,1,B-24,0,0.0,,
559,BRHSA1-0500,2,,2,1.51,,
560,BRHSA1-0510,2,,2,1.17,,
561,BRHSA1-0520,2,,2,1.0,,
562,BRWCA1-0530,2,,2,1.39,,4
563,BRWCA1-0550,2,,2,2.09,,4
564,BRWCA1-0560,2,,2,3.1,,4
565,BRHSG1-0570,2,,2,0.84,,
566,BRWCG1-0580,2,,2,2.44,,4
567,BRHSG1-0610,2,,2,0.75,,
568,BRHSC1-0620,2,,2,1.84,,
569,BRHSC1-1080,2,,2,70.31,,
570,BRHSC1-1090,2,,2,55.95,,
571,BRHSC1-1100,2,,2,1.0,,
572,BRHSC1-1110,2,,2,42.64,,
573,BRHSC1-1120,2,,2,0.89,,
574,B-26,1,,0,0.0,,
575,CLQX00-0030,2,,2,6.41,,4
576,CLHX00-0040,2,,2,1.64,,4
577,CLWBA2-0050,2,,2,3.06,,
578,CLQX00-0380,2,,2,6.37,,4
579,CLHX00-0620,2,,2,0.87,,4
580,CLHS00-0630,2,,2,6.87,,
581,CLQS00-0250,2,,2,3.9,,6
582,CLQX00-0260,2,,2,3.72,,4
583,CLHX00-0270,2,,2,1.66,,4
584,CLHX00-0280,2,,2,3.25,,4
585,CLHX00-0300,2,,2,3.59,,4
586,CLHX00-0310,2,,2,3.81,,4
587,CLHS00-0320,2,,2,3.89,,
588,CLHX00-0330,2,,2,4.71,,4
